OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-7.560822411150470,21.154968087536481,-12.7227488,-0.0018182,19.8347111,-0.7665048,0.1125200,4.0000000,0.9408762,1.0435196,16.6293774,-0.7158362,1.9226898
150,-12,-7.344579851150471,21.154968087536481,-12.7257748,0.0009091,36.3636360,-0.1212958,0.6556120,4.0000000,1.3622103,1.0433494,16.5422993,-0.0509863,2.5169299
151,-12,-7.337123211150471,21.154968087536481,-12.7259045,0.0009091,36.3636360,-0.1195132,-0.0396450,4.0000000,0.1670858,1.0439912,16.6648540,-0.2463758,0.2882904
152,-12,-7.329666571150470,21.154968087536481,-12.7260857,0.0009091,36.3636360,0.2956613,-0.6866546,4.0000000,-0.9660269,1.0445268,16.7252102,-0.4072823,1.6228576
153,-12,-7.322209931150470,21.154968087536481,-12.7261457,0.0009091,36.3636360,0.7340044,-0.9971506,5.0000000,-1.4732776,1.0448457,16.7794857,-0.5210236,3.1941750
154,-12,-7.314753291150470,21.154968087536481,-12.7261019,0.0009091,36.3636360,0.5731814,-0.7734491,4.0000000,-0.9195419,1.0450681,16.8495178,-0.6273564,1.5387219
155,-12,-7.307296651150470,21.154968087536481,-12.7260075,0.0008264,35.5371895,0.2151448,-0.5119488,4.0000000,-0.3003946,1.0451483,16.8590488,-0.7235031,0.6942040
156,-12,-7.299840011150470,21.154968087536481,-12.7258930,0.0007438,34.7107430,-0.0957941,-0.3413174,4.0000000,0.1083001,1.0450170,16.7931633,-0.7909347,0.7219193
157,-12,-7.292383371150470,21.154968087536481,-12.7257872,0.0006612,33.8842964,-0.0692152,-0.3942535,4.0000000,0.0677415,1.0446438,16.7174168,-0.8562484,0.8318954
158,-12,-7.284926731150470,21.154968087536481,-12.7256947,0.0004959,33.0578499,0.3540296,-0.6461219,4.0000000,-0.4018953,1.0442978,16.6546078,-0.8903486,1.0815572
159,-12,-7.277470091150470,21.154968087536481,-12.7255821,0.0003306,32.2314034,0.7715531,-0.8794250,4.0000000,-0.8461937,1.0442768,16.6661339,-0.9126562,1.8356615
160,-12,-7.270013451150470,21.154968087536481,-12.7253952,0.0001653,31.4049587,0.9790817,-0.9968227,4.0000000,-1.0545831,1.0446266,16.7292652,-0.9390622,2.4298456
161,-12,-7.262556811150470,21.154968087536481,-12.7251530,0.0000000,30.5785122,0.9303503,-0.9907866,4.0000000,-1.0203005,1.0453498,16.8601761,-0.9612728,2.4841819
162,-12,-7.255100171150470,21.154968087536481,-12.7248373,-0.0001653,29.7520657,0.5097542,-0.8146569,4.0000000,-0.6642920,1.0464110,17.0791664,-0.9650217,1.9121192
163,-12,-7.247643531150470,21.154968087536481,-12.7244730,-0.0003306,28.9256191,-0.4049552,-0.4459772,4.0000000,0.0789220,1.0475630,17.3017788,-0.9708764,1.8325672
164,-12,-7.240186891150470,21.154968087536481,-12.7241259,-0.0006612,27.2727280,-0.8945673,-0.2913372,4.0000000,0.4316698,1.0486553,17.4745750,-1.0143441,2.4817078
165,-12,-7.232730251150470,21.154968087536481,-12.7238455,-0.0010744,25.6198349,-0.7529119,-0.4158533,4.0000000,0.2356552,1.0499698,17.6741924,-1.0673617,2.5458927
166,-12,-7.225273611150470,21.154968087536481,-12.7235727,-0.0014050,24.7933884,-0.0763085,-0.7602662,4.0000000,-0.4438290,1.0515249,17.9682674,-1.0767034,2.9008894
167,-12,-7.217816971150470,21.154968087536481,-12.7233057,-0.0017355,23.9669418,0.3612206,-0.9516575,4.0000000,-0.8630973,1.0534954,18.3482208,-1.0402178,3.5420969
168,-12,-7.210360331150470,21.154968087536481,-12.7229624,-0.0020661,23.1404953,0.4424595,-0.9402466,4.0000000,-0.9155039,1.0558711,18.7559834,-0.9649892,3.2984910
169,-12,-7.202903691150470,21.154968087536481,-12.7225714,-0.0023140,22.3140488,-0.0348921,-0.6130680,4.0000000,-0.3094771,1.0579275,19.1026154,-0.9166588,1.8747575
170,-12,-7.195447051150470,21.154968087536481,-12.7221451,-0.0025620,21.4876041,-0.3659011,-0.2892439,4.0000000,0.2857584,1.0590219,19.2799168,-0.8642462,1.2534109
171,-12,-7.187990411150470,21.154968087536481,-12.7217712,-0.0028099,20.6611576,-0.5617890,-0.0173358,4.0000000,0.7264796,1.0589801,19.2701683,-0.7611513,1.4183158
172,-12,-7.657758731150470,21.147511447536480,-12.7198439,0.0050413,49.5867767,0.1254243,0.4408879,4.0000000,0.7034609,1.0322007,14.3387041,0.1783149,0.6322389
173,-12,-7.650302091150470,21.147511447536480,-12.7205343,-0.0044628,5.7851238,-0.1028863,0.1229595,4.0000000,0.3129181,1.0331933,14.5627594,-0.0669991,0.3106064
174,-12,-7.642845451150470,21.147511447536480,-12.7212267,-0.0039669,7.4380164,-0.1969027,-0.3330701,4.0000000,-0.3503186,1.0337577,14.6871796,-0.3158216,0.9588855
175,-12,-7.635388811150470,21.147511447536480,-12.7218628,-0.0035537,9.0909090,0.0005545,-0.7227807,4.0000000,-0.9594493,1.0338850,14.7024221,-0.4861121,2.4410410
176,-12,-7.627932171150470,21.147511447536480,-12.7224226,-0.0030579,11.5702477,0.2315713,-0.9489209,4.0000000,-1.3317420,1.0335146,14.6115007,-0.5660997,3.6939888
177,-12,-7.620475531150470,21.147511447536480,-12.7228613,-0.0025620,14.0495872,0.2423381,-0.8705716,4.0000000,-1.1434014,1.0332984,14.5486202,-0.5977418,2.9761655
178,-12,-7.613018891150470,21.147511447536480,-12.7231989,-0.0020661,16.5289249,-0.1297869,-0.5982690,4.0000000,-0.5085746,1.0340060,14.6953993,-0.6879635,1.9174589
179,-12,-7.605562251150470,21.147511447536480,-12.7235088,-0.0016529,19.0082645,-0.4847332,-0.4039033,4.0000000,-0.0217055,1.0355158,15.0191631,-0.7861010,1.8163093
180,-12,-7.598105611150470,21.147511447536480,-12.7238121,-0.0013223,20.6611576,-0.5003824,-0.4386171,4.0000000,0.0106257,1.0373601,15.3967199,-0.8878600,1.9846883
181,-12,-7.590648971150470,21.147511447536480,-12.7241144,-0.0009917,22.3140488,-0.2725785,-0.5583093,4.0000000,-0.1522591,1.0390095,15.7424259,-0.9643595,2.0104699
182,-12,-7.583192331150470,21.147511447536480,-12.7243862,-0.0007438,23.9669418,0.2309775,-0.7403927,4.0000000,-0.5211276,1.0403391,16.0213909,-0.9596577,1.9719981
183,-12,-7.575735691150470,21.147511447536480,-12.7246199,-0.0004959,25.6198349,0.2790622,-0.6633640,4.0000000,-0.4324287,1.0412939,16.2080498,-0.8942993,1.3591001
184,-12,-7.568279051150470,21.147511447536480,-12.7247677,-0.0002479,27.2727280,-0.1913166,-0.2966897,4.0000000,0.2286019,1.0418496,16.3135357,-0.8219814,0.8084399
185,-12,-7.560822411150470,21.147511447536480,-12.7249451,0.0000000,28.9256191,-0.6689498,0.0649954,4.0000000,0.8652719,1.0421815,16.3587456,-0.7352811,1.6238279
186,-12,-7.553365771150471,21.147511447536480,-12.7252169,0.0003306,30.5785122,-0.5865675,0.0347579,4.0000000,0.7614225,1.0423099,16.3915424,-0.6919068,1.4048545
187,-12,-7.352036491150471,21.147511447536480,-12.7279224,0.0028099,45.4545441,0.9869468,1.1571552,3.0000000,1.7354951,1.0436710,16.5805626,0.5788152,4.2924995
188,-12,-7.344579851150471,21.147511447536480,-12.7279930,0.0027273,45.4545441,0.7523142,0.9742113,4.0000000,1.4023693,1.0440120,16.6314716,0.5460533,2.8981547
189,-12,-7.337123211150471,21.147511447536480,-12.7281303,0.0027273,45.4545441,0.0315072,0.3375483,4.0000000,0.1700023,1.0444214,16.7125053,0.5050943,0.4447687
190,-12,-7.329666571150470,21.147511447536480,-12.7283182,0.0027273,45.4545441,-0.6220377,-0.2463685,4.0000000,-1.0068835,1.0446802,16.7699871,0.5141464,1.8525286
191,-12,-7.322209931150470,21.147511447536480,-12.7283897,0.0027273,45.4545441,-0.9104847,-0.5141874,5.0000000,-1.5860474,1.0449070,16.7959232,0.5576726,3.6688602
192,-12,-7.314753291150470,21.147511447536480,-12.7283440,0.0027273,45.4545441,-0.5987123,-0.2636113,4.0000000,-1.0806699,1.0450726,16.8065166,0.5534471,1.8532399
193,-12,-7.307296651150470,21.147511447536480,-12.7282419,0.0026446,44.6280975,-0.2532823,0.0310661,4.0000000,-0.4467477,1.0448123,16.7658863,0.5088800,0.6032000
194,-12,-7.299840011150470,21.147511447536480,-12.7281208,0.0025620,43.8016510,-0.0034878,0.2745610,4.0000000,0.0808598,1.0442585,16.6538315,0.4682622,0.3455113
195,-12,-7.292383371150470,21.147511447536480,-12.7279968,0.0024793,42.9752083,0.0208449,0.2770459,4.0000000,0.1312162,1.0436956,16.5283356,0.4228756,0.2987766
196,-12,-7.284926731150470,21.147511447536480,-12.7278986,0.0023140,42.1487617,-0.1331283,0.0403343,4.0000000,-0.2945072,1.0433426,16.4511509,0.3751757,0.3180003
197,-12,-7.277470091150470,21.147511447536480,-12.7277794,0.0021488,41.3223152,-0.2670094,-0.2076426,4.0000000,-0.7568351,1.0433141,16.4508705,0.3415498,0.8830222
198,-12,-7.270013451150470,21.147511447536480,-12.7275991,0.0019835,40.4958687,-0.2933841,-0.3288266,4.0000000,-0.9595572,1.0436049,16.5058842,0.3019040,1.2931031
199,-12,-7.262556811150470,21.147511447536480,-12.7273722,0.0018182,39.6694221,-0.1946570,-0.3486675,4.0000000,-0.9109604,1.0441742,16.6247540,0.2136255,1.1220018
200,-12,-7.255100171150470,21.147511447536480,-12.7270737,0.0016529,38.8429756,-0.0516454,-0.2594921,4.0000000,-0.5902594,1.0449594,16.8031788,0.0712752,0.4810208
201,-12,-7.247643531150470,21.147511447536480,-12.7267485,0.0014876,38.0165291,-0.1044164,0.0464245,4.0000000,0.1866047,1.0457649,16.9419594,-0.0937556,0.2626511
202,-12,-7.240186891150470,21.147511447536480,-12.7264357,0.0012397,36.3636360,-0.3791343,0.1565843,4.0000000,0.5905730,1.0463967,17.0508957,-0.2774044,1.0563776
203,-12,-7.232730251150470,21.147511447536480,-12.7262068,0.0009091,34.7107430,-0.5092476,-0.0112423,4.0000000,0.4433376,1.0473346,17.2247829,-0.4658221,1.2241358
204,-12,-7.225273611150470,21.147511447536480,-12.7259769,0.0006612,33.8842964,-0.2265580,-0.4473056,4.0000000,-0.2868577,1.0488303,17.4925404,-0.6077536,1.4843498
205,-12,-7.217816971150470,21.147511447536480,-12.7257528,0.0004132,33.0578499,0.1703304,-0.7729781,4.0000000,-0.8400814,1.0507658,17.8511486,-0.7058747,2.5285890
206,-12,-7.210360331150470,21.147511447536480,-12.7254610,0.0001653,32.2314034,0.4188474,-0.8893414,4.0000000,-1.0181984,1.0529724,18.2562943,-0.7604844,2.9286940
207,-12,-7.202903691150470,21.147511447536480,-12.7251101,0.0000000,31.4049587,0.1321540,-0.6741350,4.0000000,-0.5244175,1.0549653,18.6074581,-0.8238526,1.8786680
208,-12,-7.195447051150470,21.147511447536480,-12.7247229,-0.0001653,30.5785122,-0.1582853,-0.4566052,4.0000000,0.0065942,1.0562118,18.8125668,-0.9198045,1.3234960
209,-12,-7.187990411150470,21.147511447536480,-12.7243567,-0.0003306,29.7520657,-0.4937819,-0.2525123,4.0000000,0.4605013,1.0564915,18.8789101,-0.9655259,1.4594023
210,-12,-7.180533771150470,21.147511447536480,-12.7240000,-0.0004959,28.9256191,-0.7162848,-0.0883295,4.0000000,0.7620440,1.0560966,18.8210545,-0.9387031,1.7934171
211,-12,-7.173077131150470,21.147511447536480,-12.7237043,-0.0006612,28.0991745,-0.9273422,0.1258190,4.0000000,1.0879016,1.0552760,18.6544838,-0.8362635,2.4587135
212,-12,-7.657758731150470,21.140054807536480,-12.7216768,-0.0032231,9.0909090,-0.1721264,0.2989601,4.0000000,0.7736797,1.0332291,14.6220875,-0.1757595,0.8447742
213,-12,-7.650302091150470,21.140054807536480,-12.7223740,-0.0027273,11.5702477,-0.1093254,-0.0303996,4.0000000,0.3000507,1.0339837,14.8195677,-0.3608499,0.2520282
214,-12,-7.642845451150470,21.140054807536480,-12.7230740,-0.0022314,14.0495872,0.1666557,-0.5221358,4.0000000,-0.4786073,1.0341607,14.8700905,-0.5656643,0.8620786
215,-12,-7.635388811150470,21.140054807536480,-12.7237387,-0.0018182,16.5289249,0.5237335,-0.8956628,4.0000000,-1.0859094,1.0338985,14.7809401,-0.7054163,2.5296752
216,-12,-7.627932171150470,21.140054807536480,-12.7243042,-0.0013223,19.8347111,0.7333453,-1.0591958,4.0000000,-1.3385866,1.0333083,14.6305532,-0.7798049,3.5417035
217,-12,-7.620475531150470,21.140054807536480,-12.7247534,-0.0007438,23.1404953,0.5543731,-0.9168714,4.0000000,-1.0128347,1.0331665,14.5826492,-0.8209080,2.5997317
218,-12,-7.613018891150470,21.140054807536480,-12.7251225,-0.0002479,25.6198349,0.0293741,-0.6371818,4.0000000,-0.3646025,1.0338959,14.7307262,-0.9097610,1.7384686
219,-12,-7.605562251150470,21.140054807536480,-12.7254734,0.0001653,28.0991745,-0.3391185,-0.4857355,4.0000000,0.0357459,1.0352024,15.0140409,-1.0072170,1.7856274
220,-12,-7.598105611150470,21.140054807536480,-12.7258301,0.0004959,29.7520657,-0.2991274,-0.5513253,4.0000000,-0.0087142,1.0365841,15.2904854,-1.0939363,1.9992839
221,-12,-7.590648971150470,21.140054807536480,-12.7261686,0.0008264,31.4049587,-0.0303047,-0.6980027,4.0000000,-0.2406988,1.0376980,15.5312185,-1.1553066,2.2259672
222,-12,-7.583192331150470,21.140054807536480,-12.7264738,0.0010744,33.0578499,0.5060868,-0.9102113,4.0000000,-0.6637819,1.0386490,15.7333708,-1.1566408,2.6077549
223,-12,-7.575735691150470,21.140054807536480,-12.7267408,0.0013223,34.7107430,0.5730516,-0.8723857,4.0000000,-0.6535751,1.0394416,15.8849764,-1.0911963,2.1541877
224,-12,-7.568279051150470,21.140054807536480,-12.7269173,0.0015702,36.3636360,-0.0200094,-0.5072368,4.0000000,0.0082607,1.0400721,15.9904814,-1.0227344,1.1590436
225,-12,-7.560822411150470,21.140054807536480,-12.7271099,0.0018182,38.0165291,-0.7917417,-0.1084601,4.0000000,0.7716966,1.0404677,16.0487156,-0.9886168,1.8817648
226,-12,-7.553365771150471,21.140054807536480,-12.7273655,0.0021488,39.6694221,-0.8544629,-0.0916173,4.0000000,0.7833921,1.0405579,16.0736179,-0.9666268,2.0195937
227,-12,-7.545909131150470,21.140054807536480,-12.7276850,0.0023967,40.4958687,-0.3363468,-0.3721202,4.0000000,0.2749905,1.0406132,16.0830421,-1.0192308,1.3528267
228,-12,-7.359493131150471,21.140054807536480,-12.7302351,-0.0043802,9.0909090,0.4153913,0.8685110,4.0000000,1.4307559,1.0454255,17.0024624,0.3062662,2.8337214
229,-12,-7.352036491150471,21.140054807536480,-12.7301607,-0.0044628,9.0909090,0.4826257,1.0047331,3.0000000,1.7268486,1.0455055,17.0256290,0.2826176,4.0023117
230,-12,-7.344579851150471,21.140054807536480,-12.7302408,-0.0045455,9.0909090,0.3230300,0.8258408,4.0000000,1.4249430,1.0457755,17.0964222,0.2267385,2.7193589
231,-12,-7.337123211150471,21.140054807536480,-12.7303877,-0.0045455,9.0909090,0.0169120,0.1843697,4.0000000,0.2165335,1.0463769,17.2009029,0.1522060,0.1256235
232,-12,-7.329666571150470,21.140054807536480,-12.7305813,-0.0045455,9.0909090,-0.2008426,-0.4244022,4.0000000,-0.9774736,1.0469749,17.3057632,0.1286691,1.4604809
233,-12,-7.322209931150470,21.140054807536480,-12.7306652,-0.0045455,9.0909090,-0.3916761,-0.6922166,5.0000000,-1.6046585,1.0475335,17.3912277,0.2202253,3.5551221
234,-12,-7.314753291150470,21.140054807536480,-12.7306376,-0.0045455,9.0909090,-0.4033745,-0.4104625,4.0000000,-1.1647774,1.0479705,17.4704647,0.3438525,1.9379956
235,-12,-7.307296651150470,21.140054807536480,-12.7305155,-0.0046281,9.0909090,-0.2802830,-0.0521282,4.0000000,-0.5758479,1.0478531,17.4669762,0.4715915,0.7056541
236,-12,-7.299840011150470,21.140054807536480,-12.7303743,-0.0047107,9.0909090,-0.0112552,0.3176982,4.0000000,0.0172788,1.0472585,17.3512440,0.6181176,0.4726178
237,-12,-7.292383371150470,21.140054807536480,-12.7302313,-0.0047934,9.0909090,0.1010334,0.4677904,4.0000000,0.1538791,1.0465494,17.1997242,0.7817017,0.7470084
238,-12,-7.284926731150470,21.140054807536480,-12.7301283,-0.0049587,9.0909090,-0.2056921,0.3374294,4.0000000,-0.2165879,1.0461380,17.0827122,0.8914468,0.9614435
239,-12,-7.277470091150470,21.140054807536480,-12.7300014,-0.0052066,8.2644625,-0.6723444,0.1319953,4.0000000,-0.6942674,1.0460160,17.0555515,0.9582580,1.6529015
240,-12,-7.270013451150470,21.140054807536480,-12.7298269,0.0045455,49.5867767,-0.8953808,0.0366855,4.0000000,-0.9034418,1.0460517,17.0603371,0.9768129,2.1440911
241,-12,-7.262556811150470,21.140054807536480,-12.7296000,0.0042975,48.7603302,-0.8009015,0.0344038,4.0000000,-0.8524072,1.0463479,17.0844727,0.9212149,1.9188583
242,-12,-7.255100171150470,21.140054807536480,-12.7293081,0.0040496,47.9338837,-0.4408151,0.1199444,4.0000000,-0.5441192,1.0465873,17.1182709,0.7840081,1.0956312
243,-12,-7.247643531150470,21.140054807536480,-12.7289925,0.0038017,47.1074371,0.1692286,0.4422820,4.0000000,0.2810505,1.0464816,17.0828171,0.6035135,0.5031077
244,-12,-7.240186891150470,21.140054807536480,-12.7286787,0.0034711,45.4545441,0.2473339,0.5651721,4.0000000,0.7427143,1.0460395,16.9972820,0.3876300,0.9824491
245,-12,-7.232730251150470,21.140054807536480,-12.7284575,0.0030579,43.8016510,-0.0268639,0.3728762,4.0000000,0.6214547,1.0460198,16.9897614,0.1242978,0.7705766
246,-12,-7.225273611150470,21.140054807536480,-12.7282639,0.0027273,42.9752083,-0.1737944,-0.1266031,4.0000000,-0.1246455,1.0469459,17.1369705,-0.1285607,0.4937619
247,-12,-7.217816971150470,21.140054807536480,-12.7280836,0.0023967,42.1487617,0.0914631,-0.5819182,4.0000000,-0.7750906,1.0484535,17.4125252,-0.3887458,1.4683536
248,-12,-7.210360331150470,21.140054807536480,-12.7278414,0.0020661,41.3223152,0.5114651,-0.8441418,4.0000000,-1.0509260,1.0502161,17.7296314,-0.6373577,2.3114150
249,-12,-7.202903691150470,21.140054807536480,-12.7275286,0.0018182,40.4958687,0.4181782,-0.7542995,4.0000000,-0.6507539,1.0517144,18.0203953,-0.8578451,1.7290040
250,-12,-7.195447051150470,21.140054807536480,-12.7271719,0.0016529,39.6694221,0.0932592,-0.6213157,4.0000000,-0.1684068,1.0526528,18.1834755,-1.0742245,1.5321833
251,-12,-7.187990411150470,21.140054807536480,-12.7268066,0.0014876,38.8429756,-0.4003605,-0.4782192,4.0000000,0.2784151,1.0530285,18.2458725,-1.2348535,1.9352653
252,-12,-7.180533771150470,21.140054807536480,-12.7264509,0.0013223,38.0165291,-0.8421416,-0.3508972,4.0000000,0.6217096,1.0527340,18.2136555,-1.3235041,2.5149021
253,-12,-7.173077131150470,21.140054807536480,-12.7261496,0.0011570,37.1900826,-1.3053739,-0.1540388,4.0000000,0.9985462,1.0520602,18.1151390,-1.3066238,3.2442868
254,-12,-7.165620491150470,21.140054807536480,-12.7258959,0.0009917,36.3636360,-1.3997484,-0.0766426,4.0000000,1.0993245,1.0512725,17.9956417,-1.2526097,3.4229994
255,-12,-7.650302091150470,21.132598167536482,-12.7241955,-0.0009917,19.8347111,-0.2188562,-0.2815595,4.0000000,0.2049872,1.0327494,14.5003605,-0.7681063,0.8202639
256,-12,-7.642845451150470,21.132598167536482,-12.7249079,-0.0004132,23.1404953,0.5673164,-0.7728291,4.0000000,-0.6218842,1.0329131,14.5187263,-0.9237738,1.3967847
257,-12,-7.635388811150470,21.132598167536482,-12.7255878,0.0000000,25.6198349,1.1263803,-1.1075824,4.0000000,-1.1740866,1.0324101,14.4019756,-1.0410783,3.0428858
258,-12,-7.627932171150470,21.132598167536482,-12.7261600,0.0004959,28.9256191,1.3091335,-1.2135152,4.0000000,-1.3040326,1.0317084,14.2528028,-1.1229978,3.7458363
259,-12,-7.620475531150470,21.132598167536482,-12.7266340,0.0010744,32.2314034,0.9302834,-1.0395490,4.0000000,-0.8962813,1.0316678,14.2243490,-1.1828167,2.7514532
260,-12,-7.613018891150470,21.132598167536482,-12.7270460,0.0015702,34.7107430,0.2343383,-0.7697535,4.0000000,-0.2755033,1.0323418,14.3677216,-1.2640036,2.0530579
261,-12,-7.605562251150470,21.132598167536482,-12.7274332,0.0019835,37.1900826,-0.1701199,-0.6524771,4.0000000,0.0488932,1.0334356,14.6237135,-1.3538474,2.1977170
262,-12,-7.598105611150470,21.132598167536482,-12.7278299,0.0023140,38.8429756,-0.1250933,-0.7144491,4.0000000,-0.0080140,1.0345689,14.8693008,-1.4208841,2.4741111
263,-12,-7.590648971150470,21.132598167536482,-12.7281981,0.0026446,40.4958687,0.1966130,-0.8612744,4.0000000,-0.2747639,1.0356253,15.1005583,-1.4477848,2.8050067
264,-12,-7.583192331150470,21.132598167536482,-12.7285318,0.0028926,42.1487617,0.7464238,-1.0617936,4.0000000,-0.7220400,1.0366817,15.3025246,-1.4015472,3.3724129
265,-12,-7.575735691150470,21.132598167536482,-12.7288303,0.0032231,43.8016510,0.8064607,-1.0299679,4.0000000,-0.8061517,1.0374343,15.4388971,-1.2537842,2.9753518
266,-12,-7.568279051150470,21.132598167536482,-12.7290220,0.0035537,45.4545441,0.1672661,-0.6361427,4.0000000,-0.1980033,1.0378731,15.5319529,-1.0742821,1.3977102
267,-12,-7.560822411150470,21.132598167536482,-12.7292185,0.0038843,47.1074371,-0.6159489,-0.1494894,4.0000000,0.6471058,1.0380652,15.5618868,-0.9460845,1.4970868
268,-12,-7.553365771150471,21.132598167536482,-12.7294607,0.0042975,48.7603302,-0.6973645,-0.0093406,4.0000000,0.7922221,1.0380477,15.5298910,-0.8109034,1.6203955
269,-12,-7.545909131150470,21.132598167536482,-12.7297773,0.0046281,49.5867767,-0.3182138,-0.1800022,4.0000000,0.3830115,1.0380063,15.4934549,-0.7430159,0.8556684
270,-12,-7.538452491150471,21.132598167536482,-12.7301188,-0.0051240,4.9586778,-0.0436611,-0.3209129,4.0000000,0.0611855,1.0379502,15.4680691,-0.7030113,0.5382419
271,-12,-7.359493131150471,21.132598167536482,-12.7325459,-0.0018182,18.1818180,-0.2633166,0.5916967,4.0000000,1.3612835,1.0456055,17.0274410,-0.1778902,2.5101790
272,-12,-7.352036491150471,21.132598167536482,-12.7324696,-0.0018182,18.1818180,-0.4737430,0.6884641,3.0000000,1.6618252,1.0455492,17.0242710,-0.2848970,3.7029996
273,-12,-7.344579851150471,21.132598167536482,-12.7325439,-0.0018182,18.1818180,-0.6189291,0.5000790,4.0000000,1.4197067,1.0454918,17.0347672,-0.4195486,2.8864622
274,-12,-7.337123211150471,21.132598167536482,-12.7327099,-0.0018182,18.1818180,-0.1696701,-0.1604190,4.0000000,0.2775067,1.0457425,17.0734043,-0.5983447,0.5013948
