OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3738,-13,-3.564063371150471,18.157398807536481,-13.0025759,-0.0028099,1.6528926,0.2817276,-0.6724119,4.0000000,-0.2663646,1.0126424,9.0701017,-1.0784593,1.2808717
3739,-13,-3.556606731150471,18.157398807536481,-13.0015526,-0.0038843,0.0000000,-0.0374957,-0.4596816,4.0000000,-0.1804206,1.0128926,9.1644974,-0.7389425,0.9550547
3740,-12,-3.549150091150471,18.157398807536481,-13.0005369,-0.0047934,0.0000000,-0.1260101,-0.4480294,4.0000000,-0.2203819,1.0123264,8.9093657,-0.6756769,1.0971864
3741,-12,-3.541693451150471,18.157398807536481,-12.9995470,0.0042975,42.9752083,-0.0801814,-0.4819209,4.0000000,-0.3528391,1.0123343,8.9375753,-0.6110026,1.1376780
3742,-12,-3.534236811150471,18.157398807536481,-12.9984970,0.0033058,33.8842964,-0.0624963,-0.4677653,4.0000000,-0.5175123,1.0123433,8.9435377,-0.4180184,1.0528983
3743,-12,-3.526780171150471,18.157398807536481,-12.9974785,0.0023140,25.6198349,-0.3464286,-0.3132533,4.0000000,-0.6325440,1.0120047,8.8027897,0.0060373,1.1481085
3744,-12,-3.519323531150471,18.157398807536481,-12.9964600,0.0013223,18.1818180,-0.4067468,-0.2873952,4.0000000,-0.7656953,1.0117217,8.7358322,0.1909049,1.2121576
3745,-12,-3.511866891150471,18.157398807536481,-12.9954863,0.0003306,11.5702477,-0.7162700,-0.1326399,4.0000000,-0.7511896,1.0113672,8.6060638,0.4859099,1.5805422
3746,-12,-3.504410251150471,18.157398807536481,-12.9945278,-0.0005785,6.6115704,-0.7833792,-0.0837184,4.0000000,-0.7175804,1.0109519,8.4398470,0.5501436,1.6708196
3747,-12,-3.496953611150471,18.157398807536481,-12.9936285,-0.0014876,2.4793389,-1.0018104,0.0821790,4.0000000,-0.5707256,1.0104396,8.2790003,0.7350836,2.1130433
3748,-12,-3.489496971150471,18.157398807536481,-12.9927607,-0.0023140,0.0000000,-1.0841014,0.1899864,4.0000000,-0.4405831,1.0098417,8.0202179,0.8205559,2.3956926
3749,-12,-3.482040331150471,18.157398807536481,-12.9919767,-0.0029752,0.0000000,-0.9227345,0.1326038,4.0000000,-0.4287640,1.0091251,7.6874561,0.6939716,1.9807910
3750,-12,-3.474583691150471,18.157398807536481,-12.9912624,-0.0037190,0.0000000,-0.5664914,-0.0512156,3.0000000,-0.5581471,1.0090438,7.7113423,0.4557160,1.1878364
3751,-12,-3.467127051150471,18.157398807536481,-12.9905577,-0.0045455,0.0000000,-0.3402340,-0.1743704,4.0000000,-0.6383774,1.0092806,7.8058414,0.2896365,0.8388613
3752,-12,-3.459670411150471,18.157398807536481,-12.9898701,0.0045455,45.4545441,0.0026950,-0.4331250,4.0000000,-0.8471643,1.0095247,7.8848896,-0.0190857,0.7881429
3753,-12,-3.452213771150471,18.157398807536481,-12.9891863,0.0037190,37.1900826,0.1995537,-0.5859717,4.0000000,-0.9489922,1.0103848,8.2749624,-0.2229512,1.0347890
3754,-12,-3.444757131150471,18.157398807536481,-12.9884167,0.0029752,29.7520657,0.1834276,-0.5314369,4.0000000,-0.8252554,1.0112716,8.6330194,-0.2376184,0.8135186
3755,-12,-3.437300491150471,18.157398807536481,-12.9876308,0.0021488,23.1404953,0.1164236,-0.4129341,5.0000000,-0.6419000,1.0117898,8.7923193,-0.1839681,0.4804665
3756,-12,-3.429843851150471,18.157398807536481,-12.9868097,0.0013223,17.3553715,0.1169885,-0.4079809,5.0000000,-0.5929859,1.0124454,9.0404577,-0.2229760,0.4620245
3757,-12,-3.422387211150471,18.157398807536481,-12.9859505,0.0004959,12.3966942,0.0999136,-0.3980832,4.0000000,-0.5360305,1.0130134,9.2105160,-0.2601359,0.4633108
3758,-12,-3.414930571150471,18.157398807536481,-12.9850664,-0.0003306,8.2644625,0.0971664,-0.4316795,4.0000000,-0.4934704,1.0136131,9.4258327,-0.3698887,0.5850605
3759,-12,-3.407473931150471,18.157398807536481,-12.9841452,-0.0012397,4.9586778,0.0819683,-0.4255701,4.0000000,-0.3817935,1.0143214,9.6895447,-0.4693466,0.5915527
3760,-12,-3.400017291150471,18.157398807536481,-12.9831829,-0.0021488,2.4793389,0.0505969,-0.2930237,4.0000000,-0.1788694,1.0148625,9.8601513,-0.4071779,0.2529821
3761,-12,-3.392560651150471,18.157398807536481,-12.9821930,-0.0031405,0.8264463,0.0872303,-0.3672853,4.0000000,-0.2186141,1.0150048,9.8461504,-0.5159564,0.3807294
3762,-12,-3.385104011150471,18.157398807536481,-12.9811974,-0.0041322,0.0000000,0.1416686,-0.4294341,4.0000000,-0.2936007,1.0156066,10.0485048,-0.5652674,0.4758273
3763,-12,-3.377647371150471,18.157398807536481,-12.9801235,-0.0050413,0.0000000,0.1472122,-0.4098743,4.0000000,-0.2891470,1.0162635,10.3033056,-0.5306017,0.3962680
3764,-12,-3.370190731150471,18.157398807536481,-12.9790487,0.0038843,40.4958687,0.0972211,-0.3352307,4.0000000,-0.2248224,1.0164129,10.3079338,-0.4456391,0.2672283
3765,-12,-3.362734091150471,18.157398807536481,-12.9779510,0.0027273,31.4049587,0.2785399,-0.5951985,4.0000000,-0.3363033,1.0167766,10.3857298,-0.8540937,0.8974408
3766,-12,-3.355277451150471,18.157398807536481,-12.9768248,0.0014876,23.9669418,0.3980030,-0.7897294,4.0000000,-0.3242646,1.0177366,10.6941891,-1.2551942,1.7678359
3767,-12,-3.347820811150471,18.157398807536481,-12.9756145,0.0000826,17.3553715,0.5827090,-1.0130270,4.0000000,-0.3507580,1.0187281,10.9865417,-1.6752959,3.0604515
3768,-12,-3.340364171150471,18.157398807536481,-12.9743633,-0.0014050,11.5702477,0.6376379,-1.1008937,4.0000000,-0.3500081,1.0200191,11.3546124,-1.8517793,3.7280238
3769,-12,-3.332907531150471,18.157398807536481,-12.9729977,-0.0028099,6.6115704,0.9977542,-1.3060862,4.0000000,-0.4786728,1.0217028,11.8006725,-2.1334994,5.0621414
3770,-12,-3.325450891150471,18.157398807536481,-12.9715576,-0.0040496,3.3057852,1.0873905,-1.2915169,4.0000000,-0.5921569,1.0237951,12.3481789,-1.9908768,4.7580686
3771,-12,-3.317994251150471,18.157398807536481,-12.9699898,0.0046281,47.1074371,0.7822072,-1.1285949,4.0000000,-0.6351444,1.0257740,12.9332800,-1.6220453,3.7901847
3772,-12,-3.310537611150471,18.157398807536481,-12.9683733,0.0031405,38.0165291,0.1043458,-0.8343363,4.0000000,-0.6131143,1.0265645,13.0761175,-1.0555583,2.8203661
3773,-12,-3.303080971150471,18.157398807536481,-12.9667206,0.0013223,28.9256191,-0.1308336,-0.7529665,4.0000000,-0.6178371,1.0268736,13.1335707,-0.8880960,2.7902431
3774,-12,-3.295624331150471,18.157398807536481,-12.9650555,-0.0004959,19.8347111,-0.5185456,-0.5898970,4.0000000,-0.6027061,1.0271245,13.2329521,-0.5770878,2.7080054
3775,-12,-3.288167691150471,18.157398807536481,-12.9633579,-0.0021488,12.3966942,-0.4627637,-0.5645366,4.0000000,-0.5861173,1.0265980,13.0495367,-0.5429560,2.4468977
3776,-12,-3.280711051150471,18.157398807536481,-12.9616985,-0.0037190,5.7851238,-0.6527763,-0.3277894,4.0000000,-0.5488641,1.0266124,13.1140862,-0.1067146,1.9463341
3777,-12,-3.273254411150471,18.157398807536481,-12.9599743,0.0049587,47.9338837,-0.4734001,-0.2220249,4.0000000,-0.4845406,1.0258825,12.9168797,0.0404909,1.2810766
3778,-12,-3.265797771150471,18.157398807536481,-12.9583473,0.0034711,38.8429756,-0.3614990,-0.0829278,4.0000000,-0.3853380,1.0247562,12.5936775,0.2194823,0.8329400
3779,-12,-3.258341131150471,18.157398807536481,-12.9566908,0.0018182,29.7520657,-0.0758218,-0.1576888,4.0000000,-0.2616672,1.0246426,12.6317472,-0.0537103,0.2806042
3780,-12,-3.250884491150471,18.157398807536481,-12.9550676,0.0000000,20.6611576,-0.0671804,0.1084695,4.0000000,-0.1015293,1.0242589,12.5347204,0.3184682,0.1951023
3781,-12,-3.243427851150471,18.157398807536481,-12.9534349,-0.0018182,11.5702477,0.0289999,0.2233110,4.0000000,0.0797581,1.0236273,12.3609715,0.3668640,0.1489480
3782,-12,-3.235971211150471,18.157398807536481,-12.9518557,-0.0034711,4.1322312,0.0049189,0.2514019,4.0000000,0.2003682,1.0230612,12.1625662,0.3024355,0.2636666
3783,-12,-3.228514571150471,18.157398807536481,-12.9502602,-0.0047934,0.0000000,-0.0051383,0.4417742,4.0000000,0.2993343,1.0232186,12.2973547,0.5842140,0.8555710
3784,-12,-3.221057931150471,18.157398807536481,-12.9486809,0.0041322,42.9752083,0.0378691,0.6273792,4.0000000,0.3484967,1.0221194,11.9684067,0.9062618,1.6037897
3785,-12,-3.213601291150471,18.157398807536481,-12.9471941,0.0028099,33.8842964,-0.0764778,0.6049010,4.0000000,0.3393185,1.0212424,11.6719570,0.8704835,1.7291211
3786,-12,-3.206144651150471,18.157398807536481,-12.9457035,0.0011570,24.7933884,0.0678392,0.6280365,4.0000000,0.3322509,1.0213909,11.8210897,0.9238221,1.5373895
3787,-12,-3.198688011150471,18.157398807536481,-12.9442339,-0.0006612,15.7024794,0.2094736,0.6010413,4.0000000,0.3292445,1.0201274,11.3868914,0.8728381,1.0835851
3788,-12,-3.191231371150471,18.157398807536481,-12.9428740,-0.0024793,6.6115704,0.0850151,0.3711546,4.0000000,0.2333477,1.0193958,11.1794138,0.5089615,0.4031191
3789,-12,-3.183774731150471,18.157398807536481,-12.9414787,-0.0038843,1.6528926,0.0056087,0.1103043,4.0000000,0.1085569,1.0194883,11.2727613,0.1120516,0.0404732
3790,-12,-3.176318091150471,18.157398807536481,-12.9401131,-0.0049587,0.0000000,0.0149640,-0.2012034,4.0000000,-0.0416409,1.0190616,11.0621510,-0.3607660,0.1371937
3791,-12,-3.168861451150471,18.157398807536481,-12.9387503,0.0041322,41.3223152,0.2643460,-0.7154059,4.0000000,-0.2184938,1.0202694,11.4040613,-1.2123179,1.5844845
3792,-12,-3.161404811150471,18.157398807536481,-12.9372759,0.0023140,32.2314034,0.3523674,-0.9143425,4.0000000,-0.2664728,1.0223638,12.0502243,-1.5622122,2.7726433
3793,-12,-3.153948171150471,18.157398807536481,-12.9357309,0.0004959,23.1404953,-0.1931756,-0.7831789,4.0000000,-0.2147653,1.0235887,12.3804541,-1.3515925,3.0302644
3794,-12,-3.146491531150471,18.157398807536481,-12.9341440,-0.0013223,14.0495872,-0.7164193,-0.8464770,4.0000000,-0.1947916,1.0244571,12.5292444,-1.4981624,4.6197753
3795,-12,-3.139034891150471,18.157398807536481,-12.9325047,-0.0029752,6.6115704,-1.3860860,-0.7594894,4.0000000,-0.2379349,1.0260547,12.9594688,-1.2810438,5.5435128
3796,-12,-3.131578251150471,18.157398807536481,-12.9307699,-0.0043802,1.6528926,-1.9416566,-0.5575832,4.0000000,-0.2989280,1.0267371,13.1461430,-0.8162383,5.6685910
3797,-12,-3.124121611150471,18.157398807536481,-12.9290562,0.0039669,45.4545441,-1.5487753,-0.8478455,4.0000000,-0.3519057,1.0265669,12.9275265,-1.3437852,6.5259657
3798,-12,-3.116664971150471,18.157398807536481,-12.9273186,0.0021488,36.3636360,-1.1860392,-0.9591871,4.0000000,-0.3788037,1.0301697,13.9215584,-1.5395705,6.6741562
3799,-12,-3.109208331150471,18.157398807536481,-12.9253740,0.0003306,27.2727280,-1.1629440,-0.5409903,4.0000000,-0.3555582,1.0329572,14.6326399,-0.7264224,3.9609318
3800,-12,-3.101751691150471,18.157398807536481,-12.9234610,-0.0014876,18.1818180,-0.9409523,0.0023836,4.0000000,-0.2588955,1.0325254,14.4161568,0.2636625,2.1389899
3801,-12,-3.094295051150471,18.157398807536481,-12.9215488,-0.0033058,9.0909090,-0.5755475,0.2019798,4.0000000,-0.1451586,1.0328249,14.5367336,0.5491183,1.4769337
3802,-13,-3.713196171150471,18.149942167536480,-13.0192814,0.0045455,45.4545441,-0.2950611,0.0589557,4.0000000,0.3143789,1.0139410,9.4638805,-0.1964674,0.6398585
3803,-13,-3.705739531150471,18.149942167536480,-13.0184774,0.0037190,37.1900826,-0.0597572,-0.1718409,4.0000000,0.0849151,1.0135767,9.3568735,-0.4285968,0.2457942
3804,-13,-3.698282891150471,18.149942167536480,-13.0176401,0.0028926,29.7520657,-0.0010276,-0.2720639,4.0000000,-0.0056616,1.0137374,9.4685316,-0.5384663,0.3066576
3805,-13,-3.690826251150471,18.149942167536480,-13.0167904,0.0020661,23.1404953,-0.1078282,-0.1600285,4.0000000,0.1934828,1.0137438,9.4490938,-0.5135399,0.3295466
3806,-13,-3.683369611150471,18.149942167536480,-13.0159273,0.0012397,17.3553715,-0.2379056,-0.0836482,5.0000000,0.4044116,1.0136391,9.4257498,-0.5717080,0.5274540
3807,-13,-3.675912971150471,18.149942167536480,-13.0150480,0.0004132,12.3966942,-0.3416516,0.2158154,4.0000000,0.8057252,1.0130967,9.2849903,-0.3740944,0.9311668
3808,-13,-3.668456331150471,18.149942167536480,-13.0141973,-0.0004132,8.2644625,-0.3964051,0.3775109,3.0000000,1.0322310,1.0118172,8.7926607,-0.2772092,1.4537053
3809,-13,-3.660999691150471,18.149942167536480,-13.0134268,-0.0013223,4.9586778,-0.3913443,0.2509177,5.0000000,0.8916571,1.0107038,8.2992516,-0.3898217,1.0933645
3810,-13,-3.653543051150471,18.149942167536480,-13.0126553,-0.0022314,2.4793389,-0.2618775,-0.1134684,5.0000000,0.3990362,1.0102296,8.1296148,-0.6259730,0.5941960
3811,-13,-3.646086411150471,18.149942167536480,-13.0118885,-0.0031405,0.8264463,-0.1207389,-0.3313935,4.0000000,0.0070209,1.0102946,8.1578093,-0.6698078,0.6996226
3812,-13,-3.638629771150471,18.149942167536480,-13.0110540,-0.0040496,0.0000000,-0.1133827,-0.4898103,4.0000000,-0.3328990,1.0109946,8.4396467,-0.6467216,1.2323728
3813,-13,-3.631173131150471,18.149942167536480,-13.0101671,-0.0049587,0.0000000,-0.1137370,-0.2645274,4.0000000,-0.2997312,1.0120817,8.9125957,-0.2293235,0.5336295
3814,-13,-3.623716491150471,18.149942167536480,-13.0092106,0.0041322,41.3223152,-0.0853128,-0.0436254,4.0000000,-0.2233979,1.0125242,9.0507402,0.1361472,0.1882474
3815,-13,-3.616259851150471,18.149942167536480,-13.0082951,0.0032231,33.0578499,-0.0429694,0.0339009,4.0000000,-0.1550215,1.0125761,9.0311747,0.2228232,0.0945203
3816,-13,-3.608803211150471,18.149942167536480,-13.0073557,0.0023140,25.6198349,-0.0117511,0.0066460,4.0000000,-0.1011163,1.0128882,9.1945419,0.1144083,0.0248662
3817,-13,-3.601346571150471,18.149942167536480,-13.0064192,0.0014050,19.0082645,-0.0380437,0.1505307,4.0000000,0.0911195,1.0126762,9.0990744,0.2099418,0.1744526
3818,-13,-3.593889931150471,18.149942167536480,-13.0055103,0.0004959,13.2231407,-0.0300178,-0.0289926,4.0000000,0.0149173,1.0121377,8.8348866,-0.0729024,0.0663722
3819,-13,-3.586433291150471,18.149942167536480,-13.0046272,-0.0004959,8.2644625,-0.0058727,-0.1746871,4.0000000,-0.0871796,1.0122075,8.8896332,-0.2621946,0.1389070
3820,-13,-3.578976651150471,18.149942167536480,-13.0036926,-0.0014050,4.9586778,0.0882952,-0.3535012,4.0000000,-0.2388171,1.0120585,8.8445187,-0.4681854,0.3351184
3821,-13,-3.571520011150471,18.149942167536480,-13.0028191,-0.0023967,2.4793389,0.2777042,-0.5653126,4.0000000,-0.3999664,1.0119658,8.7624226,-0.7306588,0.7486612
3822,-13,-3.564063371150471,18.149942167536480,-13.0018797,-0.0034711,0.8264463,0.5265507,-0.7706267,4.0000000,-0.5619718,1.0127951,9.1037951,-0.9792817,1.3744169
3823,-13,-3.556606731150471,18.149942167536480,-13.0008869,-0.0044628,0.0000000,0.0916496,-0.6235911,4.0000000,-0.5293391,1.0130323,9.2110672,-0.7178431,1.4391340
3824,-12,-3.549150091150471,18.149942167536480,-12.9998999,0.0046281,46.2809906,-0.0011373,-0.6715623,4.0000000,-0.5978637,1.0125875,9.0062866,-0.7452609,1.8932823
3825,-12,-3.541693451150471,18.149942167536480,-12.9989300,0.0036364,37.1900826,0.0731124,-0.7435393,4.0000000,-0.7239204,1.0127256,9.0669651,-0.7631582,2.1705284
3826,-12,-3.534236811150471,18.149942167536480,-12.9979010,0.0026446,28.9256191,0.1235551,-0.7678759,4.0000000,-0.8497297,1.0128131,9.1090422,-0.6860219,2.2284966
3827,-12,-3.526780171150471,18.149942167536480,-12.9968958,0.0016529,21.4876041,-0.2054301,-0.6261836,4.0000000,-0.9042076,1.0126482,9.0403309,-0.3481595,2.0993743
3828,-12,-3.519323531150471,18.149942167536480,-12.9958658,0.0006612,14.8760328,-0.2979323,-0.5375369,4.0000000,-0.9621813,1.0125905,9.0573263,-0.1128925,1.8662087
3829,-12,-3.511866891150471,18.149942167536480,-12.9948683,-0.0003306,9.0909090,-0.7681817,-0.2933870,4.0000000,-0.8556423,1.0123343,8.9530201,0.2688683,1.9924283
3830,-12,-3.504410251150471,18.149942167536480,-12.9938831,-0.0012397,4.9586778,-0.8395662,-0.1690962,4.0000000,-0.7287431,1.0118058,8.7617950,0.3905507,1.8892393
3831,-12,-3.496953611150471,18.149942167536480,-12.9929705,-0.0021488,1.6528926,-0.9755402,0.0366934,4.0000000,-0.5014530,1.0112113,8.5588446,0.5748398,2.0444024
3832,-12,-3.489496971150471,18.149942167536480,-12.9920759,-0.0029752,0.0000000,-0.9116786,0.1779867,4.0000000,-0.3218626,1.0105264,8.2728987,0.6778359,2.0257657
3833,-12,-3.482040331150471,18.149942167536480,-12.9912729,-0.0037190,0.0000000,-0.6383942,0.1678010,4.0000000,-0.2611033,1.0096953,7.9280410,0.5967054,1.4381655
3834,-12,-3.474583691150471,18.149942167536480,-12.9905300,-0.0045455,0.0000000,-0.3215365,0.0580151,3.0000000,-0.3291445,1.0095874,7.8934321,0.4451747,0.6802995
3835,-12,-3.467127051150471,18.149942167536480,-12.9897881,0.0045455,45.4545441,-0.1900533,-0.0050773,3.0000000,-0.3784624,1.0096647,7.9171424,0.3683078,0.3952621
3836,-12,-3.459670411150471,18.149942167536480,-12.9890814,0.0037190,37.1900826,-0.0899543,-0.2202280,4.0000000,-0.5838572,1.0097831,7.9536557,0.1434013,0.3951578
3837,-12,-3.452213771150471,18.149942167536480,-12.9883699,0.0029752,29.7520657,-0.0766391,-0.3610542,4.0000000,-0.6940265,1.0106565,8.3371439,-0.0280819,0.7147864
3838,-12,-3.444757131150471,18.149942167536480,-12.9875803,0.0022314,23.1404953,-0.0732251,-0.2849784,3.0000000,-0.5478981,1.0115150,8.6929483,-0.0220587,0.5009316
3839,-12,-3.437300491150471,18.149942167536480,-12.9867859,0.0014050,17.3553715,-0.0490654,-0.1690153,3.0000000,-0.3402325,1.0119631,8.8286695,0.0022019,0.2256958
3840,-12,-3.429843851150471,18.149942167536480,-12.9859610,0.0005785,12.3966942,-0.0598611,-0.1934194,4.0000000,-0.2823369,1.0125122,9.0270901,-0.1045019,0.2849675
3841,-12,-3.422387211150471,18.149942167536480,-12.9851017,-0.0002479,8.2644625,-0.0917714,-0.2141283,4.0000000,-0.2549986,1.0129557,9.1804686,-0.1732581,0.3873495
3842,-12,-3.414930571150471,18.149942167536480,-12.9842224,-0.0010744,4.9586778,-0.1225890,-0.2349827,4.0000000,-0.2306370,1.0135015,9.3770456,-0.2393284,0.4917368
3843,-12,-3.407473931150471,18.149942167536480,-12.9832973,-0.0019835,2.4793389,-0.1217122,-0.2353033,4.0000000,-0.1855025,1.0141745,9.6126633,-0.2851040,0.4905939
3844,-12,-3.400017291150471,18.149942167536480,-12.9823399,-0.0028926,0.8264463,-0.0544312,-0.1440018,4.0000000,-0.0753099,1.0147166,9.7817020,-0.2126936,0.2021739
3845,-12,-3.392560651150471,18.149942167536480,-12.9813471,-0.0038843,0.0000000,-0.0310020,-0.2587702,4.0000000,-0.1650534,1.0149124,9.8147182,-0.3524871,0.3469258
3846,-12,-3.385104011150471,18.149942167536480,-12.9803667,-0.0047934,0.0000000,0.0260350,-0.3403090,4.0000000,-0.2505293,1.0156418,10.0748119,-0.4300887,0.4336249
3847,-12,-3.377647371150471,18.149942167536480,-12.9792957,0.0042149,42.9752083,0.0568180,-0.3039782,4.0000000,-0.2132743,1.0164670,10.3698101,-0.3946821,0.2696407
3848,-12,-3.370190731150471,18.149942167536480,-12.9782209,0.0030579,33.8842964,0.0402157,-0.2175850,4.0000000,-0.1332696,1.0166211,10.3691187,-0.3019005,0.1138400
3849,-12,-3.362734091150471,18.149942167536480,-12.9771290,0.0019008,25.6198349,0.1376570,-0.4510423,4.0000000,-0.2443647,1.0169243,10.4421492,-0.6577200,0.5626161
3850,-12,-3.355277451150471,18.149942167536480,-12.9760122,0.0006612,19.0082645,0.2388496,-0.6237561,4.0000000,-0.2690120,1.0177879,10.7287130,-0.9785001,1.1245999
3851,-12,-3.347820811150471,18.149942167536480,-12.9748259,-0.0007438,13.2231407,0.4147761,-0.8406059,4.0000000,-0.3308801,1.0185416,10.9491577,-1.3503315,2.0828061
3852,-12,-3.340364171150471,18.149942167536480,-12.9736147,-0.0021488,8.2644625,0.5325750,-0.9690834,4.0000000,-0.3358133,1.0197904,11.2960062,-1.6023535,2.8087244
3853,-12,-3.332907531150471,18.149942167536480,-12.9722776,-0.0034711,4.1322312,0.8532893,-1.2022578,4.0000000,-0.4346470,1.0214996,11.7569799,-1.9698685,4.2693467
3854,-12,-3.325450891150471,18.149942167536480,-12.9708796,-0.0046281,1.6528926,0.9123320,-1.1987609,4.0000000,-0.4849328,1.0234586,12.2842674,-1.9125888,4.1348877
3855,-12,-3.317994251150471,18.149942167536480,-12.9693518,0.0040496,42.9752083,0.6309855,-1.0389410,4.0000000,-0.4674377,1.0254574,12.8531828,-1.6104445,3.2526054
3856,-12,-3.310537611150471,18.149942167536480,-12.9677649,0.0025620,33.8842964,-0.0063940,-0.7131538,4.0000000,-0.3933656,1.0261819,13.0017281,-1.0329422,2.2204814
3857,-12,-3.303080971150471,18.149942167536480,-12.9661531,0.0007438,24.7933884,-0.2583076,-0.6253440,4.0000000,-0.3782437,1.0262061,12.9721317,-0.8724443,2.2734146
3858,-12,-3.295624331150471,18.149942167536480,-12.9645329,-0.0009917,16.5289249,-0.5862975,-0.5001962,4.0000000,-0.3653291,1.0262231,13.0092506,-0.6350632,2.3968246
3859,-12,-3.288167691150471,18.149942167536480,-12.9628878,-0.0025620,9.9173555,-0.4929088,-0.5514782,4.0000000,-0.4051202,1.0256281,12.8128653,-0.6978362,2.4189510
3860,-12,-3.280711051150471,18.149942167536480,-12.9612799,-0.0040496,4.1322312,-0.6737201,-0.3762197,4.0000000,-0.4396575,1.0256600,12.8683662,-0.3127820,2.1243527
3861,-12,-3.273254411150471,18.149942167536480,-12.9596071,0.0046281,46.2809906,-0.5316318,-0.3219011,4.0000000,-0.4426260,1.0250640,12.7227297,-0.2011763,1.6411040
3862,-12,-3.265797771150471,18.149942167536480,-12.9580126,0.0031405,37.1900826,-0.4882848,-0.1633339,4.0000000,-0.3656610,1.0242343,12.4620705,0.0389932,1.1987890
3863,-12,-3.258341131150471,18.149942167536480,-12.9563723,0.0014050,28.0991745,-0.1671435,-0.2513377,4.0000000,-0.2760357,1.0242532,12.4986296,-0.2266398,0.6475443
