OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
886,-12,-7.456429451150471,21.766412567536477,-12.6486168,0.0037190,40.4958687,-0.0097834,-0.0769976,4.0000000,-0.0895440,1.0186399,10.9358225,-0.0644513,0.0467345
887,-12,-7.448972811150471,21.766412567536477,-12.6478767,0.0030579,35.5371895,-0.1190143,0.0983016,4.0000000,0.1236522,1.0184771,10.8733797,0.0729511,0.2978790
888,-12,-7.441516171150471,21.766412567536477,-12.6471596,0.0023140,30.5785122,-0.2206133,0.1198755,4.0000000,0.1454808,1.0182753,10.7864475,0.0942702,0.5360569
889,-12,-7.366949771150471,21.766412567536477,-12.6411142,-0.0040496,0.8264463,-0.3501499,0.1795511,4.0000000,0.7741395,1.0171340,10.5415173,-0.4150373,0.9037244
890,-12,-7.359493131150471,21.766412567536477,-12.6407566,-0.0043802,0.0000000,-0.0624143,-0.2247529,4.0000000,0.0949653,1.0167472,10.4370565,-0.5444711,0.3393705
891,-12,-7.352036491150471,21.766412567536477,-12.6404085,-0.0047107,0.0000000,0.0348644,-0.3896123,4.0000000,-0.0959920,1.0164787,10.3477383,-0.6832325,0.5581430
892,-12,-7.344579851150471,21.766412567536477,-12.6400366,-0.0049587,0.0000000,-0.0044497,-0.4296971,4.0000000,-0.0108198,1.0161971,10.2776327,-0.8485744,0.7729680
893,-12,-7.337123211150471,21.766412567536477,-12.6396618,0.0047107,47.1074371,0.0419994,-0.5569160,4.0000000,-0.0494354,1.0156938,10.1134338,-1.0643966,1.1942815
894,-12,-7.329666571150470,21.766412567536477,-12.6393023,0.0042975,42.9752083,0.0478206,-0.6714589,4.0000000,-0.0373074,1.0153403,9.9985666,-1.3056104,1.7610160
895,-12,-7.322209931150470,21.766412567536477,-12.6388941,0.0039669,39.6694221,-0.1241228,-0.7351837,4.0000000,0.0741439,1.0149906,9.8900928,-1.5445112,2.4844427
896,-12,-7.314753291150470,21.766412567536477,-12.6385069,0.0034711,35.5371895,-0.1268004,-0.8596973,4.0000000,0.0681612,1.0143949,9.6657505,-1.7875559,3.3036103
897,-12,-7.307296651150470,21.766412567536477,-12.6381292,0.0028926,30.5785122,0.9183765,-1.2538296,4.0000000,-0.4472344,1.0139136,9.4926453,-2.0604248,4.5879030
898,-12,-7.299840011150470,21.766412567536477,-12.6376925,0.0023140,25.6198349,1.7945046,-1.5264797,4.0000000,-0.7954299,1.0136236,9.4106760,-2.2575295,5.9252715
899,-12,-7.292383371150470,21.766412567536477,-12.6371975,0.0017355,21.4876041,1.7764773,-1.5375339,4.0000000,-0.7925747,1.0135704,9.3905916,-2.2824931,6.1021552
900,-12,-7.284926731150470,21.766412567536477,-12.6366396,0.0011570,17.3553715,1.2034466,-1.4157132,4.0000000,-0.6438634,1.0136321,9.4040737,-2.1875629,5.7992163
901,-12,-7.277470091150471,21.766412567536477,-12.6360455,0.0004959,13.2231407,0.1887406,-1.2070946,4.0000000,-0.3508537,1.0135220,9.3844013,-2.0633354,5.6367483
902,-12,-7.270013451150470,21.766412567536477,-12.6354342,-0.0001653,9.9173555,0.4011527,-1.2313786,4.0000000,-0.4440023,1.0130713,9.1986742,-2.0187547,5.4382877
903,-12,-7.262556811150471,21.766412567536477,-12.6348438,-0.0008264,6.6115704,1.7226442,-1.4853393,4.0000000,-0.9457319,1.0130420,9.1584339,-2.0249465,5.5780554
904,-12,-7.255100171150470,21.766412567536477,-12.6341801,-0.0014876,4.1322312,1.9244053,-1.4828166,4.0000000,-1.1141398,1.0138541,9.4899530,-1.8514934,5.1646404
905,-12,-7.247643531150471,21.766412567536477,-12.6334152,-0.0020661,2.4793389,0.4438109,-1.0107441,4.0000000,-0.6372848,1.0141815,9.6325569,-1.3842033,3.3413334
906,-12,-7.240186891150470,21.766412567536477,-12.6326590,-0.0027273,0.8264463,-0.6430336,-0.5782815,4.0000000,-0.1175646,1.0136584,9.4179888,-1.0389984,2.7399483
907,-12,-7.232730251150471,21.766412567536477,-12.6319342,-0.0032231,0.0000000,-1.2190870,-0.2778544,4.0000000,0.2164927,1.0129745,9.1882725,-0.7722014,2.8778954
908,-12,-7.225273611150470,21.766412567536477,-12.6312475,-0.0037190,0.0000000,-1.7252192,-0.0078418,4.0000000,0.5896946,1.0120026,8.8301210,-0.6053781,3.6189859
909,-12,-7.859088011150472,21.758955927536476,-12.6395950,0.0045455,46.2809906,-0.0952015,-0.1445425,4.0000000,0.0205309,1.0200919,11.3794804,-0.3096160,0.2925964
910,-12,-7.851631371150471,21.758955927536476,-12.6407604,-0.0044628,0.0000000,-0.0830757,-0.1921244,4.0000000,-0.2162625,1.0204912,11.5326843,-0.1679862,0.3413614
911,-12,-7.844174731150471,21.758955927536476,-12.6419220,-0.0033884,1.6528926,-0.0154946,-0.3446746,4.0000000,-0.5214230,1.0205480,11.5422955,-0.1679261,0.5603743
912,-12,-7.836718091150471,21.758955927536476,-12.6430922,-0.0022314,4.9586778,-0.0657418,-0.4390588,4.0000000,-0.7803317,1.0204891,11.5083714,-0.0977860,1.0059233
913,-12,-7.829261451150471,21.758955927536476,-12.6442604,-0.0010744,9.9173555,-0.3727972,-0.4496082,4.0000000,-1.0113316,1.0202264,11.4247169,0.1121150,1.7284323
914,-12,-7.821804811150471,21.758955927536476,-12.6454334,0.0000826,15.7024794,-0.8006124,-0.4683933,4.0000000,-1.2650324,1.0200775,11.3952036,0.3282459,2.7501111
915,-12,-7.814348171150471,21.758955927536476,-12.6466341,0.0013223,23.1404953,-0.9407840,-0.6034571,4.0000000,-1.5955782,1.0198556,11.3578815,0.3886641,3.7178698
916,-12,-7.806891531150471,21.758955927536476,-12.6478443,0.0025620,31.4049587,-0.4680397,-0.8838779,4.0000000,-1.9516275,1.0191081,11.1419725,0.1838717,4.5402799
917,-12,-7.799434891150471,21.758955927536476,-12.6490431,0.0038017,40.4958687,0.2922764,-1.1605870,4.0000000,-2.1834586,1.0176855,10.7157888,-0.1377153,5.3359456
918,-12,-7.791978251150471,21.758955927536476,-12.6501856,-0.0051240,0.0000000,1.3191557,-1.4452995,4.0000000,-2.3062348,1.0158017,10.1395960,-0.5843642,6.2587166
919,-12,-7.784521611150471,21.758955927536476,-12.6512651,-0.0041322,0.0000000,2.2563560,-1.6775744,4.0000000,-2.3142846,1.0135059,9.3623915,-1.0408642,7.2393308
920,-12,-7.777064971150471,21.758955927536476,-12.6522284,-0.0032231,0.0000000,2.4586587,-1.6959068,4.0000000,-2.1829429,1.0109802,8.4114704,-1.2088705,6.9544482
921,-12,-7.769608331150471,21.758955927536476,-12.6530657,-0.0023140,0.0000000,1.8688109,-1.4503626,4.0000000,-1.8555104,1.0090578,7.6113553,-1.0452148,4.8889341
922,-12,-7.762151691150471,21.758955927536476,-12.6538248,-0.0015702,0.0000000,1.1425436,-1.1175923,4.0000000,-1.4327184,1.0077717,7.0551152,-0.8024665,2.8170433
923,-12,-7.754695051150471,21.758955927536476,-12.6545095,-0.0009917,0.0000000,0.7501057,-0.8906012,4.0000000,-1.0881433,1.0068780,6.6680446,-0.6930589,1.7284729
924,-12,-7.747238411150471,21.758955927536476,-12.6551504,-0.0005785,0.0000000,0.7055007,-0.8993536,4.0000000,-0.9644544,1.0061936,6.3770761,-0.8342529,1.8733155
925,-12,-7.739781771150471,21.758955927536476,-12.6557322,-0.0001653,0.8264463,0.4931120,-1.0128036,5.0000000,-1.0859381,1.0052971,5.8857951,-0.9396688,3.1867769
926,-12,-7.732325131150471,21.758955927536476,-12.6562042,0.0000826,1.6528926,-0.0932984,-0.9895540,4.0000000,-1.3242441,1.0043319,5.2851691,-0.6548638,4.1855583
927,-12,-7.724868491150471,21.758955927536476,-12.6565590,0.0003306,3.3057852,-0.5920368,-0.6057106,4.0000000,-1.1904823,1.0036011,4.8095698,-0.0209390,2.6994660
928,-12,-7.717411851150471,21.758955927536476,-12.6568031,0.0004959,4.9586778,-0.5705762,-0.0944965,4.0000000,-0.6883577,1.0032389,4.5945415,0.4993646,1.1935995
929,-12,-7.709955211150471,21.758955927536476,-12.6570225,0.0006612,6.6115704,-0.1192511,0.3949384,4.0000000,-0.0684528,1.0031552,4.5403566,0.8583297,0.8686735
930,-12,-7.702498571150471,21.758955927536476,-12.6572351,0.0009091,9.0909090,0.0839003,0.6073542,4.0000000,0.1169491,1.0031360,4.5339608,1.0977592,1.3166757
931,-12,-7.695041931150471,21.758955927536476,-12.6574774,0.0011570,11.5702477,-0.0414527,0.6396651,4.0000000,0.0361407,1.0030366,4.4709172,1.2431895,1.7311831
932,-12,-7.687585291150471,21.758955927536476,-12.6577110,0.0014050,14.0495872,-0.4577177,0.5505822,4.0000000,-0.2059205,1.0028188,4.3117914,1.3070849,2.1427381
933,-12,-7.680128651150471,21.758955927536476,-12.6579332,0.0016529,16.5289249,-0.8421887,0.4548586,4.0000000,-0.3923761,1.0025909,4.1263881,1.3020931,2.5301182
934,-12,-7.672672011150471,21.758955927536476,-12.6581287,0.0019835,19.8347111,-0.9854164,0.4071679,4.0000000,-0.4806348,1.0023687,3.9215584,1.2949705,2.6519675
935,-12,-7.665215371150471,21.758955927536476,-12.6582785,0.0023140,23.1404953,-0.4957198,0.5267728,4.0000000,-0.1726560,1.0022483,3.7840757,1.2262015,2.1133490
936,-12,-7.657758731150471,21.758955927536476,-12.6584129,0.0025620,25.6198349,-0.0088859,0.6434653,4.0000000,0.3226560,1.0023184,3.8463054,0.9642745,1.6853820
937,-12,-7.650302091150471,21.758955927536476,-12.6585770,0.0028099,28.0991745,-0.0499682,0.5990056,4.0000000,0.6221294,1.0025251,4.0270491,0.5758818,1.5507081
938,-12,-7.642845451150471,21.758955927536476,-12.6587524,0.0029752,29.7520657,-0.6005315,0.2943353,4.0000000,0.4637729,1.0028518,4.3030405,0.1248977,1.5663121
939,-12,-7.635388811150471,21.758955927536476,-12.6589355,0.0031405,31.4049587,-1.0924600,-0.1341929,4.0000000,-0.0436855,1.0032667,4.5879288,-0.2247003,2.2857966
940,-12,-7.627932171150471,21.758955927536476,-12.6590729,0.0033058,33.0578499,-1.3124353,-0.5873814,4.0000000,-0.8570585,1.0037738,4.9117098,-0.3177043,4.0690641
941,-12,-7.620475531150471,21.758955927536476,-12.6591358,0.0033884,33.8842964,-1.1988112,-0.7741642,5.0000000,-1.3095661,1.0045203,5.3602996,-0.2387622,4.8946018
942,-12,-7.613018891150471,21.758955927536476,-12.6591024,0.0034711,34.7107430,-0.9767548,-0.7894280,4.0000000,-1.3435931,1.0055034,5.9387889,-0.2352629,4.5623980
943,-12,-7.605562251150471,21.758955927536476,-12.6590214,0.0035537,35.5371895,-0.7971030,-0.7023417,4.0000000,-1.0493485,1.0065622,6.5072684,-0.3553351,3.6738098
944,-12,-7.598105611150471,21.758955927536476,-12.6588821,0.0035537,35.5371895,-0.6304749,-0.6379619,4.0000000,-0.7292440,1.0075681,7.0176439,-0.5466799,2.9808536
945,-12,-7.590648971150471,21.758955927536476,-12.6587305,0.0034711,34.7107430,-0.4656203,-0.6412325,4.0000000,-0.4840402,1.0084801,7.4228616,-0.7984248,2.6572552
946,-12,-7.583192331150471,21.758955927536476,-12.6585722,0.0033884,33.8842964,0.0462393,-0.8034038,4.0000000,-0.5900857,1.0092943,7.7820129,-1.0167218,2.5702879
947,-12,-7.575735691150471,21.758955927536476,-12.6583929,0.0032231,32.2314034,0.5711334,-0.9590057,4.0000000,-0.7423990,1.0100176,8.0832119,-1.1756124,2.6229882
948,-12,-7.568279051150471,21.758955927536476,-12.6581650,0.0030579,30.5785122,0.9325711,-1.0621128,4.0000000,-0.8064566,1.0105799,8.3032331,-1.3177691,2.7378337
949,-12,-7.560822411150471,21.758955927536476,-12.6579075,0.0027273,28.0991745,1.1138575,-1.1268842,4.0000000,-0.8142530,1.0109392,8.4239750,-1.4395155,2.9469602
950,-12,-7.553365771150471,21.758955927536476,-12.6576052,0.0023140,24.7933884,1.0237194,-1.1117646,4.0000000,-0.7367164,1.0111440,8.5179033,-1.4868127,2.9900784
951,-12,-7.545909131150471,21.758955927536476,-12.6572552,0.0019008,21.4876041,1.0706341,-1.1361258,4.0000000,-0.7704388,1.0112860,8.5613422,-1.5018128,3.1221797
952,-12,-7.538452491150471,21.758955927536476,-12.6568871,0.0014050,18.1818180,1.2815506,-1.2048634,4.0000000,-0.9418469,1.0116621,8.6995106,-1.4678799,3.3674729
953,-12,-7.530995851150471,21.758955927536476,-12.6564531,0.0008264,14.8760328,1.4061749,-1.2412815,4.0000000,-1.0826414,1.0122145,8.9206190,-1.3999218,3.4987597
954,-12,-7.523539211150471,21.758955927536476,-12.6559696,0.0002479,11.5702477,1.3171618,-1.2005316,4.0000000,-1.1073984,1.0128015,9.1097002,-1.2936648,3.2828808
955,-12,-7.516082571150471,21.758955927536476,-12.6554375,-0.0003306,9.0909090,1.2178189,-1.1551963,4.0000000,-1.2149810,1.0135916,9.3796082,-1.0954118,3.0716901
956,-12,-7.508625931150471,21.758955927536476,-12.6548347,-0.0009091,6.6115704,0.8199201,-1.0029920,4.0000000,-1.1903117,1.0144818,9.7091742,-0.8156723,2.5496576
957,-12,-7.501169291150471,21.758955927536476,-12.6541853,-0.0015702,4.1322312,0.3255701,-0.7818361,4.0000000,-1.0654023,1.0153977,10.0139246,-0.4982700,1.9371933
958,-12,-7.493712651150471,21.758955927536476,-12.6535110,-0.0022314,2.4793389,0.0684074,-0.6152945,4.0000000,-0.9804422,1.0163985,10.3274612,-0.2501466,1.5024670
959,-12,-7.486256011150471,21.758955927536476,-12.6528072,-0.0028926,0.8264463,-0.0423786,-0.4694924,4.0000000,-0.8556582,1.0173615,10.6239052,-0.0833267,1.0630080
960,-12,-7.478799371150471,21.758955927536476,-12.6520824,-0.0034711,0.0000000,-0.1041017,-0.2643704,4.0000000,-0.5890649,1.0181413,10.8873215,0.0603241,0.5381926
961,-12,-7.471342731150471,21.758955927536476,-12.6513462,-0.0039669,0.0000000,-0.0509333,-0.1475940,4.0000000,-0.3986920,1.0186554,11.0069180,0.1035040,0.2096306
962,-12,-7.463886091150471,21.758955927536476,-12.6506128,-0.0045455,0.0000000,-0.0306567,-0.0578804,4.0000000,-0.2402554,1.0190446,11.1104927,0.1244946,0.0823682
963,-12,-7.456429451150471,21.758955927536476,-12.6498518,0.0048760,49.5867767,0.0040162,0.1193648,4.0000000,0.0182134,1.0191288,11.1543951,0.2205162,0.0508903
964,-12,-7.448972811150471,21.758955927536476,-12.6491089,0.0042975,44.6280975,0.1145206,0.3801621,4.0000000,0.3431488,1.0188397,11.0479689,0.4171755,0.3741226
965,-12,-7.441516171150471,21.758955927536476,-12.6484022,0.0036364,39.6694221,0.1234851,0.4186098,4.0000000,0.3609817,1.0185343,10.9337559,0.4762378,0.4849343
966,-12,-7.434059531150471,21.758955927536476,-12.6477385,0.0029752,34.7107430,0.0550903,0.2934352,4.0000000,0.1881457,1.0183901,10.8913651,0.3987248,0.2472072
967,-12,-7.426602891150471,21.758955927536476,-12.6470976,0.0022314,29.7520657,-0.0164486,0.0937960,4.0000000,-0.0627210,1.0184708,10.9086189,0.2503130,0.0709834
968,-12,-7.404232971150471,21.758955927536476,-12.6451435,0.0000826,16.5289249,0.0167779,0.1678137,4.0000000,0.2140945,1.0184438,10.9077539,0.1215330,0.0863357
969,-12,-7.396776331150471,21.758955927536476,-12.6444912,-0.0005785,13.2231407,-0.0136016,0.2405664,4.0000000,0.3190551,1.0182729,10.8481874,0.1620778,0.2810585
970,-12,-7.389319691150471,21.758955927536476,-12.6438856,-0.0012397,9.9173555,-0.0964988,0.3976533,4.0000000,0.5847545,1.0180141,10.7744598,0.2105521,0.8980142
971,-12,-7.381863051150471,21.758955927536476,-12.6433239,-0.0018182,7.4380164,-0.2129637,0.5773433,4.0000000,0.9995559,1.0177057,10.6982832,0.1551308,1.9244082
972,-12,-7.374406411150471,21.758955927536476,-12.6428318,-0.0023967,4.9586778,-0.2739060,0.4932668,4.0000000,1.0776854,1.0170774,10.4901724,-0.0911518,1.6694480
973,-12,-7.366949771150471,21.758955927536476,-12.6424503,-0.0028926,3.3057852,-0.2319366,0.1475105,4.0000000,0.6423548,1.0165123,10.3116293,-0.3473338,0.5984393
974,-12,-7.359493131150471,21.758955927536476,-12.6420708,-0.0033058,1.6528926,-0.0849207,-0.2318679,4.0000000,0.0961736,1.0160735,10.1813564,-0.5599094,0.4000012
975,-12,-7.352036491150471,21.758955927536476,-12.6417093,-0.0037190,0.8264463,-0.0437815,-0.4161163,4.0000000,-0.0512110,1.0156542,10.0438013,-0.7810215,0.8102414
976,-12,-7.344579851150471,21.758955927536476,-12.6413145,-0.0040496,0.0000000,-0.1127251,-0.4907563,4.0000000,0.0359815,1.0152345,9.9239721,-1.0174942,1.2300932
977,-12,-7.337123211150471,21.758955927536476,-12.6409111,-0.0043802,0.0000000,-0.1524782,-0.6062751,4.0000000,0.0648265,1.0144796,9.6584873,-1.2773767,1.8310587
978,-12,-7.329666571150470,21.758955927536476,-12.6405201,-0.0047934,0.0000000,-0.2210327,-0.7089780,4.0000000,0.1239462,1.0138046,9.4269476,-1.5419023,2.5228539
979,-12,-7.322209931150470,21.758955927536476,-12.6400833,-0.0051240,0.0000000,-0.3691848,-0.7796124,4.0000000,0.2088098,1.0131636,9.2201948,-1.7680346,3.2554584
980,-12,-7.314753291150470,21.758955927536476,-12.6396694,0.0044628,44.6280975,-0.2533375,-0.9335222,4.0000000,0.1270315,1.0123512,8.9159126,-1.9940760,4.0916171
981,-12,-7.307296651150470,21.758955927536476,-12.6392527,0.0039669,39.6694221,0.8087624,-1.3145819,4.0000000,-0.3582358,1.0118502,8.7111502,-2.2709279,5.4257531
982,-12,-7.299840011150470,21.758955927536476,-12.6387720,0.0033884,33.8842964,1.5583677,-1.5281734,4.0000000,-0.6479239,1.0115955,8.6318712,-2.4084229,6.3880844
983,-12,-7.292383371150470,21.758955927536476,-12.6382437,0.0028099,28.9256191,1.3726113,-1.4769858,4.0000000,-0.6396211,1.0114318,8.5758219,-2.3143506,6.1409960
984,-12,-7.284926731150470,21.758955927536476,-12.6376610,0.0022314,23.9669418,0.9861929,-1.3743314,4.0000000,-0.6189458,1.0113648,8.5601387,-2.1297171,5.7425923
985,-12,-7.277470091150471,21.758955927536476,-12.6370468,0.0015702,19.0082645,0.1773100,-1.1783222,4.0000000,-0.4715634,1.0112865,8.5517693,-1.8850809,5.3600302
986,-12,-7.270013451150470,21.758955927536476,-12.6364107,0.0009091,14.8760328,0.2364538,-1.1385874,4.0000000,-0.5626454,1.0109222,8.3747396,-1.7145294,4.8611732
987,-12,-7.262556811150471,21.758955927536476,-12.6358061,0.0002479,10.7438021,1.4189068,-1.3569380,4.0000000,-1.0394195,1.0108943,8.3341494,-1.6744565,4.6864386
988,-12,-7.255100171150470,21.758955927536476,-12.6351337,-0.0004132,7.4380164,1.7300760,-1.3781508,4.0000000,-1.2866386,1.0118321,8.7625017,-1.4696631,4.3246498
989,-12,-7.247643531150471,21.758955927536476,-12.6343727,-0.0009917,4.9586778,0.4608659,-0.9271865,4.0000000,-0.8761958,1.0125231,9.0673590,-0.9781772,2.6423802
990,-12,-7.240186891150470,21.758955927536476,-12.6336060,-0.0016529,2.4793389,-0.5145400,-0.4619727,4.0000000,-0.2990202,1.0123433,8.9560804,-0.6249252,1.9698337
991,-12,-7.232730251150471,21.758955927536476,-12.6328793,-0.0022314,0.8264463,-0.9849844,-0.1272292,4.0000000,0.1298838,1.0119368,8.8122749,-0.3843421,2.1304858
992,-12,-7.859088011150472,21.751499287536475,-12.6405430,-0.0046281,0.0000000,0.0473350,-0.3430471,4.0000000,-0.3398004,1.0199925,11.4031267,-0.3462939,0.4072835
993,-12,-7.851631371150471,21.751499287536475,-12.6417065,-0.0036364,0.8264463,-0.0064313,-0.4108186,4.0000000,-0.6237689,1.0200913,11.4536762,-0.1978683,0.7612292
994,-12,-7.844174731150471,21.751499287536475,-12.6428709,-0.0025620,3.3057852,0.0517352,-0.5883146,4.0000000,-0.9771595,1.0198036,11.3565435,-0.1994697,1.4264361
995,-12,-7.836718091150471,21.751499287536475,-12.6440277,-0.0014050,7.4380164,-0.0212186,-0.7071707,4.0000000,-1.2691944,1.0192221,11.1788006,-0.1451470,2.2725384
996,-12,-7.829261451150471,21.751499287536475,-12.6451731,-0.0002479,13.2231407,-0.4235971,-0.7305411,4.0000000,-1.5198910,1.0184661,10.9500885,0.0588090,3.3023150
997,-12,-7.821804811150471,21.751499287536475,-12.6463051,0.0009091,19.8347111,-0.8961446,-0.7414070,4.0000000,-1.7557993,1.0178521,10.7693844,0.2729852,4.4019837
998,-12,-7.814348171150471,21.751499287536475,-12.6474543,0.0021488,28.0991745,-1.0130305,-0.8279645,4.0000000,-2.0047820,1.0173208,10.6128120,0.3488531,5.2556310
999,-12,-7.806891531150471,21.751499287536475,-12.6486120,0.0033884,37.1900826,-0.4415177,-1.0461624,4.0000000,-2.2463064,1.0164847,10.3588285,0.1539818,5.7975249
1000,-12,-7.799434891150471,21.751499287536475,-12.6497536,0.0045455,46.2809906,0.3528252,-1.2466638,4.0000000,-2.3383951,1.0151561,9.9151926,-0.1549325,6.0296521
1001,-12,-7.791978251150471,21.751499287536475,-12.6508465,-0.0044628,0.0000000,1.4125739,-1.4726857,4.0000000,-2.3359416,1.0135686,9.3893948,-0.6094297,6.3214021
1002,-12,-7.784521611150471,21.751499287536475,-12.6518850,-0.0035537,0.0000000,2.4144800,-1.6766647,4.0000000,-2.2512906,1.0117002,8.7176409,-1.1020389,6.8167157
1003,-12,-7.777064971150471,21.751499287536475,-12.6528187,-0.0026446,0.0000000,2.6850126,-1.6997764,4.0000000,-2.0622029,1.0095898,7.8383775,-1.3373500,6.4728055
1004,-12,-7.769608331150471,21.751499287536475,-12.6536350,-0.0018182,0.0000000,1.9947441,-1.4376855,4.0000000,-1.6884686,1.0079314,7.1127009,-1.1869023,4.4360433
1005,-12,-7.762151691150471,21.751499287536475,-12.6543703,-0.0011570,0.0000000,1.1905798,-1.1037313,4.0000000,-1.2453794,1.0068908,6.6600714,-0.9620832,2.5690765
1006,-12,-7.754695051150471,21.751499287536475,-12.6550474,-0.0005785,0.8264463,0.8028592,-0.9014241,4.0000000,-0.8908349,1.0063058,6.4036427,-0.9120132,1.6858740
1007,-12,-7.747238411150471,21.751499287536475,-12.6556892,-0.0001653,1.6528926,0.8289366,-0.9467190,4.0000000,-0.7509803,1.0059010,6.2268772,-1.1424577,1.9645457
1008,-12,-7.739781771150471,21.751499287536475,-12.6562815,0.0002479,3.3057852,0.7485567,-1.0868894,5.0000000,-0.8432254,1.0052373,5.8390651,-1.3305534,3.2849598
1009,-12,-7.732325131150471,21.751499287536475,-12.6567640,0.0004959,4.9586778,0.3209424,-1.1033455,4.0000000,-1.0788991,1.0044163,5.3479190,-1.1277919,4.3011541
1010,-12,-7.724868491150471,21.751499287536475,-12.6571255,0.0007438,7.4380164,-0.1848781,-0.7605104,4.0000000,-1.0026788,1.0038129,4.9687133,-0.5183420,2.7296436
1011,-12,-7.717411851150471,21.751499287536475,-12.6573792,0.0009917,9.9173555,-0.3291431,-0.2976630,4.0000000,-0.5981814,1.0035901,4.8504467,0.0028553,1.0299507
1012,-12,-7.709955211150471,21.751499287536475,-12.6576061,0.0012397,12.3966942,-0.1256424,0.1771922,4.0000000,-0.0513271,1.0035940,4.8594856,0.4057115,0.3811620
