OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-13,-4.779495691150472,18.463121047536482,-13.2723961,-0.0028099,26.4462814,-1.1236690,-0.7704370,4.0000000,0.2332776,1.1099524,25.7511997,-1.7741516,6.1390057
150,-13,-4.772039051150472,18.463121047536482,-13.2706728,-0.0046281,21.4876041,-1.8164378,-0.6022558,4.0000000,0.6723938,1.1062959,25.3513584,-1.8769053,6.8061619
151,-13,-4.764582411150472,18.463121047536482,-13.2689199,0.0035537,43.8016510,-2.3385544,-0.6604534,4.0000000,0.7792045,1.1016963,24.8214016,-2.1001112,8.5094404
152,-13,-5.115044491150472,18.455664407536482,-13.2922468,-0.0034711,17.3553715,-5.7498283,-1.4026126,5.0000000,1.3747629,1.0613770,19.5673695,-4.1799879,22.3888206
153,-13,-5.107587851150472,18.455664407536482,-13.2939873,-0.0017355,22.3140488,-6.3118730,-1.1689487,4.0000000,1.6011745,1.0658678,20.2492523,-3.9390719,21.3995018
154,-13,-5.100131211150472,18.455664407536482,-13.2957296,0.0000826,28.0991745,-6.7564816,-1.1883172,4.0000000,1.6678300,1.0720361,21.1433048,-4.0444641,23.0590649
155,-13,-5.092674571150472,18.455664407536482,-13.2974834,0.0016529,33.8842964,-6.7008786,-1.3203707,4.0000000,1.5522286,1.0776439,21.9045162,-4.1929698,24.7199459
156,-13,-5.085217931150472,18.455664407536482,-13.2991352,0.0032231,39.6694221,-6.1921120,-1.3928250,4.0000000,1.3780574,1.0837780,22.7240086,-4.1637073,24.7162151
157,-13,-5.077761291150472,18.455664407536482,-13.3007908,-0.0052066,19.0082645,-5.2471962,-1.3790696,4.0000000,1.1992770,1.0909386,23.6293907,-3.9574161,22.5138321
158,-13,-5.070304651150472,18.455664407536482,-13.3023977,-0.0036364,23.1404953,-3.1331873,-1.4749141,4.0000000,0.6979066,1.0974308,24.4030476,-3.6477346,18.6069317
159,-13,-5.062848011150472,18.455664407536482,-13.3039684,-0.0022314,27.2727280,-0.4163024,-1.7672163,4.0000000,-0.0976249,1.1026626,25.0331707,-3.4368079,16.6360607
160,-13,-5.055391371150472,18.455664407536482,-13.3054552,-0.0009091,32.2314034,1.9151492,-2.0441437,4.0000000,-0.8813843,1.1051246,25.2742805,-3.2069027,16.7235928
161,-13,-5.047934731150472,18.455664407536482,-13.3067732,0.0004959,37.1900826,2.9339523,-2.1048527,4.0000000,-1.2564278,1.1060359,25.3476486,-2.9532773,15.9053736
162,-13,-5.040478091150472,18.455664407536482,-13.3079672,0.0016529,41.3223152,2.7826333,-1.9518028,4.0000000,-1.1904671,1.1067990,25.4650173,-2.7131386,12.9935141
163,-13,-5.033021451150472,18.455664407536482,-13.3090162,0.0026446,44.6280975,4.0572734,-2.1420467,4.0000000,-1.7126235,1.1076491,25.6105976,-2.5714700,14.6355038
164,-13,-5.025564811150472,18.455664407536482,-13.3099651,0.0035537,47.1074371,4.6945114,-2.1988058,4.0000000,-2.0391350,1.1073442,25.5320663,-2.3584766,14.8806648
165,-13,-5.018108171150472,18.455664407536482,-13.3106680,-0.0057025,19.8347111,5.1034617,-2.2596090,4.0000000,-2.3036144,1.1056217,25.3502541,-2.2156036,15.7541523
166,-13,-5.010651531150472,18.455664407536482,-13.3112555,-0.0050413,22.3140488,4.9978619,-2.2643950,4.0000000,-2.3198447,1.1030325,25.0638485,-2.2089450,16.0638943
167,-13,-5.003194891150472,18.455664407536482,-13.3116598,-0.0046281,23.1404953,5.6594682,-2.4407737,4.0000000,-2.5061698,1.0996716,24.6700516,-2.3753774,18.8477688
168,-13,-4.995738251150472,18.455664407536482,-13.3118858,-0.0043802,23.9669418,5.4158535,-2.4279151,4.0000000,-2.2362754,1.0966359,24.2910366,-2.6195550,18.2629719
169,-13,-4.988281611150472,18.455664407536482,-13.3119593,-0.0044628,23.1404953,5.9810400,-2.5733218,5.0000000,-2.2025642,1.0938050,23.9612484,-2.9440794,20.1544476
170,-13,-4.980824971150472,18.455664407536482,-13.3118877,-0.0046281,21.4876041,7.2731748,-2.8395305,4.0000000,-2.3729997,1.0911150,23.6253777,-3.3060613,24.1665630
171,-13,-4.973368331150472,18.455664407536482,-13.3116369,-0.0050413,19.0082645,10.0203066,-3.3109436,4.0000000,-2.8961909,1.0887985,23.3305721,-3.7256963,32.6228600
172,-13,-4.965911691150472,18.455664407536482,-13.3111868,-0.0057025,16.5289249,11.1803608,-3.5326204,4.0000000,-2.8410141,1.0873913,23.1271343,-4.2242270,36.7369232
173,-13,-4.958455051150472,18.455664407536482,-13.3104343,-0.0064463,14.0495872,11.3383837,-3.6151595,4.0000000,-2.5832331,1.0861238,22.9821777,-4.6470861,38.2947273
174,-13,-4.950998411150472,18.455664407536482,-13.3095293,0.0025620,43.8016510,8.7298861,-3.3367577,4.0000000,-1.8376797,1.0854540,22.8494015,-4.8358355,33.4867401
175,-13,-4.943541771150472,18.455664407536482,-13.3083725,0.0014876,39.6694221,9.9064407,-3.4634984,4.0000000,-2.0247178,1.0846194,22.7223778,-4.9022789,34.9566612
176,-13,-4.936085131150472,18.455664407536482,-13.3071480,0.0001653,34.7107430,11.1230955,-3.5879257,4.0000000,-2.2680826,1.0854565,22.8181477,-4.9077687,36.7605362
177,-13,-4.928628491150472,18.455664407536482,-13.3056679,-0.0012397,29.7520657,10.9845839,-3.5470965,4.0000000,-2.3451376,1.0888026,23.3132153,-4.7490554,36.3390121
178,-13,-4.921171851150472,18.455664407536482,-13.3040199,-0.0027273,24.7933884,5.1450620,-2.8817592,4.0000000,-1.5245186,1.0908835,23.5735188,-4.2389994,29.0442486
179,-13,-4.913715211150472,18.455664407536482,-13.3022766,-0.0042975,19.8347111,0.5071433,-2.3610632,4.0000000,-0.8952488,1.0906386,23.5337658,-3.8268776,27.0344696
180,-13,-4.906258571150472,18.455664407536482,-13.3005486,-0.0057025,15.7024794,-2.1736665,-2.0360115,4.0000000,-0.5689423,1.0889978,23.3045559,-3.5030806,26.8010330
181,-13,-4.898801931150472,18.455664407536482,-13.2988377,0.0028099,45.4545441,-5.2442083,-1.6399021,4.0000000,-0.2075777,1.0873107,23.1336632,-3.0722265,27.6828308
182,-13,-4.891345291150472,18.455664407536482,-13.2971764,0.0014050,40.4958687,-7.3339372,-1.3279544,4.0000000,0.0842820,1.0842350,22.7241955,-2.7401910,28.4635944
183,-13,-4.883888651150472,18.455664407536482,-13.2956953,-0.0000826,35.5371895,-5.9715891,-1.3873489,4.0000000,-0.1363496,1.0822169,22.4360619,-2.6383481,25.5259571
184,-13,-4.876432011150472,18.455664407536482,-13.2942820,-0.0014876,30.5785122,-5.0100245,-1.3942394,4.0000000,-0.4074212,1.0834798,22.6416225,-2.3810577,23.4084206
185,-13,-4.868975371150472,18.455664407536482,-13.2928877,-0.0028099,26.4462814,-5.1613584,-1.2701410,4.0000000,-0.3088695,1.0843631,22.7659740,-2.2314124,22.1969452
186,-13,-4.861518731150472,18.455664407536482,-13.2916546,-0.0042149,21.4876041,-3.9218524,-1.2945831,4.0000000,-0.4085996,1.0854272,22.9008217,-2.1805665,19.2441921
187,-13,-4.854062091150472,18.455664407536482,-13.2904463,-0.0053719,17.3553715,-2.3392563,-1.3974410,4.0000000,-0.7820058,1.0882996,23.2892857,-2.0128765,16.8163910
188,-13,-4.846605451150472,18.455664407536482,-13.2892542,0.0033058,47.1074371,-0.2745885,-1.6096126,4.0000000,-1.2807786,1.0913742,23.6357040,-1.9384464,15.0814028
189,-13,-4.839148811150472,18.455664407536482,-13.2881060,0.0021488,43.8016510,2.1351616,-1.9111375,4.0000000,-2.0138254,1.0964535,24.2306995,-1.8084495,15.3436260
190,-13,-4.831692171150472,18.455664407536482,-13.2867870,0.0008264,39.6694221,3.1896839,-1.9995967,4.0000000,-2.3523412,1.1029327,25.0320473,-1.6468523,15.3347244
191,-13,-4.824235531150472,18.455664407536482,-13.2853575,-0.0004959,35.5371895,2.1777191,-1.6539623,4.0000000,-1.8800973,1.1085063,25.6604156,-1.4278271,10.6350737
192,-13,-4.816778891150472,18.455664407536482,-13.2838278,-0.0019835,30.5785122,1.6049916,-1.3616879,4.0000000,-1.4284920,1.1130491,26.1363125,-1.2948838,6.7318506
193,-13,-4.809322251150472,18.455664407536482,-13.2822237,-0.0035537,25.6198349,0.8313341,-1.0118607,4.0000000,-0.7451200,1.1159939,26.4289398,-1.2786013,3.4929087
194,-13,-4.801865611150472,18.455664407536482,-13.2805471,-0.0050413,21.4876041,0.1185595,-0.7461439,4.0000000,-0.1051877,1.1156244,26.4075432,-1.3871001,2.5049024
195,-13,-4.794408971150472,18.455664407536482,-13.2789154,0.0033058,46.2809906,-0.0777065,-0.8153173,4.0000000,0.0197444,1.1126643,26.0504990,-1.6503789,3.5138500
196,-13,-4.786952331150472,18.455664407536482,-13.2772703,0.0016529,40.4958687,-0.0864674,-1.0650810,4.0000000,-0.1343611,1.1108266,25.8585377,-1.9958009,6.0345545
197,-13,-4.779495691150472,18.455664407536482,-13.2755232,0.0000000,34.7107430,-0.5475721,-1.1061080,4.0000000,0.0398234,1.1095610,25.7273045,-2.2520392,7.6426125
198,-13,-4.772039051150472,18.455664407536482,-13.2737122,-0.0018182,28.9256191,-1.4290942,-0.9283841,4.0000000,0.4859480,1.1069572,25.4162254,-2.3427162,8.0359850
199,-13,-4.764582411150472,18.455664407536482,-13.2718468,-0.0036364,23.9669418,-1.9510877,-0.9692408,4.0000000,0.6298735,1.1029885,24.9624767,-2.5683551,9.7274418
200,-13,-4.757125771150472,18.455664407536482,-13.2699652,0.0042975,45.4545441,-2.1158934,-1.0915549,4.0000000,0.6036689,1.0992848,24.5503387,-2.7867787,11.2968645
201,-13,-4.749669131150472,18.455664407536482,-13.2679958,0.0023140,38.8429756,-2.5148742,-0.9644122,4.0000000,0.8428058,1.0965328,24.2657948,-2.7716300,10.9984760
202,-13,-5.115044491150472,18.448207767536481,-13.2941561,-0.0017355,22.3140488,-4.9820895,-1.8131226,5.0000000,0.9358620,1.0621041,19.6135178,-4.5621071,26.5195065
203,-13,-5.107587851150472,18.448207767536481,-13.2960663,0.0001653,28.0991745,-5.8316479,-1.5018864,5.0000000,1.2000750,1.0661998,20.2437820,-4.2038479,24.2178726
204,-13,-5.100131211150472,18.448207767536481,-13.2979689,0.0021488,34.7107430,-6.4664831,-1.4487737,5.0000000,1.3869954,1.0719028,21.0868607,-4.2845430,25.3850899
205,-13,-5.092674571150472,18.448207767536481,-13.2998781,0.0038843,41.3223152,-6.2624555,-1.5846521,4.0000000,1.3601326,1.0773660,21.8445053,-4.5294366,26.9798336
206,-13,-5.085217931150472,18.448207767536481,-13.3017216,-0.0043802,19.8347111,-5.3857803,-1.7227659,4.0000000,1.1672697,1.0834503,22.6426945,-4.6128016,27.1888638
207,-13,-5.077761291150472,18.448207767536481,-13.3035479,-0.0026446,24.7933884,-3.9730301,-1.8225679,4.0000000,0.8653015,1.0896193,23.4208984,-4.5104370,25.6134815
208,-13,-5.070304651150472,18.448207767536481,-13.3053188,-0.0009917,29.7520657,-1.5123448,-1.9618002,4.0000000,0.3164790,1.0944592,24.0185471,-4.2400794,22.2104797
209,-13,-5.062848011150472,18.448207767536481,-13.3070211,0.0004959,34.7107430,1.6724056,-2.2885387,4.0000000,-0.4944728,1.0978994,24.4678555,-4.0826044,21.5582581
210,-13,-5.055391371150472,18.448207767536481,-13.3086185,0.0019008,40.4958687,4.3299046,-2.5712538,4.0000000,-1.2348641,1.0987523,24.5189457,-3.9076436,22.5812092
211,-13,-5.047934731150472,18.448207767536481,-13.3100080,-0.0066116,15.7024794,5.2546883,-2.6120012,4.0000000,-1.5252249,1.0984408,24.4625835,-3.6987777,21.7296848
212,-13,-5.040478091150472,18.448207767536481,-13.3112421,-0.0054545,19.0082645,4.9245791,-2.4859993,4.0000000,-1.4380034,1.0986333,24.4973755,-3.5339952,19.1830730
213,-13,-5.033021451150472,18.448207767536481,-13.3123350,-0.0044628,22.3140488,7.1576056,-2.7936893,4.0000000,-2.0885899,1.0989931,24.5738087,-3.4987886,22.9505234
214,-13,-5.025564811150472,18.448207767536481,-13.3133173,-0.0035537,25.6198349,8.3341551,-2.9248223,4.0000000,-2.4950638,1.0976093,24.3781223,-3.3545806,24.5699635
215,-13,-5.018108171150472,18.448207767536481,-13.3140202,-0.0028099,28.9256191,9.0575190,-3.0249777,4.0000000,-2.7816811,1.0949548,24.1062584,-3.2682743,26.2955227
216,-13,-5.010651531150472,18.448207767536481,-13.3145924,-0.0022314,31.4049587,8.4899817,-2.9864130,4.0000000,-2.6578000,1.0920727,23.7275658,-3.3150263,26.0257244
217,-13,-5.003194891150472,18.448207767536481,-13.3149433,-0.0019008,32.2314034,8.8705196,-3.0997789,4.0000000,-2.7089612,1.0884238,23.2664032,-3.4905965,28.2879543
218,-13,-4.995738251150472,18.448207767536481,-13.3151236,-0.0016529,33.0578499,7.7389069,-3.0044696,4.0000000,-2.3134048,1.0850221,22.8315811,-3.6955347,27.0557518
219,-13,-4.988281611150472,18.448207767536481,-13.3151369,-0.0017355,32.2314034,8.3373270,-3.1424720,5.0000000,-2.3103232,1.0818810,22.4370327,-3.9746206,29.3674984
220,-13,-4.980824971150472,18.448207767536481,-13.3150034,-0.0019008,30.5785122,9.6205606,-3.3653412,4.0000000,-2.4594991,1.0789657,22.0412922,-4.2711835,33.1675491
221,-13,-4.973368331150472,18.448207767536481,-13.3146763,-0.0023967,27.2727280,12.8083868,-3.8083427,4.0000000,-3.0173116,1.0764896,21.7114296,-4.5993738,41.5361481
222,-13,-4.965911691150472,18.448207767536481,-13.3141489,-0.0030579,23.9669418,13.4688587,-3.9460878,4.0000000,-2.8864565,1.0752590,21.5250378,-5.0057192,44.4284325
223,-13,-4.958455051150472,18.448207767536481,-13.3133116,-0.0038017,20.6611576,13.0063810,-3.9388535,4.0000000,-2.5725288,1.0741956,21.4122257,-5.3051782,44.3448715
224,-13,-4.950998411150472,18.448207767536481,-13.3123350,-0.0047934,17.3553715,9.1310291,-3.5150323,4.0000000,-1.7319571,1.0736848,21.3307972,-5.2981076,37.0619850
225,-13,-4.943541771150472,18.448207767536481,-13.3111048,-0.0058678,14.0495872,9.9005518,-3.5675578,4.0000000,-1.8891754,1.0731655,21.2300911,-5.2459407,37.1403923
226,-13,-4.936085131150472,18.448207767536481,-13.3098240,0.0027273,42.9752083,11.1813488,-3.6799982,4.0000000,-2.1798820,1.0740209,21.3076115,-5.1801143,38.4768372
227,-13,-4.928628491150472,18.448207767536481,-13.3083115,0.0012397,37.1900826,11.5718784,-3.6967275,4.0000000,-2.3841026,1.0772573,21.8478241,-5.0093527,39.0163651
228,-13,-4.921171851150472,18.448207767536481,-13.3066292,-0.0002479,31.4049587,5.3242841,-3.0408604,4.0000000,-1.6788148,1.0791872,22.1187000,-4.4029064,32.6601677
229,-13,-4.913715211150472,18.448207767536481,-13.3048458,-0.0018182,25.6198349,-0.0226804,-2.5005782,4.0000000,-1.1516987,1.0786247,22.0367889,-3.8494575,31.4090061
230,-13,-4.906258571150472,18.448207767536481,-13.3030882,-0.0032231,20.6611576,-3.3425298,-2.1429989,4.0000000,-0.8792741,1.0767479,21.7524281,-3.4067240,31.6912613
231,-13,-4.898801931150472,18.448207767536481,-13.3013611,-0.0047107,15.7024794,-7.1782494,-1.7208098,4.0000000,-0.5331473,1.0749428,21.5339546,-2.9084723,33.5327034
232,-13,-4.891345291150472,18.448207767536481,-13.2996998,0.0039669,49.5867767,-10.3051901,-1.3803545,4.0000000,-0.1687155,1.0715482,21.0303650,-2.5919936,36.0608215
233,-13,-4.883888651150472,18.448207767536481,-13.2982550,0.0024793,44.6280975,-8.9197340,-1.4837271,4.0000000,-0.3243218,1.0687425,20.6027203,-2.6431322,33.6011200
234,-13,-4.876432011150472,18.448207767536481,-13.2969179,0.0010744,39.6694221,-7.5190344,-1.5631846,4.0000000,-0.6414563,1.0696321,20.7640324,-2.4849131,31.5207424
235,-13,-4.868975371150472,18.448207767536481,-13.2955980,-0.0001653,35.5371895,-7.1794834,-1.5249436,4.0000000,-0.6101024,1.0709292,20.9424038,-2.4397848,30.1715565
236,-13,-4.861518731150472,18.448207767536481,-13.2944403,-0.0014876,30.5785122,-5.6889696,-1.5651295,4.0000000,-0.6684073,1.0724659,21.1388226,-2.4618518,27.0280590
237,-13,-4.854062091150472,18.448207767536481,-13.2933064,-0.0024793,26.4462814,-3.6783831,-1.6540720,4.0000000,-1.0075473,1.0757285,21.6110306,-2.3005970,23.7475910
238,-13,-4.846605451150472,18.448207767536481,-13.2921906,-0.0037190,22.3140488,-0.9835660,-1.8706717,4.0000000,-1.5201043,1.0790943,22.0324230,-2.2212391,21.1942310
239,-13,-4.839148811150472,18.448207767536481,-13.2911301,-0.0048760,18.1818180,2.2183897,-2.1942997,4.0000000,-2.3664882,1.0846206,22.7585125,-2.0221109,21.0162373
240,-13,-4.831692171150472,18.448207767536481,-13.2898951,0.0038017,48.7603302,3.8186049,-2.3084359,4.0000000,-2.8169048,1.0920299,23.6975613,-1.7999669,20.8861694
241,-13,-4.824235531150472,18.448207767536481,-13.2885427,0.0024793,44.6280975,2.7598648,-1.9655735,4.0000000,-2.3831091,1.0987906,24.5138988,-1.5480380,15.6167850
242,-13,-4.816778891150472,18.448207767536481,-13.2870665,0.0010744,39.6694221,2.3118300,-1.6940652,4.0000000,-1.9847507,1.1045288,25.1993103,-1.4033797,10.9964304
243,-13,-4.809322251150472,18.448207767536481,-13.2855082,-0.0004132,34.7107430,1.6484193,-1.3588063,4.0000000,-1.3269784,1.1094512,25.7304554,-1.3906342,6.2757864
244,-13,-4.801865611150472,18.448207767536481,-13.2838326,-0.0019008,29.7520657,1.0011946,-1.1038485,4.0000000,-0.6739987,1.1117593,25.9836788,-1.5336982,3.8715582
245,-13,-4.794408971150472,18.448207767536481,-13.2821503,-0.0035537,24.7933884,0.6088008,-1.0936215,4.0000000,-0.3533321,1.1107678,25.8405361,-1.8339108,4.5063591
246,-13,-4.786952331150472,18.448207767536481,-13.2804394,-0.0052893,20.6611576,0.3775863,-1.2772633,4.0000000,-0.3281975,1.1096435,25.7131329,-2.2263293,7.3789454
247,-13,-4.779495691150472,18.448207767536481,-13.2786322,0.0028926,42.9752083,-0.1786871,-1.3070061,4.0000000,-0.1010150,1.1086173,25.6326771,-2.5129974,9.0973406
248,-13,-4.772039051150472,18.448207767536481,-13.2767296,0.0009091,36.3636360,-1.1279655,-1.1496311,4.0000000,0.3469439,1.1064522,25.3922825,-2.6462064,9.4317951
249,-13,-4.764582411150472,18.448207767536481,-13.2747612,-0.0009091,30.5785122,-1.6772400,-1.1678791,4.0000000,0.5323608,1.1030967,24.9759579,-2.8681190,10.9670811
250,-13,-4.757125771150472,18.448207767536481,-13.2727575,-0.0029752,24.7933884,-1.7054070,-1.3196919,4.0000000,0.4928806,1.1000135,24.6142120,-3.1322644,12.7735968
251,-13,-4.749669131150472,18.448207767536481,-13.2706718,-0.0050413,19.8347111,-2.2344601,-1.1716166,4.0000000,0.7258338,1.0977335,24.4183617,-3.0690670,12.3049097
252,-13,-4.742212491150472,18.448207767536481,-13.2684994,0.0028099,39.6694221,-2.9113557,-1.0213711,4.0000000,0.9573790,1.0934134,23.8619499,-3.0001211,12.4404459
253,-13,-5.122501131150472,18.440751127536480,-13.2937527,-0.0023140,20.6611576,-3.6191204,-2.3010678,4.0000000,0.1952306,1.0622907,19.7068634,-4.7973661,32.8522263
254,-13,-5.115044491150472,18.440751127536480,-13.2958946,-0.0001653,27.2727280,-4.1831574,-2.1087110,4.0000000,0.4272551,1.0628127,19.7392197,-4.6446772,30.2158470
255,-13,-5.107587851150472,18.440751127536480,-13.2979517,0.0019008,33.8842964,-5.6861043,-1.7489896,4.0000000,0.7494614,1.0663619,20.2790737,-4.2474408,27.7941341
256,-13,-5.100131211150472,18.440751127536480,-13.3000317,-0.0059504,14.0495872,-6.6954374,-1.6568600,5.0000000,1.0238725,1.0716112,21.0643082,-4.3375926,29.1386318
257,-13,-5.092674571150472,18.440751127536480,-13.3020935,-0.0040496,19.0082645,-6.1743636,-1.8244312,5.0000000,1.0539148,1.0770993,21.8154354,-4.7027774,30.6737480
258,-13,-5.085217931150472,18.440751127536480,-13.3041487,-0.0021488,24.7933884,-4.4976621,-2.0595152,4.0000000,0.8251811,1.0829751,22.5904522,-4.9442115,30.9261456
259,-13,-5.077761291150472,18.440751127536480,-13.3061514,-0.0002479,30.5785122,-2.0012836,-2.2949882,4.0000000,0.3916113,1.0874908,23.1907825,-4.9815879,29.7664127
260,-13,-5.070304651150472,18.440751127536480,-13.3080606,0.0014876,36.3636360,0.8866783,-2.4773343,4.0000000,-0.1859360,1.0905144,23.5649529,-4.7687321,27.1252346
261,-13,-5.062848011150472,18.440751127536480,-13.3098764,0.0030579,42.1487617,4.4541826,-2.8067634,4.0000000,-0.9754536,1.0922681,23.8162632,-4.6380730,27.5258007
262,-13,-5.055391371150472,18.440751127536480,-13.3115606,-0.0054545,18.1818180,7.0893102,-3.0528514,4.0000000,-1.6247185,1.0915090,23.6803703,-4.4809847,28.9589024
263,-13,-5.047934731150472,18.440751127536480,-13.3130188,-0.0038843,22.3140488,7.7113218,-3.0554028,4.0000000,-1.8337706,1.0900478,23.5009975,-4.2770348,27.7780895
264,-13,-5.040478091150472,18.440751127536480,-13.3143301,-0.0027273,26.4462814,7.0803213,-2.9117482,4.0000000,-1.7355410,1.0897764,23.4816017,-4.0879555,24.9659100
265,-13,-5.033021451150472,18.440751127536480,-13.3154945,-0.0017355,30.5785122,10.1694946,-3.2862084,4.0000000,-2.5175023,1.0895438,23.4745216,-4.0549145,30.2955608
266,-13,-5.025564811150472,18.440751127536480,-13.3165150,-0.0008264,34.7107430,11.8748865,-3.4789970,4.0000000,-3.0030930,1.0871686,23.1493397,-3.9549007,33.4298668
267,-13,-5.018108171150472,18.440751127536480,-13.3171988,-0.0000826,38.0165291,12.7987165,-3.6031837,4.0000000,-3.3087156,1.0838690,22.7850742,-3.8976519,35.9673195
268,-13,-5.010651531150472,18.440751127536480,-13.3177490,0.0004959,40.4958687,11.4808798,-3.4930773,4.0000000,-3.0272772,1.0807261,22.3464928,-3.9588771,34.3375854
269,-13,-5.003194891150472,18.440751127536480,-13.3180380,0.0008264,41.3223152,11.1356878,-3.5081596,4.0000000,-2.8981636,1.0768147,21.8178444,-4.1181560,34.9490852
270,-13,-4.995738251150472,18.440751127536480,-13.3181620,0.0010744,42.1487617,9.1874323,-3.3312824,5.0000000,-2.3745859,1.0733283,21.3275261,-4.2879786,32.4623604
271,-13,-4.988281611150472,18.440751127536480,-13.3181105,0.0009917,41.3223152,9.8440018,-3.4376049,4.0000000,-2.4193635,1.0702556,20.9047184,-4.4558463,34.0171432
272,-13,-4.980824971150472,18.440751127536480,-13.3179102,0.0008264,39.6694221,11.0440378,-3.6223893,4.0000000,-2.5727592,1.0675384,20.5230370,-4.6720195,37.2337074
