OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1606,-12,-2.967532171150471,21.572539927536482,-12.8131695,-0.0019008,0.0000000,-0.1379715,0.4236275,4.0000000,0.4825269,1.0108219,8.3646555,0.3647280,1.0395349
1607,-12,-2.960075531150471,21.572539927536482,-12.8137808,-0.0014876,0.0000000,-0.2815281,0.4850463,4.0000000,0.4279079,1.0115074,8.6725254,0.5421846,1.5724015
1608,-12,-2.952618891150471,21.572539927536482,-12.8144808,-0.0011570,0.0000000,-0.2005264,-0.0000114,4.0000000,-0.2784598,1.0118722,8.8536158,0.2784371,0.4207977
1609,-12,-2.945162251150471,21.572539927536482,-12.8152122,-0.0008264,0.0000000,0.3126309,-0.7409698,4.0000000,-1.1743625,1.0113246,8.6541233,-0.3075772,1.6757103
1610,-12,-2.937705611150471,21.572539927536482,-12.8158817,-0.0005785,0.0000000,1.5922927,-1.6517674,4.0000000,-2.3117390,1.0098954,8.0859394,-0.9917958,8.1359110
1611,-12,-2.930248971150471,21.572539927536482,-12.8164139,-0.0003306,0.0000000,3.2778950,-2.3759856,4.0000000,-3.5486014,1.0079672,7.1568551,-1.2033699,16.7164097
1612,-12,-2.922792331150471,21.572539927536482,-12.8166904,-0.0001653,0.0000000,4.1415792,-2.5237184,4.0000000,-4.0007167,1.0064580,6.3874764,-1.0467198,17.8188381
1613,-12,-2.915335691150471,21.572539927536482,-12.8167095,-0.0000826,0.0000000,3.6071777,-2.1394262,5.0000000,-3.0435634,1.0059910,6.2134562,-1.2352889,11.4529009
1614,-12,-2.907879051150471,21.572539927536482,-12.8165588,0.0000000,0.0000000,2.6785140,-1.7181615,4.0000000,-2.0590265,1.0061553,6.3255033,-1.3772963,6.6405978
1615,-12,-2.900422411150471,21.572539927536482,-12.8162823,-0.0000826,0.0000000,1.7572337,-1.3441377,4.0000000,-1.3433483,1.0065663,6.5469689,-1.3449271,3.8110542
1616,-12,-2.892965771150471,21.572539927536482,-12.8159103,-0.0001653,0.0000000,1.1671658,-1.1002901,4.0000000,-0.9130354,1.0068631,6.6864157,-1.2875446,2.5663157
1617,-12,-2.885509131150471,21.572539927536482,-12.8155050,-0.0003306,0.0000000,1.0726955,-1.0710682,4.0000000,-0.8152589,1.0070100,6.7385035,-1.3268775,2.4966719
1618,-12,-2.878052491150471,21.572539927536482,-12.8150454,-0.0005785,0.0000000,1.3254377,-1.1868922,4.0000000,-0.9411554,1.0072703,6.8692398,-1.4326289,3.0542283
1619,-12,-2.870595851150471,21.572539927536482,-12.8145189,-0.0008264,0.0000000,1.1949434,-1.1221826,4.0000000,-0.8689025,1.0077478,7.1042037,-1.3754628,2.7124190
1620,-12,-2.863139211150471,21.572539927536482,-12.8139181,-0.0011570,0.0000000,0.6135457,-0.8968809,4.0000000,-0.6424709,1.0081637,7.3054619,-1.1512910,2.0413225
1621,-12,-2.855682571150471,21.572539927536482,-12.8132877,-0.0015702,0.0000000,-0.1445142,-0.6513952,4.0000000,-0.3245125,1.0081398,7.2853723,-0.9782779,2.0376303
1622,-12,-2.848225931150471,21.572539927536482,-12.8126698,-0.0020661,0.0000000,-0.7352108,-0.4968216,4.0000000,-0.0161789,1.0077847,7.1443429,-0.9774644,2.5203390
1623,-12,-2.840769291150471,21.572539927536482,-12.8120718,-0.0026446,0.0000000,-1.0496205,-0.4548652,4.0000000,0.2268849,1.0071936,6.8511786,-1.1366153,2.9938087
1624,-12,-2.833312651150471,21.572539927536482,-12.8115101,-0.0034711,0.0000000,-0.8006856,-0.6215261,4.0000000,0.2211758,1.0065033,6.4797297,-1.4642280,3.2008872
1625,-12,-2.825856011150471,21.572539927536482,-12.8109684,-0.0043802,0.0000000,-0.4971938,-0.7912368,5.0000000,0.1071255,1.0060852,6.2799191,-1.6895992,3.5490134
1626,-12,-2.818399371150471,21.572539927536482,-12.8103952,-0.0052066,0.0000000,-0.5713813,-0.7681954,5.0000000,0.0889118,1.0057304,6.1189356,-1.6253026,3.5536299
1627,-12,-2.810942731150471,21.572539927536482,-12.8098211,0.0039669,39.6694221,-0.9148317,-0.5748225,5.0000000,0.1497573,1.0052308,5.8491025,-1.2994024,3.2001722
1628,-12,-2.803486091150471,21.572539927536482,-12.8092499,0.0032231,32.2314034,-1.1711506,-0.3535318,4.0000000,0.1877606,1.0047055,5.5647779,-0.8948243,2.8891253
1629,-12,-2.796029451150471,21.572539927536482,-12.8087006,0.0025620,25.6198349,-1.3938318,-0.0981370,4.0000000,0.3085509,1.0040321,5.1513295,-0.5048250,2.8710098
1630,-12,-2.788572811150471,21.572539927536482,-12.8082094,0.0019008,19.0082645,-1.3156624,0.0579713,4.0000000,0.4219081,1.0032691,4.6192822,-0.3059656,2.6799731
1631,-12,-2.781116171150471,21.572539927536482,-12.8077793,0.0013223,13.2231407,-0.9270566,0.0698827,4.0000000,0.3823463,1.0026143,4.1197691,-0.2425809,1.8935982
1632,-12,-2.773659531150471,21.572539927536482,-12.8074102,0.0008264,8.2644625,-0.2534372,-0.1660602,4.0000000,0.0188865,1.0021766,3.7387464,-0.3510070,0.6219338
1633,-12,-2.766202891150471,21.572539927536482,-12.8070812,0.0004132,4.1322312,0.1345875,-0.3902888,5.0000000,-0.4161963,1.0021933,3.7743521,-0.3643813,0.3432733
1634,-12,-2.758746251150471,21.572539927536482,-12.8067017,0.0000826,0.8264463,0.0754738,-0.3349979,4.0000000,-0.5200332,1.0024647,4.0642910,-0.1499625,0.3022277
1635,-12,-2.751289611150471,21.572539927536482,-12.8063049,0.0000000,0.0000000,-0.2472694,0.1179352,3.0000000,-0.1467530,1.0025308,4.1363192,0.3826235,0.5552877
1636,-12,-2.743832971150471,21.572539927536482,-12.8059368,0.0000000,0.0000000,-0.4044847,0.4033196,3.0000000,0.3522526,1.0022472,3.8499544,0.4543866,1.4725145
1637,-12,-2.736376331150471,21.572539927536482,-12.8056765,0.0000000,0.0000000,-0.4771525,0.3679011,4.0000000,0.7273718,1.0018843,3.5343688,0.0084304,1.5091771
1638,-12,-2.728919691150471,21.572539927536482,-12.8054724,0.0000000,0.0000000,-0.3633152,-0.0089389,4.0000000,0.5178810,1.0016495,3.3106823,-0.5357587,0.7317629
1639,-12,-2.721463051150471,21.572539927536482,-12.8053236,0.0000000,0.0000000,-0.0410125,-0.4852285,4.0000000,0.0356539,1.0014752,3.1075723,-1.0061110,1.0268675
1640,-12,-2.714006411150471,21.572539927536482,-12.8051548,0.0000000,0.0000000,0.7276677,-1.0232809,4.0000000,-0.5329808,1.0014287,3.0167997,-1.5135809,2.7426953
1641,-12,-2.706549771150471,21.572539927536482,-12.8049278,0.0000000,0.0000000,1.7811507,-1.4969361,5.0000000,-0.8986431,1.0015813,3.1444616,-2.0952291,5.4227819
1642,-12,-2.699093131150471,21.572539927536482,-12.8046007,0.0000000,0.0000000,2.1597810,-1.6304588,5.0000000,-0.9261765,1.0021404,3.7006304,-2.3347411,6.3476787
1643,-12,-2.691636491150471,21.572539927536482,-12.8041334,-0.0000826,0.0000000,1.1216146,-1.2847972,4.0000000,-0.9305952,1.0027484,4.2967510,-1.6389992,4.3986392
1644,-12,-2.684179851150471,21.572539927536482,-12.8036022,-0.0004959,0.0000000,-0.0026324,-0.9366928,4.0000000,-1.0422156,1.0027649,4.2388749,-0.8311700,3.5557783
1645,-12,-2.676723211150471,21.572539927536482,-12.8030958,-0.0014050,0.0000000,0.0501714,-0.9689290,4.0000000,-1.2870668,1.0026522,4.0969129,-0.6507912,3.6989517
1646,-12,-2.669266571150471,21.572539927536482,-12.8025656,-0.0023140,0.0000000,1.8358086,-1.4671611,4.0000000,-1.5914191,1.0027986,4.1743703,-1.3429029,4.9953618
1647,-12,-2.661809931150471,21.572539927536482,-12.8020153,-0.0032231,0.0000000,3.3646090,-1.8461806,4.0000000,-1.8260031,1.0037572,4.8692379,-1.8663580,7.0039768
1648,-12,-2.654353291150471,21.572539927536482,-12.8013048,-0.0041322,0.0000000,3.3494790,-1.8339596,4.0000000,-1.9342141,1.0053400,5.9380198,-1.7337052,6.9100957
1649,-12,-2.646896651150471,21.572539927536482,-12.8004932,-0.0050413,0.0000000,1.6053066,-1.4157819,4.0000000,-1.9851403,1.0064646,6.5231118,-0.8464234,4.9770560
1650,-12,-2.639440011150471,21.572539927536482,-12.7996235,0.0040496,40.4958687,0.2389112,-1.0911373,4.0000000,-1.9900911,1.0070757,6.8070645,-0.1921834,4.4649839
1651,-12,-2.631983371150471,21.572539927536482,-12.7987385,0.0031405,31.4049587,-0.7442638,-0.7944578,4.0000000,-1.9307178,1.0073100,6.9379754,0.3418022,4.1879983
1652,-12,-2.624526731150471,21.572539927536482,-12.7978601,0.0022314,22.3140488,-1.4561881,-0.4932210,4.0000000,-1.7966924,1.0071311,6.8660836,0.8102502,4.0374479
1653,-12,-2.617070091150471,21.572539927536482,-12.7970209,0.0013223,13.2231407,-1.2586236,-0.4405878,4.0000000,-1.6173042,1.0065327,6.5079570,0.7361286,3.4077871
1654,-12,-2.609613451150471,21.572539927536482,-12.7962427,0.0004959,4.9586778,-0.3600593,-0.6266561,4.0000000,-1.4053129,1.0062114,6.3494954,0.1520007,2.3727679
1655,-12,-2.602156811150471,21.572539927536482,-12.7954626,0.0000000,0.0000000,-0.0532296,-0.6787300,4.0000000,-1.1662602,1.0063990,6.4983721,-0.1911997,2.0176930
1656,-12,-2.594700171150471,21.572539927536482,-12.7946596,-0.0000826,0.0000000,-0.2348749,-0.5872926,4.0000000,-0.9425173,1.0062077,6.3823452,-0.2320677,1.9066801
1657,-12,-2.587243531150471,21.572539927536482,-12.7938967,-0.0003306,0.0000000,-0.9248638,-0.2448748,4.0000000,-0.7407522,1.0059538,6.3022285,0.2510025,2.1469460
1658,-12,-2.579786891150471,21.572539927536482,-12.7931108,-0.0009091,0.0000000,-1.3851993,0.0833523,4.0000000,-0.5527145,1.0052292,5.8652639,0.7194191,2.8553314
1659,-12,-2.572330251150471,21.572539927536482,-12.7924395,-0.0018182,0.0000000,-0.9215367,-0.0190329,4.0000000,-0.4536586,1.0039388,4.9711580,0.4155928,1.8728025
1660,-12,-2.564873611150471,21.572539927536482,-12.7918491,-0.0027273,0.0000000,-0.1246219,-0.4259437,4.0000000,-0.4909030,1.0037146,4.8799968,-0.3609843,0.9900471
1661,-12,-2.557416971150471,21.572539927536482,-12.7912016,-0.0036364,0.0000000,0.0754000,-0.5285919,4.0000000,-0.5011966,1.0039322,5.0963111,-0.5559871,0.9818297
1662,-12,-2.549960331150471,21.572539927536482,-12.7905626,-0.0045455,0.0000000,0.0509107,-0.4702845,4.0000000,-0.5073344,1.0039471,5.0653715,-0.4332347,0.7957662
1663,-12,-2.542503691150471,21.572539927536482,-12.7899008,0.0045455,45.4545441,0.2276025,-0.5952219,4.0000000,-0.5094118,1.0042241,5.2160764,-0.6810321,0.9763530
1664,-12,-2.535047051150471,21.572539927536482,-12.7892036,0.0036364,36.3636360,0.3621279,-0.6849035,4.0000000,-0.4985606,1.0047158,5.5474229,-0.8712464,1.1691153
1665,-12,-2.527590411150471,21.572539927536482,-12.7884617,0.0027273,27.2727280,0.3687191,-0.6527986,4.0000000,-0.4782829,1.0053629,5.9182844,-0.8273143,0.9831205
1666,-12,-2.520133771150471,21.572539927536482,-12.7876644,0.0018182,18.1818180,0.4209355,-0.6819777,4.0000000,-0.4718416,1.0059067,6.1922979,-0.8921139,1.0358281
1667,-12,-2.512677131150471,21.572539927536482,-12.7868462,0.0009917,9.9173555,0.4099577,-0.6871624,4.0000000,-0.5065855,1.0066679,6.5934896,-0.8677393,1.0909318
1668,-12,-2.505220491150471,21.572539927536482,-12.7859507,0.0000826,3.3057852,0.5351295,-0.8387807,4.0000000,-0.5695589,1.0074843,6.9547491,-1.1080025,1.7826712
1669,-12,-2.497763851150471,21.572539927536482,-12.7850294,-0.0011570,0.0000000,0.8447410,-1.0860311,4.0000000,-0.6498062,1.0086992,7.4576240,-1.5222560,3.1001418
1670,-12,-2.490307211150471,21.572539927536482,-12.7839966,-0.0020661,0.0000000,0.8263237,-1.0064273,4.0000000,-0.6833345,1.0108994,8.4725437,-1.3295201,2.4773128
1671,-12,-2.482850571150471,21.572539927536482,-12.7828388,-0.0029752,0.0000000,0.5362557,-0.7409201,4.0000000,-0.6732858,1.0119632,8.8524303,-0.8085543,1.1737897
1672,-12,-2.475393931150471,21.572539927536482,-12.7817001,-0.0038843,0.0000000,0.5889624,-0.7824296,4.0000000,-0.6312187,1.0125329,8.9545879,-0.9336404,1.3229606
1673,-12,-2.467937291150471,21.572539927536482,-12.7804880,-0.0047934,0.0000000,0.6347082,-0.8543862,4.0000000,-0.5779024,1.0143436,9.6765785,-1.1308699,1.7198752
1674,-12,-2.460480651150471,21.572539927536482,-12.7791815,0.0042975,42.9752083,0.1769229,-0.5057352,4.0000000,-0.5307822,1.0154048,10.0717907,-0.4806882,0.7140573
1675,-12,-2.453024011150471,21.572539927536482,-12.7778740,0.0033884,33.8842964,-0.3079370,-0.0745157,4.0000000,-0.5040882,1.0151931,9.9638205,0.3550568,0.6824003
1676,-12,-2.445567371150471,21.572539927536482,-12.7765789,0.0024793,24.7933884,-0.4211686,0.0406323,4.0000000,-0.5062741,1.0143173,9.6349401,0.5875387,0.8961627
1677,-12,-2.438110731150471,21.572539927536482,-12.7753487,0.0006612,15.7024794,-0.3285905,-0.0270629,4.0000000,-0.5243865,1.0133996,9.3005886,0.4702607,0.6976788
1678,-12,-2.430654091150471,21.572539927536482,-12.7741346,-0.0011570,6.6115704,-0.0395281,-0.2626521,4.0000000,-0.5212674,1.0130701,9.1826849,-0.0040369,0.3812732
1679,-12,-2.423197451150471,21.572539927536482,-12.7729311,-0.0027273,0.0000000,-0.0515102,-0.2399955,4.0000000,-0.5092161,1.0133401,9.3282003,0.0292251,0.3590020
1680,-12,-2.415740811150471,21.572539927536482,-12.7716913,-0.0036364,0.0000000,-0.0227898,-0.2471550,4.0000000,-0.4947781,1.0131594,9.2386026,0.0004681,0.3122900
1681,-12,-2.408284171150471,21.572539927536482,-12.7705050,-0.0045455,0.0000000,0.0495927,-0.2968905,4.0000000,-0.4783117,1.0130061,9.1582136,-0.1154694,0.2726371
1682,-12,-2.400827531150471,21.572539927536482,-12.7692804,0.0045455,45.4545441,0.1435264,-0.3857237,4.0000000,-0.4467779,1.0135458,9.4044676,-0.3246694,0.3280226
1683,-12,-2.393370891150471,21.572539927536482,-12.7680416,0.0036364,36.3636360,-0.0690329,-0.1597999,4.0000000,-0.4271751,1.0138083,9.5015965,0.1075752,0.2589253
1684,-12,-2.385914251150471,21.572539927536482,-12.7667933,0.0022314,27.2727280,0.0271907,-0.3218790,4.0000000,-0.3971353,1.0134500,9.2816315,-0.2466227,0.3823045
1685,-12,-2.378457611150471,21.572539927536482,-12.7655878,0.0004132,18.1818180,0.1673659,-0.5884446,4.0000000,-0.3882113,1.0142409,9.5476942,-0.7886778,1.0970196
1686,-12,-2.371000971150471,21.572539927536482,-12.7642727,-0.0014050,9.0909090,0.3177175,-0.8562295,4.0000000,-0.3738027,1.0159063,10.1617756,-1.3386564,2.3924093
1687,-12,-2.363544331150471,21.572539927536482,-12.7629299,-0.0032231,0.0000000,0.2545998,-0.8464519,4.0000000,-0.3461229,1.0176607,10.6818390,-1.3467809,2.4651475
1688,-12,-2.356087691150471,21.572539927536482,-12.7614727,-0.0041322,0.0000000,0.0943148,-0.6523820,4.0000000,-0.3269173,1.0202402,11.4862204,-0.9778467,1.6050441
1689,-12,-2.348631051150471,21.572539927536482,-12.7599249,0.0049587,49.5867767,-0.0331431,-0.4945661,4.0000000,-0.3148092,1.0211337,11.6705351,-0.6743230,1.1200799
1690,-12,-2.341174411150471,21.572539927536482,-12.7584085,0.0036364,40.4958687,-0.1265277,-0.5961598,4.0000000,-0.2917074,1.0223022,11.9373779,-0.9006122,1.7940079
1691,-12,-2.333717771150471,21.572539927536482,-12.7567835,0.0019835,31.4049587,-0.3215099,-0.4401845,4.0000000,-0.2524769,1.0249757,12.7560720,-0.6278921,1.5495201
1692,-12,-2.326261131150471,21.572539927536482,-12.7550831,0.0001653,22.3140488,-0.4963863,-0.0727071,4.0000000,-0.2652999,1.0254240,12.8087940,0.1198857,1.1246899
1693,-12,-2.318804491150471,21.572539927536482,-12.7534389,-0.0016529,13.2231407,-0.6943442,0.0243411,4.0000000,-0.3298474,1.0251048,12.6614122,0.3785296,1.5334738
1694,-12,-2.311347851150471,21.572539927536482,-12.7517767,-0.0034711,4.1322312,-0.7777860,-0.1408096,4.0000000,-0.4277361,1.0256829,12.8486252,0.1461170,1.8187771
1695,-12,-2.303891211150471,21.572539927536482,-12.7501154,-0.0050413,0.0000000,-1.0143780,0.0796140,4.0000000,-0.5471067,1.0263691,13.0455999,0.7063347,2.2702107
1696,-12,-3.109208331150471,21.565083287536481,-12.8031826,-0.0018182,7.4380164,0.0462976,0.4279694,4.0000000,0.4337616,1.0187993,11.0499067,0.4221772,0.6904604
1697,-12,-3.101751691150471,21.565083287536481,-12.8041992,-0.0009091,10.7438021,-0.0329843,0.0936875,4.0000000,0.0011592,1.0195663,11.2934465,0.1862157,0.1078627
1698,-12,-3.094295051150471,21.565083287536481,-12.8052330,0.0000000,14.8760328,0.0512291,-0.3254418,4.0000000,-0.5396408,1.0192490,11.2015743,-0.1112429,0.3587075
1699,-12,-3.086838411150471,21.565083287536481,-12.8062191,0.0009091,19.8347111,0.2139443,-0.6042289,4.0000000,-0.9308378,1.0181091,10.8549347,-0.2776199,1.1411124
1700,-12,-3.079381771150471,21.565083287536481,-12.8071527,0.0017355,24.7933884,0.2859130,-0.6671990,4.0000000,-1.0478373,1.0168515,10.4568796,-0.2865607,1.3296422
1701,-12,-3.071925131150471,21.565083287536481,-12.8080349,0.0024793,29.7520657,0.4631858,-0.8005691,4.0000000,-1.2037989,1.0157900,10.1430626,-0.3973394,1.7879376
1702,-12,-3.064468491150471,21.565083287536481,-12.8088856,0.0033058,35.5371895,1.0817244,-1.1958585,4.0000000,-1.6352546,1.0144855,9.7502031,-0.7564623,3.8363047
1703,-12,-3.057011851150471,21.565083287536481,-12.8096428,0.0040496,41.3223152,1.9227848,-1.6374180,4.0000000,-2.1875074,1.0124588,8.9944544,-1.0873286,7.3236032
1704,-12,-3.049555211150471,21.565083287536481,-12.8102293,-0.0053719,0.0000000,2.2893350,-1.7776235,4.0000000,-2.4279935,1.0104505,8.2076435,-1.1272534,8.5008364
1705,-12,-3.042098571150471,21.565083287536481,-12.8106575,-0.0049587,0.0000000,2.0082459,-1.6361185,4.0000000,-2.2686968,1.0091455,7.6889338,-1.0035403,7.0157619
1706,-12,-3.034641931150471,21.565083287536481,-12.8109417,-0.0045455,0.0000000,1.2756376,-1.2805809,4.0000000,-1.7833633,1.0084763,7.3979807,-0.7777985,4.1896329
1707,-12,-3.027185291150471,21.565083287536481,-12.8110952,-0.0041322,0.0000000,0.3844568,-0.6721457,4.0000000,-0.8353401,1.0082821,7.3173094,-0.5089514,1.0802735
1708,-12,-3.019728651150471,21.565083287536481,-12.8111906,-0.0037190,0.0000000,-0.1966539,0.2505464,4.0000000,0.7535883,1.0083847,7.3720403,-0.2524956,0.6748984
1709,-12,-3.012272011150471,21.565083287536481,-12.8113117,-0.0033884,0.0000000,-0.0567713,0.9784251,4.0000000,1.9513671,1.0088745,7.5641336,0.0054830,4.1526165
1710,-12,-3.004815371150471,21.565083287536481,-12.8116083,-0.0030579,0.0000000,0.2591029,1.0674534,4.0000000,1.8090733,1.0097506,7.9695692,0.3258334,4.2640867
1711,-12,-2.997358731150471,21.565083287536481,-12.8120422,-0.0026446,0.0000000,0.2318557,0.6691443,4.0000000,0.9192634,1.0103829,8.2325916,0.4190252,1.3981409
1712,-12,-2.989902091150471,21.565083287536481,-12.8125229,-0.0022314,0.0000000,0.0860143,0.3892795,4.0000000,0.3774545,1.0105536,8.2881899,0.4011045,0.4524123
1713,-12,-2.982445451150471,21.565083287536481,-12.8130293,-0.0019008,0.0000000,-0.0098021,0.2139410,4.0000000,0.0816247,1.0105960,8.3149242,0.3462572,0.2089711
1714,-12,-2.974988811150471,21.565083287536481,-12.8135691,-0.0014876,0.8264463,-0.0386588,0.2429767,4.0000000,0.1397032,1.0104706,8.2368050,0.3462501,0.3246046
1715,-12,-2.967532171150471,21.565083287536481,-12.8140984,-0.0010744,1.6528926,-0.1188394,0.4171948,4.0000000,0.3751158,1.0106202,8.2849369,0.4592738,0.9724530
1716,-12,-2.960075531150471,21.565083287536481,-12.8147020,-0.0006612,2.4793389,-0.3108960,0.4355116,4.0000000,0.2704217,1.0111713,8.5521441,0.6006015,1.4370046
1717,-12,-2.952618891150471,21.565083287536481,-12.8153753,-0.0003306,3.3057852,-0.3165534,-0.0654163,4.0000000,-0.4985103,1.0113569,8.6719856,0.3676776,0.6836630
1718,-12,-2.945162251150471,21.565083287536481,-12.8160772,-0.0000826,3.3057852,0.2096753,-0.8016093,4.0000000,-1.4455237,1.0106528,8.4002132,-0.1576949,2.2928138
1719,-12,-2.937705611150471,21.565083287536481,-12.8167191,0.0000826,3.3057852,1.6155729,-1.6892860,4.0000000,-2.5706139,1.0090570,7.7296262,-0.8079580,8.6019354
1720,-12,-2.930248971150471,21.565083287536481,-12.8172245,0.0002479,3.3057852,3.4660721,-2.3935821,4.0000000,-3.6909683,1.0069977,6.7109513,-1.0961961,16.6075096
1721,-12,-2.922792331150471,21.565083287536481,-12.8174744,0.0003306,3.3057852,4.4311600,-2.5423560,5.0000000,-3.9679317,1.0054477,5.8802071,-1.1167802,17.5115547
1722,-12,-2.915335691150471,21.565083287536481,-12.8174734,0.0003306,3.3057852,3.8345897,-2.1574748,4.0000000,-2.9156013,1.0050139,5.6908793,-1.3993481,11.2346249
1723,-12,-2.907879051150471,21.565083287536481,-12.8173094,0.0003306,3.3057852,2.8023462,-1.7282646,4.0000000,-1.9712244,1.0052176,5.8240752,-1.4853048,6.4936557
1724,-12,-2.900422411150471,21.565083287536481,-12.8170300,0.0003306,3.3057852,1.9246755,-1.3934947,4.0000000,-1.3911592,1.0056682,6.0965595,-1.3958302,4.0079656
1725,-12,-2.892965771150471,21.565083287536481,-12.8166580,0.0002479,2.4793389,1.4219648,-1.2004765,4.0000000,-1.0679262,1.0060668,6.3091812,-1.3330268,2.9847841
1726,-12,-2.885509131150471,21.565083287536481,-12.8162394,0.0000826,1.6528926,1.2716296,-1.1520967,4.0000000,-0.9242603,1.0063746,6.4436321,-1.3799331,2.8236387
1727,-12,-2.878052491150471,21.565083287536481,-12.8157520,-0.0001653,0.8264463,1.3434601,-1.2002555,4.0000000,-0.9087663,1.0066813,6.5935640,-1.4917446,3.1394682
1728,-12,-2.870595851150471,21.565083287536481,-12.8152065,-0.0004132,0.0000000,1.0914820,-1.0930210,4.0000000,-0.7787690,1.0070554,6.7901773,-1.4072732,2.6503105
1729,-12,-2.863139211150471,21.565083287536481,-12.8145914,-0.0006612,0.0000000,0.5661477,-0.8843436,5.0000000,-0.5959769,1.0073402,6.9443398,-1.1727102,2.0403397
1730,-12,-2.855682571150471,21.565083287536481,-12.8139534,-0.0009917,0.0000000,-0.0689822,-0.6778986,5.0000000,-0.3731363,1.0072862,6.8964362,-0.9826610,2.0221558
1731,-12,-2.848225931150471,21.565083287536481,-12.8133173,-0.0014050,0.0000000,-0.5555957,-0.5573964,5.0000000,-0.1821515,1.0069997,6.7581391,-0.9326411,2.4086230
1732,-12,-2.840769291150471,21.565083287536481,-12.8126926,-0.0019008,0.0000000,-0.8275796,-0.5291412,5.0000000,-0.0209513,1.0064849,6.4903245,-1.0373311,2.8333178
1733,-12,-2.833312651150471,21.565083287536481,-12.8121023,-0.0026446,0.0000000,-0.5248499,-0.7012659,5.0000000,-0.0563134,1.0059152,6.1685524,-1.3462183,3.0663068
1734,-12,-2.825856011150471,21.565083287536481,-12.8115206,-0.0035537,0.0000000,-0.2707488,-0.8468634,5.0000000,-0.1442652,1.0056751,6.0667186,-1.5494616,3.4605000
1735,-12,-2.818399371150471,21.565083287536481,-12.8108988,-0.0044628,0.0000000,-0.5208345,-0.7546412,4.0000000,-0.1450012,1.0054821,5.9900851,-1.3642811,3.3726213
1736,-12,-2.810942731150471,21.565083287536481,-12.8102713,-0.0053719,0.0000000,-0.9728654,-0.5199449,4.0000000,-0.1169639,1.0050254,5.7184672,-0.9229259,3.0796292
1737,-12,-2.803486091150471,21.565083287536481,-12.8096609,0.0038017,38.0165291,-1.2231340,-0.3111337,4.0000000,-0.1368051,1.0044765,5.4150105,-0.4854622,2.8826687
1738,-12,-2.796029451150471,21.565083287536481,-12.8090858,0.0030579,30.5785122,-1.4301972,-0.0926461,4.0000000,-0.0919025,1.0038183,5.0092673,-0.0933896,2.9393761
1739,-12,-2.788572811150471,21.565083287536481,-12.8085661,0.0023140,23.1404953,-1.4532858,0.0603239,4.0000000,0.0045344,1.0030791,4.4710317,0.1161134,2.9568744
1740,-12,-2.781116171150471,21.565083287536481,-12.8081198,0.0016529,16.5289249,-1.1823416,0.0835483,4.0000000,0.0216260,1.0024233,3.9553518,0.1454706,2.4154370
1741,-12,-2.773659531150471,21.565083287536481,-12.8077393,0.0010744,10.7438021,-0.5005503,-0.1500274,4.0000000,-0.2014451,1.0019579,3.5185175,-0.0986096,1.0995170
1742,-12,-2.766202891150471,21.565083287536481,-12.8074112,0.0005785,5.7851238,0.0490351,-0.4303077,5.0000000,-0.5924079,1.0019122,3.5067184,-0.2682075,0.6484807
1743,-12,-2.758746251150471,21.565083287536481,-12.8070507,0.0001653,1.6528926,0.0720749,-0.4536062,4.0000000,-0.7426714,1.0021644,3.7961779,-0.1645410,0.6872056
1744,-12,-2.751289611150471,21.565083287536481,-12.8066730,0.0000000,0.0000000,-0.4558287,-0.0705037,4.0000000,-0.3779312,1.0022511,3.9011021,0.2369239,0.9406324
1745,-12,-2.743832971150471,21.565083287536481,-12.8063231,0.0000000,0.0000000,-0.7638436,0.1449133,4.0000000,0.1679507,1.0020109,3.6394956,0.1218759,1.6248090
1746,-12,-2.736376331150471,21.565083287536481,-12.8060627,0.0000000,0.0000000,-0.7508959,0.0275032,4.0000000,0.5115419,1.0016972,3.3412170,-0.4565356,1.5152781
1747,-12,-2.728919691150471,21.565083287536481,-12.8058510,0.0000000,0.0000000,-0.4338164,-0.3613570,4.0000000,0.3204010,1.0014640,3.1079447,-1.0431150,1.3952430
1748,-12,-2.721463051150471,21.565083287536481,-12.8056698,0.0000000,0.0000000,0.0146068,-0.7804099,4.0000000,-0.0102679,1.0012581,2.8574948,-1.5505519,2.4129486
1749,-12,-2.714006411150471,21.565083287536481,-12.8054667,0.0000000,0.0000000,0.8987888,-1.2520930,5.0000000,-0.4343849,1.0012186,2.7605469,-2.0698011,4.4846520
1750,-12,-2.706549771150471,21.565083287536481,-12.8051949,0.0000000,0.0000000,2.1372020,-1.6840655,5.0000000,-0.8705600,1.0014356,2.9716778,-2.4975710,7.0932565
1751,-12,-2.699093131150471,21.565083287536481,-12.8048277,0.0000000,0.0000000,2.5415134,-1.7882209,4.0000000,-1.1977973,1.0021027,3.6626658,-2.3786445,7.7538543
1752,-12,-2.691636491150471,21.565083287536481,-12.8043175,-0.0000826,0.0000000,1.3195125,-1.4436871,4.0000000,-1.4360681,1.0028324,4.3528843,-1.4513062,5.7639375
1753,-12,-2.684179851150471,21.565083287536481,-12.8037462,-0.0004959,0.0000000,-0.1147442,-1.0657675,4.0000000,-1.6385493,1.0029387,4.3807883,-0.4929856,4.8436251
