OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2285,-13,-6.330476811150471,19.946992407536477,-13.1144772,-0.0014050,0.0000000,7.0723305,-3.0079634,4.0000000,-4.3799653,1.0072953,6.8474751,-1.6359617,22.9326477
2286,-13,-6.323020171150471,19.946992407536477,-13.1152868,-0.0009091,0.0000000,9.7679939,-3.3229287,4.0000000,-4.4005380,1.0051515,5.6690431,-2.2453196,25.2636967
2287,-13,-6.315563531150471,19.946992407536477,-13.1159039,-0.0004959,0.0000000,10.2510433,-3.3544466,4.0000000,-4.3266850,1.0031023,4.3058782,-2.3822086,24.8608017
2288,-13,-6.308106891150471,19.946992407536477,-13.1163788,-0.0002479,0.0000000,10.6725645,-3.3707843,5.0000000,-4.1746011,1.0018328,3.3016272,-2.5669675,24.3006992
2289,-13,-6.300650251150471,19.946992407536477,-13.1167269,-0.0000826,0.0000000,11.9839249,-3.5060136,6.0000000,-4.0092139,1.0008364,1.9823185,-3.0028136,25.2695808
2290,-13,-6.293193611150471,19.946992407536477,-13.1168594,0.0000000,0.0000000,11.3042574,-3.3941121,8.0000000,-3.7387698,1.0002463,0.4898392,-3.0494545,23.4752445
2291,-13,-6.285736971150471,19.946992407536477,-13.1168098,0.0000000,0.0000000,10.2990227,-3.2308185,6.0000000,-3.1048882,1.0002828,0.9414833,-3.3567488,21.1656990
2292,-13,-6.278280331150471,19.946992407536477,-13.1166153,0.0000000,0.0000000,10.1170731,-3.1953058,5.0000000,-3.0154791,1.0010036,2.2986803,-3.3751328,20.6685448
2293,-13,-6.270823691150471,19.946992407536477,-13.1162004,0.0000000,0.0000000,8.5741167,-2.9353967,5.0000000,-2.7549152,1.0023930,3.9416440,-3.1158781,17.4728756
2294,-13,-6.263367051150471,19.946992407536477,-13.1156073,-0.0000826,0.0000000,5.0305724,-2.2541745,5.0000000,-2.4658144,1.0038494,5.0846653,-2.0425346,10.4428425
2295,-13,-6.255910411150471,19.946992407536477,-13.1148987,-0.0002479,0.0000000,2.2797148,-1.6248211,5.0000000,-2.1930513,1.0048257,5.6664181,-1.0565909,6.1566663
2296,-13,-6.248453771150471,19.946992407536477,-13.1141357,-0.0005785,0.0000000,0.9306737,-1.2209955,5.0000000,-1.9314409,1.0052971,5.9027014,-0.5105501,4.2280498
2297,-13,-6.240997131150471,19.946992407536477,-13.1133528,-0.0010744,0.0000000,0.3399969,-0.9597389,4.0000000,-1.6839093,1.0055931,6.0693264,-0.2355686,3.1048706
2298,-13,-6.233540491150471,19.946992407536477,-13.1125517,-0.0018182,0.0000000,-0.2836795,-0.6423085,4.0000000,-1.4354801,1.0057189,6.1654906,0.1508631,2.2940006
2299,-13,-6.226083851150471,19.946992407536477,-13.1117554,-0.0027273,0.0000000,-1.2086530,-0.1295874,4.0000000,-1.2148139,1.0054846,6.0662017,0.9556392,2.5475283
2300,-13,-6.218627211150471,19.946992407536477,-13.1109934,-0.0036364,0.0000000,-1.7289203,0.3405432,4.0000000,-1.0150758,1.0045717,5.4890070,1.6961621,3.9773617
2301,-13,-6.211170571150471,19.946992407536477,-13.1103525,-0.0045455,0.0000000,-1.4622993,0.4477463,4.0000000,-0.8391256,1.0033818,4.6484261,1.7346183,3.7606344
2302,-13,-6.203713931150471,19.946992407536477,-13.1098127,0.0045455,45.4545441,-1.0175122,0.4810817,4.0000000,-0.6014591,1.0027380,4.2377448,1.5636226,2.9818950
2303,-13,-6.196257291150471,19.946992407536477,-13.1093225,0.0036364,36.3636360,-0.7208860,0.6920238,4.0000000,-0.1607102,1.0021628,3.7851958,1.5447577,3.3764386
2304,-13,-6.777875211150471,19.939535767536480,-13.0482321,0.0035537,42.9752083,-0.3435568,0.5767200,4.0000000,1.1340080,1.0700103,20.8884945,0.0194319,2.8937764
2305,-13,-6.770418571150471,19.939535767536480,-13.0504646,-0.0042975,16.5289249,-1.1344203,0.3692867,4.0000000,0.9721435,1.0688751,20.6567993,-0.2335701,3.8375809
2306,-13,-6.762961931150471,19.939535767536480,-13.0526152,-0.0021488,22.3140488,-1.0831089,0.4203496,4.0000000,0.9980431,1.0683008,20.5980949,-0.1573439,3.9212253
2307,-13,-6.755505291150471,19.939535767536480,-13.0547762,-0.0000826,28.9256191,-1.5014644,0.2491744,4.0000000,0.8180186,1.0686568,20.7030716,-0.3196698,4.3545232
2308,-13,-6.636199051150471,19.939535767536480,-13.0827885,-0.0028926,17.3553715,1.0106483,-1.1932817,4.0000000,-0.7910043,1.0613301,19.6388130,-1.5955590,4.4055572
2309,-13,-6.628742411150471,19.939535767536480,-13.0845709,-0.0014050,22.3140488,2.2342262,-1.5692661,4.0000000,-1.2347549,1.0608610,19.5819359,-1.9037772,6.5583763
2310,-13,-6.621285771150471,19.939535767536480,-13.0863295,0.0000826,28.0991745,4.4774723,-2.1227295,4.0000000,-1.9539614,1.0584021,19.2216358,-2.2914975,11.2758207
2311,-13,-6.613829131150471,19.939535767536480,-13.0879126,0.0014876,33.8842964,7.2980795,-2.7301402,4.0000000,-2.8638794,1.0532402,18.3668613,-2.5964012,19.0479832
2312,-13,-6.606372491150471,19.939535767536480,-13.0893011,0.0027273,39.6694221,9.0264349,-3.0649087,4.0000000,-3.4856312,1.0475116,17.3438931,-2.6441863,24.1946163
2313,-13,-6.598915851150471,19.939535767536480,-13.0904522,-0.0061983,2.4793389,9.5438166,-3.1591928,4.0000000,-3.7632737,1.0415914,16.2233276,-2.5551119,25.3225899
2314,-13,-6.591459211150471,19.939535767536480,-13.0913534,-0.0051240,4.1322312,7.8429551,-2.8404415,4.0000000,-3.2798538,1.0366699,15.2574434,-2.4010291,19.6096344
2315,-13,-6.584002571150471,19.939535767536480,-13.0920563,-0.0042149,5.7851238,5.1159625,-2.3347263,4.0000000,-2.3464878,1.0336355,14.6309767,-2.3229649,13.2381935
2316,-13,-6.576545931150471,19.939535767536480,-13.0926571,-0.0034711,7.4380164,3.0065656,-1.9378126,4.0000000,-1.6022866,1.0318577,14.2328587,-2.2733383,10.0368681
2317,-13,-6.569089291150471,19.939535767536480,-13.0931816,-0.0027273,9.0909090,1.7551365,-1.6858697,4.0000000,-1.1457739,1.0303663,13.8928146,-2.2259653,8.6180458
2318,-13,-6.561632651150471,19.939535767536480,-13.0936508,-0.0020661,11.5702477,0.7369246,-1.4569279,4.0000000,-0.7880753,1.0290053,13.5919724,-2.1257803,7.6220942
2319,-13,-6.554176011150471,19.939535767536480,-13.0940952,-0.0015702,14.0495872,0.3662977,-1.3366541,4.0000000,-0.6661751,1.0277791,13.3137922,-2.0071330,6.9419441
2320,-13,-6.546719371150471,19.939535767536480,-13.0945396,-0.0009917,16.5289249,-0.2510222,-1.1579925,4.0000000,-0.4269947,1.0265101,13.0023804,-1.8889902,6.3184223
2321,-13,-6.539262731150471,19.939535767536480,-13.0949621,-0.0004132,19.8347111,-1.5566292,-0.8296946,4.0000000,0.0418311,1.0254749,12.7310658,-1.7012202,6.3258801
2322,-13,-6.531806091150471,19.939535767536480,-13.0954313,0.0001653,22.3140488,-2.4034629,-0.5672404,4.0000000,0.2489032,1.0248027,12.5738659,-1.3833840,6.6188593
2323,-13,-6.524349451150471,19.939535767536480,-13.0959702,0.0008264,25.6198349,-2.2031739,-0.5338623,4.0000000,-0.0126371,1.0239801,12.3889284,-1.0550874,6.0382395
2324,-13,-6.516892811150471,19.939535767536480,-13.0965347,0.0014876,28.9256191,-1.8311210,-0.5394471,4.0000000,-0.3344196,1.0229980,12.1233673,-0.7444745,5.2608147
2325,-13,-6.509436171150471,19.939535767536480,-13.0971260,0.0020661,32.2314034,-1.6433930,-0.4999056,4.0000000,-0.5606526,1.0219884,11.8447180,-0.4391586,4.6779881
2326,-13,-6.501979531150472,19.939535767536480,-13.0977488,0.0026446,35.5371895,-1.3812590,-0.5095318,4.0000000,-0.8406133,1.0208212,11.5220108,-0.1784503,4.1539578
2327,-13,-6.494522891150471,19.939535767536480,-13.0984030,0.0033058,39.6694221,-1.0125294,-0.5783092,4.0000000,-1.1042793,1.0194046,11.1176958,-0.0523392,3.6782556
2328,-13,-6.487066251150472,19.939535767536480,-13.0990553,0.0039669,44.6280975,-0.7678081,-0.6143857,4.0000000,-1.1994107,1.0177499,10.6333828,-0.0293608,3.3182988
2329,-13,-6.479609611150472,19.939535767536480,-13.0996828,0.0045455,48.7603302,-1.0656097,-0.4058405,4.0000000,-0.8652467,1.0162247,10.1426334,0.0535657,2.9969075
2330,-13,-6.472152971150472,19.939535767536480,-13.1003017,-0.0047934,0.0000000,-1.3279586,-0.2215366,4.0000000,-0.6746520,1.0153320,9.8690138,0.2315789,3.0404439
2331,-13,-6.464696331150471,19.939535767536480,-13.1009789,-0.0042149,0.0000000,-1.2256594,-0.2417569,4.0000000,-0.8062258,1.0145720,9.6455526,0.3227121,2.8592422
2332,-13,-6.457239691150471,19.939535767536480,-13.1016636,-0.0036364,0.0000000,-0.7283552,-0.4412268,4.0000000,-1.0640396,1.0136420,9.3161182,0.1815860,2.3885870
2333,-13,-6.449783051150471,19.939535767536480,-13.1023636,-0.0030579,0.0000000,-0.5532538,-0.4466786,4.0000000,-0.9478893,1.0127938,9.0110178,0.0545321,2.0252628
2334,-13,-6.442326411150471,19.939535767536480,-13.1030531,-0.0025620,0.0000000,-0.4171819,-0.4839125,4.0000000,-0.8216529,1.0123587,8.8593245,-0.1461720,1.8748266
2335,-13,-6.434869771150471,19.939535767536480,-13.1037798,-0.0019835,0.8264463,-0.3562294,-0.5730879,4.0000000,-0.7824396,1.0122725,8.8357124,-0.3637362,2.1375232
2336,-13,-6.427413131150471,19.939535767536480,-13.1045170,-0.0014050,2.4793389,0.2594027,-0.8637841,4.0000000,-1.0366989,1.0120693,8.7749262,-0.6908693,2.5997856
2337,-13,-6.419956491150471,19.939535767536480,-13.1052494,-0.0007438,4.9586778,0.8058895,-1.1012695,4.0000000,-1.2833971,1.0114187,8.5562878,-0.9191419,3.4071536
2338,-13,-6.412499851150471,19.939535767536480,-13.1059036,-0.0000826,8.2644625,0.1712086,-1.0110245,4.0000000,-1.2206455,1.0105172,8.1984253,-0.8014033,3.9220209
2339,-13,-6.405043211150471,19.939535767536480,-13.1065235,0.0006612,13.2231407,-1.6180400,-0.6763653,4.0000000,-1.0864887,1.0103452,8.1252489,-0.2662417,5.2981668
2340,-13,-6.397586571150471,19.939535767536480,-13.1072264,0.0014876,19.0082645,-2.1763453,-0.7432417,4.0000000,-1.6922584,1.0104510,8.2358541,0.2057750,6.9017944
2341,-13,-6.390129931150471,19.939535767536480,-13.1079788,0.0023967,26.4462814,-2.2785251,-0.9801836,5.0000000,-2.3406179,1.0096658,7.8861690,0.3802506,8.8318768
2342,-13,-6.382673291150471,19.939535767536480,-13.1087017,0.0033884,34.7107430,-3.0165384,-1.0537176,4.0000000,-2.7627923,1.0087531,7.4436789,0.6553570,10.9623346
2343,-13,-6.375216651150471,19.939535767536480,-13.1094618,0.0043802,43.8016510,-4.4298296,-0.9269086,4.0000000,-3.0090482,1.0081609,7.2080989,1.1552310,12.8206224
2344,-13,-6.367760011150471,19.939535767536480,-13.1102324,-0.0047107,0.0000000,-5.1478777,-0.9060672,4.0000000,-3.2638688,1.0077388,7.0068307,1.4517344,14.1264467
2345,-13,-6.360303371150471,19.939535767536480,-13.1110544,-0.0038017,0.0000000,-5.0649061,-0.9748151,4.0000000,-3.4252892,1.0079494,7.1397834,1.4756590,14.5266743
2346,-13,-6.352846731150471,19.939535767536480,-13.1119537,-0.0029752,0.0000000,-3.5615761,-1.2377678,4.0000000,-3.4576459,1.0080593,7.2188473,0.9821102,13.8623304
2347,-13,-6.345390091150471,19.939535767536480,-13.1128597,-0.0022314,0.0000000,-1.0870823,-1.6645215,4.0000000,-3.4579172,1.0077617,7.1214590,0.1288741,13.8660269
2348,-13,-6.337933451150471,19.939535767536480,-13.1137609,-0.0015702,0.0000000,1.3783112,-2.0569828,4.0000000,-3.4153893,1.0070068,6.7543125,-0.6985760,14.7296381
2349,-13,-6.330476811150471,19.939535767536480,-13.1145992,-0.0009917,0.0000000,4.6671252,-2.5174596,5.0000000,-3.2947996,1.0057791,6.1244330,-1.7401195,16.4797001
2350,-13,-6.323020171150471,19.939535767536480,-13.1153498,-0.0005785,0.0000000,6.7820892,-2.7682533,5.0000000,-3.1552219,1.0041043,5.1237378,-2.3812847,17.3999901
2351,-13,-6.315563531150471,19.939535767536480,-13.1159210,-0.0002479,0.0000000,7.4622831,-2.8135726,5.0000000,-3.0240631,1.0025066,3.9675632,-2.6030822,16.9133053
2352,-13,-6.308106891150471,19.939535767536480,-13.1163731,-0.0000826,0.0000000,8.0135174,-2.8633356,4.0000000,-2.8702681,1.0015047,3.0964556,-2.8564031,16.8663139
2353,-13,-6.300650251150471,19.939535767536480,-13.1166954,0.0000000,0.0000000,9.0310698,-3.0212419,5.0000000,-2.7187877,1.0006583,1.8939239,-3.3236961,18.4858494
2354,-13,-6.293193611150471,19.939535767536480,-13.1168137,0.0000000,0.0000000,8.4549150,-2.9249070,7.0000000,-3.0669227,1.0002140,0.8925920,-2.7828913,17.3193016
2355,-13,-6.285736971150471,19.939535767536480,-13.1167507,0.0000000,0.0000000,7.6000452,-2.7774577,5.0000000,-2.8822877,1.0003424,1.3831114,-2.6726277,15.6759348
2356,-13,-6.278280331150471,19.939535767536480,-13.1165485,0.0000000,0.0000000,7.1100321,-2.7125030,4.0000000,-2.3549743,1.0011169,2.5692201,-3.0700314,15.2641325
2357,-13,-6.270823691150471,19.939535767536480,-13.1161222,0.0000000,0.0000000,5.7064500,-2.4398398,4.0000000,-1.9488569,1.0024488,4.0362225,-2.9308224,12.4982595
2358,-13,-6.263367051150471,19.939535767536480,-13.1155319,0.0000000,0.0000000,3.1178486,-1.7975379,4.0000000,-1.6107312,1.0037183,5.0312433,-1.9843445,6.7826271
2359,-13,-6.255910411150471,19.939535767536480,-13.1148481,-0.0000826,0.0000000,1.2251254,-1.2174871,4.0000000,-1.3484845,1.0045496,5.5347619,-1.0864896,3.5506952
2360,-13,-6.248453771150471,19.939535767536480,-13.1141167,-0.0003306,0.0000000,0.3056799,-0.8477679,4.0000000,-1.1521549,1.0049602,5.7267418,-0.5433810,2.3198597
2361,-13,-6.240997131150471,19.939535767536480,-13.1133642,-0.0007438,0.0000000,-0.0565657,-0.6282632,5.0000000,-0.9996540,1.0051889,5.8503609,-0.2568723,1.7377176
2362,-13,-6.233540491150471,19.939535767536480,-13.1125937,-0.0014050,0.0000000,-0.4741224,-0.3353685,4.0000000,-0.8540166,1.0052869,5.9343867,0.1832797,1.4361943
2363,-13,-6.226083851150471,19.939535767536480,-13.1118279,-0.0023140,0.0000000,-1.0461965,0.1481767,4.0000000,-0.7502721,1.0049933,5.7928019,1.0466255,2.2198498
2364,-13,-6.218627211150471,19.939535767536480,-13.1111069,-0.0032231,0.0000000,-1.3614115,0.5774688,4.0000000,-0.6782963,1.0040466,5.1644969,1.8332340,4.0993948
2365,-13,-6.211170571150471,19.939535767536480,-13.1105061,-0.0041322,0.0000000,-1.1850494,0.5999420,4.0000000,-0.6370049,1.0029352,4.3213439,1.8368888,3.8364198
2366,-13,-6.203713931150471,19.939535767536480,-13.1100082,-0.0050413,0.0000000,-0.8177735,0.5336199,4.0000000,-0.5103697,1.0023804,3.9499681,1.5776095,2.7903988
2367,-13,-6.792788491150471,19.932079127536479,-13.0455084,0.0005785,31.4049587,-0.6447456,0.3165343,4.0000000,1.1553552,1.0695482,20.7637367,-0.5222867,2.4172981
2368,-13,-6.785331851150471,19.932079127536479,-13.0477037,0.0029752,40.4958687,-0.2431133,0.5040147,4.0000000,1.1784352,1.0718678,21.1423855,-0.1704058,2.2547596
2369,-13,-6.777875211150471,19.932079127536479,-13.0500040,-0.0048760,15.7024794,-0.5044445,0.3224100,4.0000000,0.9238666,1.0742005,21.5314617,-0.2790466,2.0661945
2370,-13,-6.770418571150471,19.932079127536479,-13.0522709,-0.0027273,21.4876041,-0.8855876,0.0959848,4.0000000,0.6428977,1.0729082,21.2814159,-0.4509281,2.4459152
2371,-13,-6.762961931150471,19.932079127536479,-13.0544538,-0.0004959,28.0991745,-0.6120574,0.1569002,4.0000000,0.6065205,1.0725516,21.2174568,-0.2927202,1.8098620
2372,-13,-6.755505291150471,19.932079127536479,-13.0566530,0.0015702,35.5371895,-0.8066320,-0.1099941,4.0000000,0.3020441,1.0727715,21.3330135,-0.5220323,2.1777914
2373,-13,-6.748048651150471,19.932079127536479,-13.0588045,0.0035537,43.8016510,-1.0581148,-0.5251088,4.0000000,-0.2383958,1.0698916,20.9032574,-0.8118217,4.1275687
2374,-13,-6.740592011150471,19.932079127536479,-13.0608120,-0.0044628,14.0495872,-0.7921190,-0.6605609,4.0000000,-0.6273576,1.0656030,20.2707520,-0.6937642,4.2946262
2375,-13,-6.643655691150471,19.932079127536479,-13.0827990,-0.0027273,17.3553715,0.3095241,-0.9048358,5.0000000,-0.7579389,1.0583813,19.1386337,-1.0517327,3.2716911
2376,-13,-6.636199051150471,19.932079127536479,-13.0846443,-0.0011570,23.1404953,1.2119534,-1.2335707,5.0000000,-1.0763865,1.0574596,18.9395542,-1.3907548,4.4921541
2377,-13,-6.628742411150471,19.932079127536479,-13.0864496,0.0003306,28.9256191,2.6103916,-1.6447806,5.0000000,-1.5538760,1.0560894,18.7649746,-1.7356852,6.9268107
2378,-13,-6.621285771150471,19.932079127536479,-13.0882034,0.0018182,35.5371895,4.9122801,-2.2186520,5.0000000,-2.2524273,1.0526402,18.2289391,-2.1848769,12.2234488
2379,-13,-6.613829131150471,19.932079127536479,-13.0897779,0.0032231,42.1487617,7.5302172,-2.7999802,4.0000000,-3.0689850,1.0471607,17.2182941,-2.5309751,19.9925117
2380,-13,-6.606372491150471,19.932079127536479,-13.0911493,-0.0055372,4.9586778,8.7562981,-3.0658641,4.0000000,-3.5927365,1.0413116,16.1145821,-2.5389915,24.2602558
2381,-13,-6.598915851150471,19.932079127536479,-13.0922651,-0.0044628,6.6115704,8.8219929,-3.0906281,4.0000000,-3.8148739,1.0355752,14.9588242,-2.3663824,24.3688564
2382,-13,-6.591459211150471,19.932079127536479,-13.0931234,-0.0033884,9.0909090,6.9372435,-2.6983144,4.0000000,-3.2842882,1.0311698,13.9846325,-2.1123407,17.6600151
2383,-13,-6.584002571150471,19.932079127536479,-13.0937967,-0.0024793,11.5702477,4.3734121,-2.1430156,4.0000000,-2.3355045,1.0284572,13.3899145,-1.9505267,10.8620815
2384,-13,-6.576545931150471,19.932079127536479,-13.0943708,-0.0017355,14.0495872,2.5044641,-1.7114050,4.0000000,-1.5693619,1.0267396,13.0099163,-1.8534483,7.3945928
2385,-13,-6.569089291150471,19.932079127536479,-13.0948696,-0.0009917,16.5289249,1.4339412,-1.4414784,4.0000000,-1.0857849,1.0254043,12.7046957,-1.7971718,5.9046297
2386,-13,-6.561632651150471,19.932079127536479,-13.0953131,-0.0003306,19.8347111,0.6258250,-1.2064394,4.0000000,-0.7247022,1.0244741,12.4790936,-1.6881765,4.9108787
2387,-13,-6.554176011150471,19.932079127536479,-13.0957432,0.0002479,23.1404953,0.3553941,-1.0698748,4.0000000,-0.5952320,1.0237933,12.2993593,-1.5445176,4.1438756
2388,-13,-6.546719371150471,19.932079127536479,-13.0961475,0.0008264,25.6198349,-0.1074827,-0.8628005,4.0000000,-0.3626505,1.0230311,12.0987835,-1.3629504,3.4101408
2389,-13,-6.539262731150471,19.932079127536479,-13.0965319,0.0014050,28.9256191,-0.9539219,-0.5328481,4.0000000,0.0611992,1.0223448,11.9367552,-1.1268954,3.2625647
2390,-13,-6.531806091150471,19.932079127536479,-13.0969553,0.0019008,31.4049587,-1.4508330,-0.2898777,4.0000000,0.2592227,1.0218164,11.8228865,-0.8389781,3.4987597
2391,-13,-6.524349451150471,19.932079127536479,-13.0974445,0.0024793,34.7107430,-1.3473223,-0.2767441,4.0000000,0.0482091,1.0211838,11.6720581,-0.6016973,3.2465980
2392,-13,-6.516892811150471,19.932079127536479,-13.0979719,0.0030579,38.0165291,-1.1438417,-0.3095484,4.0000000,-0.1969217,1.0205060,11.4773359,-0.4221752,2.8898096
2393,-13,-6.509436171150471,19.932079127536479,-13.0985289,0.0035537,41.3223152,-1.0547745,-0.3110450,4.0000000,-0.3804546,1.0198225,11.2872639,-0.2416354,2.7032254
2394,-13,-6.501979531150472,19.932079127536479,-13.0991030,0.0040496,44.6280975,-0.9948014,-0.3377062,4.0000000,-0.6318375,1.0189283,11.0240631,-0.0435750,2.6512082
2395,-13,-6.494522891150471,19.932079127536479,-13.0996904,0.0046281,48.7603302,-0.8719512,-0.3964288,4.0000000,-0.8886418,1.0176926,10.6776581,0.0957843,2.5739796
2396,-13,-6.487066251150472,19.932079127536479,-13.1002712,-0.0047934,0.0000000,-0.7932812,-0.3820141,4.0000000,-0.9691339,1.0162934,10.2465534,0.2051057,2.3457656
2397,-13,-6.479609611150472,19.932079127536479,-13.1008377,-0.0042975,0.0000000,-0.9111261,-0.1362892,4.0000000,-0.6358570,1.0150474,9.8258457,0.3632786,2.0208259
2398,-13,-6.472152971150472,19.932079127536479,-13.1013966,-0.0037190,0.0000000,-0.9398671,0.0656025,4.0000000,-0.4461542,1.0143318,9.6251249,0.5773593,2.0038276
2399,-13,-6.464696331150471,19.932079127536479,-13.1020231,-0.0032231,0.0000000,-0.8929468,0.0859658,4.0000000,-0.5349858,1.0137484,9.4512701,0.7069174,1.9116118
2400,-13,-6.457239691150471,19.932079127536479,-13.1026525,-0.0027273,0.0000000,-0.7662682,-0.0597703,4.0000000,-0.7775702,1.0130017,9.1726818,0.6580297,1.6335560
2401,-13,-6.449783051150471,19.932079127536479,-13.1033087,-0.0022314,0.0000000,-0.6972979,-0.0365569,4.0000000,-0.6902759,1.0122677,8.9029207,0.6171621,1.4721869
2402,-13,-6.442326411150471,19.932079127536479,-13.1039591,-0.0017355,0.8264463,-0.6136864,-0.0612906,4.0000000,-0.6171852,1.0117791,8.7152805,0.4946040,1.3049690
2403,-13,-6.434869771150471,19.932079127536479,-13.1046572,-0.0011570,2.4793389,-0.5360740,-0.1474868,4.0000000,-0.6179146,1.0114511,8.6081028,0.3229410,1.2196035
2404,-13,-6.427413131150471,19.932079127536479,-13.1053619,-0.0005785,4.9586778,-0.1022454,-0.4838779,4.0000000,-0.9114139,1.0109389,8.4529505,-0.0563419,1.2110928
2405,-13,-6.419956491150471,19.932079127536479,-13.1060696,0.0000826,8.2644625,0.3918843,-0.7820652,4.0000000,-1.1701198,1.0101354,8.1610422,-0.3940107,1.7579002
2406,-13,-6.412499851150471,19.932079127536479,-13.1067133,0.0007438,12.3966942,0.1670707,-0.7577877,4.0000000,-1.1873829,1.0092528,7.7263250,-0.3281925,2.0606499
2407,-13,-6.405043211150471,19.932079127536479,-13.1073236,0.0014876,18.1818180,-0.9170985,-0.5018729,4.0000000,-1.1380731,1.0088342,7.5316100,0.1343274,2.9650381
2408,-13,-6.397586571150471,19.932079127536479,-13.1079683,0.0023140,24.7933884,-1.5878577,-0.5779837,3.0000000,-1.6908749,1.0084594,7.4301143,0.5349076,4.7120972
2409,-13,-6.390129931150471,19.932079127536479,-13.1086445,0.0032231,33.0578499,-2.2076166,-0.7295972,3.0000000,-2.2404108,1.0073708,6.8706145,0.7812165,6.8019104
2410,-13,-6.382673291150471,19.932079127536479,-13.1092691,0.0042149,42.1487617,-3.0109801,-0.7193055,4.0000000,-2.5294979,1.0063257,6.3101254,1.0908868,8.3560915
2411,-13,-6.375216651150471,19.932079127536479,-13.1099386,0.0051240,51.2396698,-4.0462322,-0.5252278,4.0000000,-2.5889316,1.0056971,5.9987040,1.5384760,9.4493570
2412,-13,-6.367760011150471,19.932079127536479,-13.1106033,-0.0039669,0.0000000,-4.6142516,-0.4099954,4.0000000,-2.5870280,1.0053992,5.8172793,1.7670370,10.1456642
2413,-13,-6.360303371150471,19.932079127536479,-13.1113310,-0.0031405,0.0000000,-4.6345701,-0.4097284,4.0000000,-2.4477251,1.0057998,6.0972033,1.6282682,10.2081347
2414,-13,-6.352846731150471,19.932079127536479,-13.1121330,-0.0023967,0.0000000,-3.6613321,-0.6674320,4.0000000,-2.2418661,1.0061535,6.3193474,0.9070023,9.3821573
2415,-13,-6.345390091150471,19.932079127536479,-13.1129589,-0.0017355,0.0000000,-2.0735545,-1.0709318,5.0000000,-2.0264227,1.0061706,6.3437099,-0.1154409,9.0037842
2416,-13,-6.337933451150471,19.932079127536479,-13.1137848,-0.0011570,0.0000000,-0.4189130,-1.4242765,5.0000000,-1.8448368,1.0057607,6.1375351,-1.0037161,9.1887903
2417,-13,-6.330476811150471,19.932079127536479,-13.1145496,-0.0006612,0.0000000,1.9806620,-1.8621955,4.0000000,-1.7462265,1.0049739,5.7241821,-1.9781646,10.1014557
2418,-13,-6.323020171150471,19.932079127536479,-13.1152411,-0.0003306,0.0000000,3.7639496,-2.1196072,4.0000000,-1.7768250,1.0038260,4.9847975,-2.4623895,10.5804434
2419,-13,-6.315563531150471,19.932079127536479,-13.1157875,-0.0000826,0.0000000,4.7290211,-2.2391407,4.0000000,-1.8888408,1.0026369,4.1184511,-2.5894406,10.6908760
2420,-13,-6.308106891150471,19.932079127536479,-13.1162271,0.0000000,0.0000000,5.7182536,-2.4138324,4.0000000,-2.0865657,1.0017828,3.4168010,-2.7410991,11.9433699
2421,-13,-6.300650251150471,19.932079127536479,-13.1165380,0.0000000,0.0000000,6.8067346,-2.6478491,5.0000000,-2.5162838,1.0009893,2.4111116,-2.7794144,14.4797115
2422,-13,-6.293193611150471,19.932079127536479,-13.1166458,0.0000000,0.0000000,6.5769625,-2.6055772,5.0000000,-3.0435412,1.0005796,1.7857053,-2.1676130,14.0338869
2423,-13,-6.285736971150471,19.932079127536479,-13.1165810,0.0000000,0.0000000,6.1501002,-2.5261815,5.0000000,-2.7372904,1.0006964,2.0101285,-2.3150723,13.2614183
2424,-13,-6.278280331150471,19.932079127536479,-13.1163769,0.0000000,0.0000000,5.8874884,-2.5007560,5.0000000,-2.1442168,1.0013891,2.8802068,-2.8572955,13.2982397
2425,-13,-6.270823691150471,19.932079127536479,-13.1159678,0.0000000,0.0000000,4.7044668,-2.2415354,4.0000000,-1.6811522,1.0025403,4.0889144,-2.8019187,10.7727842
2426,-13,-6.263367051150471,19.932079127536479,-13.1154070,0.0000000,0.0000000,2.5668733,-1.6815399,4.0000000,-1.3963742,1.0036075,4.9086289,-1.9667056,6.2538638
2427,-13,-6.255910411150471,19.932079127536479,-13.1147518,0.0000000,0.0000000,0.9156078,-1.1956644,4.0000000,-1.2404146,1.0042725,5.3285956,-1.1509142,3.9571609
2428,-13,-6.248453771150471,19.932079127536479,-13.1140528,-0.0001653,0.0000000,0.0479211,-0.8925200,4.0000000,-1.1634413,1.0045657,5.4660645,-0.6215987,3.1564355
2429,-13,-6.240997131150471,19.932079127536479,-13.1133347,-0.0004959,0.0000000,-0.2611286,-0.7317001,4.0000000,-1.1250731,1.0047065,5.5474029,-0.3383272,2.7253671
2430,-13,-6.233540491150471,19.932079127536479,-13.1126070,-0.0011570,0.0000000,-0.7489960,-0.4735365,5.0000000,-1.1004425,1.0047898,5.6409912,0.1533696,2.4537122
2431,-13,-6.226083851150471,19.932079127536479,-13.1118736,-0.0020661,0.0000000,-1.6076087,-0.0042808,4.0000000,-1.0873038,1.0044507,5.4713373,1.0787420,3.2748315
2432,-13,-6.218627211150471,19.932079127536479,-13.1112032,-0.0029752,0.0000000,-2.2829802,0.3909079,4.0000000,-1.1109419,1.0034814,4.7848458,1.8927577,5.2334919
