OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
942,-13,-5.689205771150471,20.879072407536480,-13.0625896,-0.0033058,0.0000000,0.8390958,-1.1225791,4.0000000,-1.5116829,1.0123552,8.9383898,-0.7334754,3.5766888
943,-13,-5.681749131150472,20.879072407536480,-13.0624609,-0.0033058,0.0000000,0.1035544,-0.7336033,4.0000000,-0.7785951,1.0132606,9.2446108,-0.6886114,2.0540638
944,-13,-5.674292491150471,20.879072407536480,-13.0622683,-0.0033058,0.0000000,-0.5829417,-0.3760634,4.0000000,-0.0273437,1.0141581,9.5605621,-0.7247832,1.8159134
945,-13,-5.666835851150472,20.879072407536480,-13.0621214,-0.0033884,0.0000000,-1.0626718,-0.1354843,4.0000000,0.6000527,1.0148673,9.8078947,-0.8710212,2.3202128
946,-13,-5.659379211150471,20.879072407536480,-13.0620108,-0.0034711,0.0000000,-1.0466142,-0.1766878,4.0000000,0.6879230,1.0154284,9.9852877,-1.0412985,2.3386869
947,-13,-5.651922571150472,20.879072407536480,-13.0619621,-0.0035537,0.0000000,-0.9667285,-0.3070160,4.0000000,0.6163040,1.0159388,10.1399841,-1.2303361,2.4236364
948,-13,-5.644465931150471,20.879072407536480,-13.0619488,-0.0036364,0.0000000,-1.0222629,-0.4182750,3.0000000,0.5832834,1.0165455,10.3222733,-1.4198335,2.8723896
949,-13,-5.637009291150472,20.879072407536480,-13.0619555,-0.0036364,0.0000000,-1.0704911,-0.5354992,4.0000000,0.5424120,1.0172554,10.5267096,-1.6134106,3.4368932
950,-13,-5.629552651150471,20.879072407536480,-13.0620222,-0.0036364,0.0000000,-0.8585963,-0.7075958,4.0000000,0.3545067,1.0180482,10.7803316,-1.7696983,3.8818099
951,-13,-5.622096011150472,20.879072407536480,-13.0620756,-0.0036364,0.0000000,-0.4556462,-0.8856667,4.0000000,0.0897794,1.0189917,11.0755825,-1.8611127,4.2276750
952,-13,-5.614639371150471,20.879072407536480,-13.0621300,-0.0037190,0.0000000,0.0842166,-1.0477057,4.0000000,-0.1921501,1.0200589,11.3902388,-1.9032612,4.4206381
953,-13,-5.607182731150472,20.879072407536480,-13.0621805,-0.0038017,0.0000000,0.8676106,-1.2421945,5.0000000,-0.5904031,1.0210197,11.6668072,-1.8939859,4.6800771
954,-13,-5.599726091150471,20.879072407536480,-13.0621796,-0.0038843,0.0000000,2.2169538,-1.5850966,4.0000000,-1.3454300,1.0218636,11.9059916,-1.8247633,6.0598302
955,-13,-5.592269451150472,20.879072407536480,-13.0621395,-0.0039669,0.0000000,2.9649730,-1.8052851,4.0000000,-1.9580907,1.0229393,12.1673880,-1.6524796,7.8447027
956,-13,-5.584812811150471,20.879072407536480,-13.0619278,-0.0041322,0.0000000,2.5148911,-1.7151567,4.0000000,-2.0479407,1.0244923,12.5760107,-1.3823726,7.5547376
957,-13,-5.577356171150472,20.879072407536480,-13.0615931,-0.0043802,0.0000000,1.0493305,-1.2923855,4.0000000,-1.5141045,1.0262764,13.0365648,-1.0706664,5.1585670
958,-13,-5.569899531150471,20.879072407536480,-13.0611992,-0.0046281,0.0000000,0.2488860,-1.0386688,4.0000000,-1.3644660,1.0281187,13.4893322,-0.7128714,4.3584409
959,-13,-5.562442891150472,20.879072407536480,-13.0607653,-0.0048760,0.0000000,-0.1551220,-0.8796755,4.0000000,-1.4196966,1.0303806,14.0087061,-0.3396545,3.9766459
960,-13,-5.554986251150471,20.879072407536480,-13.0602446,-0.0052066,0.0000000,-0.5343686,-0.5618515,4.0000000,-1.1055168,1.0328816,14.5796528,-0.0181863,2.7517984
961,-13,-5.547529611150471,20.879072407536480,-13.0596714,0.0043802,48.7603302,-0.6323552,-0.1024630,4.0000000,-0.3975211,1.0347258,14.9800320,0.1925952,1.5106610
962,-13,-5.980014731150472,20.871615767536479,-13.0057230,0.0004959,33.0578499,-0.6886832,-0.0006765,4.0000000,-0.6082590,1.0548689,18.6423664,0.6069060,1.7142782
963,-13,-5.972558091150471,20.871615767536479,-13.0081434,0.0027273,42.1487617,-0.4370027,-0.2826395,4.0000000,-0.8629983,1.0559471,18.7669563,0.2977194,1.5806246
964,-13,-5.965101451150472,20.871615767536479,-13.0105085,-0.0047934,11.5702477,-0.1088590,-0.5564743,4.0000000,-1.1007249,1.0562485,18.7993431,-0.0122237,1.9882746
965,-13,-5.957644811150471,20.871615767536479,-13.0129461,-0.0025620,19.0082645,0.5028266,-0.8863162,4.0000000,-1.3444462,1.0570316,19.0056152,-0.4281863,2.9176059
966,-13,-5.950188171150472,20.871615767536479,-13.0153627,-0.0004132,28.0991745,2.5865366,-1.6084242,4.0000000,-1.6302246,1.0544696,18.5602551,-1.5866238,6.4628453
967,-13,-5.942731531150471,20.871615767536479,-13.0176783,0.0016529,37.1900826,3.8527374,-1.9675332,4.0000000,-1.9117793,1.0492711,17.6505013,-2.0232873,9.4265623
968,-13,-5.935274891150472,20.871615767536479,-13.0198231,0.0038017,46.2809906,3.6779919,-1.9332713,4.0000000,-2.1584067,1.0443157,16.7170868,-1.7081357,9.2385406
969,-13,-5.927818251150471,20.871615767536479,-13.0218801,-0.0040496,9.9173555,2.9091938,-1.7957389,4.0000000,-2.3518596,1.0410421,16.1312904,-1.2396181,8.7184935
970,-13,-5.920361611150472,20.871615767536479,-13.0238571,-0.0019008,18.1818180,2.9751630,-1.8670013,4.0000000,-2.5362282,1.0376393,15.4877653,-1.1977743,9.7209454
971,-13,-5.912904971150471,20.871615767536479,-13.0257330,0.0000826,27.2727280,3.1481628,-1.9291263,4.0000000,-2.5718718,1.0336763,14.6244574,-1.2863809,10.1927719
972,-13,-5.905448331150472,20.871615767536479,-13.0274906,0.0019008,36.3636360,1.9108750,-1.6128230,4.0000000,-2.3693631,1.0296377,13.6775322,-0.8562828,7.7128935
973,-13,-5.897991691150471,20.871615767536479,-13.0291348,0.0037190,45.4545441,0.0966168,-1.0428727,4.0000000,-2.0093236,1.0272994,13.1396294,-0.0764219,4.8668098
974,-13,-5.890535051150472,20.871615767536479,-13.0307751,-0.0046281,3.3057852,-0.8441488,-0.5761063,4.0000000,-1.6188408,1.0268576,13.0829582,0.4666284,3.4952838
975,-13,-5.883078411150471,20.871615767536479,-13.0324297,-0.0026446,11.5702477,-1.3526075,-0.1168309,4.0000000,-1.2101669,1.0266602,12.9819889,0.9765050,3.0939169
976,-13,-5.875621771150472,20.871615767536479,-13.0340919,-0.0006612,20.6611576,-1.2608559,0.1655678,4.0000000,-0.7895049,1.0278115,13.2853651,1.1206404,2.8977683
977,-13,-5.868165131150471,20.871615767536479,-13.0358534,0.0011570,29.7520657,-0.9821270,0.2543740,4.0000000,-0.3998682,1.0287317,13.5863276,0.9086161,2.4497695
978,-13,-5.860708491150472,20.871615767536479,-13.0376015,0.0028926,38.8429756,-0.7401281,0.2777143,4.0000000,-0.0124394,1.0286521,13.4785471,0.5678681,1.9806013
979,-13,-5.853251851150471,20.871615767536479,-13.0393820,0.0045455,47.9338837,-0.2148699,0.5410583,4.0000000,0.3889458,1.0291970,13.6209507,0.6931707,1.7742956
980,-13,-5.845795211150472,20.871615767536479,-13.0411816,-0.0036364,7.4380164,0.0019893,0.5412248,4.0000000,0.7350262,1.0300928,13.8962431,0.3474233,1.3444451
981,-13,-5.838338571150471,20.871615767536479,-13.0430288,-0.0018182,15.7024794,0.0545910,0.5467288,4.0000000,0.9887716,1.0301678,13.8694773,0.1046861,1.2893605
982,-13,-5.830881931150472,20.871615767536479,-13.0448437,0.0000000,24.7933884,-0.0731234,0.5308030,4.0000000,1.1259396,1.0302562,13.9124203,-0.0643337,1.5216501
983,-13,-5.823425291150471,20.871615767536479,-13.0467033,0.0018182,33.8842964,-0.6683547,0.2731631,4.0000000,1.1173514,1.0308112,14.1080360,-0.5710252,1.9155307
984,-13,-5.815968651150472,20.871615767536479,-13.0485582,0.0035537,42.9752083,-1.4298892,-0.1609647,4.0000000,1.0023464,1.0292056,13.7032585,-1.3242757,3.2828550
985,-13,-5.808512011150471,20.871615767536479,-13.0503139,-0.0047107,1.6528926,-1.7100667,-0.5048724,4.0000000,0.8208356,1.0269310,13.1603603,-1.8305805,4.7861886
986,-13,-5.801055371150472,20.871615767536479,-13.0520144,-0.0033884,4.9586778,-1.8230102,-0.9050051,4.0000000,0.6278681,1.0244926,12.5925779,-2.4378781,7.3405695
987,-13,-5.793598731150471,20.871615767536479,-13.0535774,-0.0020661,9.0909090,-1.6334128,-1.0853271,4.0000000,0.4937322,1.0208235,11.5497580,-2.6643865,8.3610811
988,-13,-5.786142091150472,20.871615767536479,-13.0549622,-0.0006612,14.0495872,-1.4813383,-0.8890498,4.0000000,0.4404313,1.0186133,10.8860025,-2.2185309,6.4046583
989,-13,-5.778685451150471,20.871615767536479,-13.0563011,0.0008264,19.8347111,-1.4258692,-0.8521376,4.0000000,0.3967575,1.0183027,10.8940649,-2.1010327,6.0273356
990,-13,-5.771228811150472,20.871615767536479,-13.0575924,0.0022314,26.4462814,-0.6110824,-1.2132393,4.0000000,0.1708153,1.0175483,10.6730175,-2.5972939,7.3770003
991,-13,-5.763772171150471,20.871615767536479,-13.0587749,0.0032231,33.0578499,0.2913897,-1.4296010,4.0000000,-0.1079443,1.0161356,10.1812849,-2.7512577,7.8382902
992,-13,-5.756315531150472,20.871615767536479,-13.0598373,0.0039669,39.6694221,1.1880890,-1.5918393,4.0000000,-0.4480671,1.0150144,9.8601923,-2.7356117,8.0090847
993,-13,-5.748858891150471,20.871615767536479,-13.0608120,-0.0052893,0.0000000,1.9861122,-1.7676806,5.0000000,-0.8243837,1.0136747,9.3961773,-2.7109778,8.8128061
994,-13,-5.741402251150472,20.871615767536479,-13.0616159,-0.0045455,0.0000000,2.4329128,-1.8710293,5.0000000,-1.1884873,1.0121658,8.8646202,-2.5535712,9.4606771
995,-13,-5.733945611150471,20.871615767536479,-13.0622787,-0.0038017,0.0000000,2.3419912,-1.7863280,4.0000000,-1.3951107,1.0112861,8.5413084,-2.1775453,8.3850441
996,-13,-5.726488971150472,20.871615767536479,-13.0628052,-0.0032231,0.0000000,2.0576732,-1.6672164,4.0000000,-1.5776992,1.0106981,8.2869139,-1.7567337,7.2915893
997,-13,-5.719032331150471,20.871615767536479,-13.0631924,-0.0028926,0.0000000,1.5162125,-1.4342393,4.0000000,-1.4989197,1.0103712,8.1675243,-1.3695588,5.4207778
998,-13,-5.711575691150472,20.871615767536479,-13.0634699,-0.0026446,0.0000000,1.1346680,-1.2762147,4.0000000,-1.4684881,1.0104163,8.1961088,-1.0839413,4.4452715
999,-13,-5.704119051150471,20.871615767536479,-13.0636740,-0.0024793,0.0000000,0.9966014,-1.2776999,4.0000000,-1.7134640,1.0106220,8.2717447,-0.8419358,4.7800751
1000,-13,-5.696662411150472,20.871615767536479,-13.0637541,-0.0023967,0.0000000,0.7656172,-1.1974494,5.0000000,-1.7908844,1.0109118,8.3834238,-0.6040145,4.4535303
1001,-13,-5.689205771150471,20.871615767536479,-13.0637236,-0.0023967,0.0000000,0.3650448,-0.9417275,4.0000000,-1.4284306,1.0114305,8.5818386,-0.4550245,2.9908860
1002,-13,-5.681749131150472,20.871615767536479,-13.0636253,-0.0023967,0.0000000,-0.1029748,-0.5383260,4.0000000,-0.6996783,1.0122063,8.8852148,-0.3769736,1.4416689
1003,-13,-5.674292491150471,20.871615767536479,-13.0634766,-0.0023967,0.0000000,-0.3858039,-0.2411909,4.0000000,-0.0532230,1.0130566,9.1844950,-0.4291588,1.0526338
1004,-13,-5.666835851150472,20.871615767536479,-13.0633678,-0.0024793,0.0000000,-0.5847290,-0.0374570,4.0000000,0.4927466,1.0137224,9.4029369,-0.5676605,1.2383530
1005,-13,-5.659379211150471,20.871615767536479,-13.0632811,-0.0025620,0.0000000,-0.6367154,-0.0462967,4.0000000,0.6458001,1.0141286,9.5205059,-0.7383935,1.3517689
1006,-13,-5.651922571150472,20.871615767536479,-13.0632467,-0.0026446,0.0000000,-0.6713476,-0.1498745,3.0000000,0.6294810,1.0143868,9.6131907,-0.9292300,1.5024636
1007,-13,-5.644465931150471,20.871615767536479,-13.0632486,-0.0027273,0.0000000,-0.7626274,-0.2448468,4.0000000,0.6240375,1.0146707,9.7015305,-1.1137311,1.8444824
1008,-13,-5.637009291150472,20.871615767536479,-13.0632753,-0.0027273,0.0000000,-0.8575699,-0.3476294,4.0000000,0.6098911,1.0150192,9.8168659,-1.3051499,2.2914310
1009,-13,-5.629552651150471,20.871615767536479,-13.0633612,-0.0027273,0.0000000,-0.7472171,-0.5411153,4.0000000,0.4412753,1.0154945,9.9787169,-1.5235060,2.7655807
1010,-13,-5.622096011150472,20.871615767536479,-13.0634546,-0.0026446,0.8264463,-0.3585179,-0.7909704,4.0000000,0.1341822,1.0162327,10.2103376,-1.7161231,3.3338363
1011,-13,-5.614639371150471,20.871615767536479,-13.0635614,-0.0026446,1.6528926,0.2672555,-1.0564045,4.0000000,-0.2288790,1.0171425,10.4941168,-1.8839297,4.0796919
1012,-13,-5.607182731150472,20.871615767536479,-13.0636549,-0.0026446,2.4793389,1.1351643,-1.3264430,4.0000000,-0.6517526,1.0179777,10.7525225,-2.0011334,4.9843521
1013,-13,-5.599726091150471,20.871615767536479,-13.0636873,-0.0026446,3.3057852,2.5131063,-1.6947184,5.0000000,-1.3164848,1.0186636,10.9474258,-2.0729520,6.8576617
1014,-13,-5.592269451150472,20.871615767536479,-13.0636787,-0.0026446,4.1322312,3.3267097,-1.9222152,4.0000000,-1.8177364,1.0194967,11.1921539,-2.0266941,8.7475424
1015,-13,-5.584812811150471,20.871615767536479,-13.0635185,-0.0028099,4.1322312,2.9215326,-1.8772212,4.0000000,-1.9096260,1.0209547,11.6237898,-1.8448164,8.9834986
1016,-13,-5.577356171150472,20.871615767536479,-13.0632505,-0.0029752,4.1322312,1.1940897,-1.5205771,4.0000000,-1.4413189,1.0229584,12.1630621,-1.5998354,7.4938974
1017,-13,-5.569899531150471,20.871615767536479,-13.0629206,-0.0031405,4.1322312,0.2954092,-1.3269241,4.0000000,-1.3137469,1.0251317,12.7271109,-1.3401014,7.1281118
1018,-13,-5.562442891150472,20.871615767536479,-13.0625591,-0.0033058,4.1322312,0.0374057,-1.2571588,4.0000000,-1.4562707,1.0276998,13.3871078,-1.0580469,7.0418224
1019,-13,-5.554986251150471,20.871615767536479,-13.0621252,-0.0035537,4.1322312,-0.3240107,-1.0610123,4.0000000,-1.3300850,1.0307562,14.1163149,-0.7919394,5.9074779
1020,-13,-5.547529611150471,20.871615767536479,-13.0616293,-0.0038843,4.1322312,-0.7624109,-0.6869151,4.0000000,-0.7255993,1.0333896,14.7126598,-0.6482309,3.9095016
1021,-13,-5.987471371150471,20.864159127536478,-13.0041676,-0.0008264,26.4462814,-0.9097796,0.2879673,4.0000000,-0.4013156,1.0510178,17.9576931,0.9772502,2.5367496
1022,-13,-5.980014731150472,20.864159127536478,-13.0064869,0.0011570,35.5371895,-0.5179502,-0.0589651,4.0000000,-0.6829602,1.0541221,18.4867420,0.5650299,1.3223947
1023,-13,-5.972558091150471,20.864159127536478,-13.0089111,0.0034711,44.6280975,-0.3774685,-0.2833026,4.0000000,-0.9318362,1.0548217,18.5956955,0.3652310,1.4383688
1024,-13,-5.965101451150472,20.864159127536478,-13.0112762,-0.0040496,14.0495872,-0.1399417,-0.5391756,4.0000000,-1.1866120,1.0547452,18.5365582,0.1082610,1.9798082
1025,-13,-5.957644811150471,20.864159127536478,-13.0137024,-0.0018182,22.3140488,0.3689656,-0.8387109,4.0000000,-1.4161285,1.0552014,18.6966896,-0.2612932,2.8550861
1026,-13,-5.950188171150472,20.864159127536478,-13.0160990,0.0002479,31.4049587,2.2315643,-1.5093522,4.0000000,-1.6296262,1.0525054,18.2391071,-1.3890783,5.8362470
1027,-13,-5.942731531150471,20.864159127536478,-13.0184021,0.0023140,40.4958687,3.6309636,-1.9312783,4.0000000,-1.8534222,1.0474087,17.3252602,-2.0091345,9.1917219
1028,-13,-5.935274891150472,20.864159127536478,-13.0205441,-0.0054545,5.7851238,3.5925553,-1.9227989,4.0000000,-2.0009642,1.0420315,16.2596054,-1.8446335,9.0390034
1029,-13,-5.927818251150471,20.864159127536478,-13.0225697,-0.0033058,12.3966942,2.8564234,-1.7484018,4.0000000,-2.0748904,1.0380100,15.4909887,-1.4219133,7.7703171
1030,-13,-5.920361611150472,20.864159127536478,-13.0245028,-0.0011570,21.4876041,2.5432501,-1.6939921,4.0000000,-2.0754626,1.0344628,14.8065538,-1.3125216,7.5321102
1031,-13,-5.912904971150471,20.864159127536478,-13.0263405,0.0007438,30.5785122,2.4808521,-1.6631560,4.0000000,-1.9058433,1.0306714,13.9184837,-1.4204687,6.9950156
1032,-13,-5.905448331150472,20.864159127536478,-13.0280609,0.0025620,39.6694221,1.3653916,-1.2477785,4.0000000,-1.5194310,1.0270725,13.0420094,-0.9761260,3.9660306
1033,-13,-5.897991691150471,20.864159127536478,-13.0296698,0.0043802,48.7603302,0.2689390,-0.6716563,4.0000000,-1.0500257,1.0253489,12.6514931,-0.2932869,1.4542086
1034,-13,-5.890535051150472,20.864159127536478,-13.0312729,-0.0039669,4.9586778,-0.1392914,-0.2188244,4.0000000,-0.5856178,1.0251964,12.6520329,0.1479689,0.5366012
1035,-13,-5.883078411150471,20.864159127536478,-13.0328808,-0.0019835,14.0495872,-0.2326038,0.2536267,4.0000000,-0.1683668,1.0250175,12.5605249,0.6756202,0.7737931
1036,-13,-5.875621771150472,20.864159127536478,-13.0344915,-0.0000826,23.1404953,-0.0042180,0.6062344,4.0000000,0.2449943,1.0262115,12.8926210,0.9674744,1.5893760
1037,-13,-5.868165131150471,20.864159127536478,-13.0362062,0.0017355,32.2314034,0.0674388,0.7172772,4.0000000,0.6087700,1.0273740,13.2437878,0.8257845,2.1250136
1038,-13,-5.860708491150472,20.864159127536478,-13.0379143,0.0033884,41.3223152,0.1338776,0.8194766,4.0000000,1.0143297,1.0274185,13.1653471,0.6246236,2.7304003
1039,-13,-5.853251851150471,20.864159127536478,-13.0396471,0.0050413,50.4132233,0.9430579,1.1465443,4.0000000,1.3973167,1.0282260,13.3881760,0.8957719,3.8405013
1040,-13,-5.845795211150472,20.864159127536478,-13.0414171,-0.0031405,9.0909090,0.8620577,1.1624922,4.0000000,1.6990452,1.0298613,13.8600368,0.6259391,4.3158031
1041,-13,-5.838338571150471,20.864159127536478,-13.0432568,-0.0013223,18.1818180,0.4994350,1.0919038,4.0000000,1.8690883,1.0305519,13.9647713,0.3147193,4.4879255
1042,-13,-5.830881931150472,20.864159127536478,-13.0450764,0.0004959,27.2727280,0.2244759,1.0212649,4.0000000,1.9026569,1.0311478,14.1001110,0.1398730,4.4644151
1043,-13,-5.823425291150471,20.864159127536478,-13.0469561,0.0023140,36.3636360,-0.6450161,0.7123538,4.0000000,1.7722957,1.0319611,14.3664818,-0.3475881,3.9952426
1044,-13,-5.815968651150472,20.864159127536478,-13.0488300,0.0039669,45.4545441,-1.5831398,0.2751637,4.0000000,1.5562660,1.0303386,13.9771328,-1.0059384,4.0149455
1045,-13,-5.808512011150471,20.864159127536478,-13.0506039,-0.0042975,2.4793389,-1.8842455,-0.0738057,4.0000000,1.3007102,1.0283635,13.5187817,-1.4483217,4.2223020
1046,-13,-5.801055371150472,20.864159127536478,-13.0523453,-0.0029752,6.6115704,-2.2005351,-0.4861718,4.0000000,1.0717589,1.0262674,13.0620203,-2.0441024,5.7692456
1047,-13,-5.793598731150471,20.864159127536478,-13.0539656,-0.0015702,11.5702477,-2.0633461,-0.7344242,4.0000000,0.8703392,1.0227389,12.0778809,-2.3391876,6.6487713
1048,-13,-5.786142091150472,20.864159127536478,-13.0554295,-0.0000826,17.3553715,-1.5186017,-0.5870758,4.0000000,0.7218712,1.0204686,11.4305267,-1.8960227,4.6543703
1049,-13,-5.778685451150471,20.864159127536478,-13.0568428,0.0014876,23.9669418,-1.1865108,-0.6357326,4.0000000,0.5288070,1.0199822,11.4063444,-1.8002722,4.1960783
1050,-13,-5.771228811150472,20.864159127536478,-13.0582180,0.0028926,31.4049587,-0.4593806,-1.0893047,4.0000000,0.1790132,1.0188966,11.0955811,-2.3576226,5.8885708
1051,-13,-5.763772171150471,20.864159127536478,-13.0594797,0.0038843,38.8429756,0.3890962,-1.3668172,4.0000000,-0.1528126,1.0168082,10.3970318,-2.5808218,6.9219589
1052,-13,-5.756315531150472,20.864159127536478,-13.0605955,-0.0053719,0.0000000,1.0728455,-1.5219321,4.0000000,-0.4393546,1.0151061,9.9052916,-2.6045096,7.3533201
1053,-13,-5.748858891150471,20.864159127536478,-13.0616150,-0.0045455,0.0000000,1.6426617,-1.6915842,4.0000000,-0.7195992,1.0134560,9.3521872,-2.6635695,8.4263592
1054,-13,-5.741402251150472,20.864159127536478,-13.0624638,-0.0037190,0.0000000,2.0525208,-1.8255996,5.0000000,-1.0458378,1.0118086,8.7356682,-2.6053612,9.5300417
1055,-13,-5.733945611150471,20.864159127536478,-13.0631809,-0.0028926,0.0000000,2.0548689,-1.7794743,4.0000000,-1.2751534,1.0108111,8.3562040,-2.2837951,8.8512287
1056,-13,-5.726488971150472,20.864159127536478,-13.0637627,-0.0023140,0.0000000,1.8174738,-1.6636158,4.0000000,-1.4421945,1.0100402,8.0339775,-1.8850371,7.7056389
1057,-13,-5.719032331150471,20.864159127536478,-13.0641861,-0.0019835,0.0000000,1.3404992,-1.4232726,4.0000000,-1.3464632,1.0096847,7.9114833,-1.5000820,5.6253309
1058,-13,-5.711575691150472,20.864159127536478,-13.0645008,-0.0017355,0.0000000,0.9853716,-1.2708771,4.0000000,-1.3191335,1.0098220,7.9878082,-1.2226208,4.6739407
1059,-13,-5.704119051150471,20.864159127536478,-13.0647373,-0.0015702,0.0000000,0.9096909,-1.2996162,4.0000000,-1.6644467,1.0101300,8.1359911,-0.9347857,5.1812153
1060,-13,-5.696662411150472,20.864159127536478,-13.0648479,-0.0014876,0.0000000,0.6634405,-1.1942122,5.0000000,-1.7676560,1.0105710,8.3016834,-0.6207684,4.6270947
1061,-13,-5.689205771150471,20.864159127536478,-13.0648422,-0.0014876,0.0000000,0.2732540,-0.9019864,4.0000000,-1.3511908,1.0112174,8.5681047,-0.4527819,2.8707294
1062,-13,-5.681749131150472,20.864159127536478,-13.0647755,-0.0014876,0.0000000,-0.0339913,-0.5409385,4.0000000,-0.6649050,1.0120339,8.8825817,-0.4169720,1.3066585
1063,-13,-5.674292491150471,20.864159127536478,-13.0646763,-0.0014876,0.0000000,-0.1950901,-0.3199088,4.0000000,-0.1395287,1.0128083,9.1666193,-0.5002888,0.8355746
1064,-13,-5.666835851150472,20.864159127536478,-13.0646000,-0.0014876,0.8264463,-0.3864595,-0.1438606,4.0000000,0.3572414,1.0132827,9.3483181,-0.6449627,0.8947809
1065,-13,-5.659379211150471,20.864159127536478,-13.0645266,-0.0014876,1.6528926,-0.5541535,-0.1014254,4.0000000,0.6075298,1.0135057,9.4203348,-0.8103806,1.2057612
1066,-13,-5.651922571150472,20.864159127536478,-13.0644989,-0.0014876,2.4793389,-0.6363102,-0.1541948,3.0000000,0.6438871,1.0136589,9.4581814,-0.9522768,1.4309831
1067,-13,-5.644465931150471,20.864159127536478,-13.0645113,-0.0014876,3.3057852,-0.6936360,-0.2057672,4.0000000,0.6456696,1.0138288,9.5068283,-1.0572040,1.6252996
1068,-13,-5.637009291150472,20.864159127536478,-13.0645466,-0.0014050,4.1322312,-0.7604527,-0.2752793,4.0000000,0.6350867,1.0140039,9.5611219,-1.1856452,1.9000765
1069,-13,-5.629552651150471,20.864159127536478,-13.0646410,-0.0013223,4.9586778,-0.7048178,-0.4176116,4.0000000,0.5151674,1.0142448,9.6332035,-1.3503907,2.1844428
1070,-13,-5.622096011150472,20.864159127536478,-13.0647612,-0.0011570,6.6115704,-0.3625182,-0.6537719,4.0000000,0.2150148,1.0146195,9.7292013,-1.5225586,2.5112484
1071,-13,-5.614639371150471,20.864159127536478,-13.0648966,-0.0010744,8.2644625,0.2855898,-0.9536185,4.0000000,-0.2151542,1.0150589,9.8811607,-1.6920829,3.1672575
1072,-13,-5.607182731150472,20.864159127536478,-13.0650177,-0.0009917,9.9173555,1.1205339,-1.2414532,4.0000000,-0.6910065,1.0154598,9.9898748,-1.7918997,4.0840502
1073,-13,-5.599726091150471,20.864159127536478,-13.0650768,-0.0009091,11.5702477,2.0665503,-1.5362687,5.0000000,-1.2504930,1.0157853,10.0535898,-1.8220443,5.5909352
1074,-13,-5.592269451150472,20.864159127536478,-13.0650730,-0.0008264,13.2231407,2.4784627,-1.6978986,4.0000000,-1.6234500,1.0162834,10.1852713,-1.7723472,6.9917855
1075,-13,-5.584812811150471,20.864159127536478,-13.0649471,-0.0009917,13.2231407,1.9938042,-1.6546730,4.0000000,-1.7021340,1.0173717,10.5141678,-1.6072118,7.4669409
1076,-13,-5.577356171150472,20.864159127536478,-13.0647430,-0.0011570,13.2231407,0.4991062,-1.3577582,4.0000000,-1.3034415,1.0190159,10.9914894,-1.4120749,6.8568912
1077,-13,-5.569899531150471,20.864159127536478,-13.0644827,-0.0013223,13.2231407,-0.2917321,-1.2396920,4.0000000,-1.1771369,1.0209324,11.5134869,-1.3022469,7.2900343
1078,-13,-5.562442891150472,20.864159127536478,-13.0641928,-0.0014876,13.2231407,-0.3090447,-1.3104932,4.0000000,-1.3915344,1.0232488,12.1380901,-1.2294521,8.2213058
1079,-13,-5.554986251150471,20.864159127536478,-13.0638504,-0.0017355,13.2231407,-0.2248511,-1.2950615,4.0000000,-1.4550314,1.0260786,12.8793507,-1.1350917,7.9781919
1080,-13,-5.547529611150471,20.864159127536478,-13.0634432,-0.0019835,13.2231407,-0.4235258,-1.0891552,4.0000000,-1.0270019,1.0288130,13.5629339,-1.1513087,6.2490191
1081,-13,-5.994928011150472,20.856702487536481,-13.0026703,-0.0021488,19.8347111,-1.6800711,0.2110031,4.0000000,-0.5583922,1.0485355,17.6133785,0.9803984,4.2188563
1082,-13,-5.987471371150471,20.856702487536481,-13.0049400,-0.0002479,28.9256191,-0.9833109,-0.0460597,4.0000000,-0.7734268,1.0507610,17.9192543,0.6813075,2.4324515
1083,-13,-5.980014731150472,20.856702487536481,-13.0072479,0.0018182,38.0165291,-0.4928835,-0.2944854,4.0000000,-0.9943403,1.0530475,18.3107910,0.4053694,1.7538463
1084,-13,-5.972558091150471,20.856702487536481,-13.0096416,0.0042149,47.1074371,-0.3861068,-0.4235429,4.0000000,-1.1719319,1.0534052,18.3647537,0.3248461,2.0098720
1085,-13,-5.965101451150472,20.856702487536481,-13.0119839,-0.0033058,16.5289249,-0.1897553,-0.5957913,4.0000000,-1.3322115,1.0529207,18.2394085,0.1406288,2.4459269
1086,-13,-5.957644811150471,20.856702487536481,-13.0143766,-0.0010744,25.6198349,0.2214998,-0.8128750,4.0000000,-1.4615309,1.0530596,18.3517113,-0.1642192,2.9972148
1087,-13,-5.950188171150472,20.856702487536481,-13.0167427,0.0009091,34.7107430,1.7908469,-1.3827008,4.0000000,-1.5634363,1.0505065,17.9021206,-1.2019655,5.1031313
1088,-13,-5.942731531150471,20.856702487536481,-13.0190220,0.0029752,43.8016510,2.9555020,-1.7756312,4.0000000,-1.6009582,1.0458771,17.0356712,-1.9503042,7.9150105
1089,-13,-5.935274891150472,20.856702487536481,-13.0211592,-0.0047107,7.4380164,2.8073356,-1.7405933,4.0000000,-1.5345109,1.0402436,15.9214516,-1.9466758,7.4961786
