OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
150,-13,-3.370190731150471,19.022369047536479,-13.0015078,-0.0042975,23.9669418,-1.1758658,-0.9418724,4.0000000,-0.2848551,1.1067367,25.3928299,-1.5988897,8.1803236
151,-13,-3.362734091150471,19.022369047536479,-13.0028267,-0.0029752,28.0991745,-1.2418544,-0.9503040,4.0000000,-0.6709191,1.1041703,25.1218128,-1.2296890,8.8130283
152,-13,-3.355277451150471,19.022369047536479,-13.0041113,-0.0016529,32.2314034,-1.0742673,-1.0403028,4.0000000,-1.1239545,1.1009067,24.7189903,-0.9566510,9.6719580
153,-13,-3.347820811150471,19.022369047536479,-13.0054607,-0.0004132,36.3636360,-1.2765280,-1.0296942,4.0000000,-1.3370062,1.0969900,24.2883949,-0.7223822,10.2426214
154,-13,-3.340364171150471,19.022369047536479,-13.0067492,0.0009091,40.4958687,-1.0737571,-1.1721543,4.0000000,-1.7540455,1.0918100,23.6863728,-0.5902631,11.6301537
155,-13,-3.332907531150471,19.022369047536479,-13.0080223,0.0021488,44.6280975,-1.7740172,-1.1489698,4.0000000,-1.8771533,1.0859946,23.0097408,-0.4207864,13.1478643
156,-13,-3.325450891150471,19.022369047536479,-13.0092115,0.0033058,48.7603302,-3.1774230,-1.1128335,4.0000000,-2.1258862,1.0797968,22.2372646,-0.0997808,16.4322376
157,-13,-3.317994251150471,19.022369047536479,-13.0103903,-0.0055372,9.0909090,-5.0530725,-1.1007510,4.0000000,-2.5283968,1.0730067,21.3518181,0.3268947,21.1517925
158,-13,-3.310537611150471,19.022369047536479,-13.0115185,-0.0045455,10.7438021,-6.5939999,-1.3048183,4.0000000,-3.2907221,1.0644318,20.1264992,0.6810855,27.5310574
159,-13,-3.303080971150471,19.022369047536479,-13.0125637,-0.0035537,11.5702477,-7.4533997,-1.5709234,4.0000000,-3.9876447,1.0548639,18.6006413,0.8457978,32.8508492
160,-13,-3.295624331150471,19.022369047536479,-13.0134821,-0.0026446,12.3966942,-7.4106755,-1.7547688,4.0000000,-4.3159537,1.0451913,16.9370480,0.8064162,34.4019508
161,-13,-3.288167691150471,19.022369047536479,-13.0142384,-0.0019008,12.3966942,-7.5277452,-1.8431029,4.0000000,-4.3983002,1.0363374,15.2426596,0.7120943,34.6724777
162,-13,-3.280711051150471,19.022369047536479,-13.0148582,-0.0013223,11.5702477,-7.8336682,-1.7655005,4.0000000,-4.1171885,1.0285722,13.5360012,0.5861874,32.5696716
163,-13,-3.273254411150471,19.022369047536479,-13.0153160,-0.0008264,10.7438021,-8.4150343,-1.4532260,4.0000000,-3.3072932,1.0218302,11.8422146,0.4008413,28.0658264
164,-13,-3.265797771150471,19.022369047536479,-13.0156431,-0.0004132,9.9173555,-8.2676210,-1.2260841,4.0000000,-2.7936201,1.0165185,10.3152742,0.3414518,24.3389492
165,-13,-3.258341131150471,19.022369047536479,-13.0159330,-0.0002479,8.2644625,-7.0712714,-1.2814752,4.0000000,-2.7957227,1.0122720,8.8734350,0.2327724,21.9317360
166,-13,-3.250884491150471,19.022369047536479,-13.0161037,-0.0000826,6.6115704,-5.6651716,-1.6011292,4.0000000,-3.1272047,1.0087405,7.4687510,-0.0750537,22.5069199
167,-13,-3.243427851150471,19.022369047536479,-13.0161524,0.0000000,4.9586778,-4.5157170,-1.7946064,5.0000000,-2.8232973,1.0062280,6.2392483,-0.7659158,22.5313396
168,-13,-3.235971211150471,19.022369047536479,-13.0159769,0.0000826,3.3057852,-3.6472399,-1.6006851,4.0000000,-1.2481368,1.0049182,5.5704298,-1.9532336,17.8570499
169,-13,-3.228514571150471,19.022369047536479,-13.0156183,0.0000826,1.6528926,-2.9040356,-0.9745440,4.0000000,0.2749412,1.0044481,5.4062266,-2.2240293,9.7358637
170,-13,-3.221057931150471,19.022369047536479,-13.0151682,0.0000826,0.8264463,-2.2145634,-0.3549015,5.0000000,1.0030087,1.0042223,5.2867322,-1.7128117,5.0012121
171,-13,-3.213601291150471,19.022369047536479,-13.0146704,0.0000000,0.0000000,-1.7310631,0.1098992,4.0000000,1.4237008,1.0039701,5.1470842,-1.2039024,3.5724924
172,-13,-3.206144651150471,19.022369047536479,-13.0141544,0.0000000,0.0000000,-1.0917553,0.6275892,4.0000000,1.7748837,1.0034623,4.8042097,-0.5197054,3.8329227
173,-13,-3.198688011150471,19.022369047536479,-13.0136642,0.0000000,0.0000000,-0.5646091,0.8868841,4.0000000,1.9029443,1.0025518,4.0430489,-0.1291761,4.3364873
174,-13,-3.191231371150471,19.022369047536479,-13.0132723,0.0000000,0.0000000,-0.5961633,0.7045355,4.0000000,1.6978843,1.0017781,3.3360536,-0.2888133,3.2090175
175,-13,-3.183774731150470,19.022369047536479,-13.0129051,0.0000000,0.0000000,-0.7878540,0.4374930,4.0000000,1.4075003,1.0015574,3.1643465,-0.5325142,2.3608649
176,-13,-3.176318091150470,19.022369047536479,-13.0125208,0.0000000,0.0000000,-0.6097822,0.3769426,4.0000000,1.2174766,1.0014865,3.1132989,-0.4635913,1.8022749
177,-13,-3.168861451150471,19.022369047536479,-13.0121403,-0.0005785,0.0000000,-0.2085221,0.4391591,4.0000000,1.0432069,1.0014491,3.0718424,-0.1648887,1.1984164
178,-13,-3.161404811150471,19.022369047536479,-13.0117435,-0.0014876,0.0000000,-0.3632120,0.2322626,4.0000000,0.8775674,1.0013885,2.9689810,-0.4130421,0.9489061
179,-13,-3.153948171150471,19.022369047536479,-13.0113726,-0.0023967,0.0000000,-0.5720954,0.0164260,4.0000000,0.7475476,1.0016421,3.2268748,-0.7146958,1.1527212
180,-13,-3.146491531150471,19.022369047536479,-13.0109091,-0.0033058,0.0000000,-0.9699897,-0.3229473,4.0000000,0.6757934,1.0021092,3.6852055,-1.3216879,2.3713899
181,-13,-3.139034891150471,19.022369047536479,-13.0104208,-0.0042149,0.0000000,-0.9703318,-0.3676910,4.0000000,0.6726750,1.0029072,4.3369684,-1.4080571,2.5012410
182,-12,-3.496953611150471,19.014912407536482,-12.9743137,-0.0005785,25.6198349,-6.1646442,0.0381771,4.0000000,1.9878720,1.0626973,19.7480297,-1.9115177,15.8369036
183,-12,-3.489496971150471,19.014912407536482,-12.9764738,0.0014876,32.2314034,-6.6923227,-0.0998922,4.0000000,1.9612582,1.0695425,20.7446384,-2.1610425,17.5079956
184,-12,-3.482040331150471,19.014912407536482,-12.9786682,0.0035537,39.6694221,-7.0840673,-0.2526912,4.0000000,1.9372232,1.0767721,21.7178078,-2.4426055,19.0657234
185,-12,-3.474583691150471,19.014912407536482,-12.9809542,-0.0044628,19.0082645,-7.2196631,-0.4304361,4.0000000,1.8573061,1.0855999,22.8976116,-2.7181783,20.3810730
186,-12,-3.467127051150471,19.014912407536482,-12.9833193,-0.0023967,24.7933884,-5.3205876,-1.0679517,5.0000000,1.3079588,1.0933059,23.8995228,-3.4438622,19.4547939
187,-12,-3.459670411150471,19.014912407536482,-12.9857006,-0.0003306,30.5785122,-2.4856124,-1.8517874,5.0000000,0.5785452,1.0973601,24.3766670,-4.2821202,22.7115078
188,-12,-3.452213771150471,19.014912407536482,-12.9879560,0.0015702,37.1900826,-0.4414080,-2.2525127,4.0000000,0.0518313,1.0982045,24.3924809,-4.5568566,25.6360855
189,-12,-3.444757131150471,19.014912407536482,-12.9900303,-0.0064463,15.7024794,0.8892889,-2.3411360,4.0000000,-0.3076712,1.0993421,24.5483131,-4.3746009,24.6306725
190,-12,-3.437300491150471,19.014912407536482,-12.9919958,-0.0046281,19.8347111,1.9131171,-2.3118639,4.0000000,-0.6072779,1.0999202,24.6480083,-4.0164499,21.7240982
191,-12,-3.429843851150471,19.014912407536482,-12.9937515,-0.0027273,24.7933884,3.1452873,-2.3120205,4.0000000,-1.0162140,1.0999644,24.6479511,-3.6078272,19.1159191
192,-12,-3.422387211150471,19.014912407536482,-12.9953966,-0.0010744,29.7520657,3.2913091,-2.1312470,4.0000000,-1.1190068,1.1000531,24.6335564,-3.1434875,14.8418455
193,-12,-3.414930571150471,19.014912407536482,-12.9968824,0.0004132,35.5371895,2.6521387,-1.8528664,4.0000000,-0.9779289,1.0993108,24.5308838,-2.7278039,10.7228613
194,-12,-3.407473931150471,19.014912407536482,-12.9982777,0.0019835,41.3223152,1.5268397,-1.5555683,4.0000000,-0.6475978,1.0990806,24.5196133,-2.4635389,8.2712307
195,-12,-3.400017291150471,19.014912407536482,-12.9996405,0.0033058,46.2809906,1.5104855,-1.5413733,4.0000000,-0.6841031,1.0991032,24.5498848,-2.3986435,8.1613226
196,-12,-3.392560651150471,19.014912407536482,-13.0009661,-0.0052066,19.8347111,1.4843514,-1.5479707,4.0000000,-0.6912654,1.0986583,24.4819603,-2.4046760,8.3410606
197,-13,-3.385104011150471,19.014912407536482,-13.0022030,-0.0039669,23.9669418,0.6057754,-1.3815274,4.0000000,-0.4514214,1.0987488,24.4946251,-2.3116333,8.0884428
198,-13,-3.377647371150471,19.014912407536482,-13.0034552,-0.0026446,28.0991745,-0.4512082,-1.1835010,4.0000000,-0.2829475,1.0992768,24.5761414,-2.0840545,8.4368801
199,-13,-3.370190731150471,19.014912407536482,-13.0047150,-0.0013223,33.0578499,-0.2204812,-1.2671010,4.0000000,-0.6519187,1.0986241,24.5585918,-1.8822833,9.2640057
200,-13,-3.362734091150471,19.014912407536482,-13.0059872,-0.0000826,37.1900826,-0.4377903,-1.3513845,4.0000000,-0.9725720,1.0962870,24.2969170,-1.7301970,11.3997927
201,-13,-3.355277451150471,19.014912407536482,-13.0072155,0.0011570,41.3223152,-0.5097905,-1.4816121,4.0000000,-1.3426174,1.0932274,23.9064980,-1.6206068,13.9196310
202,-13,-3.347820811150471,19.014912407536482,-13.0084877,0.0023140,45.4545441,-0.7706281,-1.5899534,4.0000000,-1.6214857,1.0888518,23.4040012,-1.5584211,16.5822220
203,-13,-3.340364171150471,19.014912407536482,-13.0096846,0.0035537,49.5867767,-0.1575184,-1.8456169,4.0000000,-2.0521863,1.0832149,22.7207890,-1.6390477,19.7238235
204,-13,-3.332907531150471,19.014912407536482,-13.0108614,-0.0052893,11.5702477,-0.4285304,-1.9729300,4.0000000,-2.2346420,1.0772796,21.9591446,-1.7112179,22.7457390
205,-13,-3.325450891150471,19.014912407536482,-13.0119467,-0.0042149,14.0495872,-0.9141883,-2.1199589,4.0000000,-2.5998054,1.0709770,21.0978298,-1.6401125,27.0085545
206,-13,-3.317994251150471,19.014912407536482,-13.0129929,-0.0031405,16.5289249,-2.0338202,-2.2287195,4.0000000,-2.9776070,1.0637437,20.0430641,-1.4798318,31.9168358
207,-13,-3.310537611150471,19.014912407536482,-13.0139351,-0.0022314,19.0082645,-2.6332877,-2.4389770,4.0000000,-3.5493104,1.0551416,18.7080193,-1.3286437,37.6776390
208,-13,-3.303080971150471,19.014912407536482,-13.0147953,-0.0013223,20.6611576,-2.6147392,-2.6224046,4.0000000,-3.9666553,1.0462716,17.1670799,-1.2781540,40.9151955
209,-13,-3.295624331150471,19.014912407536482,-13.0155153,-0.0005785,21.4876041,-2.0691333,-2.7537608,4.0000000,-4.1523385,1.0377574,15.5396757,-1.3551835,41.4023438
210,-13,-3.288167691150471,19.014912407536482,-13.0160818,0.0000000,21.4876041,-2.0801930,-2.7820535,4.0000000,-4.1193166,1.0302285,13.9085217,-1.4447905,40.5951881
211,-13,-3.280711051150471,19.014912407536482,-13.0165091,0.0003306,19.8347111,-2.8241737,-2.6415768,4.0000000,-3.6698349,1.0235585,12.2773819,-1.6133186,37.3846474
212,-13,-3.273254411150471,19.014912407536482,-13.0167675,0.0005785,18.1818180,-4.8948898,-2.1940019,4.0000000,-2.5743303,1.0178523,10.7089396,-1.8136735,31.2914085
213,-13,-3.265797771150471,19.014912407536482,-13.0169134,0.0007438,16.5289249,-5.6431398,-1.8045231,4.0000000,-1.8604630,1.0134597,9.3042574,-1.7485831,25.6477928
214,-13,-3.258341131150471,19.014912407536482,-13.0170317,0.0007438,14.0495872,-4.3822117,-1.7350751,4.0000000,-1.8028048,1.0100503,8.0248375,-1.6673454,21.6525269
215,-13,-3.250884491150471,19.014912407536482,-13.0170412,0.0007438,11.5702477,-2.1224008,-1.9894503,5.0000000,-2.1061568,1.0074177,6.9025316,-1.8727440,20.6839848
216,-13,-3.243427851150471,19.014912407536482,-13.0169344,0.0006612,9.0909090,-0.7860013,-2.0811450,4.0000000,-1.7605287,1.0058011,6.0957026,-2.4017613,19.2997646
217,-13,-3.235971211150471,19.014912407536482,-13.0166426,0.0005785,6.6115704,-0.6077672,-1.7811973,4.0000000,-0.6773507,1.0052375,5.8497639,-2.8850439,14.1162930
218,-13,-3.228514571150471,19.014912407536482,-13.0161963,0.0004132,4.1322312,-0.9026205,-1.1470103,5.0000000,0.1620343,1.0051084,5.8281169,-2.4560549,7.1525903
219,-13,-3.221057931150471,19.014912407536482,-13.0156784,0.0002479,2.4793389,-0.9982309,-0.6198037,5.0000000,0.5438287,1.0049599,5.7406459,-1.7834361,3.5754418
220,-13,-3.213601291150471,19.014912407536482,-13.0151129,0.0000826,0.8264463,-1.0423211,-0.1986089,4.0000000,0.8224742,1.0047557,5.6513381,-1.2196919,2.2786002
221,-13,-3.206144651150471,19.014912407536482,-13.0145283,0.0000000,0.0000000,-0.9946852,0.3439021,4.0000000,1.1761465,1.0042509,5.3691602,-0.4883423,2.5164502
222,-13,-3.198688011150471,19.014912407536482,-13.0139694,0.0000000,0.0000000,-0.7562495,0.6527265,4.0000000,1.3934199,1.0032448,4.6033492,-0.0879667,3.2712505
223,-13,-3.191231371150471,19.014912407536482,-13.0135155,0.0000000,0.0000000,-0.6401259,0.5116871,4.0000000,1.2842335,1.0023495,3.8616748,-0.2608593,2.3560774
224,-13,-3.183774731150470,19.014912407536482,-13.0130987,0.0000000,0.0000000,-0.6558189,0.2668823,4.0000000,1.0410078,1.0020412,3.6388397,-0.5072431,1.6128560
225,-13,-3.176318091150470,19.014912407536482,-13.0126696,0.0000000,0.0000000,-0.4722033,0.2307170,4.0000000,0.8655317,1.0018754,3.5055406,-0.4040978,1.1682478
226,-13,-3.168861451150471,19.014912407536482,-13.0122538,-0.0006612,0.0000000,-0.1887433,0.3026212,4.0000000,0.6888329,1.0017141,3.3533847,-0.0835906,0.7505373
227,-13,-3.161404811150471,19.014912407536482,-13.0118437,-0.0015702,0.0000000,-0.1560967,0.0847007,4.0000000,0.4607443,1.0015389,3.1255467,-0.2913430,0.3433091
228,-13,-3.153948171150471,19.014912407536482,-13.0114641,-0.0024793,0.0000000,-0.1656503,-0.2007610,4.0000000,0.2509598,1.0016997,3.2739308,-0.6524817,0.4945589
229,-13,-3.146491531150471,19.014912407536482,-13.0110044,-0.0033884,0.0000000,-0.2064930,-0.6311128,4.0000000,0.1241605,1.0021377,3.7024205,-1.3863860,2.0150187
230,-13,-3.139034891150471,19.014912407536482,-13.0105095,-0.0042975,0.0000000,-0.1655546,-0.7048514,4.0000000,0.1019392,1.0030366,4.4349422,-1.5116421,2.3325822
231,-13,-3.131578251150471,19.014912407536482,-13.0098667,0.0047934,47.9338837,-0.2117609,-0.7867877,4.0000000,0.1243006,1.0040567,5.1598439,-1.6978761,2.9235728
232,-12,-3.504410251150471,19.007455767536481,-12.9737597,-0.0010744,23.9669418,-4.2258215,0.1218608,4.0000000,1.7603358,1.0600359,19.3393250,-1.5166142,10.9002075
233,-12,-3.496953611150471,19.007455767536481,-12.9759398,0.0010744,31.4049587,-4.7191901,0.1477494,4.0000000,1.7112957,1.0662353,20.3257828,-1.4157970,12.5260382
234,-12,-3.489496971150471,19.007455767536481,-12.9782228,0.0031405,38.8429756,-5.3593612,-0.0081996,4.0000000,1.6193417,1.0728518,21.2625198,-1.6357410,14.2708778
235,-12,-3.482040331150471,19.007455767536481,-12.9805565,-0.0046281,18.1818180,-5.7885361,-0.2218287,4.0000000,1.4643894,1.0801599,22.2258129,-1.9080468,15.8121262
236,-12,-3.474583691150471,19.007455767536481,-12.9830008,-0.0024793,23.9669418,-5.9394450,-0.5242051,4.0000000,1.2472800,1.0884339,23.3097782,-2.2956901,17.4900417
237,-12,-3.467127051150471,19.007455767536481,-12.9855261,-0.0002479,30.5785122,-3.8563595,-1.2750838,4.0000000,0.6661720,1.0952001,24.1869946,-3.2163396,18.1516781
238,-12,-3.459670411150471,19.007455767536481,-12.9880571,0.0019008,37.1900826,-0.5148560,-2.1305008,5.0000000,0.0242629,1.0981386,24.5137177,-4.2852645,23.3822918
239,-12,-3.452213771150471,19.007455767536481,-12.9904699,-0.0060331,15.7024794,2.1903250,-2.6604919,5.0000000,-0.4537322,1.0976815,24.4085102,-4.8672519,28.9824467
240,-12,-3.444757131150471,19.007455767536481,-12.9927015,-0.0039669,20.6611576,4.1772003,-2.9135685,4.0000000,-0.8415010,1.0973951,24.4354000,-4.9856358,31.2846470
241,-12,-3.437300491150471,19.007455767536481,-12.9947834,-0.0020661,25.6198349,5.6836009,-3.0139163,4.0000000,-1.1854068,1.0967140,24.3615475,-4.8424258,30.8804264
242,-12,-3.429843851150471,19.007455767536481,-12.9966583,-0.0001653,31.4049587,7.1199040,-3.0713546,4.0000000,-1.5695835,1.0957637,24.2466030,-4.5731258,29.6113052
243,-12,-3.422387211150471,19.007455767536481,-12.9983845,0.0015702,37.1900826,6.8191328,-2.9124279,4.0000000,-1.6228729,1.0947495,24.1227226,-4.2019825,25.7546673
244,-12,-3.414930571150471,19.007455767536481,-12.9999228,0.0031405,43.8016510,5.2734618,-2.6194432,4.0000000,-1.3987484,1.0930839,23.9190865,-3.8401380,21.2814198
245,-12,-3.407473931150471,19.007455767536481,-13.0013304,-0.0052066,18.1818180,2.8944812,-2.2433600,4.0000000,-0.9515585,1.0924842,23.8810806,-3.5351617,17.8392811
246,-12,-3.400017291150471,19.007455767536481,-13.0027065,-0.0038843,22.3140488,2.5774815,-2.1656122,4.0000000,-0.9209328,1.0924610,23.8932323,-3.4102917,16.9760933
247,-13,-3.392560651150471,19.007455767536481,-13.0040493,-0.0023967,27.2727280,2.5043519,-2.1310997,4.0000000,-0.9273556,1.0918392,23.7906227,-3.3348439,16.4260406
248,-13,-3.385104011150471,19.007455767536481,-13.0053101,-0.0011570,32.2314034,1.6333898,-2.0023735,4.0000000,-0.8020630,1.0913398,23.7372684,-3.2026837,15.9981918
249,-13,-3.377647371150471,19.007455767536481,-13.0065689,0.0001653,37.1900826,0.6155170,-1.8894843,4.0000000,-0.7649128,1.0908440,23.7099342,-3.0140557,16.6393566
250,-13,-3.370190731150471,19.007455767536481,-13.0078144,0.0014050,42.1487617,1.1116093,-2.0421028,4.0000000,-1.1835188,1.0891962,23.5182438,-2.9006867,18.9322948
251,-13,-3.362734091150471,19.007455767536481,-13.0090427,0.0026446,46.2809906,0.6811568,-2.1158125,4.0000000,-1.4464297,1.0861206,23.0734482,-2.7851956,21.9604301
252,-13,-3.355277451150471,19.007455767536481,-13.0102253,-0.0061157,9.9173555,0.4509428,-2.2164748,4.0000000,-1.7302244,1.0819339,22.5086727,-2.7027252,24.9772511
253,-13,-3.347820811150471,19.007455767536481,-13.0113935,-0.0050413,12.3966942,0.2203944,-2.3135409,4.0000000,-1.9991645,1.0765756,21.8266773,-2.6279173,27.8137436
254,-13,-3.340364171150471,19.007455767536481,-13.0124931,-0.0038843,15.7024794,1.1881546,-2.5480115,4.0000000,-2.4185665,1.0704890,20.9711304,-2.6774566,30.9568806
255,-13,-3.332907531150471,19.007455767536481,-13.0135469,-0.0028099,19.0082645,1.0973407,-2.6494796,4.0000000,-2.6427324,1.0643086,20.0611477,-2.6562271,33.3782158
256,-13,-3.325450891150471,19.007455767536481,-13.0145273,-0.0018182,22.3140488,1.3141227,-2.8163114,4.0000000,-3.0703783,1.0578128,19.0314217,-2.5622444,36.9650192
257,-13,-3.317994251150471,19.007455767536481,-13.0154314,-0.0008264,25.6198349,0.7514186,-2.9192009,4.0000000,-3.3856199,1.0505478,17.8200836,-2.4527819,40.4218674
258,-13,-3.310537611150471,19.007455767536481,-13.0161924,0.0000000,28.0991745,0.3263139,-3.0509555,4.0000000,-3.7363102,1.0427647,16.4189854,-2.3656008,44.1131516
259,-13,-3.303080971150471,19.007455767536481,-13.0168514,0.0007438,29.7520657,0.0942488,-3.1000750,4.0000000,-3.8625996,1.0352818,14.9098434,-2.3375504,44.6678696
260,-13,-3.295624331150471,19.007455767536481,-13.0173826,0.0013223,30.5785122,0.4517945,-3.1284182,4.0000000,-3.8527637,1.0283691,13.3638649,-2.4040728,43.2735100
261,-13,-3.288167691150471,19.007455767536481,-13.0177746,0.0017355,30.5785122,0.6655666,-3.0955732,4.0000000,-3.6729655,1.0224464,11.8704777,-2.5181811,40.6981049
262,-13,-3.280711051150471,19.007455767536481,-13.0180140,0.0018182,28.0991745,-0.0071713,-2.9066637,4.0000000,-3.0379462,1.0173757,10.4366455,-2.7753808,36.2067108
263,-13,-3.273254411150471,19.007455767536481,-13.0180759,0.0018182,25.6198349,-2.6996272,-2.3764014,5.0000000,-1.7240517,1.0132445,9.1306362,-3.0287514,29.2907581
264,-13,-3.265797771150471,19.007455767536481,-13.0180502,0.0018182,23.1404953,-4.0317330,-1.8991965,4.0000000,-0.8940459,1.0100337,7.9472494,-2.9043469,23.2250443
265,-13,-3.258341131150471,19.007455767536481,-13.0180101,0.0016529,19.8347111,-2.9458864,-1.7957253,4.0000000,-0.8276776,1.0075549,6.8985128,-2.7637732,19.2412930
266,-13,-3.250884491150471,19.007455767536481,-13.0178881,0.0014876,16.5289249,-0.3876370,-2.0523987,4.0000000,-1.1725892,1.0058439,6.0449967,-2.9322081,17.9404182
267,-13,-3.243427851150471,19.007455767536481,-13.0176687,0.0012397,13.2231407,1.2154233,-2.1445026,4.0000000,-1.0247190,1.0050306,5.5891714,-3.2642860,16.1791859
268,-13,-3.235971211150471,19.007455767536481,-13.0172873,0.0009917,9.9173555,1.1835001,-1.8440410,5.0000000,-0.4974479,1.0050035,5.6762848,-3.1906340,11.3589602
269,-13,-3.228514571150471,19.007455767536481,-13.0167608,0.0006612,6.6115704,0.3326519,-1.2556875,5.0000000,-0.1424051,1.0050991,5.7947817,-2.3689699,5.7003269
270,-13,-3.221057931150471,19.007455767536481,-13.0161819,0.0004132,4.1322312,-0.1674297,-0.8124012,4.0000000,0.0240808,1.0050746,5.7833395,-1.6488831,3.0080178
271,-13,-3.213601291150471,19.007455767536481,-13.0155630,0.0001653,1.6528926,-0.5050544,-0.4547725,4.0000000,0.2152453,1.0050756,5.8014560,-1.1247903,1.8628044
272,-13,-3.206144651150471,19.007455767536481,-13.0149136,0.0000000,0.0000000,-0.9256544,0.0816443,4.0000000,0.5574185,1.0047336,5.6461105,-0.3941299,1.9164253
273,-13,-3.198688011150471,19.007455767536481,-13.0143003,0.0000000,0.0000000,-0.9508621,0.4332567,4.0000000,0.8548932,1.0037384,4.9566002,0.0116203,2.6982002
274,-13,-3.191231371150471,19.007455767536481,-13.0137978,0.0000000,0.0000000,-0.7305285,0.3506958,4.0000000,0.8737398,1.0028135,4.2396049,-0.1723481,1.9786085
