OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2881,-13,-4.936085131150471,17.247688727536477,-13.0455475,0.0000000,9.0909090,-0.6536315,-0.1423963,4.0000000,0.6765924,1.0100495,8.0562382,-0.9613850,1.4352112
2882,-13,-4.928628491150471,17.247688727536477,-13.0457592,0.0000826,9.9173555,-0.0988758,-0.5423352,4.0000000,0.0803712,1.0104558,8.2456570,-1.1650416,1.4036262
2883,-13,-4.921171851150471,17.247688727536477,-13.0459671,0.0001653,10.7438021,0.6021346,-0.9261714,4.0000000,-0.4484094,1.0106647,8.3308334,-1.4039333,2.2847586
2884,-13,-4.913715211150471,17.247688727536477,-13.0461369,0.0000826,10.7438021,1.0818331,-1.1879398,4.0000000,-0.7031800,1.0109684,8.4303179,-1.6726996,3.5842831
2885,-13,-4.906258571150471,17.247688727536477,-13.0462532,0.0000000,10.7438021,1.7703445,-1.4867125,4.0000000,-1.0516425,1.0115134,8.6299381,-1.9217824,5.4871988
2886,-13,-4.898801931150471,17.247688727536477,-13.0463190,-0.0001653,9.9173555,2.9095631,-1.8472613,5.0000000,-1.5913392,1.0123099,8.9137125,-2.1031835,8.1742592
2887,-13,-4.891345291150471,17.247688727536477,-13.0462847,-0.0004132,9.0909090,4.9675598,-2.3241708,4.0000000,-2.4176412,1.0133274,9.2873440,-2.2307005,12.3327208
2888,-13,-4.883888651150471,17.247688727536477,-13.0461254,-0.0007438,8.2644625,7.2271705,-2.7484977,4.0000000,-3.1472354,1.0146928,9.7517233,-2.3497601,16.8497219
2889,-13,-4.876432011150472,17.247688727536477,-13.0457869,-0.0010744,7.4380164,8.1566591,-2.8824987,4.0000000,-3.2468860,1.0165687,10.3597755,-2.5181115,18.2290668
2890,-13,-4.868975371150471,17.247688727536477,-13.0452309,-0.0014876,6.6115704,7.3737874,-2.7196844,4.0000000,-2.7916801,1.0185455,10.9561424,-2.6476886,16.0140152
2891,-13,-4.861518731150472,17.247688727536477,-13.0445318,-0.0019835,5.7851238,5.8225594,-2.4383066,4.0000000,-2.3329780,1.0203166,11.4711704,-2.5436354,13.1219215
2892,-13,-4.854062091150471,17.247688727536477,-13.0437002,-0.0025620,4.1322312,3.8463166,-2.0641737,4.0000000,-1.9818486,1.0220209,11.9498816,-2.1464984,10.1834764
2893,-13,-4.846605451150472,17.247688727536477,-13.0427647,-0.0033058,2.4793389,2.2140436,-1.7275295,4.0000000,-1.7773787,1.0233858,12.2749434,-1.6776804,8.2616501
2894,-13,-4.839148811150472,17.247688727536477,-13.0417986,-0.0042149,0.8264463,1.2389158,-1.4956706,4.0000000,-1.6941651,1.0247960,12.6238680,-1.2971760,7.2058048
2895,-13,-4.831692171150472,17.247688727536477,-13.0407782,-0.0051240,0.0000000,1.3754954,-1.4643704,4.0000000,-1.7366064,1.0261666,12.9753342,-1.1921344,6.5597329
2896,-13,-4.824235531150472,17.247688727536477,-13.0397482,0.0039669,47.1074371,2.0629940,-1.5602272,4.0000000,-1.8271039,1.0276284,13.3143263,-1.2933506,6.3669252
2897,-13,-4.816778891150472,17.247688727536477,-13.0386429,0.0028926,39.6694221,3.0458968,-1.7669079,4.0000000,-2.0078764,1.0298400,13.8291121,-1.5259395,7.3198509
2898,-13,-4.809322251150472,17.247688727536477,-13.0374336,0.0018182,33.0578499,2.6036994,-1.6275983,4.0000000,-1.8246701,1.0325766,14.4527092,-1.4305264,6.2351966
2899,-13,-4.801865611150472,17.247688727536477,-13.0360985,0.0006612,27.2727280,1.3931644,-1.2467728,4.0000000,-1.5309930,1.0346967,14.9137583,-0.9625526,4.0558357
2900,-13,-4.794408971150472,17.247688727536477,-13.0347223,-0.0006612,21.4876041,0.8270165,-1.0744253,4.0000000,-1.5809128,1.0360322,15.1180468,-0.5679377,3.5966527
2901,-13,-4.786952331150472,17.247688727536477,-13.0333261,-0.0020661,16.5289249,0.6547030,-1.1137617,4.0000000,-1.8788960,1.0388082,15.6810083,-0.3486272,4.5642948
2902,-13,-4.779495691150472,17.247688727536477,-13.0318146,-0.0035537,12.3966942,0.3301406,-1.0954331,4.0000000,-1.9865198,1.0426403,16.4508648,-0.2043464,5.2956924
2903,-13,-4.772039051150472,17.247688727536477,-13.0302353,-0.0052066,8.2644625,-0.0642050,-0.8838183,4.0000000,-1.7345265,1.0465413,17.1862698,-0.0331101,4.2504501
2904,-13,-4.764582411150472,17.247688727536477,-13.0285645,0.0032231,43.8016510,-0.2669367,-0.6455534,3.0000000,-1.3734927,1.0503505,17.8649426,0.0823859,2.9198983
2905,-13,-4.757125771150472,17.247688727536477,-13.0268297,0.0017355,36.3636360,-0.3692011,-0.1979961,3.0000000,-0.8033084,1.0531316,18.3731194,0.4073161,1.1710508
2906,-13,-4.749669131150472,17.247688727536477,-13.0250673,0.0002479,29.7520657,-0.2105913,0.2770079,3.0000000,-0.2576703,1.0544297,18.5771332,0.8116861,0.8283628
2907,-13,-4.742212491150472,17.247688727536477,-13.0233221,-0.0012397,23.1404953,0.1482863,0.7193722,4.0000000,0.1859728,1.0543125,18.5143948,1.2527714,2.0025210
2908,-13,-4.734755851150472,17.247688727536477,-13.0216351,-0.0027273,17.3553715,0.5007848,1.0194427,4.0000000,0.4532929,1.0530570,18.3078480,1.5855925,3.6065223
2909,-13,-4.727299211150472,17.247688727536477,-13.0200520,-0.0042149,12.3966942,0.7445548,1.2330499,4.0000000,0.5944586,1.0513620,18.0233135,1.8716410,5.2520308
2910,-13,-4.719842571150472,17.247688727536477,-13.0185776,0.0043802,47.1074371,0.6710058,1.2403696,4.0000000,0.5363331,1.0501595,17.7965164,1.9444059,5.4611678
2911,-12,-5.420766731150471,17.240232087536480,-12.9500647,-0.0050413,10.7438021,-1.7112603,-0.4577476,4.0000000,-1.7784753,1.0532614,18.3360424,0.8629800,5.5851417
2912,-12,-5.413310091150471,17.240232087536480,-12.9523954,-0.0028099,19.0082645,-1.4874948,-0.6832368,4.0000000,-2.0386653,1.0540119,18.4679546,0.6721916,6.4994020
2913,-12,-5.405853451150471,17.240232087536480,-12.9547310,-0.0006612,28.0991745,-2.0605147,-0.6635280,4.0000000,-2.2018945,1.0540321,18.3519497,0.8748385,7.8117900
2914,-12,-5.398396811150471,17.240232087536480,-12.9570885,0.0018182,37.1900826,-3.1892982,-0.4516625,4.0000000,-2.2470124,1.0562040,18.7680264,1.3436874,9.4448633
2915,-12,-5.390940171150471,17.240232087536480,-12.9595518,0.0044628,46.2809906,-3.0633278,-0.5588803,4.0000000,-2.3829057,1.0590402,19.2604237,1.2651452,9.9407654
2916,-12,-5.383483531150471,17.240232087536480,-12.9620800,-0.0030579,21.4876041,-2.7801957,-0.6588881,4.0000000,-2.4493117,1.0605063,19.4102154,1.1315356,9.9838457
2917,-12,-5.376026891150471,17.240232087536480,-12.9646435,-0.0008264,30.5785122,-3.6699598,-0.4858955,4.0000000,-2.4549954,1.0625062,19.6841202,1.4832044,11.2041922
2918,-12,-5.368570251150471,17.240232087536480,-12.9672861,0.0018182,39.6694221,-4.7116504,-0.2924817,4.0000000,-2.4629810,1.0665470,20.3329449,1.8780175,13.1582603
2919,-12,-5.361113611150471,17.240232087536480,-12.9700489,-0.0054545,14.0495872,-2.8566391,-0.6970095,4.0000000,-2.5114856,1.0716544,21.1544342,1.1174666,11.1547203
2920,-12,-5.353656971150471,17.240232087536480,-12.9729242,-0.0027273,23.1404953,0.0574732,-1.3213377,4.0000000,-2.6182573,1.0724651,21.2654705,-0.0244180,10.4838190
2921,-12,-5.346200331150471,17.240232087536480,-12.9757309,-0.0002479,32.2314034,2.0674424,-1.7515520,4.0000000,-2.7501903,1.0698328,20.8203392,-0.7529137,11.9993677
2922,-12,-5.338743691150471,17.240232087536480,-12.9785032,0.0023967,41.3223152,1.7623343,-1.7159289,4.0000000,-2.7625937,1.0678494,20.4946079,-0.6692643,12.0337839
2923,-12,-5.331287051150471,17.240232087536480,-12.9812326,-0.0048760,15.7024794,2.5026813,-1.8739434,4.0000000,-2.7275920,1.0659679,20.2835026,-1.0202949,12.8310966
2924,-12,-5.323830411150471,17.240232087536480,-12.9839182,-0.0021488,24.7933884,3.2575922,-2.0536478,4.0000000,-2.6932542,1.0632471,19.8901310,-1.4140409,14.1613026
2925,-12,-5.316373771150471,17.240232087536480,-12.9865131,0.0001653,33.8842964,4.2433028,-2.2620721,4.0000000,-2.6682477,1.0599308,19.3480797,-1.8558965,15.7485294
2926,-12,-5.308917131150471,17.240232087536480,-12.9890347,0.0026446,42.9752083,3.6211696,-2.1694686,4.0000000,-2.6083457,1.0564356,18.7809715,-1.7305915,15.0109148
2927,-12,-5.301460491150471,17.240232087536480,-12.9914494,-0.0048760,12.3966942,2.8560333,-2.0532515,4.0000000,-2.5280204,1.0535755,18.3055439,-1.5784824,14.2841930
2928,-12,-5.294003851150471,17.240232087536480,-12.9938145,-0.0022314,20.6611576,3.8405769,-2.2019746,4.0000000,-2.4255788,1.0519634,18.1424828,-1.9783705,14.6732683
2929,-12,-5.286547211150471,17.240232087536480,-12.9961252,-0.0000826,29.7520657,5.4721470,-2.4570887,4.0000000,-2.3157494,1.0476527,17.3414078,-2.5984282,15.8127747
2930,-12,-5.279090571150471,17.240232087536480,-12.9982395,0.0021488,38.8429756,4.1134048,-2.1625373,4.0000000,-2.0568848,1.0424503,16.2875404,-2.2681899,12.2939234
2931,-12,-5.271633931150471,17.240232087536480,-13.0002470,-0.0055372,8.2644625,0.4282896,-1.3291903,4.0000000,-1.5470489,1.0406266,15.9340734,-1.1113315,7.3834038
2932,-13,-5.264177291150471,17.240232087536480,-13.0022364,-0.0032231,14.8760328,-0.8048223,-0.9358896,4.0000000,-1.0244908,1.0418211,16.2619553,-0.8472884,6.0592442
2933,-13,-5.256720651150471,17.240232087536480,-13.0042791,-0.0012397,22.3140488,-0.6444922,-0.9164338,4.0000000,-0.6527853,1.0425903,16.4545937,-1.1800822,5.4066057
2934,-13,-5.249264011150471,17.240232087536480,-13.0062656,0.0007438,30.5785122,-0.7449691,-0.7617497,4.0000000,-0.3742813,1.0426826,16.3752174,-1.1492180,4.3879166
2935,-13,-5.241807371150471,17.240232087536480,-13.0082655,0.0028926,39.6694221,-0.6813930,-0.6050035,4.0000000,-0.2321650,1.0442683,16.7326374,-0.9778421,3.2725563
2936,-13,-5.234350731150471,17.240232087536480,-13.0102978,-0.0049587,9.0909090,-0.0989657,-0.7434051,4.0000000,-0.2215191,1.0445513,16.8328171,-1.2652911,2.7150311
2937,-13,-5.226894091150471,17.240232087536480,-13.0122652,-0.0030579,14.8760328,0.1347184,-0.9013553,4.0000000,-0.1387702,1.0432231,16.5220871,-1.6639403,3.2648365
2938,-13,-5.219437451150471,17.240232087536480,-13.0141687,-0.0012397,21.4876041,-0.2677176,-0.7041789,4.0000000,0.1241564,1.0420983,16.3284187,-1.5325141,2.7525227
2939,-13,-5.211980811150471,17.240232087536480,-13.0160074,0.0007438,29.7520657,-0.8720524,0.0259981,4.0000000,0.6041545,1.0420244,16.2098465,-0.5521583,2.0628836
2940,-13,-5.204524171150471,17.240232087536480,-13.0178452,0.0028926,38.8429756,-0.8929305,0.3641263,4.0000000,0.7349121,1.0464294,17.1257915,-0.0066595,2.8383982
2941,-13,-5.197067531150471,17.240232087536480,-13.0198841,0.0047934,47.9338837,-0.5424065,0.0538995,4.0000000,0.4370619,1.0501349,17.9046459,-0.3292629,1.3490951
2942,-13,-5.189610891150471,17.240232087536480,-13.0218906,-0.0033884,14.0495872,0.1893227,-0.6737781,4.0000000,-0.1593326,1.0497754,17.7876759,-1.1882236,1.5912608
2943,-13,-5.182154251150471,17.240232087536480,-13.0238695,-0.0016529,19.8347111,0.6396071,-0.8671107,4.0000000,-0.5405589,1.0482792,17.5131416,-1.1936625,1.9688070
2944,-13,-5.174697611150471,17.240232087536480,-13.0257521,0.0000826,26.4462814,1.3658946,-1.2127765,4.0000000,-1.0328325,1.0461953,17.1516857,-1.3927206,3.7000167
2945,-13,-5.167240971150471,17.240232087536480,-13.0275965,0.0017355,33.8842964,2.0960636,-1.4899244,4.0000000,-1.4307925,1.0428250,16.5296993,-1.5490564,5.5329390
2946,-13,-5.159784331150471,17.240232087536480,-13.0292702,0.0032231,41.3223152,2.7207656,-1.6753068,4.0000000,-1.6559223,1.0386136,15.6658669,-1.6946912,6.7381234
2947,-13,-5.152327691150472,17.240232087536480,-13.0308466,-0.0052066,4.9586778,2.4729545,-1.5728878,4.0000000,-1.5738956,1.0356474,15.0398664,-1.5718799,5.7048802
2948,-13,-5.144871051150471,17.240232087536480,-13.0323200,-0.0036364,8.2644625,2.3927040,-1.5654294,4.0000000,-1.5288249,1.0332419,14.5727596,-1.6020340,5.7127843
2949,-13,-5.137414411150472,17.240232087536480,-13.0337181,-0.0020661,12.3966942,2.7305377,-1.6825277,5.0000000,-1.6706474,1.0313697,14.1654053,-1.6944079,6.6398764
2950,-13,-5.129957771150472,17.240232087536480,-13.0350485,-0.0008264,16.5289249,5.2389712,-2.2951930,5.0000000,-2.2774932,1.0292513,13.7276936,-2.3128929,11.9050980
2951,-13,-5.122501131150472,17.240232087536480,-13.0362730,0.0002479,21.4876041,6.7548795,-2.6304193,5.0000000,-2.6856906,1.0251005,12.6257925,-2.5751479,15.6736841
2952,-13,-5.115044491150472,17.240232087536480,-13.0372038,0.0012397,26.4462814,5.5996594,-2.3677614,4.0000000,-2.4074142,1.0214828,11.6404057,-2.3281083,12.2263803
2953,-13,-5.107587851150472,17.240232087536480,-13.0380411,0.0022314,32.2314034,2.6871953,-1.7270679,4.0000000,-1.5221477,1.0202358,11.3358259,-1.9319881,7.0389686
2954,-13,-5.100131211150472,17.240232087536480,-13.0388021,0.0031405,38.0165291,1.7263198,-1.4952257,4.0000000,-1.2758313,1.0193621,11.1315804,-1.7146200,5.8732715
2955,-13,-5.092674571150472,17.240232087536480,-13.0395193,0.0040496,44.6280975,0.8288291,-1.2795407,4.0000000,-1.0558503,1.0186626,10.9201107,-1.5032312,5.2195535
2956,-13,-5.085217931150471,17.240232087536480,-13.0402098,-0.0052066,0.0000000,0.4612134,-1.1815586,4.0000000,-1.0393060,1.0181040,10.7791214,-1.3238113,4.9821858
2957,-13,-5.077761291150471,17.240232087536480,-13.0409060,-0.0044628,0.0000000,0.5410075,-1.2090232,4.0000000,-1.1838040,1.0174142,10.6011906,-1.2342424,5.1019826
2958,-13,-5.070304651150471,17.240232087536480,-13.0415649,-0.0038843,0.0000000,0.2520759,-1.1544743,4.0000000,-1.0603147,1.0164822,10.2865829,-1.2486339,5.1367860
2959,-13,-5.062848011150471,17.240232087536480,-13.0422029,-0.0034711,0.0000000,-0.2080430,-1.0863849,4.0000000,-0.9343613,1.0159993,10.1391335,-1.2384084,5.4499593
2960,-13,-5.055391371150471,17.240232087536480,-13.0428810,-0.0031405,0.0000000,0.4794955,-1.2797213,4.0000000,-1.1605152,1.0156417,10.0598850,-1.3989275,5.9308338
2961,-13,-5.047934731150471,17.240232087536480,-13.0435400,-0.0027273,0.0000000,1.9782609,-1.6583803,4.0000000,-1.5854813,1.0147084,9.7440977,-1.7312793,7.4535460
2962,-13,-5.040478091150471,17.240232087536480,-13.0441303,-0.0023967,0.0000000,3.6021175,-2.0237226,4.0000000,-2.0237334,1.0135041,9.3333368,-2.0237117,9.6831579
2963,-13,-5.033021451150471,17.240232087536480,-13.0446663,-0.0021488,0.0000000,4.9033546,-2.2907500,4.0000000,-2.2782307,1.0120347,8.7993031,-2.3032694,11.7260389
2964,-13,-5.025564811150471,17.240232087536480,-13.0450506,-0.0019835,0.0000000,6.1155934,-2.5115919,4.0000000,-2.4809124,1.0106393,8.2509127,-2.5422716,13.5498714
2965,-13,-5.018108171150471,17.240232087536480,-13.0453310,-0.0018182,0.0000000,6.4905005,-2.5653322,4.0000000,-2.4036064,1.0097108,7.8359642,-2.7270577,13.8230066
2966,-13,-5.010651531150471,17.240232087536480,-13.0454550,-0.0017355,0.0000000,6.0586200,-2.4766040,5.0000000,-2.2045457,1.0092417,7.6481066,-2.7486620,12.8210058
2967,-13,-5.003194891150471,17.240232087536480,-13.0454464,-0.0016529,0.0000000,4.6440434,-2.2024260,4.0000000,-1.7833236,1.0093535,7.7157998,-2.6215281,10.4214516
2968,-13,-4.995738251150471,17.240232087536480,-13.0453405,-0.0016529,0.0000000,2.9085939,-1.8225292,4.0000000,-1.2559191,1.0097165,7.8957705,-2.3891394,7.6789703
2969,-13,-4.988281611150471,17.240232087536480,-13.0451508,-0.0016529,0.0000000,1.5580195,-1.4603833,4.0000000,-0.7574999,1.0099740,8.0233059,-2.1632667,5.5491772
2970,-13,-4.980824971150471,17.240232087536480,-13.0449371,-0.0016529,0.0000000,0.2544778,-1.0458977,4.0000000,-0.1781718,1.0100089,8.0254555,-1.9136236,3.9483252
2971,-13,-4.973368331150471,17.240232087536480,-13.0446892,-0.0016529,0.0000000,-0.7739129,-0.6205495,4.0000000,0.4018062,1.0097992,7.9516411,-1.6429052,3.1594162
2972,-13,-4.965911691150471,17.240232087536480,-13.0444841,-0.0017355,0.0000000,-1.5495577,-0.1658208,4.0000000,1.0285374,1.0095131,7.8353882,-1.3601791,3.3168952
2973,-13,-4.958455051150471,17.240232087536480,-13.0443420,-0.0018182,0.0000000,-1.8556646,0.1647719,4.0000000,1.4793639,1.0094571,7.8050995,-1.1498202,3.9821961
2974,-13,-4.950998411150471,17.240232087536480,-13.0442839,-0.0018182,0.0000000,-1.7093725,0.2383814,3.0000000,1.5378563,1.0097343,7.8890567,-1.0610933,3.8125427
2975,-13,-4.943541771150471,17.240232087536480,-13.0443468,-0.0018182,0.0000000,-1.4076821,0.0949959,4.0000000,1.2627623,1.0102707,8.1474142,-1.0727705,2.9795129
2976,-13,-4.936085131150471,17.240232087536480,-13.0444679,-0.0017355,0.8264463,-0.8911527,-0.2097228,4.0000000,0.7295462,1.0109670,8.4656191,-1.1489917,2.0283866
2977,-13,-4.928628491150471,17.240232087536480,-13.0446568,-0.0016529,1.6528926,-0.3041502,-0.5489848,4.0000000,0.1806852,1.0116595,8.7390137,-1.2786548,1.8618324
2978,-13,-4.921171851150471,17.240232087536480,-13.0448370,-0.0015702,2.4793389,0.4972942,-0.9461590,4.0000000,-0.4577442,1.0122221,8.9201889,-1.4345738,2.6687477
2979,-13,-4.913715211150471,17.240232087536480,-13.0449791,-0.0016529,2.4793389,1.0205015,-1.2155181,4.0000000,-0.8435732,1.0128053,9.1128016,-1.5874630,4.0233407
2980,-13,-4.906258571150471,17.240232087536480,-13.0450602,-0.0017355,2.4793389,1.4771545,-1.4474902,4.0000000,-1.2127520,1.0136045,9.4123764,-1.6822284,5.6917124
2981,-13,-4.898801931150471,17.240232087536480,-13.0450745,-0.0018182,2.4793389,2.1670787,-1.7012876,5.0000000,-1.6978884,1.0147241,9.8010082,-1.7046868,7.6840549
2982,-13,-4.891345291150471,17.240232087536480,-13.0449905,-0.0019835,2.4793389,3.4935558,-2.0551865,4.0000000,-2.4037693,1.0161806,10.2736216,-1.7066036,10.6734571
2983,-13,-4.883888651150471,17.240232087536480,-13.0447865,-0.0022314,2.4793389,5.0637655,-2.3844624,4.0000000,-3.0102344,1.0180248,10.8204784,-1.7586905,13.7921667
2984,-13,-4.876432011150472,17.240232087536480,-13.0444059,-0.0024793,2.4793389,5.7722158,-2.4748683,4.0000000,-3.0495996,1.0202073,11.4628382,-1.9001372,14.3027201
2985,-13,-4.868975371150471,17.240232087536480,-13.0438385,-0.0028099,2.4793389,5.2937841,-2.3141870,4.0000000,-2.5572443,1.0222518,12.0560627,-2.0711300,11.9668055
2986,-13,-4.861518731150472,17.240232087536480,-13.0431337,-0.0033058,2.4793389,4.4192443,-2.1051939,4.0000000,-2.0895371,1.0239768,12.4872169,-2.1208506,9.7863979
2987,-13,-4.854062091150471,17.240232087536480,-13.0423117,-0.0038843,1.6528926,3.3205953,-1.8467275,4.0000000,-1.7611219,1.0256779,12.8946285,-1.9323332,7.7275162
2988,-13,-4.846605451150472,17.240232087536480,-13.0413666,-0.0046281,0.8264463,2.2414689,-1.5725259,4.0000000,-1.5481644,1.0270624,13.2104864,-1.5968872,6.0196462
2989,-13,-4.839148811150472,17.240232087536480,-13.0403814,-0.0055372,0.0000000,1.2697940,-1.3033390,4.0000000,-1.3822014,1.0283495,13.5308828,-1.2244765,4.7942715
2990,-13,-4.831692171150472,17.240232087536480,-13.0393381,0.0035537,44.6280975,1.1076190,-1.2228884,4.0000000,-1.3782619,1.0295511,13.8024817,-1.0675148,4.2909341
2991,-13,-4.824235531150472,17.240232087536480,-13.0382824,0.0025620,38.0165291,1.5514568,-1.3191668,4.0000000,-1.4952939,1.0308660,14.0545712,-1.1430398,4.4278169
2992,-13,-4.816778891150472,17.240232087536480,-13.0371628,0.0014876,31.4049587,2.4139125,-1.5647047,4.0000000,-1.7396001,1.0328518,14.4826403,-1.3898093,5.7422891
2993,-13,-4.809322251150472,17.240232087536480,-13.0359478,0.0003306,25.6198349,2.3262990,-1.5303085,4.0000000,-1.6540928,1.0352550,15.0203886,-1.4065242,5.4918504
2994,-13,-4.801865611150472,17.240232087536480,-13.0346155,-0.0009091,20.6611576,1.5683331,-1.2760493,4.0000000,-1.4409937,1.0372860,15.4490423,-1.1111050,3.9942842
2995,-13,-4.794408971150472,17.240232087536480,-13.0332279,-0.0023140,15.7024794,1.3228672,-1.2061112,4.0000000,-1.5397738,1.0388869,15.6839867,-0.8724486,3.8459589
2996,-13,-4.786952331150472,17.240232087536480,-13.0317879,-0.0038017,11.5702477,1.2433195,-1.2399058,4.0000000,-1.7754422,1.0418184,16.2580795,-0.7043692,4.5821724
2997,-13,-4.779495691150472,17.240232087536480,-13.0302315,-0.0052893,8.2644625,0.8258095,-1.1299263,4.0000000,-1.7459893,1.0455053,16.9949303,-0.5138633,4.4444818
2998,-13,-4.772039051150472,17.240232087536480,-13.0285940,0.0030579,42.9752083,0.3119643,-0.8396083,5.0000000,-1.4050828,1.0489051,17.5735111,-0.2741338,2.8898940
2999,-13,-4.764582411150472,17.240232087536480,-13.0268745,0.0015702,35.5371895,0.0226661,-0.5615011,4.0000000,-0.9987519,1.0517384,18.1014004,-0.1242503,1.6182462
3000,-13,-4.757125771150472,17.240232087536480,-13.0251074,0.0000826,28.9256191,-0.1352931,-0.1021973,4.0000000,-0.4275205,1.0537568,18.4468536,0.2231259,0.4046984
3001,-13,-4.749669131150472,17.240232087536480,-13.0232944,-0.0014050,23.1404953,0.0617501,0.3733003,3.0000000,0.0971996,1.0543746,18.5053005,0.6494009,0.4853478
3002,-13,-4.742212491150472,17.240232087536480,-13.0215254,-0.0028926,17.3553715,0.4877180,0.7827227,3.0000000,0.4530877,1.0533651,18.3278313,1.1123577,1.6937619
3003,-13,-4.734755851150472,17.240232087536480,-13.0198183,0.0055372,51.2396698,0.9339829,1.0857906,4.0000000,0.6395098,1.0517864,18.0853214,1.5320714,3.2639947
3004,-13,-4.727299211150472,17.240232087536480,-13.0182037,0.0040496,44.6280975,1.2680478,1.3110728,4.0000000,0.7174720,1.0502344,17.7954559,1.9046738,4.9320531
3005,-13,-4.719842571150472,17.240232087536480,-13.0166845,0.0026446,38.0165291,1.2622980,1.3708642,4.0000000,0.6606053,1.0491130,17.5845413,2.0811231,5.6201024
