OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3372,-13,-2.945162251150471,19.484680727536482,-13.0284367,0.0023967,23.9669418,-0.0046455,-0.9433911,4.0000000,-1.5443347,1.0075493,7.0485635,-0.3424476,3.7149708
3373,-13,-2.937705611150471,19.484680727536482,-13.0278692,0.0019835,19.8347111,0.2725562,-0.6742877,4.0000000,-0.9424144,1.0087612,7.6121521,-0.4061610,1.3328781
3374,-13,-2.930248971150471,19.484680727536482,-13.0272121,0.0014050,15.7024794,0.1431914,-0.4146958,4.0000000,-0.5358911,1.0092638,7.8043575,-0.2935005,0.4206851
3375,-13,-2.922792331150471,19.484680727536482,-13.0265770,0.0007438,11.5702477,0.2245833,-0.5203875,4.0000000,-0.6321091,1.0093604,7.7955828,-0.4086660,0.6626200
3376,-13,-2.915335691150471,19.484680727536482,-13.0259209,0.0000000,8.2644625,0.8626608,-0.9663631,4.0000000,-1.1826522,1.0100014,8.0549307,-0.7500739,2.1090820
3377,-13,-2.907879051150471,19.484680727536482,-13.0252018,-0.0008264,4.9586778,1.7059091,-1.4990058,5.0000000,-1.7960086,1.0114422,8.5989771,-1.2020031,5.8775716
3378,-13,-2.900422411150471,19.484680727536482,-13.0243607,-0.0017355,2.4793389,1.9098867,-1.7036734,5.0000000,-1.8726077,1.0142986,9.6314068,-1.5347389,8.2824936
3379,-13,-2.892965771150471,19.484680727536482,-13.0233097,-0.0027273,0.8264463,1.5032054,-1.5663849,4.0000000,-1.5377586,1.0175782,10.7272224,-1.5950112,7.3017449
3380,-13,-2.885509131150471,19.484680727536482,-13.0221291,-0.0037190,0.0000000,0.7367454,-1.1678181,4.0000000,-0.9402915,1.0203327,11.5389624,-1.3953446,4.2760024
3381,-13,-2.878052491150471,19.484680727536482,-13.0208302,-0.0046281,0.0000000,0.0042891,-0.9679759,4.0000000,-0.3681792,1.0226967,12.1681814,-1.5677726,3.9824426
3382,-13,-2.870595851150471,19.484680727536482,-13.0194311,0.0042149,44.6280975,-0.8523402,-0.7155576,4.0000000,0.1886096,1.0251417,12.7578096,-1.6197248,4.0080371
3383,-13,-2.863139211150471,19.484680727536482,-13.0178957,0.0028099,35.5371895,-1.2339491,-0.2559446,4.0000000,0.7044007,1.0275201,13.3913279,-1.2162899,2.9909585
3384,-13,-2.855682571150471,19.484680727536482,-13.0162764,0.0013223,26.4462814,-1.1257765,0.1939821,4.0000000,1.0750912,1.0284076,13.5329981,-0.6871270,2.7344415
3385,-13,-2.848225931150471,19.484680727536482,-13.0146551,-0.0001653,19.0082645,-0.3383656,0.7051757,4.0000000,1.4163498,1.0291941,13.7497416,-0.0059984,3.1295352
3386,-13,-2.840769291150471,19.484680727536482,-13.0129757,-0.0016529,12.3966942,1.0335352,1.2316724,4.0000000,1.7767326,1.0287733,13.6890039,0.6866122,4.6703434
3387,-13,-2.833312651150471,19.484680727536482,-13.0113783,-0.0030579,7.4380164,2.4170516,1.6354330,4.0000000,2.0285985,1.0265791,13.0543623,1.2422674,6.6702342
3388,-13,-2.825856011150471,19.484680727536482,-13.0098438,0.0056198,52.8925629,3.6718171,1.9389194,4.0000000,2.1768076,1.0247744,12.6750469,1.7010312,8.6028032
3389,-13,-2.818399371150471,19.484680727536482,-13.0083771,0.0044628,43.8016510,5.0016594,2.2378974,4.0000000,2.3030603,1.0215683,11.8007898,2.1727347,10.9612150
3390,-13,-3.146491531150471,19.477224087536481,-13.0172405,0.0030579,30.5785122,0.9684755,1.0260037,4.0000000,1.2536341,1.0139126,9.5301075,0.7983733,2.4321170
3391,-13,-3.139034891150471,19.477224087536481,-13.0185118,0.0039669,39.6694221,0.2889945,0.6878465,4.0000000,1.1146766,1.0147986,9.8579807,0.2610163,1.4328313
3392,-13,-3.131578251150471,19.477224087536481,-13.0198097,0.0048760,48.7603302,-0.1751388,0.3732922,4.0000000,0.9206926,1.0147161,9.8053198,-0.1741081,0.9886189
3393,-13,-3.124121611150471,19.477224087536481,-13.0210772,-0.0042149,0.0000000,-0.4301139,0.0932629,4.0000000,0.6914160,1.0144377,9.7036228,-0.5048901,0.9552625
3394,-13,-3.116664971150471,19.477224087536481,-13.0223503,-0.0033058,0.0000000,-0.6218006,-0.2909343,4.0000000,0.4776501,1.0139263,9.5745325,-1.0595186,1.6475047
3395,-13,-3.109208331150471,19.477224087536481,-13.0235624,-0.0023967,0.0000000,-0.5354896,-0.7076468,4.0000000,0.2838153,1.0121901,8.9330797,-1.6991090,3.1568141
3396,-13,-3.101751691150471,19.477224087536481,-13.0246544,-0.0014876,0.0000000,-0.2031454,-0.9181337,4.0000000,0.1023737,1.0101889,8.1549511,-1.9386411,3.8563929
3397,-13,-3.094295051150471,19.477224087536481,-13.0256510,-0.0004959,0.8264463,0.0549211,-1.2725742,4.0000000,-0.0507225,1.0084615,7.4830632,-2.4944260,6.4804111
3398,-13,-3.086838411150471,19.477224087536481,-13.0265341,0.0002479,2.4793389,0.0154138,-1.5439409,4.0000000,-0.1685335,1.0059838,6.1824265,-2.9193482,9.6277046
3399,-13,-3.079381771150471,19.477224087536481,-13.0271845,0.0004959,4.9586778,-0.2426841,-1.4606640,4.0000000,-0.2984301,1.0036114,4.7522235,-2.6228981,9.0973759
3400,-13,-3.071925131150471,19.477224087536481,-13.0276804,0.0007438,7.4380164,-0.4802718,-1.0103307,4.0000000,-0.2727239,1.0023614,3.8207479,-1.7479374,5.0753527
3401,-13,-3.064468491150471,19.477224087536481,-13.0280466,0.0009917,9.9173555,-0.7129481,-0.6792619,4.0000000,-0.2353356,1.0016693,3.1963706,-1.1231880,3.2881472
3402,-13,-3.057011851150471,19.477224087536481,-13.0283289,0.0013223,13.2231407,-0.7137604,-0.2974319,4.0000000,-0.1263915,1.0013338,2.8418238,-0.4684723,1.7896711
3403,-13,-3.049555211150471,19.477224087536481,-13.0285339,0.0016529,16.5289249,-0.6918369,-0.0544866,4.0000000,-0.0794399,1.0012293,2.7505050,-0.0295333,1.4020109
3404,-13,-3.042098571150471,19.477224087536481,-13.0287142,0.0019835,19.8347111,-0.7274822,0.0999968,4.0000000,-0.1218621,1.0012262,2.7473979,0.3218558,1.5016503
3405,-13,-3.034641931150471,19.477224087536481,-13.0288391,0.0023140,23.1404953,-0.7280266,0.2391258,4.0000000,-0.2197509,1.0012251,2.7222614,0.6980026,1.6914101
3406,-13,-3.027185291150471,19.477224087536481,-13.0289288,0.0026446,26.4462814,-0.6192753,0.4043613,4.0000000,-0.0556039,1.0013236,2.8274174,0.8643265,1.9000076
3407,-13,-3.019728651150471,19.477224087536481,-13.0290241,0.0029752,29.7520657,-0.7846175,0.4414688,4.0000000,-0.0387079,1.0015073,3.0244987,0.9216455,2.3595726
3408,-13,-3.012272011150471,19.477224087536481,-13.0290976,0.0032231,32.2314034,-1.3882542,0.2735259,4.0000000,-0.4643117,1.0017765,3.3045516,1.0113635,3.0936186
3409,-13,-3.004815371150471,19.477224087536481,-13.0291548,0.0033884,33.8842964,-1.5640380,0.1874681,5.0000000,-0.8029670,1.0021286,3.6367211,1.1779032,3.2921133
3410,-13,-2.997358731150471,19.477224087536481,-13.0291243,0.0033884,33.8842964,-1.0453194,0.3199810,4.0000000,-0.6076311,1.0025278,4.0047956,1.2475933,2.5189209
3411,-13,-2.989902091150471,19.477224087536481,-13.0290737,0.0033884,33.8842964,-0.6317453,0.3853570,4.0000000,-0.3584513,1.0029141,4.3126855,1.1291652,1.8721248
3412,-13,-2.982445451150471,19.477224087536481,-13.0290394,0.0033058,33.0578499,-0.9238000,0.1105159,4.0000000,-0.7988985,1.0032625,4.5759006,1.0199302,1.9182632
3413,-13,-2.974988811150471,19.477224087536481,-13.0289526,0.0030579,30.5785122,-1.3426876,-0.2949632,4.0000000,-1.4905298,1.0036523,4.8411622,0.9006035,3.0873702
3414,-13,-2.967532171150471,19.477224087536481,-13.0287924,0.0027273,27.2727280,-1.4140207,-0.5328859,4.0000000,-1.7864196,1.0042253,5.1934285,0.7206479,4.0521507
3415,-13,-2.960075531150471,19.477224087536481,-13.0285263,0.0023967,23.9669418,-1.3091367,-0.6911962,4.0000000,-1.8851161,1.0050939,5.7311840,0.5027237,4.6549349
3416,-13,-2.952618891150471,19.477224087536481,-13.0281496,0.0020661,20.6611576,-1.0123461,-0.7845793,4.0000000,-1.8250735,1.0062811,6.3891845,0.2559148,4.6421666
3417,-13,-2.945162251150471,19.477224087536481,-13.0276680,0.0017355,17.3553715,-0.6127664,-0.7647793,4.0000000,-1.5568115,1.0077100,7.1010928,0.0272529,3.7153733
3418,-13,-2.937705611150471,19.477224087536481,-13.0270777,0.0013223,14.0495872,-0.1991650,-0.4551571,4.0000000,-0.9297001,1.0090580,7.7385812,0.0193858,1.2892863
3419,-13,-2.930248971150471,19.477224087536481,-13.0264082,0.0007438,10.7438021,-0.0556449,-0.1860496,4.0000000,-0.4828906,1.0096116,7.9395499,0.1107913,0.2640279
3420,-13,-2.922792331150471,19.477224087536481,-13.0257607,0.0000826,7.4380164,0.0097475,-0.2898493,4.0000000,-0.5592991,1.0097797,7.9641843,-0.0203995,0.3354251
3421,-13,-2.915335691150471,19.477224087536481,-13.0250940,-0.0006612,4.9586778,0.2252885,-0.7252561,4.0000000,-1.0745085,1.0105814,8.2802849,-0.3760036,1.7466305
3422,-13,-2.907879051150471,19.477224087536481,-13.0243540,-0.0014876,2.4793389,0.4803983,-1.2299900,4.0000000,-1.5714080,1.0121559,8.8515110,-0.8885721,5.3838258
3423,-13,-2.900422411150471,19.477224087536481,-13.0234957,-0.0023967,0.8264463,0.4270803,-1.3999898,4.0000000,-1.4598118,1.0150044,9.8711309,-1.3401678,7.4276357
3424,-13,-2.892965771150471,19.477224087536481,-13.0224266,-0.0033884,0.0000000,0.0673695,-1.1995649,4.0000000,-0.9322351,1.0180387,10.8865633,-1.4668947,5.9966488
3425,-13,-2.885509131150471,19.477224087536481,-13.0212431,-0.0042975,0.0000000,-0.3578316,-0.7489279,4.0000000,-0.2140413,1.0203205,11.5300093,-1.2838145,3.1412830
3426,-13,-2.878052491150471,19.477224087536481,-13.0199490,0.0047934,47.9338837,-1.0020918,-0.5828537,4.0000000,0.3463011,1.0219350,11.9317036,-1.5120084,3.5693018
3427,-13,-2.870595851150471,19.477224087536481,-13.0185938,0.0035537,38.8429756,-1.8512385,-0.4743279,4.0000000,0.8184066,1.0234591,12.3051643,-1.7670623,4.9301500
3428,-13,-2.863139211150471,19.477224087536481,-13.0171232,0.0020661,29.7520657,-2.1933913,-0.1897840,4.0000000,1.2299762,1.0254899,12.8753033,-1.6095442,4.9617653
3429,-13,-2.855682571150471,19.477224087536481,-13.0155449,0.0005785,21.4876041,-1.8900203,0.1766308,4.0000000,1.5052907,1.0265020,13.0705118,-1.1520293,4.3973866
3430,-13,-2.848225931150471,19.477224087536481,-13.0139475,-0.0009091,14.8760328,-0.7489495,0.6859679,4.0000000,1.7483454,1.0272776,13.3098278,-0.3764096,3.9514179
3431,-13,-2.840769291150471,19.477224087536481,-13.0122890,-0.0023967,9.0909090,0.8566348,1.2326651,4.0000000,2.0258598,1.0268579,13.2369175,0.4394704,5.1025863
3432,-13,-2.833312651150471,19.477224087536481,-13.0107079,-0.0037190,4.9586778,2.3118651,1.6419848,4.0000000,2.2425809,1.0246652,12.5868425,1.0413888,7.0099387
3433,-13,-2.825856011150471,19.477224087536481,-13.0091877,0.0050413,48.7603302,3.7015431,1.9668388,4.0000000,2.3571956,1.0229787,12.2210054,1.5764821,9.0093508
3434,-13,-2.818399371150471,19.477224087536481,-13.0077181,0.0039669,39.6694221,5.3203769,2.3102827,4.0000000,2.4365723,1.0199482,11.3633547,2.1839933,11.6504955
3435,-13,-3.146491531150471,19.469767447536480,-13.0171719,0.0029752,29.7520657,0.6865516,0.8708163,3.0000000,1.1369817,1.0139112,9.5305748,0.6046510,1.7830189
3436,-13,-3.139034891150471,19.469767447536480,-13.0184488,0.0038843,38.8429756,0.0257012,0.4979830,4.0000000,0.9170943,1.0145960,9.7940254,0.0788718,1.0238224
3437,-13,-3.131578251150471,19.469767447536480,-13.0197392,0.0047934,47.9338837,-0.4301195,0.1512462,4.0000000,0.6821806,1.0142277,9.6551857,-0.3796882,1.0175986
3438,-13,-3.124121611150471,19.469767447536480,-13.0209780,-0.0042975,0.0000000,-0.6628348,-0.1398759,4.0000000,0.4493180,1.0136362,9.4398441,-0.7290698,1.4734166
3439,-13,-3.116664971150471,19.469767447536480,-13.0222101,-0.0033884,0.0000000,-0.6912803,-0.4644067,4.0000000,0.2604887,1.0130305,9.2466164,-1.1893022,2.3292611
3440,-13,-3.109208331150471,19.469767447536480,-13.0233850,-0.0024793,0.0000000,-0.3583534,-0.8028426,4.0000000,0.0887822,1.0114830,8.6511965,-1.6944672,3.3814344
3441,-13,-3.101751691150471,19.469767447536480,-13.0244474,-0.0015702,0.0000000,0.1434508,-0.9829169,4.0000000,-0.1060797,1.0097587,7.9829645,-1.8597542,3.6505749
3442,-13,-3.094295051150471,19.469767447536480,-13.0254211,-0.0006612,0.0000000,0.8040741,-1.3602251,4.0000000,-0.3507798,1.0082155,7.3934674,-2.3696704,5.8954177
3443,-13,-3.086838411150471,19.469767447536480,-13.0262918,0.0000826,0.8264463,1.2825407,-1.7031442,4.0000000,-0.5952991,1.0059481,6.1927710,-2.8109891,9.1619310
3444,-13,-3.079381771150471,19.469767447536480,-13.0269403,0.0002479,2.4793389,1.2803488,-1.6981940,4.0000000,-0.8230470,1.0036802,4.8073168,-2.5733409,9.0598488
3445,-13,-3.071925131150471,19.469767447536480,-13.0274324,0.0004132,4.1322312,0.8886421,-1.3331784,4.0000000,-0.8577210,1.0023597,3.8334687,-1.8086358,5.3687439
3446,-13,-3.064468491150471,19.469767447536480,-13.0277910,0.0005785,5.7851238,0.5856306,-1.0679007,5.0000000,-0.8141165,1.0016123,3.1615319,-1.3216850,3.4077942
3447,-13,-3.057011851150471,19.469767447536480,-13.0280600,0.0008264,8.2644625,0.2632971,-0.7259548,5.0000000,-0.6144696,1.0012388,2.7381141,-0.8374400,1.5879498
3448,-13,-3.049555211150471,19.469767447536480,-13.0282497,0.0010744,10.7438021,0.0869700,-0.4829901,4.0000000,-0.4317171,1.0010984,2.5957053,-0.5342631,0.7620983
3449,-13,-3.042098571150471,19.469767447536480,-13.0284176,0.0013223,13.2231407,0.0013948,-0.3550580,4.0000000,-0.3756540,1.0010502,2.5461168,-0.3344620,0.5035188
3450,-13,-3.034641931150471,19.469767447536480,-13.0285406,0.0015702,15.7024794,-0.0669076,-0.2850648,4.0000000,-0.4186092,1.0009760,2.4376862,-0.1515204,0.4608046
3451,-13,-3.027185291150471,19.469767447536480,-13.0286179,0.0018182,18.1818180,-0.1838301,-0.1867366,4.0000000,-0.3276435,1.0009841,2.4336190,-0.0458298,0.5091670
3452,-13,-3.019728651150471,19.469767447536480,-13.0286922,0.0020661,20.6611576,-0.4115931,-0.1560521,4.0000000,-0.3597619,1.0011048,2.5723300,0.0476578,0.9245727
3453,-13,-3.012272011150471,19.469767447536480,-13.0287228,0.0023140,23.1404953,-0.7306578,-0.2557933,5.0000000,-0.7475883,1.0013483,2.8463016,0.2360017,1.7328156
3454,-13,-3.004815371150471,19.469767447536480,-13.0287218,0.0024793,24.7933884,-0.8600184,-0.2331230,4.0000000,-0.9405075,1.0017070,3.2195039,0.4742614,1.9518045
3455,-13,-2.997358731150471,19.469767447536480,-13.0286474,0.0024793,24.7933884,-0.6871625,-0.0211705,4.0000000,-0.6636077,1.0020877,3.6187601,0.6212667,1.3873736
3456,-13,-2.989902091150471,19.469767447536480,-13.0285568,0.0024793,24.7933884,-0.4667083,0.1059541,4.0000000,-0.3574645,1.0024325,3.9177718,0.5693727,0.9865976
3457,-13,-2.982445451150471,19.469767447536480,-13.0284882,0.0023967,23.9669418,-0.5594345,-0.1196186,4.0000000,-0.7779882,1.0027748,4.1825628,0.5387509,1.1904275
3458,-13,-2.974988811150471,19.469767447536480,-13.0283766,0.0021488,21.4876041,-0.7762957,-0.5152763,4.0000000,-1.5355756,1.0032154,4.5086284,0.5050229,2.6604946
3459,-13,-2.967532171150471,19.469767447536480,-13.0281830,0.0019008,19.0082645,-0.9228818,-0.7555863,4.0000000,-1.9198740,1.0039028,4.9670649,0.4087014,4.2190142
3460,-13,-2.960075531150471,19.469767447536480,-13.0278826,0.0016529,16.5289249,-1.0117815,-0.8446177,4.0000000,-1.9765788,1.0049579,5.6240396,0.2873434,5.0099416
3461,-13,-2.952618891150471,19.469767447536480,-13.0274611,0.0014050,14.0495872,-0.9833109,-0.8100319,4.0000000,-1.8110188,1.0063227,6.3815122,0.1909551,4.7484012
3462,-13,-2.945162251150471,19.469767447536480,-13.0269299,0.0010744,11.5702477,-0.7754705,-0.6724015,4.0000000,-1.4610493,1.0078410,7.1514463,0.1162464,3.5004942
3463,-13,-2.937705611150471,19.469767447536480,-13.0263004,0.0006612,9.0909090,-0.4181305,-0.2890173,4.0000000,-0.8205633,1.0091763,7.7770166,0.2425286,1.2263681
3464,-13,-2.930248971150471,19.469767447536480,-13.0256119,0.0000826,6.6115704,-0.1699648,0.0024688,4.0000000,-0.3760229,1.0096849,7.9665542,0.3809606,0.3533808
3465,-13,-2.922792331150471,19.469767447536480,-13.0249519,-0.0005785,4.1322312,-0.1761116,-0.0962309,4.0000000,-0.4507111,1.0099108,8.0108671,0.2582493,0.4076745
3466,-13,-2.915335691150471,19.469767447536480,-13.0242710,-0.0013223,2.4793389,-0.3480909,-0.5082920,4.0000000,-0.9005345,1.0108433,8.3722315,-0.1160494,1.8233982
3467,-13,-2.907879051150471,19.469767447536480,-13.0235052,-0.0021488,0.8264463,-0.6173605,-0.9480069,5.0000000,-1.2304200,1.0124445,8.9617233,-0.6655936,5.1010470
3468,-13,-2.900422411150471,19.469767447536480,-13.0226307,-0.0030579,0.0000000,-0.8773113,-1.0631131,4.0000000,-0.9679400,1.0151340,9.9229774,-1.1582861,6.6535907
3469,-13,-2.892965771150471,19.469767447536480,-13.0215588,-0.0039669,0.0000000,-1.0895307,-0.8236142,4.0000000,-0.3290694,1.0177969,10.8127174,-1.3181590,5.1944075
3470,-13,-2.885509131150471,19.469767447536480,-13.0203857,-0.0048760,0.0000000,-1.0834997,-0.3738643,4.0000000,0.3968681,1.0195334,11.2863092,-1.1445967,2.9001005
3471,-13,-2.878052491150471,19.469767447536480,-13.0191164,0.0041322,42.1487617,-1.5855386,-0.2374786,4.0000000,0.8942478,1.0203897,11.4966164,-1.3692050,3.6386125
3472,-13,-2.870595851150471,19.469767447536480,-13.0178175,0.0028099,33.0578499,-2.4788146,-0.2711183,4.0000000,1.2446548,1.0211568,11.6824265,-1.7868913,5.6399746
3473,-13,-2.863139211150471,19.469767447536480,-13.0164213,0.0013223,24.7933884,-2.9192986,-0.1850776,4.0000000,1.5091057,1.0229412,12.1781168,-1.8792609,6.4892149
3474,-13,-2.855682571150471,19.469767447536480,-13.0149040,-0.0001653,17.3553715,-2.6095757,0.0514332,4.0000000,1.6625129,1.0241473,12.4734278,-1.5596465,5.7780232
3475,-13,-2.848225931150471,19.469767447536480,-13.0133505,-0.0016529,11.5702477,-1.3126254,0.5496035,4.0000000,1.8201462,1.0251646,12.7811460,-0.7209392,4.3985634
3476,-13,-2.840769291150471,19.469767447536480,-13.0117159,-0.0030579,6.6115704,0.3719732,1.1014515,4.0000000,2.0097759,1.0249228,12.7288342,0.1931271,4.7645173
3477,-13,-2.833312651150471,19.469767447536480,-13.0101500,-0.0042975,3.3057852,1.7393416,1.4987775,4.0000000,2.2007608,1.0227309,12.0862160,0.7967941,6.2356691
3478,-13,-2.825856011150471,19.469767447536480,-13.0086641,0.0045455,44.6280975,3.0416124,1.8115171,4.0000000,2.2982657,1.0211834,11.7254505,1.3247685,7.8317451
3479,-13,-3.146491531150471,19.462310807536483,-13.0171738,0.0028926,28.9256191,0.1485644,0.4604836,4.0000000,0.5193605,1.0136852,9.4558477,0.4016068,0.5853523
3480,-13,-3.139034891150471,19.462310807536483,-13.0184288,0.0038017,38.0165291,-0.2504942,0.1190307,3.0000000,0.3416998,1.0140769,9.6147766,-0.1036383,0.5933563
3481,-13,-3.131578251150471,19.462310807536483,-13.0196905,0.0047107,47.1074371,-0.5616342,-0.1896067,4.0000000,0.2002356,1.0134836,9.3914099,-0.5794490,1.3290637
3482,-13,-3.124121611150471,19.462310807536483,-13.0208855,-0.0043802,0.0000000,-0.7519127,-0.4326269,4.0000000,0.0941150,1.0125719,9.0641861,-0.9593688,2.3448203
3483,-13,-3.116664971150471,19.462310807536483,-13.0220537,-0.0034711,0.0000000,-0.7214091,-0.6454263,4.0000000,0.0294130,1.0118109,8.7980576,-1.3202655,3.2171252
3484,-13,-3.109208331150471,19.462310807536483,-13.0231619,-0.0025620,0.0000000,-0.3482306,-0.8465684,4.0000000,-0.0373889,1.0105668,8.2785759,-1.6557479,3.6564040
3485,-13,-3.101751691150471,19.462310807536483,-13.0241861,-0.0016529,0.0000000,0.2028628,-0.9694952,4.0000000,-0.1916204,1.0092978,7.7976670,-1.7473701,3.4233139
3486,-13,-3.094295051150471,19.462310807536483,-13.0251331,-0.0007438,0.0000000,1.0619327,-1.3425877,4.0000000,-0.4867374,1.0080218,7.3275580,-2.1984379,5.1787119
3487,-13,-3.086838411150471,19.462310807536483,-13.0259809,0.0000000,0.0000000,1.8618419,-1.7363825,4.0000000,-0.8396751,1.0060252,6.2739840,-2.6330898,8.4630718
3488,-13,-3.079381771150471,19.462310807536483,-13.0266380,0.0000826,0.8264463,2.1310227,-1.8173940,4.0000000,-1.1689550,1.0039395,5.0134449,-2.4658329,9.0514421
3489,-13,-3.071925131150471,19.462310807536483,-13.0271349,0.0001653,1.6528926,1.7879198,-1.5495631,4.0000000,-1.2754316,1.0025959,4.0544152,-1.8236945,6.0809355
3490,-13,-3.064468491150471,19.462310807536483,-13.0274935,0.0002479,2.4793389,1.4531775,-1.3255110,5.0000000,-1.2269063,1.0018115,3.3979533,-1.4241158,4.1488438
3491,-13,-3.057011851150471,19.462310807536483,-13.0277557,0.0004132,4.1322312,0.9358062,-1.0068377,4.0000000,-0.9434285,1.0014182,2.9991190,-1.0702471,2.1945832
3492,-13,-3.049555211150471,19.462310807536483,-13.0279350,0.0005785,5.7851238,0.5658097,-0.7676003,4.0000000,-0.6442171,1.0012881,2.8804631,-0.8909835,1.2304744
3493,-13,-3.042098571150471,19.462310807536483,-13.0280933,0.0007438,7.4380164,0.4269627,-0.6666818,4.0000000,-0.5364246,1.0012676,2.8674459,-0.7969391,0.9277031
3494,-13,-3.034641931150471,19.462310807536483,-13.0282173,0.0009091,9.0909090,0.4381977,-0.6716192,4.0000000,-0.5896307,1.0011972,2.7663403,-0.7536077,0.9317182
3495,-13,-3.027185291150471,19.462310807536483,-13.0282946,0.0010744,10.7438021,0.3900783,-0.6669672,4.0000000,-0.6160343,1.0011718,2.7395530,-0.7179000,1.0034953
3496,-13,-3.019728651150471,19.462310807536483,-13.0283442,0.0012397,12.3966942,0.2207587,-0.6611233,5.0000000,-0.7139526,1.0012718,2.8272498,-0.6082940,1.3135455
3497,-13,-3.012272011150471,19.462310807536483,-13.0283365,0.0014050,14.0495872,0.0430064,-0.7058436,4.0000000,-1.0290192,1.0015113,3.0918345,-0.3826680,1.9206703
3498,-13,-3.004815371150471,19.462310807536483,-13.0282869,0.0015702,15.7024794,-0.1898998,-0.5941097,4.0000000,-1.0496535,1.0018716,3.4694827,-0.1385658,1.8088691
3499,-13,-2.997358731150471,19.462310807536483,-13.0281782,0.0015702,15.7024794,-0.3606418,-0.3204036,4.0000000,-0.6871943,1.0022588,3.8616931,0.0463871,1.1444175
3500,-13,-2.989902091150471,19.462310807536483,-13.0280466,0.0015702,15.7024794,-0.3362350,-0.1496836,4.0000000,-0.3352020,1.0025884,4.1101265,0.0358348,0.7705610
3501,-13,-2.982445451150471,19.462310807536483,-13.0279388,0.0014876,14.8760328,-0.1923102,-0.3548048,4.0000000,-0.7420017,1.0029199,4.3520942,0.0323920,0.9017043
3502,-13,-2.974988811150471,19.462310807536483,-13.0278034,0.0013223,13.2231407,-0.1236851,-0.7435384,4.0000000,-1.5631053,1.0033828,4.6724405,0.0760284,2.5082273
3503,-13,-2.967532171150471,19.462310807536483,-13.0275784,0.0011570,11.5702477,-0.2527370,-0.9791616,4.0000000,-2.0191708,1.0041188,5.1539416,0.0608475,4.4450951
3504,-13,-2.960075531150471,19.462310807536483,-13.0272398,0.0009917,9.9173555,-0.5015023,-1.0104642,4.0000000,-2.0326283,1.0052483,5.8397422,0.0117000,5.2382689
3505,-13,-2.952618891150471,19.462310807536483,-13.0267725,0.0007438,8.2644625,-0.7064314,-0.8768414,4.0000000,-1.7724171,1.0066600,6.5931773,0.0187342,4.6520820
3506,-13,-2.945162251150471,19.462310807536483,-13.0261993,0.0004132,6.6115704,-0.6769737,-0.6205705,4.0000000,-1.3147427,1.0081254,7.3146777,0.0736016,3.0198836
3507,-13,-2.937705611150471,19.462310807536483,-13.0255346,0.0000000,4.9586778,-0.4127734,-0.1733097,4.0000000,-0.6602203,1.0093036,7.8679714,0.3136010,0.9888875
3508,-13,-2.930248971150471,19.462310807536483,-13.0248232,-0.0005785,3.3057852,-0.1607855,0.1373589,4.0000000,-0.2236819,1.0096880,7.9888859,0.4983996,0.4088709
3509,-13,-2.922792331150471,19.462310807536483,-13.0241461,-0.0012397,1.6528926,-0.2717006,0.0196815,4.0000000,-0.3220527,1.0099155,8.0015182,0.3614156,0.5661983
3510,-13,-2.915335691150471,19.462310807536483,-13.0234365,-0.0019835,0.8264463,-0.7157679,-0.3610815,4.0000000,-0.7055379,1.0108366,8.3699341,-0.0166250,2.0497689
3511,-13,-2.907879051150471,19.462310807536483,-13.0226555,-0.0028099,0.0000000,-1.2457777,-0.7367060,5.0000000,-0.9074213,1.0123473,8.9410076,-0.5659906,4.9094486
3512,-13,-2.900422411150471,19.462310807536483,-13.0217667,-0.0037190,0.0000000,-1.4721748,-0.8200828,4.0000000,-0.5948254,1.0147651,9.7885399,-1.0453402,5.9525747
3513,-13,-2.892965771150471,19.462310807536483,-13.0206976,-0.0046281,0.0000000,-1.3741062,-0.6072425,4.0000000,0.0122034,1.0169847,10.5508642,-1.2266883,4.4672804
3514,-13,-2.885509131150471,19.462310807536483,-13.0195494,0.0044628,44.6280975,-1.0836021,-0.1720760,4.0000000,0.6762876,1.0182021,10.9076548,-1.0204396,2.4367220
3515,-13,-2.878052491150471,19.462310807536483,-13.0183258,0.0033884,35.5371895,-1.4280717,-0.0602426,4.0000000,1.0823681,1.0185388,10.9638357,-1.2028533,3.0811634
3516,-13,-2.870595851150471,19.462310807536483,-13.0170927,0.0020661,27.2727280,-2.3441269,-0.2142860,4.0000000,1.3118004,1.0188556,10.9922266,-1.7403724,5.1978164
3517,-13,-2.863139211150471,19.462310807536483,-13.0157728,0.0005785,19.8347111,-2.9546735,-0.3183760,4.0000000,1.4287213,1.0203239,11.4329138,-2.0654733,6.7507281
3518,-13,-2.855682571150471,19.462310807536483,-13.0143375,-0.0009091,13.2231407,-2.8779125,-0.1983823,4.0000000,1.5036395,1.0216455,11.8143778,-1.9004041,6.3848534
3519,-13,-2.848225931150471,19.462310807536483,-13.0128469,-0.0023140,8.2644625,-1.7855976,0.2694625,4.0000000,1.5849483,1.0229266,12.2061167,-1.0460234,4.3067064
3520,-13,-2.840769291150471,19.462310807536483,-13.0112677,-0.0036364,4.1322312,-0.2732753,0.8278186,4.0000000,1.6830389,1.0228693,12.2053070,-0.0274019,3.7477150
