OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-5.517703051150471,20.640459927536480,-13.1394691,0.0035537,46.2809906,1.6542125,-1.5680867,4.0000000,-1.1474879,1.1581035,30.2419682,-1.9886855,10.7205095
149,-13,-5.510246411150471,20.640459927536480,-13.1417513,-0.0040496,27.2727280,1.3871498,-1.3117328,4.0000000,-1.0532867,1.1537802,29.8768215,-1.5701787,6.8329844
150,-13,-5.502789771150471,20.640459927536480,-13.1439104,-0.0018182,32.2314034,0.9453192,-0.9912989,4.0000000,-0.8775765,1.1510231,29.6231651,-1.1050214,3.4861093
151,-13,-5.495333131150471,20.640459927536480,-13.1459894,0.0002479,38.0165291,0.8151616,-0.9090089,4.0000000,-1.0085263,1.1491817,29.4793262,-0.8094914,3.2059848
152,-13,-5.487876491150471,20.640459927536480,-13.1480398,0.0021488,42.9752083,1.1159793,-1.1416687,4.0000000,-1.5345783,1.1454681,29.1668797,-0.7487590,6.1612921
153,-13,-5.480419851150471,20.640459927536480,-13.1499548,0.0039669,47.1074371,1.7282093,-1.5169345,4.0000000,-2.1369221,1.1390522,28.5871964,-0.8969468,11.6394672
154,-13,-5.472963211150471,20.640459927536480,-13.1516809,-0.0043802,27.2727280,1.9090774,-1.5737963,4.0000000,-2.1823988,1.1325847,27.9533424,-0.9651938,11.8683634
155,-13,-5.465506571150471,20.640459927536480,-13.1532135,-0.0028926,31.4049587,1.6932932,-1.4173309,4.0000000,-1.8602581,1.1282179,27.5361099,-0.9744037,8.7128086
156,-13,-5.458049931150471,20.640459927536480,-13.1546087,-0.0015702,34.7107430,1.6217576,-1.3638445,4.0000000,-1.7004592,1.1257685,27.3515472,-1.0272298,7.6284404
157,-13,-5.450593291150471,20.640459927536480,-13.1558723,-0.0003306,37.1900826,1.7335994,-1.4259268,4.0000000,-1.8044821,1.1233853,27.1230049,-1.0473714,8.4337320
158,-13,-5.443136651150471,20.640459927536480,-13.1569681,0.0007438,39.6694221,1.7124734,-1.3922064,4.0000000,-1.7174213,1.1211036,26.9022522,-1.0669916,7.6752157
159,-13,-5.435680011150471,20.640459927536480,-13.1579056,0.0016529,41.3223152,2.4304953,-1.6914616,4.0000000,-2.1583762,1.1195560,26.7844524,-1.2245469,11.7553692
160,-13,-5.428223371150471,20.640459927536480,-13.1587563,0.0023967,42.9752083,3.7235072,-2.1424716,4.0000000,-2.8999836,1.1173177,26.5203991,-1.3849596,19.6967907
161,-13,-5.420766731150471,20.640459927536480,-13.1592913,0.0028926,43.8016510,4.2571807,-2.2300470,4.0000000,-2.9751470,1.1150024,26.2909622,-1.4849468,20.2840710
162,-13,-5.413310091150471,20.640459927536480,-13.1595945,0.0033058,44.6280975,3.2990997,-1.8418455,4.0000000,-2.0484030,1.1143832,26.2465630,-1.6352880,11.5414133
163,-13,-5.405853451150471,20.640459927536480,-13.1597347,0.0036364,45.4545441,2.5425999,-1.6075233,4.0000000,-1.4381477,1.1147647,26.2665081,-1.7768990,7.9433923
164,-13,-5.398396811150471,20.640459927536480,-13.1597729,0.0038017,45.4545441,2.0379624,-1.4909185,5.0000000,-1.0614100,1.1149831,26.2705536,-1.9204271,6.7547164
165,-13,-5.390940171150472,20.640459927536480,-13.1597157,0.0038843,45.4545441,1.4924796,-1.4176960,4.0000000,-0.7325171,1.1143180,26.2134590,-2.1028750,6.6709981
166,-13,-5.383483531150471,20.640459927536480,-13.1596136,0.0039669,45.4545441,1.3069952,-1.4752843,4.0000000,-0.6481327,1.1125642,26.0122223,-2.3024361,7.9290695
167,-13,-5.376026891150472,20.640459927536480,-13.1594992,0.0039669,45.4545441,1.5328451,-1.6224087,4.0000000,-0.7609817,1.1098661,25.7160549,-2.4838357,9.7677727
168,-13,-5.368570251150472,20.640459927536480,-13.1592875,0.0038017,45.4545441,1.7145696,-1.7297009,4.0000000,-0.8242373,1.1068546,25.3774185,-2.6351647,11.1283569
169,-13,-5.361113611150472,20.640459927536480,-13.1590080,0.0033884,44.6280975,2.0313332,-1.8034271,4.0000000,-0.9230203,1.1039855,25.0643234,-2.6838338,11.6451445
170,-13,-5.353656971150472,20.640459927536480,-13.1586628,0.0029752,43.8016510,1.3929651,-1.6482331,4.0000000,-0.6534331,1.1018490,24.8362675,-2.6430328,10.2314692
171,-13,-5.346200331150472,20.640459927536480,-13.1581888,0.0025620,42.9752083,1.1789801,-1.5199597,4.0000000,-0.5688057,1.0999715,24.5997009,-2.4711137,8.6220770
172,-13,-5.338743691150472,20.640459927536480,-13.1577406,0.0019835,41.3223152,2.0385265,-1.6303729,4.0000000,-0.9985452,1.0984761,24.4018364,-2.2622006,8.5597429
173,-13,-5.331287051150472,20.640459927536480,-13.1571684,0.0013223,39.6694221,3.7860868,-2.0357778,4.0000000,-1.9828986,1.0979834,24.3667126,-2.0886569,13.1719580
174,-13,-5.323830411150472,20.640459927536480,-13.1564398,0.0006612,38.0165291,3.6999574,-2.0310509,4.0000000,-2.1519711,1.0983980,24.4740372,-1.9101307,13.7482500
175,-13,-5.316373771150472,20.640459927536480,-13.1555166,-0.0002479,35.5371895,2.8608930,-1.8324947,4.0000000,-1.9594988,1.0995295,24.6436710,-1.7054908,11.7403259
176,-13,-5.562442891150472,20.633003287536479,-13.1260147,0.0006612,36.3636360,-0.9120925,-0.4313609,4.0000000,0.3255118,1.1695884,31.2842026,-1.1882335,4.1748319
177,-13,-5.554986251150472,20.633003287536479,-13.1290827,0.0035537,43.8016510,-0.0269369,-0.8156033,4.0000000,-0.0401808,1.1738579,31.6990852,-1.5910257,3.8479276
178,-13,-5.547529611150471,20.633003287536479,-13.1322002,-0.0036364,28.0991745,1.1275783,-1.3723264,4.0000000,-0.5661236,1.1733813,31.6255417,-2.1785290,7.7889943
179,-13,-5.540072971150471,20.633003287536479,-13.1351442,-0.0009091,34.7107430,1.4274205,-1.5296155,4.0000000,-0.7784735,1.1680694,31.0956345,-2.2807574,9.9260788
180,-13,-5.532616331150471,20.633003287536479,-13.1379042,0.0018182,41.3223152,1.2506944,-1.4195124,4.0000000,-0.7280214,1.1656241,30.9894505,-2.1110034,8.4589729
181,-13,-5.525159691150471,20.633003287536479,-13.1405935,-0.0054545,24.7933884,1.5534874,-1.5433000,4.0000000,-0.9736134,1.1631815,30.8093681,-2.1129866,10.2654524
182,-13,-5.517703051150471,20.633003287536479,-13.1431122,-0.0028926,29.7520657,1.8030474,-1.6309850,4.0000000,-1.2625504,1.1580621,30.3327942,-1.9994196,11.8216801
183,-13,-5.510246411150471,20.633003287536479,-13.1454277,-0.0004959,35.5371895,1.4508189,-1.3840779,4.0000000,-1.1298033,1.1540374,30.0077076,-1.6383525,8.0299358
184,-13,-5.502789771150471,20.633003287536479,-13.1476097,0.0018182,41.3223152,1.1479856,-1.1214610,4.0000000,-1.0052313,1.1514567,29.8029633,-1.2376908,4.7407026
185,-13,-5.495333131150471,20.633003287536479,-13.1496944,0.0038843,47.1074371,1.1023961,-1.0682491,4.0000000,-1.1990774,1.1488669,29.6211014,-0.9374208,4.5701132
186,-13,-5.487876491150471,20.633003287536479,-13.1517191,-0.0042149,27.2727280,1.4157164,-1.2711946,4.0000000,-1.6843063,1.1442720,29.2115955,-0.8580829,7.4846587
187,-13,-5.480419851150471,20.633003287536479,-13.1536055,-0.0023967,32.2314034,2.1445277,-1.6010640,4.0000000,-2.1852484,1.1374186,28.5473900,-1.0168796,11.9947519
188,-13,-5.472963211150471,20.633003287536479,-13.1553144,-0.0007438,36.3636360,2.6384537,-1.6997178,4.0000000,-2.1456599,1.1305918,27.8601799,-1.2537754,11.8219042
189,-13,-5.465506571150471,20.633003287536479,-13.1568356,0.0007438,40.4958687,2.6356282,-1.6379529,4.0000000,-1.8215121,1.1254930,27.3693523,-1.4543937,9.4897852
190,-13,-5.458049931150471,20.633003287536479,-13.1582193,0.0019835,43.8016510,2.8302522,-1.6859338,4.0000000,-1.6964926,1.1220912,27.0549126,-1.6753751,9.3461294
191,-13,-5.450593291150471,20.633003287536479,-13.1594830,0.0031405,46.2809906,3.3222246,-1.8301843,4.0000000,-1.8098222,1.1188124,26.7087708,-1.8505466,10.8218880
192,-13,-5.443136651150471,20.633003287536479,-13.1605835,-0.0058678,23.1404953,3.3396404,-1.8324608,4.0000000,-1.7520981,1.1158627,26.3945770,-1.9128236,10.5394926
193,-13,-5.435680011150471,20.633003287536479,-13.1615353,-0.0050413,25.6198349,4.3668857,-2.1058173,4.0000000,-2.2254205,1.1139346,26.2064514,-1.9862143,14.5595255
194,-13,-5.428223371150471,20.633003287536479,-13.1623812,-0.0043802,28.0991745,5.8146572,-2.4801993,4.0000000,-2.9489288,1.1112598,25.8655529,-2.0114698,21.7371044
195,-13,-5.420766731150471,20.633003287536479,-13.1629066,-0.0039669,28.9256191,5.9319568,-2.5034895,4.0000000,-3.0261152,1.1085279,25.5591450,-1.9808638,21.9969482
196,-13,-5.413310091150471,20.633003287536479,-13.1632013,-0.0036364,29.7520657,4.2608275,-2.0689030,4.0000000,-2.1338687,1.1075121,25.4655342,-2.0039372,13.3799791
197,-13,-5.405853451150471,20.633003287536479,-13.1633511,-0.0033884,30.5785122,3.2176733,-1.8071837,4.0000000,-1.5895003,1.1073436,25.4730396,-2.0248671,9.6998644
198,-13,-5.398396811150471,20.633003287536479,-13.1634007,-0.0033058,30.5785122,2.5647480,-1.6579980,5.0000000,-1.2457676,1.1073142,25.4629993,-2.0702283,8.1657467
199,-13,-5.390940171150472,20.633003287536479,-13.1633358,-0.0033058,30.5785122,1.9140027,-1.5445446,4.0000000,-0.9480131,1.1067102,25.3722610,-2.1410761,7.6143250
200,-13,-5.383483531150471,20.633003287536479,-13.1632099,-0.0033058,30.5785122,1.4969171,-1.5024139,4.0000000,-0.8168030,1.1048714,25.1432533,-2.1880250,7.9189386
201,-13,-5.376026891150472,20.633003287536479,-13.1630249,-0.0033058,30.5785122,1.4716225,-1.5301296,4.0000000,-0.8634118,1.1019497,24.8154545,-2.1968472,8.4439669
202,-13,-5.368570251150472,20.633003287536479,-13.1627483,-0.0034711,28.9256191,1.4083446,-1.5075784,4.0000000,-0.8449144,1.0989114,24.4465485,-2.1702423,8.1761293
203,-13,-5.361113611150472,20.633003287536479,-13.1623955,-0.0038017,27.2727280,1.5727578,-1.4902697,4.0000000,-0.9169647,1.0962081,24.1003304,-2.0635748,7.4839873
204,-13,-5.353656971150472,20.633003287536479,-13.1619854,-0.0041322,25.6198349,1.0549945,-1.2965314,4.0000000,-0.6424540,1.0940870,23.8562317,-1.9506088,5.8208652
205,-13,-5.346200331150472,20.633003287536479,-13.1614771,-0.0044628,23.9669418,0.8985867,-1.2015054,4.0000000,-0.5611561,1.0920573,23.6365719,-1.8418548,4.9581976
206,-13,-5.338743691150472,20.633003287536479,-13.1610060,-0.0049587,22.3140488,1.5731893,-1.3695370,4.0000000,-0.9879367,1.0906304,23.4727535,-1.7511373,5.7266459
207,-13,-5.331287051150472,20.633003287536479,-13.1604280,-0.0055372,20.6611576,2.9779646,-1.8115885,4.0000000,-1.9418796,1.0910149,23.4587574,-1.6812975,10.4970512
208,-13,-5.323830411150472,20.633003287536479,-13.1596823,0.0038843,47.1074371,3.0356622,-1.8449624,4.0000000,-2.1242189,1.0927527,23.6339951,-1.5657059,11.3774948
209,-13,-5.316373771150472,20.633003287536479,-13.1587238,0.0029752,44.6280975,2.5440028,-1.7129778,4.0000000,-2.0410471,1.0946099,23.9119854,-1.3849086,10.2419891
210,-13,-5.577356171150472,20.625546647536478,-13.1231289,-0.0019008,29.7520657,-0.5274760,-0.4014935,4.0000000,0.0276518,1.1595125,30.3865948,-0.8306389,2.7512517
211,-13,-5.569899531150472,20.625546647536478,-13.1261759,0.0009917,37.1900826,-0.5798587,-0.4631645,4.0000000,0.1565445,1.1620995,30.5753689,-1.0828735,3.1357286
212,-13,-5.562442891150472,20.625546647536478,-13.1292820,0.0039669,44.6280975,-0.8287380,-0.3812027,4.0000000,0.3284446,1.1666800,30.9517689,-1.0908500,3.6285141
213,-13,-5.554986251150472,20.625546647536478,-13.1324186,-0.0030579,28.9256191,-0.0611835,-0.7677934,4.0000000,-0.0039090,1.1712811,31.3591728,-1.5316776,3.4700518
214,-13,-5.547529611150471,20.625546647536478,-13.1355944,-0.0002479,35.5371895,0.7719684,-1.2721533,4.0000000,-0.4108386,1.1703945,31.2698860,-2.1334679,7.0549726
215,-13,-5.540072971150471,20.625546647536478,-13.1385765,0.0025620,42.9752083,1.0374042,-1.4717011,4.0000000,-0.6057336,1.1647426,30.7760410,-2.3376687,9.7046938
216,-13,-5.532616331150471,20.625546647536478,-13.1413946,-0.0046281,26.4462814,0.9614312,-1.4103186,4.0000000,-0.6282275,1.1624995,30.6356640,-2.1924098,8.9828663
217,-13,-5.525159691150471,20.625546647536478,-13.1441536,-0.0019008,32.2314034,1.2726889,-1.5564753,4.0000000,-0.9431171,1.1594442,30.3666000,-2.1698334,11.2727022
218,-13,-5.517703051150471,20.625546647536478,-13.1467075,0.0006612,38.0165291,1.4492240,-1.6050478,4.0000000,-1.2244879,1.1535984,29.8242226,-1.9856076,12.2223969
219,-13,-5.510246411150471,20.625546647536478,-13.1490698,0.0031405,44.6280975,1.3915055,-1.4228021,4.0000000,-1.1892304,1.1492857,29.4787483,-1.6563739,8.8835688
220,-13,-5.502789771150471,20.625546647536478,-13.1512880,-0.0045455,26.4462814,1.3776735,-1.2608576,4.0000000,-1.2234474,1.1461519,29.2201405,-1.2982676,6.3262362
221,-13,-5.495333131150471,20.625546647536478,-13.1533737,-0.0024793,31.4049587,1.5379105,-1.2882330,4.0000000,-1.5395690,1.1424283,28.8878365,-1.0368969,6.8623443
222,-13,-5.487876491150471,20.625546647536478,-13.1553640,-0.0006612,36.3636360,1.7622664,-1.4241779,4.0000000,-1.9224213,1.1365745,28.3272648,-0.9259344,9.1099901
223,-13,-5.480419851150471,20.625546647536478,-13.1571941,0.0010744,41.3223152,2.3075755,-1.6428485,4.0000000,-2.2539892,1.1291652,27.5991879,-1.0317076,11.9010725
224,-13,-5.472963211150471,20.625546647536478,-13.1588526,0.0027273,45.4545441,2.5223699,-1.6560903,4.0000000,-2.1215830,1.1221068,26.8822613,-1.1905974,10.7326279
225,-13,-5.465506571150471,20.625546647536478,-13.1603365,-0.0057851,22.3140488,2.5029325,-1.6017411,4.0000000,-1.8517838,1.1169374,26.3777599,-1.3516985,8.9091873
226,-13,-5.458049931150471,20.625546647536478,-13.1617222,-0.0045455,25.6198349,2.6327250,-1.6283286,4.0000000,-1.7640656,1.1135246,26.0160122,-1.4925915,8.6672487
227,-13,-5.450593291150471,20.625546647536478,-13.1629725,-0.0033884,28.9256191,3.1594567,-1.7839319,4.0000000,-1.8922094,1.1102172,25.6677551,-1.6756544,10.1685610
228,-13,-5.443136651150471,20.625546647536478,-13.1640530,-0.0023967,32.2314034,3.2019601,-1.7906336,4.0000000,-1.8164557,1.1074978,25.3744411,-1.7648114,9.8910341
229,-13,-5.435680011150471,20.625546647536478,-13.1650076,-0.0015702,34.7107430,4.3467398,-2.1052961,4.0000000,-2.3188941,1.1056710,25.2113991,-1.8916982,14.2950649
230,-13,-5.428223371150471,20.625546647536478,-13.1658421,-0.0009091,37.1900826,5.5979071,-2.4437509,4.0000000,-2.9612134,1.1030886,24.8919792,-1.9262882,20.5631733
231,-13,-5.420766731150471,20.625546647536478,-13.1663694,-0.0004959,38.0165291,5.6045399,-2.4459198,4.0000000,-3.0073259,1.1008396,24.6286640,-1.8845136,20.5104351
232,-13,-5.413310091150471,20.625546647536478,-13.1666756,-0.0001653,38.8429756,3.8991337,-1.9877462,4.0000000,-2.1639102,1.1003348,24.5763054,-1.8115822,12.3075533
233,-13,-5.405853451150471,20.625546647536478,-13.1668224,0.0001653,39.6694221,3.0585279,-1.7497611,4.0000000,-1.7519034,1.1002313,24.5926361,-1.7476188,9.1331825
234,-13,-5.398396811150471,20.625546647536478,-13.1668701,0.0003306,39.6694221,2.4349098,-1.5682366,5.0000000,-1.4596232,1.0998207,24.5456276,-1.6768500,7.1961451
235,-13,-5.390940171150472,20.625546647536478,-13.1667919,0.0003306,39.6694221,1.8248724,-1.4061362,4.0000000,-1.1897272,1.0988199,24.4374714,-1.6225451,5.9692183
236,-13,-5.383483531150471,20.625546647536478,-13.1666288,0.0003306,39.6694221,1.2868106,-1.2749950,4.0000000,-0.9915188,1.0970691,24.2240620,-1.5584711,5.3769908
237,-13,-5.376026891150472,20.625546647536478,-13.1663809,0.0002479,39.6694221,0.9751911,-1.1950511,4.0000000,-0.9299447,1.0949136,23.9696751,-1.4601574,5.1369691
238,-13,-5.368570251150472,20.625546647536478,-13.1660490,0.0000000,38.0165291,0.6257027,-1.0331651,4.0000000,-0.7838690,1.0929763,23.7215462,-1.2824612,4.0864391
239,-13,-5.361113611150472,20.625546647536478,-13.1656599,-0.0004132,36.3636360,0.5424131,-0.9168192,4.0000000,-0.8118304,1.0915087,23.5208187,-1.0218079,3.1633615
240,-13,-5.353656971150472,20.625546647536478,-13.1652107,-0.0008264,34.7107430,0.2405026,-0.6593648,4.0000000,-0.5637869,1.0906346,23.4026852,-0.7549427,1.7306502
241,-13,-5.346200331150472,20.625546647536478,-13.1646566,-0.0012397,33.0578499,0.1550459,-0.5638265,4.0000000,-0.5679554,1.0895262,23.2665558,-0.5596976,1.3650054
242,-13,-5.338743691150472,20.625546647536478,-13.1641283,-0.0018182,31.4049587,0.2214824,-0.7336941,4.0000000,-1.0209953,1.0881555,23.1086311,-0.4463931,2.6121316
243,-13,-5.331287051150472,20.625546647536478,-13.1635332,-0.0023967,29.7520657,0.2913194,-1.1320484,4.0000000,-1.8586180,1.0877662,23.0917244,-0.4054786,7.1872697
244,-13,-5.323830411150472,20.625546647536478,-13.1627893,-0.0029752,28.0991745,0.1881899,-1.1567481,4.0000000,-1.9582602,1.0892063,23.2504997,-0.3552359,7.9482212
245,-13,-5.316373771150472,20.625546647536478,-13.1618309,-0.0038843,25.6198349,0.0172319,-1.0915996,4.0000000,-1.9317478,1.0918623,23.5531445,-0.2514515,7.6909838
246,-13,-5.577356171150472,20.618090007536477,-13.1261940,0.0012397,37.1900826,-0.7956529,-0.2053765,5.0000000,0.3035285,1.1589276,30.3676949,-0.7142815,2.9977751
247,-13,-5.569899531150472,20.618090007536477,-13.1293011,0.0042149,45.4545441,-0.7503153,-0.2882780,5.0000000,0.4244329,1.1632721,30.7093620,-1.0009890,2.9927332
248,-13,-5.562442891150472,20.618090007536477,-13.1324587,-0.0027273,29.7520657,-0.7756876,-0.2565105,5.0000000,0.4999985,1.1675115,31.0607815,-1.0130194,3.0310125
249,-13,-5.554986251150472,20.618090007536477,-13.1356354,0.0002479,36.3636360,-0.2736625,-0.5823489,4.0000000,0.1933709,1.1710484,31.3862934,-1.3580686,2.6690292
250,-13,-5.547529611150471,20.618090007536477,-13.1388645,0.0030579,43.8016510,0.1215245,-1.0434372,4.0000000,-0.1587040,1.1697409,31.3015575,-1.9281704,5.8493633
251,-13,-5.540072971150471,20.618090007536477,-13.1418839,-0.0040496,28.0991745,0.3120610,-1.3081843,4.0000000,-0.4099177,1.1652565,30.8873501,-2.2064509,9.2155676
252,-13,-5.532616331150471,20.618090007536477,-13.1447706,-0.0012397,33.8842964,0.3841337,-1.3301996,4.0000000,-0.5406891,1.1637752,30.7567024,-2.1197100,9.6047316
253,-13,-5.525159691150471,20.618090007536477,-13.1475668,0.0014876,40.4958687,0.6371824,-1.4671820,4.0000000,-0.8982282,1.1598459,30.4308815,-2.0361359,11.8519573
254,-13,-5.517703051150471,20.618090007536477,-13.1501350,-0.0058678,23.9669418,1.0388145,-1.5358144,4.0000000,-1.2330885,1.1534723,29.8935299,-1.8385403,12.4269381
255,-13,-5.510246411150471,20.618090007536477,-13.1525297,-0.0034711,28.9256191,1.3907950,-1.4670411,4.0000000,-1.3524059,1.1488107,29.5122547,-1.5816764,10.1231756
256,-13,-5.502789771150471,20.618090007536477,-13.1547747,-0.0012397,34.7107430,1.6584276,-1.4209054,4.0000000,-1.5727978,1.1445032,29.1260967,-1.2690130,8.8363972
257,-13,-5.495333131150471,20.618090007536477,-13.1568775,0.0009091,40.4958687,1.8308845,-1.4578316,4.0000000,-1.9106920,1.1387420,28.5861855,-1.0049713,9.5741119
258,-13,-5.487876491150471,20.618090007536477,-13.1588144,0.0027273,45.4545441,1.9315410,-1.5216345,4.0000000,-2.1383381,1.1314118,27.9105759,-0.9049309,10.6626911
259,-13,-5.480419851150471,20.618090007536477,-13.1605930,-0.0055372,23.1404953,2.2952800,-1.6478831,4.0000000,-2.2960451,1.1240410,27.1909199,-0.9997211,11.9079313
260,-13,-5.472963211150471,20.618090007536477,-13.1622152,-0.0038843,27.2727280,2.4019678,-1.6221486,4.0000000,-2.0925252,1.1177080,26.5193920,-1.1517720,10.2139883
261,-13,-5.465506571150471,20.618090007536477,-13.1636639,-0.0023140,31.4049587,2.3727355,-1.5690287,4.0000000,-1.8357342,1.1131012,26.0384884,-1.3023231,8.5609798
262,-13,-5.458049931150471,20.618090007536477,-13.1650295,-0.0010744,34.7107430,2.5001349,-1.5895417,4.0000000,-1.7268404,1.1095715,25.6856537,-1.4522431,8.1870594
263,-13,-5.450593291150471,20.618090007536477,-13.1662769,0.0000826,38.0165291,3.0551381,-1.7520083,4.0000000,-1.8694731,1.1059855,25.3147774,-1.6345435,9.6761303
264,-13,-5.443136651150471,20.618090007536477,-13.1673708,0.0010744,41.3223152,3.2200041,-1.7951466,4.0000000,-1.8449284,1.1030910,24.9877148,-1.7453648,9.8464031
265,-13,-5.435680011150471,20.618090007536477,-13.1683426,0.0019008,43.8016510,4.3273845,-2.1036668,4.0000000,-2.3508604,1.1007601,24.7316456,-1.8564731,14.1295948
266,-13,-5.428223371150471,20.618090007536477,-13.1691771,0.0026446,46.2809906,5.3296475,-2.3877301,4.0000000,-2.8866911,1.0977951,24.3522472,-1.8887690,19.2294559
267,-13,-5.420766731150471,20.618090007536477,-13.1697092,0.0031405,47.1074371,5.1201282,-2.3521576,4.0000000,-2.8862672,1.0955340,24.0894966,-1.8180482,18.7239990
268,-13,-5.413310091150471,20.618090007536477,-13.1700344,-0.0065289,16.5289249,3.4841588,-1.9055263,4.0000000,-2.1530130,1.0953457,24.0852699,-1.6580398,11.5514336
269,-13,-5.405853451150471,20.618090007536477,-13.1701946,-0.0061983,17.3553715,2.6565087,-1.6554414,4.0000000,-1.8720108,1.0957135,24.1236172,-1.4388719,8.6562290
270,-13,-5.398396811150471,20.618090007536477,-13.1702328,-0.0060331,18.1818180,1.9682745,-1.4201244,5.0000000,-1.6402870,1.0957071,24.1249523,-1.1999618,6.3845453
271,-13,-5.390940171150472,20.618090007536477,-13.1701307,-0.0060331,18.1818180,1.3400656,-1.2007810,4.0000000,-1.4298422,1.0951985,24.0802002,-0.9717196,4.8052492
272,-13,-5.383483531150471,20.618090007536477,-13.1699314,0.0039669,48.7603302,0.7753857,-0.9910183,4.0000000,-1.1964092,1.0942771,23.9657860,-0.7856274,3.6697505
273,-13,-5.376026891150472,20.618090007536477,-13.1696453,0.0038843,48.7603302,0.3822167,-0.8354975,4.0000000,-1.0281824,1.0930836,23.8027363,-0.6428126,3.0911810
