OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6345,-13,-4.071114891150472,17.202948887536483,-13.0064840,0.0010744,31.4049587,-1.6929023,-0.5103118,4.0000000,0.0522109,1.0471780,17.2497787,-1.0728346,5.2010117
6346,-13,-4.063658251150472,17.202948887536483,-13.0046997,-0.0007438,23.9669418,-0.9495760,-0.7116634,4.0000000,-0.0668967,1.0449754,16.8054428,-1.3564302,4.4910717
6347,-13,-4.056201611150472,17.202948887536483,-13.0029335,-0.0025620,17.3553715,-1.1170236,-0.6662538,4.0000000,-0.0182337,1.0442408,16.7440567,-1.3142740,4.5978551
6348,-13,-4.048744971150472,17.202948887536483,-13.0011263,-0.0042975,11.5702477,-1.5944797,-0.5216008,4.0000000,0.1342681,1.0422385,16.3649330,-1.1774697,4.9186640
6349,-12,-4.041288331150472,17.202948887536483,-12.9994087,0.0039669,41.3223152,-2.0111012,-0.3892201,4.0000000,0.2994557,1.0394832,15.8060513,-1.0778959,5.3074880
6350,-13,-4.436490251150471,17.195492247536482,-13.0068789,0.0018182,40.4958687,-0.6734577,-0.1615052,4.0000000,0.2687947,1.1198479,26.8765545,-0.5918051,2.2087889
6351,-13,-4.429033611150471,17.195492247536482,-13.0085878,0.0033058,44.6280975,-0.5244996,-0.4634970,4.0000000,-0.2012770,1.1207047,26.9445515,-0.7257171,2.8671782
6352,-13,-4.421576971150471,17.195492247536482,-13.0102243,-0.0051240,22.3140488,-0.3185756,-0.5795802,4.0000000,-0.4197104,1.1211258,26.9734249,-0.7394499,3.0338538
6353,-13,-4.414120331150471,17.195492247536482,-13.0117884,-0.0035537,26.4462814,-0.1433474,-0.4726173,4.0000000,-0.3240906,1.1209459,26.9341068,-0.6211441,1.7857208
6354,-13,-4.406663691150471,17.195492247536482,-13.0132637,-0.0021488,30.5785122,0.0541368,-0.6531405,4.0000000,-0.7201844,1.1209909,26.9725513,-0.5860967,2.6340399
6355,-13,-4.399207051150471,17.195492247536482,-13.0147305,-0.0009091,33.8842964,0.1106916,-0.8391945,4.0000000,-1.2079638,1.1194104,26.7732983,-0.4704251,4.5993490
6356,-13,-4.391750411150471,17.195492247536482,-13.0159922,0.0003306,38.0165291,-0.0442658,-1.0863004,4.0000000,-1.9008223,1.1162523,26.4299240,-0.2717785,8.8438816
6357,-13,-4.384293771150471,17.195492247536482,-13.0171423,0.0014876,41.3223152,-0.3725829,-0.9251959,4.0000000,-1.9265234,1.1125988,26.0399628,0.0761317,7.7551203
6358,-13,-4.376837131150471,17.195492247536482,-13.0180683,0.0023967,43.8016510,-0.7840869,-0.7195306,4.0000000,-1.8508936,1.1082969,25.5623760,0.4118324,6.6303945
6359,-13,-4.369380491150471,17.195492247536482,-13.0188923,0.0033058,46.2809906,-0.8814435,-0.2414493,4.0000000,-1.1847591,1.1044534,25.1154613,0.7018605,3.2965431
6360,-13,-4.361923851150471,17.195492247536482,-13.0196209,0.0042975,48.7603302,-0.8506173,0.0443072,4.0000000,-0.7983980,1.1008388,24.6907711,0.8870125,2.5042155
6361,-13,-4.354467211150471,17.195492247536482,-13.0203295,-0.0048760,23.1404953,-0.4935355,0.3790190,4.0000000,-0.2765498,1.0978084,24.3390141,1.0345877,2.0250340
6362,-13,-4.347010571150471,17.195492247536482,-13.0210085,-0.0039669,25.6198349,-0.0539519,0.5887714,4.0000000,0.0942839,1.0956292,24.0800056,1.0832590,1.8724831
6363,-13,-4.339553931150471,17.195492247536482,-13.0217361,-0.0033058,27.2727280,0.4348981,0.7731607,4.0000000,0.5203850,1.0945446,23.9515915,1.0259364,2.0088732
6364,-13,-4.332097291150472,17.195492247536482,-13.0225182,-0.0027273,28.9256191,0.0841702,0.4667168,4.0000000,0.1021117,1.0946661,23.9893913,0.8313220,0.8479434
6365,-13,-4.324640651150472,17.195492247536482,-13.0233736,-0.0019008,31.4049587,-0.1364371,0.1856342,4.0000000,-0.1949739,1.0945582,23.9870415,0.5662423,0.5241990
6366,-13,-4.317184011150472,17.195492247536482,-13.0241232,-0.0010744,33.8842964,-0.1525000,-0.0643217,4.0000000,-0.4088963,1.0943420,23.9804916,0.2802529,0.4902387
6367,-13,-4.309727371150472,17.195492247536482,-13.0248995,-0.0004959,35.5371895,-0.0018294,-0.0123342,4.0000000,-0.0559900,1.0945928,24.0362110,0.0313216,0.0067959
6368,-13,-4.302270731150472,17.195492247536482,-13.0256367,0.0000826,37.1900826,0.0895093,-0.3085518,4.0000000,-0.3456897,1.0946983,24.0574474,-0.2714138,0.3068990
6369,-13,-4.294814091150472,17.195492247536482,-13.0263987,0.0006612,38.8429756,0.2194826,-0.5216786,4.0000000,-0.4569149,1.0941943,24.0036964,-0.5864422,0.9105376
6370,-13,-4.287357451150472,17.195492247536482,-13.0270996,0.0012397,40.4958687,0.8477817,-0.9743424,4.0000000,-1.0309786,1.0929031,23.8840523,-0.9177062,3.1074939
6371,-13,-4.279900811150472,17.195492247536482,-13.0277929,0.0016529,42.1487617,1.1895239,-1.2245892,4.0000000,-1.2069000,1.0908451,23.6435947,-1.2422786,5.1837993
6372,-13,-4.272444171150472,17.195492247536482,-13.0283451,0.0020661,42.9752083,2.1609054,-1.6578133,4.0000000,-1.7054040,1.0878747,23.2659969,-1.6102227,9.5532274
6373,-13,-4.264987531150472,17.195492247536482,-13.0288601,0.0023140,43.8016510,3.1090288,-2.0313365,4.0000000,-2.1273339,1.0840120,22.7609177,-1.9353392,14.5541353
6374,-13,-4.257530891150472,17.195492247536482,-13.0291986,0.0024793,44.6280975,5.6260881,-2.6568944,4.0000000,-3.0321925,1.0790852,22.1190281,-2.2815964,24.1192608
6375,-13,-4.250074251150472,17.195492247536482,-13.0293455,0.0026446,45.4545441,5.3853798,-2.6772890,5.0000000,-2.6714199,1.0742321,21.4459419,-2.6831582,24.0364037
6376,-13,-4.242617611150472,17.195492247536482,-13.0292101,0.0025620,45.4545441,3.4108882,-2.3515871,4.0000000,-1.7376261,1.0698398,20.8260307,-2.9655478,19.1612053
6377,-13,-4.235160971150472,17.195492247536482,-13.0290194,0.0023967,44.6280975,0.7449939,-1.8368887,4.0000000,-0.6438112,1.0657883,20.2073517,-3.0299664,14.1404228
6378,-13,-4.227704331150472,17.195492247536482,-13.0287485,0.0022314,43.8016510,0.6540334,-1.7551882,4.0000000,-0.4688818,1.0621468,19.6708374,-3.0414948,12.7122059
6379,-13,-4.220247691150472,17.195492247536482,-13.0284586,0.0020661,42.9752083,0.7091699,-1.6948500,4.0000000,-0.3869768,1.0593662,19.2393188,-3.0027232,11.4656820
6380,-13,-4.212791051150472,17.195492247536482,-13.0281153,0.0018182,41.3223152,1.4739238,-1.7905257,4.0000000,-0.6193094,1.0572709,18.9085617,-2.9617419,11.2358465
6381,-13,-4.205334411150472,17.195492247536482,-13.0277205,0.0014876,39.6694221,2.1231682,-1.8958602,4.0000000,-0.8497446,1.0553041,18.5735283,-2.9419758,11.5610933
6382,-13,-4.197877771150472,17.195492247536482,-13.0272522,0.0010744,37.1900826,2.7196321,-2.0029335,4.0000000,-1.0484334,1.0534624,18.2849789,-2.9574335,12.1389408
6383,-13,-4.190421131150472,17.195492247536482,-13.0266895,0.0005785,34.7107430,2.6899381,-1.9676394,4.0000000,-1.0110316,1.0519079,18.0191727,-2.9242473,11.4902000
6384,-13,-4.182964491150472,17.195492247536482,-13.0260429,-0.0000826,31.4049587,2.7694302,-1.9513165,4.0000000,-1.0026482,1.0507543,17.8327923,-2.8999846,10.9677219
6385,-13,-4.175507851150472,17.195492247536482,-13.0253153,-0.0007438,27.2727280,2.3996193,-1.8597561,4.0000000,-0.8466541,1.0501328,17.7467060,-2.8728580,10.1385536
6386,-13,-4.168051211150472,17.195492247536482,-13.0245056,-0.0015702,23.1404953,2.3007271,-1.8266133,4.0000000,-0.8131428,1.0496221,17.6614227,-2.8400838,9.7881937
6387,-13,-4.160594571150471,17.195492247536482,-13.0236492,-0.0024793,19.0082645,2.8865230,-1.9538299,4.0000000,-1.0035924,1.0493129,17.5771179,-2.9040675,10.6895170
6388,-13,-4.153137931150471,17.195492247536482,-13.0226889,-0.0034711,15.7024794,4.0639839,-2.2412603,4.0000000,-1.3455647,1.0494883,17.6554184,-3.1369560,13.6366215
6389,-13,-4.145681291150471,17.195492247536482,-13.0216122,-0.0045455,12.3966942,4.1723733,-2.3312941,4.0000000,-1.3162383,1.0499699,17.7398987,-3.3463495,15.2291374
6390,-13,-4.138224651150471,17.195492247536482,-13.0203943,-0.0058678,9.0909090,4.3124576,-2.4059429,4.0000000,-1.2898284,1.0504479,17.8033695,-3.5220573,16.4781036
6391,-13,-4.130768011150471,17.195492247536482,-13.0190477,0.0027273,38.8429756,4.0339942,-2.3355110,4.0000000,-1.1692431,1.0514022,17.9667721,-3.5017791,15.5449276
6392,-13,-4.123311371150471,17.195492247536482,-13.0175362,0.0013223,33.0578499,3.5468426,-2.1439226,4.0000000,-1.1244254,1.0526448,18.2049522,-3.1634197,12.8352022
6393,-13,-4.115854731150471,17.195492247536482,-13.0159235,-0.0002479,27.2727280,3.8782098,-2.1385388,4.0000000,-1.3213067,1.0536132,18.3081570,-2.9557710,12.1445141
6394,-13,-4.108398091150471,17.195492247536482,-13.0142288,-0.0019835,21.4876041,3.6165867,-2.0445540,5.0000000,-1.3483270,1.0564945,18.8295555,-2.7407811,11.1107740
6395,-13,-4.100941451150472,17.195492247536482,-13.0123549,-0.0037190,16.5289249,1.3537995,-1.5205359,5.0000000,-0.9050330,1.0586544,19.2555046,-2.1360388,7.7352724
6396,-13,-4.093484811150471,17.195492247536482,-13.0104551,-0.0054545,11.5702477,-1.2280829,-0.9355701,4.0000000,-0.2769288,1.0571390,18.9361744,-1.5942112,7.1192021
6397,-13,-4.086028171150472,17.195492247536482,-13.0085888,0.0028926,39.6694221,-1.8613949,-0.7896839,4.0000000,-0.0676429,1.0543818,18.4657745,-1.5117249,7.3984380
6398,-13,-4.078571531150472,17.195492247536482,-13.0067692,0.0012397,32.2314034,-2.0848734,-0.7285852,4.0000000,0.0187724,1.0515778,18.0437012,-1.4759429,7.4439678
6399,-13,-4.071114891150472,17.195492247536482,-13.0049849,-0.0004959,25.6198349,-2.0382264,-0.7101597,4.0000000,0.0427504,1.0487319,17.5104122,-1.4630699,7.1332154
6400,-13,-4.063658251150472,17.195492247536482,-13.0032549,-0.0023140,19.0082645,-1.2640133,-0.8914136,4.0000000,-0.0938681,1.0464888,17.0896034,-1.6889591,6.5421276
6401,-13,-4.056201611150472,17.195492247536482,-13.0015268,-0.0040496,13.2231407,-1.5905378,-0.8016076,4.0000000,0.0179970,1.0453705,16.9783440,-1.6212122,6.6058116
6402,-12,-4.048744971150472,17.195492247536482,-12.9997721,0.0042975,42.9752083,-2.1248720,-0.6232083,4.0000000,0.2339685,1.0428475,16.5046329,-1.4803851,6.6634150
6403,-12,-4.041288331150472,17.195492247536482,-12.9981213,0.0026446,34.7107430,-2.4613378,-0.4707907,4.0000000,0.4576431,1.0398901,15.9191647,-1.3992244,6.6405568
6404,-13,-4.436490251150471,17.188035607536484,-13.0035915,-0.0013223,31.4049587,-1.0254551,-0.0494938,4.0000000,0.4761684,1.1140656,26.1109009,-0.5751561,3.1549351
6405,-13,-4.429033611150471,17.188035607536484,-13.0052576,0.0000826,35.5371895,-0.9278234,-0.3642922,4.0000000,-0.0189988,1.1154795,26.2367344,-0.7095857,3.5348082
6406,-13,-4.421576971150471,17.188035607536484,-13.0068455,0.0015702,40.4958687,-0.5912822,-0.4871853,4.0000000,-0.2249101,1.1167996,26.3667889,-0.7494606,3.1556859
6407,-13,-4.414120331150471,17.188035607536484,-13.0083656,0.0030579,44.6280975,-0.2532672,-0.3981700,4.0000000,-0.1469776,1.1177897,26.4545116,-0.6493624,1.6535541
6408,-13,-4.406663691150471,17.188035607536484,-13.0098104,0.0043802,48.7603302,0.1041137,-0.6400186,4.0000000,-0.6127476,1.1186293,26.5850792,-0.6672897,2.2439396
6409,-13,-4.399207051150471,17.188035607536484,-13.0112514,-0.0043802,24.7933884,0.4596643,-0.8979680,4.0000000,-1.1449078,1.1175054,26.4494801,-0.6510281,3.9627447
6410,-13,-4.391750411150471,17.188035607536484,-13.0124998,-0.0031405,28.9256191,0.8172134,-1.2030784,4.0000000,-1.8074032,1.1148036,26.1620522,-0.5987535,7.5098238
6411,-13,-4.384293771150471,17.188035607536484,-13.0136614,-0.0019008,32.2314034,0.6910192,-1.0989223,4.0000000,-1.7931746,1.1115375,25.8131275,-0.4046700,6.3491731
6412,-13,-4.376837131150471,17.188035607536484,-13.0146284,-0.0009091,34.7107430,0.4272026,-1.0011048,4.0000000,-1.7440469,1.1074667,25.3506145,-0.2581628,5.7348647
6413,-13,-4.369380491150471,17.188035607536484,-13.0155029,0.0000000,37.1900826,-0.0850739,-0.6590662,4.0000000,-1.1838857,1.1035999,24.9087963,-0.1342466,3.2609658
6414,-13,-4.361923851150471,17.188035607536484,-13.0162897,0.0009917,39.6694221,-0.3191939,-0.4891009,4.0000000,-0.8983948,1.0997918,24.4658833,-0.0798071,2.5660424
6415,-13,-4.354467211150471,17.188035607536484,-13.0170650,0.0019008,42.1487617,-0.4569500,-0.2510573,4.0000000,-0.4332258,1.0964381,24.0566959,-0.0688889,1.7297328
6416,-13,-4.347010571150471,17.188035607536484,-13.0177908,0.0028099,44.6280975,-0.3902328,-0.0999108,4.0000000,-0.1008411,1.0937682,23.7492771,-0.0989805,1.1693331
6417,-13,-4.339553931150471,17.188035607536484,-13.0185623,0.0034711,46.2809906,-0.3142520,0.0769280,4.0000000,0.2937606,1.0921273,23.5694733,-0.1399046,0.9428759
6418,-13,-4.332097291150472,17.188035607536484,-13.0193377,0.0040496,47.9338837,-0.0086317,-0.1779540,4.0000000,-0.0912323,1.0920141,23.5677109,-0.2646756,0.1903000
6419,-13,-4.324640651150472,17.188035607536484,-13.0201883,-0.0051240,22.3140488,0.1184027,-0.3581744,4.0000000,-0.3032877,1.0921869,23.5568295,-0.4130610,0.3775643
6420,-13,-4.317184011150472,17.188035607536484,-13.0209322,-0.0042975,24.7933884,0.1730099,-0.4738778,4.0000000,-0.4173300,1.0924482,23.6037445,-0.5304255,0.7664240
6421,-13,-4.309727371150472,17.188035607536484,-13.0216999,-0.0037190,26.4462814,-0.0276585,-0.3033935,4.0000000,0.0242788,1.0932896,23.7195301,-0.6310658,0.5112469
6422,-13,-4.302270731150472,17.188035607536484,-13.0224218,-0.0032231,28.0991745,0.1425579,-0.5022453,4.0000000,-0.1829189,1.0941045,23.8544388,-0.8215716,0.8862101
6423,-13,-4.294814091150472,17.188035607536484,-13.0231819,-0.0027273,29.7520657,0.2590637,-0.6402844,4.0000000,-0.2525660,1.0945430,23.9333878,-1.0280029,1.3760159
6424,-13,-4.287357451150472,17.188035607536484,-13.0238791,-0.0022314,31.4049587,0.9566041,-1.0138777,4.0000000,-0.7674516,1.0946574,23.9540005,-1.2603039,2.9434047
6425,-13,-4.279900811150472,17.188035607536484,-13.0245695,-0.0019008,33.0578499,1.2361993,-1.1965758,4.0000000,-0.8946072,1.0940845,23.8811207,-1.4985442,4.3537917
6426,-13,-4.272444171150472,17.188035607536484,-13.0251331,-0.0014876,33.8842964,2.1419373,-1.5643926,4.0000000,-1.3747023,1.0924556,23.7269344,-1.7540828,7.6485820
6427,-13,-4.264987531150472,17.188035607536484,-13.0256872,-0.0011570,34.7107430,3.1013241,-1.9246677,4.0000000,-1.8464062,1.0899724,23.4305115,-2.0029292,12.1629028
6428,-13,-4.257530891150472,17.188035607536484,-13.0260820,-0.0008264,35.5371895,5.5392299,-2.5514722,4.0000000,-2.8168261,1.0861936,22.9484787,-2.2861185,21.6803818
6429,-13,-4.250074251150472,17.188035607536484,-13.0263271,-0.0004959,36.3636360,5.3804917,-2.6238189,5.0000000,-2.5953491,1.0816978,22.3608532,-2.6522887,23.1017036
6430,-13,-4.242617611150472,17.188035607536484,-13.0262804,-0.0004132,36.3636360,3.6765101,-2.3894951,4.0000000,-1.8054169,1.0771580,21.8013287,-2.9735734,19.8982201
6431,-13,-4.235160971150472,17.188035607536484,-13.0261812,-0.0004959,35.5371895,1.2973251,-1.9913033,4.0000000,-0.8403667,1.0731808,21.2504444,-3.1422400,16.0051079
6432,-13,-4.227704331150472,17.188035607536484,-13.0259857,-0.0005785,34.7107430,1.3291806,-1.9547403,4.0000000,-0.6944143,1.0698167,20.7810917,-3.2150664,14.9119043
6433,-13,-4.220247691150472,17.188035607536484,-13.0257587,-0.0006612,33.8842964,1.0703586,-1.8788341,4.0000000,-0.5113539,1.0671804,20.4155655,-3.2463143,13.9131546
6434,-13,-4.212791051150472,17.188035607536484,-13.0254622,-0.0008264,32.2314034,1.4122159,-1.9151859,4.0000000,-0.5880870,1.0649164,20.1103325,-3.2422848,13.6982527
6435,-13,-4.205334411150472,17.188035607536484,-13.0251303,-0.0010744,30.5785122,1.9777716,-1.9941791,4.0000000,-0.7865208,1.0624909,19.7617359,-3.2018375,13.8435669
6436,-13,-4.197877771150472,17.188035607536484,-13.0247307,-0.0014050,28.0991745,2.8725843,-2.1269665,4.0000000,-1.0707918,1.0602208,19.4075928,-3.1831412,14.3730907
6437,-13,-4.190421131150472,17.188035607536484,-13.0242338,-0.0019008,25.6198349,3.1414714,-2.1255534,4.0000000,-1.1244081,1.0584290,19.1191978,-3.1266985,13.6672268
6438,-13,-4.182964491150472,17.188035607536484,-13.0236454,-0.0025620,22.3140488,3.1590705,-2.0650108,4.0000000,-1.1059688,1.0570819,18.9167709,-3.0240526,12.3887615
6439,-13,-4.175507851150472,17.188035607536484,-13.0229692,-0.0032231,19.0082645,2.7077646,-1.9387450,4.0000000,-0.9370697,1.0563078,18.7954674,-2.9404204,10.9860630
6440,-13,-4.168051211150472,17.188035607536484,-13.0221853,-0.0040496,15.7024794,2.4356229,-1.8749715,4.0000000,-0.8424239,1.0554969,18.6524296,-2.9075191,10.4319754
6441,-13,-4.160594571150471,17.188035607536484,-13.0213747,-0.0049587,12.3966942,2.7744222,-1.9455671,4.0000000,-0.9541907,1.0546298,18.5165405,-2.9369435,10.9149046
6442,-13,-4.153137931150471,17.188035607536484,-13.0204601,-0.0058678,9.9173555,3.7107372,-2.1741173,4.0000000,-1.2287827,1.0541787,18.4397297,-3.1194520,13.1865845
6443,-13,-4.145681291150471,17.188035607536484,-13.0194473,0.0031405,42.9752083,4.1296630,-2.3223186,4.0000000,-1.2830578,1.0539389,18.3815880,-3.3615794,15.2544022
6444,-13,-4.138224651150471,17.188035607536484,-13.0183001,0.0019008,37.1900826,4.8987174,-2.4999664,4.0000000,-1.4322382,1.0538357,18.3390903,-3.5676947,17.4514904
6445,-13,-4.130768011150471,17.188035607536484,-13.0170269,0.0005785,31.4049587,5.0738306,-2.5230837,4.0000000,-1.4187583,1.0546864,18.4712467,-3.6274090,17.5703144
6446,-13,-4.123311371150471,17.188035607536484,-13.0155745,-0.0007438,26.4462814,4.7006884,-2.3964384,4.0000000,-1.3786678,1.0559975,18.7037601,-3.4142089,15.6408281
6447,-13,-4.115854731150471,17.188035607536484,-13.0140181,-0.0022314,21.4876041,4.8181872,-2.3734457,4.0000000,-1.4942845,1.0572275,18.8790340,-3.2526066,15.0331764
6448,-13,-4.108398091150471,17.188035607536484,-13.0123472,-0.0038843,16.5289249,4.0672870,-2.2137139,4.0000000,-1.3899505,1.0601074,19.3777561,-3.0374773,13.4994946
6449,-13,-4.100941451150472,17.188035607536484,-13.0105019,-0.0054545,12.3966942,1.1985079,-1.6530768,5.0000000,-0.8314176,1.0617666,19.7010880,-2.4747357,10.0891247
6450,-13,-4.093484811150471,17.188035607536484,-13.0086403,0.0028926,39.6694221,-1.8362925,-1.0548536,5.0000000,-0.1342893,1.0597087,19.3316002,-1.9754180,9.7094450
6451,-13,-4.086028171150472,17.188035607536484,-13.0068407,0.0012397,33.0578499,-2.3523989,-0.9172885,5.0000000,0.0517713,1.0565296,18.8157501,-1.8863484,9.5925226
6452,-13,-4.078571531150472,17.188035607536484,-13.0050774,-0.0004132,26.4462814,-2.3774362,-0.8777412,5.0000000,0.0874008,1.0538105,18.3786926,-1.8428832,9.2469311
6453,-13,-4.071114891150472,17.188035607536484,-13.0033436,-0.0021488,20.6611576,-2.2799208,-0.8464182,5.0000000,0.1259327,1.0509721,17.9048367,-1.8187691,8.6773357
6454,-13,-4.063658251150472,17.188035607536484,-13.0016670,-0.0039669,14.8760328,-1.6816994,-0.9431151,5.0000000,0.0828822,1.0483569,17.4413357,-1.9691123,7.9353437
6455,-12,-4.056201611150472,17.188035607536484,-13.0000000,0.0043802,42.9752083,-2.1760869,-0.8002720,5.0000000,0.2931944,1.0466304,17.2064133,-1.8937385,7.9365687
6456,-12,-4.048744971150472,17.188035607536484,-12.9983215,0.0028099,35.5371895,-2.7648711,-0.5961496,4.0000000,0.5853087,1.0434648,16.6232643,-1.7776080,7.9752226
6457,-12,-4.041288331150472,17.188035607536484,-12.9967327,0.0012397,28.0991745,-3.0564013,-0.4276670,4.0000000,0.8448299,1.0400532,15.9327803,-1.7001638,7.8187137
6458,-12,-4.033831691150472,17.188035607536484,-12.9951506,-0.0002479,21.4876041,-2.9470935,-0.3524858,4.0000000,0.9206726,1.0372776,15.4204559,-1.6256441,7.2589912
6459,-12,-4.436490251150471,17.180578967536484,-13.0003738,-0.0047107,22.3140488,-0.7940668,-0.6398086,4.0000000,0.3708149,1.1130866,26.0155163,-1.6504321,4.1920896
6460,-13,-4.429033611150471,17.180578967536484,-13.0019741,-0.0032231,26.4462814,-0.1377337,-0.9317095,4.0000000,-0.1332172,1.1154965,26.2408237,-1.7302017,4.8929610
6461,-13,-4.421576971150471,17.180578967536484,-13.0034800,-0.0017355,31.4049587,0.1087228,-0.9654422,4.0000000,-0.2358770,1.1177770,26.4726105,-1.6950076,4.6004124
6462,-13,-4.414120331150471,17.180578967536484,-13.0049448,-0.0002479,35.5371895,0.0307254,-0.8278128,4.0000000,-0.0730589,1.1198282,26.6761036,-1.5825666,3.4135516
6463,-13,-4.406663691150471,17.180578967536484,-13.0063639,0.0009917,39.6694221,0.7222346,-1.0334799,4.0000000,-0.5084117,1.1214621,26.9003658,-1.5585481,3.7899668
6464,-13,-4.399207051150471,17.180578967536484,-13.0077944,0.0021488,42.9752083,1.4960930,-1.2718689,4.0000000,-1.0170196,1.1208208,26.8404331,-1.5267184,5.1560230
6465,-13,-4.391750411150471,17.180578967536484,-13.0090427,0.0033058,46.2809906,2.3067002,-1.5319507,4.0000000,-1.6215329,1.1186727,26.6185703,-1.4423685,7.8535309
6466,-13,-4.384293771150471,17.180578967536484,-13.0102177,-0.0054545,23.1404953,1.9805293,-1.4274938,4.0000000,-1.6118529,1.1159142,26.3160839,-1.2431347,7.0043302
6467,-13,-4.376837131150471,17.180578967536484,-13.0112038,-0.0044628,25.6198349,1.5398806,-1.3420472,4.0000000,-1.5988331,1.1120940,25.9013214,-1.0852613,6.8765697
6468,-13,-4.369380491150471,17.180578967536484,-13.0121269,-0.0035537,28.0991745,0.6409026,-1.0845584,4.0000000,-1.1798224,1.1083739,25.4917850,-0.9892943,5.3602681
6469,-13,-4.361923851150471,17.180578967536484,-13.0129795,-0.0024793,30.5785122,0.3226393,-0.9904454,4.0000000,-0.9875960,1.1046979,25.0881023,-0.9932948,4.9276090
