OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2447,-12,-2.557416971150472,21.848435607536477,-12.7884703,0.0022314,22.3140488,1.0346242,-1.1526555,4.0000000,-1.2033180,1.0045491,5.3882604,-1.1019931,3.3054216
2448,-12,-2.549960331150471,21.848435607536477,-12.7877588,0.0014876,14.8760328,1.4202900,-1.3443998,4.0000000,-1.1760058,1.0060530,6.2759962,-1.5127938,4.4849958
2449,-12,-2.542503691150471,21.848435607536477,-12.7869616,0.0006612,8.2644625,1.7232481,-1.4836984,4.0000000,-1.0981109,1.0075653,6.9681611,-1.8692858,5.4858241
2450,-12,-2.535047051150471,21.848435607536477,-12.7860565,-0.0003306,3.3057852,1.8895067,-1.5997796,4.0000000,-0.9660144,1.0100067,8.0589151,-2.2335448,6.6371522
2451,-12,-2.527590411150471,21.848435607536477,-12.7849693,-0.0015702,0.0000000,1.5022650,-1.4017057,4.0000000,-0.7787924,1.0126413,9.1076679,-2.0246191,5.0156608
2452,-12,-2.520133771150471,21.848435607536477,-12.7837772,-0.0024793,0.0000000,0.8225457,-0.9632285,4.0000000,-0.6391580,1.0145371,9.7607403,-1.2872990,2.1525643
2453,-12,-2.512677131150471,21.848435607536477,-12.7825041,-0.0033884,0.0000000,0.6525421,-0.8831854,4.0000000,-0.5261511,1.0156319,10.0585003,-1.2402197,1.8903388
2454,-12,-2.505220491150471,21.848435607536477,-12.7812090,-0.0042975,0.0000000,0.6686699,-0.9961411,4.0000000,-0.4277230,1.0173523,10.5439453,-1.5645593,2.7364111
2455,-12,-2.497763851150471,21.848435607536477,-12.7797852,0.0047934,47.9338837,0.5261252,-0.9625427,4.0000000,-0.3298487,1.0198996,11.3857765,-1.5952365,2.7706914
2456,-12,-2.490307211150471,21.848435607536477,-12.7782803,0.0035537,38.8429756,0.1983313,-0.6171450,4.0000000,-0.2120671,1.0215462,11.8512993,-1.0222230,1.1823511
2457,-12,-2.482850571150471,21.848435607536477,-12.7767248,0.0017355,29.7520657,-0.0307881,-0.2798012,4.0000000,-0.0752916,1.0224954,12.0852785,-0.4843107,0.3989152
2458,-12,-2.475393931150471,21.848435607536477,-12.7751398,-0.0000826,20.6611576,-0.1198882,-0.3205408,4.0000000,0.0288093,1.0227571,12.0688381,-0.6698908,0.6902107
2459,-12,-2.467937291150471,21.848435607536477,-12.7735558,-0.0019008,11.5702477,-0.2337168,-0.3643386,4.0000000,0.1425017,1.0238647,12.3855438,-0.8711789,1.0597314
2460,-12,-2.460480651150471,21.848435607536477,-12.7718859,-0.0035537,4.1322312,-0.3264476,-0.1605974,4.0000000,0.2776060,1.0253785,12.8616304,-0.5988008,0.8217272
2461,-12,-2.952618891150471,21.840978967536476,-12.7833223,-0.0019008,9.0909090,-2.2422612,-0.1371436,4.0000000,0.1642836,1.0207136,11.5208035,-0.4385707,4.9394069
2462,-12,-2.945162251150471,21.840978967536476,-12.7843151,-0.0008264,14.0495872,-3.0103679,-0.0128861,4.0000000,0.1348585,1.0225767,12.0267363,-0.1606308,6.5800796
2463,-12,-2.937705611150471,21.840978967536476,-12.7854443,0.0001653,19.0082645,-2.6088932,-0.2336154,4.0000000,-0.4041520,1.0248134,12.6755199,-0.0630788,6.0088773
2464,-12,-2.930248971150471,21.840978967536476,-12.7866688,0.0011570,24.7933884,0.0822955,-1.0325581,4.0000000,-1.3735094,1.0255797,12.9242668,-0.6916066,4.6268692
2465,-12,-2.922792331150471,21.840978967536476,-12.7878990,0.0021488,31.4049587,2.3730950,-1.6494730,5.0000000,-2.0451844,1.0238461,12.4142408,-1.2537614,6.8889203
2466,-12,-2.915335691150471,21.840978967536476,-12.7889996,0.0032231,38.8429756,2.3377216,-1.6674662,5.0000000,-2.0736380,1.0213238,11.6670341,-1.2612945,7.1363573
2467,-12,-2.907879051150471,21.840978967536476,-12.7900238,-0.0057025,0.0000000,1.0559237,-1.3988650,4.0000000,-1.8658054,1.0200075,11.3633947,-0.9319245,6.3021498
2468,-12,-2.900422411150471,21.840978967536476,-12.7910337,-0.0046281,0.0000000,0.6891810,-1.3545244,4.0000000,-1.9822038,1.0189511,11.0778847,-0.7268449,6.5676923
2469,-12,-2.892965771150471,21.840978967536476,-12.7920094,-0.0036364,0.0000000,0.9259871,-1.4795091,4.0000000,-2.3408477,1.0174321,10.6345339,-0.6181706,7.5923228
2470,-12,-2.885509131150471,21.840978967536476,-12.7929449,-0.0028099,0.0000000,1.6523994,-1.7586159,4.0000000,-2.8871806,1.0154995,10.0503063,-0.6300511,9.9103088
2471,-12,-2.878052491150471,21.840978967536476,-12.7938118,-0.0021488,0.0000000,2.2319694,-2.0153720,4.0000000,-3.3568199,1.0127027,9.0385971,-0.6739241,12.6748066
2472,-12,-2.870595851150471,21.840978967536476,-12.7945280,-0.0016529,0.0000000,2.4291985,-2.2293091,4.0000000,-3.8230951,1.0096409,7.8836026,-0.6355230,15.8856211
2473,-12,-2.863139211150472,21.840978967536476,-12.7951231,-0.0012397,0.0000000,1.7900692,-2.2095895,4.0000000,-3.9664872,1.0067538,6.5430365,-0.4526916,16.5811138
2474,-12,-2.855682571150472,21.840978967536476,-12.7955198,-0.0008264,0.0000000,0.4350767,-1.8938590,4.0000000,-3.5731523,1.0042951,5.1514316,-0.2145659,13.8016911
2475,-12,-2.848225931150472,21.840978967536476,-12.7957840,-0.0004959,0.0000000,-1.3238660,-1.2120277,4.0000000,-2.4944956,1.0028100,4.1313605,0.0704405,8.6457291
2476,-12,-2.840769291150472,21.840978967536476,-12.7959890,-0.0002479,0.0000000,-1.7892617,-0.7963296,4.0000000,-1.9525526,1.0019293,3.4193976,0.3598933,6.1720724
2477,-12,-2.833312651150472,21.840978967536476,-12.7961884,-0.0000826,0.0000000,-1.7018862,-0.6088201,4.0000000,-1.7751895,1.0012745,2.7587645,0.5575494,4.9157662
2478,-12,-2.825856011150472,21.840978967536476,-12.7963438,0.0000000,0.0000000,-1.3416873,-0.4986804,4.0000000,-1.5991297,1.0007759,2.1079731,0.6017687,3.6910591
2479,-12,-2.818399371150472,21.840978967536476,-12.7964869,0.0000000,0.0000000,-0.9346545,-0.2929363,4.0000000,-1.2318889,1.0004692,1.6163377,0.6460164,2.2169583
2480,-12,-2.810942731150472,21.840978967536476,-12.7966108,0.0000000,0.0000000,-0.5202215,-0.0737726,3.0000000,-0.7564284,1.0003161,1.3360060,0.6088832,1.0634781
2481,-12,-2.803486091150472,21.840978967536476,-12.7967501,0.0000000,0.0000000,-0.3500365,0.1505191,4.0000000,-0.3797432,1.0003456,1.4341364,0.6807813,0.7914882
2482,-12,-2.796029451150472,21.840978967536476,-12.7969389,0.0000000,0.0000000,-0.3095055,0.1828314,4.0000000,-0.2627048,1.0005158,1.8216237,0.6283675,0.7539138
2483,-12,-2.788572811150472,21.840978967536476,-12.7971849,0.0000000,0.0000000,-0.3574744,0.1152487,4.0000000,-0.2379991,1.0007006,2.1364601,0.4684965,0.7699904
2484,-12,-2.781116171150471,21.840978967536476,-12.7974577,0.0000000,0.0000000,-0.2431310,-0.1196679,4.0000000,-0.3059267,1.0009216,2.4688718,0.0665909,0.5457329
2485,-12,-2.773659531150471,21.840978967536476,-12.7977800,0.0000000,0.0000000,0.0689542,-0.4382350,4.0000000,-0.3918668,1.0009936,2.5987494,-0.4846030,0.6327236
2486,-12,-2.766202891150471,21.840978967536476,-12.7980633,0.0000000,0.0000000,0.7143422,-0.8954897,4.0000000,-0.6012151,1.0008409,2.3982010,-1.1897643,1.7833178
2487,-12,-2.758746251150471,21.840978967536476,-12.7983007,0.0000000,0.0000000,0.9730141,-1.0353720,5.0000000,-0.8829205,1.0005926,1.9363347,-1.1878234,2.3465877
2488,-12,-2.751289611150471,21.840978967536476,-12.7984247,0.0000000,0.0000000,0.9688610,-1.0172518,4.0000000,-1.1481651,1.0003848,1.5948391,-0.8863387,2.2053123
2489,-12,-2.743832971150471,21.840978967536476,-12.7985029,0.0000000,0.0000000,0.6891833,-0.8408622,4.0000000,-0.9538940,1.0003104,1.4358680,-0.7278305,1.4518924
2490,-12,-2.736376331150471,21.840978967536476,-12.7985191,0.0000000,0.0000000,0.7015893,-0.8688766,5.0000000,-0.9492400,1.0002570,1.3200029,-0.7885132,1.6184732
2491,-12,-2.728919691150471,21.840978967536476,-12.7985058,0.0000000,0.0000000,0.7219061,-0.9110776,4.0000000,-0.8292735,1.0002530,1.2683381,-0.9928816,1.8781310
2492,-12,-2.721463051150471,21.840978967536476,-12.7984200,0.0000000,0.0000000,0.8546963,-1.0134262,5.0000000,-0.6777660,1.0003068,1.3924987,-1.3490863,2.4007688
2493,-12,-2.714006411150471,21.840978967536476,-12.7982664,0.0000000,0.0000000,0.7647820,-0.9613271,5.0000000,-0.5684637,1.0004362,1.6732941,-1.3541905,2.1694455
2494,-12,-2.706549771150471,21.840978967536476,-12.7980452,0.0000000,0.0000000,0.7151747,-0.9203681,4.0000000,-0.6453794,1.0005977,1.9814792,-1.1953568,1.9614377
2495,-12,-2.699093131150471,21.840978967536476,-12.7977829,0.0000000,0.0000000,0.6671563,-0.8773806,4.0000000,-0.7616621,1.0008006,2.2716072,-0.9930991,1.7497314
2496,-12,-2.691636491150471,21.840978967536476,-12.7974672,0.0000000,0.0000000,0.7272966,-0.9072067,4.0000000,-0.8940474,1.0010316,2.5927179,-0.9203658,1.8449509
2497,-12,-2.684179851150471,21.840978967536476,-12.7971191,0.0000000,0.0000000,0.5257406,-0.8189394,4.0000000,-1.0060550,1.0013025,2.9317882,-0.6318238,1.6413528
2498,-12,-2.676723211150471,21.840978967536476,-12.7967196,0.0000000,0.0000000,0.5642297,-0.8444474,5.0000000,-1.1181185,1.0014852,3.0890648,-0.5707763,1.7366731
2499,-12,-2.669266571150471,21.840978967536476,-12.7963104,0.0000000,0.0000000,0.6792287,-0.8930720,5.0000000,-1.1823788,1.0017073,3.3158355,-0.6037652,1.8476683
2500,-12,-2.661809931150471,21.840978967536476,-12.7958536,0.0000000,0.0000000,0.8598669,-0.9623933,5.0000000,-1.1895479,1.0020740,3.6936247,-0.7352389,2.0053339
2501,-12,-2.654353291150471,21.840978967536476,-12.7953558,0.0000000,0.0000000,0.7205966,-0.8986661,5.0000000,-1.1739376,1.0024289,3.9706314,-0.6233947,1.8113148
2502,-12,-2.646896651150471,21.840978967536476,-12.7948170,0.0000000,0.0000000,0.4345095,-0.7856984,5.0000000,-1.1840353,1.0027640,4.2702074,-0.3873614,1.6252246
2503,-12,-2.639440011150471,21.840978967536476,-12.7942514,-0.0001653,0.0000000,-0.0362791,-0.6047249,5.0000000,-1.1897447,1.0028322,4.3293982,-0.0197051,1.5611808
2504,-12,-2.631983371150471,21.840978967536476,-12.7937021,-0.0004132,0.0000000,-0.2730102,-0.5479282,5.0000000,-1.2233242,1.0027550,4.2313685,0.1274678,1.7742912
2505,-12,-2.624526731150472,21.840978967536476,-12.7931566,-0.0007438,0.0000000,-0.3760609,-0.5723353,4.0000000,-1.3022101,1.0028124,4.2548685,0.1575395,2.0946391
2506,-12,-2.617070091150472,21.840978967536476,-12.7926006,-0.0012397,0.0000000,-0.5348318,-0.5665885,4.0000000,-1.4023755,1.0028424,4.2912002,0.2691985,2.3911211
2507,-12,-2.609613451150472,21.840978967536476,-12.7920609,-0.0019008,0.0000000,-0.4818895,-0.6107130,4.0000000,-1.4786358,1.0028374,4.2497649,0.2572097,2.4946935
2508,-12,-2.602156811150472,21.840978967536476,-12.7915211,-0.0028099,0.0000000,-0.4420225,-0.6294901,4.0000000,-1.5288792,1.0030074,4.3854060,0.2698989,2.5116830
2509,-12,-2.594700171150472,21.840978967536476,-12.7909622,-0.0037190,0.0000000,-0.4919339,-0.6121837,4.0000000,-1.5431135,1.0030514,4.4411306,0.3187460,2.5269108
2510,-12,-2.587243531150472,21.840978967536476,-12.7904406,-0.0046281,0.0000000,-0.4093365,-0.6460119,4.0000000,-1.5407249,1.0030543,4.4045539,0.2487011,2.5314910
2511,-12,-2.579786891150472,21.840978967536476,-12.7899065,0.0044628,44.6280975,0.2151544,-0.8679636,4.0000000,-1.5937186,1.0032718,4.5383878,-0.1422085,2.6318641
2512,-12,-2.572330251150472,21.840978967536476,-12.7893629,0.0035537,35.5371895,0.4338428,-0.9360343,4.0000000,-1.5918947,1.0037272,4.8944597,-0.2801737,2.6940467
2513,-12,-2.564873611150472,21.840978967536476,-12.7887669,0.0026446,26.4462814,1.1668571,-1.1685721,4.0000000,-1.6112398,1.0041558,5.1342950,-0.7259043,3.1962569
2514,-12,-2.557416971150472,21.840978967536476,-12.7881660,0.0019008,19.0082645,1.8117739,-1.3938684,4.0000000,-1.6227055,1.0051278,5.6986732,-1.1650314,4.2440462
2515,-12,-2.549960331150471,21.840978967536476,-12.7874308,0.0011570,12.3966942,2.1065304,-1.5023805,4.0000000,-1.5045762,1.0067089,6.6100402,-1.5001848,4.9463201
2516,-12,-2.542503691150471,21.840978967536476,-12.7866011,0.0003306,6.6115704,2.1188843,-1.5156569,4.0000000,-1.2981327,1.0081043,7.2223439,-1.7331812,5.0903187
2517,-12,-2.535047051150471,21.840978967536476,-12.7856913,-0.0006612,2.4793389,2.2458320,-1.6342610,4.0000000,-1.1220241,1.0102144,8.1089516,-2.1464980,6.3766818
2518,-12,-2.527590411150471,21.840978967536476,-12.7846155,-0.0018182,0.0000000,1.7498881,-1.4595870,4.0000000,-0.8783899,1.0127969,9.1611223,-2.0407841,5.1963968
2519,-12,-2.520133771150471,21.840978967536476,-12.7834206,-0.0027273,0.0000000,0.8506805,-0.9806308,4.0000000,-0.6568807,1.0145950,9.8016300,-1.3043809,2.2365093
2520,-12,-2.512677131150471,21.840978967536476,-12.7821674,-0.0036364,0.0000000,0.6143011,-0.8682517,4.0000000,-0.5130891,1.0154808,9.9889364,-1.2234143,1.8602308
2521,-12,-2.505220491150471,21.840978967536476,-12.7808828,-0.0045455,0.0000000,0.6741686,-1.0229474,4.0000000,-0.4172993,1.0171002,10.4660225,-1.6285955,2.9470527
2522,-12,-2.497763851150471,21.840978967536476,-12.7794809,0.0045455,45.4545441,0.5168385,-0.9736291,4.0000000,-0.3250532,1.0195500,11.2947044,-1.6222049,2.8779669
2523,-12,-2.490307211150471,21.840978967536476,-12.7779894,0.0032231,36.3636360,0.1828212,-0.6351347,4.0000000,-0.2198387,1.0211163,11.7201090,-1.0504307,1.3104022
2524,-12,-2.482850571150471,21.840978967536476,-12.7764597,0.0014050,27.2727280,-0.0820492,-0.2820738,4.0000000,-0.0985466,1.0220290,11.9671125,-0.4656010,0.5169750
2525,-12,-2.475393931150471,21.840978967536476,-12.7748919,-0.0004132,18.1818180,-0.2050977,-0.2708028,4.0000000,0.0165878,1.0221410,11.9183855,-0.5581935,0.7531269
2526,-12,-2.467937291150471,21.840978967536476,-12.7733412,-0.0021488,9.9173555,-0.3341447,-0.3494314,4.0000000,0.1300146,1.0228214,12.0937891,-0.8288774,1.2332052
2527,-12,-2.960075531150471,21.833522327536478,-12.7835302,-0.0018182,7.4380164,-0.8828335,-0.4478648,4.0000000,-0.3719174,1.0181807,10.8098736,-0.5238122,2.7537076
2528,-12,-2.952618891150471,21.833522327536478,-12.7844696,-0.0008264,12.3966942,-2.2501605,-0.1041075,4.0000000,-0.0004964,1.0190917,11.0866871,-0.2077187,4.8975773
2529,-12,-2.945162251150471,21.833522327536478,-12.7854567,0.0002479,18.1818180,-2.8898439,-0.0573727,4.0000000,-0.1603880,1.0206869,11.5682974,0.0456426,6.2895398
2530,-12,-2.937705611150471,21.833522327536478,-12.7865849,0.0012397,23.9669418,-2.4202979,-0.3247457,4.0000000,-0.7550026,1.0224801,12.1072845,0.1055111,5.7860594
2531,-12,-2.930248971150471,21.833522327536478,-12.7877874,0.0022314,30.5785122,0.2280511,-1.0971246,4.0000000,-1.6295964,1.0227393,12.1990519,-0.5646527,4.8959699
2532,-12,-2.922792331150471,21.833522327536478,-12.7889833,0.0032231,38.0165291,2.3088944,-1.6417828,4.0000000,-2.1283898,1.0208497,11.6014566,-1.1551757,6.8432994
2533,-12,-2.915335691150471,21.833522327536478,-12.7900572,-0.0057025,0.0000000,2.2907093,-1.6408819,5.0000000,-2.0748258,1.0184056,10.8505774,-1.2069380,6.7661457
2534,-12,-2.907879051150471,21.833522327536478,-12.7910547,-0.0046281,0.0000000,1.3300413,-1.4171052,5.0000000,-1.9102691,1.0171993,10.5408564,-0.9239413,5.8558283
2535,-12,-2.900422411150471,21.833522327536478,-12.7920437,-0.0036364,0.0000000,1.1744318,-1.4084299,5.0000000,-2.0602310,1.0160489,10.1864548,-0.7566288,6.0793052
2536,-12,-2.892965771150471,21.833522327536478,-12.7929678,-0.0028099,0.0000000,1.3276532,-1.5132916,5.0000000,-2.3861365,1.0144112,9.6411562,-0.6404466,7.0475016
2537,-12,-2.885509131150471,21.833522327536478,-12.7938461,-0.0021488,0.0000000,1.8454345,-1.7488219,5.0000000,-2.8436458,1.0125090,9.0078487,-0.6539981,9.1799269
2538,-12,-2.878052491150471,21.833522327536478,-12.7946396,-0.0015702,0.0000000,2.2436843,-1.9656922,5.0000000,-3.2323768,1.0098670,7.9678278,-0.6990074,11.6054220
2539,-12,-2.870595851150471,21.833522327536478,-12.7952652,-0.0011570,0.0000000,2.3242764,-2.1407592,4.0000000,-3.6102953,1.0072399,6.8163772,-0.6712229,14.2617064
2540,-12,-2.863139211150472,21.833522327536478,-12.7957735,-0.0008264,0.0000000,1.5575967,-2.0359306,4.0000000,-3.6390996,1.0049483,5.5361428,-0.4327614,13.8440275
2541,-12,-2.855682571150472,21.833522327536478,-12.7960739,-0.0004959,0.0000000,0.3336561,-1.6533517,4.0000000,-3.1253316,1.0030947,4.3459325,-0.1813717,10.4427862
2542,-12,-2.848225931150472,21.833522327536478,-12.7962580,-0.0002479,0.0000000,-1.0405520,-0.9352120,4.0000000,-1.8946592,1.0020596,3.5498183,0.0242352,5.6365361
2543,-12,-2.840769291150472,21.833522327536478,-12.7963791,-0.0000826,0.0000000,-1.4370829,-0.5221193,4.0000000,-1.3382192,1.0014219,2.9580722,0.2939807,3.9903767
2544,-12,-2.833312651150472,21.833522327536478,-12.7964935,0.0000000,0.0000000,-1.4823902,-0.3043219,4.0000000,-1.1258088,1.0009423,2.3723576,0.5171651,3.3484094
2545,-12,-2.825856011150472,21.833522327536478,-12.7965708,0.0000000,0.0000000,-1.2463211,-0.1457661,4.0000000,-0.8967113,1.0005696,1.8011689,0.6051792,2.5831678
2546,-12,-2.818399371150472,21.833522327536478,-12.7966442,0.0000000,0.0000000,-0.7887125,0.1223882,4.0000000,-0.5388376,1.0003392,1.3704392,0.7836140,1.6390300
2547,-12,-2.810942731150472,21.833522327536478,-12.7967234,0.0000000,0.0000000,-0.2925389,0.3579517,3.0000000,-0.1926733,1.0002458,1.1656967,0.9085766,1.0981780
2548,-12,-2.803486091150472,21.833522327536478,-12.7968426,0.0000000,0.0000000,0.0027850,0.5342419,3.0000000,0.0518475,1.0003115,1.3559397,1.0166363,1.1367829
2549,-12,-2.796029451150472,21.833522327536478,-12.7970295,0.0000000,0.0000000,0.0061953,0.4804836,4.0000000,0.0483770,1.0005014,1.8006090,0.9125902,0.9120477
2550,-12,-2.788572811150472,21.833522327536478,-12.7972803,0.0000000,0.0000000,-0.1179450,0.3389331,4.0000000,-0.0720276,1.0006893,2.1366935,0.7498938,0.6965533
2551,-12,-2.781116171150471,21.833522327536478,-12.7975616,0.0000000,0.0000000,-0.1460349,0.0274277,4.0000000,-0.2689409,1.0009202,2.4950793,0.3237962,0.2961390
2552,-12,-2.773659531150471,21.833522327536478,-12.7978973,0.0000000,0.0000000,0.0905577,-0.3713260,4.0000000,-0.4685545,1.0009875,2.6078942,-0.2740975,0.3722562
2553,-12,-2.766202891150471,21.833522327536478,-12.7981949,0.0000000,0.0000000,0.8111507,-0.9272733,4.0000000,-0.7082351,1.0008039,2.3545985,-1.1463115,1.8218167
2554,-12,-2.758746251150471,21.833522327536478,-12.7984543,0.0000000,0.0000000,1.2928609,-1.1679885,5.0000000,-0.9942155,1.0005093,1.7764138,-1.3417615,2.8758125
2555,-12,-2.751289611150471,21.833522327536478,-12.7985859,0.0000000,0.0000000,1.4551148,-1.2220675,5.0000000,-1.3085172,1.0002582,1.2702901,-1.1356176,3.0667877
2556,-12,-2.743832971150471,21.833522327536478,-12.7986650,0.0000000,0.0000000,1.1028311,-1.0650392,4.0000000,-1.1064085,1.0001755,1.0175631,-1.0236698,2.3330984
2557,-12,-2.736376331150471,21.833522327536478,-12.7986698,0.0000000,0.0000000,1.1273199,-1.0977268,5.0000000,-0.9480522,1.0001302,0.8840455,-1.2474016,2.5664425
2558,-12,-2.728919691150471,21.833522327536478,-12.7986441,0.0000000,0.0000000,1.2194480,-1.1538335,5.0000000,-0.8264301,1.0001532,0.9072859,-1.4812369,2.8875000
2559,-12,-2.721463051150471,21.833522327536478,-12.7985334,0.0000000,0.0000000,1.4036931,-1.2405524,5.0000000,-0.9208705,1.0002625,1.2496761,-1.5602343,3.3509281
2560,-12,-2.714006411150471,21.833522327536478,-12.7983522,0.0000000,0.0000000,1.1849803,-1.1573051,4.0000000,-1.0300016,1.0004466,1.6811873,-1.2846085,2.9921017
2561,-12,-2.706549771150471,21.833522327536478,-12.7981100,0.0000000,0.0000000,1.0214077,-1.0943638,5.0000000,-1.1300471,1.0006362,2.0327327,-1.0586807,2.7548397
2562,-12,-2.699093131150471,21.833522327536478,-12.7978344,0.0000000,0.0000000,0.8932276,-1.0433464,5.0000000,-1.2252905,1.0008754,2.3696873,-0.8614022,2.5779405
2563,-12,-2.691636491150471,21.833522327536478,-12.7975006,0.0000000,0.0000000,0.8964057,-1.0453091,5.0000000,-1.3131355,1.0011556,2.7266247,-0.7774827,2.5921347
2564,-12,-2.684179851150471,21.833522327536478,-12.7971277,0.0000000,0.0000000,0.6031917,-0.9307265,5.0000000,-1.3651882,1.0014532,3.0775402,-0.4962647,2.2764049
2565,-12,-2.676723211150471,21.833522327536478,-12.7967033,0.0000000,0.0000000,0.5994951,-0.9224715,4.0000000,-1.3933620,1.0016465,3.2492604,-0.4515809,2.2246976
2566,-12,-2.669266571150471,21.833522327536478,-12.7962809,0.0000000,0.0000000,0.6843340,-0.9442489,4.0000000,-1.3932091,1.0018559,3.4514802,-0.4952888,2.2199910
2567,-12,-2.661809931150471,21.833522327536478,-12.7958107,0.0000000,0.0000000,0.8979133,-1.0126538,4.0000000,-1.3689789,1.0021782,3.7764475,-0.6563289,2.3325348
2568,-12,-2.654353291150471,21.833522327536478,-12.7953100,0.0000000,0.0000000,0.8990929,-1.0156080,4.0000000,-1.3793730,1.0025184,4.0180087,-0.6518430,2.3580520
2569,-12,-2.646896651150471,21.833522327536478,-12.7947636,-0.0000826,0.0000000,0.6856285,-0.9620461,4.0000000,-1.4503417,1.0029066,4.3660731,-0.4737506,2.3692176
2570,-12,-2.639440011150471,21.833522327536478,-12.7941866,-0.0003306,0.0000000,0.1697656,-0.8230788,4.0000000,-1.5311792,1.0030706,4.5058823,-0.1149784,2.4144943
2571,-12,-2.631983371150471,21.833522327536478,-12.7936201,-0.0006612,0.0000000,-0.1095170,-0.7934878,4.0000000,-1.6445866,1.0031251,4.4840288,0.0576111,2.7881179
2572,-12,-2.624526731150472,21.833522327536478,-12.7930422,-0.0010744,0.0000000,-0.1995332,-0.8494107,4.0000000,-1.7987536,1.0033233,4.6242876,0.0999321,3.3495653
2573,-12,-2.617070091150472,21.833522327536478,-12.7924500,-0.0016529,0.0000000,-0.4917054,-0.8399215,4.0000000,-1.9328470,1.0034791,4.7500329,0.2530039,3.8837209
2574,-12,-2.609613451150472,21.833522327536478,-12.7918663,-0.0023967,0.0000000,-0.5494215,-0.8866195,4.0000000,-2.0392587,1.0035458,4.7646694,0.2660197,4.3311830
2575,-12,-2.602156811150472,21.833522327536478,-12.7912912,-0.0033058,0.0000000,-0.6714942,-0.9097568,4.0000000,-2.1013792,1.0037757,4.9471259,0.2818656,4.7565961
2576,-12,-2.594700171150472,21.833522327536478,-12.7907028,-0.0042149,0.0000000,-0.8197669,-0.9006894,4.0000000,-2.0602632,1.0038922,5.0422850,0.2588843,4.9938822
2577,-12,-2.587243531150472,21.833522327536478,-12.7901497,-0.0051240,0.0000000,-0.7010328,-0.9452375,4.0000000,-1.9725811,1.0039617,5.0360150,0.0821061,5.0841775
2578,-12,-2.579786891150472,21.833522327536478,-12.7895861,0.0039669,39.6694221,0.3238689,-1.1879426,4.0000000,-2.0035915,1.0042319,5.1890287,-0.3722939,5.1123605
2579,-12,-2.572330251150472,21.833522327536478,-12.7890186,0.0030579,30.5785122,0.6099232,-1.2295810,4.0000000,-1.9360479,1.0047156,5.5392871,-0.5231142,4.9521923
2580,-12,-2.564873611150472,21.833522327536478,-12.7883978,0.0022314,22.3140488,1.6054758,-1.4240627,4.0000000,-1.9258900,1.0051402,5.7386603,-0.9222355,5.0298996
2581,-12,-2.557416971150472,21.833522327536478,-12.7877769,0.0015702,15.7024794,2.5464704,-1.6286206,4.0000000,-1.9362146,1.0060641,6.2114334,-1.3210268,5.6726980
2582,-12,-2.549960331150471,21.833522327536478,-12.7870197,0.0008264,9.9173555,2.7822914,-1.6718458,4.0000000,-1.7657756,1.0075831,7.0633025,-1.5779159,5.7999840
2583,-12,-2.542503691150471,21.833522327536478,-12.7861776,0.0000000,4.9586778,2.4965878,-1.5860008,4.0000000,-1.4620593,1.0087882,7.5429430,-1.7099423,5.2343540
2584,-12,-2.535047051150471,21.833522327536478,-12.7852650,-0.0009917,1.6528926,2.6328859,-1.6949220,4.0000000,-1.2497125,1.0104814,8.2254477,-2.1401315,6.4244633
2585,-12,-2.527590411150471,21.833522327536478,-12.7842140,-0.0020661,0.0000000,2.0284779,-1.5380906,4.0000000,-0.9627252,1.0129504,9.2265863,-2.1134560,5.5997829
2586,-12,-2.520133771150471,21.833522327536478,-12.7830267,-0.0029752,0.0000000,0.9175776,-1.0410295,4.0000000,-0.6926227,1.0146866,9.8307333,-1.3894364,2.6077657
2587,-12,-2.512677131150471,21.833522327536478,-12.7817917,-0.0038843,0.0000000,0.6156842,-0.8962362,4.0000000,-0.5471327,1.0152937,9.9269762,-1.2453396,2.0656199
2588,-12,-2.505220491150471,21.833522327536478,-12.7805300,-0.0047934,0.0000000,0.7449687,-1.0702411,4.0000000,-0.4566576,1.0167495,10.3658991,-1.6838247,3.2114949
2589,-12,-2.497763851150471,21.833522327536478,-12.7791519,0.0042975,42.9752083,0.5793311,-1.0150931,4.0000000,-0.3689219,1.0191709,11.1860437,-1.6612642,3.0928681
2590,-12,-2.490307211150471,21.833522327536478,-12.7776766,0.0028926,33.8842964,0.1999941,-0.6843219,4.0000000,-0.2620502,1.0206900,11.5954494,-1.1065937,1.5492716
2591,-12,-2.482850571150471,21.833522327536478,-12.7761688,0.0010744,24.7933884,-0.1623008,-0.2989119,4.0000000,-0.1375854,1.0215049,11.8348970,-0.4602384,0.7343988
2592,-12,-2.475393931150471,21.833522327536478,-12.7746239,-0.0007438,15.7024794,-0.3261901,-0.2546667,4.0000000,-0.0281825,1.0213497,11.7212925,-0.4811509,0.9816334
2593,-12,-2.467937291150471,21.833522327536478,-12.7731190,-0.0023967,8.2644625,-0.4181350,-0.3682894,4.0000000,0.0476337,1.0216293,11.7656212,-0.7842125,1.4733167
2594,-12,-2.967532171150471,21.826065687536477,-12.7837543,-0.0016529,6.6115704,-0.1895377,-0.6441216,4.0000000,-0.8548250,1.0163065,10.2318783,-0.4334183,2.1927185
