OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
41,-12,-6.106777611150472,21.594909847536481,-12.8351603,0.0001653,37.1900826,-0.0418939,-0.3652304,4.0000000,-0.4951324,1.1527255,29.9038029,-0.2353283,1.2125130
42,-12,-6.024754571150472,21.594909847536481,-12.8624287,-0.0027273,28.9256191,-0.8693568,0.0907632,4.0000000,-0.4131692,1.1368673,28.3950214,0.5946956,2.9081931
43,-12,-6.017297931150472,21.594909847536481,-12.8650522,-0.0001653,35.5371895,-0.8925684,-0.1650819,4.0000000,-0.6787752,1.1333771,28.0915089,0.3486115,3.2993941
44,-12,-6.009841291150471,21.594909847536481,-12.8675470,0.0023140,42.9752083,-0.8380415,-0.3886899,4.0000000,-1.0108252,1.1277936,27.5719509,0.2334454,4.1257668
45,-12,-6.002384651150471,21.594909847536481,-12.8699570,0.0046281,49.5867767,-0.6677248,-0.5285458,4.0000000,-1.2432261,1.1225088,27.0960960,0.1861345,4.5379086
46,-12,-5.994928011150471,21.594909847536481,-12.8722563,-0.0032231,26.4462814,-0.5082625,-0.6450419,4.0000000,-1.4245665,1.1163199,26.4316444,0.1344826,4.9437461
47,-12,-5.987471371150471,21.594909847536481,-12.8744335,-0.0009917,32.2314034,-0.3668806,-0.5891176,4.0000000,-1.3719602,1.1108557,25.8516216,0.1937251,3.8981917
48,-12,-5.980014731150471,21.594909847536481,-12.8765373,0.0011570,38.8429756,-0.3589762,-0.4539681,4.0000000,-1.2054193,1.1067287,25.4139423,0.2974831,2.7856138
49,-12,-5.972558091150471,21.594909847536481,-12.8785830,0.0033058,45.4545441,-0.3160204,-0.4684235,4.0000000,-1.1898553,1.1029767,25.0016937,0.2530083,2.6772115
50,-12,-5.965101451150471,21.594909847536481,-12.8805981,-0.0046281,20.6611576,-0.4116368,-0.4386573,4.0000000,-1.1594843,1.0989903,24.5658474,0.2821695,2.7186837
51,-12,-5.957644811150471,21.594909847536481,-12.8825579,-0.0025620,25.6198349,-0.5421538,-0.4553807,4.0000000,-1.2347375,1.0953673,24.1658554,0.3239761,3.1795912
52,-12,-5.950188171150472,21.594909847536481,-12.8845024,-0.0005785,31.4049587,-0.7898552,-0.4857616,4.0000000,-1.4181961,1.0915487,23.7116489,0.4466728,4.0973134
53,-12,-5.942731531150472,21.594909847536481,-12.8863955,0.0012397,38.0165291,-1.2313292,-0.4168853,4.0000000,-1.5098161,1.0865992,23.0732994,0.6760455,4.8872957
54,-12,-5.935274891150472,21.594909847536481,-12.8882370,0.0030579,44.6280975,-1.5786860,-0.2226460,4.0000000,-1.3717438,1.0824550,22.5425358,0.9264519,4.8837743
55,-12,-5.927818251150472,21.594909847536481,-12.8900957,-0.0051240,15.7024794,-1.3252101,-0.2657503,4.0000000,-1.3877960,1.0792810,22.1394691,0.8562954,4.2759190
56,-12,-5.920361611150472,21.594909847536481,-12.8919630,-0.0033058,19.8347111,-0.8355603,-0.4989291,4.0000000,-1.5387465,1.0752523,21.5808620,0.5408882,4.0090799
57,-12,-5.912904971150472,21.594909847536481,-12.8937616,-0.0015702,24.7933884,-0.4319448,-0.7922705,4.0000000,-1.7891356,1.0707023,20.9694157,0.2045946,5.0501990
58,-12,-5.905448331150472,21.594909847536481,-12.8955011,0.0000826,30.5785122,-0.2101895,-1.0604708,4.0000000,-2.0907805,1.0653930,20.1999550,-0.0301611,7.1032944
59,-12,-5.897991691150472,21.594909847536481,-12.8970976,0.0016529,36.3636360,-0.3297162,-1.1431566,4.0000000,-2.2849753,1.0589224,19.1806984,-0.0013381,8.1914349
60,-12,-6.158974091150472,21.587453207536480,-12.8225870,-0.0023967,28.9256191,-0.3701172,-0.4311689,4.0000000,0.3109632,1.1426942,29.0083809,-1.1733011,2.0340362
61,-12,-6.151517451150472,21.587453207536480,-12.8249063,-0.0001653,34.7107430,-0.3508913,-0.4694171,4.0000000,0.2816032,1.1446000,29.1815491,-1.2204373,2.1578624
62,-12,-6.144060811150472,21.587453207536480,-12.8272190,0.0021488,41.3223152,-0.4802922,-0.4605501,4.0000000,0.3343668,1.1457086,29.2465897,-1.2554669,2.5325785
63,-12,-6.136604171150472,21.587453207536480,-12.8294983,0.0044628,47.9338837,-0.2733633,-0.5830610,4.0000000,0.1599070,1.1477326,29.4368706,-1.3260291,2.5901113
64,-12,-6.129147531150472,21.587453207536480,-12.8318491,-0.0033058,27.2727280,-0.1348545,-0.6106169,4.0000000,0.0351301,1.1487219,29.5051823,-1.2563637,2.4030104
65,-12,-6.121690891150472,21.587453207536480,-12.8341160,-0.0010744,33.0578499,0.0613825,-0.6013626,4.0000000,-0.1537598,1.1486173,29.4679012,-1.0489653,1.8536716
66,-12,-6.114234251150472,21.587453207536480,-12.8364258,0.0014050,39.6694221,0.1417997,-0.5475704,4.0000000,-0.3518467,1.1489012,29.4867287,-0.7432941,1.4307771
67,-12,-6.106777611150472,21.587453207536480,-12.8387003,0.0037190,46.2809906,0.2145665,-0.5204036,4.0000000,-0.5885571,1.1467869,29.2509060,-0.4522501,1.2320729
68,-12,-6.099320971150472,21.587453207536480,-12.8409281,-0.0042149,26.4462814,0.0003155,-0.3340342,4.0000000,-0.6175537,1.1440940,28.9931774,-0.0505147,0.9605021
69,-12,-6.091864331150472,21.587453207536480,-12.8431377,-0.0018182,32.2314034,-0.2390532,0.1072758,4.0000000,-0.3086179,1.1415577,28.7612534,0.5231696,0.8288044
70,-12,-6.084407691150472,21.587453207536480,-12.8453140,0.0006612,38.8429756,0.0011845,0.6328393,4.0000000,0.1527582,1.1405417,28.6477776,1.1129204,2.2285817
71,-12,-6.076951051150472,21.587453207536480,-12.8475637,0.0031405,45.4545441,0.8136737,1.1790601,4.0000000,0.6467851,1.1420439,28.8384609,1.7113351,5.7383413
72,-12,-6.047124491150472,21.587453207536480,-12.8576136,0.0029752,44.6280975,0.0193009,0.8940213,4.0000000,0.0488315,1.1479381,29.4600983,1.7392110,4.2238102
73,-12,-6.039667851150472,21.587453207536480,-12.8603086,-0.0045455,24.7933884,-0.5165334,0.5479551,4.0000000,-0.2566900,1.1467929,29.4019966,1.3526001,3.1491079
74,-12,-6.032211211150472,21.587453207536480,-12.8629427,-0.0021488,30.5785122,-0.7439041,0.2076069,4.0000000,-0.5312798,1.1427628,28.9953861,0.9464936,2.6251307
75,-12,-6.024754571150472,21.587453207536480,-12.8655529,0.0003306,37.1900826,-0.7022833,-0.0659324,4.0000000,-0.7538404,1.1394633,28.7304745,0.6219757,2.5425718
76,-12,-6.017297931150472,21.587453207536480,-12.8681440,0.0028926,44.6280975,-0.6005431,-0.4142314,4.0000000,-1.1182930,1.1340424,28.2494278,0.2898303,3.7028906
77,-12,-6.009841291150471,21.587453207536480,-12.8705873,-0.0047107,23.1404953,-0.3183929,-0.6955540,4.0000000,-1.4474217,1.1269723,27.5121288,0.0563137,5.0740118
78,-12,-6.002384651150471,21.587453207536480,-12.8729486,-0.0024793,28.9256191,-0.0618216,-0.8279690,4.0000000,-1.6050301,1.1206348,26.8892937,-0.0509079,5.5751858
79,-12,-5.994928011150471,21.587453207536480,-12.8752117,-0.0003306,34.7107430,0.2017400,-0.9294508,4.0000000,-1.6995595,1.1136080,26.1173248,-0.1593422,5.7561746
80,-12,-5.987471371150471,21.587453207536480,-12.8773336,0.0019008,41.3223152,0.2353610,-0.8912852,4.0000000,-1.6376212,1.1073177,25.4277115,-0.1449493,4.9741354
81,-12,-5.980014731150471,21.587453207536480,-12.8793898,0.0039669,47.9338837,-0.0546043,-0.7300326,4.0000000,-1.4573075,1.1022154,24.8573017,-0.0027578,3.9786599
82,-12,-5.972558091150471,21.587453207536480,-12.8813744,-0.0039669,22.3140488,-0.1570878,-0.6994361,4.0000000,-1.4150940,1.0975350,24.3231373,0.0162220,3.8870952
83,-12,-5.965101451150471,21.587453207536480,-12.8833237,-0.0019008,28.0991745,-0.3472447,-0.6381535,4.0000000,-1.3600553,1.0933199,23.8178997,0.0837483,3.8301034
84,-12,-5.957644811150471,21.587453207536480,-12.8852205,0.0000826,33.8842964,-0.3468348,-0.6584352,4.0000000,-1.4191346,1.0896158,23.3652992,0.1022643,3.9456239
85,-12,-5.950188171150472,21.587453207536480,-12.8871050,0.0019835,40.4958687,-0.4540230,-0.6772078,4.0000000,-1.5538126,1.0856512,22.8950176,0.1993971,4.3974895
86,-12,-5.942731531150472,21.587453207536480,-12.8889179,0.0037190,47.1074371,-0.8521077,-0.5597076,4.0000000,-1.5455877,1.0809525,22.2580376,0.4261724,4.5409193
87,-12,-5.935274891150472,21.587453207536480,-12.8906775,-0.0044628,18.1818180,-1.3086746,-0.2793779,4.0000000,-1.3028165,1.0773984,21.7644234,0.7440606,4.1993175
88,-12,-5.927818251150472,21.587453207536480,-12.8924646,-0.0026446,23.1404953,-1.2278583,-0.2316467,4.0000000,-1.2676932,1.0747203,21.4537868,0.8043997,3.7742183
89,-12,-5.920361611150472,21.587453207536480,-12.8942451,-0.0009091,28.0991745,-0.8543187,-0.4269486,4.0000000,-1.4360487,1.0713433,21.0010872,0.5821516,3.5520005
90,-12,-5.912904971150472,21.587453207536480,-12.8959827,0.0007438,33.8842964,-0.5508828,-0.7418399,4.0000000,-1.7607012,1.0673773,20.4452019,0.2770215,4.8317246
91,-12,-5.905448331150472,21.587453207536480,-12.8976479,0.0023140,39.6694221,-0.4323910,-1.0035154,4.0000000,-2.0606751,1.0623599,19.7136459,0.0536446,6.9238439
92,-12,-5.897991691150472,21.587453207536480,-12.8991737,0.0038017,45.4545441,-0.5426950,-1.0714792,4.0000000,-2.1995807,1.0565313,18.7806072,0.0566224,7.7625470
93,-12,-5.890535051150472,21.587453207536480,-12.9005461,-0.0048760,11.5702477,-0.8822792,-0.8412272,4.0000000,-1.9925467,1.0517671,17.9841652,0.3100922,6.1146464
94,-12,-5.883078411150472,21.587453207536480,-12.9018211,-0.0035537,14.8760328,-1.3293366,-0.7369264,4.0000000,-1.9867507,1.0478178,17.3576736,0.5128978,6.2574501
95,-12,-5.875621771150472,21.587453207536480,-12.9029884,-0.0022314,18.1818180,-1.7427741,-0.4483227,4.0000000,-1.7806259,1.0434846,16.5594749,0.8839807,5.3384371
96,-12,-6.158974091150472,21.579996567536480,-12.8259659,0.0007438,37.1900826,-0.0839223,-0.9155369,4.0000000,-0.0521152,1.1382680,28.5374718,-1.7789587,4.6995668
97,-12,-6.151517451150472,21.579996567536480,-12.8282928,0.0030579,43.8016510,-0.3030700,-0.8096143,4.0000000,0.0644867,1.1397092,28.6689262,-1.6837153,4.3478966
98,-12,-6.144060811150472,21.579996567536480,-12.8306351,-0.0047107,23.9669418,-0.5849009,-0.6215506,4.0000000,0.2582153,1.1414152,28.8017330,-1.5013165,3.7515144
99,-12,-6.136604171150472,21.579996567536480,-12.8329525,-0.0023140,29.7520657,-0.2224527,-0.6288723,4.0000000,0.1245168,1.1444215,29.0893803,-1.3822614,2.7095025
100,-12,-6.129147531150472,21.579996567536480,-12.8353271,0.0000000,35.5371895,-0.0316352,-0.5716173,4.0000000,0.0222534,1.1460112,29.2313156,-1.1654880,1.8045101
101,-12,-6.121690891150472,21.579996567536480,-12.8376226,0.0023140,42.1487617,0.0897127,-0.4814910,4.0000000,-0.1073349,1.1463139,29.2177238,-0.8556471,0.9945461
102,-12,-6.114234251150472,21.579996567536480,-12.8399420,0.0047107,48.7603302,0.0800896,-0.3395595,4.0000000,-0.1781211,1.1469647,29.3236656,-0.5009978,0.4340928
103,-12,-6.106777611150472,21.579996567536480,-12.8422155,-0.0029752,28.9256191,0.0274767,-0.3037087,4.0000000,-0.3636298,1.1454509,29.1886120,-0.2437875,0.5872519
104,-12,-6.099320971150472,21.579996567536480,-12.8444204,-0.0008264,34.7107430,-0.0968078,-0.1203951,4.0000000,-0.3361790,1.1439388,29.0439243,0.0953889,0.4866779
105,-12,-6.091864331150472,21.579996567536480,-12.8466072,0.0016529,41.3223152,-0.0225978,0.2786008,4.0000000,-0.0231536,1.1430595,28.9625111,0.5803551,0.4724404
106,-12,-6.084407691150472,21.579996567536480,-12.8487778,0.0040496,47.9338837,0.4148695,0.7236218,4.0000000,0.4234338,1.1434748,28.9979610,1.0238099,1.8344237
107,-12,-6.076951051150472,21.579996567536480,-12.8510199,-0.0035537,28.0991745,0.9714721,1.1120052,4.0000000,0.8034387,1.1463504,29.3087997,1.4205718,4.7099366
108,-12,-6.069494411150472,21.579996567536480,-12.8533878,-0.0011570,33.8842964,0.8033897,1.0805234,4.0000000,0.6224005,1.1504523,29.7062263,1.5386462,4.5822997
109,-12,-6.062037771150472,21.579996567536480,-12.8558884,0.0013223,40.4958687,0.1274462,0.7526771,4.0000000,0.1102637,1.1523324,29.8938675,1.3950906,2.7115417
110,-12,-6.054581131150472,21.579996567536480,-12.8584309,0.0037190,47.1074371,-0.2820200,0.5815414,4.0000000,-0.1793467,1.1503060,29.6842556,1.3424294,2.6073461
111,-12,-6.047124491150472,21.579996567536480,-12.8609667,-0.0038843,27.2727280,-0.5587171,0.4143195,4.0000000,-0.3985699,1.1487714,29.5802841,1.2272090,2.6017900
112,-12,-6.039667851150472,21.579996567536480,-12.8635950,-0.0014876,33.0578499,-0.7101681,0.0893091,4.0000000,-0.7404480,1.1462975,29.3940620,0.9190662,2.4690359
113,-12,-6.032211211150472,21.579996567536480,-12.8661718,0.0009091,39.6694221,-0.6248380,-0.2272726,4.0000000,-1.0454798,1.1412131,28.8479805,0.5909346,2.8994884
114,-12,-6.024754571150472,21.579996567536480,-12.8687191,0.0033058,46.2809906,-0.4009504,-0.4862026,4.0000000,-1.2842228,1.1367333,28.4711590,0.3118176,3.7017167
115,-12,-6.017297931150472,21.579996567536480,-12.8712425,-0.0042149,24.7933884,-0.0269814,-0.8097493,4.0000000,-1.6253417,1.1304724,27.8816166,0.0058431,5.5962367
116,-12,-6.009841291150471,21.579996567536480,-12.8736391,-0.0019008,30.5785122,0.3225425,-1.0022068,4.0000000,-1.8106635,1.1227520,27.0342960,-0.1937501,6.7013988
117,-12,-6.002384651150471,21.579996567536480,-12.8759212,0.0003306,37.1900826,0.4154634,-1.0417938,4.0000000,-1.8486563,1.1160368,26.3818073,-0.2349314,6.7386651
118,-12,-5.994928011150471,21.579996567536480,-12.8781147,0.0024793,43.8016510,0.4596333,-1.0396327,4.0000000,-1.8220189,1.1089299,25.5912285,-0.2572465,6.2769971
119,-12,-5.987471371150471,21.579996567536480,-12.8801641,-0.0053719,19.0082645,0.2790613,-0.9346512,4.0000000,-1.7055376,1.1026483,24.8817501,-0.1637648,5.2520733
120,-12,-5.980014731150471,21.579996567536480,-12.8821573,-0.0033058,23.9669418,-0.1552650,-0.6820389,4.0000000,-1.4533592,1.0975410,24.2947044,0.0892815,3.7679763
121,-12,-5.972558091150471,21.579996567536480,-12.8840637,-0.0012397,29.7520657,-0.3288400,-0.5305371,4.0000000,-1.2890686,1.0929130,23.7374096,0.2279943,2.9856956
122,-12,-5.965101451150471,21.579996567536480,-12.8859415,0.0007438,36.3636360,-0.5085751,-0.3405170,4.0000000,-1.1013886,1.0892473,23.2833748,0.4203548,2.3569748
123,-12,-5.957644811150471,21.579996567536480,-12.8877878,0.0026446,42.9752083,-0.5510316,-0.3328168,4.0000000,-1.1444211,1.0858918,22.8855286,0.4787875,2.4206431
124,-12,-5.950188171150472,21.579996567536480,-12.8896055,0.0044628,49.5867767,-0.7464861,-0.3737048,4.0000000,-1.3096004,1.0821490,22.4364357,0.5621907,3.1483700
125,-12,-5.942731531150472,21.579996567536480,-12.8913584,-0.0038017,20.6611576,-1.0480411,-0.2007146,4.0000000,-1.2436140,1.0777810,21.7909164,0.8421846,3.2374742
126,-12,-5.935274891150472,21.579996567536480,-12.8930521,-0.0019835,25.6198349,-1.1671166,0.1116431,4.0000000,-0.9588824,1.0743989,21.3565025,1.1821685,3.1093733
127,-12,-5.927818251150472,21.579996567536480,-12.8947506,-0.0002479,31.4049587,-1.2236376,0.1471313,4.0000000,-0.9578850,1.0721006,21.1221733,1.2521476,3.2585421
128,-12,-5.920361611150472,21.579996567536480,-12.8964729,0.0014050,37.1900826,-1.2475276,-0.0857569,4.0000000,-1.2028770,1.0692772,20.7044315,1.0313632,3.3935423
129,-12,-5.912904971150472,21.579996567536480,-12.8981562,0.0029752,42.9752083,-1.2992616,-0.4375569,4.0000000,-1.5838233,1.0656997,20.2006187,0.7087095,4.6975141
130,-12,-5.905448331150472,21.579996567536480,-12.8997812,0.0044628,48.7603302,-1.1817400,-0.7414705,4.0000000,-1.8645241,1.0609634,19.4830608,0.3815833,6.3065853
131,-12,-5.897991691150472,21.579996567536480,-12.9012556,-0.0041322,14.8760328,-1.0841718,-0.8414789,4.0000000,-1.9428717,1.0556226,18.6096478,0.2599137,6.7209935
132,-12,-5.890535051150472,21.579996567536480,-12.9025965,-0.0028926,18.1818180,-1.1412089,-0.6520420,4.0000000,-1.7033887,1.0513107,17.9233284,0.3993047,5.2119575
133,-12,-5.883078411150472,21.579996567536480,-12.9038277,-0.0015702,22.3140488,-1.4818240,-0.6361852,4.0000000,-1.7650286,1.0476861,17.3588181,0.4926583,5.8626614
134,-12,-5.875621771150472,21.579996567536480,-12.9049454,-0.0003306,26.4462814,-1.6801294,-0.3704044,4.0000000,-1.5734981,1.0438911,16.6170044,0.8326893,4.8306661
135,-12,-5.868165131150472,21.579996567536480,-12.9059219,0.0009091,31.4049587,-1.5092969,-0.0237200,4.0000000,-1.1779484,1.0410781,16.0935917,1.1305083,3.5649772
136,-12,-5.860708491150472,21.579996567536480,-12.9068842,0.0019835,35.5371895,-1.2442138,0.2623764,4.0000000,-0.8430701,1.0391421,15.7779036,1.3678230,3.1275892
137,-12,-6.158974091150472,21.572539927536479,-12.8292074,0.0039669,46.2809906,-0.1943735,-0.9988074,4.0000000,-0.0482665,1.1334994,28.0603676,-1.9493483,5.8360467
138,-12,-6.151517451150472,21.572539927536479,-12.8315744,-0.0037190,25.6198349,-0.5749944,-0.8393821,4.0000000,0.1908547,1.1360520,28.3225784,-1.8696189,5.3157253
139,-12,-6.144060811150472,21.572539927536479,-12.8339624,-0.0014050,31.4049587,-0.8667037,-0.6457918,4.0000000,0.4137772,1.1392118,28.6057396,-1.7053608,4.6893106
140,-12,-6.136604171150472,21.572539927536479,-12.8363371,0.0010744,38.0165291,-0.4171004,-0.6856942,4.0000000,0.2473885,1.1434902,29.0509338,-1.6187769,3.6230643
141,-12,-6.129147531150472,21.572539927536479,-12.8387699,0.0034711,44.6280975,-0.1190121,-0.6733348,4.0000000,0.0814956,1.1456543,29.2184982,-1.4281652,2.7017736
142,-12,-6.121690891150472,21.572539927536479,-12.8410892,-0.0042975,25.6198349,0.0351241,-0.6036724,4.0000000,-0.0499549,1.1460419,29.2381649,-1.1573899,1.8432047
143,-12,-6.114234251150472,21.572539927536479,-12.8434258,-0.0019008,31.4049587,0.1063164,-0.5119445,4.0000000,-0.1596885,1.1471695,29.4308262,-0.8642005,1.1531223
144,-12,-6.106777611150472,21.572539927536479,-12.8457260,0.0004959,37.1900826,0.1976479,-0.5514513,4.0000000,-0.4136991,1.1463058,29.3269539,-0.6892034,1.3174446
145,-12,-6.099320971150472,21.572539927536479,-12.8479376,0.0027273,43.8016510,0.1098748,-0.3926509,4.0000000,-0.3685526,1.1453537,29.2032795,-0.4167493,0.6856185
146,-12,-6.091864331150472,21.572539927536479,-12.8501453,-0.0048760,24.7933884,0.0016100,-0.0808620,4.0000000,-0.0894317,1.1448877,29.1634712,-0.0722924,0.0415924
147,-12,-6.084407691150472,21.572539927536479,-12.8523149,-0.0025620,30.5785122,-0.1298744,0.2172616,4.0000000,0.2502865,1.1452050,29.2183380,0.1842367,0.7929217
148,-12,-6.076951051150472,21.572539927536479,-12.8545361,-0.0001653,37.1900826,-0.4647054,0.4682060,4.0000000,0.4487510,1.1476845,29.4764214,0.4876609,3.1565635
