OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
138,-12,-3.496953611150472,21.408493847536480,-12.8474379,0.0022314,41.3223152,0.0063243,-0.2943738,4.0000000,-0.3996739,1.0668114,20.3942757,-0.1890736,0.4556625
139,-12,-3.489496971150472,21.408493847536480,-12.8467245,0.0014876,38.8429756,0.0023864,-0.2583897,4.0000000,-0.3332878,1.0677869,20.5357533,-0.1834917,0.3559434
140,-12,-3.482040331150472,21.408493847536480,-12.8459959,0.0007438,36.3636360,-0.0003768,-0.2245104,4.0000000,-0.2670906,1.0686327,20.6563911,-0.1819302,0.2718402
141,-12,-3.474583691150472,21.408493847536480,-12.8452578,0.0000826,33.8842964,-0.0034609,-0.1912515,4.0000000,-0.2019711,1.0693384,20.7554455,-0.1805318,0.2027147
142,-12,-3.467127051150472,21.408493847536480,-12.8445120,-0.0006612,31.4049587,-0.0073302,-0.1580029,4.0000000,-0.1361535,1.0698951,20.8342972,-0.1798524,0.1482467
143,-12,-3.459670411150472,21.408493847536480,-12.8437624,-0.0014050,28.9256191,-0.0114117,-0.1262135,4.0000000,-0.0712022,1.0702890,20.8911190,-0.1812247,0.1090831
144,-12,-3.608803211150472,21.401037207536479,-12.8572140,0.0018182,38.8429756,-0.3055175,-0.4259776,4.0000000,-0.3862374,1.0420389,16.3263683,-0.4657177,1.5710000
145,-12,-3.601346571150472,21.401037207536479,-12.8569260,0.0014876,37.1900826,-0.2728237,-0.4436597,4.0000000,-0.4443118,1.0436417,16.6250305,-0.4430077,1.5830848
146,-12,-3.593889931150472,21.401037207536479,-12.8566217,0.0011570,35.5371895,-0.2363397,-0.4602246,4.0000000,-0.4996049,1.0452819,16.9264278,-0.4208443,1.5853893
147,-12,-3.586433291150472,21.401037207536479,-12.8562956,0.0008264,33.8842964,-0.1951911,-0.4763986,4.0000000,-0.5522916,1.0469630,17.2261677,-0.4005055,1.5781301
148,-12,-3.578976651150472,21.401037207536479,-12.8559465,0.0005785,33.0578499,-0.1555365,-0.4889624,4.0000000,-0.5969849,1.0486647,17.5230808,-0.3809400,1.5597672
149,-12,-3.571520011150472,21.401037207536479,-12.8555708,0.0003306,32.2314034,-0.1160869,-0.4996356,4.0000000,-0.6376258,1.0503712,17.8173866,-0.3616454,1.5343257
150,-12,-3.564063371150472,21.401037207536479,-12.8551664,0.0000000,31.4049587,-0.0803102,-0.5051619,4.0000000,-0.6663197,1.0520853,18.1064339,-0.3440041,1.4916401
151,-12,-3.556606731150472,21.401037207536479,-12.8547306,-0.0004959,29.7520657,-0.0469924,-0.5080352,4.0000000,-0.6861088,1.0537940,18.3888264,-0.3299617,1.4399050
152,-12,-3.549150091150472,21.401037207536479,-12.8542624,-0.0009091,28.0991745,-0.0197002,-0.5040034,4.0000000,-0.6915831,1.0554744,18.6624928,-0.3164237,1.3650186
153,-12,-3.541693451150472,21.401037207536479,-12.8537617,-0.0013223,26.4462814,0.0017471,-0.4950734,4.0000000,-0.6861833,1.0571229,18.9265804,-0.3039635,1.2771263
154,-12,-3.534236811150472,21.401037207536479,-12.8532276,-0.0018182,24.7933884,0.0177774,-0.4808963,4.0000000,-0.6696182,1.0587310,19.1796703,-0.2921743,1.1743492
155,-12,-3.526780171150472,21.401037207536479,-12.8526611,-0.0024793,22.3140488,0.0288552,-0.4625055,4.0000000,-0.6417565,1.0602823,19.4195766,-0.2832544,1.0620914
156,-12,-3.519323531150472,21.401037207536479,-12.8520632,-0.0030579,20.6611576,0.0341850,-0.4387449,4.0000000,-0.6040150,1.0617522,19.6442947,-0.2734748,0.9401491
157,-12,-3.511866891150472,21.401037207536479,-12.8514376,-0.0036364,19.0082645,0.0344060,-0.4103789,4.0000000,-0.5563092,1.0631361,19.8529663,-0.2644487,0.8140608
158,-12,-3.504410251150472,21.401037207536479,-12.8507843,-0.0042975,17.3553715,0.0325869,-0.3795829,4.0000000,-0.5013816,1.0644226,20.0444469,-0.2577842,0.6892433
159,-12,-3.496953611150472,21.401037207536479,-12.8501081,-0.0050413,14.8760328,0.0286768,-0.3465536,4.0000000,-0.4402607,1.0655825,20.2154102,-0.2528465,0.5695975
160,-12,-3.489496971150472,21.401037207536479,-12.8494120,0.0042149,47.9338837,0.0227121,-0.3120273,4.0000000,-0.3755628,1.0666158,20.3660450,-0.2484919,0.4608506
161,-12,-3.482040331150472,21.401037207536479,-12.8486996,0.0034711,45.4545441,0.0171861,-0.2783469,4.0000000,-0.3096288,1.0675159,20.4958572,-0.2470651,0.3655954
162,-12,-3.474583691150472,21.401037207536479,-12.8479748,0.0028099,42.9752083,0.0110644,-0.2459564,4.0000000,-0.2453127,1.0682774,20.6057835,-0.2466001,0.2876734
163,-12,-3.467127051150472,21.401037207536479,-12.8472404,0.0020661,40.4958687,0.0043545,-0.2134555,4.0000000,-0.1791436,1.0689031,20.6948090,-0.2477674,0.2225795
164,-12,-3.459670411150472,21.401037207536479,-12.8464994,0.0013223,38.0165291,-0.0021306,-0.1839408,4.0000000,-0.1153466,1.0693787,20.7614346,-0.2525349,0.1746240
165,-12,-3.452213771150472,21.401037207536479,-12.8457565,0.0005785,35.5371895,-0.0076653,-0.1586015,4.0000000,-0.0588718,1.0697006,20.8075867,-0.2583311,0.1414816
166,-12,-3.608803211150472,21.393580567536478,-12.8593616,0.0036364,47.9338837,-0.3264980,-0.4290943,4.0000000,-0.3655145,1.0404444,16.0237331,-0.4926741,1.6193868
167,-12,-3.601346571150472,21.393580567536478,-12.8591146,0.0033058,46.2809906,-0.2863334,-0.4520701,4.0000000,-0.4300531,1.0420454,16.3285217,-0.4740870,1.6367649
168,-12,-3.593889931150472,21.393580567536478,-12.8588505,0.0029752,44.6280975,-0.2421470,-0.4750168,4.0000000,-0.4928834,1.0436863,16.6346874,-0.4571501,1.6509132
169,-12,-3.586433291150472,21.393580567536478,-12.8585653,0.0026446,42.9752083,-0.1960604,-0.4949926,4.0000000,-0.5518675,1.0453637,16.9404316,-0.4381176,1.6529019
170,-12,-3.578976651150472,21.393580567536478,-12.8582563,0.0023967,42.1487617,-0.1509407,-0.5113728,4.0000000,-0.6013939,1.0470618,17.2433300,-0.4213518,1.6432284
171,-12,-3.571520011150472,21.393580567536478,-12.8579187,0.0021488,41.3223152,-0.1050083,-0.5263085,4.0000000,-0.6466588,1.0487654,17.5421104,-0.4059583,1.6270217
172,-12,-3.564063371150472,21.393580567536478,-12.8575516,0.0019008,40.4958687,-0.0639088,-0.5357804,4.0000000,-0.6804594,1.0504723,17.8353672,-0.3911013,1.5948279
173,-12,-3.556606731150472,21.393580567536478,-12.8571520,0.0014876,38.8429756,-0.0271244,-0.5405096,4.0000000,-0.7042804,1.0521790,18.1217880,-0.3767388,1.5471160
174,-12,-3.549150091150472,21.393580567536478,-12.8567181,0.0011570,37.1900826,0.0040614,-0.5400711,4.0000000,-0.7148371,1.0538619,18.4003105,-0.3653051,1.4825541
175,-12,-3.541693451150472,21.393580567536478,-12.8562498,0.0008264,35.5371895,0.0290994,-0.5340827,4.0000000,-0.7127685,1.0555102,18.6689167,-0.3553969,1.4000424
176,-12,-3.534236811150472,21.393580567536478,-12.8557463,0.0004132,33.8842964,0.0476166,-0.5230139,4.0000000,-0.6997006,1.0571256,18.9272766,-0.3463272,1.3038166
177,-12,-3.526780171150472,21.393580567536478,-12.8552094,-0.0001653,31.4049587,0.0586767,-0.5057585,4.0000000,-0.6726460,1.0586965,19.1731758,-0.3388710,1.1912545
178,-12,-3.519323531150472,21.393580567536478,-12.8546391,-0.0006612,29.7520657,0.0648468,-0.4846485,4.0000000,-0.6367698,1.0601929,19.4050426,-0.3325272,1.0714383
179,-12,-3.511866891150472,21.393580567536478,-12.8540382,-0.0011570,28.0991745,0.0654351,-0.4592925,4.0000000,-0.5918750,1.0616052,19.6223602,-0.3267100,0.9469618
180,-12,-3.504410251150472,21.393580567536478,-12.8534088,-0.0017355,26.4462814,0.0626578,-0.4303032,4.0000000,-0.5401188,1.0629351,19.8232689,-0.3204876,0.8189577
181,-12,-3.496953611150472,21.393580567536478,-12.8527536,-0.0023967,23.9669418,0.0569904,-0.3989180,4.0000000,-0.4808616,1.0641587,20.0049477,-0.3169744,0.6944975
182,-12,-3.489496971150472,21.393580567536478,-12.8520765,-0.0030579,21.4876041,0.0482968,-0.3648217,4.0000000,-0.4155520,1.0652529,20.1671906,-0.3140915,0.5761843
183,-12,-3.482040331150472,21.393580567536478,-12.8513803,-0.0038017,19.0082645,0.0397392,-0.3317105,4.0000000,-0.3508080,1.0662110,20.3066845,-0.3126131,0.4727492
184,-12,-3.474583691150472,21.393580567536478,-12.8506699,-0.0044628,17.3553715,0.0312841,-0.3005669,4.0000000,-0.2881860,1.0670326,20.4260578,-0.3129479,0.3868904
185,-12,-3.467127051150472,21.393580567536478,-12.8499470,0.0047934,49.5867767,0.0227812,-0.2706586,4.0000000,-0.2243086,1.0677111,20.5262547,-0.3170087,0.3148105
186,-12,-3.459670411150472,21.393580567536478,-12.8492165,0.0040496,47.1074371,0.0129043,-0.2407952,4.0000000,-0.1595138,1.0682489,20.6014233,-0.3220766,0.2564417
187,-12,-3.452213771150472,21.393580567536478,-12.8484812,0.0033058,44.6280975,0.0058000,-0.2173203,4.0000000,-0.1037193,1.0686364,20.6560726,-0.3309213,0.2155131
188,-12,-3.616259851150472,21.386123927536477,-12.8616619,-0.0035537,9.0909090,-0.3815221,-0.4079817,4.0000000,-0.2781769,1.0373653,15.4190521,-0.5377865,1.6376277
189,-12,-3.608803211150472,21.386123927536477,-12.8614702,-0.0037190,9.0909090,-0.3427120,-0.4330842,4.0000000,-0.3438086,1.0388993,15.7255154,-0.5223599,1.6599058
190,-12,-3.601346571150472,21.386123927536477,-12.8612652,-0.0039669,9.0909090,-0.2947546,-0.4618353,4.0000000,-0.4157022,1.0404823,16.0332642,-0.5079684,1.6844556
191,-12,-3.593889931150472,21.386123927536477,-12.8610430,-0.0042975,9.0909090,-0.2433114,-0.4889633,4.0000000,-0.4838780,1.0421093,16.3410206,-0.4940486,1.7026657
192,-12,-3.586433291150472,21.386123927536477,-12.8607988,-0.0046281,9.0909090,-0.1899575,-0.5140052,4.0000000,-0.5485558,1.0437591,16.6484680,-0.4794546,1.7146976
193,-12,-3.578976651150472,21.386123927536477,-12.8605299,-0.0048760,9.0909090,-0.1394820,-0.5340329,4.0000000,-0.6028770,1.0454307,16.9529743,-0.4651888,1.7142048
194,-12,-3.571520011150472,21.386123927536477,-12.8602314,-0.0051240,9.0909090,-0.0877964,-0.5530248,4.0000000,-0.6534101,1.0471183,17.2534599,-0.4526394,1.7096678
195,-12,-3.564063371150472,21.386123927536477,-12.8599024,0.0045455,49.5867767,-0.0417651,-0.5662524,4.0000000,-0.6924824,1.0488062,17.5493336,-0.4400224,1.6897423
196,-12,-3.556606731150472,21.386123927536477,-12.8595390,0.0040496,47.9338837,0.0007022,-0.5744298,4.0000000,-0.7216858,1.0504955,17.8398914,-0.4271737,1.6505860
197,-12,-3.549150091150472,21.386123927536477,-12.8591404,0.0036364,46.2809906,0.0335126,-0.5752027,4.0000000,-0.7347453,1.0521766,18.1222496,-0.4156601,1.5903629
198,-12,-3.541693451150472,21.386123927536477,-12.8587046,0.0032231,44.6280975,0.0609539,-0.5712693,4.0000000,-0.7357767,1.0538305,18.3955784,-0.4067619,1.5132889
199,-12,-3.534236811150472,21.386123927536477,-12.8582335,0.0028099,42.9752083,0.0813191,-0.5624312,4.0000000,-0.7261017,1.0554454,18.6578045,-0.3987606,1.4228573
200,-12,-3.526780171150472,21.386123927536477,-12.8577261,0.0022314,40.4958687,0.0925107,-0.5466492,4.0000000,-0.7022799,1.0570116,18.9095745,-0.3910184,1.3135133
201,-12,-3.519323531150472,21.386123927536477,-12.8571835,0.0017355,38.8429756,0.0996030,-0.5277453,4.0000000,-0.6684593,1.0585179,19.1468716,-0.3870313,1.1961128
202,-12,-3.511866891150472,21.386123927536477,-12.8566084,0.0012397,37.1900826,0.1003147,-0.5048154,4.0000000,-0.6252415,1.0599548,19.3698139,-0.3843892,1.0740955
203,-12,-3.504410251150472,21.386123927536477,-12.8560028,0.0006612,35.5371895,0.0974700,-0.4790896,4.0000000,-0.5760604,1.0613071,19.5770187,-0.3821187,0.9501137
204,-12,-3.496953611150472,21.386123927536477,-12.8553705,0.0000000,33.0578499,0.0900474,-0.4498184,4.0000000,-0.5187736,1.0625627,19.7668152,-0.3808631,0.8254368
205,-12,-3.489496971150472,21.386123927536477,-12.8547125,-0.0006612,30.5785122,0.0795542,-0.4184928,4.0000000,-0.4557114,1.0636998,19.9379978,-0.3812743,0.7066457
206,-12,-3.482040331150472,21.386123927536477,-12.8540344,-0.0013223,28.0991745,0.0690818,-0.3872888,4.0000000,-0.3924241,1.0647022,20.0876789,-0.3821535,0.5979195
207,-12,-3.474583691150472,21.386123927536477,-12.8533392,-0.0019008,26.4462814,0.0588690,-0.3578812,4.0000000,-0.3307766,1.0655849,20.2162533,-0.3849858,0.5051597
208,-12,-3.467127051150472,21.386123927536477,-12.8526287,-0.0025620,23.9669418,0.0476779,-0.3292433,4.0000000,-0.2683064,1.0663275,20.3239613,-0.3901801,0.4264417
209,-12,-3.459670411150472,21.386123927536477,-12.8519087,-0.0032231,21.4876041,0.0349569,-0.3004874,4.0000000,-0.2041047,1.0669063,20.4091988,-0.3968701,0.3601348
210,-12,-3.452213771150472,21.386123927536477,-12.8511810,-0.0039669,19.0082645,0.0255809,-0.2774347,4.0000000,-0.1495901,1.0673403,20.4720249,-0.4052793,0.3112304
211,-12,-3.444757131150472,21.386123927536477,-12.8504477,-0.0047107,16.5289249,0.0158586,-0.2572645,4.0000000,-0.0982803,1.0676314,20.5135479,-0.4162487,0.2769384
212,-12,-3.623716491150472,21.378667287536480,-12.8638315,-0.0014050,18.1818180,-0.4383328,-0.3761261,4.0000000,-0.1774020,1.0344052,14.8138609,-0.5748500,1.6291928
213,-12,-3.616259851150472,21.378667287536480,-12.8636913,-0.0014876,18.1818180,-0.3977302,-0.4067191,4.0000000,-0.2501055,1.0358772,15.1195068,-0.5633327,1.6580515
214,-12,-3.608803211150472,21.378667287536480,-12.8635416,-0.0015702,18.1818180,-0.3511051,-0.4372161,4.0000000,-0.3221921,1.0373980,15.4281502,-0.5522400,1.6829458
215,-12,-3.601346571150472,21.378667287536480,-12.8633785,-0.0017355,18.1818180,-0.2972521,-0.4695207,4.0000000,-0.3991055,1.0389613,15.7370882,-0.5399358,1.7098070
216,-12,-3.593889931150472,21.378667287536480,-12.8631983,-0.0019835,18.1818180,-0.2400931,-0.4996991,4.0000000,-0.4723380,1.0405554,16.0463371,-0.5270601,1.7305589
217,-12,-3.586433291150472,21.378667287536480,-12.8629951,-0.0022314,18.1818180,-0.1804815,-0.5293829,4.0000000,-0.5429581,1.0421679,16.3529339,-0.5158078,1.7531788
218,-12,-3.578976651150472,21.378667287536480,-12.8627663,-0.0023967,18.1818180,-0.1232516,-0.5544184,4.0000000,-0.6042880,1.0438000,16.6570225,-0.5045488,1.7660890
219,-12,-3.571520011150472,21.378667287536480,-12.8625078,-0.0025620,18.1818180,-0.0671397,-0.5759425,4.0000000,-0.6586637,1.0454541,16.9573269,-0.4932212,1.7689049
220,-12,-3.564063371150472,21.378667287536480,-12.8622160,-0.0028099,17.3553715,-0.0166917,-0.5925772,4.0000000,-0.7018275,1.0471156,17.2533092,-0.4833269,1.7611626
221,-12,-3.556606731150472,21.378667287536480,-12.8618898,-0.0032231,16.5289249,0.0314123,-0.6052394,4.0000000,-0.7359146,1.0487745,17.5442104,-0.4745641,1.7375197
222,-12,-3.549150091150472,21.378667287536480,-12.8615265,-0.0036364,15.7024794,0.0689386,-0.6102043,4.0000000,-0.7533914,1.0504290,17.8282051,-0.4670173,1.6921468
223,-12,-3.541693451150472,21.378667287536480,-12.8611250,-0.0040496,14.8760328,0.0987352,-0.6088390,4.0000000,-0.7574807,1.0520649,18.1039085,-0.4601973,1.6247725
224,-12,-3.534236811150472,21.378667287536480,-12.8606853,-0.0044628,14.0495872,0.1205799,-0.6016794,4.0000000,-0.7491558,1.0536672,18.3691006,-0.4542029,1.5387647
225,-12,-3.526780171150472,21.378667287536480,-12.8602076,-0.0051240,12.3966942,0.1341503,-0.5892192,4.0000000,-0.7294635,1.0552287,18.6245670,-0.4489750,1.4388314
226,-12,-3.519323531150472,21.378667287536480,-12.8596935,0.0042975,47.9338837,0.1406305,-0.5716003,4.0000000,-0.6980190,1.0567390,18.8660641,-0.4451816,1.3242704
227,-12,-3.511866891150472,21.378667287536480,-12.8591452,0.0038017,46.2809906,0.1415836,-0.5503755,4.0000000,-0.6572403,1.0581824,19.0936451,-0.4435107,1.2028410
228,-12,-3.504410251150472,21.378667287536480,-12.8585644,0.0032231,44.6280975,0.1378364,-0.5263876,4.0000000,-0.6095040,1.0595354,19.3058777,-0.4432711,1.0799590
229,-12,-3.496953611150472,21.378667287536480,-12.8579540,0.0025620,42.1487617,0.1292472,-0.4994460,4.0000000,-0.5549139,1.0608001,19.5003853,-0.4439781,0.9574283
230,-12,-3.489496971150472,21.378667287536480,-12.8573170,0.0019008,39.6694221,0.1164289,-0.4700179,4.0000000,-0.4936624,1.0619699,19.6774349,-0.4463733,0.8388149
231,-12,-3.482040331150472,21.378667287536480,-12.8566561,0.0012397,37.1900826,0.1049902,-0.4426633,4.0000000,-0.4339531,1.0630090,19.8348446,-0.4513734,0.7341933
232,-12,-3.474583691150472,21.378667287536480,-12.8559771,0.0006612,35.5371895,0.0918994,-0.4141261,4.0000000,-0.3722309,1.0639257,19.9718933,-0.4560213,0.6359746
233,-12,-3.467127051150472,21.378667287536480,-12.8552809,0.0000000,33.0578499,0.0779674,-0.3860860,4.0000000,-0.3106174,1.0647112,20.0876122,-0.4615545,0.5502490
234,-12,-3.459670411150472,21.378667287536480,-12.8545713,-0.0006612,30.5785122,0.0634443,-0.3594052,4.0000000,-0.2494650,1.0653430,20.1809540,-0.4693454,0.4792854
235,-12,-3.452213771150472,21.378667287536480,-12.8538513,-0.0014050,28.0991745,0.0525335,-0.3373860,4.0000000,-0.1969579,1.0658332,20.2533970,-0.4778140,0.4236181
236,-12,-3.444757131150472,21.378667287536480,-12.8531246,-0.0020661,25.6198349,0.0404949,-0.3170519,4.0000000,-0.1454832,1.0661856,20.3040428,-0.4886205,0.3816151
237,-12,-3.437300491150472,21.378667287536480,-12.8523912,-0.0027273,23.1404953,0.0284805,-0.2992779,4.0000000,-0.0984601,1.0663881,20.3338165,-0.5000957,0.3524083
238,-12,-3.429843851150472,21.378667287536480,-12.8516560,-0.0034711,20.6611576,0.0171761,-0.2857534,4.0000000,-0.0575676,1.0664488,20.3423386,-0.5139391,0.3374303
239,-12,-3.422387211150472,21.378667287536480,-12.8509178,-0.0042975,17.3553715,0.0053247,-0.2747112,4.0000000,-0.0213365,1.0663733,20.3306217,-0.5280860,0.3332027
240,-12,-3.414930571150472,21.378667287536480,-12.8501787,-0.0050413,14.8760328,-0.0071865,-0.2665652,4.0000000,0.0098704,1.0661550,20.2994652,-0.5430009,0.3400584
241,-12,-3.407473931150472,21.378667287536480,-12.8494396,0.0042149,47.9338837,-0.0213871,-0.2593848,4.0000000,0.0382985,1.0658139,20.2506371,-0.5570682,0.3548492
242,-12,-3.362734091150472,21.378667287536480,-12.8450212,-0.0000826,32.2314034,-0.1463598,-0.2173255,4.0000000,0.1874867,1.0614852,19.6043625,-0.6221377,0.5619239
243,-12,-3.355277451150472,21.378667287536480,-12.8442917,-0.0007438,29.7520657,-0.1733822,-0.2044139,4.0000000,0.2176697,1.0604484,19.4455299,-0.6264974,0.6024477
244,-12,-3.347820811150472,21.378667287536480,-12.8435659,-0.0014050,26.4462814,-0.2031030,-0.1887200,4.0000000,0.2532085,1.0593381,19.2730141,-0.6306485,0.6463364
245,-12,-3.623716491150472,21.371210647536479,-12.8657789,0.0004132,27.2727280,-0.4539108,-0.3723334,4.0000000,-0.1439360,1.0329988,14.5159225,-0.6007308,1.6407511
246,-12,-3.616259851150472,21.371210647536479,-12.8656807,0.0003306,27.2727280,-0.4070903,-0.4067611,4.0000000,-0.2216812,1.0344505,14.8246784,-0.5918411,1.6677191
247,-12,-3.608803211150472,21.371210647536479,-12.8655739,0.0002479,27.2727280,-0.3538412,-0.4415468,4.0000000,-0.2990014,1.0359489,15.1338177,-0.5840921,1.6938595
248,-12,-3.601346571150472,21.371210647536479,-12.8654537,0.0000826,27.2727280,-0.2952050,-0.4767558,4.0000000,-0.3800437,1.0374759,15.4429731,-0.5734680,1.7229697
249,-12,-3.593889931150472,21.371210647536479,-12.8653154,-0.0000826,27.2727280,-0.2313976,-0.5115688,4.0000000,-0.4609248,1.0390273,15.7513084,-0.5622129,1.7519029
250,-12,-3.586433291150472,21.371210647536479,-12.8651533,-0.0002479,27.2727280,-0.1663318,-0.5445077,4.0000000,-0.5376006,1.0406048,16.0565777,-0.5514150,1.7814330
251,-12,-3.578976651150472,21.371210647536479,-12.8649645,-0.0003306,27.2727280,-0.1039229,-0.5723246,4.0000000,-0.6040851,1.0421963,16.3590584,-0.5405640,1.8006964
252,-12,-3.571520011150472,21.371210647536479,-12.8647451,-0.0004132,27.2727280,-0.0429567,-0.5964239,4.0000000,-0.6623467,1.0438006,16.6566772,-0.5305012,1.8101777
253,-12,-3.564063371150472,21.371210647536479,-12.8644924,-0.0005785,26.4462814,0.0137142,-0.6167279,4.0000000,-0.7101380,1.0454146,16.9502907,-0.5233178,1.8125851
254,-12,-3.556606731150472,21.371210647536479,-12.8642025,-0.0009091,25.6198349,0.0658211,-0.6330639,4.0000000,-0.7480081,1.0470269,17.2377625,-0.5181197,1.8047885
255,-12,-3.549150091150472,21.371210647536479,-12.8638744,-0.0012397,24.7933884,0.1067562,-0.6407284,4.0000000,-0.7684824,1.0486363,17.5200558,-0.5129744,1.7698801
256,-12,-3.541693451150472,21.371210647536479,-12.8635063,-0.0015702,23.9669418,0.1398071,-0.6426625,4.0000000,-0.7763426,1.0502313,17.7947559,-0.5089823,1.7158879
257,-12,-3.534236811150472,21.371210647536479,-12.8630991,-0.0019008,23.1404953,0.1650154,-0.6394222,4.0000000,-0.7717673,1.0518062,18.0614510,-0.5070771,1.6451017
258,-12,-3.526780171150472,21.371210647536479,-12.8626518,-0.0024793,21.4876041,0.1805613,-0.6297553,4.0000000,-0.7542272,1.0533535,18.3175030,-0.5052833,1.5542452
259,-12,-3.519323531150472,21.371210647536479,-12.8621664,-0.0029752,19.8347111,0.1864921,-0.6141785,4.0000000,-0.7246081,1.0548500,18.5622063,-0.5037489,1.4479623
260,-12,-3.511866891150472,21.371210647536479,-12.8616447,-0.0034711,18.1818180,0.1885883,-0.5955702,4.0000000,-0.6869474,1.0562861,18.7940636,-0.5041930,1.3320720
261,-12,-3.504410251150472,21.371210647536479,-12.8610878,-0.0040496,16.5289249,0.1844183,-0.5739757,4.0000000,-0.6417314,1.0576427,19.0095806,-0.5062200,1.2147331
262,-12,-3.496953611150472,21.371210647536479,-12.8605003,-0.0047934,14.0495872,0.1735041,-0.5480676,4.0000000,-0.5885299,1.0589068,19.2087307,-0.5076053,1.0923462
263,-12,-3.489496971150472,21.371210647536479,-12.8598843,0.0044628,48.7603302,0.1592883,-0.5205004,4.0000000,-0.5298431,1.0600870,19.3911171,-0.5111578,0.9739802
264,-12,-3.482040331150472,21.371210647536479,-12.8592424,0.0038017,46.2809906,0.1454051,-0.4945427,4.0000000,-0.4728395,1.0611560,19.5536919,-0.5162459,0.8697762
265,-12,-3.474583691150472,21.371210647536479,-12.8585796,0.0032231,44.6280975,0.1309256,-0.4683485,4.0000000,-0.4132660,1.0620961,19.6972980,-0.5234309,0.7716869
266,-12,-3.467127051150472,21.371210647536479,-12.8578968,0.0025620,42.1487617,0.1146299,-0.4419755,4.0000000,-0.3535385,1.0629085,19.8213177,-0.5304126,0.6843196
267,-12,-3.459670411150472,21.371210647536479,-12.8571987,0.0019008,39.6694221,0.0976974,-0.4169739,4.0000000,-0.2944074,1.0635917,19.9222565,-0.5395403,0.6113921
268,-12,-3.452213771150472,21.371210647536479,-12.8564882,0.0011570,37.1900826,0.0844105,-0.3956311,4.0000000,-0.2422275,1.0641391,20.0030327,-0.5490347,0.5512323
269,-12,-3.444757131150472,21.371210647536479,-12.8557673,0.0004959,34.7107430,0.0713937,-0.3765752,4.0000000,-0.1927057,1.0645407,20.0633831,-0.5604448,0.5041105
270,-12,-3.437300491150472,21.371210647536479,-12.8550386,-0.0001653,32.2314034,0.0582714,-0.3599409,4.0000000,-0.1468610,1.0647978,20.1009159,-0.5730209,0.4703369
271,-12,-3.429843851150472,21.371210647536479,-12.8543034,-0.0009091,29.7520657,0.0452612,-0.3458809,4.0000000,-0.1052250,1.0649080,20.1177101,-0.5865368,0.4486781
272,-12,-3.422387211150472,21.371210647536479,-12.8535633,-0.0017355,26.4462814,0.0318677,-0.3338839,4.0000000,-0.0681219,1.0648875,20.1144180,-0.5996459,0.4376777
273,-12,-3.414930571150472,21.371210647536479,-12.8528194,-0.0023967,23.9669418,0.0183000,-0.3245910,4.0000000,-0.0359480,1.0647392,20.0916080,-0.6132339,0.4378814
