OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3607,-12,-5.577356171150471,22.124331287536478,-12.9029875,-0.0020661,19.0082645,-0.4304387,0.1751832,4.0000000,-0.4120071,1.0452166,16.9168072,0.7623735,1.1340342
3608,-12,-5.569899531150471,22.124331287536478,-12.9046984,-0.0004132,25.6198349,-0.4487128,0.1563660,4.0000000,-0.4551739,1.0453566,16.9428616,0.7679060,1.1516824
3609,-12,-5.562442891150471,22.124331287536478,-12.9064426,0.0014050,33.8842964,-0.4591762,0.1282459,4.0000000,-0.4996840,1.0454723,16.9646740,0.7561759,1.1454284
3610,-12,-5.554986251150471,22.124331287536478,-12.9082174,0.0032231,42.9752083,-0.4579278,0.0860430,4.0000000,-0.5488169,1.0455453,16.9787083,0.7209029,1.1105580
3611,-12,-5.547529611150471,22.124331287536478,-12.9100218,-0.0049587,8.2644625,-0.4423593,0.0297296,4.0000000,-0.6025578,1.0455401,16.9795704,0.6620170,1.0573907
3612,-12,-5.540072971150471,22.124331287536478,-12.9118481,-0.0031405,13.2231407,-0.4089275,-0.0379210,4.0000000,-0.6567108,1.0453957,16.9544411,0.5808689,0.9974199
3613,-12,-5.532616331150471,22.124331287536478,-12.9136925,-0.0013223,19.8347111,-0.3565579,-0.1160155,4.0000000,-0.7114905,1.0451114,16.9039631,0.4794594,0.9477536
3614,-12,-5.525159691150471,22.124331287536478,-12.9155483,0.0003306,27.2727280,-0.2830769,-0.2032534,4.0000000,-0.7666097,1.0446546,16.8229065,0.3601029,0.9222998
3615,-12,-5.517703051150471,22.124331287536478,-12.9174080,0.0021488,36.3636360,-0.1830624,-0.3018082,4.0000000,-0.8236374,1.0439918,16.7033520,0.2200209,0.9357858
3616,-12,-5.510246411150471,22.124331287536478,-12.9192629,0.0039669,45.4545441,-0.0595603,-0.4082499,4.0000000,-0.8838701,1.0431055,16.5404396,0.0673703,1.0116727
3617,-12,-5.502789771150471,22.124331287536478,-12.9211044,-0.0042975,9.0909090,0.0901931,-0.5209711,4.0000000,-0.9452628,1.0419679,16.3273945,-0.0966793,1.1568198
3618,-12,-5.495333131150471,22.124331287536478,-12.9229231,-0.0024793,14.8760328,0.2645063,-0.6373177,4.0000000,-1.0068504,1.0405736,16.0648155,-0.2677851,1.3770882
3619,-12,-5.487876491150471,22.124331287536478,-12.9247074,-0.0006612,21.4876041,0.4666645,-0.7600506,4.0000000,-1.0745206,1.0389314,15.7474737,-0.4455806,1.6950717
3620,-12,-5.480419851150471,22.124331287536478,-12.9264479,0.0009091,28.9256191,0.6915286,-0.8840879,4.0000000,-1.1444330,1.0370467,15.3712511,-0.6237426,2.0997348
3621,-12,-5.472963211150471,22.124331287536478,-12.9281340,0.0023967,37.1900826,0.9330251,-1.0070361,4.0000000,-1.2197250,1.0349306,14.9383564,-0.7943471,2.5867643
3622,-12,-5.465506571150471,22.124331287536478,-12.9297543,0.0039669,46.2809906,1.1902752,-1.1282711,4.0000000,-1.3004020,1.0326213,14.4490499,-0.9561402,3.1463776
3623,-12,-5.458049931150471,22.124331287536478,-12.9312992,-0.0044628,4.1322312,1.4617261,-1.2475580,4.0000000,-1.3884603,1.0301516,13.9031630,-1.1066557,3.7726178
3624,-12,-5.450593291150471,22.124331287536478,-12.9327574,-0.0029752,7.4380164,1.7360042,-1.3608141,4.0000000,-1.4838212,1.0275689,13.3071728,-1.2378070,4.4346929
3625,-12,-5.443136651150471,22.124331287536478,-12.9341202,-0.0014876,11.5702477,2.0162468,-1.4704932,4.0000000,-1.5903157,1.0249326,12.6659346,-1.3506707,5.1392174
3626,-12,-5.435680011150471,22.124331287536478,-12.9353781,-0.0003306,15.7024794,2.2847683,-1.5703586,4.0000000,-1.7064425,1.0222770,11.9826183,-1.4342747,5.8287191
3627,-12,-5.428223371150471,22.124331287536478,-12.9365215,0.0007438,20.6611576,2.5386858,-1.6613055,5.0000000,-1.8344519,1.0196812,11.2709990,-1.4881592,6.4984379
3628,-12,-5.420766731150471,22.124331287536478,-12.9375448,0.0017355,25.6198349,2.7652330,-1.7393205,5.0000000,-1.9699976,1.0172013,10.5432119,-1.5086433,7.0959067
3629,-12,-5.413310091150471,22.124331287536478,-12.9384394,0.0025620,30.5785122,2.9663076,-1.8080825,4.0000000,-2.1182847,1.0148904,9.8152857,-1.4978803,7.6513839
3630,-12,-5.405853451150471,22.124331287536478,-12.9392014,0.0033058,35.5371895,3.1271610,-1.8628266,4.0000000,-2.2694929,1.0128080,9.1053314,-1.4561603,8.1062965
3631,-12,-5.398396811150471,22.124331287536478,-12.9398241,0.0039669,40.4958687,3.2495160,-1.9056644,4.0000000,-2.4161696,1.0109907,8.4352427,-1.3951594,8.4744864
3632,-12,-5.390940171150471,22.124331287536478,-12.9403067,-0.0054545,0.0000000,3.3229945,-1.9334216,4.0000000,-2.5380459,1.0094875,7.8358531,-1.3287972,8.7166977
3633,-12,-5.383483531150471,22.124331287536478,-12.9406452,-0.0051240,0.0000000,3.3482287,-1.9468288,4.0000000,-2.6100626,1.0083215,7.3380828,-1.2835950,8.8361540
3634,-12,-5.376026891150471,22.124331287536478,-12.9408379,-0.0049587,0.0000000,3.3220913,-1.9450065,4.0000000,-2.6021674,1.0075147,6.9713225,-1.2878455,8.8228559
3635,-12,-5.368570251150471,22.124331287536478,-12.9408865,-0.0049587,0.0000000,3.2626226,-1.9338397,5.0000000,-2.5052133,1.0070724,6.7625146,-1.3624660,8.7368174
3636,-12,-5.361113611150471,22.124331287536478,-12.9407911,-0.0051240,0.0000000,3.1682179,-1.9116448,4.0000000,-2.3198900,1.0069916,6.7231250,-1.5033996,8.5578947
3637,-12,-5.353656971150471,22.124331287536478,-12.9405537,-0.0054545,0.0000000,3.0404327,-1.8774507,4.0000000,-2.0756133,1.0072632,6.8547444,-1.6792881,8.2745695
3638,-12,-5.346200331150471,22.124331287536478,-12.9401760,-0.0059504,0.0000000,2.8793349,-1.8303673,4.0000000,-1.8173063,1.0078695,7.1382551,-1.8434284,7.8832092
3639,-12,-5.338743691150471,22.124331287536478,-12.9396620,0.0035537,35.5371895,2.7096829,-1.7782028,4.0000000,-1.5901896,1.0087893,7.5466490,-1.9662161,7.4615340
3640,-12,-5.331287051150471,22.124331287536478,-12.9390154,0.0029752,30.5785122,2.5240848,-1.7179848,5.0000000,-1.4032978,1.0099995,8.0498018,-2.0326717,6.9874368
3641,-12,-5.323830411150471,22.124331287536478,-12.9382401,0.0023140,25.6198349,2.3347085,-1.6532363,5.0000000,-1.2592545,1.0114700,8.6217585,-2.0472181,6.4942245
3642,-12,-5.316373771150471,22.124331287536478,-12.9373407,0.0014876,20.6611576,2.1425548,-1.5834385,4.0000000,-1.1499341,1.0131698,9.2354612,-2.0169430,5.9781795
3643,-12,-5.308917131150471,22.124331287536478,-12.9363222,0.0004959,15.7024794,1.9513655,-1.5104376,4.0000000,-1.0659350,1.0150690,9.8763628,-1.9549402,5.4615932
3644,-12,-5.301460491150471,22.124331287536478,-12.9351883,-0.0007438,10.7438021,1.7637899,-1.4351530,4.0000000,-0.9994066,1.0171409,10.5271330,-1.8708994,4.9539328
3645,-12,-5.294003851150471,22.124331287536478,-12.9339447,-0.0020661,6.6115704,1.5859505,-1.3602995,4.0000000,-0.9478058,1.0193609,11.1796551,-1.7727932,4.4769721
3646,-12,-5.286547211150471,22.124331287536478,-12.9325962,-0.0033058,3.3057852,1.4153093,-1.2864943,4.0000000,-0.9040841,1.0217083,11.8291416,-1.6689044,4.0409484
3647,-12,-5.279090571150471,22.124331287536478,-12.9311466,-0.0046281,0.8264463,1.2446853,-1.2109684,4.0000000,-0.8649189,1.0241681,12.4708586,-1.5570179,3.6306598
3648,-12,-5.271633931150471,22.124331287536478,-12.9296007,0.0039669,45.4545441,1.0754627,-1.1347632,4.0000000,-0.8295950,1.0267178,13.0993767,-1.4399315,3.2565479
3649,-12,-5.264177291150471,22.124331287536478,-12.9279623,0.0024793,36.3636360,0.9075460,-1.0589576,4.0000000,-0.7954927,1.0293304,13.7107430,-1.3224225,2.9298356
3650,-12,-5.256720651150471,22.124331287536478,-12.9262371,0.0007438,27.2727280,0.7405010,-0.9835111,4.0000000,-0.7642606,1.0319978,14.3063564,-1.2027617,2.6517828
3651,-12,-5.249264011150471,22.124331287536478,-12.9244280,-0.0010744,19.0082645,0.5724324,-0.9068771,4.0000000,-0.7337021,1.0346991,14.8828335,-1.0800520,2.4138818
3652,-12,-5.241807371150471,22.124331287536478,-12.9225407,-0.0029752,11.5702477,0.4066005,-0.8290324,4.0000000,-0.7058741,1.0374166,15.4371490,-0.9521908,2.2120926
3653,-12,-5.234350731150471,22.124331287536478,-12.9205790,-0.0049587,5.7851238,0.2426128,-0.7509406,4.0000000,-0.6804768,1.0401217,15.9691133,-0.8214045,2.0568566
3654,-12,-5.226894091150471,22.124331287536478,-12.9185486,0.0030579,43.8016510,0.0842126,-0.6712973,4.0000000,-0.6552421,1.0428051,16.4774933,-0.6873524,1.9320550
3655,-12,-5.219437451150471,22.124331287536478,-12.9164534,0.0011570,34.7107430,-0.0662525,-0.5898743,4.0000000,-0.6308162,1.0454488,16.9600544,-0.5489323,1.8346188
3656,-12,-5.211980811150471,22.124331287536478,-12.9142990,-0.0009091,25.6198349,-0.2053129,-0.5066435,4.0000000,-0.6085629,1.0479993,17.4122124,-0.4047241,1.7602735
3657,-12,-5.204524171150471,22.124331287536478,-12.9120922,-0.0031405,16.5289249,-0.3300353,-0.4218166,4.0000000,-0.5841027,1.0504459,17.8341694,-0.2595305,1.7057683
3658,-12,-5.197067531150471,22.124331287536478,-12.9098377,0.0046281,49.5867767,-0.4385475,-0.3354714,4.0000000,-0.5606182,1.0527800,18.2249908,-0.1103245,1.6710545
3659,-12,-5.189610891150471,22.124331287536478,-12.9075422,0.0023967,40.4958687,-0.5231274,-0.2466504,4.0000000,-0.5344058,1.0549567,18.5814075,0.0411051,1.6373286
3660,-12,-5.860708491150471,22.116874647536477,-12.8256330,0.0002479,33.8842964,-0.6080020,-0.2229425,4.0000000,-0.1083239,1.0851556,22.8550358,-0.3375612,1.9412229
3661,-12,-5.853251851150471,22.116874647536477,-12.8284883,0.0029752,42.9752083,-0.5154352,-0.2897192,4.0000000,-0.1385985,1.0869124,23.0741215,-0.4408398,1.8708479
3662,-12,-5.845795211150471,22.116874647536477,-12.8313589,-0.0040496,20.6611576,-0.4069945,-0.3625828,4.0000000,-0.1719201,1.0883201,23.2484035,-0.5532454,1.8207893
3663,-12,-5.838338571150471,22.116874647536477,-12.8342371,-0.0012397,28.9256191,-0.2881883,-0.4385944,4.0000000,-0.2070081,1.0893487,23.3754864,-0.6701807,1.8073682
3664,-12,-5.830881931150471,22.116874647536477,-12.8371143,0.0015702,38.0165291,-0.1526762,-0.5201912,4.0000000,-0.2458659,1.0899652,23.4494381,-0.7945164,1.8340247
3665,-12,-5.823425291150471,22.116874647536477,-12.8399820,0.0044628,47.1074371,-0.0092385,-0.6025069,4.0000000,-0.2868797,1.0901231,23.4692745,-0.9181342,1.9102589
3666,-12,-5.815968651150471,22.116874647536477,-12.8428297,-0.0027273,25.6198349,0.1426941,-0.6853628,4.0000000,-0.3315114,1.0898211,23.4328671,-1.0392141,2.0365644
3667,-12,-5.808512011150471,22.116874647536477,-12.8456488,0.0000000,33.8842964,0.2962800,-0.7649897,4.0000000,-0.3785209,1.0890774,23.3417587,-1.1514585,2.2046971
3668,-12,-5.801055371150471,22.116874647536477,-12.8484287,0.0027273,42.9752083,0.4521136,-0.8431200,4.0000000,-0.4278887,1.0878950,23.1967964,-1.2583513,2.4197216
3669,-12,-5.793598731150471,22.116874647536477,-12.8511610,-0.0044628,19.8347111,0.6055558,-0.9165252,4.0000000,-0.4820609,1.0862980,22.9986496,-1.3509893,2.6632581
3670,-12,-5.786142091150471,22.116874647536477,-12.8538361,-0.0018182,27.2727280,0.7479199,-0.9815813,4.0000000,-0.5370492,1.0843402,22.7516212,-1.4261135,2.9101129
3671,-12,-5.778685451150471,22.116874647536477,-12.8564472,0.0008264,35.5371895,0.8740767,-1.0364606,4.0000000,-0.5928769,1.0820651,22.4620209,-1.4800444,3.1386194
3672,-12,-5.771228811150471,22.116874647536477,-12.8589859,0.0034711,44.6280975,0.9855542,-1.0823302,4.0000000,-0.6514044,1.0795325,22.1339436,-1.5132561,3.3410120
3673,-12,-5.763772171150471,22.116874647536477,-12.8614464,-0.0041322,19.0082645,1.0736471,-1.1165053,4.0000000,-0.7081015,1.0768254,21.7743435,-1.5249090,3.4946637
3674,-12,-5.756315531150471,22.116874647536477,-12.8638248,-0.0018182,25.6198349,1.1332145,-1.1366191,4.0000000,-0.7615381,1.0739807,21.3909206,-1.5117002,3.5737374
3675,-12,-5.748858891150471,22.116874647536477,-12.8661175,0.0004959,33.0578499,1.1660187,-1.1441174,4.0000000,-0.8103973,1.0710914,20.9913254,-1.4778374,3.5803452
3676,-12,-5.741402251150471,22.116874647536477,-12.8683233,0.0026446,41.3223152,1.1690837,-1.1379921,4.0000000,-0.8519529,1.0682178,20.5842838,-1.4240314,3.5070927
3677,-12,-5.733945611150471,22.116874647536477,-12.8704414,-0.0052066,12.3966942,1.1439602,-1.1184782,4.0000000,-0.8855229,1.0653950,20.1753521,-1.3514334,3.3554757
3678,-12,-5.726488971150471,22.116874647536477,-12.8724728,-0.0032231,17.3553715,1.0897022,-1.0843806,4.0000000,-0.9070722,1.0626861,19.7729015,-1.2616889,3.1219509
3679,-12,-5.719032331150471,22.116874647536477,-12.8744211,-0.0012397,23.1404953,1.0101755,-1.0372710,4.0000000,-0.9161727,1.0601290,19.3840485,-1.1583693,2.8282545
3680,-12,-5.711575691150471,22.116874647536477,-12.8762903,0.0005785,29.7520657,0.9120035,-0.9795245,5.0000000,-0.9116271,1.0577461,19.0148277,-1.0474219,2.4983752
3681,-12,-5.704119051150471,22.116874647536477,-12.8780851,0.0023967,37.1900826,0.8023589,-0.9134646,5.0000000,-0.8951647,1.0555634,18.6656780,-0.9317645,2.1541686
3682,-12,-5.696662411150471,22.116874647536477,-12.8798122,0.0041322,45.4545441,0.6808739,-0.8372235,4.0000000,-0.8642388,1.0535753,18.3431854,-0.8102083,1.7975472
3683,-12,-5.689205771150471,22.116874647536477,-12.8814774,-0.0041322,12.3966942,0.5530320,-0.7523315,4.0000000,-0.8191094,1.0517949,18.0496464,-0.6855536,1.4489226
3684,-12,-5.681749131150471,22.116874647536477,-12.8830910,-0.0024793,17.3553715,0.4303598,-0.6651532,4.0000000,-0.7667299,1.0502371,17.7872791,-0.5635765,1.1432908
3685,-12,-5.674292491150471,22.116874647536477,-12.8846588,-0.0008264,23.1404953,0.3139077,-0.5759189,4.0000000,-0.7088320,1.0488755,17.5531197,-0.4430057,0.8850103
3686,-12,-5.666835851150471,22.116874647536477,-12.8861904,0.0008264,29.7520657,0.2061611,-0.4859886,4.0000000,-0.6472340,1.0477000,17.3498459,-0.3247433,0.6793863
3687,-12,-5.659379211150471,22.116874647536477,-12.8876944,0.0023967,37.1900826,0.1068186,-0.3949424,4.0000000,-0.5829898,1.0466995,17.1749096,-0.2068950,0.5268955
3688,-12,-5.651922571150471,22.116874647536477,-12.8891783,0.0038843,44.6280975,0.0202417,-0.3077367,4.0000000,-0.5220442,1.0458727,17.0275707,-0.0934292,0.4344515
3689,-12,-5.644465931150471,22.116874647536477,-12.8906517,-0.0045455,9.9173555,-0.0561481,-0.2236818,4.0000000,-0.4661316,1.0452081,16.9087238,0.0187681,0.3967670
3690,-12,-5.637009291150471,22.116874647536477,-12.8921223,-0.0029752,14.0495872,-0.1221958,-0.1455014,4.0000000,-0.4195509,1.0446796,16.8136559,0.1285480,0.4094101
3691,-12,-5.629552651150471,22.116874647536477,-12.8935957,-0.0014876,19.0082645,-0.1794417,-0.0746260,4.0000000,-0.3835655,1.0442768,16.7417641,0.2343136,0.4636728
3692,-12,-5.622096011150471,22.116874647536477,-12.8950806,0.0000000,24.7933884,-0.2301721,-0.0117880,4.0000000,-0.3591763,1.0439861,16.6890869,0.3356003,0.5502195
3693,-12,-5.614639371150471,22.116874647536477,-12.8965816,0.0014876,31.4049587,-0.2760546,0.0426704,4.0000000,-0.3450328,1.0437957,16.6550236,0.4303735,0.6585861
3694,-12,-5.607182731150471,22.116874647536477,-12.8981047,0.0030579,39.6694221,-0.3184292,0.0867359,4.0000000,-0.3441223,1.0437011,16.6383171,0.5175941,0.7778826
3695,-12,-5.599726091150471,22.116874647536477,-12.8996544,0.0047107,48.7603302,-0.3589534,0.1187617,3.0000000,-0.3569909,1.0436721,16.6330795,0.5945144,0.8978388
3696,-12,-5.592269451150471,22.116874647536477,-12.9012327,-0.0037190,12.3966942,-0.3979926,0.1413474,3.0000000,-0.3789378,1.0436909,16.6377029,0.6616326,1.0119536
3697,-12,-5.584812811150471,22.116874647536477,-12.9028435,-0.0021488,18.1818180,-0.4346299,0.1508550,4.0000000,-0.4125936,1.0437570,16.6514797,0.7143037,1.1081288
3698,-12,-5.577356171150471,22.116874647536477,-12.9044876,-0.0005785,24.7933884,-0.4660398,0.1486982,4.0000000,-0.4529672,1.0438350,16.6662445,0.7503637,1.1784960
3699,-12,-5.569899531150471,22.116874647536477,-12.9061642,0.0010744,32.2314034,-0.4904215,0.1338978,4.0000000,-0.4991003,1.0439138,16.6808929,0.7668958,1.2190770
3700,-12,-5.562442891150471,22.116874647536477,-12.9078741,0.0028926,41.3223152,-0.5071233,0.1102171,4.0000000,-0.5460660,1.0439719,16.6920052,0.7665002,1.2368383
3701,-12,-5.554986251150471,22.116874647536477,-12.9096146,0.0046281,50.4132233,-0.5121483,0.0715527,4.0000000,-0.5993127,1.0439858,16.6966496,0.7424181,1.2255703
3702,-12,-5.547529611150471,22.116874647536477,-12.9113827,-0.0035537,11.5702477,-0.5003941,0.0195507,4.0000000,-0.6545359,1.0439280,16.6870232,0.6936373,1.1891559
3703,-12,-5.540072971150471,22.116874647536477,-12.9131756,-0.0018182,17.3553715,-0.4722819,-0.0444432,4.0000000,-0.7119614,1.0437403,16.6530323,0.6230749,1.1465186
3704,-12,-5.532616331150471,22.116874647536477,-12.9149857,-0.0000826,24.7933884,-0.4252546,-0.1177959,4.0000000,-0.7685205,1.0434206,16.5961666,0.5329287,1.1088490
3705,-12,-5.525159691150471,22.116874647536477,-12.9168081,0.0015702,33.0578499,-0.3529806,-0.2015683,4.0000000,-0.8236549,1.0429511,16.5091953,0.4205184,1.0813937
3706,-12,-5.517703051150471,22.116874647536477,-12.9186363,0.0033058,42.1487617,-0.2552148,-0.2964313,4.0000000,-0.8810489,1.0422803,16.3846645,0.2881863,1.0887952
3707,-12,-5.510246411150471,22.116874647536477,-12.9204617,-0.0048760,7.4380164,-0.1303142,-0.4004520,4.0000000,-0.9395461,1.0413874,16.2189732,0.1386420,1.1472963
3708,-12,-5.502789771150471,22.116874647536477,-12.9222746,-0.0031405,12.3966942,0.0203703,-0.5109943,4.0000000,-0.9992387,1.0402554,16.0026894,-0.0227499,1.2717733
3709,-12,-5.495333131150471,22.116874647536477,-12.9240656,-0.0013223,19.0082645,0.1963259,-0.6260749,4.0000000,-1.0595042,1.0388862,15.7377157,-0.1926455,1.4699675
3710,-12,-5.487876491150471,22.116874647536477,-12.9258261,0.0004132,26.4462814,0.3989775,-0.7458286,4.0000000,-1.1212754,1.0372784,15.4179726,-0.3703818,1.7519138
3711,-12,-5.480419851150471,22.116874647536477,-12.9275446,0.0019008,34.7107430,0.6290398,-0.8707505,4.0000000,-1.1883330,1.0354149,15.0397606,-0.5531681,2.1337721
3712,-12,-5.472963211150471,22.116874647536477,-12.9292097,0.0034711,43.8016510,0.8756737,-0.9948668,4.0000000,-1.2597758,1.0333279,14.6013021,-0.7299579,2.6017003
3713,-12,-5.465506571150471,22.116874647536477,-12.9308119,-0.0049587,3.3057852,1.1375145,-1.1170971,4.0000000,-1.3348079,1.0310404,14.1027193,-0.8993863,3.1431739
3714,-12,-5.458049931150471,22.116874647536477,-12.9323387,-0.0033884,6.6115704,1.4091114,-1.2359551,4.0000000,-1.4153794,1.0285894,13.5476942,-1.0565308,3.7471445
3715,-12,-5.450593291150471,22.116874647536477,-12.9337816,-0.0019008,10.7438021,1.6909174,-1.3522654,4.0000000,-1.5059899,1.0260299,12.9383154,-1.1985407,4.4115725
3716,-12,-5.443136651150471,22.116874647536477,-12.9351292,-0.0004959,15.7024794,1.9741904,-1.4636428,4.0000000,-1.6051233,1.0234032,12.2787352,-1.3221624,5.1158977
3717,-12,-5.435680011150471,22.116874647536477,-12.9363728,0.0006612,20.6611576,2.2445686,-1.5649215,4.0000000,-1.7147665,1.0207572,11.5725784,-1.4150764,5.8075194
3718,-12,-5.428223371150471,22.116874647536477,-12.9375019,0.0017355,26.4462814,2.4985361,-1.6567810,4.0000000,-1.8346190,1.0181724,10.8359146,-1.4789429,6.4784756
3719,-12,-5.420766731150471,22.116874647536477,-12.9385109,0.0027273,32.2314034,2.7239776,-1.7358277,5.0000000,-1.9655191,1.0157061,10.0800304,-1.5061363,7.0844207
3720,-12,-5.413310091150471,22.116874647536477,-12.9393902,0.0035537,38.0165291,2.9227431,-1.8053157,4.0000000,-2.1116276,1.0134174,9.3207655,-1.4990040,7.6483393
3721,-12,-5.405853451150471,22.116874647536477,-12.9401369,-0.0057025,0.0000000,3.0781145,-1.8594649,4.0000000,-2.2637384,1.0113673,8.5794821,-1.4551914,8.1002569
3722,-12,-5.398396811150471,22.116874647536477,-12.9407444,-0.0050413,0.0000000,3.1934922,-1.9008561,4.0000000,-2.4158456,1.0095915,7.8800845,-1.3858665,8.4566565
3723,-12,-5.390940171150471,22.116874647536477,-12.9412088,-0.0045455,0.0000000,3.2569804,-1.9258208,4.0000000,-2.5441730,1.0081422,7.2587566,-1.3074688,8.6736326
3724,-12,-5.383483531150471,22.116874647536477,-12.9415293,-0.0042149,0.0000000,3.2753406,-1.9375037,4.0000000,-2.6254563,1.0070440,6.7489433,-1.2495512,8.7808332
3725,-12,-5.376026891150471,22.116874647536477,-12.9417038,-0.0040496,0.0000000,3.2438083,-1.9338229,4.0000000,-2.6184645,1.0063157,6.3893328,-1.2491812,8.7531748
3726,-12,-5.368570251150471,22.116874647536477,-12.9417334,-0.0040496,0.0000000,3.1714828,-1.9178551,5.0000000,-2.5043108,1.0059627,6.2057500,-1.3313994,8.6235085
3727,-12,-5.361113611150471,22.116874647536477,-12.9416180,-0.0042149,0.0000000,3.0598211,-1.8895569,4.0000000,-2.2915225,1.0059797,6.2159314,-1.4875911,8.3940716
3728,-12,-5.353656971150471,22.116874647536477,-12.9413595,-0.0045455,0.0000000,2.9163883,-1.8489989,4.0000000,-2.0226316,1.0063537,6.4111423,-1.6753662,8.0587749
3729,-12,-5.346200331150471,22.116874647536477,-12.9409609,-0.0051240,0.0000000,2.7407515,-1.7957976,4.0000000,-1.7527015,1.0070642,6.7645593,-1.8388938,7.6244602
3730,-12,-5.338743691150471,22.116874647536477,-12.9404268,-0.0057025,0.0000000,2.5494897,-1.7351966,4.0000000,-1.5215373,1.0080824,7.2382312,-1.9488560,7.1468081
3731,-12,-5.331287051150471,22.116874647536477,-12.9397612,0.0037190,37.1900826,2.3535743,-1.6690291,5.0000000,-1.3401197,1.0093811,7.8003778,-1.9979386,6.6379528
