OID_,ClipsFinal_DEM_Large_S3_RegF1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1568,-12,-6.412499851150471,21.169881367536480,-12.8815632,-0.0042975,21.4876041,1.4666482,-1.2176040,4.0000000,-1.3427175,1.0918902,23.6748009,-1.0924906,4.4790058
1569,-12,-6.405043211150471,21.169881367536480,-12.8844957,-0.0012397,30.5785122,1.5662072,-1.2560673,4.0000000,-1.3615760,1.0880246,23.2049046,-1.1505586,4.6435089
1570,-12,-6.397586571150471,21.169881367536480,-12.8873529,0.0015702,39.6694221,1.6551343,-1.2897149,4.0000000,-1.3784416,1.0841302,22.7201900,-1.2009882,4.7812510
1571,-12,-6.390129931150471,21.169881367536480,-12.8901310,-0.0057025,14.8760328,1.7438338,-1.3225609,4.0000000,-1.3927563,1.0802370,22.2212658,-1.2523655,4.9133606
1572,-12,-6.382673291150471,21.169881367536480,-12.8928289,-0.0030579,22.3140488,1.8214507,-1.3508447,4.0000000,-1.4047589,1.0763608,21.7096462,-1.2969306,5.0181994
1573,-12,-6.375216651150472,21.169881367536480,-12.8954439,-0.0004959,30.5785122,1.8966113,-1.3778440,4.0000000,-1.4148471,1.0725091,21.1861343,-1.3408409,5.1155086
1574,-12,-6.367760011150471,21.169881367536480,-12.8979740,0.0020661,39.6694221,1.9646305,-1.4019891,4.0000000,-1.4237189,1.0687170,20.6548328,-1.3802593,5.1967874
1575,-12,-6.360303371150472,21.169881367536480,-12.9004183,-0.0055372,12.3966942,2.0266020,-1.4237952,4.0000000,-1.4301525,1.0649815,20.1140804,-1.4174378,5.2636380
1576,-12,-6.352846731150472,21.169881367536480,-12.9027739,-0.0032231,19.0082645,2.0728197,-1.4399062,4.0000000,-1.4337070,1.0613253,19.5679913,-1.4461054,5.2938733
1577,-12,-6.345390091150472,21.169881367536480,-12.9050398,-0.0010744,26.4462814,2.1082470,-1.4522254,4.0000000,-1.4343537,1.0577930,19.0209217,-1.4700971,5.3005180
1578,-12,-6.337933451150472,21.169881367536480,-12.9072170,0.0012397,34.7107430,2.1290140,-1.4594504,4.0000000,-1.4324373,1.0543846,18.4757805,-1.4864635,5.2755370
1579,-12,-6.330476811150472,21.169881367536480,-12.9093037,0.0034711,43.8016510,2.1289060,-1.4595186,4.0000000,-1.4254647,1.0511163,17.9342365,-1.4935724,5.2044578
1580,-12,-6.323020171150472,21.169881367536480,-12.9113007,-0.0045455,11.5702477,2.1080070,-1.4524080,4.0000000,-1.4140555,1.0480232,17.4036961,-1.4907604,5.0894833
1581,-12,-6.315563531150472,21.169881367536480,-12.9132090,-0.0026446,17.3553715,2.0727441,-1.4403133,4.0000000,-1.3988140,1.0451118,16.8875923,-1.4818126,4.9473138
1582,-12,-6.308106891150472,21.169881367536480,-12.9150305,-0.0007438,23.9669418,2.0063276,-1.4172277,4.0000000,-1.3758582,1.0424080,16.3883190,-1.4585973,4.7405624
1583,-12,-6.300650251150472,21.169881367536480,-12.9167681,0.0009917,31.4049587,1.9174849,-1.3859501,4.0000000,-1.3456076,1.0399238,15.9167891,-1.4262924,4.4931417
1584,-12,-6.293193611150472,21.169881367536480,-12.9184246,0.0026446,38.8429756,1.8114462,-1.3480692,4.0000000,-1.3093336,1.0376565,15.4724913,-1.3868048,4.2200551
1585,-12,-6.285736971150472,21.169881367536480,-12.9200039,-0.0057851,4.1322312,1.6829475,-1.3012861,4.0000000,-1.2648371,1.0356119,15.0569239,-1.3377351,3.9127848
1586,-12,-6.278280331150472,21.169881367536480,-12.9215107,-0.0041322,7.4380164,1.5286250,-1.2438455,4.0000000,-1.2105781,1.0338122,14.6820469,-1.2771130,3.5712826
1587,-12,-6.270823691150472,21.169881367536480,-12.9229517,-0.0025620,11.5702477,1.3606284,-1.1795071,4.0000000,-1.1493627,1.0322397,14.3449144,-1.2096517,3.2239122
1588,-12,-6.263367051150472,21.169881367536480,-12.9243326,-0.0010744,16.5289249,1.1809434,-1.1085626,4.0000000,-1.0805602,1.0308802,14.0476589,-1.1365649,2.8801293
1589,-12,-6.255910411150472,21.169881367536480,-12.9256601,0.0002479,22.3140488,0.9905260,-1.0305837,5.0000000,-1.0039078,1.0297426,13.7930517,-1.0572596,2.5457463
1590,-12,-6.248453771150472,21.169881367536480,-12.9269428,0.0014876,28.9256191,0.7974415,-0.9481737,5.0000000,-0.9227020,1.0288146,13.5807896,-0.9736453,2.2387388
1591,-12,-6.240997131150472,21.169881367536480,-12.9281883,0.0026446,36.3636360,0.6010521,-0.8602291,4.0000000,-0.8372676,1.0280788,13.4106693,-0.8831906,1.9610677
1592,-12,-6.233540491150472,21.169881367536480,-12.9294043,0.0038017,43.8016510,0.4126328,-0.7709885,4.0000000,-0.7531088,1.0275316,13.2819967,-0.7888681,1.7288762
1593,-12,-6.226083851150472,21.169881367536480,-12.9306011,-0.0048760,3.3057852,0.2371390,-0.6826615,4.0000000,-0.6725621,1.0271420,13.1911926,-0.6927609,1.5465708
1594,-12,-6.218627211150472,21.169881367536480,-12.9317846,-0.0034711,6.6115704,0.0698946,-0.5929936,4.0000000,-0.5950989,1.0269032,13.1338577,-0.5908882,1.4098588
1595,-12,-6.211170571150472,21.169881367536480,-12.9329653,-0.0021488,10.7438021,-0.0811092,-0.5061598,4.0000000,-0.5272388,1.0268168,13.1144238,-0.4850809,1.3226646
1596,-12,-6.203713931150472,21.169881367536480,-12.9341497,-0.0009091,15.7024794,-0.2103649,-0.4241226,4.0000000,-0.4707073,1.0268633,13.1271553,-0.3775378,1.2728711
1597,-12,-6.196257291150472,21.169881367536480,-12.9353456,0.0002479,21.4876041,-0.3202181,-0.3480914,4.0000000,-0.4275429,1.0270309,13.1662073,-0.2686400,1.2585725
1598,-12,-6.188800651150472,21.169881367536480,-12.9365597,0.0014050,28.0991745,-0.4130596,-0.2764581,4.0000000,-0.3962298,1.0273151,13.2348413,-0.1566863,1.2687498
1599,-12,-6.181344011150472,21.169881367536480,-12.9377985,0.0025620,35.5371895,-0.4827056,-0.2153294,4.0000000,-0.3815361,1.0276970,13.3257189,-0.0491227,1.2926060
1600,-12,-6.561632651150472,21.162424727536479,-12.8153419,0.0003306,38.0165291,-0.5753537,-0.1005846,4.0000000,-0.7487332,1.1226987,27.0452328,0.5475640,2.0266922
1601,-12,-6.554176011150472,21.162424727536479,-12.8187780,0.0037190,47.1074371,-0.5099893,-0.1569881,4.0000000,-0.7942520,1.1241270,27.1874447,0.4802759,1.9756020
1602,-12,-6.546719371150472,21.162424727536479,-12.8222466,-0.0028926,28.9256191,-0.4335580,-0.2181094,4.0000000,-0.8381375,1.1251873,27.2923069,0.4019188,1.9407481
1603,-12,-6.539262731150472,21.162424727536479,-12.8257408,0.0004959,38.0165291,-0.3539702,-0.2786564,4.0000000,-0.8787823,1.1258481,27.3578415,0.3214696,1.9341061
1604,-12,-6.531806091150472,21.162424727536479,-12.8292532,0.0039669,47.1074371,-0.2708229,-0.3392304,4.0000000,-0.9175061,1.1261364,27.3850498,0.2390454,1.9557937
1605,-12,-6.524349451150472,21.162424727536479,-12.8327780,-0.0024793,30.5785122,-0.1841710,-0.3998085,4.0000000,-0.9547998,1.1260613,27.3790932,0.1551829,2.0058489
1606,-12,-6.516892811150472,21.162424727536479,-12.8363075,0.0008264,39.6694221,-0.0890288,-0.4623612,4.0000000,-0.9904079,1.1256170,27.3343105,0.0656857,2.0783899
1607,-12,-6.509436171150472,21.162424727536479,-12.8398371,0.0042975,48.7603302,0.0104846,-0.5246259,4.0000000,-1.0237780,1.1248046,27.2536068,-0.0254739,2.1741757
1608,-12,-6.501979531150472,21.162424727536479,-12.8433580,-0.0021488,31.4049587,0.1145571,-0.5869272,4.0000000,-1.0561944,1.1236401,27.1385937,-0.1176600,2.2945330
1609,-12,-6.494522891150472,21.162424727536479,-12.8468657,0.0011570,40.4958687,0.2242222,-0.6498831,4.0000000,-1.0887918,1.1221428,26.9876118,-0.2109743,2.4411004
1610,-12,-6.487066251150472,21.162424727536479,-12.8503523,-0.0054545,22.3140488,0.3349671,-0.7107158,4.0000000,-1.1198162,1.1202933,26.8017979,-0.3016154,2.6028733
1611,-12,-6.479609611150472,21.162424727536479,-12.8538122,-0.0019008,31.4049587,0.4495745,-0.7713689,4.0000000,-1.1511639,1.1181512,26.5837688,-0.3915740,2.7862282
1612,-12,-6.472152971150472,21.162424727536479,-12.8572397,0.0014050,40.4958687,0.5676671,-0.8308530,4.0000000,-1.1805149,1.1157417,26.3339729,-0.4811911,2.9788032
1613,-12,-6.464696331150471,21.162424727536479,-12.8606300,-0.0052066,22.3140488,0.6885645,-0.8889772,4.0000000,-1.2078254,1.1130549,26.0519733,-0.5701292,3.1774929
1614,-12,-6.457239691150471,21.162424727536479,-12.8639765,-0.0018182,31.4049587,0.8063375,-0.9437765,4.0000000,-1.2342467,1.1101249,25.7407455,-0.6533064,3.3778770
1615,-12,-6.449783051150471,21.162424727536479,-12.8672743,0.0014050,40.4958687,0.9241458,-0.9968591,4.0000000,-1.2604785,1.1069989,25.4031506,-0.7332398,3.5836136
1616,-12,-6.442326411150471,21.162424727536479,-12.8705187,-0.0053719,21.4876041,1.0390805,-1.0468528,4.0000000,-1.2846851,1.1037071,25.0395641,-0.8090205,3.7819705
1617,-12,-6.434869771150471,21.162424727536479,-12.8737059,-0.0020661,30.5785122,1.1523778,-1.0945458,4.0000000,-1.3072239,1.1002506,24.6504478,-0.8818679,3.9744363
1618,-12,-6.427413131150471,21.162424727536479,-12.8768320,0.0010744,39.6694221,1.2584945,-1.1380240,4.0000000,-1.3280952,1.0966692,24.2391186,-0.9479528,4.1508017
1619,-12,-6.419956491150471,21.162424727536479,-12.8798923,0.0039669,48.7603302,1.3687223,-1.1819392,4.0000000,-1.3484030,1.0930170,23.8097477,-1.0154754,4.3339734
1620,-12,-6.412499851150471,21.162424727536479,-12.8828850,-0.0029752,25.6198349,1.4710172,-1.2216426,4.0000000,-1.3659610,1.0892665,23.3571339,-1.0773242,4.4952226
1621,-12,-6.405043211150471,21.162424727536479,-12.8858051,0.0000000,34.7107430,1.5716696,-1.2598901,4.0000000,-1.3826303,1.0854591,22.8872871,-1.1371499,4.6518912
1622,-12,-6.397586571150471,21.162424727536479,-12.8886509,0.0028099,43.8016510,1.6593198,-1.2924927,4.0000000,-1.3960696,1.0816300,22.4017143,-1.1889158,4.7759032
1623,-12,-6.390129931150471,21.162424727536479,-12.8914185,-0.0044628,18.1818180,1.7501864,-1.3257122,4.0000000,-1.4085789,1.0778012,21.9012604,-1.2428455,4.9055357
1624,-12,-6.382673291150471,21.162424727536479,-12.8941078,-0.0018182,26.4462814,1.8277510,-1.3536439,4.0000000,-1.4185764,1.0739892,21.3889427,-1.2887114,5.0044112
1625,-12,-6.375216651150472,21.162424727536479,-12.8967142,0.0008264,35.5371895,1.9056143,-1.3813422,4.0000000,-1.4276054,1.0701977,20.8642616,-1.3350791,5.1038737
1626,-12,-6.367760011150471,21.162424727536479,-12.8992376,0.0033884,44.6280975,1.9719822,-1.4046795,4.0000000,-1.4341372,1.0664570,20.3302002,-1.3752220,5.1769614
1627,-12,-6.360303371150472,21.162424727536479,-12.9016743,-0.0042975,15.7024794,2.0352397,-1.4267502,4.0000000,-1.4387925,1.0627764,19.7867527,-1.4147078,5.2434664
1628,-12,-6.352846731150472,21.162424727536479,-12.9040251,-0.0020661,23.1404953,2.0829356,-1.4432933,4.0000000,-1.4408922,1.0591815,19.2383938,-1.4456943,5.2758718
1629,-12,-6.345390091150472,21.162424727536479,-12.9062872,0.0001653,31.4049587,2.1185222,-1.4556327,4.0000000,-1.4392606,1.0556954,18.6874943,-1.4720048,5.2817502
1630,-12,-6.337933451150472,21.162424727536479,-12.9084606,0.0025620,40.4958687,2.1384244,-1.4625973,4.0000000,-1.4352549,1.0523340,18.1387367,-1.4899395,5.2551212
1631,-12,-6.330476811150472,21.162424727536479,-12.9105444,-0.0052893,9.0909090,2.1411862,-1.4637498,4.0000000,-1.4266918,1.0491163,17.5930653,-1.5008078,5.1920972
1632,-12,-6.323020171150472,21.162424727536479,-12.9125404,-0.0033058,14.8760328,2.1215639,-1.4572920,4.0000000,-1.4124773,1.0460688,17.0582676,-1.5021067,5.0824132
1633,-12,-6.315563531150472,21.162424727536479,-12.9144478,-0.0014050,21.4876041,2.0853174,-1.4450732,4.0000000,-1.3955015,1.0432038,16.5379715,-1.4946451,4.9413185
1634,-12,-6.308106891150472,21.162424727536479,-12.9162693,0.0004959,28.9256191,2.0202241,-1.4227775,4.0000000,-1.3709592,1.0405364,16.0335159,-1.4745959,4.7419786
1635,-12,-6.300650251150472,21.162424727536479,-12.9180069,0.0022314,37.1900826,1.9337546,-1.3926891,4.0000000,-1.3408036,1.0380818,15.5559301,-1.4445745,4.5047102
1636,-12,-6.293193611150472,21.162424727536479,-12.9196644,0.0038843,45.4545441,1.8265948,-1.3548689,4.0000000,-1.3027285,1.0358479,15.1063490,-1.4070091,4.2343426
1637,-12,-6.285736971150472,21.162424727536479,-12.9212446,-0.0044628,6.6115704,1.7010270,-1.3096789,4.0000000,-1.2587951,1.0338403,14.6872540,-1.3605627,3.9389939
1638,-12,-6.278280331150472,21.162424727536479,-12.9227533,-0.0028099,10.7438021,1.5460961,-1.2524260,4.0000000,-1.2048308,1.0320704,14.3074465,-1.3000213,3.5995221
1639,-12,-6.270823691150472,21.162424727536479,-12.9241953,-0.0012397,15.7024794,1.3773953,-1.1882901,4.0000000,-1.1430631,1.0305214,13.9660578,-1.2335172,3.2535138
1640,-12,-6.263367051150472,21.162424727536479,-12.9255772,0.0001653,21.4876041,1.1987771,-1.1181607,4.0000000,-1.0756993,1.0291981,13.6682577,-1.1606221,2.9130270
1641,-12,-6.255910411150472,21.162424727536479,-12.9269066,0.0014050,28.0991745,1.0109253,-1.0417309,4.0000000,-1.0001134,1.0280981,13.4127312,-1.0833484,2.5832031
1642,-12,-6.248453771150472,21.162424727536479,-12.9281902,0.0026446,35.5371895,0.8168096,-0.9592305,5.0000000,-0.9188966,1.0271974,13.2008419,-0.9995643,2.2720206
1643,-12,-6.240997131150472,21.162424727536479,-12.9294357,0.0038843,43.8016510,0.6209676,-0.8723087,5.0000000,-0.8361421,1.0264908,13.0328445,-0.9084753,1.9949918
1644,-12,-6.233540491150472,21.162424727536479,-12.9306526,-0.0048760,2.4793389,0.4352947,-0.7853081,5.0000000,-0.7543653,1.0259697,12.9076805,-0.8162509,1.7645968
1645,-12,-6.226083851150472,21.162424727536479,-12.9318476,-0.0034711,5.7851238,0.2594048,-0.6971109,5.0000000,-0.6757231,1.0256130,12.8204775,-0.7184986,1.5745072
1646,-12,-6.218627211150472,21.162424727536479,-12.9330301,-0.0021488,9.9173555,0.0930512,-0.6080537,5.0000000,-0.5999077,1.0254085,12.7708073,-0.6161998,1.4289902
1647,-12,-6.211170571150472,21.162424727536479,-12.9342070,-0.0009091,14.8760328,-0.0566256,-0.5214215,4.0000000,-0.5322806,1.0253575,12.7596664,-0.5105624,1.3290898
1648,-12,-6.203713931150472,21.162424727536479,-12.9353876,0.0002479,20.6611576,-0.1834827,-0.4410024,5.0000000,-0.4780596,1.0254400,12.7806196,-0.4039452,1.2699255
1649,-12,-6.196257291150472,21.162424727536479,-12.9365788,0.0014050,27.2727280,-0.2931669,-0.3652371,5.0000000,-0.4353939,1.0256336,12.8282537,-0.2950804,1.2452078
1650,-12,-6.188800651150472,21.162424727536479,-12.9377861,0.0025620,34.7107430,-0.3857089,-0.2948499,4.0000000,-0.4049579,1.0259380,12.9035110,-0.1847419,1.2473729
1651,-12,-6.569089291150472,21.154968087536478,-12.8136091,-0.0011570,33.0578499,-0.6487725,-0.0547909,4.0000000,-0.7411881,1.1182429,26.5942802,0.6316063,2.1385815
1652,-12,-6.561632651150472,21.154968087536478,-12.8169870,0.0020661,42.1487617,-0.5852482,-0.1122676,4.0000000,-0.7892680,1.1199166,26.7642574,0.5647328,2.0686126
1653,-12,-6.554176011150472,21.154968087536478,-12.8204021,-0.0045455,23.9669418,-0.5216333,-0.1678104,4.0000000,-0.8338496,1.1212493,26.8992538,0.4982289,2.0300374
1654,-12,-6.546719371150472,21.154968087536478,-12.8238487,-0.0012397,33.0578499,-0.4471035,-0.2280560,4.0000000,-0.8770704,1.1222295,26.9988117,0.4209585,2.0076635
1655,-12,-6.539262731150472,21.154968087536478,-12.8273201,0.0021488,42.1487617,-0.3677781,-0.2889138,4.0000000,-0.9180695,1.1228395,27.0595016,0.3402420,2.0120277
1656,-12,-6.531806091150472,21.154968087536478,-12.8308096,-0.0043802,25.6198349,-0.2848972,-0.3488964,4.0000000,-0.9557706,1.1230799,27.0823193,0.2579777,2.0396612
1657,-12,-6.524349451150472,21.154968087536478,-12.8343105,-0.0009091,34.7107430,-0.1994340,-0.4080704,4.0000000,-0.9916947,1.1229697,27.0718346,0.1755539,2.0925303
1658,-12,-6.516892811150472,21.154968087536478,-12.8378172,0.0023967,43.8016510,-0.1049813,-0.4703090,4.0000000,-1.0274726,1.1224935,27.0244160,0.0868546,2.1721182
1659,-12,-6.509436171150472,21.154968087536478,-12.8413219,-0.0041322,26.4462814,-0.0059698,-0.5323796,4.0000000,-1.0616854,1.1216730,26.9416561,-0.0030738,2.2749734
1660,-12,-6.501979531150472,21.154968087536478,-12.8448200,-0.0006612,35.5371895,0.0966138,-0.5933259,4.0000000,-1.0938517,1.1205199,26.8241463,-0.0928000,2.3952904
1661,-12,-6.494522891150472,21.154968087536478,-12.8483038,0.0026446,44.6280975,0.2081474,-0.6560933,4.0000000,-1.1253146,1.1190189,26.6727943,-0.1868721,2.5377862
1662,-12,-6.487066251150472,21.154968087536478,-12.8517675,-0.0038843,26.4462814,0.3206792,-0.7170756,4.0000000,-1.1561787,1.1171868,26.4845905,-0.2779725,2.6985338
1663,-12,-6.479609611150472,21.154968087536478,-12.8552046,-0.0004132,35.5371895,0.4361958,-0.7767538,4.0000000,-1.1854901,1.1150864,26.2657356,-0.3680174,2.8711729
1664,-12,-6.472152971150472,21.154968087536478,-12.8586111,0.0028099,44.6280975,0.5537036,-0.8347386,4.0000000,-1.2129753,1.1127105,26.0165558,-0.4565018,3.0513589
1665,-12,-6.464696331150471,21.154968087536478,-12.8619795,-0.0037190,26.4462814,0.6753859,-0.8921596,4.0000000,-1.2390240,1.1100652,25.7340755,-0.5452951,3.2401719
1666,-12,-6.457239691150471,21.154968087536478,-12.8653059,-0.0004132,35.5371895,0.7949331,-0.9467843,4.0000000,-1.2644985,1.1071945,25.4252987,-0.6290700,3.4331195
1667,-12,-6.449783051150471,21.154968087536478,-12.8685837,0.0027273,44.6280975,0.9146103,-0.9994454,4.0000000,-1.2882892,1.1041369,25.0874844,-0.7106014,3.6258368
1668,-12,-6.442326411150471,21.154968087536478,-12.8718109,-0.0039669,24.7933884,1.0325171,-1.0497459,4.0000000,-1.3111055,1.1009010,24.7237453,-0.7883863,3.8172305
1669,-12,-6.434869771150471,21.154968087536478,-12.8749809,-0.0007438,33.8842964,1.1451156,-1.0962110,4.0000000,-1.3313479,1.0974988,24.3358650,-0.8610739,3.9946299
1670,-12,-6.427413131150471,21.154968087536478,-12.8780899,0.0023140,42.9752083,1.2527481,-1.1394879,4.0000000,-1.3503118,1.0940022,23.9257450,-0.9286640,4.1617088
1671,-12,-6.419956491150471,21.154968087536478,-12.8811359,-0.0047934,20.6611576,1.3615910,-1.1819861,4.0000000,-1.3669446,1.0904168,23.4978161,-0.9970276,4.3266420
1672,-12,-6.412499851150471,21.154968087536478,-12.8841143,-0.0017355,29.7520657,1.4658209,-1.2219824,4.0000000,-1.3838698,1.0867238,23.0453911,-1.0600948,4.4849210
1673,-12,-6.405043211150471,21.154968087536478,-12.8870211,0.0011570,38.8429756,1.5645884,-1.2588972,4.0000000,-1.3974451,1.0829986,22.5761147,-1.1203494,4.6257668
1674,-12,-6.397586571150471,21.154968087536478,-12.8898554,0.0039669,47.9338837,1.6547632,-1.2919974,4.0000000,-1.4090766,1.0792563,22.0929623,-1.1749184,4.7475357
1675,-12,-6.390129931150471,21.154968087536478,-12.8926134,-0.0033058,21.4876041,1.7450974,-1.3246447,4.0000000,-1.4193324,1.0754884,21.5923977,-1.2299570,4.8685808
1676,-12,-6.382673291150471,21.154968087536478,-12.8952923,-0.0006612,30.5785122,1.8240143,-1.3528038,4.0000000,-1.4279869,1.0717406,21.0799446,-1.2776209,4.9657807
1677,-12,-6.375216651150472,21.154968087536478,-12.8978910,0.0019835,39.6694221,1.8994484,-1.3794210,4.0000000,-1.4344972,1.0680177,20.5549660,-1.3243448,5.0549183
1678,-12,-6.367760011150471,21.154968087536478,-12.9004068,-0.0054545,12.3966942,1.9682003,-1.4034511,4.0000000,-1.4390674,1.0643389,20.0197792,-1.3678348,5.1299481
1679,-12,-6.360303371150472,21.154968087536478,-12.9028387,-0.0032231,19.0082645,2.0278351,-1.4241593,4.0000000,-1.4409217,1.0607212,19.4755535,-1.4073969,5.1854730
1680,-12,-6.352846731150472,21.154968087536478,-12.9051838,-0.0009091,27.2727280,2.0742338,-1.4402353,4.0000000,-1.4401150,1.0571908,18.9258804,-1.4403555,5.2134223
1681,-12,-6.345390091150472,21.154968087536478,-12.9074421,0.0014050,36.3636360,2.1087861,-1.4522538,4.0000000,-1.4363489,1.0537560,18.3738613,-1.4681587,5.2173162
1682,-12,-6.337933451150472,21.154968087536478,-12.9096127,0.0038017,45.4545441,2.1283369,-1.4591923,4.0000000,-1.4294763,1.0504485,17.8210659,-1.4889083,5.1906414
1683,-12,-6.330476811150472,21.154968087536478,-12.9116955,-0.0041322,12.3966942,2.1316140,-1.4606316,4.0000000,-1.4197429,1.0472796,17.2734871,-1.5015203,5.1316948
1684,-12,-6.323020171150472,21.154968087536478,-12.9136896,-0.0021488,19.0082645,2.1157157,-1.4556128,4.0000000,-1.4049790,1.0442755,16.7351189,-1.5062466,5.0343862
1685,-12,-6.315563531150472,21.154968087536478,-12.9155979,-0.0002479,26.4462814,2.0785654,-1.4432812,4.0000000,-1.3858931,1.0414577,16.2093487,-1.5006694,4.8951077
1686,-12,-6.308106891150472,21.154968087536478,-12.9174204,0.0016529,34.7107430,2.0162647,-1.4221493,4.0000000,-1.3611791,1.0388159,15.7012901,-1.4831195,4.7070322
1687,-12,-6.300650251150472,21.154968087536478,-12.9191589,0.0033884,43.8016510,1.9330450,-1.3934915,4.0000000,-1.3307340,1.0363969,15.2181644,-1.4562489,4.4825583
1688,-12,-6.293193611150472,21.154968087536478,-12.9208183,-0.0048760,4.9586778,1.8264699,-1.3561324,4.0000000,-1.2925992,1.0342028,14.7636089,-1.4196656,4.2187252
1689,-12,-6.285736971150472,21.154968087536478,-12.9224014,-0.0032231,9.0909090,1.7003438,-1.3109236,4.0000000,-1.2478940,1.0322268,14.3416519,-1.3739531,3.9264042
1690,-12,-6.278280331150472,21.154968087536478,-12.9239130,-0.0015702,14.0495872,1.5518939,-1.2564551,4.0000000,-1.1951221,1.0304817,13.9567022,-1.3177880,3.6053951
1691,-12,-6.270823691150472,21.154968087536478,-12.9253588,-0.0000826,19.8347111,1.3837059,-1.1929853,4.0000000,-1.1334844,1.0289567,13.6115322,-1.2524862,3.2655964
1692,-12,-6.263367051150472,21.154968087536478,-12.9267435,0.0012397,26.4462814,1.2052817,-1.1232727,4.0000000,-1.0662245,1.0276679,13.3117380,-1.1803209,2.9284596
1693,-12,-6.255910411150472,21.154968087536478,-12.9280758,0.0024793,33.8842964,1.0202374,-1.0481278,4.0000000,-0.9933557,1.0265926,13.0561695,-1.1028998,2.6037805
1694,-12,-6.248453771150472,21.154968087536478,-12.9293623,0.0038017,42.1487617,0.8304924,-0.9678432,4.0000000,-0.9164662,1.0257133,12.8436813,-1.0192202,2.2999039
1695,-12,-6.240997131150472,21.154968087536478,-12.9306107,-0.0048760,2.4793389,0.6363632,-0.8820006,4.0000000,-0.8361199,1.0250350,12.6764355,-0.9278813,2.0230339
1696,-12,-6.233540491150472,21.154968087536478,-12.9318285,-0.0035537,4.9586778,0.4523078,-0.7961107,4.0000000,-0.7560453,1.0245386,12.5532398,-0.8361762,1.7910889
1697,-12,-6.226083851150472,21.154968087536478,-12.9330254,-0.0021488,9.0909090,0.2778559,-0.7095132,4.0000000,-0.6787059,1.0242088,12.4712601,-0.7403206,1.6007130
1698,-12,-6.218627211150472,21.154968087536478,-12.9342079,-0.0009091,14.0495872,0.1132021,-0.6225182,5.0000000,-0.6055867,1.0240330,12.4271326,-0.6394498,1.4541488
1699,-12,-6.211170571150472,21.154968087536478,-12.9353848,0.0002479,19.8347111,-0.0351746,-0.5372806,4.0000000,-0.5395869,1.0240122,12.4222155,-0.5349743,1.3477607
1700,-12,-6.203713931150472,21.154968087536478,-12.9365644,0.0014050,26.4462814,-0.1610627,-0.4578272,4.0000000,-0.4864767,1.0241160,12.4488802,-0.4291776,1.2796929
1701,-12,-6.196257291150472,21.154968087536478,-12.9377518,0.0025620,33.8842964,-0.2679276,-0.3830346,4.0000000,-0.4454291,1.0243266,12.5043154,-0.3206401,1.2413083
1702,-12,-6.188800651150472,21.154968087536478,-12.9389553,0.0038017,42.1487617,-0.3581969,-0.3136482,4.0000000,-0.4167497,1.0246482,12.5856962,-0.2105466,1.2305242
1703,-12,-6.569089291150472,21.147511447536480,-12.8152113,0.0003306,37.1900826,-0.6571630,-0.0650333,4.0000000,-0.7794714,1.1155150,26.3126278,0.6494047,2.1636961
1704,-12,-6.561632651150472,21.147511447536480,-12.8185673,0.0035537,46.2809906,-0.5946451,-0.1228426,4.0000000,-0.8274668,1.1170875,26.4756947,0.5817816,2.1062818
1705,-12,-6.554176011150472,21.147511447536480,-12.8219604,-0.0029752,28.0991745,-0.5332351,-0.1783068,4.0000000,-0.8719499,1.1183311,26.6029549,0.5153364,2.0825872
1706,-12,-6.546719371150472,21.147511447536480,-12.8253832,0.0002479,37.1900826,-0.4615834,-0.2374392,4.0000000,-0.9146969,1.1192441,26.6968803,0.4398186,2.0739477
1707,-12,-6.539262731150472,21.147511447536480,-12.8288307,0.0036364,46.2809906,-0.3835836,-0.2978348,4.0000000,-0.9552841,1.1198033,26.7532749,0.3596145,2.0882552
1708,-12,-6.531806091150472,21.147511447536480,-12.8322954,-0.0028926,28.9256191,-0.3010638,-0.3585223,4.0000000,-0.9937849,1.1199906,26.7715626,0.2767403,2.1280444
1709,-12,-6.524349451150472,21.147511447536480,-12.8357716,0.0004959,38.0165291,-0.2167637,-0.4170327,4.0000000,-1.0292249,1.1198475,26.7570000,0.1951594,2.1877344
1710,-12,-6.516892811150472,21.147511447536480,-12.8392525,0.0038017,47.1074371,-0.1235548,-0.4780230,4.0000000,-1.0639390,1.1193469,26.7067833,0.1078930,2.2694993
1711,-12,-6.509436171150472,21.147511447536480,-12.8427315,-0.0027273,29.7520657,-0.0250289,-0.5392187,4.0000000,-1.0975289,1.1185145,26.6215992,0.0190916,2.3728771
1712,-12,-6.501979531150472,21.147511447536480,-12.8462038,0.0006612,38.8429756,0.0779786,-0.6000522,4.0000000,-1.1298116,1.1173648,26.5023174,-0.0702928,2.4956062
1713,-12,-6.494522891150472,21.147511447536480,-12.8496628,0.0039669,47.9338837,0.1889104,-0.6612031,4.0000000,-1.1592553,1.1158829,26.3498077,-0.1631509,2.6293139
1714,-12,-6.487066251150472,21.147511447536480,-12.8531017,-0.0025620,29.7520657,0.3013718,-0.7207765,4.0000000,-1.1878315,1.1140864,26.1614475,-0.2537215,2.7785537
