OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2777,-13,-2.997358731150471,19.566703767536481,-13.0298319,0.0003306,3.3057852,1.7046225,-1.3063095,4.0000000,-1.3108549,1.0002811,1.2959796,-1.3017641,3.4200437
2778,-13,-2.989902091150471,19.566703767536481,-13.0297575,0.0003306,3.3057852,1.7229238,-1.3133765,5.0000000,-1.3371724,1.0003853,1.5364609,-1.2895808,3.4590471
2779,-13,-2.982445451150471,19.566703767536481,-13.0296106,0.0003306,3.3057852,1.7262508,-1.3148094,5.0000000,-1.3502228,1.0005805,1.9092066,-1.2793962,3.4703028
2780,-13,-2.974988811150471,19.566703767536481,-13.0293922,0.0003306,3.3057852,1.7170343,-1.3116002,4.0000000,-1.3554230,1.0008639,2.3466578,-1.2677774,3.4590907
2781,-13,-2.967532171150471,19.566703767536481,-13.0291033,0.0003306,3.3057852,1.7031785,-1.3067069,4.0000000,-1.3578688,1.0012290,2.8109038,-1.2555449,3.4407575
2782,-13,-2.960075531150471,19.566703767536481,-13.0287457,0.0001653,1.6528926,1.6789411,-1.2979300,4.0000000,-1.3566673,1.0016745,3.2921679,-1.2391927,3.4040482
2783,-13,-2.952618891150471,19.566703767536481,-13.0283194,0.0000000,0.0000000,1.6486454,-1.2867796,4.0000000,-1.3527904,1.0021948,3.7729938,-1.2207689,3.3564265
2784,-13,-2.945162251150471,19.566703767536481,-13.0278254,0.0000000,0.0000000,1.6113541,-1.2730180,4.0000000,-1.3468179,1.0027845,4.2540851,-1.1992180,3.2979081
2785,-13,-2.937705611150471,19.566703767536481,-13.0272655,0.0000000,0.0000000,1.5715156,-1.2581422,4.0000000,-1.3387041,1.0034354,4.7299566,-1.1775804,3.2353451
2786,-13,-2.930248971150471,19.566703767536481,-13.0266418,0.0000000,0.0000000,1.5119768,-1.2356128,4.0000000,-1.3256888,1.0041406,5.1953001,-1.1455368,3.1380210
2787,-13,-2.922792331150471,19.566703767536481,-13.0259552,0.0000000,0.0000000,1.4543599,-1.2135062,4.0000000,-1.3128033,1.0048932,5.6474423,-1.1142093,3.0451939
2788,-13,-2.915335691150471,19.566703767536481,-13.0252075,-0.0002479,0.0000000,1.3914813,-1.1889278,4.0000000,-1.2982665,1.0056821,6.0858774,-1.0795890,2.9430830
2789,-13,-2.907879051150471,19.566703767536481,-13.0244017,-0.0011570,0.0000000,1.3269116,-1.1631112,4.0000000,-1.2817290,1.0065057,6.5132184,-1.0444933,2.8374112
2790,-13,-2.900422411150471,19.566703767536481,-13.0235386,-0.0020661,0.0000000,1.2443386,-1.1295459,4.0000000,-1.2627088,1.0073528,6.9235344,-0.9963831,2.7018538
2791,-13,-2.892965771150471,19.566703767536481,-13.0226212,-0.0029752,0.0000000,1.1578245,-1.0934085,4.0000000,-1.2409266,1.0082015,7.3118591,-0.9458903,2.5596290
2792,-13,-2.885509131150471,19.566703767536481,-13.0216532,-0.0038843,0.0000000,1.0667740,-1.0542223,4.0000000,-1.2189386,1.0090517,7.6782093,-0.8895060,2.4101539
2793,-13,-2.878052491150471,19.566703767536481,-13.0206356,-0.0047934,0.0000000,0.9752925,-1.0132425,4.0000000,-1.1948807,1.0098819,8.0227423,-0.8316043,2.2580602
2794,-13,-2.870595851150471,19.566703767536481,-13.0195742,0.0042975,42.9752083,0.8768922,-0.9676107,4.0000000,-1.1682872,1.0106865,8.3413334,-0.7669343,2.0955353
2795,-13,-2.863139211150471,19.566703767536481,-13.0184698,0.0033884,33.8842964,0.7766970,-0.9192584,4.0000000,-1.1418203,1.0114596,8.6346102,-0.6966965,1.9319851
2796,-13,-2.855682571150471,19.566703767536481,-13.0173283,0.0023967,24.7933884,0.6713817,-0.8667901,4.0000000,-1.1143848,1.0121655,8.8969936,-0.6191953,1.7673334
2797,-13,-2.848225931150471,19.566703767536481,-13.0161533,0.0008264,15.7024794,0.5674310,-0.8121705,4.0000000,-1.0855081,1.0128086,9.1264420,-0.5388328,1.6065462
2798,-13,-2.840769291150471,19.566703767536481,-13.0149488,-0.0009917,6.6115704,0.4653009,-0.7558647,4.0000000,-1.0560958,1.0133743,9.3247366,-0.4556335,1.4547259
2799,-13,-2.833312651150471,19.566703767536481,-13.0137205,-0.0025620,0.0000000,0.3641835,-0.6978691,4.0000000,-1.0274098,1.0138522,9.4883270,-0.3683283,1.3160720
2800,-13,-2.825856011150471,19.566703767536481,-13.0124712,-0.0034711,0.0000000,0.2634125,-0.6365281,4.0000000,-0.9964158,1.0142310,9.6163130,-0.2766404,1.1854508
2801,-13,-2.818399371150471,19.566703767536481,-13.0112076,-0.0043802,0.0000000,0.1674169,-0.5747119,4.0000000,-0.9648753,1.0145009,9.7063408,-0.1845485,1.0727301
2802,-13,-2.810942731150471,19.566703767536481,-13.0099335,0.0047107,47.1074371,0.0749588,-0.5111912,4.0000000,-0.9323408,1.0146616,9.7592812,-0.0900415,0.9761193
2803,-13,-2.803486091150471,19.566703767536481,-13.0086555,0.0038017,38.0165291,-0.0127306,-0.4476063,4.0000000,-0.9007320,1.0147009,9.7735872,0.0055195,0.9021864
2804,-13,-2.796029451150471,19.566703767536481,-13.0073786,0.0028926,28.9256191,-0.0966328,-0.3832191,4.0000000,-0.8695067,1.0146208,9.7463923,0.1030685,0.8507584
2805,-13,-2.788572811150471,19.566703767536481,-13.0061073,0.0015702,19.8347111,-0.1706145,-0.3216008,4.0000000,-0.8389286,1.0144193,9.6805782,0.1957271,0.8200542
2806,-13,-2.781116171150471,19.566703767536481,-13.0048485,-0.0002479,10.7438021,-0.2413881,-0.2595639,4.0000000,-0.8094753,1.0141145,9.5781765,0.2903475,0.8129889
2807,-13,-2.773659531150471,19.566703767536481,-13.0036049,-0.0019835,2.4793389,-0.3038399,-0.1997541,4.0000000,-0.7802913,1.0136967,9.4364948,0.3807830,0.8239074
2808,-13,-2.766202891150471,19.566703767536481,-13.0023842,-0.0031405,0.0000000,-0.3606726,-0.1414000,4.0000000,-0.7521870,1.0131730,9.2567024,0.4693869,0.8542868
2809,-13,-2.758746251150471,19.566703767536481,-13.0011902,-0.0040496,0.0000000,-0.4071036,-0.0866675,4.0000000,-0.7232458,1.0125637,9.0419817,0.5499107,0.8936278
2810,-13,-3.146491531150471,19.559247127536480,-13.0184250,0.0033884,33.8842964,0.0329212,-0.2901366,4.0000000,-0.4922180,1.0080351,7.2465291,-0.0880552,0.2836219
2811,-13,-3.139034891150471,19.559247127536480,-13.0193691,0.0042975,42.9752083,0.0819954,-0.3514237,4.0000000,-0.5295533,1.0079254,7.2000003,-0.1732940,0.3447532
2812,-13,-3.131578251150471,19.559247127536480,-13.0203037,-0.0047934,0.0000000,0.1438747,-0.4186305,4.0000000,-0.5692691,1.0077394,7.1151586,-0.2679918,0.4303065
2813,-13,-3.124121611150471,19.559247127536480,-13.0212250,-0.0038843,0.0000000,0.2147067,-0.4871772,4.0000000,-0.6109101,1.0074646,6.9879718,-0.3634443,0.5394562
2814,-13,-3.116664971150471,19.559247127536480,-13.0221262,-0.0029752,0.0000000,0.2958686,-0.5578190,4.0000000,-0.6538403,1.0071080,6.8204398,-0.4617977,0.6749221
2815,-13,-3.109208331150471,19.559247127536480,-13.0230026,-0.0020661,0.0000000,0.3883658,-0.6305836,4.0000000,-0.6977168,1.0066777,6.6113839,-0.5634503,0.8382179
2816,-13,-3.101751691150471,19.559247127536480,-13.0238476,-0.0011570,0.0000000,0.4903128,-0.7037995,4.0000000,-0.7425419,1.0061673,6.3556175,-0.6650571,1.0271496
2817,-13,-3.094295051150471,19.559247127536480,-13.0246553,-0.0002479,0.0000000,0.5936275,-0.7723371,4.0000000,-0.7895260,1.0056067,6.0592093,-0.7551484,1.2266157
2818,-13,-3.086838411150471,19.559247127536480,-13.0254221,0.0000000,0.0000000,0.7032616,-0.8395972,4.0000000,-0.8366919,1.0050111,5.7284064,-0.8425024,1.4417269
2819,-13,-3.079381771150471,19.559247127536480,-13.0261421,0.0000000,0.0000000,0.8195073,-0.9060797,4.0000000,-0.8827456,1.0043827,5.3576193,-0.9294139,1.6732789
2820,-13,-3.071925131150471,19.559247127536480,-13.0268106,0.0000000,0.0000000,0.9371781,-0.9690635,4.0000000,-0.9309764,1.0037395,4.9484353,-1.0071505,1.9092360
2821,-13,-3.064468491150471,19.559247127536480,-13.0274220,0.0000000,0.0000000,1.0449256,-1.0233791,4.0000000,-0.9764497,1.0031114,4.5110531,-1.0703086,2.1244183
2822,-13,-3.057011851150471,19.559247127536480,-13.0279751,0.0000000,0.0000000,1.1521981,-1.0748276,4.0000000,-1.0198991,1.0025116,4.0508161,-1.1297561,2.3387523
2823,-13,-3.049555211150471,19.559247127536480,-13.0284643,0.0000000,0.0000000,1.2503196,-1.1197098,4.0000000,-1.0611451,1.0019486,3.5646667,-1.1782745,2.5329094
2824,-13,-3.042098571150471,19.559247127536480,-13.0288877,0.0001653,1.6528926,1.3403443,-1.1591742,4.0000000,-1.1015435,1.0014455,3.0634327,-1.2168049,2.7087474
2825,-13,-3.034641931150471,19.559247127536480,-13.0292444,0.0003306,3.3057852,1.4206245,-1.1931679,4.0000000,-1.1389542,1.0010115,2.5556989,-1.2473816,2.8642190
2826,-13,-3.027185291150471,19.559247127536480,-13.0295305,0.0003306,3.3057852,1.4945315,-1.2236195,4.0000000,-1.1737882,1.0006533,2.0395477,-1.2734509,3.0072222
2827,-13,-3.019728651150471,19.559247127536480,-13.0297461,0.0003306,3.3057852,1.5525045,-1.2468017,4.0000000,-1.2066796,1.0003800,1.5347743,-1.2869240,3.1173778
2828,-13,-3.012272011150471,19.559247127536480,-13.0298891,0.0003306,3.3057852,1.5973784,-1.2643968,5.0000000,-1.2385935,1.0001972,1.0714192,-1.2902000,3.2022328
2829,-13,-3.004815371150471,19.559247127536480,-13.0299606,0.0003306,3.3057852,1.6340247,-1.2785861,6.0000000,-1.2774996,1.0001078,0.7429525,-1.2796727,3.2721801
2830,-13,-2.997358731150471,19.559247127536480,-13.0299597,0.0003306,3.3057852,1.6594802,-1.2883757,5.0000000,-1.3060759,1.0001113,0.7569099,-1.2706757,3.3218634
2831,-13,-2.989902091150471,19.559247127536480,-13.0298862,0.0003306,3.3057852,1.6790774,-1.2959630,5.0000000,-1.3166895,1.0002080,1.0981274,-1.2752366,3.3624358
2832,-13,-2.982445451150471,19.559247127536480,-13.0297413,0.0003306,3.3057852,1.6877077,-1.2993844,4.0000000,-1.3253253,1.0003977,1.5645878,-1.2734435,3.3833275
2833,-13,-2.974988811150471,19.559247127536480,-13.0295248,0.0003306,3.3057852,1.6864624,-1.2991341,4.0000000,-1.3339561,1.0006775,2.0695436,-1.2643121,3.3871408
2834,-13,-2.967532171150471,19.559247127536480,-13.0292368,0.0003306,3.3057852,1.6735902,-1.2944992,4.0000000,-1.3387791,1.0010402,2.5823951,-1.2502192,3.3698733
2835,-13,-2.960075531150471,19.559247127536480,-13.0288801,0.0001653,1.6528926,1.6530211,-1.2869606,4.0000000,-1.3404768,1.0014855,3.0968356,-1.2334443,3.3393106
2836,-13,-2.952618891150471,19.559247127536480,-13.0284538,0.0000000,0.0000000,1.6305509,-1.2787399,4.0000000,-1.3418247,1.0020064,3.6060636,-1.2156552,3.3070190
2837,-13,-2.945162251150471,19.559247127536480,-13.0279608,0.0000000,0.0000000,1.5979637,-1.2666771,4.0000000,-1.3405201,1.0025976,4.1092916,-1.1928343,3.2572923
2838,-13,-2.937705611150471,19.559247127536480,-13.0274010,0.0000000,0.0000000,1.5579334,-1.2515428,4.0000000,-1.3343847,1.0032558,4.6037493,-1.1687008,3.1933286
2839,-13,-2.930248971150471,19.559247127536480,-13.0267763,0.0000000,0.0000000,1.5063121,-1.2318995,4.0000000,-1.3266920,1.0039729,5.0866380,-1.1371071,3.1101687
2840,-13,-2.922792331150471,19.559247127536480,-13.0260878,0.0000000,0.0000000,1.4501680,-1.2102308,4.0000000,-1.3165339,1.0047344,5.5555458,-1.1039279,3.0196118
2841,-13,-2.915335691150471,19.559247127536480,-13.0253391,-0.0001653,0.0000000,1.3895764,-1.1863426,4.0000000,-1.3033184,1.0055345,6.0067492,-1.0693669,2.9203773
2842,-13,-2.907879051150471,19.559247127536480,-13.0245304,-0.0010744,0.0000000,1.3230556,-1.1595051,4.0000000,-1.2877825,1.0063742,6.4461741,-1.0312276,2.8098500
2843,-13,-2.900422411150471,19.559247127536480,-13.0236645,-0.0019835,0.0000000,1.2429326,-1.1268451,4.0000000,-1.2719493,1.0072351,6.8676596,-0.9817408,2.6790054
2844,-13,-2.892965771150471,19.559247127536480,-13.0227442,-0.0028926,0.0000000,1.1596328,-1.0918627,4.0000000,-1.2530075,1.0080963,7.2637839,-0.9307179,2.5416646
2845,-13,-2.885509131150471,19.559247127536480,-13.0217724,-0.0038017,0.0000000,1.0686022,-1.0526034,4.0000000,-1.2319974,1.0089623,7.6415267,-0.8732095,2.3923883
2846,-13,-2.878052491150471,19.559247127536480,-13.0207510,-0.0047107,0.0000000,0.9734556,-1.0101210,4.0000000,-1.2086114,1.0098073,7.9922113,-0.8116305,2.2361481
2847,-13,-2.870595851150471,19.559247127536480,-13.0196857,0.0043802,43.8016510,0.8752760,-0.9646851,4.0000000,-1.1838905,1.0106179,8.3142319,-0.7454798,2.0761459
2848,-13,-2.863139211150471,19.559247127536480,-13.0185785,0.0034711,34.7107430,0.7748585,-0.9162946,4.0000000,-1.1571752,1.0113988,8.6131306,-0.6754139,1.9140528
2849,-13,-2.855682571150471,19.559247127536480,-13.0174332,0.0025620,25.6198349,0.6671470,-0.8626074,4.0000000,-1.1288821,1.0121114,8.8770952,-0.5963328,1.7468994
2850,-13,-2.848225931150471,19.559247127536480,-13.0162554,0.0009917,16.5289249,0.5607445,-0.8072476,4.0000000,-1.1000345,1.0127555,9.1075525,-0.5144609,1.5881590
2851,-13,-2.840769291150471,19.559247127536480,-13.0150480,-0.0008264,7.4380164,0.4586039,-0.7514223,4.0000000,-1.0706956,1.0133183,9.3047581,-0.4321490,1.4416146
2852,-13,-2.833312651150471,19.559247127536480,-13.0138168,-0.0024793,0.0000000,0.3541729,-0.6919944,4.0000000,-1.0407631,1.0137864,9.4666643,-0.3432257,1.3035834
2853,-13,-2.825856011150471,19.559247127536480,-13.0125666,-0.0033884,0.0000000,0.2530084,-0.6313795,4.0000000,-1.0102689,1.0141572,9.5914755,-0.2524901,1.1805607
2854,-13,-2.818399371150471,19.559247127536480,-13.0113020,-0.0042975,0.0000000,0.1558709,-0.5700440,4.0000000,-0.9796878,1.0144131,9.6773434,-0.1604002,1.0751450
2855,-13,-2.810942731150471,19.559247127536480,-13.0100288,-0.0052066,0.0000000,0.0632444,-0.5079587,4.0000000,-0.9485471,1.0145617,9.7266521,-0.0673703,0.9874733
2856,-13,-2.803486091150471,19.559247127536480,-13.0087509,0.0038843,38.8429756,-0.0255223,-0.4453354,4.0000000,-0.9181343,1.0145900,9.7354736,0.0274634,0.9210529
2857,-13,-2.796029451150471,19.559247127536480,-13.0074749,0.0029752,29.7520657,-0.1094100,-0.3823867,4.0000000,-0.8878317,1.0144929,9.7049341,0.1230585,0.8753670
2858,-13,-2.788572811150471,19.559247127536480,-13.0062065,0.0017355,20.6611576,-0.1839555,-0.3217315,4.0000000,-0.8578265,1.0142847,9.6351652,0.2143635,0.8487657
2859,-13,-2.781116171150471,19.559247127536480,-13.0049496,-0.0000826,11.5702477,-0.2543902,-0.2609029,4.0000000,-0.8286991,1.0139681,9.5288410,0.3068933,0.8434255
2860,-13,-2.773659531150471,19.559247127536480,-13.0037098,-0.0019008,2.4793389,-0.3160628,-0.2030159,4.0000000,-0.8006632,1.0135417,9.3834171,0.3946314,0.8552167
2861,-13,-2.766202891150471,19.559247127536480,-13.0024920,-0.0030579,0.0000000,-0.3724903,-0.1456266,4.0000000,-0.7728950,1.0130179,9.2015171,0.4816419,0.8841931
2862,-13,-2.758746251150471,19.559247127536480,-13.0013008,-0.0039669,0.0000000,-0.4185825,-0.0920917,4.0000000,-0.7451043,1.0124055,8.9854755,0.5609208,0.9217142
2863,-13,-2.751289611150471,19.559247127536480,-13.0001421,-0.0048760,0.0000000,-0.4600777,-0.0409146,4.0000000,-0.7193952,1.0117211,8.7349319,0.6375660,0.9741066
2864,-13,-3.146491531150471,19.551790487536483,-13.0184584,0.0034711,34.7107430,0.0353278,-0.2678329,4.0000000,-0.4508290,1.0080781,7.2666755,-0.0848368,0.2266666
2865,-13,-3.139034891150471,19.551790487536483,-13.0194063,0.0043802,43.8016510,0.0810477,-0.3291230,4.0000000,-0.4874163,1.0079628,7.2158499,-0.1708297,0.2834127
2866,-13,-3.131578251150471,19.551790487536483,-13.0203447,-0.0047107,0.0000000,0.1376786,-0.3955968,4.0000000,-0.5266062,1.0077652,7.1272078,-0.2645873,0.3650404
2867,-13,-3.124121611150471,19.551790487536483,-13.0212688,-0.0038017,0.0000000,0.2046617,-0.4651057,4.0000000,-0.5680513,1.0074804,6.9961610,-0.3621600,0.4728083
2868,-13,-3.116664971150471,19.551790487536483,-13.0221720,-0.0028926,0.0000000,0.2799816,-0.5350112,4.0000000,-0.6102821,1.0071132,6.8230820,-0.4597404,0.6042712
2869,-13,-3.109208331150471,19.551790487536483,-13.0230503,-0.0019835,0.0000000,0.3660063,-0.6070310,4.0000000,-0.6536680,1.0066726,6.6095829,-0.5603940,0.7636103
2870,-13,-3.101751691150471,19.551790487536483,-13.0238972,-0.0010744,0.0000000,0.4602928,-0.6787698,4.0000000,-0.6974727,1.0061560,6.3493190,-0.6600669,0.9460212
2871,-13,-3.094295051150471,19.551790487536483,-13.0247068,-0.0001653,0.0000000,0.5587851,-0.7475380,4.0000000,-0.7425140,1.0055840,6.0473952,-0.7525620,1.1428109
2872,-13,-3.086838411150471,19.551790487536483,-13.0254745,0.0000000,0.0000000,0.6631196,-0.8147779,4.0000000,-0.7883963,1.0049778,5.7108274,-0.8411595,1.3551267
2873,-13,-3.079381771150471,19.551790487536483,-13.0261955,0.0000000,0.0000000,0.7720315,-0.8800215,4.0000000,-0.8330112,1.0043426,5.3325863,-0.9270318,1.5794783
2874,-13,-3.071925131150471,19.551790487536483,-13.0268641,0.0000000,0.0000000,0.8794302,-0.9400522,4.0000000,-0.8777658,1.0036943,4.9182906,-1.0023385,1.8006259
2875,-13,-3.064468491150471,19.551790487536483,-13.0274763,0.0000000,0.0000000,0.9820400,-0.9938423,4.0000000,-0.9220198,1.0030596,4.4752035,-1.0656649,2.0094976
2876,-13,-3.057011851150471,19.551790487536483,-13.0280285,0.0000000,0.0000000,1.0834162,-1.0442823,4.0000000,-0.9639173,1.0024559,4.0060959,-1.1246474,2.2152252
2877,-13,-3.049555211150471,19.551790487536483,-13.0285187,0.0000000,0.0000000,1.1762196,-1.0881467,5.0000000,-1.0038931,1.0018920,3.5126419,-1.1724002,2.4004395
2878,-13,-3.042098571150471,19.551790487536483,-13.0289421,0.0001653,1.6528926,1.2652514,-1.1283062,5.0000000,-1.0442375,1.0013856,3.0018120,-1.2123748,2.5748672
2879,-13,-3.034641931150471,19.551790487536483,-13.0292978,0.0003306,3.3057852,1.3436865,-1.1622745,5.0000000,-1.0822123,1.0009497,2.4757950,-1.2423368,2.7256274
2880,-13,-3.027185291150471,19.551790487536483,-13.0295849,0.0003306,3.3057852,1.4145972,-1.1919657,5.0000000,-1.1179657,1.0005893,1.9365770,-1.2659656,2.8600614
2881,-13,-3.019728651150471,19.551790487536483,-13.0298004,0.0003306,3.3057852,1.4742035,-1.2161098,5.0000000,-1.1525023,1.0003144,1.3918874,-1.2797172,2.9706070
2882,-13,-3.012272011150471,19.551790487536483,-13.0299444,0.0003306,3.3057852,1.5223020,-1.2351688,5.0000000,-1.1843402,1.0001297,0.8436546,-1.2859974,3.0592356
2883,-13,-3.004815371150471,19.551790487536483,-13.0300159,-0.0096694,0.0000000,1.5581495,-1.2491148,8.0000000,-1.2302119,1.0000373,0.3170967,-1.2680176,3.1250401
2884,-13,-2.997358731150471,19.551790487536483,-13.0300150,-0.0096694,0.0000000,1.5849830,-1.2594041,7.0000000,-1.2405118,1.0000385,0.3235241,-1.2782962,3.1746271
2885,-13,-2.989902091150471,19.551790487536483,-13.0299425,0.0003306,3.3057852,1.6067126,-1.2677433,5.0000000,-1.2481830,1.0001328,0.8493059,-1.2873038,3.2166595
2886,-13,-2.982445451150471,19.551790487536483,-13.0297985,0.0003306,3.3057852,1.6208221,-1.2731496,5.0000000,-1.2651035,1.0003195,1.3933235,-1.2811958,3.2458091
2887,-13,-2.974988811150471,19.551790487536483,-13.0295820,0.0003306,3.3057852,1.6215423,-1.2734168,5.0000000,-1.2794696,1.0005958,1.9394301,-1.2673639,3.2507560
2888,-13,-2.967532171150471,19.551790487536483,-13.0292959,0.0003306,3.3057852,1.6169791,-1.2717488,5.0000000,-1.2908711,1.0009577,2.4761763,-1.2526264,3.2477224
2889,-13,-2.960075531150471,19.551790487536483,-13.0289392,0.0001653,1.6528926,1.6052983,-1.2674139,5.0000000,-1.2995501,1.0014038,3.0084107,-1.2352778,3.2330024
2890,-13,-2.952618891150471,19.551790487536483,-13.0285130,0.0000000,0.0000000,1.5866641,-1.2604320,5.0000000,-1.3050402,1.0019250,3.5331478,-1.2158237,3.2066154
2891,-13,-2.945162251150471,19.551790487536483,-13.0280199,0.0000000,0.0000000,1.5556731,-1.2486399,5.0000000,-1.3063550,1.0025178,4.0452275,-1.1909248,3.1578889
2892,-13,-2.937705611150471,19.551790487536483,-13.0274601,0.0000000,0.0000000,1.5239007,-1.2364442,5.0000000,-1.3050084,1.0031803,4.5496078,-1.1678799,3.1085725
2893,-13,-2.930248971150471,19.551790487536483,-13.0268345,0.0000000,0.0000000,1.4764173,-1.2180197,5.0000000,-1.3005456,1.0039032,5.0426903,-1.1354939,3.0313210
2894,-13,-2.922792331150471,19.551790487536483,-13.0261450,0.0000000,0.0000000,1.4226000,-1.1968421,5.0000000,-1.2930171,1.0046721,5.5185161,-1.1006670,2.9431117
2895,-13,-2.915335691150471,19.551790487536483,-13.0253944,-0.0000826,0.0000000,1.3649167,-1.1736754,5.0000000,-1.2820807,1.0054805,5.9780107,-1.0652703,2.8473718
2896,-13,-2.907879051150471,19.551790487536483,-13.0245848,-0.0009917,0.0000000,1.3009615,-1.1475521,5.0000000,-1.2691954,1.0063303,6.4248672,-1.0259089,2.7410436
2897,-13,-2.900422411150471,19.551790487536483,-13.0237169,-0.0019008,0.0000000,1.2192454,-1.1136756,5.0000000,-1.2539905,1.0072002,6.8517299,-0.9733606,2.6054587
2898,-13,-2.892965771150471,19.551790487536483,-13.0227938,-0.0028099,0.0000000,1.1396492,-1.0796639,5.0000000,-1.2365479,1.0080692,7.2515831,-0.9227799,2.4727571
2899,-13,-2.885509131150471,19.551790487536483,-13.0218201,-0.0037190,0.0000000,1.0496311,-1.0401597,5.0000000,-1.2158258,1.0089434,7.6342287,-0.8644937,2.3231113
2900,-13,-2.878052491150471,19.551790487536483,-13.0207968,-0.0046281,0.0000000,0.9557145,-0.9979023,5.0000000,-1.1948465,1.0097971,7.9884171,-0.8009580,2.1705651
2901,-13,-2.870595851150471,19.551790487536483,-13.0197287,0.0044628,44.6280975,0.8556870,-0.9512678,5.0000000,-1.1707944,1.0106087,8.3105736,-0.7317412,2.0094118
2902,-13,-2.863139211150471,19.551790487536483,-13.0186195,0.0035537,35.5371895,0.7581440,-0.9040886,5.0000000,-1.1459676,1.0113876,8.6093426,-0.6622095,1.8557311
2903,-13,-2.855682571150471,19.551790487536483,-13.0174723,0.0026446,26.4462814,0.6519613,-0.8511245,5.0000000,-1.1195656,1.0121021,8.8727274,-0.5826834,1.6959304
2904,-13,-2.848225931150471,19.551790487536483,-13.0162926,0.0010744,17.3553715,0.5447760,-0.7955195,5.0000000,-1.0920540,1.0127398,9.1030512,-0.4989850,1.5424907
2905,-13,-2.840769291150471,19.551790487536483,-13.0150843,-0.0007438,8.2644625,0.4414241,-0.7390029,5.0000000,-1.0625734,1.0132928,9.2961445,-0.4154324,1.3994853
2906,-13,-2.833312651150471,19.551790487536483,-13.0138531,-0.0024793,0.0000000,0.3376933,-0.6798463,5.0000000,-1.0325446,1.0137500,9.4541464,-0.3271481,1.2675281
2907,-13,-2.825856011150471,19.551790487536483,-13.0126028,-0.0033884,0.0000000,0.2383084,-0.6206921,5.0000000,-1.0034205,1.0141057,9.5737801,-0.2379638,1.1544812
2908,-13,-2.818399371150471,19.551790487536483,-13.0113392,-0.0042975,0.0000000,0.1404497,-0.5596104,5.0000000,-0.9738417,1.0143427,9.6540260,-0.1453792,1.0572324
2909,-13,-2.810942731150471,19.551790487536483,-13.0100679,-0.0052066,0.0000000,0.0473968,-0.4984835,5.0000000,-0.9447258,1.0144715,9.6975899,-0.0522412,0.9799594
2910,-13,-2.803486091150471,19.551790487536483,-13.0087929,0.0038843,38.8429756,-0.0399262,-0.4380226,5.0000000,-0.9165752,1.0144829,9.6993189,0.0405299,0.9234858
2911,-13,-2.796029451150471,19.551790487536483,-13.0075207,0.0029752,29.7520657,-0.1216217,-0.3777027,5.0000000,-0.8883811,1.0143738,9.6651716,0.1329757,0.8854888
2912,-13,-2.788572811150471,19.551790487536483,-13.0062551,0.0017355,20.6611576,-0.1964488,-0.3182329,5.0000000,-0.8601434,1.0141562,9.5910921,0.2236776,0.8650865
2913,-13,-2.781116171150471,19.551790487536483,-13.0050020,-0.0000826,11.5702477,-0.2663371,-0.2593137,4.0000000,-0.8331677,1.0138226,9.4786692,0.3145404,0.8645739
2914,-13,-2.773659531150471,19.551790487536483,-13.0037670,-0.0019008,2.4793389,-0.3277417,-0.2026109,4.0000000,-0.8064483,1.0133849,9.3308458,0.4012264,0.8786000
2915,-13,-2.766202891150471,19.551790487536483,-13.0025549,-0.0030579,0.0000000,-0.3822577,-0.1473747,4.0000000,-0.7802297,1.0128587,9.1455259,0.4854804,0.9064354
2916,-13,-2.758746251150471,19.551790487536483,-13.0013695,-0.0039669,0.0000000,-0.4277315,-0.0969343,4.0000000,-0.7562313,1.0122471,8.9272108,0.5623627,0.9444836
2917,-13,-2.751289611150471,19.551790487536483,-13.0002155,-0.0048760,0.0000000,-0.4677948,-0.0469474,4.0000000,-0.7315204,1.0115662,8.6784887,0.6376255,0.9922865
2918,-13,-3.146491531150471,19.544333847536482,-13.0184669,0.0035537,35.5371895,0.0362123,-0.2477635,5.0000000,-0.4061571,1.0080982,7.2772069,-0.0893698,0.1814607
2919,-13,-3.139034891150471,19.544333847536482,-13.0194159,0.0044628,44.6280975,0.0778939,-0.3085856,5.0000000,-0.4402216,1.0079777,7.2218966,-0.1769496,0.2351017
2920,-13,-3.131578251150471,19.544333847536482,-13.0203552,-0.0046281,0.0000000,0.1283111,-0.3728873,5.0000000,-0.4763455,1.0077708,7.1296353,-0.2694291,0.3115128
2921,-13,-3.124121611150471,19.544333847536482,-13.0212793,-0.0037190,0.0000000,0.1882288,-0.4402237,5.0000000,-0.5135763,1.0074791,6.9956770,-0.3668710,0.4128629
2922,-13,-3.116664971150471,19.544333847536482,-13.0221834,-0.0028099,0.0000000,0.2580977,-0.5103651,5.0000000,-0.5538381,1.0071039,6.8190765,-0.4668922,0.5421875
2923,-13,-3.109208331150471,19.544333847536482,-13.0230608,-0.0019008,0.0000000,0.3361944,-0.5806755,5.0000000,-0.5942641,1.0066556,6.6014156,-0.5670868,0.6950781
2924,-13,-3.101751691150471,19.544333847536482,-13.0239077,-0.0009917,0.0000000,0.4225942,-0.6511671,5.0000000,-0.6362940,1.0061394,6.3398180,-0.6660402,0.8716009
