OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3036,-13,-5.062848011150472,20.349650967536480,-13.2591238,0.0033884,44.6280975,1.3985857,-1.3631784,4.0000000,-1.2790389,1.0451741,16.8958950,-1.4473177,5.4997029
3037,-13,-5.055391371150472,20.349650967536480,-13.2580309,0.0022314,39.6694221,1.3583125,-1.3448087,4.0000000,-1.2907690,1.0468236,17.1918182,-1.3988484,5.4099126
3038,-13,-5.047934731150472,20.349650967536480,-13.2568893,0.0011570,34.7107430,1.3093847,-1.3226899,4.0000000,-1.2950636,1.0485313,17.4916725,-1.3503160,5.2945170
3039,-13,-5.040478091150472,20.349650967536480,-13.2557011,-0.0001653,28.9256191,1.2504264,-1.2966913,4.0000000,-1.2915676,1.0502853,17.7937164,-1.3018150,5.1564550
3040,-13,-5.033021451150472,20.349650967536480,-13.2544651,-0.0013223,23.9669418,1.1746265,-1.2638781,4.0000000,-1.2765248,1.0520685,18.0940971,-1.2512314,4.9771118
3041,-13,-5.025564811150472,20.349650967536480,-13.2531853,-0.0025620,19.0082645,1.0874889,-1.2270415,4.0000000,-1.2527171,1.0538464,18.3897343,-1.2013658,4.7818255
3042,-13,-5.018108171150472,20.349650967536480,-13.2518616,-0.0038017,14.8760328,0.9867451,-1.1835892,4.0000000,-1.2190413,1.0556135,18.6772041,-1.1481371,4.5500431
3043,-13,-5.010651531150472,20.349650967536480,-13.2504978,-0.0050413,11.5702477,0.8764752,-1.1354738,4.0000000,-1.1757857,1.0573528,18.9551201,-1.0951619,4.3003955
3044,-13,-5.003194891150472,20.349650967536480,-13.2490959,0.0035537,45.4545441,0.7491874,-1.0806592,4.0000000,-1.1209021,1.0590274,19.2184467,-1.0404161,4.0354433
3045,-13,-4.995738251150472,20.349650967536480,-13.2476606,0.0022314,39.6694221,0.6126190,-1.0201133,4.0000000,-1.0560261,1.0606019,19.4630032,-0.9842005,3.7569010
3046,-13,-4.988281611150472,20.349650967536480,-13.2461967,0.0006612,33.0578499,0.4688860,-0.9545828,4.0000000,-0.9819496,1.0620676,19.6850700,-0.9272159,3.4773693
3047,-13,-4.980824971150472,20.349650967536480,-13.2447081,-0.0009091,27.2727280,0.3208159,-0.8853064,4.0000000,-0.9013536,1.0633830,19.8841419,-0.8692591,3.2125854
3048,-13,-4.973368331150472,20.349650967536480,-13.2432013,-0.0022314,22.3140488,0.1700297,-0.8126104,4.0000000,-0.8135481,1.0645275,20.0551605,-0.8116727,2.9693196
3049,-13,-4.965911691150472,20.349650967536480,-13.2416830,-0.0037190,17.3553715,0.0224920,-0.7374730,4.0000000,-0.7204930,1.0655053,20.1983604,-0.7544531,2.7493198
3050,-13,-4.958455051150472,20.349650967536480,-13.2401590,-0.0051240,13.2231407,-0.1221359,-0.6608334,4.0000000,-0.6208746,1.0662906,20.3146839,-0.7007921,2.5659988
3051,-13,-4.950998411150472,20.349650967536480,-13.2386370,0.0034711,45.4545441,-0.2601956,-0.5836875,4.0000000,-0.5164633,1.0668706,20.3988647,-0.6509117,2.4211140
3052,-13,-4.943541771150472,20.349650967536480,-13.2371235,0.0019008,39.6694221,-0.3909985,-0.5070372,4.0000000,-0.4075695,1.0672482,20.4532146,-0.6065050,2.3206859
3053,-13,-4.936085131150472,20.349650967536480,-13.2356262,0.0003306,33.0578499,-0.5093368,-0.4324155,4.0000000,-0.2969207,1.0674186,20.4778709,-0.5679103,2.2584219
3054,-13,-4.928628491150472,20.349650967536480,-13.2341528,-0.0012397,27.2727280,-0.6144062,-0.3630221,4.0000000,-0.1862275,1.0673922,20.4740314,-0.5398167,2.2396407
3055,-13,-5.637009291150472,20.342194327536479,-13.1580791,0.0028099,44.6280975,0.0750827,-0.3290723,4.0000000,-0.2544155,1.1137537,26.1288548,-0.4037291,0.4108666
3056,-13,-5.629552651150472,20.342194327536479,-13.1616774,-0.0036364,28.0991745,0.1161294,-0.3816809,4.0000000,-0.2707104,1.1124377,25.9893284,-0.4926514,0.4921270
3057,-13,-5.622096011150472,20.342194327536479,-13.1652479,-0.0001653,37.1900826,0.1570760,-0.4328799,4.0000000,-0.2875807,1.1107860,25.8134403,-0.5781791,0.5959101
3058,-13,-5.614639371150472,20.342194327536479,-13.1687860,0.0034711,46.2809906,0.1988364,-0.4829090,4.0000000,-0.3072275,1.1087990,25.6016846,-0.6585905,0.7193791
3059,-13,-5.607182731150472,20.342194327536479,-13.1722851,-0.0031405,28.9256191,0.2396869,-0.5300214,4.0000000,-0.3283091,1.1065171,25.3505764,-0.7317337,0.8551459
3060,-13,-5.599726091150472,20.342194327536479,-13.1757402,0.0003306,38.0165291,0.2797982,-0.5746718,4.0000000,-0.3503473,1.1039593,25.0704727,-0.7989963,1.0007325
3061,-13,-5.592269451150472,20.342194327536479,-13.1791468,0.0038017,47.1074371,0.3211727,-0.6182911,4.0000000,-0.3751692,1.1011503,24.7564468,-0.8614130,1.1567123
3062,-13,-5.584812811150472,20.342194327536479,-13.1824999,-0.0029752,28.9256191,0.3623515,-0.6595654,4.0000000,-0.4006113,1.0981466,24.4116898,-0.9185195,1.3153148
3063,-13,-5.577356171150472,20.342194327536479,-13.1857967,0.0004132,38.0165291,0.4031380,-0.6982345,4.0000000,-0.4264265,1.0949650,24.0436249,-0.9700425,1.4719760
3064,-13,-5.569899531150472,20.342194327536479,-13.1890326,0.0038017,47.1074371,0.4477083,-0.7370743,4.0000000,-0.4545654,1.0916297,23.6470432,-1.0195831,1.6333450
3065,-13,-5.562442891150472,20.342194327536479,-13.1922045,-0.0033058,27.2727280,0.4945188,-0.7748784,4.0000000,-0.4831735,1.0881828,23.2283936,-1.0665834,1.7932467
3066,-13,-5.554986251150472,20.342194327536479,-13.1953096,-0.0001653,36.3636360,0.5428987,-0.8108121,4.0000000,-0.5115454,1.0846308,22.7868958,-1.1100788,1.9449369
3067,-13,-5.547529611150471,20.342194327536479,-13.1983452,0.0029752,45.4545441,0.5962784,-0.8474474,4.0000000,-0.5408997,1.0810047,22.3245487,-1.1539950,2.0994329
3068,-13,-5.540072971150471,20.342194327536479,-13.2013083,-0.0041322,20.6611576,0.6505503,-0.8810060,4.0000000,-0.5699049,1.0773348,21.8442421,-1.1921071,2.2350628
3069,-13,-5.532616331150471,20.342194327536479,-13.2041960,-0.0014050,29.7520657,0.7041911,-0.9110431,4.0000000,-0.5975147,1.0736607,21.3478546,-1.2245715,2.3486698
3070,-13,-5.525159691150471,20.342194327536479,-13.2070084,0.0014050,38.8429756,0.7607062,-0.9404391,4.0000000,-0.6258451,1.0700217,20.8445854,-1.2550331,2.4562755
3071,-13,-5.517703051150471,20.342194327536479,-13.2097435,0.0041322,47.9338837,0.8162807,-0.9668403,4.0000000,-0.6533509,1.0664141,20.3272171,-1.2803296,2.5443459
3072,-13,-5.510246411150471,20.342194327536479,-13.2124004,-0.0031405,20.6611576,0.8697041,-0.9902688,4.0000000,-0.6805517,1.0628812,19.8060474,-1.2999859,2.6152003
3073,-13,-5.502789771150471,20.342194327536479,-13.2149782,-0.0006612,29.7520657,0.9177920,-1.0095315,4.0000000,-0.7063061,1.0594561,19.2861538,-1.3127569,2.6635504
3074,-13,-5.495333131150471,20.342194327536479,-13.2174778,0.0017355,38.8429756,0.9562649,-1.0232995,4.0000000,-0.7291558,1.0561520,18.7631531,-1.3174431,2.6845927
3075,-13,-5.487876491150471,20.342194327536479,-13.2198992,0.0041322,47.9338837,0.9804004,-1.0294036,4.0000000,-0.7493262,1.0530139,18.2552776,-1.3094810,2.6687737
3076,-13,-5.480419851150471,20.342194327536479,-13.2222443,-0.0033058,16.5289249,0.9946016,-1.0322105,4.0000000,-0.7662855,1.0500790,17.7627258,-1.2981355,2.6455908
3077,-13,-5.472963211150471,20.342194327536479,-13.2245159,-0.0009917,25.6198349,0.9984964,-1.0318619,4.0000000,-0.7805942,1.0473380,17.2869205,-1.2831295,2.6174388
3078,-13,-5.465506571150471,20.342194327536479,-13.2267160,0.0009917,34.7107430,0.9832336,-1.0240920,4.0000000,-0.7906032,1.0448112,16.8360558,-1.2575809,2.5655382
3079,-13,-5.458049931150471,20.342194327536479,-13.2288485,0.0030579,43.8016510,0.9535010,-1.0122370,4.0000000,-0.7980425,1.0425322,16.4153309,-1.2264314,2.5118229
3080,-13,-5.450593291150471,20.342194327536479,-13.2309170,-0.0046281,7.4380164,0.9094611,-0.9970493,4.0000000,-0.8001888,1.0404958,16.0303555,-1.1939098,2.4629831
3081,-13,-5.443136651150471,20.342194327536479,-13.2329264,-0.0025620,14.0495872,0.8580432,-0.9821785,4.0000000,-0.8000975,1.0386896,15.6801701,-1.1642596,2.4370708
3082,-13,-5.435680011150471,20.342194327536479,-13.2348795,-0.0006612,22.3140488,0.7934557,-0.9644374,4.0000000,-0.7949588,1.0371147,15.3661337,-1.1339159,2.4188559
3083,-13,-5.428223371150471,20.342194327536479,-13.2367821,0.0011570,31.4049587,0.7226116,-0.9475854,4.0000000,-0.7842987,1.0357702,15.0934172,-1.1108721,2.4252555
3084,-13,-5.420766731150471,20.342194327536479,-13.2386379,0.0031405,40.4958687,0.6504408,-0.9329909,4.0000000,-0.7710941,1.0346246,14.8585043,-1.0948876,2.4564700
3085,-13,-5.413310091150471,20.342194327536479,-13.2404509,-0.0050413,4.9586778,0.5832652,-0.9233009,4.0000000,-0.7559358,1.0336788,14.6581945,-1.0906659,2.5185561
3086,-13,-5.405853451150471,20.342194327536479,-13.2422256,-0.0033058,9.9173555,0.5209149,-0.9178506,4.0000000,-0.7384279,1.0328972,14.4927416,-1.0972732,2.6050830
3087,-13,-5.398396811150471,20.342194327536479,-13.2439642,-0.0015702,16.5289249,0.4711953,-0.9190214,4.0000000,-0.7212705,1.0322474,14.3531694,-1.1167723,2.7171223
3088,-13,-5.390940171150472,20.342194327536479,-13.2456694,0.0000826,23.9669418,0.4357131,-0.9270728,4.0000000,-0.7046556,1.0317222,14.2393122,-1.1494900,2.8532791
3089,-13,-5.383483531150471,20.342194327536479,-13.2473431,0.0018182,32.2314034,0.4229549,-0.9436657,4.0000000,-0.6912345,1.0312774,14.1429720,-1.1960969,3.0096803
3090,-13,-5.376026891150472,20.342194327536479,-13.2489853,0.0034711,40.4958687,0.4362547,-0.9698168,4.0000000,-0.6809371,1.0308928,14.0580425,-1.2586966,3.1906724
3091,-13,-5.368570251150472,20.342194327536479,-13.2505960,-0.0048760,4.9586778,0.4696992,-1.0024899,4.0000000,-0.6739346,1.0305330,13.9784431,-1.3310453,3.3893027
3092,-13,-5.361113611150472,20.342194327536479,-13.2521734,-0.0033058,9.0909090,0.5269631,-1.0421770,4.0000000,-0.6708725,1.0301841,13.9007206,-1.4134814,3.6072302
3093,-13,-5.353656971150472,20.342194327536479,-13.2537174,-0.0018182,14.0495872,0.6109863,-1.0885963,4.0000000,-0.6744621,1.0298320,13.8213186,-1.5027305,3.8429768
3094,-13,-5.346200331150472,20.342194327536479,-13.2552233,-0.0003306,19.8347111,0.7269876,-1.1425192,4.0000000,-0.6848426,1.0294452,13.7344637,-1.6001959,4.1003408
3095,-13,-5.338743691150472,20.342194327536479,-13.2566881,0.0010744,26.4462814,0.8692203,-1.2018557,4.0000000,-0.7020255,1.0290159,13.6362915,-1.7016859,4.3809047
3096,-13,-5.331287051150472,20.342194327536479,-13.2581081,0.0023140,33.0578499,1.0267624,-1.2628849,4.0000000,-0.7241707,1.0285357,13.5252199,-1.8015990,4.6763740
3097,-13,-5.323830411150472,20.342194327536479,-13.2594786,0.0035537,40.4958687,1.1987092,-1.3246506,4.0000000,-0.7513549,1.0280210,13.4035311,-1.8979465,4.9807739
3098,-13,-5.316373771150472,20.342194327536479,-13.2607956,-0.0052066,2.4793389,1.3921068,-1.3887137,5.0000000,-0.7878108,1.0274569,13.2721176,-1.9896166,5.2997060
3099,-13,-5.308917131150472,20.342194327536479,-13.2620535,-0.0039669,4.9586778,1.6002309,-1.4535259,5.0000000,-0.8317716,1.0268459,13.1261463,-2.0752802,5.6319222
3100,-13,-5.301460491150472,20.342194327536479,-13.2632484,-0.0027273,8.2644625,1.8051713,-1.5139015,5.0000000,-0.8794759,1.0262132,12.9717293,-2.1483269,5.9502616
3101,-13,-5.294003851150472,20.342194327536479,-13.2643747,-0.0014876,12.3966942,2.0097742,-1.5706947,4.0000000,-0.9326181,1.0255717,12.8149433,-2.2087712,6.2539811
3102,-13,-5.286547211150472,20.342194327536479,-13.2654295,-0.0004959,16.5289249,2.2092433,-1.6239520,4.0000000,-0.9895543,1.0249349,12.6556740,-2.2583499,6.5485411
3103,-13,-5.279090571150472,20.342194327536479,-13.2664080,0.0004959,21.4876041,2.4012709,-1.6726474,4.0000000,-1.0505772,1.0243187,12.4996624,-2.2947176,6.8200159
3104,-13,-5.271633931150472,20.342194327536479,-13.2673073,0.0014050,26.4462814,2.5761065,-1.7156283,4.0000000,-1.1109242,1.0237403,12.3526468,-2.3203323,7.0660610
3105,-13,-5.264177291150472,20.342194327536479,-13.2681227,0.0022314,31.4049587,2.7282290,-1.7516927,4.0000000,-1.1685542,1.0232209,12.2174292,-2.3348312,7.2740684
3106,-13,-5.256720651150472,20.342194327536479,-13.2688541,0.0029752,36.3636360,2.8582697,-1.7809606,4.0000000,-1.2239218,1.0227796,12.1012812,-2.3379993,7.4388623
3107,-13,-5.249264011150472,20.342194327536479,-13.2694979,0.0037190,41.3223152,2.9641998,-1.8036617,4.0000000,-1.2748293,1.0224202,12.0071173,-2.3324940,7.5628905
3108,-13,-5.241807371150472,20.342194327536479,-13.2700539,-0.0057025,0.0000000,3.0428891,-1.8193152,4.0000000,-1.3190426,1.0221583,11.9371624,-2.3195877,7.6412606
3109,-13,-5.234350731150472,20.342194327536479,-13.2705212,-0.0052893,0.0000000,3.0823567,-1.8253702,4.0000000,-1.3503314,1.0220017,11.8938198,-2.3004091,7.6558771
3110,-13,-5.226894091150472,20.342194327536479,-13.2708988,-0.0049587,0.0000000,3.0970151,-1.8257569,4.0000000,-1.3728883,1.0219491,11.8799391,-2.2786257,7.6364312
3111,-13,-5.219437451150472,20.342194327536479,-13.2711887,-0.0047107,0.0000000,3.0845461,-1.8200219,4.0000000,-1.3854246,1.0220027,11.8950024,-2.2546191,7.5804543
3112,-13,-5.211980811150472,20.342194327536479,-13.2713909,-0.0046281,0.0000000,3.0428605,-1.8074794,4.0000000,-1.3866557,1.0221705,11.9385214,-2.2283032,7.4823561
3113,-13,-5.204524171150472,20.342194327536479,-13.2715082,-0.0045455,0.0000000,2.9787745,-1.7900128,4.0000000,-1.3784150,1.0224448,12.0105553,-2.2016106,7.3586373
3114,-13,-5.197067531150472,20.342194327536479,-13.2715416,-0.0045455,0.0000000,2.8916886,-1.7666620,5.0000000,-1.3623624,1.0228152,12.1092205,-2.1709614,7.1986609
3115,-13,-5.189610891150472,20.342194327536479,-13.2714939,-0.0045455,0.0000000,2.7902477,-1.7400819,4.0000000,-1.3408204,1.0232806,12.2298183,-2.1393433,7.0265980
3116,-13,-5.182154251150472,20.342194327536479,-13.2713671,-0.0047107,0.0000000,2.6655602,-1.7082282,4.0000000,-1.3100845,1.0238351,12.3720121,-2.1063721,6.8329086
3117,-13,-5.174697611150472,20.342194327536479,-13.2711658,-0.0048760,0.0000000,2.5412352,-1.6761847,4.0000000,-1.2804778,1.0244675,12.5319948,-2.0718915,6.6458850
3118,-13,-5.167240971150472,20.342194327536479,-13.2708931,-0.0050413,0.0000000,2.4055312,-1.6412135,4.0000000,-1.2488593,1.0251638,12.7057428,-2.0335677,6.4515958
3119,-13,-5.159784331150472,20.342194327536479,-13.2705517,-0.0052893,0.0000000,2.2750711,-1.6074898,4.0000000,-1.2211463,1.0259168,12.8919725,-1.9938334,6.2754045
3120,-13,-5.152327691150472,20.342194327536479,-13.2701445,-0.0056198,0.0000000,2.1417458,-1.5726992,4.0000000,-1.1951213,1.0267317,13.0889788,-1.9502770,6.1020274
3121,-13,-5.144871051150472,20.342194327536479,-13.2696753,0.0039669,46.2809906,2.0176356,-1.5395577,4.0000000,-1.1767792,1.0276020,13.2950287,-1.9023361,5.9436479
3122,-13,-5.137414411150472,20.342194327536479,-13.2691479,0.0034711,43.8016510,1.9015945,-1.5083874,4.0000000,-1.1628262,1.0285181,13.5091209,-1.8539486,5.8044252
3123,-13,-5.129957771150472,20.342194327536479,-13.2685633,0.0028926,40.4958687,1.7918071,-1.4784126,4.0000000,-1.1544418,1.0294826,13.7321043,-1.8023834,5.6775656
3124,-13,-5.122501131150472,20.342194327536479,-13.2679262,0.0023140,37.1900826,1.6944462,-1.4512905,4.0000000,-1.1521388,1.0305035,13.9615221,-1.7504420,5.5692873
3125,-13,-5.115044491150472,20.342194327536479,-13.2672367,0.0015702,33.0578499,1.6151851,-1.4285545,4.0000000,-1.1589595,1.0315757,14.1976223,-1.6981494,5.4852986
3126,-13,-5.107587851150472,20.342194327536479,-13.2664976,0.0008264,28.9256191,1.5543008,-1.4106461,4.0000000,-1.1734463,1.0327010,14.4432039,-1.6478460,5.4278369
3127,-13,-5.100131211150472,20.342194327536479,-13.2657099,0.0000826,24.7933884,1.4948704,-1.3922839,4.0000000,-1.1897615,1.0338899,14.6966763,-1.5948062,5.3663201
3128,-13,-5.092674571150472,20.342194327536479,-13.2648745,-0.0008264,20.6611576,1.4464027,-1.3766646,4.0000000,-1.2107115,1.0351423,14.9584312,-1.5426178,5.3192863
3129,-13,-5.085217931150472,20.342194327536479,-13.2639923,-0.0017355,16.5289249,1.4117785,-1.3642639,4.0000000,-1.2348969,1.0364665,15.2293625,-1.4936309,5.2845244
3130,-13,-5.077761291150472,20.342194327536479,-13.2630625,-0.0027273,13.2231407,1.3805959,-1.3524501,4.0000000,-1.2614106,1.0378655,15.5118151,-1.4434898,5.2534409
3131,-13,-5.070304651150472,20.342194327536479,-13.2620859,-0.0036364,9.9173555,1.3490176,-1.3388990,4.0000000,-1.2836360,1.0393466,15.8033895,-1.3941621,5.2036676
3132,-13,-5.062848011150472,20.342194327536479,-13.2610626,-0.0046281,7.4380164,1.3201131,-1.3256174,4.0000000,-1.3050779,1.0409069,16.1027317,-1.3461568,5.1538148
3133,-13,-5.055391371150472,20.342194327536479,-13.2599916,0.0042975,48.7603302,1.2871497,-1.3101995,4.0000000,-1.3208932,1.0425334,16.4113369,-1.2995059,5.0887265
3134,-13,-5.047934731150472,20.342194327536479,-13.2588730,0.0033058,43.8016510,1.2423677,-1.2900579,4.0000000,-1.3282366,1.0442193,16.7243042,-1.2518793,4.9947424
3135,-13,-5.040478091150472,20.342194327536479,-13.2577085,0.0020661,38.0165291,1.1854072,-1.2654655,4.0000000,-1.3283657,1.0459628,17.0394669,-1.2025653,4.8781433
3136,-13,-5.033021451150472,20.342194327536479,-13.2564974,0.0008264,32.2314034,1.1163138,-1.2359653,4.0000000,-1.3175837,1.0477513,17.3567486,-1.1543468,4.7339120
3137,-13,-5.025564811150472,20.342194327536479,-13.2552404,-0.0004959,26.4462814,1.0312006,-1.2003059,4.0000000,-1.2968593,1.0495489,17.6689873,-1.1037527,4.5605149
3138,-13,-5.018108171150472,20.342194327536479,-13.2539415,-0.0017355,21.4876041,0.9399309,-1.1608837,4.0000000,-1.2671412,1.0513389,17.9749069,-1.0546262,4.3657732
3139,-13,-5.010651531150472,20.342194327536479,-13.2526016,-0.0029752,17.3553715,0.8355400,-1.1155540,4.0000000,-1.2275213,1.0531108,18.2707825,-1.0035866,4.1471806
3140,-13,-5.003194891150472,20.342194327536479,-13.2512236,-0.0042975,13.2231407,0.7145417,-1.0636786,4.0000000,-1.1753492,1.0548356,18.5530510,-0.9520079,3.9125299
3141,-13,-4.995738251150472,20.342194327536479,-13.2498112,0.0044628,48.7603302,0.5807957,-1.0050979,4.0000000,-1.1124352,1.0564628,18.8160553,-0.8977605,3.6612437
3142,-13,-4.988281611150472,20.342194327536479,-13.2483702,0.0029752,42.1487617,0.4433081,-0.9425319,4.0000000,-1.0411474,1.0579858,19.0589123,-0.8439164,3.4084020
3143,-13,-4.980824971150472,20.342194327536479,-13.2469034,0.0014050,35.5371895,0.2993382,-0.8753772,4.0000000,-0.9616297,1.0593868,19.2761707,-0.7891248,3.1636908
3144,-13,-4.973368331150472,20.342194327536479,-13.2454185,0.0000000,29.7520657,0.1516718,-0.8047650,4.0000000,-0.8743990,1.0606159,19.4676418,-0.7351311,2.9394736
3145,-13,-4.965911691150472,20.342194327536479,-13.2439213,-0.0015702,23.9669418,0.0080669,-0.7320246,4.0000000,-0.7807288,1.0616739,19.6291771,-0.6833203,2.7345018
3146,-13,-4.958455051150472,20.342194327536479,-13.2424183,-0.0029752,19.0082645,-0.1346490,-0.6579002,4.0000000,-0.6823137,1.0625573,19.7622032,-0.6334867,2.5685666
3147,-13,-4.950998411150472,20.342194327536479,-13.2409153,-0.0042975,14.8760328,-0.2707539,-0.5842781,4.0000000,-0.5777074,1.0632323,19.8641777,-0.5908488,2.4415312
3148,-13,-4.943541771150472,20.342194327536479,-13.2394218,0.0042149,48.7603302,-0.4010305,-0.5109706,4.0000000,-0.4683576,1.0637001,19.9348278,-0.5535836,2.3554561
3149,-13,-4.936085131150472,20.342194327536479,-13.2379427,0.0027273,42.1487617,-0.5188222,-0.4406719,4.0000000,-0.3570295,1.0639701,19.9756069,-0.5243142,2.3060038
3150,-13,-4.928628491150472,20.342194327536479,-13.2364864,0.0012397,36.3636360,-0.6267128,-0.3733296,4.0000000,-0.2428502,1.0640464,19.9855671,-0.5038091,2.2936449
3151,-13,-5.637009291150472,20.334737687536478,-13.1586552,0.0033884,46.2809906,0.0772959,-0.3294755,4.0000000,-0.2378396,1.1142106,26.1772518,-0.4211113,0.3989558
3152,-13,-5.629552651150472,20.334737687536478,-13.1622639,-0.0030579,29.7520657,0.1166115,-0.3836969,4.0000000,-0.2536410,1.1127934,26.0268459,-0.5137528,0.4910961
3153,-13,-5.622096011150472,20.334737687536478,-13.1658440,0.0004959,38.8429756,0.1558189,-0.4353586,4.0000000,-0.2704975,1.1110274,25.8402691,-0.6002197,0.6023580
3154,-13,-5.614639371150472,20.334737687536478,-13.1693888,0.0040496,47.9338837,0.1944825,-0.4845097,4.0000000,-0.2886097,1.1089389,25.6146374,-0.6804097,0.7300378
3155,-13,-5.607182731150472,20.334737687536478,-13.1728935,-0.0025620,30.5785122,0.2320400,-0.5309861,4.0000000,-0.3077015,1.1065278,25.3530903,-0.7542707,0.8706493
3156,-13,-5.599726091150472,20.334737687536478,-13.1763525,0.0009917,39.6694221,0.2702926,-0.5758839,4.0000000,-0.3299356,1.1038568,25.0597973,-0.8218323,1.0226281
3157,-13,-5.592269451150472,20.334737687536478,-13.1797609,0.0043802,48.7603302,0.3075532,-0.6179721,4.0000000,-0.3529138,1.1009583,24.7326622,-0.8830304,1.1790309
3158,-13,-5.584812811150472,20.334737687536478,-13.1831150,-0.0023967,30.5785122,0.3439399,-0.6567439,4.0000000,-0.3768082,1.0978471,24.3781834,-0.9366795,1.3323659
3159,-13,-5.577356171150472,20.334737687536478,-13.1864100,0.0010744,39.6694221,0.3803340,-0.6930646,4.0000000,-0.4017951,1.0945841,23.9976330,-0.9843342,1.4821881
3160,-13,-5.569899531150472,20.334737687536478,-13.1896439,0.0043802,48.7603302,0.4184287,-0.7283042,4.0000000,-0.4275594,1.0911760,23.5919876,-1.0290490,1.6306450
