OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1831,-12,-2.915335691150471,21.557626647536480,-12.8142052,0.0000000,0.0000000,0.3198590,-0.7120788,4.0000000,-0.7014992,1.0029311,4.3739519,-0.7226583,1.4046409
1832,-12,-2.907879051150471,21.557626647536480,-12.8141079,0.0000000,0.0000000,0.3333695,-0.7115392,4.0000000,-0.6206437,1.0027816,4.2597818,-0.8024347,1.3720967
1833,-12,-2.900422411150471,21.557626647536480,-12.8139658,0.0000000,0.0000000,0.3395989,-0.7055330,4.0000000,-0.5402595,1.0026813,4.1828065,-0.8708066,1.3234812
1834,-12,-2.892965771150471,21.557626647536480,-12.8137798,-0.0000826,0.0000000,0.3385184,-0.6943031,4.0000000,-0.4669605,1.0026275,4.1424866,-0.9216456,1.2610278
1835,-12,-2.885509131150471,21.557626647536480,-12.8135519,-0.0001653,0.0000000,0.3265585,-0.6759200,4.0000000,-0.3985081,1.0026156,4.1345477,-0.9533318,1.1827238
1836,-12,-2.878052491150471,21.557626647536480,-12.8132839,-0.0003306,0.0000000,0.3044918,-0.6501466,4.0000000,-0.3414578,1.0026320,4.1480818,-0.9588355,1.0889473
1837,-12,-2.870595851150471,21.557626647536480,-12.8129797,-0.0005785,0.0000000,0.2767738,-0.6204045,4.0000000,-0.2992586,1.0026711,4.1804600,-0.9415506,0.9923459
1838,-12,-2.863139211150471,21.557626647536480,-12.8126421,-0.0009091,0.0000000,0.2428166,-0.5867173,4.0000000,-0.2683325,1.0027238,4.2222672,-0.9051022,0.8969654
1839,-12,-2.855682571150471,21.557626647536480,-12.8122749,-0.0013223,0.0000000,0.2056412,-0.5520317,5.0000000,-0.2476415,1.0027758,4.2631693,-0.8564219,0.8129210
1840,-12,-2.848225931150471,21.557626647536480,-12.8118830,-0.0019008,0.0000000,0.1652019,-0.5161169,5.0000000,-0.2328959,1.0028219,4.3001733,-0.7993380,0.7401161
1841,-12,-2.840769291150471,21.557626647536480,-12.8114700,-0.0026446,0.0000000,0.1247840,-0.4801967,4.0000000,-0.2250613,1.0028569,4.3267074,-0.7353320,0.6776922
1842,-12,-2.833312651150471,21.557626647536480,-12.8110390,-0.0035537,0.0000000,0.0836712,-0.4442809,4.0000000,-0.2202829,1.0028759,4.3414116,-0.6682789,0.6270865
1843,-12,-2.825856011150471,21.557626647536480,-12.8105946,-0.0044628,0.0000000,0.0484968,-0.4132505,4.0000000,-0.2208855,1.0028752,4.3406816,-0.6056155,0.5910425
1844,-12,-2.818399371150471,21.557626647536480,-12.8101406,-0.0053719,0.0000000,0.0172095,-0.3854027,4.0000000,-0.2233211,1.0028570,4.3255200,-0.5474842,0.5647086
1845,-12,-2.810942731150471,21.557626647536480,-12.8096790,0.0038017,38.0165291,-0.0103217,-0.3617113,4.0000000,-0.2270840,1.0028218,4.3005338,-0.4963386,0.5490474
1846,-12,-2.803486091150471,21.557626647536480,-12.8092136,0.0029752,29.7520657,-0.0326282,-0.3416849,4.0000000,-0.2340398,1.0027725,4.2620883,-0.4493301,0.5373595
1847,-12,-2.796029451150471,21.557626647536480,-12.8087454,0.0022314,22.3140488,-0.0464409,-0.3297139,4.0000000,-0.2458328,1.0027159,4.2153902,-0.4135951,0.5328738
1848,-12,-2.788572811150471,21.557626647536480,-12.8082752,0.0015702,15.7024794,-0.0541078,-0.3221343,4.0000000,-0.2606307,1.0026526,4.1673832,-0.3836379,0.5284477
1849,-12,-2.781116171150471,21.557626647536480,-12.8078060,0.0009917,9.9173555,-0.0559059,-0.3187079,4.0000000,-0.2770813,1.0025889,4.1163683,-0.3603344,0.5232174
1850,-12,-2.773659531150471,21.557626647536480,-12.8073359,0.0004959,4.9586778,-0.0510375,-0.3218704,4.0000000,-0.2970954,1.0025319,4.0684705,-0.3466453,0.5215562
1851,-12,-2.766202891150471,21.557626647536480,-12.8068647,0.0001653,1.6528926,-0.0415612,-0.3296619,4.0000000,-0.3216062,1.0024818,4.0283041,-0.3377177,0.5229291
1852,-12,-2.758746251150471,21.557626647536480,-12.8063927,0.0000000,0.0000000,-0.0277123,-0.3398915,4.0000000,-0.3473647,1.0024412,3.9955139,-0.3324183,0.5226443
1853,-12,-2.751289611150471,21.557626647536480,-12.8059187,0.0000000,0.0000000,-0.0088985,-0.3537693,4.0000000,-0.3770126,1.0024191,3.9758894,-0.3305260,0.5235916
1854,-12,-2.743832971150471,21.557626647536480,-12.8054399,0.0000000,0.0000000,0.0137109,-0.3710529,4.0000000,-0.4079527,1.0024163,3.9725115,-0.3341531,0.5286280
1855,-12,-2.736376331150471,21.557626647536480,-12.8049555,0.0000000,0.0000000,0.0370706,-0.3878308,4.0000000,-0.4395287,1.0024303,3.9846833,-0.3361329,0.5330370
1856,-12,-2.728919691150471,21.557626647536480,-12.8044643,0.0000000,0.0000000,0.0612124,-0.4050830,4.0000000,-0.4693545,1.0024649,4.0130739,-0.3408114,0.5397335
1857,-12,-2.721463051150471,21.557626647536480,-12.8039637,0.0000000,0.0000000,0.0831260,-0.4198698,4.0000000,-0.4986502,1.0025204,4.0581341,-0.3410893,0.5450248
1858,-12,-2.714006411150471,21.557626647536480,-12.8034525,-0.0001653,0.0000000,0.1063663,-0.4353705,4.0000000,-0.5266114,1.0025953,4.1173677,-0.3441295,0.5519601
1859,-12,-2.706549771150471,21.557626647536480,-12.8029289,-0.0005785,0.0000000,0.1246649,-0.4469429,4.0000000,-0.5512382,1.0026897,4.1919198,-0.3426476,0.5566397
1860,-12,-2.699093131150471,21.557626647536480,-12.8023920,-0.0014876,0.0000000,0.1421501,-0.4575201,4.0000000,-0.5739834,1.0027989,4.2771535,-0.3410567,0.5604110
1861,-12,-2.691636491150471,21.557626647536480,-12.8018417,-0.0023967,0.0000000,0.1513008,-0.4617367,4.0000000,-0.5920664,1.0029222,4.3708706,-0.3314071,0.5580758
1862,-12,-2.684179851150471,21.557626647536480,-12.8012762,-0.0033058,0.0000000,0.1566226,-0.4632560,4.0000000,-0.6079356,1.0030556,4.4703808,-0.3185765,0.5535271
1863,-12,-2.676723211150471,21.557626647536480,-12.8006964,-0.0042149,0.0000000,0.1570354,-0.4613607,4.0000000,-0.6211715,1.0031904,4.5669279,-0.3015498,0.5461320
1864,-12,-2.669266571150471,21.557626647536480,-12.8001022,-0.0051240,0.0000000,0.1565068,-0.4589733,4.0000000,-0.6323602,1.0033287,4.6661272,-0.2855863,0.5388446
1865,-12,-2.661809931150471,21.557626647536480,-12.7994947,0.0039669,39.6694221,0.1494349,-0.4521957,4.0000000,-0.6416977,1.0034671,4.7624974,-0.2626936,0.5287003
1866,-12,-2.654353291150471,21.557626647536480,-12.7988739,0.0030579,30.5785122,0.1384941,-0.4425088,4.0000000,-0.6474044,1.0035971,4.8519249,-0.2376132,0.5162439
1867,-12,-2.646896651150471,21.557626647536480,-12.7982416,0.0021488,21.4876041,0.1283458,-0.4333300,4.0000000,-0.6504617,1.0037220,4.9342570,-0.2161983,0.5046551
1868,-12,-2.639440011150471,21.557626647536480,-12.7975979,0.0012397,12.3966942,0.1183665,-0.4244086,4.0000000,-0.6518542,1.0038415,5.0119557,-0.1969631,0.4942455
1869,-12,-2.631983371150471,21.557626647536480,-12.7969437,0.0004959,4.9586778,0.1079324,-0.4147747,4.0000000,-0.6511245,1.0039474,5.0827785,-0.1784248,0.4829431
1870,-12,-2.624526731150471,21.557626647536480,-12.7962818,0.0000000,0.0000000,0.0979984,-0.4046769,4.0000000,-0.6473576,1.0040488,5.1468320,-0.1619962,0.4697762
1871,-12,-2.617070091150471,21.557626647536480,-12.7956104,0.0000000,0.0000000,0.0922339,-0.3977613,4.0000000,-0.6431693,1.0041461,5.2067776,-0.1523533,0.4591643
1872,-12,-2.609613451150471,21.557626647536480,-12.7949314,0.0000000,0.0000000,0.0878249,-0.3913450,4.0000000,-0.6369650,1.0042391,5.2656898,-0.1457249,0.4477314
1873,-12,-2.602156811150471,21.557626647536480,-12.7942448,-0.0000826,0.0000000,0.0907570,-0.3903094,4.0000000,-0.6293591,1.0043317,5.3210120,-0.1512596,0.4386022
1874,-12,-2.594700171150471,21.557626647536480,-12.7935505,-0.0009917,0.0000000,0.0979072,-0.3921997,4.0000000,-0.6199071,1.0044316,5.3824039,-0.1644923,0.4301783
1875,-12,-2.587243531150471,21.557626647536480,-12.7928476,-0.0019008,0.0000000,0.1079400,-0.3957928,4.0000000,-0.6078994,1.0045489,5.4537296,-0.1836861,0.4213693
1876,-12,-2.579786891150471,21.557626647536480,-12.7921343,-0.0028099,0.0000000,0.1189231,-0.4005984,4.0000000,-0.5956945,1.0046815,5.5298395,-0.2055024,0.4146696
1877,-12,-2.572330251150471,21.557626647536480,-12.7914104,-0.0037190,0.0000000,0.1354070,-0.4105028,4.0000000,-0.5836776,1.0048317,5.6184916,-0.2373279,0.4138897
1878,-12,-2.564873611150471,21.557626647536480,-12.7906742,-0.0046281,0.0000000,0.1516719,-0.4201499,4.0000000,-0.5686107,1.0050112,5.7225566,-0.2716890,0.4134533
1879,-12,-2.557416971150471,21.557626647536480,-12.7899227,0.0044628,44.6280975,0.1684325,-0.4312346,4.0000000,-0.5533956,1.0052242,5.8403420,-0.3090736,0.4178108
1880,-12,-2.549960331150471,21.557626647536480,-12.7891541,0.0035537,35.5371895,0.1844621,-0.4425331,4.0000000,-0.5372360,1.0054696,5.9762387,-0.3478301,0.4254431
1881,-12,-2.542503691150471,21.557626647536480,-12.7883663,0.0026446,26.4462814,0.1984521,-0.4530699,4.0000000,-0.5205683,1.0057528,6.1286497,-0.3855715,0.4354857
1882,-12,-2.535047051150471,21.557626647536480,-12.7875576,0.0017355,17.3553715,0.2090864,-0.4613875,4.0000000,-0.5037040,1.0060694,6.2943082,-0.4190710,0.4449492
1883,-12,-2.527590411150471,21.557626647536480,-12.7867260,0.0008264,8.2644625,0.2175838,-0.4687057,4.0000000,-0.4857857,1.0064217,6.4754272,-0.4516257,0.4555323
1884,-12,-2.520133771150471,21.557626647536480,-12.7858696,0.0000000,0.0000000,0.2224265,-0.4733176,4.0000000,-0.4679979,1.0068191,6.6699767,-0.4786372,0.4635938
1885,-12,-2.512677131150471,21.557626647536480,-12.7849855,-0.0002479,0.0000000,0.2219022,-0.4730341,4.0000000,-0.4511616,1.0072454,6.8758864,-0.4949065,0.4638920
1886,-12,-2.505220491150471,21.557626647536480,-12.7840748,-0.0011570,0.0000000,0.2193996,-0.4710492,4.0000000,-0.4339951,1.0076929,7.0839391,-0.5081034,0.4616687
1887,-12,-2.497763851150471,21.557626647536480,-12.7831354,-0.0020661,0.0000000,0.2123028,-0.4642099,4.0000000,-0.4146804,1.0081706,7.3000808,-0.5137395,0.4503433
1888,-12,-2.490307211150471,21.557626647536480,-12.7821674,-0.0029752,0.0000000,0.2032941,-0.4549268,4.0000000,-0.3981609,1.0086688,7.5175323,-0.5116928,0.4342634
1889,-12,-2.482850571150471,21.557626647536480,-12.7811699,-0.0038843,0.0000000,0.1909335,-0.4413049,4.0000000,-0.3808661,1.0091668,7.7292633,-0.5017437,0.4099479
1890,-12,-2.475393931150471,21.557626647536480,-12.7801456,-0.0047934,0.0000000,0.1779400,-0.4267453,4.0000000,-0.3622276,1.0096731,7.9407139,-0.4912630,0.3850709
1891,-12,-2.467937291150471,21.557626647536480,-12.7790928,0.0042975,42.9752083,0.1627147,-0.4085766,4.0000000,-0.3443058,1.0101887,8.1450891,-0.4728475,0.3543328
1892,-12,-2.460480651150471,21.557626647536480,-12.7780132,0.0033884,33.8842964,0.1481037,-0.3906744,4.0000000,-0.3280773,1.0106856,8.3413363,-0.4532714,0.3258599
1893,-12,-2.453024011150471,21.557626647536480,-12.7769089,0.0024793,24.7933884,0.1339972,-0.3735429,4.0000000,-0.3115979,1.0111763,8.5290956,-0.4354880,0.3012626
1894,-12,-2.445567371150471,21.557626647536480,-12.7757797,0.0009091,15.7024794,0.1185871,-0.3542559,4.0000000,-0.2958799,1.0116669,8.7125444,-0.4126320,0.2754600
1895,-12,-2.438110731150471,21.557626647536480,-12.7746267,-0.0009091,6.6115704,0.1040488,-0.3364406,4.0000000,-0.2825018,1.0121365,8.8842030,-0.3903794,0.2550060
1896,-12,-2.430654091150471,21.557626647536480,-12.7734518,-0.0024793,0.0000000,0.0906524,-0.3217930,4.0000000,-0.2702532,1.0125991,9.0482082,-0.3733327,0.2431832
1897,-12,-2.423197451150471,21.557626647536480,-12.7722549,-0.0033884,0.0000000,0.0772223,-0.3088302,4.0000000,-0.2601796,1.0130595,9.2116556,-0.3574809,0.2375864
1898,-12,-2.415740811150471,21.557626647536480,-12.7710371,-0.0042975,0.0000000,0.0623722,-0.2954087,4.0000000,-0.2505414,1.0135071,9.3663044,-0.3402761,0.2352592
1899,-12,-2.408284171150471,21.557626647536480,-12.7698002,0.0047934,47.9338837,0.0478496,-0.2848593,4.0000000,-0.2443246,1.0139600,9.5184774,-0.3253941,0.2406442
1900,-12,-2.400827531150471,21.557626647536480,-12.7685423,0.0038843,38.8429756,0.0321865,-0.2747730,4.0000000,-0.2402815,1.0144103,9.6702576,-0.3092645,0.2505451
1901,-12,-2.393370891150471,21.557626647536480,-12.7672663,0.0028099,29.7520657,0.0153197,-0.2634740,4.0000000,-0.2377634,1.0148561,9.8165140,-0.2891847,0.2612645
1902,-12,-2.385914251150471,21.557626647536480,-12.7659712,0.0011570,20.6611576,-0.0019333,-0.2540825,4.0000000,-0.2375716,1.0153025,9.9601698,-0.2705935,0.2780352
1903,-12,-2.378457611150471,21.557626647536480,-12.7646589,-0.0006612,11.5702477,-0.0195031,-0.2439411,4.0000000,-0.2393900,1.0157474,10.1033697,-0.2484921,0.2948207
1904,-12,-2.371000971150471,21.557626647536480,-12.7633286,-0.0024793,2.4793389,-0.0395142,-0.2304115,4.0000000,-0.2425911,1.0161917,10.2424746,-0.2182319,0.3111677
1905,-12,-2.363544331150471,21.557626647536480,-12.7619820,-0.0036364,0.0000000,-0.0614782,-0.2122896,4.0000000,-0.2475300,1.0166156,10.3746634,-0.1770491,0.3249988
1906,-12,-2.356087691150471,21.557626647536480,-12.7606201,-0.0045455,0.0000000,-0.0836515,-0.1924883,4.0000000,-0.2535187,1.0170107,10.4954004,-0.1314579,0.3392844
1907,-12,-2.348631051150471,21.557626647536480,-12.7592459,0.0045455,45.4545441,-0.1073680,-0.1681115,4.0000000,-0.2607217,1.0173768,10.6068354,-0.0755013,0.3535224
1908,-12,-2.341174411150471,21.557626647536480,-12.7578602,0.0033884,36.3636360,-0.1310887,-0.1387049,4.0000000,-0.2682526,1.0176933,10.7028131,-0.0091573,0.3665499
1909,-12,-2.333717771150471,21.557626647536480,-12.7564669,0.0019008,27.2727280,-0.1559985,-0.1049950,4.0000000,-0.2764576,1.0179427,10.7766809,0.0664675,0.3851692
1910,-12,-2.326261131150471,21.557626647536480,-12.7550697,0.0001653,18.1818180,-0.1800051,-0.0691529,4.0000000,-0.2846901,1.0181278,10.8322668,0.1463842,0.4097846
1911,-12,-2.318804491150471,21.557626647536480,-12.7536707,-0.0016529,9.0909090,-0.2043137,-0.0256615,4.0000000,-0.2920737,1.0182378,10.8655462,0.2407508,0.4432888
1912,-12,-2.311347851150471,21.557626647536480,-12.7522745,-0.0033058,1.6528926,-0.2270207,0.0221060,4.0000000,-0.2986019,1.0182450,10.8670015,0.3428139,0.4892674
1913,-12,-2.303891211150471,21.557626647536480,-12.7508869,-0.0043802,0.0000000,-0.2466806,0.0717306,4.0000000,-0.3028105,1.0181448,10.8385916,0.4462717,0.5483553
1914,-12,-3.109208331150471,21.550170007536479,-12.8049221,-0.0002479,11.5702477,-0.1259644,-0.1464535,4.0000000,-0.4814690,1.0154430,10.0073442,0.1885621,0.3656156
1915,-12,-3.101751691150471,21.550170007536479,-12.8056822,0.0005785,15.7024794,-0.1031902,-0.1847903,4.0000000,-0.5117671,1.0148164,9.8059540,0.1421866,0.3714433
1916,-12,-3.094295051150471,21.550170007536479,-12.8064156,0.0013223,19.8347111,-0.0805661,-0.2169870,4.0000000,-0.5379692,1.0141990,9.6012716,0.1039952,0.3781956
1917,-12,-3.086838411150471,21.550170007536479,-12.8071213,0.0020661,24.7933884,-0.0595527,-0.2444467,4.0000000,-0.5617650,1.0135906,9.3949156,0.0728716,0.3869683
1918,-12,-3.079381771150471,21.550170007536479,-12.8077984,0.0027273,29.7520657,-0.0397416,-0.2704959,4.0000000,-0.5861756,1.0129938,9.1891623,0.0451837,0.4013025
1919,-12,-3.071925131150471,21.550170007536479,-12.8084469,0.0034711,35.5371895,-0.0214242,-0.2953681,4.0000000,-0.6122994,1.0124034,8.9805689,0.0215633,0.4214592
1920,-12,-3.064468491150471,21.550170007536479,-12.8090649,0.0040496,40.4958687,-0.0059718,-0.3152630,4.0000000,-0.6337410,1.0118239,8.7696362,0.0032150,0.4392474
1921,-12,-3.057011851150471,21.550170007536479,-12.8096542,0.0046281,46.2809906,0.0076756,-0.3346954,4.0000000,-0.6560740,1.0112555,8.5591755,-0.0133168,0.4627528
1922,-12,-3.049555211150471,21.550170007536479,-12.8102131,-0.0048760,0.0000000,0.0188449,-0.3532025,4.0000000,-0.6786339,1.0106927,8.3432703,-0.0277710,0.4916944
1923,-12,-3.042098571150471,21.550170007536479,-12.8107424,-0.0043802,0.0000000,0.0286399,-0.3707937,4.0000000,-0.6990865,1.0101373,8.1262512,-0.0425010,0.5233039
1924,-12,-3.034641931150471,21.550170007536479,-12.8112421,-0.0038843,0.0000000,0.0347209,-0.3857795,4.0000000,-0.7165796,1.0095887,7.9053206,-0.0549793,0.5565616
1925,-12,-3.027185291150471,21.550170007536479,-12.8117123,-0.0033884,0.0000000,0.0394078,-0.4031810,4.0000000,-0.7383423,1.0090485,7.6810899,-0.0680196,0.6025748
1926,-12,-3.019728651150471,21.550170007536479,-12.8121529,-0.0029752,0.0000000,0.0425226,-0.4199107,4.0000000,-0.7584484,1.0085101,7.4495630,-0.0813730,0.6517048
1927,-12,-3.012272011150471,21.550170007536479,-12.8125629,-0.0024793,0.0000000,0.0455859,-0.4381312,4.0000000,-0.7790281,1.0079703,7.2116446,-0.0972343,0.7083828
1928,-12,-3.004815371150471,21.550170007536479,-12.8129435,-0.0020661,0.0000000,0.0499239,-0.4578418,4.0000000,-0.8000572,1.0074371,6.9680271,-0.1156264,0.7705060
1929,-12,-2.997358731150471,21.550170007536479,-12.8132935,-0.0016529,0.0000000,0.0568350,-0.4795370,4.0000000,-0.8209478,1.0069116,6.7176085,-0.1381261,0.8380187
1930,-12,-2.989902091150471,21.550170007536479,-12.8136120,-0.0013223,0.0000000,0.0646852,-0.5024859,4.0000000,-0.8418370,1.0063913,6.4602437,-0.1631348,0.9122997
1931,-12,-2.982445451150471,21.550170007536479,-12.8138981,-0.0009917,0.0000000,0.0767242,-0.5274280,4.0000000,-0.8598567,1.0058802,6.1986766,-0.1949993,0.9905131
1932,-12,-2.974988811150471,21.550170007536479,-12.8141499,-0.0007438,0.0000000,0.0949786,-0.5553270,4.0000000,-0.8770454,1.0053852,5.9311805,-0.2336086,1.0741310
1933,-12,-2.967532171150471,21.550170007536479,-12.8143673,-0.0004959,0.0000000,0.1188603,-0.5835184,4.0000000,-0.8872872,1.0049090,5.6624174,-0.2797497,1.1535838
1934,-12,-2.960075531150471,21.550170007536479,-12.8145466,-0.0003306,0.0000000,0.1471510,-0.6115010,4.0000000,-0.8892455,1.0044575,5.3951921,-0.3337567,1.2291373
1935,-12,-2.952618891150471,21.550170007536479,-12.8146868,-0.0001653,0.0000000,0.1784915,-0.6382775,4.0000000,-0.8813649,1.0040386,5.1354342,-0.3951901,1.2983543
1936,-12,-2.945162251150471,21.550170007536479,-12.8147869,-0.0000826,0.0000000,0.2103288,-0.6626149,4.0000000,-0.8610650,1.0036576,4.8869433,-0.4641649,1.3590882
1937,-12,-2.937705611150471,21.550170007536479,-12.8148441,0.0000000,0.0000000,0.2420581,-0.6837608,4.0000000,-0.8262946,1.0033216,4.6558356,-0.5412269,1.4070777
1938,-12,-2.930248971150471,21.550170007536479,-12.8148584,0.0000000,0.0000000,0.2723429,-0.7007175,5.0000000,-0.7755216,1.0030349,4.4493523,-0.6259135,1.4378731
1939,-12,-2.922792331150471,21.550170007536479,-12.8148279,0.0000000,0.0000000,0.3016388,-0.7137020,4.0000000,-0.7127957,1.0028009,4.2732201,-0.7146084,1.4502655
1940,-12,-2.915335691150471,21.550170007536479,-12.8147526,0.0000000,0.0000000,0.3260288,-0.7212392,4.0000000,-0.6388155,1.0026218,4.1335492,-0.8036629,1.4424118
1941,-12,-2.907879051150471,21.550170007536479,-12.8146324,0.0000000,0.0000000,0.3401226,-0.7206323,4.0000000,-0.5568680,1.0024966,4.0354872,-0.8843966,1.4085857
1942,-12,-2.900422411150471,21.550170007536479,-12.8144674,0.0000000,0.0000000,0.3475571,-0.7148006,4.0000000,-0.4805301,1.0024213,3.9748194,-0.9490712,1.3584557
1943,-12,-2.892965771150471,21.550170007536479,-12.8142605,0.0000000,0.0000000,0.3472747,-0.7035006,4.0000000,-0.4160986,1.0023929,3.9504786,-0.9909025,1.2935181
1944,-12,-2.885509131150471,21.550170007536479,-12.8140116,0.0000000,0.0000000,0.3357080,-0.6845492,4.0000000,-0.3621997,1.0024035,3.9608686,-1.0068986,1.2103281
1945,-12,-2.878052491150471,21.550170007536479,-12.8137236,-0.0000826,0.0000000,0.3151799,-0.6596709,4.0000000,-0.3233514,1.0024396,3.9928601,-0.9959905,1.1168064
1946,-12,-2.870595851150471,21.550170007536479,-12.8134012,-0.0002479,0.0000000,0.2871727,-0.6308357,4.0000000,-0.2979983,1.0024956,4.0400867,-0.9636729,1.0234374
1947,-12,-2.863139211150471,21.550170007536479,-12.8130455,-0.0004959,0.0000000,0.2525820,-0.5985491,5.0000000,-0.2828993,1.0025625,4.0956087,-0.9141989,0.9335268
1948,-12,-2.855682571150471,21.550170007536479,-12.8126621,-0.0008264,0.0000000,0.2128675,-0.5633188,5.0000000,-0.2753958,1.0026294,4.1481676,-0.8512418,0.8490468
1949,-12,-2.848225931150471,21.550170007536479,-12.8122540,-0.0013223,0.0000000,0.1721654,-0.5285711,4.0000000,-0.2735541,1.0026900,4.1967621,-0.7835881,0.7786511
1950,-12,-2.840769291150471,21.550170007536479,-12.8118248,-0.0019835,0.0000000,0.1306290,-0.4930921,4.0000000,-0.2764739,1.0027373,4.2343469,-0.7097104,0.7167683
1951,-12,-2.833312651150471,21.550170007536479,-12.8113785,-0.0028926,0.0000000,0.0890284,-0.4581145,4.0000000,-0.2809922,1.0027663,4.2571125,-0.6352367,0.6669629
1952,-12,-2.825856011150471,21.550170007536479,-12.8109198,-0.0038017,0.0000000,0.0515034,-0.4258376,4.0000000,-0.2863581,1.0027760,4.2651949,-0.5653172,0.6279601
1953,-12,-2.818399371150471,21.550170007536479,-12.8104515,-0.0047107,0.0000000,0.0199195,-0.3989438,4.0000000,-0.2938516,1.0027707,4.2592502,-0.5040359,0.6024913
1954,-12,-2.810942731150471,21.550170007536479,-12.8099756,0.0043802,43.8016510,-0.0080416,-0.3754795,4.0000000,-0.3018156,1.0027474,4.2415328,-0.4491435,0.5858118
1955,-12,-2.803486091150471,21.550170007536479,-12.8094959,0.0034711,34.7107430,-0.0298076,-0.3569053,4.0000000,-0.3125583,1.0027076,4.2110128,-0.4012524,0.5749862
1956,-12,-2.796029451150471,21.550170007536479,-12.8090134,0.0026446,26.4462814,-0.0458034,-0.3420026,4.0000000,-0.3234811,1.0026582,4.1721287,-0.3605241,0.5653073
1957,-12,-2.788572811150471,21.550170007536479,-12.8085308,0.0019008,19.0082645,-0.0540949,-0.3344206,4.0000000,-0.3397978,1.0026058,4.1288428,-0.3290434,0.5613840
1958,-12,-2.781116171150471,21.550170007536479,-12.8080463,0.0012397,12.3966942,-0.0560250,-0.3312373,4.0000000,-0.3568937,1.0025508,4.0844541,-0.3055811,0.5567331
1959,-12,-2.773659531150471,21.550170007536479,-12.8075628,0.0006612,6.6115704,-0.0505816,-0.3348868,4.0000000,-0.3773886,1.0025002,4.0442457,-0.2923851,0.5555598
1960,-12,-2.766202891150471,21.550170007536479,-12.8070784,0.0002479,2.4793389,-0.0428789,-0.3390231,4.0000000,-0.3970123,1.0024607,4.0109611,-0.2810340,0.5512743
1961,-12,-2.758746251150471,21.550170007536479,-12.8065929,0.0000000,0.0000000,-0.0295081,-0.3485208,4.0000000,-0.4213758,1.0024301,3.9846201,-0.2756657,0.5506830
1962,-12,-2.751289611150471,21.550170007536479,-12.8061047,0.0000000,0.0000000,-0.0119520,-0.3602085,4.0000000,-0.4457605,1.0024124,3.9703608,-0.2746565,0.5487494
1963,-12,-2.743832971150471,21.550170007536479,-12.8056135,0.0000000,0.0000000,0.0110260,-0.3762769,4.0000000,-0.4719941,1.0024135,3.9717407,-0.2805598,0.5502486
1964,-12,-2.736376331150471,21.550170007536479,-12.8051167,0.0000000,0.0000000,0.0317103,-0.3901289,4.0000000,-0.4977300,1.0024374,3.9893239,-0.2825279,0.5515262
1965,-12,-2.728919691150471,21.550170007536479,-12.8046122,0.0000000,0.0000000,0.0541351,-0.4054278,4.0000000,-0.5237342,1.0024759,4.0219498,-0.2871215,0.5556206
1966,-12,-2.721463051150471,21.550170007536479,-12.8041000,0.0000000,0.0000000,0.0748148,-0.4180231,4.0000000,-0.5475191,1.0025339,4.0687399,-0.2885271,0.5560259
1967,-12,-2.714006411150471,21.550170007536479,-12.8035774,-0.0000826,0.0000000,0.0980745,-0.4323105,4.0000000,-0.5693333,1.0026109,4.1304216,-0.2952877,0.5584377
1968,-12,-2.706549771150471,21.550170007536479,-12.8030443,-0.0004132,0.0000000,0.1151168,-0.4419360,4.0000000,-0.5889336,1.0027064,4.2056732,-0.2949383,0.5583939
1969,-12,-2.699093131150471,21.550170007536479,-12.8024979,-0.0013223,0.0000000,0.1309898,-0.4503287,4.0000000,-0.6052045,1.0028156,4.2901578,-0.2954528,0.5569935
1970,-12,-2.691636491150471,21.550170007536479,-12.8019390,-0.0022314,0.0000000,0.1393560,-0.4528489,4.0000000,-0.6180550,1.0029367,4.3824191,-0.2876427,0.5497378
1971,-12,-2.684179851150471,21.550170007536479,-12.8013659,-0.0031405,0.0000000,0.1450841,-0.4538957,4.0000000,-0.6291088,1.0030683,4.4790254,-0.2786827,0.5424685
1972,-12,-2.676723211150471,21.550170007536479,-12.8007793,-0.0040496,0.0000000,0.1446410,-0.4505522,4.0000000,-0.6370207,1.0031980,4.5740914,-0.2640836,0.5316009
1973,-12,-2.669266571150471,21.550170007536479,-12.8001804,-0.0049587,0.0000000,0.1435028,-0.4467238,4.0000000,-0.6424427,1.0033326,4.6693521,-0.2510050,0.5204541
1974,-12,-2.661809931150471,21.550170007536479,-12.7995672,0.0041322,41.3223152,0.1365360,-0.4392388,4.0000000,-0.6467820,1.0034662,4.7609782,-0.2316956,0.5081601
1975,-12,-2.654353291150471,21.550170007536479,-12.7989426,0.0032231,32.2314034,0.1278078,-0.4307882,4.0000000,-0.6500581,1.0035892,4.8468280,-0.2115184,0.4964810
1976,-12,-2.646896651150471,21.550170007536479,-12.7983074,0.0023140,23.1404953,0.1180918,-0.4211394,4.0000000,-0.6500178,1.0037085,4.9257998,-0.1922610,0.4832149
1977,-12,-2.639440011150471,21.550170007536479,-12.7976608,0.0014050,14.0495872,0.1094161,-0.4129625,4.0000000,-0.6502519,1.0038224,4.9997535,-0.1756731,0.4734868
