OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1932,-12,-3.153948171150471,18.806126487536478,-12.9994040,0.0042975,42.9752083,-0.0182465,-0.2276590,4.0000000,-0.2103484,1.0132191,9.2709532,-0.2449695,0.2565746
1933,-12,-3.146491531150471,18.806126487536478,-12.9986134,0.0034711,35.5371895,-0.0340391,-0.2098897,4.0000000,-0.1653839,1.0131907,9.2612495,-0.2543955,0.2564566
1934,-12,-3.139034891150471,18.806126487536478,-12.9978256,0.0027273,28.9256191,-0.0498483,-0.1940540,4.0000000,-0.1214442,1.0131128,9.2339745,-0.2666638,0.2622131
1935,-12,-3.131578251150471,18.806126487536478,-12.9970446,0.0019835,23.1404953,-0.0663155,-0.1786946,4.0000000,-0.0782992,1.0129857,9.1895056,-0.2790900,0.2722415
1936,-12,-3.124121611150471,18.806126487536478,-12.9962711,0.0011570,17.3553715,-0.0831834,-0.1635799,4.0000000,-0.0344376,1.0128165,9.1293802,-0.2927222,0.2854659
1937,-12,-3.116664971150471,18.806126487536478,-12.9955063,0.0004132,12.3966942,-0.1015127,-0.1484554,4.0000000,0.0097838,1.0125995,9.0528603,-0.3066945,0.3037071
1938,-12,-3.109208331150471,18.806126487536478,-12.9947529,-0.0003306,8.2644625,-0.1182849,-0.1356761,4.0000000,0.0498104,1.0123428,8.9609289,-0.3211626,0.3232562
1939,-12,-3.101751691150471,18.806126487536478,-12.9940109,-0.0010744,4.9586778,-0.1359202,-0.1216656,4.0000000,0.0903154,1.0120513,8.8551092,-0.3336465,0.3447558
1940,-12,-3.094295051150471,18.806126487536478,-12.9932833,-0.0018182,2.4793389,-0.1528056,-0.1092883,4.0000000,0.1283939,1.0117271,8.7355204,-0.3469706,0.3677693
1941,-12,-3.534236811150471,18.798669847536480,-12.9827442,-0.0021488,14.8760328,-0.7474934,-0.0238063,4.0000000,-0.3294737,1.0329742,14.5271597,0.2818611,1.7076778
1942,-12,-3.526780171150471,18.798669847536480,-12.9846458,-0.0003306,23.9669418,-0.7334811,-0.1364875,4.0000000,-0.3359441,1.0324985,14.4257269,0.0629691,1.7604346
1943,-12,-3.519323531150471,18.798669847536480,-12.9865370,0.0014876,33.0578499,-0.6994055,-0.2471087,4.0000000,-0.3414660,1.0317450,14.2606478,-0.1527514,1.8691347
1944,-12,-3.511866891150471,18.798669847536480,-12.9884062,0.0033058,42.1487617,-0.6452270,-0.3522640,4.0000000,-0.3432246,1.0307294,14.0351686,-0.3613033,2.0167503
1945,-12,-3.504410251150471,18.798669847536480,-12.9902458,-0.0051240,0.0000000,-0.5708799,-0.4559212,4.0000000,-0.3446332,1.0294785,13.7541265,-0.5672093,2.2043126
1946,-12,-3.496953611150471,18.798669847536480,-12.9920454,-0.0033884,5.7851238,-0.4792111,-0.5557457,4.0000000,-0.3458452,1.0280155,13.4160032,-0.7656461,2.4229283
1947,-12,-3.489496971150471,18.798669847536480,-12.9937973,-0.0015702,14.8760328,-0.3725605,-0.6491616,4.0000000,-0.3452698,1.0263834,13.0251646,-0.9530534,2.6537569
1948,-12,-3.482040331150471,18.798669847536480,-12.9954929,0.0002479,23.9669418,-0.2571896,-0.7339574,4.0000000,-0.3431077,1.0246181,12.5907354,-1.1248071,2.8823214
1949,-12,-3.474583691150471,18.798669847536480,-12.9971256,0.0020661,33.0578499,-0.1309498,-0.8133722,4.0000000,-0.3419710,1.0227596,12.1145563,-1.2847733,3.1086929
1950,-13,-3.467127051150471,18.798669847536480,-12.9986887,0.0038843,42.1487617,-0.0018767,-0.8835542,4.0000000,-0.3397810,1.0208563,11.6031408,-1.4273273,3.3113742
1951,-13,-3.459670411150471,18.798669847536480,-13.0001774,-0.0048760,0.0000000,0.1284330,-0.9472466,4.0000000,-0.3382599,1.0189391,11.0652361,-1.5562333,3.5005441
1952,-13,-3.452213771150471,18.798669847536480,-13.0015860,-0.0039669,0.0000000,0.2571789,-1.0031639,4.0000000,-0.3387091,1.0170414,10.5028276,-1.6676186,3.6618369
1953,-13,-3.444757131150471,18.798669847536480,-13.0029106,-0.0030579,0.0000000,0.3785343,-1.0492897,4.0000000,-0.3411330,1.0152007,9.9236050,-1.7574464,3.7799914
1954,-13,-3.437300491150471,18.798669847536480,-13.0041485,-0.0019008,2.4793389,0.4899890,-1.0857310,4.0000000,-0.3469743,1.0134474,9.3404236,-1.8244878,3.8510540
1955,-13,-3.429843851150471,18.798669847536480,-13.0052967,-0.0005785,6.6115704,0.5948695,-1.1167600,4.0000000,-0.3582617,1.0118129,8.7575531,-1.8752583,3.8990750
1956,-13,-3.422387211150471,18.798669847536480,-13.0063553,0.0008264,11.5702477,0.6857408,-1.1384538,4.0000000,-0.3760320,1.0103003,8.1803436,-1.9008758,3.8988698
1957,-13,-3.414930571150471,18.798669847536480,-13.0073204,0.0017355,17.3553715,0.7619557,-1.1524248,4.0000000,-0.4023482,1.0089370,7.6222730,-1.9025013,3.8623493
1958,-13,-3.407473931150471,18.798669847536480,-13.0081949,0.0023967,23.9669418,0.8215375,-1.1596155,4.0000000,-0.4382368,1.0077326,7.0906100,-1.8809941,3.7997293
1959,-13,-3.400017291150471,18.798669847536480,-13.0089769,0.0030579,30.5785122,0.8695409,-1.1624156,4.0000000,-0.4886476,1.0066812,6.5928264,-1.8361835,3.7219832
1960,-13,-3.392560651150471,18.798669847536480,-13.0096684,0.0037190,37.1900826,0.9021881,-1.1588669,4.0000000,-0.5546851,1.0057960,6.1407361,-1.7630486,3.6178293
1961,-13,-3.385104011150471,18.798669847536480,-13.0102692,-0.0056198,0.0000000,0.9245978,-1.1509024,5.0000000,-0.6410332,1.0050666,5.7417545,-1.6607716,3.4952760
1962,-13,-3.377647371150471,18.798669847536480,-13.0107813,-0.0049587,0.0000000,0.9329141,-1.1380488,5.0000000,-0.7447928,1.0044945,5.4068785,-1.5313048,3.3583126
1963,-13,-3.370190731150471,18.798669847536480,-13.0112076,-0.0042975,0.0000000,0.9327165,-1.1227510,4.0000000,-0.8625795,1.0040690,5.1451793,-1.3829225,3.2190681
1964,-13,-3.362734091150471,18.798669847536480,-13.0115480,-0.0036364,0.0000000,0.9225306,-1.1050266,4.0000000,-0.9865276,1.0037843,4.9624834,-1.2235255,3.0813513
1965,-13,-3.355277451150471,18.798669847536480,-13.0118065,-0.0032231,0.0000000,0.9060084,-1.0844074,4.0000000,-1.1039762,1.0036355,4.8628592,-1.0648388,2.9344380
1966,-13,-3.347820811150471,18.798669847536480,-13.0119839,-0.0029752,0.0000000,0.8814844,-1.0611552,4.0000000,-1.2038682,1.0036067,4.8454170,-0.9184421,2.7852309
1967,-13,-3.340364171150471,18.798669847536480,-13.0120831,-0.0028926,0.0000000,0.8493495,-1.0345809,4.0000000,-1.2725784,1.0036913,4.9041705,-0.7965836,2.6282945
1968,-13,-3.332907531150471,18.798669847536480,-13.0121059,-0.0028926,0.0000000,0.8126978,-1.0068847,5.0000000,-1.3135978,1.0038828,5.0302768,-0.7001715,2.4774184
1969,-13,-3.325450891150471,18.798669847536480,-13.0120564,-0.0029752,0.0000000,0.7688791,-0.9759161,4.0000000,-1.3232239,1.0041711,5.2138162,-0.6286083,2.3213878
1970,-13,-3.317994251150471,18.798669847536480,-13.0119352,-0.0031405,0.0000000,0.7221951,-0.9424408,4.0000000,-1.3075669,1.0045408,5.4420962,-0.5773147,2.1595831
1971,-13,-3.310537611150471,18.798669847536480,-13.0117474,-0.0033884,0.0000000,0.6730916,-0.9067482,4.0000000,-1.2728124,1.0049807,5.7010803,-0.5406841,1.9950275
1972,-13,-3.303080971150471,18.798669847536480,-13.0114956,-0.0036364,0.0000000,0.6240039,-0.8712690,4.0000000,-1.2307172,1.0054835,5.9827161,-0.5118208,1.8420248
1973,-13,-3.295624331150471,18.798669847536480,-13.0111818,-0.0039669,0.0000000,0.5729493,-0.8331488,4.0000000,-1.1783270,1.0060390,6.2774110,-0.4879707,1.6846451
1974,-13,-3.288167691150471,18.798669847536480,-13.0108099,-0.0043802,0.0000000,0.5188539,-0.7916877,4.0000000,-1.1191446,1.0066309,6.5786524,-0.4642309,1.5229156
1975,-13,-3.280711051150471,18.798669847536480,-13.0103846,-0.0048760,0.0000000,0.4640385,-0.7483712,4.0000000,-1.0578219,1.0072488,6.8778648,-0.4389206,1.3645357
1976,-13,-3.273254411150471,18.798669847536480,-13.0099077,0.0046281,46.2809906,0.4139491,-0.7061320,4.0000000,-0.9968456,1.0078806,7.1700406,-0.4154184,1.2172595
1977,-13,-3.265797771150471,18.798669847536480,-13.0093851,0.0040496,40.4958687,0.3683612,-0.6654584,4.0000000,-0.9379678,1.0085125,7.4516449,-0.3929491,1.0832019
1978,-13,-3.258341131150471,18.798669847536480,-13.0088196,0.0034711,34.7107430,0.3215528,-0.6225011,4.0000000,-0.8783064,1.0091394,7.7196760,-0.3666959,0.9527456
1979,-13,-3.250884491150471,18.798669847536480,-13.0082150,0.0028099,28.9256191,0.2750242,-0.5775328,4.0000000,-0.8166342,1.0097469,7.9714270,-0.3384314,0.8264865
1980,-13,-3.243427851150471,18.798669847536480,-13.0075750,0.0021488,23.1404953,0.2332007,-0.5346500,4.0000000,-0.7575877,1.0103248,8.2023630,-0.3117124,0.7157915
1981,-13,-3.235971211150471,18.798669847536480,-13.0069046,0.0014876,18.1818180,0.1975909,-0.4955153,4.0000000,-0.7029878,1.0108682,8.4131250,-0.2880428,0.6223537
1982,-13,-3.228514571150471,18.798669847536480,-13.0062075,0.0008264,14.0495872,0.1649166,-0.4572528,4.0000000,-0.6481413,1.0113722,8.6049004,-0.2663642,0.5383518
1983,-13,-3.221057931150471,18.798669847536480,-13.0054865,0.0000826,9.9173555,0.1345242,-0.4200892,4.0000000,-0.5942223,1.0118288,8.7755527,-0.2459561,0.4652646
1984,-13,-3.213601291150471,18.798669847536480,-13.0047464,-0.0006612,6.6115704,0.1074795,-0.3854553,4.0000000,-0.5423279,1.0122374,8.9235964,-0.2285827,0.4045734
1985,-13,-3.206144651150471,18.798669847536480,-13.0039892,-0.0013223,4.1322312,0.0847432,-0.3542763,4.0000000,-0.4937391,1.0125996,9.0531139,-0.2148135,0.3549664
1986,-13,-3.198688011150471,18.798669847536480,-13.0032187,-0.0019835,2.4793389,0.0641571,-0.3251230,4.0000000,-0.4454512,1.0129128,9.1643553,-0.2047947,0.3143515
1987,-13,-3.191231371150471,18.798669847536480,-13.0024376,-0.0027273,0.8264463,0.0451183,-0.2972698,4.0000000,-0.3968880,1.0131745,9.2553453,-0.1976516,0.2807499
1988,-13,-3.183774731150470,18.798669847536480,-13.0016489,-0.0034711,0.0000000,0.0282484,-0.2716612,4.0000000,-0.3487941,1.0133790,9.3263359,-0.1945283,0.2541647
1989,-13,-3.176318091150470,18.798669847536480,-13.0008554,-0.0042149,0.0000000,0.0141477,-0.2496992,4.0000000,-0.3036185,1.0135313,9.3785410,-0.1957799,0.2349105
1990,-13,-3.168861451150471,18.798669847536480,-13.0000591,-0.0049587,0.0000000,0.0001295,-0.2287471,4.0000000,-0.2585429,1.0136341,9.4139585,-0.1989512,0.2215147
1991,-12,-3.161404811150471,18.798669847536480,-12.9992619,0.0042149,42.1487617,-0.0139852,-0.2090468,4.0000000,-0.2130509,1.0136833,9.4303017,-0.2050426,0.2142449
1992,-12,-3.153948171150471,18.798669847536480,-12.9984665,0.0033884,34.7107430,-0.0271752,-0.1912950,4.0000000,-0.1682587,1.0136787,9.4295301,-0.2143312,0.2114735
1993,-12,-3.146491531150471,18.798669847536480,-12.9976749,0.0025620,28.0991745,-0.0409879,-0.1745207,4.0000000,-0.1237126,1.0136305,9.4124336,-0.2253287,0.2141713
1994,-12,-3.139034891150471,18.798669847536480,-12.9968882,0.0018182,22.3140488,-0.0561038,-0.1575247,4.0000000,-0.0780801,1.0135320,9.3786640,-0.2369694,0.2217605
1995,-12,-3.131578251150471,18.798669847536480,-12.9961090,0.0010744,17.3553715,-0.0712825,-0.1424439,4.0000000,-0.0335404,1.0133843,9.3284731,-0.2513475,0.2342441
1996,-12,-3.124121611150471,18.798669847536480,-12.9953384,0.0002479,12.3966942,-0.0862862,-0.1285378,4.0000000,0.0093486,1.0131949,9.2623892,-0.2664241,0.2495882
1997,-12,-3.116664971150471,18.798669847536480,-12.9945793,-0.0004959,8.2644625,-0.1029833,-0.1150972,4.0000000,0.0523273,1.0129611,9.1797438,-0.2825217,0.2705944
1998,-12,-3.109208331150471,18.798669847536480,-12.9938316,-0.0012397,4.9586778,-0.1189547,-0.1032772,4.0000000,0.0917063,1.0126840,9.0817280,-0.2982606,0.2929901
1999,-12,-3.101751691150471,18.798669847536480,-12.9930983,-0.0019835,2.4793389,-0.1354976,-0.0916568,4.0000000,0.1301206,1.0123715,8.9712515,-0.3134343,0.3179052
2000,-12,-3.094295051150471,18.798669847536480,-12.9923792,-0.0027273,0.8264463,-0.1522207,-0.0819151,4.0000000,0.1665934,1.0120295,8.8464260,-0.3304235,0.3455220
2001,-12,-3.534236811150471,18.791213207536480,-12.9830704,-0.0018182,15.7024794,-0.8322981,-0.0003631,4.0000000,-0.3025948,1.0312406,14.1496267,0.3018686,1.8833348
2002,-12,-3.526780171150471,18.791213207536480,-12.9849195,0.0000000,24.7933884,-0.8306419,-0.1110429,4.0000000,-0.3028381,1.0307586,14.0431824,0.0807522,1.9373925
2003,-12,-3.519323531150471,18.791213207536480,-12.9867573,0.0018182,33.8842964,-0.8077294,-0.2194337,4.0000000,-0.3004723,1.0300162,13.8753357,-0.1383950,2.0404055
2004,-12,-3.511866891150471,18.791213207536480,-12.9885750,0.0035537,42.9752083,-0.7633514,-0.3231830,4.0000000,-0.2963620,1.0290247,13.6498108,-0.3500039,2.1787622
2005,-12,-3.504410251150471,18.791213207536480,-12.9903612,-0.0049587,0.0000000,-0.6975194,-0.4246939,4.0000000,-0.2906826,1.0278293,13.3720608,-0.5587051,2.3491571
2006,-12,-3.496953611150471,18.791213207536480,-12.9921103,-0.0033884,4.9586778,-0.6108915,-0.5223173,4.0000000,-0.2839669,1.0264410,13.0404692,-0.7606677,2.5399613
2007,-12,-3.489496971150471,18.791213207536480,-12.9938107,-0.0016529,13.2231407,-0.5084252,-0.6139064,5.0000000,-0.2760303,1.0248898,12.6590538,-0.9517826,2.7417395
2008,-12,-3.482040331150471,18.791213207536480,-12.9954576,0.0001653,22.3140488,-0.3936049,-0.6988655,4.0000000,-0.2698226,1.0232285,12.2371197,-1.1279083,2.9458809
2009,-12,-3.474583691150471,18.791213207536480,-12.9970417,0.0019835,31.4049587,-0.2703395,-0.7767502,4.0000000,-0.2627315,1.0214871,11.7758141,-1.2907689,3.1440983
2010,-13,-3.467127051150471,18.791213207536480,-12.9985590,0.0038017,40.4958687,-0.1404409,-0.8464693,4.0000000,-0.2575258,1.0197033,11.2832851,-1.4354129,3.3200185
2011,-13,-3.459670411150471,18.791213207536480,-13.0000019,-0.0050413,0.0000000,-0.0076566,-0.9103467,4.0000000,-0.2548925,1.0179136,10.7668705,-1.5658009,3.4861023
2012,-13,-3.452213771150471,18.791213207536480,-13.0013676,-0.0041322,0.0000000,0.1278608,-0.9675907,4.0000000,-0.2567434,1.0161512,10.2282534,-1.6784381,3.6276870
2013,-13,-3.444757131150471,18.791213207536480,-13.0026512,-0.0032231,0.0000000,0.2546371,-1.0138249,4.0000000,-0.2609057,1.0144429,9.6759892,-1.7667443,3.7232826
2014,-13,-3.437300491150471,18.791213207536480,-13.0038500,-0.0021488,1.6528926,0.3729894,-1.0505888,4.0000000,-0.2710881,1.0128227,9.1224718,-1.8300896,3.7740228
2015,-13,-3.429843851150471,18.791213207536480,-13.0049610,-0.0009091,4.9586778,0.4862782,-1.0828966,4.0000000,-0.2894187,1.0113140,8.5734892,-1.8763744,3.8091917
2016,-13,-3.422387211150471,18.791213207536480,-13.0059834,0.0004132,9.0909090,0.5839814,-1.1056489,4.0000000,-0.3159074,1.0099263,8.0317125,-1.8953904,3.8006744
2017,-13,-3.414930571150471,18.791213207536480,-13.0069151,0.0013223,14.0495872,0.6706747,-1.1221368,4.0000000,-0.3549910,1.0086781,7.5136123,-1.8892827,3.7642004
2018,-13,-3.407473931150471,18.791213207536480,-13.0077572,0.0019835,19.8347111,0.7408854,-1.1313907,4.0000000,-0.4064938,1.0075828,7.0242476,-1.8562877,3.6992002
2019,-13,-3.400017291150471,18.791213207536480,-13.0085096,0.0025620,25.6198349,0.8006703,-1.1372682,4.0000000,-0.4751476,1.0066310,6.5692921,-1.7993888,3.6271169
2020,-13,-3.392560651150471,18.791213207536480,-13.0091715,0.0031405,31.4049587,0.8410089,-1.1344068,4.0000000,-0.5590252,1.0058370,6.1634250,-1.7097886,3.5160367
2021,-13,-3.385104011150471,18.791213207536480,-13.0097466,0.0037190,37.1900826,0.8737935,-1.1295995,5.0000000,-0.6622728,1.0051922,5.8136611,-1.5969262,3.4042740
2022,-13,-3.377647371150471,18.791213207536480,-13.0102329,-0.0057025,0.0000000,0.8921126,-1.1194512,4.0000000,-0.7801979,1.0046930,5.5283337,-1.4587044,3.2749190
2023,-13,-3.370190731150471,18.791213207536480,-13.0106354,-0.0051240,0.0000000,0.9005602,-1.1066638,4.0000000,-0.9056959,1.0043348,5.3115587,-1.3076319,3.1437867
2024,-13,-3.362734091150471,18.791213207536480,-13.0109529,-0.0045455,0.0000000,0.8954705,-1.0900136,4.0000000,-1.0293989,1.0041065,5.1724916,-1.1506284,3.0082023
2025,-13,-3.355277451150471,18.791213207536480,-13.0111895,-0.0041322,0.0000000,0.8862342,-1.0717207,4.0000000,-1.1403358,1.0040079,5.1096082,-1.0031056,2.8696311
2026,-13,-3.347820811150471,18.791213207536480,-13.0113459,-0.0038843,0.0000000,0.8648545,-1.0496038,4.0000000,-1.2283086,1.0040275,5.1220069,-0.8708990,2.7263262
2027,-13,-3.340364171150471,18.791213207536480,-13.0114260,-0.0038017,0.0000000,0.8371733,-1.0246757,4.0000000,-1.2860099,1.0041529,5.2014332,-0.7633415,2.5765891
2028,-13,-3.332907531150471,18.791213207536480,-13.0114298,-0.0038017,0.0000000,0.8037190,-0.9979198,5.0000000,-1.3155644,1.0043749,5.3409066,-0.6802751,2.4289615
2029,-13,-3.325450891150471,18.791213207536480,-13.0113611,-0.0038843,0.0000000,0.7643993,-0.9679242,4.0000000,-1.3155633,1.0046872,5.5292435,-0.6202851,2.2733731
2030,-13,-3.317994251150471,18.791213207536480,-13.0112228,-0.0040496,0.0000000,0.7186396,-0.9347067,4.0000000,-1.2935324,1.0050794,5.7572136,-0.5758809,2.1134179
2031,-13,-3.310537611150471,18.791213207536480,-13.0110178,-0.0042975,0.0000000,0.6713013,-0.8997653,4.0000000,-1.2555608,1.0055423,6.0135441,-0.5439699,1.9525799
2032,-13,-3.303080971150471,18.791213207536480,-13.0107489,-0.0045455,0.0000000,0.6231229,-0.8645653,4.0000000,-1.2110684,1.0060643,6.2893615,-0.5180621,1.8012149
2033,-13,-3.295624331150471,18.791213207536480,-13.0104189,-0.0048760,0.0000000,0.5706353,-0.8255171,4.0000000,-1.1565936,1.0066319,6.5785704,-0.4944406,1.6420476
2034,-13,-3.288167691150471,18.791213207536480,-13.0100307,-0.0052893,0.0000000,0.5146181,-0.7826731,4.0000000,-1.0951871,1.0072341,6.8703585,-0.4701590,1.4772987
2035,-13,-3.280711051150471,18.791213207536480,-13.0095892,0.0042149,42.1487617,0.4581603,-0.7379862,4.0000000,-1.0319183,1.0078586,7.1596413,-0.4440541,1.3164955
2036,-13,-3.273254411150471,18.791213207536480,-13.0090981,0.0037190,37.1900826,0.4055750,-0.6941327,4.0000000,-0.9702138,1.0084920,7.4417620,-0.4180517,1.1681212
2037,-13,-3.265797771150471,18.791213207536480,-13.0085602,0.0031405,31.4049587,0.3561920,-0.6504087,4.0000000,-0.9088551,1.0091246,7.7136550,-0.3919622,1.0288656
2038,-13,-3.258341131150471,18.791213207536480,-13.0079803,0.0025620,26.4462814,0.3089138,-0.6061052,4.0000000,-0.8474502,1.0097505,7.9719763,-0.3647602,0.8973400
2039,-13,-3.250884491150471,18.791213207536480,-13.0073614,0.0019008,21.4876041,0.2618040,-0.5597878,4.0000000,-0.7852334,1.0103551,8.2139072,-0.3343421,0.7715846
2040,-13,-3.243427851150471,18.791213207536480,-13.0067091,0.0012397,16.5289249,0.2192554,-0.5150771,4.0000000,-0.7251570,1.0109274,8.4351158,-0.3049971,0.6603830
2041,-13,-3.235971211150471,18.791213207536480,-13.0060253,0.0005785,12.3966942,0.1824292,-0.4731564,4.0000000,-0.6677598,1.0114595,8.6386137,-0.2785530,0.5643685
2042,-13,-3.228514571150471,18.791213207536480,-13.0053167,-0.0000826,9.0909090,0.1496453,-0.4332983,4.0000000,-0.6124585,1.0119549,8.8221836,-0.2541381,0.4816059
2043,-13,-3.221057931150471,18.791213207536480,-13.0045843,-0.0008264,5.7851238,0.1200519,-0.3950205,4.0000000,-0.5583681,1.0124075,8.9839363,-0.2316728,0.4103118
2044,-13,-3.213601291150471,18.791213207536480,-13.0038328,-0.0015702,3.3057852,0.0938575,-0.3592580,4.0000000,-0.5063500,1.0128070,9.1266270,-0.2121660,0.3514992
2045,-13,-3.206144651150471,18.791213207536480,-13.0030661,-0.0022314,1.6528926,0.0708279,-0.3255121,4.0000000,-0.4564980,1.0131553,9.2495613,-0.1945261,0.3021358
2046,-13,-3.198688011150471,18.791213207536480,-13.0022869,-0.0028926,0.8264463,0.0506449,-0.2935677,4.0000000,-0.4057699,1.0134531,9.3522978,-0.1813655,0.2606183
2047,-13,-3.191231371150471,18.791213207536480,-13.0014973,-0.0036364,0.0000000,0.0329449,-0.2638709,4.0000000,-0.3559158,1.0136944,9.4350042,-0.1718261,0.2273830
2048,-13,-3.183774731150470,18.791213207536480,-13.0007019,-0.0043802,0.0000000,0.0174165,-0.2368774,4.0000000,-0.3079240,1.0138779,9.4971828,-0.1658307,0.2023852
2049,-13,-3.176318091150470,18.791213207536480,-12.9999027,0.0048760,48.7603302,0.0043672,-0.2128129,4.0000000,-0.2614459,1.0140121,9.5426216,-0.1641799,0.1835650
2050,-12,-3.168861451150471,18.791213207536480,-12.9991016,0.0041322,41.3223152,-0.0080096,-0.1916650,4.0000000,-0.2166532,1.0140959,9.5698814,-0.1666768,0.1729562
2051,-12,-3.161404811150471,18.791213207536480,-12.9983015,0.0033058,33.8842964,-0.0210691,-0.1707991,4.0000000,-0.1709484,1.0141259,9.5810785,-0.1706497,0.1680347
2052,-12,-3.153948171150471,18.791213207536480,-12.9975042,0.0024793,27.2727280,-0.0330082,-0.1533154,4.0000000,-0.1266948,1.0141053,9.5732222,-0.1799359,0.1688087
2053,-12,-3.146491531150471,18.791213207536480,-12.9967117,0.0016529,21.4876041,-0.0456631,-0.1358535,4.0000000,-0.0813640,1.0140373,9.5507946,-0.1903429,0.1737773
2054,-12,-3.139034891150471,18.791213207536480,-12.9959259,0.0009091,16.5289249,-0.0588551,-0.1200775,4.0000000,-0.0364046,1.0139188,9.5105591,-0.2037504,0.1842092
2055,-12,-3.131578251150471,18.791213207536480,-12.9951487,0.0001653,12.3966942,-0.0726744,-0.1050090,4.0000000,0.0079858,1.0137504,9.4521389,-0.2180039,0.1987523
2056,-12,-3.124121611150471,18.791213207536480,-12.9943819,-0.0006612,8.2644625,-0.0861685,-0.0927701,4.0000000,0.0485681,1.0135367,9.3797293,-0.2341083,0.2167314
2057,-12,-3.116664971150471,18.791213207536480,-12.9936266,-0.0014050,4.9586778,-0.1013336,-0.0809940,4.0000000,0.0893435,1.0132823,9.2920103,-0.2513316,0.2398158
2058,-12,-3.109208331150471,18.791213207536480,-12.9928856,-0.0021488,2.4793389,-0.1167867,-0.0710973,4.0000000,0.1281278,1.0129893,9.1901913,-0.2703223,0.2657426
2059,-12,-3.101751691150471,18.791213207536480,-12.9921598,-0.0028926,0.8264463,-0.1333480,-0.0616468,4.0000000,0.1665056,1.0126683,9.0764847,-0.2897992,0.2950155
2060,-12,-3.526780171150471,18.783756567536479,-12.9851904,0.0003306,25.6198349,-0.9331711,-0.0830338,4.0000000,-0.2690645,1.0290002,13.6431103,0.1029969,2.1277716
2061,-12,-3.519323531150471,18.783756567536479,-12.9869728,0.0021488,34.7107430,-0.9209213,-0.1889531,4.0000000,-0.2576220,1.0282588,13.4729958,-0.1202841,2.2224090
2062,-12,-3.511866891150471,18.783756567536479,-12.9887342,0.0038017,43.8016510,-0.8853808,-0.2915387,4.0000000,-0.2468418,1.0272931,13.2448034,-0.3362358,2.3482411
2063,-12,-3.504410251150471,18.783756567536479,-12.9904661,-0.0047934,0.0000000,-0.8294148,-0.3897420,4.0000000,-0.2318942,1.0261511,12.9697609,-0.5475898,2.4996552
2064,-12,-3.496953611150471,18.783756567536479,-12.9921608,-0.0033884,4.1322312,-0.7529654,-0.4849082,4.0000000,-0.2166689,1.0248357,12.6457043,-0.7531475,2.6715975
2065,-12,-3.489496971150471,18.783756567536479,-12.9938087,-0.0017355,11.5702477,-0.6560445,-0.5751292,4.0000000,-0.2013271,1.0233684,12.2736120,-0.9489312,2.8479970
2066,-12,-3.482040331150471,18.783756567536479,-12.9954023,0.0000826,20.6611576,-0.5450942,-0.6586246,4.0000000,-0.1886540,1.0218132,11.8648186,-1.1285951,3.0232613
2067,-12,-3.474583691150471,18.783756567536479,-12.9969368,0.0019008,29.7520657,-0.4244125,-0.7352057,4.0000000,-0.1754024,1.0201889,11.4200411,-1.2950090,3.1918004
2068,-13,-3.467127051150471,18.783756567536479,-12.9984045,0.0037190,38.8429756,-0.2938572,-0.8047097,4.0000000,-0.1669449,1.0185272,10.9467192,-1.4424746,3.3405347
2069,-13,-3.459670411150471,18.783756567536479,-12.9998007,0.0047934,47.9338837,-0.1599333,-0.8678486,4.0000000,-0.1612471,1.0168747,10.4533529,-1.5744501,3.4769394
2070,-13,-3.452213771150471,18.783756567536479,-13.0011215,-0.0042975,0.0000000,-0.0232114,-0.9243008,4.0000000,-0.1615247,1.0152460,9.9407034,-1.6870770,3.5905461
2071,-13,-3.444757131150471,18.783756567536479,-13.0023613,-0.0033884,0.0000000,0.1089548,-0.9713566,4.0000000,-0.1678870,1.0136714,9.4188795,-1.7748263,3.6663928
2072,-13,-3.437300491150471,18.783756567536479,-13.0035181,-0.0023967,0.8264463,0.2335413,-1.0084411,4.0000000,-0.1828797,1.0121927,8.8974028,-1.8340025,3.6957920
2073,-13,-3.429843851150471,18.783756567536479,-13.0045900,-0.0012397,3.3057852,0.3540471,-1.0420225,4.0000000,-0.2090393,1.0108175,8.3861256,-1.8750056,3.7177954
2074,-13,-3.422387211150471,18.783756567536479,-13.0055752,0.0000000,6.6115704,0.4627024,-1.0667706,4.0000000,-0.2478341,1.0095577,7.8837996,-1.8857069,3.6987369
2075,-13,-3.414930571150471,18.783756567536479,-13.0064726,0.0009091,10.7438021,0.5584881,-1.0852976,4.0000000,-0.3004971,1.0084323,7.4068604,-1.8700980,3.6585023
2076,-13,-3.407473931150471,18.783756567536479,-13.0072823,0.0015702,15.7024794,0.6390557,-1.0963670,4.0000000,-0.3686449,1.0074474,6.9625635,-1.8240891,3.5877709
2077,-13,-3.400017291150471,18.783756567536479,-13.0080032,0.0020661,20.6611576,0.7092702,-1.1048207,4.0000000,-0.4561600,1.0065987,6.5550866,-1.7534814,3.5177426
2078,-13,-3.392560651150471,18.783756567536479,-13.0086365,0.0025620,25.6198349,0.7621326,-1.1045723,5.0000000,-0.5600499,1.0058972,6.1975231,-1.6490948,3.4070106
