OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5585,-13,-6.121690891150472,18.798669847536477,-13.2316198,-0.0028926,0.0000000,-0.8437458,-0.4444560,4.0000000,-1.4567049,1.0038726,5.0276809,0.5677930,2.5303211
5586,-13,-6.613829131150471,18.791213207536480,-13.1549454,-0.0009917,40.4958687,-0.8105004,-0.5182269,4.0000000,-0.0678681,1.2061828,34.0240974,-0.9685856,5.0940180
5587,-13,-6.606372491150471,18.791213207536480,-13.1599436,0.0041322,49.5867767,-0.5085413,-0.7225579,4.0000000,-0.1345825,1.2010208,33.6566315,-1.3105333,5.3869638
5588,-13,-6.598915851150471,18.791213207536480,-13.1648598,-0.0013223,39.6694221,-0.1717710,-0.9233463,4.0000000,-0.2061485,1.1944085,33.1753769,-1.6405442,6.0434361
5589,-13,-6.591459211150471,18.791213207536480,-13.1696720,0.0036364,48.7603302,0.1899089,-1.1129084,4.0000000,-0.2817997,1.1864728,32.5819550,-1.9440171,6.9645596
5590,-13,-6.584002571150471,18.791213207536480,-13.1743622,-0.0018182,38.0165291,0.5717247,-1.2910577,4.0000000,-0.3622234,1.1774118,31.8827782,-2.2198920,8.0786152
5591,-13,-6.576545931150472,18.791213207536480,-13.1789122,0.0028099,47.1074371,0.9623826,-1.4542692,4.0000000,-0.4447158,1.1674156,31.0809746,-2.4638226,9.2728910
5592,-13,-6.569089291150471,18.791213207536480,-13.1833076,-0.0028099,33.8842964,1.3573780,-1.6029429,4.0000000,-0.5309523,1.1566796,30.1839199,-2.6749337,10.4769096
5593,-13,-6.561632651150472,18.791213207536480,-13.1875343,0.0013223,42.9752083,1.7397528,-1.7324717,4.0000000,-0.6178869,1.1454655,29.2002621,-2.8470564,11.5673618
5594,-13,-6.554176011150472,18.791213207536480,-13.1915836,-0.0047934,28.9256191,2.1088231,-1.8444093,4.0000000,-0.7077575,1.1339854,28.1409760,-2.9810612,12.4981089
5595,-13,-6.546719371150472,18.791213207536480,-13.1954451,-0.0008264,38.0165291,2.4415498,-1.9358581,4.0000000,-0.7950745,1.1224817,27.0182819,-3.0766418,13.2062979
5596,-13,-6.539262731150472,18.791213207536480,-13.1991158,0.0028099,47.1074371,2.7419064,-2.0085921,4.0000000,-0.8831369,1.1111337,25.8426819,-3.1340475,13.6729383
5597,-13,-6.531806091150472,18.791213207536480,-13.2025900,-0.0037190,27.2727280,2.9953208,-2.0611627,4.0000000,-0.9688246,1.1001191,24.6298084,-3.1535008,13.8737907
5598,-13,-6.524349451150472,18.791213207536480,-13.2058687,-0.0006612,36.3636360,3.2001073,-2.0946803,4.0000000,-1.0521977,1.0896312,23.3918285,-3.1371627,13.8196182
5599,-13,-6.516892811150472,18.791213207536480,-13.2089529,0.0027273,45.4545441,3.3431470,-2.1091416,4.0000000,-1.1287273,1.0797249,22.1435242,-3.0895557,13.5352755
5600,-13,-6.509436171150472,18.791213207536480,-13.2118454,-0.0042975,19.0082645,3.4402637,-2.1087942,4.0000000,-1.2019477,1.0705087,20.8969593,-3.0156407,13.0768986
5601,-13,-6.501979531150472,18.791213207536480,-13.2145510,-0.0015702,28.0991745,3.4785450,-2.0917199,4.0000000,-1.2678634,1.0620428,19.6624107,-2.9155765,12.4454451
5602,-13,-6.494522891150472,18.791213207536480,-13.2170763,0.0008264,37.1900826,3.4668908,-2.0613897,4.0000000,-1.3269511,1.0543453,18.4561386,-2.7958283,11.7048540
5603,-13,-6.487066251150472,18.791213207536480,-13.2194281,0.0028926,46.2809906,3.4103415,-2.0194898,4.0000000,-1.3789881,1.0474161,17.2842865,-2.6599913,10.8899794
5604,-13,-6.479609611150472,18.791213207536480,-13.2216148,-0.0047934,5.7851238,3.3267553,-1.9712948,4.0000000,-1.4255916,1.0412272,16.1541595,-2.5169981,10.0691471
5605,-13,-6.472152971150472,18.791213207536480,-13.2236452,-0.0024793,13.2231407,3.2123222,-1.9156027,4.0000000,-1.4647168,1.0357461,15.0735855,-2.3664885,9.2376003
5606,-13,-6.464696331150471,18.791213207536480,-13.2255287,-0.0004132,22.3140488,3.0784166,-1.8562200,4.0000000,-1.4971149,1.0309255,14.0439796,-2.2153251,8.4415483
5607,-13,-6.457239691150471,18.791213207536480,-13.2272739,0.0014050,31.4049587,2.9279006,-1.7934446,4.0000000,-1.5227772,1.0267000,13.0712318,-2.0641119,7.6829009
5608,-13,-6.449783051150471,18.791213207536480,-13.2288895,0.0032231,40.4958687,2.7729373,-1.7309676,4.0000000,-1.5449605,1.0230248,12.1554079,-1.9169749,6.9933109
5609,-13,-6.442326411150471,18.791213207536480,-13.2303848,-0.0052893,0.0000000,2.6174464,-1.6702703,4.0000000,-1.5611864,1.0198463,11.2974949,-1.7793543,6.3804221
5610,-13,-6.434869771150471,18.791213207536480,-13.2317696,-0.0041322,0.0000000,2.4715018,-1.6136976,4.0000000,-1.5756894,1.0170841,10.4941845,-1.6517059,5.8494177
5611,-13,-6.427413131150471,18.791213207536480,-13.2330494,-0.0032231,0.0000000,2.3387415,-1.5627190,4.0000000,-1.5885869,1.0146997,9.7424707,-1.5368510,5.4026222
5612,-13,-6.419956491150471,18.791213207536480,-13.2342339,-0.0023140,0.0000000,2.2183120,-1.5170842,4.0000000,-1.5997819,1.0126383,9.0394926,-1.4343867,5.0287485
5613,-13,-6.412499851150471,18.791213207536480,-13.2353277,-0.0013223,0.8264463,2.1115916,-1.4774976,4.0000000,-1.6093322,1.0108438,8.3793840,-1.3456628,4.7251096
5614,-13,-6.405043211150471,18.791213207536480,-13.2363377,0.0000000,5.7851238,2.0256007,-1.4460379,4.0000000,-1.6192746,1.0092895,7.7602520,-1.2728012,4.4944563
5615,-13,-6.397586571150471,18.791213207536480,-13.2372684,0.0010744,12.3966942,1.9525481,-1.4202374,4.0000000,-1.6283113,1.0079316,7.1734443,-1.2121634,4.3158350
5616,-13,-6.390129931150471,18.791213207536480,-13.2381239,0.0019835,19.8347111,1.8975959,-1.4014091,4.0000000,-1.6371455,1.0067469,6.6171403,-1.1656728,4.1891413
5617,-13,-6.382673291150471,18.791213207536480,-13.2389088,0.0028099,28.0991745,1.8581253,-1.3886825,4.0000000,-1.6463025,1.0057049,6.0870590,-1.1310626,4.1057577
5618,-13,-6.375216651150471,18.791213207536480,-13.2396250,0.0036364,36.3636360,1.8404733,-1.3841139,4.0000000,-1.6573533,1.0047845,5.5740085,-1.1108745,4.0731511
5619,-13,-6.367760011150471,18.791213207536480,-13.2402744,-0.0054545,0.0000000,1.8405718,-1.3860484,4.0000000,-1.6696289,1.0039712,5.0784020,-1.1024680,4.0795503
5620,-13,-6.360303371150471,18.791213207536480,-13.2408590,-0.0045455,0.0000000,1.8519930,-1.3923684,4.0000000,-1.6826646,1.0032504,4.5915494,-1.1020724,4.1138082
5621,-13,-6.352846731150471,18.791213207536480,-13.2413797,-0.0036364,0.0000000,1.8734477,-1.4023560,4.0000000,-1.6948559,1.0026176,4.1157503,-1.1098560,4.1709023
5622,-13,-6.345390091150471,18.791213207536480,-13.2418365,-0.0027273,0.0000000,1.9081080,-1.4167706,4.0000000,-1.7048627,1.0020611,3.6489758,-1.1286786,4.2537913
5623,-13,-6.337933451150471,18.791213207536480,-13.2422295,-0.0018182,0.0000000,1.9472976,-1.4329548,4.0000000,-1.7095053,1.0015788,3.1855664,-1.1564044,4.3505940
5624,-13,-6.330476811150471,18.791213207536480,-13.2425585,-0.0009917,0.0000000,1.9808276,-1.4474562,4.0000000,-1.7011889,1.0011744,2.7371087,-1.1937234,4.4424658
5625,-13,-6.323020171150471,18.791213207536480,-13.2428246,-0.0005785,0.0000000,2.0162899,-1.4624798,5.0000000,-1.6710012,1.0008438,2.3065817,-1.2539585,4.5394864
5626,-13,-6.315563531150472,18.791213207536480,-13.2430258,-0.0003306,0.0000000,2.0479856,-1.4765549,5.0000000,-1.5995628,1.0005866,1.9034222,-1.3535470,4.6359143
5627,-13,-6.308106891150471,18.791213207536480,-13.2431641,-0.0001653,0.0000000,2.0721185,-1.4884372,5.0000000,-1.4606453,1.0004042,1.5558822,-1.5162290,4.7243862
5628,-13,-6.300650251150472,18.791213207536480,-13.2432394,-0.0000826,0.0000000,2.0914810,-1.4986130,4.0000000,-1.2511257,1.0002954,1.3047385,-1.7461004,4.8046141
5629,-13,-6.293193611150471,18.791213207536480,-13.2432508,0.0000000,0.0000000,2.0961487,-1.5048730,5.0000000,-1.0965691,1.0002596,1.2085626,-1.9131770,4.8695126
5630,-13,-6.285736971150472,18.791213207536480,-13.2431993,0.0000000,0.0000000,2.0835648,-1.5059884,5.0000000,-1.1702280,1.0002943,1.2996137,-1.8417487,4.9088836
5631,-13,-6.278280331150472,18.791213207536480,-13.2430868,-0.0000826,0.0000000,2.0549910,-1.5022117,5.0000000,-1.3710428,1.0003971,1.5374607,-1.6333805,4.9230967
5632,-13,-6.270823691150472,18.791213207536480,-13.2429142,-0.0002479,0.0000000,2.0163527,-1.4950296,5.0000000,-1.5513846,1.0005624,1.8569974,-1.4386744,4.9184289
5633,-13,-6.263367051150472,18.791213207536480,-13.2426834,-0.0004959,0.0000000,1.9621482,-1.4832389,4.0000000,-1.6788812,1.0007839,2.2149594,-1.2875968,4.8920388
5634,-13,-6.255910411150472,18.791213207536480,-13.2423954,-0.0009917,0.0000000,1.8994263,-1.4680912,4.0000000,-1.7653644,1.0010556,2.5870986,-1.1708182,4.8456101
5635,-13,-6.248453771150472,18.791213207536480,-13.2420530,-0.0019008,0.0000000,1.8080354,-1.4447258,4.0000000,-1.8221149,1.0013698,2.9601727,-1.0673367,4.7640762
5636,-13,-6.240997131150472,18.791213207536480,-13.2416582,-0.0028099,0.0000000,1.7118382,-1.4193150,4.0000000,-1.8602319,1.0017133,3.3204195,-0.9783982,4.6738868
5637,-13,-6.233540491150472,18.791213207536480,-13.2412157,-0.0037190,0.0000000,1.6023288,-1.3894428,4.0000000,-1.8839395,1.0020812,3.6667583,-0.8949462,4.5661230
5638,-13,-6.226083851150472,18.791213207536480,-13.2407265,-0.0046281,0.0000000,1.4861398,-1.3566118,4.0000000,-1.8964494,1.0024655,3.9971056,-0.8167742,4.4467297
5639,-13,-6.218627211150472,18.791213207536480,-13.2401943,-0.0055372,0.0000000,1.3437493,-1.3157525,4.0000000,-1.8995409,1.0028527,4.3034959,-0.7319642,4.3030605
5640,-13,-6.211170571150472,18.791213207536480,-13.2396231,0.0035537,35.5371895,1.1949477,-1.2717932,4.0000000,-1.8949651,1.0032312,4.5843678,-0.6486214,4.1532316
5641,-13,-6.203713931150472,18.791213207536480,-13.2390175,0.0026446,26.4462814,1.0339048,-1.2225851,4.0000000,-1.8834375,1.0035913,4.8355865,-0.5617326,3.9907064
5642,-13,-6.196257291150472,18.791213207536480,-13.2383804,0.0018182,18.1818180,0.8668945,-1.1696121,4.0000000,-1.8654360,1.0039279,5.0591245,-0.4737881,3.8229330
5643,-13,-6.188800651150472,18.791213207536480,-13.2377167,0.0010744,10.7438021,0.6859826,-1.1107171,4.0000000,-1.8423477,1.0042275,5.2503381,-0.3790864,3.6511538
5644,-13,-6.181344011150472,18.791213207536480,-13.2370310,0.0004132,4.1322312,0.5020061,-1.0490969,4.0000000,-1.8164420,1.0044791,5.4054351,-0.2817519,3.4888906
5645,-13,-6.173887371150472,18.791213207536480,-13.2363291,0.0000000,0.0000000,0.3116590,-0.9832889,4.0000000,-1.7871015,1.0046786,5.5262475,-0.1794763,3.3352835
5646,-13,-6.166430731150472,18.791213207536480,-13.2356157,-0.0000826,0.0000000,0.1224050,-0.9150099,4.0000000,-1.7544096,1.0048203,5.6106367,-0.0756102,3.1945913
5647,-13,-6.158974091150472,18.791213207536480,-13.2348967,-0.0002479,0.0000000,-0.0639172,-0.8452252,4.0000000,-1.7197212,1.0049036,5.6576886,0.0292709,3.0739343
5648,-13,-6.151517451150472,18.791213207536480,-13.2341766,-0.0004959,0.0000000,-0.2411769,-0.7751320,4.0000000,-1.6811423,1.0049257,5.6712227,0.1308783,2.9711215
5649,-13,-6.144060811150472,18.791213207536480,-13.2334614,-0.0009091,0.0000000,-0.4117969,-0.7025458,4.0000000,-1.6359971,1.0048825,5.6477590,0.2309055,2.8790317
5650,-13,-6.136604171150472,18.791213207536480,-13.2327576,-0.0014876,0.0000000,-0.5673723,-0.6305987,4.0000000,-1.5837646,1.0047873,5.5911255,0.3225672,2.8013442
5651,-13,-6.129147531150472,18.791213207536480,-13.2320690,-0.0023967,0.0000000,-0.7075810,-0.5609632,4.0000000,-1.5247878,1.0046394,5.5031385,0.4028613,2.7442136
5652,-13,-6.121690891150472,18.791213207536480,-13.2314024,-0.0033058,0.0000000,-0.8349788,-0.4928835,4.0000000,-1.4564261,1.0044417,5.3863993,0.4706593,2.7060816
5653,-13,-6.114234251150472,18.791213207536480,-13.2307625,-0.0042149,0.0000000,-0.9397296,-0.4285361,4.0000000,-1.3735446,1.0042130,5.2449985,0.5164722,2.6721759
5654,-13,-6.613829131150471,18.783756567536479,-13.1548071,-0.0011570,39.6694221,-0.9650863,-0.5115572,4.0000000,-0.1550845,1.2001634,33.5941467,-0.8680298,5.7264180
5655,-13,-6.606372491150471,18.783756567536479,-13.1597281,0.0038017,48.7603302,-0.6132085,-0.7149777,4.0000000,-0.2141617,1.1957000,33.2702484,-1.2157937,5.8241272
5656,-13,-6.598915851150471,18.783756567536479,-13.1645746,-0.0016529,38.8429756,-0.2298328,-0.9150341,4.0000000,-0.2804053,1.1898034,32.8341217,-1.5496629,6.2906084
5657,-13,-6.591459211150471,18.783756567536479,-13.1693258,0.0031405,47.9338837,0.1785295,-1.1055983,4.0000000,-0.3534224,1.1825978,32.2873421,-1.8577741,7.0434279
5658,-13,-6.584002571150471,18.783756567536479,-13.1739626,-0.0023140,36.3636360,0.6012400,-1.2848260,4.0000000,-0.4313931,1.1742642,31.6337585,-2.1382589,8.0181246
5659,-13,-6.576545931150472,18.783756567536479,-13.1784687,0.0023140,45.4545441,1.0305679,-1.4494257,4.0000000,-0.5138235,1.1649277,30.8774719,-2.3850279,9.1011896
5660,-13,-6.569089291150471,18.783756567536479,-13.1828260,-0.0033884,33.0578499,1.4620950,-1.5995933,4.0000000,-0.6019065,1.1548311,30.0262871,-2.5972803,10.2196789
5661,-13,-6.561632651150472,18.783756567536479,-13.1870232,0.0008264,42.1487617,1.8826581,-1.7328988,4.0000000,-0.6931481,1.1442176,29.0886784,-2.7726495,11.2802753
5662,-13,-6.554176011150472,18.783756567536479,-13.1910486,-0.0053719,27.2727280,2.2810953,-1.8473163,4.0000000,-0.7868316,1.1332554,28.0722599,-2.9078009,12.1948519
5663,-13,-6.546719371150472,18.783756567536479,-13.1948929,-0.0014050,36.3636360,2.6509383,-1.9437890,4.0000000,-0.8822930,1.1222157,26.9928780,-3.0052850,12.9321594
5664,-13,-6.539262731150472,18.783756567536479,-13.1985521,0.0021488,45.4545441,2.9762738,-2.0196621,4.0000000,-0.9769428,1.1112691,25.8575745,-3.0623817,13.4256630
5665,-13,-6.531806091150472,18.783756567536479,-13.2020197,-0.0042975,24.7933884,3.2547143,-2.0773208,4.0000000,-1.0700912,1.1005849,24.6830311,-3.0845504,13.6939602
5666,-13,-6.524349451150472,18.783756567536479,-13.2052965,-0.0012397,33.8842964,3.4788935,-2.1157484,4.0000000,-1.1609001,1.0903620,23.4833012,-3.0705969,13.7146797
5667,-13,-6.516892811150472,18.783756567536479,-13.2083836,0.0020661,42.9752083,3.6415176,-2.1361482,4.0000000,-1.2460071,1.0806767,22.2660885,-3.0262892,13.5177507
5668,-13,-6.509436171150472,18.783756567536479,-13.2112818,-0.0049587,16.5289249,3.7469294,-2.1400056,4.0000000,-1.3262277,1.0716145,21.0523663,-2.9537833,13.1291170
5669,-13,-6.501979531150472,18.783756567536479,-13.2139959,-0.0022314,25.6198349,3.7927299,-2.1278443,4.0000000,-1.3999844,1.0632542,19.8453732,-2.8557043,12.5716181
5670,-13,-6.494522891150472,18.783756567536479,-13.2165327,0.0002479,34.7107430,3.7858074,-2.1027443,4.0000000,-1.4655205,1.0556245,18.6625404,-2.7399681,11.9037876
5671,-13,-6.487066251150472,18.783756567536479,-13.2188978,0.0023140,43.8016510,3.7315333,-2.0659442,4.0000000,-1.5237721,1.0487249,17.5139084,-2.6081164,11.1533003
5672,-13,-6.479609611150472,18.783756567536479,-13.2210999,-0.0054545,4.1322312,3.6416173,-2.0214736,4.0000000,-1.5742277,1.0425487,16.4009056,-2.4687195,10.3801241
5673,-13,-6.472152971150472,18.783756567536479,-13.2231474,-0.0031405,10.7438021,3.5158589,-1.9688557,4.0000000,-1.6149745,1.0370445,15.3370314,-2.3227372,9.5870800
5674,-13,-6.464696331150471,18.783756567536479,-13.2250471,-0.0010744,19.0082645,3.3734601,-1.9132020,4.0000000,-1.6503848,1.0321778,14.3205166,-2.1760194,8.8295984
5675,-13,-6.457239691150471,18.783756567536479,-13.2268095,0.0008264,28.0991745,3.2100875,-1.8530297,4.0000000,-1.6763916,1.0279148,13.3569851,-2.0296679,8.0941868
5676,-13,-6.449783051150471,18.783756567536479,-13.2284431,0.0026446,37.1900826,3.0390739,-1.7918901,4.0000000,-1.6962322,1.0241836,12.4518757,-1.8875481,7.4132671
5677,-13,-6.442326411150471,18.783756567536479,-13.2299566,0.0042149,46.2809906,2.8722594,-1.7333972,4.0000000,-1.7113224,1.0209415,11.6000576,-1.7554722,6.8127236
5678,-13,-6.434869771150471,18.783756567536479,-13.2313585,-0.0045455,0.0000000,2.7137384,-1.6780331,4.0000000,-1.7210090,1.0181202,10.8016167,-1.6350573,6.2832327
5679,-13,-6.427413131150471,18.783756567536479,-13.2326555,-0.0035537,0.0000000,2.5651407,-1.6269687,4.0000000,-1.7266612,1.0156693,10.0546703,-1.5272763,5.8304796
5680,-13,-6.419956491150471,18.783756567536479,-13.2338562,-0.0026446,0.0000000,2.4318368,-1.5816147,4.0000000,-1.7313876,1.0135442,9.3545628,-1.4318419,5.4539127
5681,-13,-6.412499851150471,18.783756567536479,-13.2349653,-0.0016529,0.8264463,2.3118255,-1.5412560,4.0000000,-1.7315574,1.0116968,8.6989470,-1.3509545,5.1390877
5682,-13,-6.405043211150471,18.783756567536479,-13.2359905,-0.0003306,4.9586778,2.2107382,-1.5079699,4.0000000,-1.7314850,1.0100895,8.0827837,-1.2844546,4.8938489
5683,-13,-6.397586571150471,18.783756567536479,-13.2369347,0.0007438,10.7438021,2.1258314,-1.4804983,4.0000000,-1.7293296,1.0086771,7.5003710,-1.2316670,4.7006516
5684,-13,-6.390129931150471,18.783756567536479,-13.2378035,0.0016529,17.3553715,2.0630691,-1.4608786,4.0000000,-1.7271470,1.0074480,6.9507341,-1.1946102,4.5667419
5685,-13,-6.382673291150471,18.783756567536479,-13.2386007,0.0024793,24.7933884,2.0150554,-1.4465952,4.0000000,-1.7230445,1.0063659,6.4258094,-1.1701459,4.4722795
5686,-13,-6.375216651150471,18.783756567536479,-13.2393274,0.0032231,32.2314034,1.9914548,-1.4408691,4.0000000,-1.7204281,1.0054065,5.9239802,-1.1613102,4.4329453
5687,-13,-6.367760011150471,18.783756567536479,-13.2399874,0.0040496,40.4958687,1.9816076,-1.4401443,4.0000000,-1.7165183,1.0045636,5.4413495,-1.1637704,4.4266562
5688,-13,-6.360303371150471,18.783756567536479,-13.2405815,-0.0051240,0.0000000,1.9863765,-1.4444885,4.0000000,-1.7106023,1.0038141,4.9728889,-1.1783748,4.4518075
5689,-13,-6.352846731150471,18.783756567536479,-13.2411098,-0.0042975,0.0000000,2.0012376,-1.4524537,4.0000000,-1.7013983,1.0031561,4.5220485,-1.2035092,4.5008979
5690,-13,-6.345390091150471,18.783756567536479,-13.2415752,-0.0033884,0.0000000,2.0303376,-1.4650657,4.0000000,-1.6866624,1.0025826,4.0846477,-1.2434691,4.5779953
5691,-13,-6.337933451150471,18.783756567536479,-13.2419758,-0.0024793,0.0000000,2.0632389,-1.4789187,5.0000000,-1.6607664,1.0020828,3.6639276,-1.2970711,4.6647854
5692,-13,-6.330476811150471,18.783756567536479,-13.2423124,-0.0016529,0.0000000,2.0899477,-1.4913282,5.0000000,-1.6174731,1.0016615,3.2639716,-1.3651835,4.7495551
5693,-13,-6.323020171150471,18.783756567536479,-13.2425852,-0.0011570,0.0000000,2.1210620,-1.5052131,5.0000000,-1.5521003,1.0013155,2.8963261,-1.4583260,4.8459930
5694,-13,-6.315563531150472,18.783756567536479,-13.2427940,-0.0008264,0.0000000,2.1522715,-1.5193604,4.0000000,-1.4574071,1.0010427,2.5696318,-1.5813137,4.9484062
5695,-13,-6.308106891150471,18.783756567536479,-13.2429399,-0.0006612,0.0000000,2.1777644,-1.5320511,4.0000000,-1.3326802,1.0008457,2.3016038,-1.7314218,5.0474949
5696,-13,-6.300650251150472,18.783756567536479,-13.2430220,-0.0005785,0.0000000,2.1932838,-1.5418054,4.0000000,-1.2002074,1.0007222,2.1154721,-1.8834034,5.1332002
5697,-13,-6.293193611150471,18.783756567536479,-13.2430410,-0.0004959,0.0000000,2.1996729,-1.5491109,5.0000000,-1.1087612,1.0006694,2.0309272,-1.9894605,5.2092838
5698,-13,-6.285736971150472,18.783756567536479,-13.2429972,-0.0004959,0.0000000,2.1901004,-1.5517609,4.0000000,-1.1060191,1.0006859,2.0582728,-1.9975026,5.2616453
5699,-13,-6.278280331150472,18.783756567536479,-13.2428923,-0.0005785,0.0000000,2.1662505,-1.5504978,4.0000000,-1.1905954,1.0007704,2.1872964,-1.9104002,5.2958412
5700,-13,-6.270823691150472,18.783756567536479,-13.2427263,-0.0007438,0.0000000,2.1297562,-1.5453285,5.0000000,-1.3212850,1.0009166,2.3976238,-1.7693721,5.3087964
5701,-13,-6.263367051150472,18.783756567536479,-13.2425022,-0.0010744,0.0000000,2.0787516,-1.5357866,5.0000000,-1.4553063,1.0011207,2.6621838,-1.6162670,5.2988400
5702,-13,-6.255910411150472,18.783756567536479,-13.2422209,-0.0015702,0.0000000,2.0215151,-1.5238439,5.0000000,-1.5755932,1.0013782,2.9620311,-1.4720947,5.2743607
5703,-13,-6.248453771150472,18.783756567536479,-13.2418842,-0.0024793,0.0000000,1.9404547,-1.5058585,4.0000000,-1.6734294,1.0016809,3.2817619,-1.3382877,5.2270713
5704,-13,-6.240997131150472,18.783756567536479,-13.2414951,-0.0033884,0.0000000,1.8440883,-1.4821346,4.0000000,-1.7472875,1.0020171,3.6042404,-1.2169815,5.1455641
5705,-13,-6.233540491150472,18.783756567536479,-13.2410564,-0.0042975,0.0000000,1.7357960,-1.4546566,4.0000000,-1.8035762,1.0023861,3.9238050,-1.1057370,5.0492673
5706,-13,-6.226083851150472,18.783756567536479,-13.2405691,-0.0051240,0.0000000,1.6174514,-1.4229676,4.0000000,-1.8427291,1.0027752,4.2383032,-1.0032060,4.9313173
5707,-13,-6.218627211150472,18.783756567536479,-13.2400389,-0.0059504,0.0000000,1.4773797,-1.3846998,4.0000000,-1.8684180,1.0031718,4.5350070,-0.9009817,4.7914252
5708,-13,-6.211170571150472,18.783756567536479,-13.2394667,0.0032231,32.2314034,1.3239881,-1.3406324,4.0000000,-1.8797714,1.0035669,4.8131623,-0.8014936,4.6266541
5709,-13,-6.203713931150472,18.783756567536479,-13.2388582,0.0023967,23.9669418,1.1632700,-1.2934953,4.0000000,-1.8829730,1.0039471,5.0666642,-0.7040176,4.4592748
5710,-13,-6.196257291150472,18.783756567536479,-13.2382174,0.0016529,16.5289249,0.9873520,-1.2399049,4.0000000,-1.8754743,1.0043106,5.2970653,-0.6043353,4.2744260
5711,-13,-6.188800651150472,18.783756567536479,-13.2375479,0.0009917,9.9173555,0.8002580,-1.1820960,4.0000000,-1.8614030,1.0046421,5.4989057,-0.5027890,4.0935125
5712,-13,-6.181344011150472,18.783756567536479,-13.2368546,0.0004132,4.1322312,0.6065564,-1.1193951,4.0000000,-1.8393334,1.0049270,5.6662712,-0.3994569,3.9066141
5713,-13,-6.173887371150472,18.783756567536479,-13.2361431,-0.0000826,0.0000000,0.4079127,-1.0527571,4.0000000,-1.8101560,1.0051671,5.8051033,-0.2953583,3.7261903
5714,-13,-6.166430731150472,18.783756567536479,-13.2354174,-0.0002479,0.0000000,0.2068387,-0.9824789,4.0000000,-1.7741177,1.0053489,5.9058356,-0.1908400,3.5555634
5715,-13,-6.158974091150472,18.783756567536479,-13.2346849,-0.0004959,0.0000000,0.0087096,-0.9092745,4.0000000,-1.7304791,1.0054650,5.9718242,-0.0880698,3.3954945
5716,-13,-6.151517451150472,18.783756567536479,-13.2339497,-0.0008264,0.0000000,-0.1808089,-0.8345922,4.0000000,-1.6791180,1.0055234,6.0036154,0.0099336,3.2496870
5717,-13,-6.144060811150472,18.783756567536479,-13.2332182,-0.0013223,0.0000000,-0.3613675,-0.7586708,4.0000000,-1.6201564,1.0055120,5.9978004,0.1028148,3.1217158
5718,-13,-6.136604171150472,18.783756567536479,-13.2324963,-0.0019835,0.0000000,-0.5280446,-0.6831695,4.0000000,-1.5526195,1.0054414,5.9600091,0.1862804,3.0135012
5719,-13,-6.129147531150472,18.783756567536479,-13.2317886,-0.0028926,0.0000000,-0.6795399,-0.6085581,4.0000000,-1.4752221,1.0053126,5.8889556,0.2581058,2.9241440
5720,-13,-6.121690891150472,18.783756567536479,-13.2311029,-0.0038017,0.0000000,-0.8173704,-0.5352786,4.0000000,-1.3869145,1.0051318,5.7892084,0.3163574,2.8574374
5721,-13,-6.114234251150472,18.783756567536479,-13.2304430,-0.0047107,0.0000000,-0.9279376,-0.4679218,4.0000000,-1.2866645,1.0049187,5.6649079,0.3508209,2.8010888
5722,-13,-6.106777611150472,18.783756567536479,-13.2298136,0.0043802,43.8016510,-1.0187078,-0.4062078,4.0000000,-1.1717229,1.0046768,5.5236320,0.3593074,2.7599850
5723,-13,-6.099320971150472,18.783756567536479,-13.2292194,0.0034711,34.7107430,-1.0857605,-0.3489024,4.0000000,-1.0367392,1.0044206,5.3720021,0.3389343,2.7143238
5724,-13,-6.613829131150471,18.776299927536478,-13.1546478,-0.0013223,38.8429756,-1.1543484,-0.5064682,4.0000000,-0.2440302,1.1936647,33.1198463,-0.7689061,6.4701595
5725,-13,-6.606372491150471,18.776299927536478,-13.1594839,0.0034711,47.9338837,-0.7503705,-0.7082403,4.0000000,-0.2941043,1.1899347,32.8428917,-1.1223763,6.3676052
5726,-13,-6.598915851150471,18.776299927536478,-13.1642542,-0.0019835,38.0165291,-0.3202910,-0.9066610,4.0000000,-0.3534402,1.1848068,32.4571533,-1.4598819,6.6388955
5727,-13,-6.591459211150471,18.776299927536478,-13.1689377,0.0026446,47.1074371,0.1335477,-1.0973643,4.0000000,-0.4222499,1.1783862,31.9600601,-1.7724786,7.2161121
5728,-13,-6.584002571150471,18.776299927536478,-13.1735163,-0.0028926,34.7107430,0.5987380,-1.2774704,4.0000000,-0.4976956,1.1708035,31.3576984,-2.0572450,8.0418148
5729,-13,-6.576545931150472,18.776299927536478,-13.1779709,0.0017355,43.8016510,1.0708883,-1.4436282,4.0000000,-0.5816187,1.1621839,30.6512012,-2.3056378,9.0036011
5730,-13,-6.569089291150471,18.776299927536478,-13.1822853,-0.0040496,31.4049587,1.5399948,-1.5949283,4.0000000,-0.6714467,1.1527929,29.8495331,-2.5184097,10.0235939
5731,-13,-6.561632651150472,18.776299927536478,-13.1864481,0.0001653,40.4958687,1.9982425,-1.7309955,4.0000000,-0.7665490,1.1428139,28.9633045,-2.6954422,11.0328360
