OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1192,-13,-5.622096011150472,20.849245847536480,-13.0650778,-0.0009091,9.0909090,-0.3235830,-0.4787249,4.0000000,-0.0997649,1.0132196,9.2547436,-0.8576850,1.6282525
1193,-13,-5.614639371150471,20.849245847536480,-13.0651703,-0.0007438,10.7438021,-0.3902830,-0.4314075,4.0000000,-0.0619850,1.0140742,9.5467319,-0.8008300,1.5939677
1194,-13,-5.607182731150472,20.849245847536480,-13.0652542,-0.0004959,13.2231407,-0.4504544,-0.3832692,4.0000000,-0.0228475,1.0149875,9.8471317,-0.7436909,1.5623858
1195,-13,-5.599726091150471,20.849245847536480,-13.0653315,-0.0002479,15.7024794,-0.5009258,-0.3347531,4.0000000,0.0140234,1.0159535,10.1566458,-0.6835296,1.5291924
1196,-13,-5.592269451150472,20.849245847536480,-13.0654049,0.0000000,18.1818180,-0.5458260,-0.2845280,4.0000000,0.0546855,1.0169704,10.4725618,-0.6237416,1.5002174
1197,-13,-5.584812811150471,20.849245847536480,-13.0654764,0.0001653,19.8347111,-0.5853319,-0.2300409,4.0000000,0.1025471,1.0180404,10.7925329,-0.5626289,1.4731169
1198,-13,-5.577356171150472,20.849245847536480,-13.0655499,0.0003306,21.4876041,-0.6186996,-0.1715869,4.0000000,0.1577433,1.0191615,11.1179562,-0.5009171,1.4528316
1199,-13,-5.569899531150471,20.849245847536480,-13.0656271,0.0004959,23.1404953,-0.6398950,-0.1136577,4.0000000,0.2139991,1.0203326,11.4480553,-0.4413145,1.4366279
1200,-13,-5.562442891150472,20.849245847536480,-13.0657129,0.0005785,23.9669418,-0.6493507,-0.0527993,4.0000000,0.2770398,1.0215496,11.7808294,-0.3826385,1.4232724
1201,-13,-5.554986251150471,20.849245847536480,-13.0658102,0.0007438,25.6198349,-0.6439677,0.0098109,4.0000000,0.3436548,1.0228076,12.1150761,-0.3240331,1.4106746
1202,-13,-5.547529611150471,20.849245847536480,-13.0659218,0.0009091,27.2727280,-0.6259722,0.0731500,4.0000000,0.4150637,1.0241096,12.4493513,-0.2687636,1.4060371
1203,-13,-5.994928011150472,20.841789207536479,-13.0036211,-0.0013223,20.6611576,-0.3111257,-0.0009244,4.0000000,-0.3404152,1.0374984,15.4542866,0.3385663,0.7218438
1204,-13,-5.987471371150471,20.841789207536479,-13.0056343,0.0004959,29.7520657,-0.2744896,-0.0305298,4.0000000,-0.3332563,1.0385895,15.6715813,0.2721966,0.6470192
1205,-13,-5.980014731150472,20.841789207536479,-13.0076742,0.0024793,38.8429756,-0.2314643,-0.0644713,4.0000000,-0.3239429,1.0395604,15.8603086,0.1950002,0.5666724
1206,-13,-5.972558091150471,20.841789207536479,-13.0097361,0.0047934,47.9338837,-0.1832285,-0.1019734,4.0000000,-0.3146874,1.0403507,16.0135727,0.1107407,0.4865049
1207,-13,-5.965101451150472,20.841789207536479,-13.0118132,-0.0030579,14.0495872,-0.1357394,-0.1397491,4.0000000,-0.3055589,1.0409553,16.1301613,0.0260608,0.4196329
1208,-13,-5.957644811150471,20.841789207536479,-13.0139008,-0.0010744,23.1404953,-0.0895119,-0.1778203,4.0000000,-0.2964621,1.0413768,16.2095833,-0.0591786,0.3677383
1209,-13,-5.950188171150472,20.841789207536479,-13.0159941,0.0007438,32.2314034,-0.0428834,-0.2166837,4.0000000,-0.2870643,1.0416080,16.2535992,-0.1463031,0.3283278
1210,-13,-5.942731531150471,20.841789207536479,-13.0180874,0.0028099,41.3223152,0.0000777,-0.2547094,4.0000000,-0.2777529,1.0416249,16.2562218,-0.2316659,0.3081013
1211,-13,-5.935274891150472,20.841789207536479,-13.0201750,-0.0048760,7.4380164,0.0391001,-0.2906777,4.0000000,-0.2697822,1.0414343,16.2200165,-0.3115732,0.3039370
1212,-13,-5.927818251150471,20.841789207536479,-13.0222511,-0.0027273,14.8760328,0.0728922,-0.3238893,4.0000000,-0.2631119,1.0410550,16.1480083,-0.3846668,0.3150438
1213,-13,-5.920361611150472,20.841789207536479,-13.0243111,-0.0007438,23.9669418,0.1009182,-0.3548599,4.0000000,-0.2570282,1.0404844,16.0388184,-0.4526916,0.3418860
1214,-13,-5.912904971150471,20.841789207536479,-13.0263491,0.0010744,33.0578499,0.1235474,-0.3822815,4.0000000,-0.2544893,1.0397521,15.8976421,-0.5100738,0.3777546
1215,-13,-5.905448331150472,20.841789207536479,-13.0283623,0.0030579,42.1487617,0.1424277,-0.4097603,4.0000000,-0.2537766,1.0388767,15.7270441,-0.5657440,0.4290840
1216,-13,-5.897991691150471,20.841789207536479,-13.0303459,-0.0048760,5.7851238,0.1574626,-0.4356224,4.0000000,-0.2561533,1.0378438,15.5226326,-0.6150914,0.4897467
1217,-13,-5.890535051150472,20.841789207536479,-13.0322952,-0.0028926,12.3966942,0.1684694,-0.4584724,4.0000000,-0.2607980,1.0366894,15.2902422,-0.6561468,0.5532678
1218,-13,-5.883078411150471,20.841789207536479,-13.0342073,-0.0009917,20.6611576,0.1780798,-0.4803510,4.0000000,-0.2696222,1.0354358,15.0361528,-0.6910799,0.6206192
1219,-13,-5.875621771150472,20.841789207536479,-13.0360785,0.0008264,29.7520657,0.1869989,-0.5027624,4.0000000,-0.2812195,1.0340937,14.7556696,-0.7243053,0.6958943
1220,-13,-5.868165131150471,20.841789207536479,-13.0379066,0.0026446,38.8429756,0.1971715,-0.5251600,4.0000000,-0.2976764,1.0326774,14.4541092,-0.7526436,0.7727079
1221,-13,-5.860708491150472,20.841789207536479,-13.0396881,0.0043802,47.9338837,0.2090739,-0.5476235,4.0000000,-0.3171255,1.0311977,14.1323357,-0.7781215,0.8500262
1222,-13,-5.853251851150471,20.841789207536479,-13.0414209,-0.0039669,4.9586778,0.2250750,-0.5725227,4.0000000,-0.3401937,1.0296785,13.7918863,-0.8048517,0.9343189
1223,-13,-5.845795211150472,20.841789207536479,-13.0431023,-0.0023140,10.7438021,0.2452173,-0.5982166,4.0000000,-0.3668164,1.0281146,13.4334145,-0.8296168,1.0185213
1224,-13,-5.838338571150471,20.841789207536479,-13.0447302,-0.0007438,17.3553715,0.2725075,-0.6263739,4.0000000,-0.3974736,1.0265377,13.0590000,-0.8552743,1.1055191
1225,-13,-5.830881931150472,20.841789207536479,-13.0463028,0.0009917,25.6198349,0.3054261,-0.6556342,4.0000000,-0.4298005,1.0249585,12.6718693,-0.8814678,1.1925340
1226,-13,-5.823425291150471,20.841789207536479,-13.0478182,0.0026446,34.7107430,0.3445623,-0.6867316,4.0000000,-0.4637719,1.0233706,12.2703266,-0.9096913,1.2833880
1227,-13,-5.815968651150472,20.841789207536479,-13.0492735,0.0040496,43.8016510,0.3897721,-0.7184759,4.0000000,-0.4988165,1.0217960,11.8574066,-0.9381354,1.3725499
1228,-13,-5.808512011150471,20.841789207536479,-13.0506668,-0.0047934,0.0000000,0.4403738,-0.7513327,4.0000000,-0.5347602,1.0202506,11.4369612,-0.9679052,1.4650689
1229,-13,-5.801055371150472,20.841789207536479,-13.0519981,-0.0036364,1.6528926,0.4941671,-0.7831825,4.0000000,-0.5690863,1.0187467,11.0091877,-0.9972787,1.5523078
1230,-13,-5.793598731150471,20.841789207536479,-13.0532646,-0.0024793,4.1322312,0.5506284,-0.8147098,4.0000000,-0.6005530,1.0173011,10.5818291,-1.0288666,1.6393449
1231,-13,-5.786142091150472,20.841789207536479,-13.0544662,-0.0011570,8.2644625,0.6088929,-0.8461096,4.0000000,-0.6301876,1.0159196,10.1558208,-1.0620315,1.7293582
1232,-13,-5.778685451150471,20.841789207536479,-13.0556011,0.0000826,13.2231407,0.6675924,-0.8768862,4.0000000,-0.6569752,1.0146091,9.7329798,-1.0967972,1.8214792
1233,-13,-5.771228811150472,20.841789207536479,-13.0566683,0.0012397,19.0082645,0.7195681,-0.9024239,4.0000000,-0.6785163,1.0133877,9.3199902,-1.1263313,1.8955946
1234,-13,-5.763772171150471,20.841789207536479,-13.0576677,0.0022314,25.6198349,0.7642171,-0.9248388,4.0000000,-0.6933815,1.0122697,8.9248114,-1.1562961,1.9660488
1235,-13,-5.756315531150472,20.841789207536479,-13.0586004,0.0031405,32.2314034,0.7977065,-0.9421696,4.0000000,-0.6994507,1.0112555,8.5506687,-1.1848885,2.0238361
1236,-13,-5.748858891150471,20.841789207536479,-13.0594654,0.0039669,39.6694221,0.8197142,-0.9550650,4.0000000,-0.6976505,1.0103611,8.2053032,-1.2124794,2.0729306
1237,-13,-5.741402251150472,20.841789207536479,-13.0602646,-0.0052893,0.0000000,0.8266536,-0.9622725,4.0000000,-0.6867095,1.0095965,7.8962398,-1.2378355,2.1095977
1238,-13,-5.733945611150471,20.841789207536479,-13.0609989,-0.0044628,0.0000000,0.8177807,-0.9637698,5.0000000,-0.6664875,1.0089490,7.6258693,-1.2610521,2.1343157
1239,-13,-5.726488971150472,20.841789207536479,-13.0616693,-0.0036364,0.0000000,0.7905599,-0.9578189,4.0000000,-0.6369995,1.0084335,7.4026880,-1.2786382,2.1386738
1240,-13,-5.719032331150471,20.841789207536479,-13.0622797,-0.0029752,0.0000000,0.7447901,-0.9444040,4.0000000,-0.5984470,1.0080477,7.2319684,-1.2903610,2.1241884
1241,-13,-5.711575691150472,20.841789207536479,-13.0628319,-0.0023967,0.0000000,0.6883788,-0.9278610,4.0000000,-0.5572854,1.0077899,7.1152430,-1.2984366,2.1101735
1242,-13,-5.704119051150471,20.841789207536479,-13.0633297,-0.0019835,0.0000000,0.6155677,-0.9038717,4.0000000,-0.5099560,1.0076538,7.0508127,-1.2977873,2.0775363
1243,-13,-5.696662411150472,20.841789207536479,-13.0637751,-0.0016529,0.0000000,0.5300133,-0.8748643,4.0000000,-0.4592075,1.0076325,7.0409284,-1.2905211,2.0405769
1244,-13,-5.689205771150471,20.841789207536479,-13.0641737,-0.0013223,0.8264463,0.4362865,-0.8418210,4.0000000,-0.4081754,1.0077252,7.0838475,-1.2754666,2.0002885
1245,-13,-5.681749131150472,20.841789207536479,-13.0645285,-0.0010744,1.6528926,0.3411589,-0.8069409,4.0000000,-0.3618569,1.0079168,7.1706500,-1.2520249,1.9605649
1246,-13,-5.674292491150471,20.841789207536479,-13.0648432,-0.0008264,2.4793389,0.2368696,-0.7664246,4.0000000,-0.3121209,1.0082047,7.2995749,-1.2207283,1.9147520
1247,-13,-5.666835851150472,20.841789207536479,-13.0651226,-0.0005785,4.1322312,0.1331161,-0.7239127,4.0000000,-0.2644495,1.0085824,7.4642978,-1.1833758,1.8701217
1248,-13,-5.659379211150471,20.841789207536479,-13.0653696,-0.0003306,5.7851238,0.0304855,-0.6799105,4.0000000,-0.2195669,1.0090420,7.6611953,-1.1402540,1.8303909
1249,-13,-5.651922571150472,20.841789207536479,-13.0655899,-0.0001653,7.4380164,-0.0701467,-0.6347089,4.0000000,-0.1751102,1.0095794,7.8854737,-1.0943075,1.7967643
1250,-13,-5.644465931150471,20.841789207536479,-13.0657864,0.0000826,9.9173555,-0.1644886,-0.5890309,4.0000000,-0.1342801,1.0101926,8.1317101,-1.0437816,1.7653103
1251,-13,-5.637009291150472,20.841789207536479,-13.0659628,0.0003306,12.3966942,-0.2524592,-0.5433865,4.0000000,-0.0959926,1.0108764,8.3975887,-0.9907804,1.7386304
1252,-13,-5.629552651150471,20.841789207536479,-13.0661221,0.0005785,14.8760328,-0.3321408,-0.4982671,4.0000000,-0.0607990,1.0116221,8.6806192,-0.9357351,1.7147323
1253,-13,-5.622096011150472,20.841789207536479,-13.0662670,0.0008264,17.3553715,-0.4067559,-0.4522764,4.0000000,-0.0252486,1.0124327,8.9758053,-0.8793041,1.6944078
1254,-13,-5.614639371150471,20.841789207536479,-13.0664015,0.0010744,19.8347111,-0.4778199,-0.4037729,4.0000000,0.0132536,1.0133101,9.2831087,-0.8207993,1.6763517
1255,-13,-5.607182731150472,20.841789207536479,-13.0665274,0.0013223,22.3140488,-0.5423476,-0.3549218,4.0000000,0.0520107,1.0142509,9.6031475,-0.7618543,1.6638166
1256,-13,-5.599726091150471,20.841789207536479,-13.0666485,0.0015702,24.7933884,-0.5970339,-0.3076051,4.0000000,0.0864332,1.0152555,9.9326830,-0.7016435,1.6551602
1257,-13,-5.592269451150472,20.841789207536479,-13.0667658,0.0018182,27.2727280,-0.6465154,-0.2559511,4.0000000,0.1261142,1.0163243,10.2693329,-0.6380165,1.6455986
1258,-13,-5.584812811150471,20.841789207536479,-13.0668821,0.0019835,28.9256191,-0.6895319,-0.2007601,4.0000000,0.1728012,1.0174557,10.6161566,-0.5743214,1.6395402
1259,-13,-5.577356171150472,20.841789207536479,-13.0670013,0.0021488,30.5785122,-0.7212431,-0.1439609,4.0000000,0.2236097,1.0186521,10.9707451,-0.5115315,1.6340017
1260,-13,-5.569899531150471,20.841789207536479,-13.0671253,0.0023140,32.2314034,-0.7383705,-0.0860155,4.0000000,0.2755641,1.0199156,11.3291302,-0.4475951,1.6246229
1261,-13,-5.562442891150472,20.841789207536479,-13.0672579,0.0023967,33.0578499,-0.7447564,-0.0254026,4.0000000,0.3347368,1.0212320,11.6912985,-0.3855420,1.6211951
1262,-13,-5.554986251150471,20.841789207536479,-13.0674009,0.0025620,34.7107430,-0.7368551,0.0350643,4.0000000,0.3957233,1.0225953,12.0565033,-0.3255948,1.6193680
1263,-13,-5.547529611150471,20.841789207536479,-13.0675592,0.0027273,36.3636360,-0.7146919,0.0969748,4.0000000,0.4610684,1.0240114,12.4220543,-0.2671187,1.6205145
1264,-13,-5.994928011150472,20.834332567536478,-13.0041056,-0.0009091,23.1404953,-0.3202674,-0.0029388,4.0000000,-0.3596269,1.0377192,15.4980583,0.3537492,0.7440318
1265,-13,-5.987471371150471,20.834332567536478,-13.0061340,0.0009091,32.2314034,-0.2843285,-0.0325928,4.0000000,-0.3504231,1.0388268,15.7159958,0.2852375,0.6715943
1266,-13,-5.980014731150472,20.834332567536478,-13.0081882,0.0029752,41.3223152,-0.2401991,-0.0679580,4.0000000,-0.3400592,1.0397936,15.9075727,0.2041431,0.5905254
1267,-13,-5.972558091150471,20.834332567536478,-13.0102634,-0.0046281,8.2644625,-0.1908406,-0.1080949,4.0000000,-0.3292560,1.0405872,16.0588112,0.1130662,0.5117459
1268,-13,-5.965101451150472,20.834332567536478,-13.0123549,-0.0024793,16.5289249,-0.1424263,-0.1466956,4.0000000,-0.3168866,1.0411910,16.1741505,0.0234954,0.4458406
1269,-13,-5.957644811150471,20.834332567536478,-13.0144567,-0.0005785,25.6198349,-0.0957644,-0.1844270,4.0000000,-0.3044008,1.0416049,16.2530193,-0.0644533,0.3945184
1270,-13,-5.950188171150472,20.834332567536478,-13.0165634,0.0012397,34.7107430,-0.0471014,-0.2257281,4.0000000,-0.2928725,1.0418301,16.2953129,-0.1585836,0.3574309
1271,-13,-5.942731531150471,20.834332567536478,-13.0186701,0.0033884,43.8016510,-0.0022167,-0.2647935,4.0000000,-0.2813801,1.0418233,16.2939472,-0.2482069,0.3379169
1272,-13,-5.935274891150472,20.834332567536478,-13.0207691,-0.0042975,9.0909090,0.0381026,-0.3024775,4.0000000,-0.2720430,1.0416087,16.2534676,-0.3329119,0.3383001
1273,-13,-5.927818251150471,20.834332567536478,-13.0228567,-0.0021488,17.3553715,0.0736059,-0.3371707,4.0000000,-0.2639978,1.0412112,16.1782684,-0.4103435,0.3529998
1274,-13,-5.920361611150472,20.834332567536478,-13.0249271,-0.0002479,26.4462814,0.1039231,-0.3696020,4.0000000,-0.2574656,1.0406059,16.0616798,-0.4817385,0.3826457
1275,-13,-5.912904971150471,20.834332567536478,-13.0269747,0.0015702,35.5371895,0.1280794,-0.3975687,4.0000000,-0.2538433,1.0398371,15.9143429,-0.5412941,0.4200883
1276,-13,-5.905448331150472,20.834332567536478,-13.0289955,0.0036364,44.6280975,0.1486418,-0.4253324,4.0000000,-0.2528474,1.0389237,15.7359972,-0.5978174,0.4720185
1277,-13,-5.897991691150471,20.834332567536478,-13.0309858,-0.0042975,7.4380164,0.1644442,-0.4508151,4.0000000,-0.2539052,1.0378493,15.5236826,-0.6477250,0.5325279
1278,-13,-5.890535051150472,20.834332567536478,-13.0329399,-0.0023140,14.8760328,0.1769908,-0.4739013,4.0000000,-0.2595134,1.0366549,15.2853422,-0.6882891,0.5964823
1279,-13,-5.883078411150471,20.834332567536478,-13.0348558,-0.0004132,23.9669418,0.1870682,-0.4953440,4.0000000,-0.2687871,1.0353686,15.0214529,-0.7219009,0.6636934
1280,-13,-5.875621771150472,20.834332567536478,-13.0367298,0.0014050,33.0578499,0.1970943,-0.5174757,4.0000000,-0.2830519,1.0339853,14.7330770,-0.7518995,0.7383277
1281,-13,-5.868165131150471,20.834332567536478,-13.0385590,0.0032231,42.1487617,0.2066336,-0.5382223,4.0000000,-0.3009618,1.0325296,14.4230261,-0.7754827,0.8117449
1282,-13,-5.860708491150472,20.834332567536478,-13.0403404,-0.0050413,2.4793389,0.2177779,-0.5590112,4.0000000,-0.3227932,1.0310178,14.0918846,-0.7952291,0.8853538
1283,-13,-5.853251851150471,20.834332567536478,-13.0420723,-0.0033884,6.6115704,0.2318069,-0.5815637,4.0000000,-0.3467050,1.0294677,13.7444572,-0.8164225,0.9646518
1284,-13,-5.845795211150472,20.834332567536478,-13.0437527,-0.0017355,13.2231407,0.2502083,-0.6053710,4.0000000,-0.3748824,1.0278814,13.3776531,-0.8358596,1.0449039
1285,-13,-5.838338571150471,20.834332567536478,-13.0453777,-0.0000826,20.6611576,0.2729892,-0.6300114,4.0000000,-0.4055749,1.0262759,12.9952250,-0.8544479,1.1243569
1286,-13,-5.830881931150472,20.834332567536478,-13.0469475,0.0017355,29.7520657,0.3019181,-0.6557035,4.0000000,-0.4394425,1.0246707,12.6009388,-0.8719646,1.2010165
1287,-13,-5.823425291150471,20.834332567536478,-13.0484591,0.0033058,38.8429756,0.3360674,-0.6830130,4.0000000,-0.4739316,1.0230694,12.1920176,-0.8920945,1.2805638
1288,-13,-5.815968651150472,20.834332567536478,-13.0499115,0.0046281,47.9338837,0.3765255,-0.7112114,4.0000000,-0.5082996,1.0214875,11.7746944,-0.9141234,1.3573581
1289,-13,-5.808512011150471,20.834332567536478,-13.0513029,-0.0042149,0.8264463,0.4223078,-0.7405223,4.0000000,-0.5430778,1.0199382,11.3490038,-0.9379666,1.4357316
1290,-13,-5.801055371150472,20.834332567536478,-13.0526314,-0.0030579,3.3057852,0.4711699,-0.7683116,4.0000000,-0.5768270,1.0184321,10.9172220,-0.9597962,1.5041778
1291,-13,-5.793598731150471,20.834332567536478,-13.0538969,-0.0018182,6.6115704,0.5227641,-0.7957560,4.0000000,-0.6078642,1.0169859,10.4867935,-0.9836477,1.5703057
1292,-13,-5.786142091150472,20.834332567536478,-13.0550985,-0.0004132,11.5702477,0.5779666,-0.8242726,4.0000000,-0.6368536,1.0156083,10.0567923,-1.0116917,1.6419239
1293,-13,-5.778685451150471,20.834332567536478,-13.0562353,0.0008264,17.3553715,0.6325107,-0.8519398,4.0000000,-0.6612719,1.0142981,9.6296368,-1.0426078,1.7149909
1294,-13,-5.771228811150472,20.834332567536478,-13.0573063,0.0019835,23.9669418,0.6797420,-0.8741206,4.0000000,-0.6797457,1.0130754,9.2118578,-1.0684955,1.7692794
1295,-13,-5.763772171150471,20.834332567536478,-13.0583115,0.0029752,31.4049587,0.7211897,-0.8941367,4.0000000,-0.6915194,1.0119534,8.8106012,-1.0967541,1.8233620
1296,-13,-5.756315531150472,20.834332567536478,-13.0592508,0.0038843,38.8429756,0.7506077,-0.9085872,4.0000000,-0.6935948,1.0109354,8.4287157,-1.1235795,1.8635647
1297,-13,-5.748858891150471,20.834332567536478,-13.0601254,-0.0052893,0.0000000,0.7681922,-0.9188499,4.0000000,-0.6864672,1.0100346,8.0743294,-1.1512325,1.8982531
1298,-13,-5.741402251150472,20.834332567536478,-13.0609369,-0.0044628,0.0000000,0.7740932,-0.9255934,4.0000000,-0.6708403,1.0092523,7.7556224,-1.1803466,1.9313867
1299,-13,-5.733945611150471,20.834332567536478,-13.0616856,-0.0035537,0.0000000,0.7630359,-0.9256749,5.0000000,-0.6453786,1.0085853,7.4696579,-1.2059711,1.9493369
1300,-13,-5.726488971150472,20.834332567536478,-13.0623732,-0.0027273,0.0000000,0.7346148,-0.9192739,5.0000000,-0.6097040,1.0080489,7.2326517,-1.2288439,1.9545506
1301,-13,-5.719032331150471,20.834332567536478,-13.0630026,-0.0020661,0.0000000,0.6886206,-0.9061452,4.0000000,-0.5648810,1.0076382,7.0449505,-1.2474095,1.9467497
1302,-13,-5.711575691150472,20.834332567536478,-13.0635757,-0.0014876,0.0000000,0.6322845,-0.8901392,4.0000000,-0.5173379,1.0073491,6.9096179,-1.2629405,1.9414581
1303,-13,-5.704119051150471,20.834332567536478,-13.0640974,-0.0010744,0.0000000,0.5563004,-0.8652404,4.0000000,-0.4609740,1.0071770,6.8282895,-1.2695068,1.9160141
1304,-13,-5.696662411150472,20.834332567536478,-13.0645685,-0.0006612,0.8264463,0.4712040,-0.8370121,4.0000000,-0.4038620,1.0071213,6.8012505,-1.2701622,1.8923498
1305,-13,-5.689205771150471,20.834332567536478,-13.0649948,-0.0002479,2.4793389,0.3746519,-0.8037913,4.0000000,-0.3448528,1.0071801,6.8280044,-1.2627300,1.8665799
1306,-13,-5.681749131150472,20.834332567536478,-13.0653791,0.0000826,4.1322312,0.2762928,-0.7687249,4.0000000,-0.2919747,1.0073394,6.9031129,-1.2454752,1.8428664
1307,-13,-5.674292491150471,20.834332567536478,-13.0657253,0.0004132,5.7851238,0.1696545,-0.7284998,4.0000000,-0.2371988,1.0075957,7.0223441,-1.2198007,1.8160346
1308,-13,-5.666835851150472,20.834332567536478,-13.0660381,0.0007438,8.2644625,0.0605535,-0.6848230,4.0000000,-0.1842447,1.0079465,7.1825399,-1.1854014,1.7888888
1309,-13,-5.659379211150471,20.834332567536478,-13.0663214,0.0010744,10.7438021,-0.0442428,-0.6411034,4.0000000,-0.1366313,1.0083866,7.3770337,-1.1455755,1.7690665
1310,-13,-5.651922571150472,20.834332567536478,-13.0665779,0.0013223,13.2231407,-0.1482241,-0.5959406,4.0000000,-0.0900468,1.0089079,7.6019263,-1.1018344,1.7568817
1311,-13,-5.644465931150471,20.834332567536478,-13.0668125,0.0016529,16.5289249,-0.2454023,-0.5505511,4.0000000,-0.0468196,1.0095080,7.8535862,-1.0542825,1.7471527
1312,-13,-5.637009291150472,20.834332567536478,-13.0670290,0.0019835,19.8347111,-0.3368578,-0.5049507,4.0000000,-0.0072440,1.0101846,8.1273050,-1.0026574,1.7424802
1313,-13,-5.629552651150471,20.834332567536478,-13.0672293,0.0023140,23.1404953,-0.4220941,-0.4601249,4.0000000,0.0288202,1.0109376,8.4188795,-0.9490700,1.7458010
1314,-13,-5.622096011150472,20.834332567536478,-13.0674171,0.0026446,26.4462814,-0.5040947,-0.4122655,4.0000000,0.0665283,1.0117638,8.7281847,-0.8910593,1.7495065
1315,-13,-5.614639371150471,20.834332567536478,-13.0675955,0.0028926,28.9256191,-0.5789830,-0.3635566,4.0000000,0.1039474,1.0126616,9.0537357,-0.8310606,1.7557060
1316,-13,-5.607182731150472,20.834332567536478,-13.0677662,0.0031405,31.4049587,-0.6455070,-0.3142542,4.0000000,0.1405176,1.0136354,9.3930264,-0.7690259,1.7635201
1317,-13,-5.599726091150471,20.834332567536478,-13.0679331,0.0033884,33.8842964,-0.7041877,-0.2648542,4.0000000,0.1758185,1.0146840,9.7429171,-0.7055269,1.7758815
1318,-13,-5.592269451150472,20.834332567536478,-13.0680981,0.0036364,36.3636360,-0.7566122,-0.2127966,4.0000000,0.2148174,1.0158088,10.1058865,-0.6404105,1.7918313
1319,-13,-5.584812811150471,20.834332567536478,-13.0682631,0.0038017,38.0165291,-0.7998846,-0.1602856,4.0000000,0.2570120,1.0170149,10.4798775,-0.5775832,1.8116486
1320,-13,-5.577356171150472,20.834332567536478,-13.0684309,0.0039669,39.6694221,-0.8306254,-0.1049684,4.0000000,0.3033793,1.0182966,10.8618202,-0.5133161,1.8267915
1321,-13,-5.569899531150471,20.834332567536478,-13.0686054,0.0041322,41.3223152,-0.8472533,-0.0473507,4.0000000,0.3526898,1.0196440,11.2496967,-0.4473911,1.8380198
1322,-13,-5.562442891150472,20.834332567536478,-13.0687885,0.0042149,42.1487617,-0.8512649,0.0120002,4.0000000,0.4069730,1.0210562,11.6423836,-0.3829726,1.8519297
1323,-13,-5.554986251150471,20.834332567536478,-13.0689821,0.0043802,43.8016510,-0.8392181,0.0702890,4.0000000,0.4604651,1.0225374,12.0378304,-0.3198872,1.8618323
1324,-13,-5.547529611150471,20.834332567536478,-13.0691910,0.0046281,45.4545441,-0.8094753,0.1309798,4.0000000,0.5177487,1.0240760,12.4353905,-0.2557891,1.8666788
1325,-13,-5.994928011150472,20.826875927536481,-13.0045586,-0.0004132,25.6198349,-0.3276325,0.0002680,4.0000000,-0.3728830,1.0379744,15.5476093,0.3734190,0.7614987
1326,-13,-5.987471371150471,20.826875927536481,-13.0066013,0.0014050,34.7107430,-0.2917110,-0.0308207,4.0000000,-0.3624700,1.0390943,15.7699280,0.3008286,0.6890445
1327,-13,-5.980014731150472,20.826875927536481,-13.0086708,0.0035537,43.8016510,-0.2475069,-0.0687612,4.0000000,-0.3520660,1.0400716,15.9608097,0.2145437,0.6092347
1328,-13,-5.972558091150471,20.826875927536481,-13.0107613,-0.0040496,9.9173555,-0.1990953,-0.1094209,4.0000000,-0.3395138,1.0408700,16.1124802,0.1206719,0.5336112
1329,-13,-5.965101451150472,20.826875927536481,-13.0128679,-0.0019008,19.0082645,-0.1500926,-0.1506054,4.0000000,-0.3267745,1.0414776,16.2294979,0.0255638,0.4705499
1330,-13,-5.957644811150471,20.826875927536481,-13.0149841,-0.0000826,28.0991745,-0.1022310,-0.1916235,4.0000000,-0.3141644,1.0418912,16.3073997,-0.0690827,0.4235703
1331,-13,-5.950188171150472,20.826875927536481,-13.0171061,0.0018182,37.1900826,-0.0522475,-0.2346154,4.0000000,-0.3015089,1.0421067,16.3467274,-0.1677218,0.3895334
1332,-13,-5.942731531150471,20.826875927536481,-13.0192270,0.0040496,46.2809906,-0.0054478,-0.2760211,4.0000000,-0.2902886,1.0420778,16.3429298,-0.2617536,0.3744101
1333,-13,-5.935274891150472,20.826875927536481,-13.0213394,-0.0036364,11.5702477,0.0370791,-0.3158656,4.0000000,-0.2802492,1.0418431,16.2975559,-0.3514820,0.3792990
1334,-13,-5.927818251150471,20.826875927536481,-13.0234404,-0.0014876,20.6611576,0.0756843,-0.3534229,4.0000000,-0.2716969,1.0414201,16.2176838,-0.4351489,0.3996530
1335,-13,-5.920361611150472,20.826875927536481,-13.0255222,0.0003306,29.7520657,0.1090267,-0.3877878,4.0000000,-0.2647249,1.0407755,16.0950260,-0.5108506,0.4332837
1336,-13,-5.912904971150471,20.826875927536481,-13.0275803,0.0022314,38.8429756,0.1358454,-0.4170065,4.0000000,-0.2604723,1.0399684,15.9387455,-0.5735407,0.4733073
1337,-13,-5.905448331150472,20.826875927536481,-13.0296106,0.0043802,47.9338837,0.1588268,-0.4450621,4.0000000,-0.2591830,1.0390069,15.7541161,-0.6309413,0.5252541
1338,-13,-5.897991691150471,20.826875927536481,-13.0316076,-0.0035537,9.9173555,0.1789172,-0.4728809,4.0000000,-0.2623518,1.0378913,15.5336132,-0.6834100,0.5900533
1339,-13,-5.890535051150472,20.826875927536481,-13.0335684,-0.0015702,18.1818180,0.1940709,-0.4964654,4.0000000,-0.2692115,1.0366607,15.2855053,-0.7237193,0.6546100
