OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1100,-12,-5.935274891150472,21.438320407536480,-12.9366770,0.0013223,34.7107430,0.3998322,-0.7352647,4.0000000,-1.0707873,1.0547338,18.5358620,-0.3997421,1.8259537
1101,-12,-5.927818251150472,21.438320407536480,-12.9378672,0.0025620,39.6694221,0.3715285,-0.7177966,4.0000000,-1.0642520,1.0528347,18.2240658,-0.3713413,1.7533622
1102,-12,-5.920361611150472,21.438320407536480,-12.9389906,0.0037190,44.6280975,0.3417350,-0.6971768,4.0000000,-1.0499861,1.0510324,17.9233437,-0.3443675,1.6653584
1103,-12,-5.912904971150472,21.438320407536480,-12.9400492,-0.0052066,9.0909090,0.3131827,-0.6755081,4.0000000,-1.0308442,1.0493519,17.6381721,-0.3201720,1.5723633
1104,-12,-5.905448331150472,21.438320407536480,-12.9410439,-0.0042149,11.5702477,0.2873794,-0.6542997,4.0000000,-1.0096526,1.0477908,17.3670406,-0.2989467,1.4816872
1105,-12,-5.897991691150472,21.438320407536480,-12.9419765,-0.0033058,14.0495872,0.2629720,-0.6328536,4.0000000,-0.9859647,1.0463539,17.1133614,-0.2797425,1.3921000
1106,-12,-5.890535051150472,21.438320407536480,-12.9428492,-0.0023967,17.3553715,0.2370236,-0.6095172,4.0000000,-0.9601123,1.0450380,16.8784142,-0.2589221,1.3013653
1107,-12,-5.883078411150472,21.438320407536480,-12.9436626,-0.0015702,20.6611576,0.2138804,-0.5892210,4.0000000,-0.9383932,1.0438368,16.6580944,-0.2400488,1.2287076
1108,-12,-5.875621771150472,21.438320407536480,-12.9444180,-0.0008264,23.9669418,0.1901991,-0.5673164,4.0000000,-0.9141667,1.0427451,16.4585133,-0.2204660,1.1538321
1109,-12,-5.868165131150472,21.438320407536480,-12.9451160,-0.0002479,26.4462814,0.1658340,-0.5455291,4.0000000,-0.8921530,1.0417668,16.2755585,-0.1989050,1.0876200
1110,-12,-5.860708491150472,21.438320407536480,-12.9457588,0.0004132,29.7520657,0.1409029,-0.5236454,4.0000000,-0.8718292,1.0409045,16.1128349,-0.1754617,1.0283883
1111,-12,-5.853251851150472,21.438320407536480,-12.9463472,0.0009917,32.2314034,0.1157675,-0.5010754,4.0000000,-0.8517684,1.0401387,15.9659138,-0.1503823,0.9719610
1112,-12,-5.845795211150472,21.438320407536480,-12.9468813,0.0014876,34.7107430,0.0908607,-0.4773967,4.0000000,-0.8305818,1.0394733,15.8379269,-0.1242116,0.9155930
1113,-12,-5.838338571150472,21.438320407536480,-12.9473629,0.0019835,37.1900826,0.0650353,-0.4508281,4.0000000,-0.8062969,1.0389020,15.7268887,-0.0953593,0.8547828
1114,-12,-5.830881931150472,21.438320407536480,-12.9477940,0.0023140,38.8429756,0.0391705,-0.4209515,4.0000000,-0.7776751,1.0384156,15.6330366,-0.0642279,0.7877733
1115,-12,-5.823425291150472,21.438320407536480,-12.9481754,0.0026446,40.4958687,0.0146005,-0.3867200,4.0000000,-0.7417890,1.0380163,15.5542984,-0.0316510,0.7100027
1116,-12,-5.815968651150472,21.438320407536480,-12.9485102,0.0029752,42.1487617,-0.0082425,-0.3481534,4.0000000,-0.6984385,1.0376881,15.4892645,0.0021317,0.6247234
1117,-12,-5.808512011150472,21.438320407536480,-12.9488010,0.0031405,42.9752083,-0.0283388,-0.3074798,4.0000000,-0.6514459,1.0374185,15.4368982,0.0364862,0.5410731
1118,-12,-5.801055371150472,21.438320407536480,-12.9490509,0.0033884,43.8016510,-0.0445647,-0.2605723,4.0000000,-0.5921257,1.0371970,15.3930597,0.0709812,0.4478246
1119,-12,-5.793598731150472,21.438320407536480,-12.9492636,0.0037190,44.6280975,-0.0560083,-0.2098755,4.0000000,-0.5246888,1.0370116,15.3570375,0.1049379,0.3564465
1120,-12,-5.786142091150472,21.438320407536480,-12.9494438,0.0041322,46.2809906,-0.0626240,-0.1562789,4.0000000,-0.4511595,1.0368490,15.3249826,0.1386018,0.2737984
1121,-12,-5.778685451150472,21.438320407536480,-12.9495964,0.0043802,47.1074371,-0.0644935,-0.1008884,4.0000000,-0.3737917,1.0366918,15.2948332,0.1720148,0.2057251
1122,-12,-5.771228811150472,21.438320407536480,-12.9497252,0.0046281,47.9338837,-0.0613634,-0.0444081,4.0000000,-0.2930039,1.0365278,15.2615004,0.2041876,0.1548298
1123,-12,-5.763772171150472,21.438320407536480,-12.9498367,0.0048760,48.7603302,-0.0537621,0.0109091,4.0000000,-0.2115627,1.0363387,15.2250137,0.2333808,0.1240840
1124,-12,-5.756315531150472,21.438320407536480,-12.9499359,0.0051240,49.5867767,-0.0441777,0.0633612,4.0000000,-0.1345123,1.0361162,15.1800232,0.2612347,0.1164943
1125,-12,-6.166430731150472,21.430863767536479,-12.8768663,0.0017355,37.1900826,-0.2278478,-0.1169826,4.0000000,-0.3520342,1.0879947,23.2000313,0.1180690,0.7440593
1126,-12,-6.158974091150472,21.430863767536479,-12.8791265,0.0039669,45.4545441,-0.2075257,-0.1396980,4.0000000,-0.3492469,1.0881091,23.2141953,0.0698510,0.7216038
1127,-12,-6.151517451150472,21.430863767536479,-12.8814039,-0.0037190,22.3140488,-0.1787838,-0.1682006,4.0000000,-0.3494560,1.0882409,23.2310047,0.0130549,0.6916950
1128,-12,-6.144060811150472,21.430863767536479,-12.8836975,-0.0014876,28.9256191,-0.1467518,-0.1993542,4.0000000,-0.3501474,1.0883685,23.2475357,-0.0485610,0.6661119
1129,-12,-6.136604171150472,21.430863767536479,-12.8860035,0.0006612,36.3636360,-0.1084443,-0.2346100,4.0000000,-0.3529477,1.0884620,23.2586250,-0.1162722,0.6427969
1130,-12,-6.129147531150472,21.430863767536479,-12.8883200,0.0029752,44.6280975,-0.0679224,-0.2704823,4.0000000,-0.3541885,1.0885186,23.2644176,-0.1867762,0.6264448
1131,-12,-6.121690891150472,21.430863767536479,-12.8906422,-0.0046281,17.3553715,-0.0251223,-0.3076482,4.0000000,-0.3565186,1.0884817,23.2620182,-0.2587779,0.6202859
1132,-12,-6.114234251150472,21.430863767536479,-12.8929653,-0.0022314,23.1404953,0.0196976,-0.3463189,4.0000000,-0.3602441,1.0883862,23.2502766,-0.3323937,0.6273818
1133,-12,-6.106777611150472,21.430863767536479,-12.8952875,0.0000000,29.7520657,0.0653564,-0.3849087,4.0000000,-0.3656599,1.0882047,23.2279739,-0.4041575,0.6466460
1134,-12,-6.099320971150472,21.430863767536479,-12.8976030,0.0021488,37.1900826,0.1106649,-0.4220693,4.0000000,-0.3732249,1.0879021,23.1901207,-0.4709136,0.6757352
1135,-12,-6.091864331150472,21.430863767536479,-12.8999071,0.0043802,45.4545441,0.1530706,-0.4572580,4.0000000,-0.3813828,1.0874897,23.1402988,-0.5331333,0.7173212
1136,-12,-6.084407691150472,21.430863767536479,-12.9021959,-0.0033058,23.1404953,0.1970950,-0.4923522,4.0000000,-0.3945334,1.0869710,23.0768147,-0.5901711,0.7680757
1137,-12,-6.076951051150472,21.430863767536479,-12.9044657,-0.0010744,29.7520657,0.2400457,-0.5257608,4.0000000,-0.4109093,1.0863229,22.9956856,-0.6406123,0.8263734
1138,-12,-6.069494411150472,21.430863767536479,-12.9067106,0.0010744,37.1900826,0.2786136,-0.5548416,5.0000000,-0.4299246,1.0855325,22.8979778,-0.6797586,0.8848204
1139,-12,-6.062037771150472,21.430863767536479,-12.9089270,0.0033058,45.4545441,0.3170129,-0.5831776,5.0000000,-0.4545561,1.0846318,22.7847748,-0.7117992,0.9505782
1140,-12,-6.054581131150472,21.430863767536479,-12.9111118,-0.0044628,17.3553715,0.3561606,-0.6114365,4.0000000,-0.4855466,1.0835829,22.6536369,-0.7373264,1.0250958
1141,-12,-6.047124491150472,21.430863767536479,-12.9132595,-0.0023140,23.1404953,0.3917656,-0.6368057,4.0000000,-0.5196863,1.0823832,22.5005436,-0.7539251,1.1003485
1142,-12,-6.039667851150472,21.430863767536479,-12.9153671,-0.0002479,29.7520657,0.4252617,-0.6607085,4.0000000,-0.5586019,1.0810568,22.3310280,-0.7628151,1.1805141
1143,-12,-6.032211211150472,21.430863767536479,-12.9174299,0.0018182,37.1900826,0.4571861,-0.6840900,4.0000000,-0.6029534,1.0795850,22.1394310,-0.7652267,1.2695724
1144,-12,-6.024754571150472,21.430863767536479,-12.9194450,0.0038017,44.6280975,0.4841048,-0.7047186,4.0000000,-0.6498668,1.0779668,21.9271088,-0.7595705,1.3588344
1145,-12,-6.017297931150472,21.430863767536479,-12.9214077,-0.0041322,19.0082645,0.5059287,-0.7228783,4.0000000,-0.6984788,1.0762255,21.6971836,-0.7472777,1.4480543
1146,-12,-6.009841291150471,21.430863767536479,-12.9233160,-0.0021488,23.9669418,0.5247071,-0.7403315,4.0000000,-0.7501236,1.0743778,21.4471416,-0.7305395,1.5435823
1147,-12,-6.002384651150471,21.430863767536479,-12.9251661,-0.0003306,29.7520657,0.5403641,-0.7575698,4.0000000,-0.8045340,1.0724235,21.1783867,-0.7106057,1.6483839
1148,-12,-5.994928011150471,21.430863767536479,-12.9269552,0.0014876,36.3636360,0.5483682,-0.7704579,4.0000000,-0.8559387,1.0703545,20.8914642,-0.6849771,1.7388805
1149,-12,-5.987471371150471,21.430863767536479,-12.9286795,0.0032231,42.9752083,0.5510587,-0.7809169,4.0000000,-0.9051966,1.0682236,20.5898285,-0.6566373,1.8224256
1150,-12,-5.980014731150471,21.430863767536479,-12.9303389,-0.0052066,13.2231407,0.5454015,-0.7863823,4.0000000,-0.9484833,1.0660628,20.2765465,-0.6242813,1.8841616
1151,-12,-5.972558091150471,21.430863767536479,-12.9319296,-0.0036364,17.3553715,0.5349256,-0.7889658,4.0000000,-0.9871309,1.0638684,19.9536362,-0.5908008,1.9314839
1152,-12,-5.965101451150471,21.430863767536479,-12.9334517,-0.0020661,22.3140488,0.5192320,-0.7873390,4.0000000,-1.0181338,1.0616864,19.6272984,-0.5565442,1.9541172
1153,-12,-5.957644811150471,21.430863767536479,-12.9349041,-0.0005785,27.2727280,0.4982318,-0.7812435,4.0000000,-1.0406753,1.0595376,19.2967091,-0.5218117,1.9507247
1154,-12,-5.950188171150472,21.430863767536479,-12.9362869,0.0009091,33.0578499,0.4759797,-0.7731622,4.0000000,-1.0566912,1.0574427,18.9693794,-0.4896331,1.9325935
1155,-12,-5.942731531150472,21.430863767536479,-12.9376001,0.0023140,38.8429756,0.4494505,-0.7593689,4.0000000,-1.0611100,1.0554149,18.6463203,-0.4576278,1.8789812
1156,-12,-5.935274891150472,21.430863767536479,-12.9388437,0.0035537,43.8016510,0.4207768,-0.7429323,4.0000000,-1.0588140,1.0534834,18.3316879,-0.4270505,1.8120404
1157,-12,-5.927818251150472,21.430863767536479,-12.9400206,-0.0052893,9.9173555,0.3890888,-0.7224278,4.0000000,-1.0486460,1.0516567,18.0293961,-0.3962097,1.7256728
1158,-12,-5.920361611150472,21.430863767536479,-12.9411297,-0.0042149,12.3966942,0.3593706,-0.7007942,4.0000000,-1.0319252,1.0499346,17.7375507,-0.3696632,1.6306235
1159,-12,-5.912904971150472,21.430863767536479,-12.9421749,-0.0031405,15.7024794,0.3295423,-0.6775975,4.0000000,-1.0105797,1.0483434,17.4642391,-0.3446154,1.5312694
1160,-12,-5.905448331150472,21.430863767536479,-12.9431581,-0.0021488,19.0082645,0.3004371,-0.6535361,4.0000000,-0.9856641,1.0468698,17.2046814,-0.3214081,1.4311382
1161,-12,-5.897991691150472,21.430863767536479,-12.9440784,-0.0012397,22.3140488,0.2756875,-0.6314687,4.0000000,-0.9604006,1.0455134,16.9634495,-0.3025367,1.3401089
1162,-12,-5.890535051150472,21.430863767536479,-12.9449406,-0.0003306,26.4462814,0.2501267,-0.6077773,4.0000000,-0.9327934,1.0442741,16.7392998,-0.2827612,1.2478336
1163,-12,-5.883078411150472,21.430863767536479,-12.9457436,0.0004132,29.7520657,0.2264111,-0.5864388,4.0000000,-0.9086323,1.0431470,16.5331573,-0.2642454,1.1720551
1164,-12,-5.875621771150472,21.430863767536479,-12.9464903,0.0010744,33.0578499,0.2031768,-0.5648329,4.0000000,-0.8841204,1.0421404,16.3458157,-0.2455455,1.0995331
1165,-12,-5.868165131150472,21.430863767536479,-12.9471807,0.0015702,35.5371895,0.1811488,-0.5449271,4.0000000,-0.8633176,1.0412501,16.1774349,-0.2265366,1.0393167
1166,-12,-5.860708491150472,21.430863767536479,-12.9478178,0.0023140,38.8429756,0.1584920,-0.5251693,4.0000000,-0.8448280,1.0404618,16.0275211,-0.2055106,0.9865894
1167,-12,-5.853251851150472,21.430863767536479,-12.9484005,0.0029752,41.3223152,0.1354693,-0.5036490,4.0000000,-0.8242279,1.0397673,15.8950577,-0.1830701,0.9306648
1168,-12,-5.845795211150472,21.430863767536479,-12.9489307,0.0035537,43.8016510,0.1125636,-0.4819092,4.0000000,-0.8044121,1.0391762,15.7801170,-0.1594064,0.8787913
1169,-12,-5.838338571150472,21.430863767536479,-12.9494104,0.0041322,46.2809906,0.0899495,-0.4590885,4.0000000,-0.7835862,1.0386785,15.6835012,-0.1345908,0.8266292
1170,-12,-5.830881931150472,21.430863767536479,-12.9498386,0.0045455,47.9338837,0.0669292,-0.4334167,4.0000000,-0.7595135,1.0382634,15.6023550,-0.1073199,0.7689137
1171,-12,-5.823425291150472,21.430863767536479,-12.9502192,-0.0050413,4.9586778,0.0437981,-0.4018466,4.0000000,-0.7256896,1.0379294,15.5366898,-0.0780036,0.6947030
1172,-12,-5.815968651150472,21.430863767536479,-12.9505529,-0.0046281,5.7851238,0.0225048,-0.3670662,4.0000000,-0.6861734,1.0376625,15.4849100,-0.0479590,0.6143793
1173,-12,-5.808512011150472,21.430863767536479,-12.9508429,-0.0043802,6.6115704,0.0043353,-0.3315669,4.0000000,-0.6443531,1.0374535,15.4444914,-0.0187806,0.5360829
1174,-12,-5.801055371150472,21.430863767536479,-12.9510927,-0.0040496,8.2644625,-0.0121217,-0.2884829,4.0000000,-0.5888767,1.0372916,15.4125633,0.0119109,0.4439820
1175,-12,-5.793598731150472,21.430863767536479,-12.9513044,-0.0037190,9.9173555,-0.0245622,-0.2420874,4.0000000,-0.5256681,1.0371648,15.3876076,0.0414933,0.3522097
1176,-12,-5.786142091150472,21.430863767536479,-12.9514837,-0.0033058,11.5702477,-0.0330518,-0.1932632,4.0000000,-0.4566734,1.0370603,15.3685427,0.0701469,0.2671230
1177,-12,-5.778685451150472,21.430863767536479,-12.9516344,-0.0031405,12.3966942,-0.0378209,-0.1435657,4.0000000,-0.3851416,1.0369607,15.3497391,0.0980102,0.1949546
1178,-12,-5.771228811150472,21.430863767536479,-12.9517612,-0.0029752,13.2231407,-0.0391046,-0.0909892,4.0000000,-0.3079556,1.0368538,15.3290272,0.1259771,0.1356385
1179,-12,-5.763772171150472,21.430863767536479,-12.9518700,-0.0028099,14.0495872,-0.0368732,-0.0400471,4.0000000,-0.2308238,1.0367212,15.3015633,0.1507296,0.0953915
1180,-12,-5.756315531150472,21.430863767536479,-12.9519634,-0.0026446,14.8760328,-0.0331933,0.0100693,4.0000000,-0.1561024,1.0365422,15.2664051,0.1762411,0.0767239
1181,-12,-6.136604171150472,21.423407127536482,-12.8882027,0.0028926,43.8016510,-0.1290564,-0.2016871,4.0000000,-0.3432742,1.0866426,23.0326843,-0.0600999,0.6156245
1182,-12,-6.129147531150472,21.423407127536482,-12.8905115,-0.0047107,17.3553715,-0.0894243,-0.2377923,4.0000000,-0.3421699,1.0867417,23.0474510,-0.1334146,0.5906827
1183,-12,-6.121690891150472,21.423407127536482,-12.8928280,-0.0023140,23.1404953,-0.0460005,-0.2769862,4.0000000,-0.3447379,1.0867822,23.0532627,-0.2092346,0.5771184
1184,-12,-6.114234251150472,21.423407127536482,-12.8951492,0.0000000,29.7520657,-0.0008883,-0.3177574,4.0000000,-0.3478923,1.0867624,23.0491943,-0.2876225,0.5787060
1185,-12,-6.106777611150472,21.423407127536482,-12.8974705,0.0021488,37.1900826,0.0451565,-0.3580089,4.0000000,-0.3525610,1.0866371,23.0341473,-0.3634568,0.5920114
1186,-12,-6.099320971150472,21.423407127536482,-12.8997869,0.0043802,45.4545441,0.0919537,-0.3991877,4.0000000,-0.3605894,1.0863889,23.0045147,-0.4377859,0.6235979
1187,-12,-6.091864331150472,21.423407127536482,-12.9020939,-0.0033058,23.1404953,0.1359187,-0.4373662,4.0000000,-0.3682402,1.0860285,22.9596653,-0.5064921,0.6658379
1188,-12,-6.084407691150472,21.423407127536482,-12.9043865,-0.0010744,29.7520657,0.1823425,-0.4766835,4.0000000,-0.3822545,1.0855590,22.9011765,-0.5711126,0.7234140
1189,-12,-6.076951051150472,21.423407127536482,-12.9066610,0.0010744,37.1900826,0.2291138,-0.5148957,4.0000000,-0.4006100,1.0849406,22.8246288,-0.6291814,0.7913369
1190,-12,-6.069494411150472,21.423407127536482,-12.9089117,0.0033058,45.4545441,0.2726397,-0.5496547,4.0000000,-0.4223266,1.0841694,22.7271938,-0.6769827,0.8650531
1191,-12,-6.062037771150472,21.423407127536482,-12.9111338,-0.0043802,17.3553715,0.3138221,-0.5811170,5.0000000,-0.4479202,1.0832782,22.6150017,-0.7143139,0.9399313
1192,-12,-6.054581131150472,21.423407127536482,-12.9133244,-0.0021488,23.1404953,0.3575285,-0.6138341,5.0000000,-0.4806961,1.0822297,22.4812984,-0.7469722,1.0290192
1193,-12,-6.047124491150472,21.423407127536482,-12.9154768,-0.0000826,29.7520657,0.3984966,-0.6438442,4.0000000,-0.5172004,1.0810223,22.3265305,-0.7704881,1.1207172
1194,-12,-6.039667851150472,21.423407127536482,-12.9175892,0.0019835,37.1900826,0.4364990,-0.6713575,4.0000000,-0.5578272,1.0796808,22.1524296,-0.7848877,1.2147459
1195,-12,-6.032211211150472,21.423407127536482,-12.9196558,0.0040496,45.4545441,0.4724630,-0.6977142,4.0000000,-0.6034243,1.0781878,21.9576912,-0.7920042,1.3160675
1196,-12,-6.024754571150472,21.423407127536482,-12.9216728,-0.0038843,19.8347111,0.5036561,-0.7210900,4.0000000,-0.6521130,1.0765516,21.7395153,-0.7900670,1.4165596
1197,-12,-6.017297931150472,21.423407127536482,-12.9236364,-0.0018182,25.6198349,0.5304402,-0.7421939,4.0000000,-0.7030044,1.0747961,21.5044613,-0.7813835,1.5176775
1198,-12,-6.009841291150471,21.423407127536482,-12.9255438,0.0000826,31.4049587,0.5521991,-0.7610716,4.0000000,-0.7563077,1.0729289,21.2486134,-0.7658353,1.6194525
1199,-12,-6.002384651150471,21.423407127536482,-12.9273920,0.0019008,38.0165291,0.5694057,-0.7787057,4.0000000,-0.8109652,1.0709434,20.9744968,-0.7464461,1.7259284
1200,-12,-5.994928011150471,21.423407127536482,-12.9291763,0.0037190,45.4545441,0.5783460,-0.7914035,4.0000000,-0.8611996,1.0688649,20.6813831,-0.7216073,1.8135108
1201,-12,-5.987471371150471,21.423407127536482,-12.9308949,-0.0046281,14.8760328,0.5813604,-0.8012028,4.0000000,-0.9088064,1.0667443,20.3758354,-0.6935992,1.8913764
1202,-12,-5.980014731150471,21.423407127536482,-12.9325466,-0.0030579,19.0082645,0.5746831,-0.8054737,4.0000000,-0.9505611,1.0645888,20.0614834,-0.6603863,1.9459883
1203,-12,-5.972558091150471,21.423407127536482,-12.9341288,-0.0014876,23.9669418,0.5626336,-0.8063641,4.0000000,-0.9878750,1.0624126,19.7372494,-0.6248533,1.9833013
1204,-12,-5.965101451150471,21.423407127536482,-12.9356403,0.0001653,29.7520657,0.5451145,-0.8027822,4.0000000,-1.0174536,1.0602659,19.4097309,-0.5881108,1.9940444
1205,-12,-5.957644811150471,21.423407127536482,-12.9370823,0.0016529,35.5371895,0.5230599,-0.7949266,4.0000000,-1.0377846,1.0581526,19.0818233,-0.5520687,1.9780304
1206,-12,-5.950188171150472,21.423407127536482,-12.9384527,0.0031405,42.1487617,0.4970135,-0.7833267,4.0000000,-1.0495116,1.0561001,18.7565994,-0.5171419,1.9402124
1207,-12,-5.942731531150472,21.423407127536482,-12.9397535,0.0044628,47.9338837,0.4689803,-0.7676848,4.0000000,-1.0514537,1.0541304,18.4386082,-0.4839160,1.8753011
1208,-12,-5.935274891150472,21.423407127536482,-12.9409847,-0.0043802,13.2231407,0.4401244,-0.7500648,4.0000000,-1.0465339,1.0522622,18.1306591,-0.4535958,1.7992363
1209,-12,-5.927818251150472,21.423407127536482,-12.9421492,-0.0032231,16.5289249,0.4072966,-0.7279326,4.0000000,-1.0329387,1.0505080,17.8350620,-0.4229265,1.7031678
1210,-12,-5.920361611150472,21.423407127536482,-12.9432468,-0.0021488,19.8347111,0.3753746,-0.7039167,4.0000000,-1.0128291,1.0488616,17.5533123,-0.3950043,1.5970066
1211,-12,-5.912904971150472,21.423407127536482,-12.9442797,-0.0010744,23.9669418,0.3459896,-0.6799401,4.0000000,-0.9887659,1.0473464,17.2894936,-0.3711143,1.4917358
1212,-12,-5.905448331150472,21.423407127536482,-12.9452515,-0.0000826,28.0991745,0.3157254,-0.6543672,4.0000000,-0.9613886,1.0459461,17.0412045,-0.3473457,1.3855898
1213,-12,-5.897991691150472,21.423407127536482,-12.9461622,0.0007438,31.4049587,0.2878494,-0.6300740,4.0000000,-0.9341559,1.0446655,16.8108501,-0.3259920,1.2897816
1214,-12,-5.890535051150472,21.423407127536482,-12.9470139,0.0016529,35.5371895,0.2625508,-0.6064391,4.0000000,-0.9056433,1.0435114,16.6001053,-0.3072349,1.1988752
1215,-12,-5.883078411150472,21.423407127536482,-12.9478092,0.0023967,38.8429756,0.2390245,-0.5853596,4.0000000,-0.8816956,1.0424701,16.4079094,-0.2890235,1.1257615
1216,-12,-5.875621771150472,21.423407127536482,-12.9485483,0.0031405,42.1487617,0.2158088,-0.5636007,4.0000000,-0.8564343,1.0415492,16.2344341,-0.2707672,1.0536972
1217,-12,-5.868165131150472,21.423407127536482,-12.9492340,0.0037190,44.6280975,0.1945279,-0.5442379,4.0000000,-0.8355799,1.0407335,16.0796871,-0.2528960,0.9957458
1218,-12,-5.860708491150472,21.423407127536482,-12.9498653,0.0044628,47.9338837,0.1745144,-0.5266349,4.0000000,-0.8185105,1.0400110,15.9423885,-0.2347593,0.9485914
1219,-12,-5.853251851150472,21.423407127536482,-12.9504452,-0.0048760,6.6115704,0.1557841,-0.5088903,4.0000000,-0.8006619,1.0393832,15.8211479,-0.2171187,0.9012874
1220,-12,-5.845795211150472,21.423407127536482,-12.9509726,-0.0042975,8.2644625,0.1354543,-0.4891490,4.0000000,-0.7812287,1.0388508,15.7176533,-0.1970692,0.8521207
1221,-12,-5.838338571150472,21.423407127536482,-12.9514503,-0.0037190,9.9173555,0.1157475,-0.4690115,4.0000000,-0.7617902,1.0384097,15.6315794,-0.1762329,0.8040909
1222,-12,-5.830881931150472,21.423407127536482,-12.9518785,-0.0033058,11.5702477,0.0963133,-0.4473858,4.0000000,-0.7407544,1.0380511,15.5607939,-0.1540172,0.7533604
1223,-12,-5.823425291150472,21.423407127536482,-12.9522591,-0.0028926,13.2231407,0.0765594,-0.4209779,4.0000000,-0.7118117,1.0377673,15.5059271,-0.1301442,0.6884495
1224,-12,-5.815968651150472,21.423407127536482,-12.9525938,-0.0024793,14.8760328,0.0572233,-0.3908964,4.0000000,-0.6773167,1.0375532,15.4644833,-0.1044762,0.6155000
1225,-12,-5.808512011150472,21.423407127536482,-12.9528847,-0.0023140,15.7024794,0.0393167,-0.3583133,4.0000000,-0.6381754,1.0373991,15.4331484,-0.0784511,0.5391864
1226,-12,-5.801055371150472,21.423407127536482,-12.9531355,-0.0020661,17.3553715,0.0235227,-0.3199813,4.0000000,-0.5868533,1.0372823,15.4115543,-0.0531092,0.4497623
1227,-12,-5.793598731150472,21.423407127536482,-12.9533482,-0.0018182,19.0082645,0.0100483,-0.2778781,4.0000000,-0.5277471,1.0372010,15.3971558,-0.0280092,0.3586149
1228,-12,-5.786142091150472,21.423407127536482,-12.9535284,-0.0014876,20.6611576,-0.0000977,-0.2347215,4.0000000,-0.4645505,1.0371455,15.3860903,-0.0048924,0.2741526
1229,-12,-5.778685451150472,21.423407127536482,-12.9536791,-0.0013223,21.4876041,-0.0079176,-0.1893552,4.0000000,-0.3969833,1.0370902,15.3750811,0.0182729,0.1980103
1230,-12,-5.771228811150472,21.423407127536482,-12.9538050,-0.0011570,22.3140488,-0.0130765,-0.1418217,4.0000000,-0.3240010,1.0370193,15.3624735,0.0403576,0.1323411
1231,-12,-5.763772171150472,21.423407127536482,-12.9539108,-0.0009917,23.1404953,-0.0168672,-0.0922231,4.0000000,-0.2492626,1.0369226,15.3437099,0.0648165,0.0834101
1232,-12,-5.756315531150472,21.423407127536482,-12.9540014,-0.0008264,23.9669418,-0.0190287,-0.0459515,4.0000000,-0.1799281,1.0367874,15.3172131,0.0880251,0.0559240
1233,-12,-5.748858891150472,21.423407127536482,-12.9540806,-0.0006612,24.7933884,-0.0202926,-0.0007449,4.0000000,-0.1130485,1.0366029,15.2801752,0.1115587,0.0469755
1234,-12,-6.129147531150472,21.415950487536481,-12.8926620,-0.0024793,23.1404953,-0.1097734,-0.2036265,4.0000000,-0.3292643,1.0850490,22.8366604,-0.0779887,0.5595941
1235,-12,-6.121690891150472,21.415950487536481,-12.8949728,-0.0001653,29.7520657,-0.0664329,-0.2436700,4.0000000,-0.3301872,1.0851766,22.8512306,-0.1571528,0.5352771
1236,-12,-6.114234251150472,21.415950487536481,-12.8972912,0.0020661,37.1900826,-0.0214370,-0.2858331,4.0000000,-0.3331365,1.0852071,22.8560257,-0.2385296,0.5281509
1237,-12,-6.106777611150472,21.415950487536481,-12.8996105,0.0042975,45.4545441,0.0249929,-0.3291925,4.0000000,-0.3386552,1.0851306,22.8476772,-0.3197298,0.5385905
1238,-12,-6.099320971150472,21.415950487536481,-12.9019279,-0.0033884,22.3140488,0.0719813,-0.3731064,4.0000000,-0.3466694,1.0849465,22.8238735,-0.3995433,0.5682867
1239,-12,-6.091864331150472,21.415950487536481,-12.9042368,-0.0011570,28.9256191,0.1182885,-0.4154275,4.0000000,-0.3560476,1.0846387,22.7858524,-0.4748074,0.6121660
1240,-12,-6.084407691150472,21.415950487536481,-12.9065342,0.0009917,36.3636360,0.1667491,-0.4587392,4.0000000,-0.3711076,1.0842109,22.7324314,-0.5463707,0.6741793
1241,-12,-6.076951051150472,21.415950487536481,-12.9088135,0.0032231,44.6280975,0.2169396,-0.5017617,4.0000000,-0.3917522,1.0836222,22.6582069,-0.6117712,0.7506492
1242,-12,-6.069494411150472,21.415950487536481,-12.9110699,-0.0044628,17.3553715,0.2642390,-0.5411282,4.0000000,-0.4155813,1.0828704,22.5623188,-0.6666752,0.8349167
1243,-12,-6.062037771150472,21.415950487536481,-12.9132986,-0.0021488,23.1404953,0.3101162,-0.5779408,4.0000000,-0.4428321,1.0819796,22.4496288,-0.7130496,0.9253728
1244,-12,-6.054581131150472,21.415950487536481,-12.9154949,0.0000000,29.7520657,0.3561411,-0.6134402,5.0000000,-0.4757992,1.0809309,22.3145771,-0.7510812,1.0236304
1245,-12,-6.047124491150472,21.415950487536481,-12.9176540,0.0020661,37.1900826,0.4025207,-0.6483026,5.0000000,-0.5150912,1.0797149,22.1572838,-0.7815140,1.1325409
1246,-12,-6.039667851150472,21.415950487536481,-12.9197702,0.0041322,45.4545441,0.4450389,-0.6796510,4.0000000,-0.5574410,1.0783567,21.9795456,-0.8018609,1.2416838
1247,-12,-6.032211211150472,21.415950487536481,-12.9218416,-0.0037190,20.6611576,0.4864073,-0.7100582,4.0000000,-0.6055198,1.0768405,21.7785511,-0.8145965,1.3596693
