OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-13,-4.018918411150472,17.918786327536480,-13.0909843,-0.0044628,0.0000000,-0.1823848,-0.4534212,4.0000000,-0.0869088,1.0228060,12.1153097,-0.8199337,1.2670327
149,-13,-4.011461771150472,17.918786327536480,-13.0894032,0.0042975,46.2809906,-0.1514714,-0.4789566,4.0000000,-0.0995827,1.0245559,12.5641041,-0.8583305,1.3069329
150,-13,-4.004005131150472,17.918786327536480,-13.0877619,0.0027273,37.1900826,-0.1219825,-0.4991973,4.0000000,-0.1064392,1.0264063,13.0213938,-0.8919554,1.3328693
151,-13,-3.996548491150472,17.918786327536480,-13.0860586,0.0009091,28.0991745,-0.0942998,-0.5149125,4.0000000,-0.1079556,1.0283492,13.4806986,-0.9218693,1.3459370
152,-13,-3.989091851150472,17.918786327536480,-13.0842934,-0.0009091,19.0082645,-0.0688772,-0.5272841,4.0000000,-0.1059696,1.0303724,13.9432268,-0.9485987,1.3505979
153,-13,-3.981635211150472,17.918786327536480,-13.0824642,-0.0027273,9.9173555,-0.0473320,-0.5359042,4.0000000,-0.1000351,1.0324646,14.4042177,-0.9717732,1.3472404
154,-13,-3.974178571150472,17.918786327536480,-13.0805721,-0.0047107,3.3057852,-0.0307271,-0.5389334,4.0000000,-0.0900816,1.0346185,14.8622608,-0.9877852,1.3287110
155,-13,-3.966721931150472,17.918786327536480,-13.0786161,0.0032231,44.6280975,-0.0184944,-0.5394585,4.0000000,-0.0776654,1.0368183,15.3146152,-1.0012517,1.3076462
156,-13,-3.959265291150472,17.918786327536480,-13.0765972,0.0014050,35.5371895,-0.0112407,-0.5351732,4.0000000,-0.0624770,1.0390630,15.7603941,-1.0078695,1.2746265
157,-13,-3.951808651150472,17.918786327536480,-13.0745144,-0.0004132,26.4462814,-0.0080668,-0.5270292,4.0000000,-0.0457686,1.0413268,16.1969452,-1.0082898,1.2325945
158,-13,-3.944352011150472,17.918786327536480,-13.0723705,-0.0025620,17.3553715,-0.0102479,-0.5137285,4.0000000,-0.0263279,1.0435821,16.6186466,-1.0011292,1.1792747
159,-13,-3.936895371150472,17.918786327536480,-13.0701656,-0.0051240,8.2644625,-0.0174264,-0.4980716,4.0000000,-0.0054553,1.0458333,17.0278950,-0.9906879,1.1281893
160,-13,-3.929438731150472,17.918786327536480,-13.0679016,0.0024793,42.1487617,-0.0287021,-0.4782331,4.0000000,0.0170711,1.0480660,17.4225235,-0.9735373,1.0706561
161,-13,-3.921982091150472,17.918786327536480,-13.0655804,0.0004132,33.0578499,-0.0430760,-0.4553760,4.0000000,0.0402750,1.0502567,17.7993622,-0.9510269,1.0114719
162,-13,-3.914525451150472,17.918786327536480,-13.0632038,-0.0017355,23.9669418,-0.0612802,-0.4261250,4.0000000,0.0659612,1.0523833,18.1586895,-0.9182112,0.9414715
163,-13,-3.907068811150472,17.918786327536480,-13.0607748,-0.0044628,14.8760328,-0.0818874,-0.3923368,4.0000000,0.0929906,1.0544199,18.4939709,-0.8776642,0.8690329
164,-13,-3.899612171150472,17.918786327536480,-13.0582962,0.0028099,43.8016510,-0.1040711,-0.3560946,4.0000000,0.1209091,1.0563486,18.8036861,-0.8330982,0.8031608
165,-13,-3.892155531150472,17.918786327536480,-13.0557709,0.0004959,34.7107430,-0.1266076,-0.3166638,4.0000000,0.1491508,1.0581735,19.0927143,-0.7824784,0.7416980
166,-13,-3.884698891150472,17.918786327536480,-13.0532026,-0.0019008,25.6198349,-0.1482449,-0.2712778,4.0000000,0.1777804,1.0598414,19.3523293,-0.7203361,0.6786355
167,-13,-3.877242251150472,17.918786327536480,-13.0505962,-0.0046281,16.5289249,-0.1695809,-0.2234144,4.0000000,0.2071175,1.0613194,19.5793953,-0.6539463,0.6297123
168,-13,-3.869785611150472,17.918786327536480,-13.0479555,0.0026446,42.1487617,-0.1911090,-0.1735236,4.0000000,0.2374158,1.0626394,19.7786217,-0.5844629,0.6004765
169,-13,-4.048744971150472,17.911329687536483,-13.0970783,0.0023140,29.7520657,-0.2267931,-0.3332197,4.0000000,-0.0228298,1.0165677,10.3502846,-0.6436097,0.9443570
170,-13,-4.041288331150472,17.911329687536483,-13.0957336,0.0005785,20.6611576,-0.2114256,-0.3750970,4.0000000,-0.0519755,1.0178518,10.7381754,-0.6982185,1.0397534
171,-13,-4.033831691150472,17.911329687536483,-13.0943365,-0.0012397,11.5702477,-0.1903357,-0.4139223,4.0000000,-0.0771498,1.0192581,11.1472893,-0.7506948,1.1279057
172,-13,-4.026375051150472,17.911329687536483,-13.0928860,-0.0028926,4.1322312,-0.1655523,-0.4480208,4.0000000,-0.0985151,1.0207757,11.5734272,-0.7975265,1.2037531
173,-13,-4.018918411150472,17.911329687536483,-13.0913792,-0.0041322,0.8264463,-0.1387974,-0.4791274,4.0000000,-0.1143281,1.0224211,12.0151234,-0.8439266,1.2735629
174,-13,-4.011461771150472,17.911329687536483,-13.0898123,0.0046281,48.7603302,-0.1105256,-0.5043910,4.0000000,-0.1248564,1.0241802,12.4700289,-0.8839256,1.3235717
175,-13,-4.004005131150472,17.911329687536483,-13.0881844,0.0031405,39.6694221,-0.0823565,-0.5269195,4.0000000,-0.1320746,1.0260500,12.9330559,-0.9217643,1.3671886
176,-13,-3.996548491150472,17.911329687536483,-13.0864935,0.0013223,30.5785122,-0.0573717,-0.5432578,4.0000000,-0.1326321,1.0280133,13.4029541,-0.9538835,1.3930454
177,-13,-3.989091851150472,17.911329687536483,-13.0847387,-0.0004959,21.4876041,-0.0341955,-0.5566978,4.0000000,-0.1305177,1.0300688,13.8749008,-0.9828780,1.4111593
178,-13,-3.981635211150472,17.911329687536483,-13.0829191,-0.0023140,12.3966942,-0.0156730,-0.5642712,4.0000000,-0.1232791,1.0322008,14.3467226,-1.0052632,1.4119655
179,-13,-3.974178571150472,17.911329687536483,-13.0810347,-0.0042975,4.9586778,-0.0000869,-0.5678427,4.0000000,-0.1138282,1.0344011,14.8181238,-1.0218571,1.3996763
180,-13,-3.966721931150472,17.911329687536483,-13.0790844,0.0036364,46.2809906,0.0095365,-0.5675175,4.0000000,-0.1011825,1.0366608,15.2810793,-1.0338526,1.3809313
181,-13,-3.959265291150472,17.911329687536483,-13.0770683,0.0017355,37.1900826,0.0148327,-0.5630508,4.0000000,-0.0864462,1.0389599,15.7411222,-1.0396554,1.3510323
182,-13,-3.951808651150472,17.911329687536483,-13.0749884,-0.0000826,28.0991745,0.0130572,-0.5529799,4.0000000,-0.0669621,1.0412906,16.1905479,-1.0389979,1.3091316
183,-13,-3.944352011150472,17.911329687536483,-13.0728436,-0.0021488,19.0082645,0.0062955,-0.5379999,4.0000000,-0.0448889,1.0436273,16.6267147,-1.0311108,1.2554826
184,-13,-3.936895371150472,17.911329687536483,-13.0706367,-0.0046281,9.9173555,-0.0032710,-0.5213419,4.0000000,-0.0224523,1.0459569,17.0497837,-1.0202316,1.2020966
185,-13,-3.929438731150472,17.911329687536483,-13.0683689,0.0028926,43.8016510,-0.0169786,-0.4995932,4.0000000,0.0017215,1.0482618,17.4569378,-1.0009078,1.1377374
186,-13,-3.921982091150472,17.911329687536483,-13.0660419,0.0007438,34.7107430,-0.0340973,-0.4739559,4.0000000,0.0274108,1.0505334,17.8480778,-0.9753227,1.0688261
187,-13,-3.914525451150472,17.911329687536483,-13.0636578,-0.0013223,25.6198349,-0.0540282,-0.4430986,4.0000000,0.0550345,1.0527608,18.2200203,-0.9412317,0.9915068
188,-13,-3.907068811150472,17.911329687536483,-13.0612183,-0.0039669,16.5289249,-0.0752615,-0.4088614,4.0000000,0.0834547,1.0548929,18.5695534,-0.9011774,0.9135091
189,-13,-3.899612171150472,17.911329687536483,-13.0587282,0.0033058,45.4545441,-0.0982002,-0.3715422,4.0000000,0.1135084,1.0569087,18.8938370,-0.8565928,0.8400857
190,-13,-3.892155531150472,17.911329687536483,-13.0561905,0.0009091,36.3636360,-0.1212573,-0.3299507,4.0000000,0.1445466,1.0588235,19.1949692,-0.8044479,0.7675316
191,-13,-3.884698891150472,17.911329687536483,-13.0536070,-0.0014876,27.2727280,-0.1432897,-0.2835973,4.0000000,0.1759783,1.0605940,19.4681129,-0.7431729,0.6970657
192,-13,-3.877242251150472,17.911329687536483,-13.0509834,-0.0042149,18.1818180,-0.1627787,-0.2360400,4.0000000,0.2058675,1.0621850,19.7089825,-0.6779475,0.6385767
193,-13,-4.048744971150472,17.903873047536482,-13.0974159,0.0027273,32.2314034,-0.1772136,-0.3546757,4.0000000,-0.0593895,1.0162506,10.2512331,-0.6499619,0.9004779
194,-13,-4.041288331150472,17.903873047536482,-13.0960865,0.0010744,23.1404953,-0.1602647,-0.3989336,4.0000000,-0.0875078,1.0175166,10.6385803,-0.7103594,1.0077127
195,-13,-4.033831691150472,17.903873047536482,-13.0947056,-0.0007438,14.0495872,-0.1391602,-0.4391765,4.0000000,-0.1111210,1.0189055,11.0473595,-0.7672321,1.1085982
196,-13,-4.026375051150472,17.903873047536482,-13.0932703,-0.0024793,5.7851238,-0.1153872,-0.4732588,4.0000000,-0.1300065,1.0204227,11.4753504,-0.8165110,1.1935933
197,-13,-4.018918411150472,17.903873047536482,-13.0917768,-0.0038017,1.6528926,-0.0897016,-0.5052899,4.0000000,-0.1438869,1.0220637,11.9208746,-0.8666928,1.2761216
198,-13,-4.011461771150472,17.903873047536482,-13.0902243,-0.0050413,0.0000000,-0.0629957,-0.5328476,4.0000000,-0.1549383,1.0238277,12.3795042,-0.9107571,1.3455770
199,-13,-4.004005131150472,17.903873047536482,-13.0886087,0.0035537,42.1487617,-0.0378360,-0.5555527,4.0000000,-0.1601641,1.0257089,12.8509855,-0.9509412,1.4021194
200,-13,-3.996548491150472,17.903873047536482,-13.0869293,0.0017355,33.0578499,-0.0152896,-0.5720026,4.0000000,-0.1610549,1.0276903,13.3273191,-0.9829504,1.4382268
201,-13,-3.989091851150472,17.903873047536482,-13.0851851,-0.0000826,23.9669418,0.0050720,-0.5853462,4.0000000,-0.1577267,1.0297730,13.8075457,-1.0129657,1.4656422
202,-13,-3.981635211150472,17.903873047536482,-13.0833740,-0.0019008,14.8760328,0.0214335,-0.5934737,4.0000000,-0.1506212,1.0319432,14.2916460,-1.0363263,1.4764683
203,-13,-3.974178571150472,17.903873047536482,-13.0814962,-0.0038843,6.6115704,0.0323892,-0.5957761,4.0000000,-0.1391711,1.0341896,14.7724085,-1.0523810,1.4691887
204,-13,-3.966721931150472,17.903873047536482,-13.0795507,0.0040496,47.9338837,0.0386257,-0.5941581,4.0000000,-0.1251401,1.0364901,15.2477570,-1.0631760,1.4516968
205,-13,-3.959265291150472,17.903873047536482,-13.0775394,0.0020661,38.8429756,0.0401941,-0.5888853,4.0000000,-0.1089935,1.0388435,15.7181234,-1.0687772,1.4254072
206,-13,-3.951808651150472,17.903873047536482,-13.0754604,0.0002479,29.7520657,0.0352734,-0.5775216,4.0000000,-0.0885204,1.0412339,16.1797886,-1.0665230,1.3822362
207,-13,-3.944352011150472,17.903873047536482,-13.0733166,-0.0017355,20.6611576,0.0266352,-0.5623813,4.0000000,-0.0665422,1.0436413,16.6296120,-1.0582205,1.3293308
208,-13,-3.936895371150472,17.903873047536482,-13.0711079,-0.0041322,11.5702477,0.0132042,-0.5424037,4.0000000,-0.0417320,1.0460507,17.0662193,-1.0430754,1.2654499
209,-13,-3.929438731150472,17.903873047536482,-13.0688362,0.0033058,45.4545441,-0.0038842,-0.5190016,4.0000000,-0.0152702,1.0484295,17.4864578,-1.0227331,1.1972351
210,-13,-3.921982091150472,17.903873047536482,-13.0665045,0.0010744,36.3636360,-0.0249205,-0.4913403,4.0000000,0.0139415,1.0507780,17.8890896,-0.9966221,1.1238890
211,-13,-3.914525451150472,17.903873047536482,-13.0641136,-0.0009091,27.2727280,-0.0469816,-0.4595794,4.0000000,0.0437140,1.0530825,18.2747822,-0.9628728,1.0428663
212,-13,-3.907068811150472,17.903873047536482,-13.0616665,-0.0034711,18.1818180,-0.0697798,-0.4237860,4.0000000,0.0744842,1.0553033,18.6359653,-0.9220561,0.9572738
213,-13,-3.899612171150472,17.903873047536482,-13.0591660,0.0038017,47.1074371,-0.0924972,-0.3850953,4.0000000,0.1056027,1.0574197,18.9739933,-0.8757933,0.8733047
214,-13,-3.892155531150472,17.903873047536482,-13.0566158,0.0013223,38.0165291,-0.1151007,-0.3426323,4.0000000,0.1378306,1.0594181,19.2877140,-0.8230952,0.7914879
215,-13,-3.884698891150472,17.903873047536482,-13.0540199,-0.0010744,28.9256191,-0.1364130,-0.2968158,4.0000000,0.1703670,1.0612791,19.5727043,-0.7639986,0.7148306
216,-13,-3.877242251150472,17.903873047536482,-13.0513811,-0.0038017,19.8347111,-0.1557748,-0.2483017,4.0000000,0.2029047,1.0629791,19.8291016,-0.6995082,0.6476957
217,-13,-4.048744971150472,17.896416407536481,-13.0977602,0.0031405,34.7107430,-0.1246089,-0.3778392,4.0000000,-0.0963026,1.0159577,10.1596861,-0.6593758,0.8597035
218,-13,-4.041288331150472,17.896416407536481,-13.0964451,0.0015702,25.6198349,-0.1070536,-0.4227929,4.0000000,-0.1235288,1.0172018,10.5430269,-0.7220570,0.9764859
219,-13,-4.033831691150472,17.896416407536481,-13.0950785,-0.0002479,16.5289249,-0.0866685,-0.4639701,4.0000000,-0.1455446,1.0185754,10.9526339,-0.7823957,1.0904101
220,-13,-4.026375051150472,17.896416407536481,-13.0936575,-0.0020661,7.4380164,-0.0631601,-0.5004191,4.0000000,-0.1628260,1.0200887,11.3820076,-0.8380123,1.1928250
221,-13,-4.018918411150472,17.896416407536481,-13.0921774,-0.0034711,2.4793389,-0.0379196,-0.5333441,4.0000000,-0.1759268,1.0217251,11.8306313,-0.8907614,1.2876415
222,-13,-4.011461771150472,17.896416407536481,-13.0906372,-0.0047107,0.0000000,-0.0142032,-0.5599048,4.0000000,-0.1845599,1.0234889,12.2938719,-0.9352497,1.3653367
223,-13,-4.004005131150472,17.896416407536481,-13.0890331,0.0039669,44.6280975,0.0089026,-0.5827610,4.0000000,-0.1894132,1.0253775,12.7683001,-0.9761088,1.4324589
224,-13,-3.996548491150472,17.896416407536481,-13.0873652,0.0022314,35.5371895,0.0325910,-0.6016581,4.0000000,-0.1922594,1.0273751,13.2522688,-1.0110569,1.4828758
225,-13,-3.989091851150472,17.896416407536481,-13.0856295,0.0004132,26.4462814,0.0490499,-0.6144261,4.0000000,-0.1872726,1.0294778,13.7422190,-1.0415796,1.5195121
226,-13,-3.981635211150472,17.896416407536481,-13.0838270,-0.0014050,17.3553715,0.0612746,-0.6212651,4.0000000,-0.1786830,1.0316851,14.2341299,-1.0638473,1.5349547
227,-13,-3.974178571150472,17.896416407536481,-13.0819550,-0.0033884,8.2644625,0.0689952,-0.6236432,4.0000000,-0.1672404,1.0339702,14.7253866,-1.0800459,1.5364214
228,-13,-3.966721931150472,17.896416407536481,-13.0800152,-0.0054545,2.4793389,0.0706204,-0.6202577,4.0000000,-0.1515841,1.0363103,15.2124672,-1.0889313,1.5197701
229,-13,-3.959265291150472,17.896416407536481,-13.0780067,0.0024793,41.3223152,0.0668864,-0.6130490,4.0000000,-0.1326161,1.0387143,15.6920471,-1.0934819,1.4940553
230,-13,-3.951808651150472,17.896416407536481,-13.0759306,0.0006612,32.2314034,0.0603287,-0.6015103,4.0000000,-0.1125055,1.0411556,16.1651440,-1.0905150,1.4518286
231,-13,-3.944352011150472,17.896416407536481,-13.0737877,-0.0012397,23.1404953,0.0487607,-0.5853149,4.0000000,-0.0894811,1.0436224,16.6270409,-1.0811487,1.3973091
232,-13,-3.936895371150472,17.896416407536481,-13.0715780,-0.0035537,14.0495872,0.0326191,-0.5635886,4.0000000,-0.0637204,1.0460982,17.0754738,-1.0634569,1.3271507
233,-13,-3.929438731150472,17.896416407536481,-13.0693045,0.0038017,47.1074371,0.0127264,-0.5382501,4.0000000,-0.0357220,1.0485542,17.5080738,-1.0407783,1.2518296
234,-13,-3.921982091150472,17.896416407536481,-13.0669680,0.0014876,38.0165291,-0.0093512,-0.5100070,4.0000000,-0.0063710,1.0509787,17.9218559,-1.0136430,1.1735744
235,-13,-3.914525451150472,17.896416407536481,-13.0645714,-0.0004959,28.9256191,-0.0323868,-0.4784036,4.0000000,0.0240596,1.0533518,18.3185444,-0.9808667,1.0899874
236,-13,-3.907068811150472,17.896416407536481,-13.0621176,-0.0029752,19.8347111,-0.0574198,-0.4410235,4.0000000,0.0573057,1.0556470,18.6939583,-0.9393528,0.9968707
237,-13,-3.899612171150472,17.896416407536481,-13.0596094,0.0042975,48.7603302,-0.0814450,-0.4007694,4.0000000,0.0906012,1.0578616,19.0433903,-0.8921399,0.9037927
238,-13,-3.892155531150472,17.896416407536481,-13.0570488,0.0017355,39.6694221,-0.1039798,-0.3583088,4.0000000,0.1236199,1.0599512,19.3687401,-0.8402375,0.8152016
239,-13,-3.884698891150472,17.896416407536481,-13.0544405,-0.0006612,30.5785122,-0.1259967,-0.3121442,4.0000000,0.1583421,1.0618938,19.6667881,-0.7826305,0.7319817
240,-13,-3.877242251150472,17.896416407536481,-13.0517883,-0.0033884,21.4876041,-0.1464412,-0.2620220,4.0000000,0.1944305,1.0636926,19.9355240,-0.7184744,0.6561624
241,-13,-4.056201611150472,17.888959767536480,-13.0993633,0.0045455,45.4545441,-0.0871287,-0.3520317,4.0000000,-0.1046651,1.0146002,9.7230148,-0.5993984,0.6993628
242,-13,-4.048744971150472,17.888959767536480,-13.0981092,0.0033884,36.3636360,-0.0720536,-0.4012631,4.0000000,-0.1335410,1.0156850,10.0739861,-0.6689851,0.8247206
243,-13,-4.041288331150472,17.888959767536480,-13.0968075,0.0019008,27.2727280,-0.0535596,-0.4474122,4.0000000,-0.1587800,1.0169042,10.4538736,-0.7360445,0.9525387
244,-13,-4.033831691150472,17.888959767536480,-13.0954542,0.0000826,18.1818180,-0.0331842,-0.4897506,4.0000000,-0.1802610,1.0182667,10.8612270,-0.7992402,1.0796112
245,-13,-4.026375051150472,17.888959767536480,-13.0940447,-0.0017355,9.0909090,-0.0098092,-0.5271116,4.0000000,-0.1964042,1.0197693,11.2929230,-0.8578190,1.1941546
246,-13,-4.018918411150472,17.888959767536480,-13.0925770,-0.0032231,3.3057852,0.0152718,-0.5606858,4.0000000,-0.2091325,1.0214016,11.7427807,-0.9122390,1.2997961
247,-13,-4.011461771150472,17.888959767536480,-13.0910482,-0.0044628,0.0000000,0.0384454,-0.5876363,4.0000000,-0.2173206,1.0231637,12.2105131,-0.9579521,1.3868378
248,-13,-4.004005131150472,17.888959767536480,-13.0894556,0.0042975,46.2809906,0.0606345,-0.6111332,4.0000000,-0.2209228,1.0250536,12.6888075,-1.0013436,1.4646908
249,-13,-3.996548491150472,17.888959767536480,-13.0877962,0.0026446,37.1900826,0.0803134,-0.6292507,4.0000000,-0.2216716,1.0270666,13.1779051,-1.0368298,1.5243535
250,-13,-3.989091851150472,17.888959767536480,-13.0860701,0.0008264,28.0991745,0.0947346,-0.6423271,4.0000000,-0.2176199,1.0291868,13.6762953,-1.0670342,1.5707285
251,-13,-3.981635211150472,17.888959767536480,-13.0842752,-0.0009917,19.0082645,0.1042575,-0.6485341,4.0000000,-0.2093742,1.0314158,14.1746225,-1.0876939,1.5907873
252,-13,-3.974178571150472,17.888959767536480,-13.0824099,-0.0028926,9.9173555,0.1078724,-0.6500654,4.0000000,-0.1969920,1.0337290,14.6757755,-1.1031388,1.5976603
253,-13,-3.966721931150472,17.888959767536480,-13.0804758,-0.0049587,3.3057852,0.1070902,-0.6465119,4.0000000,-0.1813652,1.0361128,15.1715431,-1.1116587,1.5852212
254,-13,-3.959265291150472,17.888959767536480,-13.0784712,0.0028926,43.8016510,0.1000108,-0.6379940,4.0000000,-0.1610702,1.0385604,15.6622581,-1.1149179,1.5584561
255,-13,-3.951808651150472,17.888959767536480,-13.0763979,0.0010744,34.7107430,0.0895245,-0.6249138,4.0000000,-0.1398419,1.0410541,16.1458035,-1.1099856,1.5145690
256,-13,-3.944352011150472,17.888959767536480,-13.0742550,-0.0007438,25.6198349,0.0738306,-0.6072085,4.0000000,-0.1153821,1.0435724,16.6166897,-1.0990350,1.4583188
257,-13,-3.936895371150472,17.888959767536480,-13.0720463,-0.0029752,16.5289249,0.0553634,-0.5851097,4.0000000,-0.0890465,1.0460995,17.0765915,-1.0811729,1.3876309
258,-13,-3.929438731150472,17.888959767536480,-13.0697708,0.0042975,48.7603302,0.0332754,-0.5584857,4.0000000,-0.0602788,1.0486202,17.5198784,-1.0566927,1.3062766
259,-13,-3.921982091150472,17.888959767536480,-13.0674324,0.0019008,39.6694221,0.0096089,-0.5285173,4.0000000,-0.0299666,1.0511065,17.9446430,-1.0270680,1.2183988
260,-13,-3.914525451150472,17.888959767536480,-13.0650320,-0.0000826,30.5785122,-0.0151224,-0.4966157,4.0000000,0.0015673,1.0535550,18.3515644,-0.9947987,1.1319469
261,-13,-3.907068811150472,17.888959767536480,-13.0625725,-0.0024793,21.4876041,-0.0411372,-0.4596112,4.0000000,0.0352445,1.0559359,18.7384739,-0.9544670,1.0362102
262,-13,-3.899612171150472,17.888959767536480,-13.0600567,-0.0052066,12.3966942,-0.0670516,-0.4182229,4.0000000,0.0706408,1.0582277,19.1019897,-0.9070865,0.9359620
263,-13,-3.892155531150472,17.888959767536480,-13.0574875,0.0021488,41.3223152,-0.0917914,-0.3738123,4.0000000,0.1068723,1.0603995,19.4379902,-0.8544969,0.8385287
264,-13,-3.884698891150472,17.888959767536480,-13.0548697,-0.0002479,32.2314034,-0.1150739,-0.3268453,4.0000000,0.1440882,1.0624312,19.7477474,-0.7977789,0.7486557
265,-13,-3.877242251150472,17.888959767536480,-13.0522060,-0.0028926,23.1404953,-0.1360797,-0.2770648,4.0000000,0.1820227,1.0643196,20.0288677,-0.7361522,0.6674576
266,-13,-3.869785611150472,17.888959767536480,-13.0495005,0.0043802,48.7603302,-0.1536407,-0.2259535,4.0000000,0.2191564,1.0660251,20.2788448,-0.6710635,0.5992955
267,-13,-4.056201611150472,17.881503127536483,-13.0997038,0.0047934,47.9338837,-0.0380775,-0.3764393,4.0000000,-0.1447097,1.0143675,9.6465788,-0.6081689,0.6703166
268,-13,-4.048744971150472,17.881503127536483,-13.0984602,0.0037190,38.8429756,-0.0212607,-0.4251918,4.0000000,-0.1709747,1.0154295,9.9918413,-0.6794090,0.8001357
269,-13,-4.041288331150472,17.881503127536483,-13.0971699,0.0023140,29.7520657,-0.0011735,-0.4720558,4.0000000,-0.1941194,1.0166246,10.3684540,-0.7499921,0.9364172
270,-13,-4.033831691150472,17.881503127536483,-13.0958281,0.0005785,20.6611576,0.0218332,-0.5155647,4.0000000,-0.2144859,1.0179706,10.7745342,-0.8166435,1.0715063
271,-13,-4.026375051150472,17.881503127536483,-13.0944309,-0.0012397,11.5702477,0.0464937,-0.5540633,4.0000000,-0.2306869,1.0194572,11.2052822,-0.8774397,1.1966416
272,-13,-4.018918411150472,17.881503127536483,-13.0929747,-0.0028099,4.9586778,0.0709941,-0.5880386,4.0000000,-0.2431957,1.0210875,11.6577148,-0.9328814,1.3132007
273,-13,-4.011461771150472,17.881503127536483,-13.0914555,-0.0041322,0.8264463,0.0928569,-0.6149124,4.0000000,-0.2504423,1.0228540,12.1288309,-0.9793825,1.4089626
