OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3636,-13,-5.100131211150472,18.067919127536481,-13.2314358,-0.0040496,26.4462814,-0.2106162,-0.8045527,4.0000000,0.1214557,1.1361406,28.3497124,-1.7305610,3.8999112
3637,-13,-5.092674571150472,18.067919127536481,-13.2333651,-0.0022314,31.4049587,-0.0182890,-0.8638128,4.0000000,0.0102099,1.1381952,28.5401421,-1.7378355,3.9154305
3638,-13,-5.085217931150472,18.067919127536481,-13.2352705,-0.0003306,37.1900826,0.1666864,-0.9208267,4.0000000,-0.0959184,1.1398678,28.6939087,-1.7457349,3.9833772
3639,-13,-5.077761291150472,18.067919127536481,-13.2371483,0.0014876,42.1487617,0.3425320,-0.9751415,4.0000000,-0.1958883,1.1411701,28.8119755,-1.7543948,4.0976996
3640,-13,-5.070304651150472,18.067919127536481,-13.2389917,0.0032231,46.2809906,0.5090826,-1.0262831,4.0000000,-0.2897337,1.1421244,28.8994312,-1.7628325,4.2466569
3641,-13,-5.062848011150472,18.067919127536481,-13.2407961,-0.0049587,24.7933884,0.6643112,-1.0739940,4.0000000,-0.3762881,1.1427579,28.9557495,-1.7717000,4.4234276
3642,-13,-5.055391371150472,18.067919127536481,-13.2425566,-0.0032231,29.7520657,0.8102747,-1.1190566,4.0000000,-0.4566971,1.1431030,28.9856853,-1.7814162,4.6241760
3643,-13,-5.047934731150472,18.067919127536481,-13.2442684,-0.0016529,33.8842964,0.9395717,-1.1586529,4.0000000,-0.5274372,1.1431879,28.9927616,-1.7898687,4.8238826
3644,-13,-5.040478091150472,18.067919127536481,-13.2459278,0.0000000,38.0165291,1.0602275,-1.1953903,4.0000000,-0.5928549,1.1430452,28.9790230,-1.7979258,5.0276980
3645,-13,-5.033021451150472,18.067919127536481,-13.2475319,0.0015702,42.1487617,1.1660004,-1.2271327,4.0000000,-0.6504124,1.1426951,28.9456978,-1.8038529,5.2160230
3646,-13,-5.025564811150472,18.067919127536481,-13.2490759,0.0031405,46.2809906,1.2561517,-1.2544402,4.0000000,-0.6989450,1.1421665,28.8970413,-1.8099353,5.3890514
3647,-13,-5.018108171150472,18.067919127536481,-13.2505598,-0.0053719,25.6198349,1.3283706,-1.2759947,4.0000000,-0.7383705,1.1415013,28.8356190,-1.8136189,5.5291934
3648,-13,-5.010651531150472,18.067919127536481,-13.2519798,-0.0038843,29.7520657,1.3921679,-1.2948905,4.0000000,-0.7732713,1.1407315,28.7646027,-1.8165098,5.6541362
3649,-13,-5.003194891150472,18.067919127536481,-13.2533350,-0.0025620,33.0578499,1.4378666,-1.3080486,4.0000000,-0.7994259,1.1398816,28.6862564,-1.8166713,5.7392259
3650,-13,-4.995738251150472,18.067919127536481,-13.2546234,-0.0012397,36.3636360,1.4674940,-1.3160671,4.0000000,-0.8182142,1.1389743,28.6015663,-1.8139199,5.7863584
3651,-13,-4.988281611150472,18.067919127536481,-13.2558460,0.0000000,39.6694221,1.4809005,-1.3188735,4.0000000,-0.8294918,1.1380302,28.5130024,-1.8082553,5.7933164
3652,-13,-4.980824971150472,18.067919127536481,-13.2570009,0.0010744,42.1487617,1.4883054,-1.3195490,4.0000000,-0.8381524,1.1370535,28.4222908,-1.8009456,5.7823749
3653,-13,-4.973368331150472,18.067919127536481,-13.2580900,0.0022314,44.6280975,1.4807098,-1.3150851,4.0000000,-0.8410476,1.1360534,28.3294086,-1.7891225,5.7320523
3654,-13,-4.965911691150472,18.067919127536481,-13.2591124,0.0033884,47.1074371,1.4606435,-1.3067070,4.0000000,-0.8385338,1.1350366,28.2336082,-1.7748801,5.6537662
3655,-13,-4.958455051150472,18.067919127536481,-13.2600689,-0.0056198,25.6198349,1.4283755,-1.2943277,4.0000000,-0.8309602,1.1340021,28.1350460,-1.7576951,5.5477419
3656,-13,-4.950998411150472,18.067919127536481,-13.2609615,-0.0047107,28.0991745,1.3931409,-1.2809874,4.0000000,-0.8224502,1.1329411,28.0345287,-1.7395246,5.4379392
3657,-13,-4.943541771150472,18.067919127536481,-13.2617912,-0.0038843,29.7520657,1.3537741,-1.2661476,4.0000000,-0.8122966,1.1318439,27.9311771,-1.7199986,5.3195710
3658,-13,-4.936085131150472,18.067919127536481,-13.2625599,-0.0032231,31.4049587,1.3124588,-1.2511603,4.0000000,-0.8018148,1.1307189,27.8235188,-1.7005059,5.2076588
3659,-13,-4.928628491150472,18.067919127536481,-13.2632685,-0.0025620,33.0578499,1.2689216,-1.2359253,4.0000000,-0.7903185,1.1295593,27.7102299,-1.6815320,5.1002965
3660,-13,-4.921171851150472,18.067919127536481,-13.2639189,-0.0018182,34.7107430,1.2256463,-1.2214381,4.0000000,-0.7799056,1.1283298,27.5917339,-1.6629705,5.0070591
3661,-13,-4.913715211150472,18.067919127536481,-13.2645111,-0.0011570,36.3636360,1.1826171,-1.2080148,4.0000000,-0.7703757,1.1270164,27.4646549,-1.6456540,4.9307990
3662,-13,-4.906258571150472,18.067919127536481,-13.2650471,-0.0005785,38.0165291,1.1490188,-1.1987959,4.0000000,-0.7660316,1.1256223,27.3282146,-1.6315602,4.8901529
3663,-13,-4.898801931150472,18.067919127536481,-13.2655287,0.0000000,39.6694221,1.1198976,-1.1921121,4.0000000,-0.7652474,1.1241368,27.1802521,-1.6189767,4.8740377
3664,-13,-4.891345291150472,18.067919127536481,-13.2659540,0.0003306,40.4958687,1.0893260,-1.1867944,4.0000000,-0.7636240,1.1225441,27.0215721,-1.6099648,4.8777595
3665,-13,-4.883888651150472,18.067919127536481,-13.2663250,0.0006612,41.3223152,1.0639560,-1.1850086,4.0000000,-0.7649609,1.1208364,26.8503304,-1.6050565,4.9138269
3666,-13,-4.876432011150472,18.067919127536481,-13.2666416,0.0009917,42.1487617,1.0534521,-1.1896522,4.0000000,-0.7744224,1.1190156,26.6656113,-1.6048821,4.9967470
3667,-13,-4.868975371150472,18.067919127536481,-13.2669020,0.0013223,42.9752083,1.0485338,-1.1986828,4.0000000,-0.7860252,1.1170905,26.4681664,-1.6113404,5.1196861
3668,-13,-4.861518731150472,18.067919127536481,-13.2671061,0.0016529,43.8016510,1.0439909,-1.2097011,4.0000000,-0.7963781,1.1150618,26.2575359,-1.6230240,5.2627845
3669,-13,-4.854062091150472,18.067919127536481,-13.2672520,0.0018182,44.6280975,1.0439011,-1.2242337,4.0000000,-0.8074176,1.1129265,26.0338173,-1.6410499,5.4368706
3670,-13,-4.846605451150472,18.067919127536481,-13.2673378,0.0019008,45.4545441,1.0598854,-1.2454686,4.0000000,-0.8239359,1.1107069,25.7983074,-1.6670012,5.6573944
3671,-13,-4.839148811150472,18.067919127536481,-13.2673635,0.0017355,44.6280975,1.0815854,-1.2689257,5.0000000,-0.8391839,1.1084269,25.5525036,-1.6986675,5.8891778
3672,-13,-4.831692171150472,18.067919127536481,-13.2673254,0.0015702,43.8016510,1.1019776,-1.2933588,4.0000000,-0.8499489,1.1060960,25.2992039,-1.7367687,6.1333289
3673,-13,-4.824235531150472,18.067919127536481,-13.2672215,0.0014050,42.9752083,1.1208725,-1.3184663,4.0000000,-0.8545039,1.1037375,25.0389843,-1.7824287,6.3842497
3674,-13,-4.816778891150472,18.067919127536481,-13.2670507,0.0011570,42.1487617,1.1533223,-1.3475641,4.0000000,-0.8607941,1.1013693,24.7725163,-1.8343340,6.6562533
3675,-13,-4.809322251150472,18.067919127536481,-13.2668104,0.0009091,41.3223152,1.1892719,-1.3774354,4.0000000,-0.8630531,1.0990032,24.5029335,-1.8918177,6.9283957
3676,-13,-4.801865611150472,18.067919127536481,-13.2664995,0.0005785,39.6694221,1.2242280,-1.4063187,4.0000000,-0.8575588,1.0966679,24.2350578,-1.9550786,7.1846175
3677,-13,-4.794408971150472,18.067919127536481,-13.2661152,0.0000826,38.0165291,1.2577633,-1.4345522,4.0000000,-0.8471470,1.0943904,23.9680195,-2.0219574,7.4347053
3678,-13,-4.786952331150472,18.067919127536481,-13.2656574,-0.0004959,36.3636360,1.2920843,-1.4624656,4.0000000,-0.8320863,1.0921798,23.7043781,-2.0928450,7.6778493
3679,-13,-4.779495691150472,18.067919127536481,-13.2651243,-0.0011570,33.8842964,1.3271943,-1.4898386,4.0000000,-0.8135923,1.0900395,23.4478607,-2.1660848,7.9132175
3680,-13,-4.772039051150472,18.067919127536481,-13.2645159,-0.0016529,31.4049587,1.3483850,-1.5124313,4.0000000,-0.7859215,1.0880014,23.1993237,-2.2389412,8.1104565
3681,-13,-4.764582411150472,18.067919127536481,-13.2638302,-0.0023140,28.0991745,1.3678849,-1.5333819,4.0000000,-0.7559426,1.0860698,22.9588089,-2.3108213,8.2901812
3682,-13,-4.757125771150472,18.067919127536481,-13.2630682,-0.0029752,25.6198349,1.3807858,-1.5522256,4.0000000,-0.7232137,1.0842307,22.7285442,-2.3812375,8.4581203
3683,-13,-4.749669131150472,18.067919127536481,-13.2622299,-0.0038017,22.3140488,1.3885427,-1.5687829,4.0000000,-0.6893037,1.0825006,22.5103817,-2.4482622,8.6090527
3684,-13,-4.742212491150472,18.067919127536481,-13.2613153,-0.0046281,19.0082645,1.3814452,-1.5809121,4.0000000,-0.6507103,1.0808790,22.3010445,-2.5111139,8.7309084
3685,-13,-4.734755851150472,18.067919127536481,-13.2603254,-0.0055372,15.7024794,1.3648295,-1.5904604,4.0000000,-0.6117370,1.0793505,22.1028194,-2.5691836,8.8423328
3686,-13,-4.727299211150472,18.067919127536481,-13.2592611,0.0033884,44.6280975,1.3385664,-1.5977018,4.0000000,-0.5719227,1.0779190,21.9155216,-2.6234808,8.9466562
3687,-13,-4.719842571150472,18.067919127536481,-13.2581224,0.0022314,39.6694221,1.3018093,-1.6014966,4.0000000,-0.5320596,1.0765706,21.7356262,-2.6709337,9.0288153
3688,-13,-4.712385931150472,18.067919127536481,-13.2569122,0.0009091,34.7107430,1.2558528,-1.6026443,4.0000000,-0.4932138,1.0752944,21.5650578,-2.7120750,9.0988951
3689,-13,-4.704929291150472,18.067919127536481,-13.2556305,-0.0003306,29.7520657,1.1993937,-1.6004794,4.0000000,-0.4550225,1.0741054,21.4051991,-2.7459364,9.1500082
3690,-13,-4.697472651150472,18.067919127536481,-13.2542782,-0.0016529,24.7933884,1.1346490,-1.5963886,4.0000000,-0.4180628,1.0729908,21.2525063,-2.7747142,9.1975470
3691,-13,-4.690016011150472,18.067919127536481,-13.2528572,-0.0030579,19.8347111,1.0576636,-1.5895624,4.0000000,-0.3811384,1.0719368,21.1066322,-2.7979863,9.2386570
3692,-13,-4.682559371150472,18.067919127536481,-13.2513695,-0.0044628,15.7024794,0.9777928,-1.5808825,4.0000000,-0.3477284,1.0709386,20.9683666,-2.8140368,9.2661161
3693,-13,-4.675102731150472,18.067919127536481,-13.2498150,0.0038843,45.4545441,0.8892368,-1.5682226,4.0000000,-0.3159488,1.0700028,20.8370609,-2.8204966,9.2623520
3694,-13,-4.667646091150472,18.067919127536481,-13.2481947,0.0023140,38.8429756,0.8006662,-1.5545998,4.0000000,-0.2884062,1.0691259,20.7135563,-2.8207934,9.2524471
3695,-13,-4.660189451150472,18.067919127536481,-13.2465115,0.0005785,32.2314034,0.7053556,-1.5378878,4.0000000,-0.2630256,1.0683177,20.5978699,-2.8127501,9.2216978
3696,-13,-4.652732811150472,18.067919127536481,-13.2447653,-0.0012397,26.4462814,0.6087441,-1.5184340,4.0000000,-0.2413869,1.0675677,20.4909153,-2.7954812,9.1638927
3697,-13,-4.645276171150472,18.067919127536481,-13.2429581,-0.0030579,20.6611576,0.5054610,-1.4947721,4.0000000,-0.2216196,1.0668846,20.3928890,-2.7679245,9.0723915
3698,-13,-4.637819531150472,18.067919127536481,-13.2410898,-0.0048760,15.7024794,0.4134130,-1.4699305,5.0000000,-0.2095781,1.0662931,20.3060532,-2.7302830,8.9501934
3699,-13,-4.630362891150472,18.067919127536481,-13.2391624,0.0033884,41.3223152,0.3166454,-1.4396629,5.0000000,-0.2004286,1.0657715,20.2305012,-2.6788971,8.7784023
3700,-13,-4.622906251150471,18.067919127536481,-13.2371778,0.0014050,33.8842964,0.2302112,-1.4065262,5.0000000,-0.1974546,1.0653250,20.1652870,-2.6155977,8.5583363
3701,-13,-4.615449611150471,18.067919127536481,-13.2351370,-0.0006612,27.2727280,0.1535316,-1.3695477,4.0000000,-0.2009567,1.0649830,20.1149426,-2.5381386,8.2823410
3702,-13,-4.607992971150471,18.067919127536481,-13.2330408,-0.0028099,20.6611576,0.0890563,-1.3294377,4.0000000,-0.2106330,1.0647469,20.0809784,-2.4482424,7.9561157
3703,-13,-4.600536331150471,18.067919127536481,-13.2308903,-0.0049587,14.8760328,0.0215513,-1.2813019,4.0000000,-0.2211286,1.0646083,20.0604115,-2.3414750,7.5595050
3704,-13,-4.593079691150471,18.067919127536481,-13.2286882,0.0029752,40.4958687,-0.0328544,-1.2291071,4.0000000,-0.2353548,1.0645481,20.0520935,-2.2228596,7.1080637
3705,-13,-4.585623051150471,18.067919127536481,-13.2264376,0.0006612,32.2314034,-0.0771206,-1.1718620,4.0000000,-0.2511407,1.0645616,20.0553932,-2.0925834,6.6022778
3706,-13,-4.578166411150471,18.067919127536481,-13.2241392,-0.0016529,24.7933884,-0.1108565,-1.1096650,4.0000000,-0.2669932,1.0646629,20.0713654,-1.9523370,6.0486288
3707,-13,-4.570709771150471,18.067919127536481,-13.2217960,-0.0038843,18.1818180,-0.1399903,-1.0398678,4.0000000,-0.2820085,1.0648210,20.0953903,-1.7977271,5.4438348
3708,-13,-4.563253131150471,18.067919127536481,-13.2194118,0.0038017,43.8016510,-0.1642574,-0.9630180,4.0000000,-0.2921771,1.0649947,20.1230888,-1.6338589,4.8034143
3709,-13,-4.555796491150471,18.067919127536481,-13.2169905,0.0014050,34.7107430,-0.1814914,-0.8809462,4.0000000,-0.2981094,1.0651865,20.1519203,-1.4637830,4.1520023
3710,-13,-4.548339851150471,18.067919127536481,-13.2145348,-0.0010744,26.4462814,-0.1968296,-0.7915916,4.0000000,-0.2967400,1.0653489,20.1785393,-1.2864432,3.4980245
3711,-13,-4.540883211150471,18.067919127536481,-13.2120514,-0.0034711,19.0082645,-0.2103722,-0.6970961,4.0000000,-0.2879637,1.0654434,20.1938896,-1.1062286,2.8740561
3712,-13,-4.533426571150471,18.067919127536481,-13.2095442,0.0041322,45.4545441,-0.2164794,-0.5983749,4.0000000,-0.2718402,1.0654525,20.1949883,-0.9249096,2.2855051
3713,-13,-4.525969931150472,18.067919127536481,-13.2070198,0.0016529,36.3636360,-0.2162377,-0.4973524,4.0000000,-0.2500521,1.0653392,20.1817760,-0.7446527,1.7579308
3714,-13,-5.137414411150472,18.060462487536480,-13.2184114,0.0031405,44.6280975,-1.3175344,-0.4308065,4.0000000,0.7939725,1.1212059,26.8969593,-1.6555854,4.7088585
3715,-13,-5.129957771150472,18.060462487536480,-13.2202902,-0.0050413,22.3140488,-1.1340269,-0.4931440,4.0000000,0.6790667,1.1254725,27.3239136,-1.6653546,4.4616070
3716,-13,-5.122501131150472,18.060462487536480,-13.2221813,-0.0031405,27.2727280,-0.9442074,-0.5570843,4.0000000,0.5615584,1.1294297,27.7105637,-1.6757269,4.2481165
3717,-13,-5.115044491150472,18.060462487536480,-13.2240791,-0.0012397,32.2314034,-0.7491101,-0.6203772,4.0000000,0.4430555,1.1330292,28.0561161,-1.6838099,4.0663438
3718,-13,-5.107587851150472,18.060462487536480,-13.2259769,0.0005785,38.0165291,-0.5549492,-0.6817312,4.0000000,0.3267107,1.1362685,28.3626137,-1.6901729,3.9283323
3719,-13,-5.100131211150472,18.060462487536480,-13.2278690,0.0024793,42.9752083,-0.3628844,-0.7424688,4.0000000,0.2124402,1.1391366,28.6271305,-1.6973778,3.8458691
3720,-13,-5.092674571150472,18.060462487536480,-13.2297487,0.0042149,47.9338837,-0.1716641,-0.8023197,4.0000000,0.0997012,1.1416072,28.8535786,-1.7043406,3.8145142
3721,-13,-5.085217931150472,18.060462487536480,-13.2316103,-0.0040496,28.0991745,0.0117160,-0.8597862,4.0000000,-0.0075052,1.1436805,29.0424252,-1.7120672,3.8389587
3722,-13,-5.077761291150472,18.060462487536480,-13.2334471,-0.0022314,33.0578499,0.1875978,-0.9142336,4.0000000,-0.1094523,1.1453792,29.1953545,-1.7190150,3.9066253
3723,-13,-5.070304651150472,18.060462487536480,-13.2352543,-0.0004959,37.1900826,0.3567169,-0.9668894,4.0000000,-0.2066275,1.1467313,29.3142014,-1.7271514,4.0212560
3724,-13,-5.062848011150472,18.060462487536480,-13.2370262,0.0013223,42.1487617,0.5166150,-1.0166495,4.0000000,-0.2976524,1.1477352,29.4029026,-1.7356466,4.1718173
3725,-13,-5.055391371150472,18.060462487536480,-13.2387571,0.0030579,46.2809906,0.6633661,-1.0616263,4.0000000,-0.3807548,1.1484152,29.4627514,-1.7424978,4.3383870
3726,-13,-5.047934731150472,18.060462487536480,-13.2404432,-0.0053719,24.7933884,0.7958102,-1.1020210,4.0000000,-0.4553929,1.1488158,29.4972248,-1.7486490,4.5151286
3727,-13,-5.040478091150472,18.060462487536480,-13.2420807,-0.0038017,28.9256191,0.9219565,-1.1406522,4.0000000,-0.5258899,1.1489520,29.5081005,-1.7554144,4.7092142
3728,-13,-5.033021451150472,18.060462487536480,-13.2436647,-0.0023140,33.0578499,1.0310330,-1.1737103,4.0000000,-0.5869564,1.1488496,29.4987087,-1.7604643,4.8916454
3729,-13,-5.025564811150472,18.060462487536480,-13.2451935,-0.0007438,37.1900826,1.1254869,-1.2025361,4.0000000,-0.6396245,1.1485522,29.4716892,-1.7654479,5.0647993
3730,-13,-5.018108171150472,18.060462487536480,-13.2466631,0.0007438,40.4958687,1.2060502,-1.2272198,4.0000000,-0.6845201,1.1480894,29.4299374,-1.7699196,5.2222266
3731,-13,-5.010651531150472,18.060462487536480,-13.2480717,0.0022314,44.6280975,1.2742590,-1.2479665,4.0000000,-0.7229276,1.1474911,29.3750420,-1.7730055,5.3590322
3732,-13,-5.003194891150472,18.060462487536480,-13.2494173,0.0036364,47.9338837,1.3237346,-1.2627927,4.0000000,-0.7518935,1.1467773,29.3114471,-1.7736918,5.4580274
3733,-13,-4.995738251150472,18.060462487536480,-13.2506990,-0.0050413,27.2727280,1.3599912,-1.2733397,4.0000000,-0.7745647,1.1459646,29.2382278,-1.7721148,5.5269680
3734,-13,-4.988281611150472,18.060462487536480,-13.2519150,-0.0038017,30.5785122,1.3810186,-1.2789944,4.0000000,-0.7900988,1.1450838,29.1588516,-1.7678900,5.5602226
3735,-13,-4.980824971150472,18.060462487536480,-13.2530670,-0.0027273,33.0578499,1.3897811,-1.2804959,4.0000000,-0.8001153,1.1441549,29.0753384,-1.7608763,5.5613246
3736,-13,-4.973368331150472,18.060462487536480,-13.2541533,-0.0016529,35.5371895,1.3867421,-1.2785003,4.0000000,-0.8045219,1.1431867,28.9864807,-1.7524787,5.5377512
3737,-13,-4.965911691150472,18.060462487536480,-13.2551746,-0.0005785,38.0165291,1.3707889,-1.2723079,4.0000000,-0.8032629,1.1421787,28.8936825,-1.7413527,5.4837089
3738,-13,-4.958455051150472,18.060462487536480,-13.2561331,0.0004132,40.4958687,1.3418943,-1.2620925,4.0000000,-0.7961146,1.1411229,28.7986145,-1.7280703,5.4029655
3739,-13,-4.950998411150472,18.060462487536480,-13.2570286,0.0013223,42.9752083,1.3094027,-1.2508675,4.0000000,-0.7874926,1.1400337,28.6987362,-1.7142423,5.3178921
3740,-13,-4.943541771150472,18.060462487536480,-13.2578640,0.0021488,45.4545441,1.2750945,-1.2391367,4.0000000,-0.7782498,1.1389114,28.5940971,-1.7000237,5.2319479
3741,-13,-4.936085131150472,18.060462487536480,-13.2586393,0.0028099,47.1074371,1.2349279,-1.2258664,4.0000000,-0.7664040,1.1377366,28.4857960,-1.6853287,5.1407533
3742,-13,-4.928628491150472,18.060462487536480,-13.2593555,0.0034711,48.7603302,1.1892309,-1.2109388,4.0000000,-0.7527221,1.1365168,28.3731556,-1.6691555,5.0440640
3743,-13,-4.921171851150472,18.060462487536480,-13.2600164,-0.0057851,25.6198349,1.1458781,-1.1975260,4.0000000,-0.7410318,1.1352384,28.2526398,-1.6540202,4.9663644
3744,-13,-4.913715211150472,18.060462487536480,-13.2606220,-0.0051240,27.2727280,1.1054375,-1.1856307,4.0000000,-0.7315028,1.1338716,28.1232128,-1.6397587,4.9049363
3745,-13,-4.906258571150472,18.060462487536480,-13.2611742,-0.0045455,28.9256191,1.0685325,-1.1755711,4.0000000,-0.7249171,1.1324083,27.9854050,-1.6262251,4.8624701
3746,-13,-4.898801931150472,18.060462487536480,-13.2616730,-0.0039669,30.5785122,1.0380554,-1.1684875,4.0000000,-0.7228521,1.1308455,27.8369770,-1.6141229,4.8457875
3747,-13,-4.891345291150472,18.060462487536480,-13.2621193,-0.0035537,31.4049587,1.0101261,-1.1645499,4.0000000,-0.7215003,1.1291782,27.6754322,-1.6075995,4.8613076
3748,-13,-4.883888651150472,18.060462487536480,-13.2625132,-0.0031405,32.2314034,0.9869000,-1.1631713,4.0000000,-0.7234288,1.1274019,27.5023251,-1.6029139,4.8983917
3749,-13,-4.876432011150472,18.060462487536480,-13.2628555,-0.0027273,33.0578499,0.9752845,-1.1667901,4.0000000,-0.7317504,1.1255108,27.3178406,-1.6018299,4.9708424
3750,-13,-4.868975371150472,18.060462487536480,-13.2631445,-0.0023140,33.8842964,0.9699129,-1.1744784,4.0000000,-0.7426692,1.1235133,27.1202450,-1.6062876,5.0771823
3751,-13,-4.861518731150472,18.060462487536480,-13.2633791,-0.0019835,34.7107430,0.9709134,-1.1863217,4.0000000,-0.7559233,1.1214185,26.9088554,-1.6167202,5.2180820
3752,-13,-4.854062091150472,18.060462487536480,-13.2635593,-0.0018182,35.5371895,0.9759555,-1.2005519,4.0000000,-0.7699935,1.1192151,26.6851826,-1.6311103,5.3766155
3753,-13,-4.846605451150472,18.060462487536480,-13.2636824,-0.0017355,36.3636360,0.9927986,-1.2198344,4.0000000,-0.7880039,1.1169165,26.4511604,-1.6516651,5.5697742
3754,-13,-4.839148811150472,18.060462487536480,-13.2637463,-0.0019008,35.5371895,1.0144275,-1.2418650,4.0000000,-0.8059462,1.1145605,26.2065830,-1.6777837,5.7846928
3755,-13,-4.831692171150472,18.060462487536480,-13.2637491,-0.0020661,34.7107430,1.0412625,-1.2662215,5.0000000,-0.8217679,1.1121644,25.9524574,-1.7106751,6.0128145
3756,-13,-4.824235531150472,18.060462487536480,-13.2636881,-0.0022314,33.8842964,1.0644965,-1.2900183,4.0000000,-0.8311634,1.1097310,25.6920567,-1.7488731,6.2367182
3757,-13,-4.816778891150472,18.060462487536480,-13.2635622,-0.0023967,33.0578499,1.0972661,-1.3169622,4.0000000,-0.8413748,1.1072774,25.4282379,-1.7925496,6.4796481
3758,-13,-4.809322251150472,18.060462487536480,-13.2633696,-0.0025620,32.2314034,1.1385928,-1.3460157,4.0000000,-0.8500466,1.1048368,25.1606045,-1.8419847,6.7286549
3759,-13,-4.801865611150472,18.060462487536480,-13.2631063,-0.0028099,30.5785122,1.1737976,-1.3734577,4.0000000,-0.8498374,1.1024386,24.8922787,-1.8970778,6.9652576
3760,-13,-4.794408971150472,18.060462487536480,-13.2627726,-0.0032231,28.9256191,1.2061386,-1.3997352,4.0000000,-0.8433696,1.1000898,24.6271858,-1.9561007,7.1900740
