OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1421,-12,-2.624526731150472,21.960285207536476,-12.7912722,-0.0027273,0.0000000,0.3508322,-0.7364360,5.0000000,-0.3747349,1.0012201,2.8149738,-1.0981371,1.4722117
1422,-12,-2.617070091150472,21.960285207536476,-12.7910023,-0.0035537,0.0000000,0.3620358,-0.7353314,5.0000000,-0.3399101,1.0013752,2.9910650,-1.1307527,1.4434612
1423,-12,-2.609613451150472,21.960285207536476,-12.7906790,-0.0043802,0.0000000,0.3714160,-0.7338847,4.0000000,-0.3309135,1.0015982,3.2241218,-1.1368560,1.4167228
1424,-12,-2.602156811150472,21.960285207536476,-12.7903023,-0.0052066,0.0000000,0.3761927,-0.7301487,4.0000000,-0.3340534,1.0018823,3.5039234,-1.1262441,1.3860993
1425,-12,-2.594700171150472,21.960285207536476,-12.7898731,0.0039669,39.6694221,0.3764705,-0.7246301,4.0000000,-0.3412010,1.0022283,3.8137147,-1.1080592,1.3544571
1426,-12,-2.587243531150472,21.960285207536476,-12.7893896,0.0031405,31.4049587,0.3774680,-0.7212402,4.0000000,-0.3500375,1.0026371,4.1482291,-1.0924430,1.3341391
1427,-12,-2.579786891150472,21.960285207536476,-12.7888527,0.0023967,23.9669418,0.3764310,-0.7182692,4.0000000,-0.3561801,1.0031101,4.5071821,-1.0803584,1.3206218
1428,-12,-2.572330251150472,21.960285207536476,-12.7882614,0.0016529,16.5289249,0.3699702,-0.7123154,4.0000000,-0.3574646,1.0036484,4.8814158,-1.0671662,1.3010924
1429,-12,-2.564873611150472,21.960285207536476,-12.7876148,0.0009917,9.9173555,0.3622211,-0.7070493,4.0000000,-0.3557312,1.0042450,5.2647214,-1.0583673,1.2884810
1430,-12,-2.557416971150472,21.960285207536476,-12.7869139,0.0004132,4.1322312,0.3533462,-0.7027128,4.0000000,-0.3508293,1.0049047,5.6593866,-1.0545963,1.2837691
1431,-12,-2.549960331150471,21.960285207536476,-12.7861576,0.0000000,0.0000000,0.3425682,-0.6973552,4.0000000,-0.3439476,1.0056329,6.0636897,-1.0507628,1.2774452
1432,-12,-2.542503691150471,21.960285207536476,-12.7853451,0.0000000,0.0000000,0.3295911,-0.6907439,4.0000000,-0.3355601,1.0064231,6.4731832,-1.0459278,1.2689227
1433,-12,-2.535047051150471,21.960285207536476,-12.7844763,-0.0009091,0.0000000,0.3138429,-0.6824028,4.0000000,-0.3249803,1.0072757,6.8887062,-1.0398253,1.2568985
1434,-12,-2.527590411150471,21.960285207536476,-12.7835512,-0.0018182,0.0000000,0.2959104,-0.6720995,4.0000000,-0.3135391,1.0081892,7.3054838,-1.0306599,1.2392415
1435,-12,-2.520133771150471,21.960285207536476,-12.7825699,-0.0027273,0.0000000,0.2762380,-0.6598511,4.0000000,-0.3010764,1.0091527,7.7213979,-1.0186257,1.2155635
1436,-12,-2.512677131150471,21.960285207536476,-12.7815332,-0.0036364,0.0000000,0.2542507,-0.6451926,4.0000000,-0.2868117,1.0101689,8.1366243,-1.0035735,1.1851031
1437,-12,-2.505220491150471,21.960285207536476,-12.7804403,-0.0045455,0.0000000,0.2304803,-0.6278926,4.0000000,-0.2722402,1.0112319,8.5469065,-0.9835448,1.1464272
1438,-12,-2.497763851150471,21.960285207536476,-12.7792931,0.0045455,45.4545441,0.2066428,-0.6079501,4.0000000,-0.2589362,1.0123259,8.9505882,-0.9569640,1.0970931
1439,-12,-2.490307211150471,21.960285207536476,-12.7780924,0.0036364,36.3636360,0.1805964,-0.5849369,4.0000000,-0.2441372,1.0134418,9.3444138,-0.9257366,1.0405760
1440,-12,-2.482850571150471,21.960285207536476,-12.7768402,0.0020661,27.2727280,0.1540213,-0.5605670,5.0000000,-0.2279975,1.0145787,9.7263889,-0.8931364,0.9829689
1441,-12,-2.475393931150471,21.960285207536476,-12.7755365,0.0002479,18.1818180,0.1294460,-0.5352880,4.0000000,-0.2133349,1.0157326,10.0983105,-0.8572410,0.9219059
1442,-12,-2.467937291150471,21.960285207536476,-12.7741842,-0.0015702,9.0909090,0.1041408,-0.5074738,4.0000000,-0.1973076,1.0168742,10.4559183,-0.8176400,0.8566424
1443,-12,-2.460480651150471,21.960285207536476,-12.7727861,-0.0033884,0.0000000,0.0790523,-0.4783571,4.0000000,-0.1795043,1.0180103,10.7969904,-0.7772099,0.7917665
1444,-12,-2.453024011150471,21.960285207536476,-12.7713423,-0.0042975,0.0000000,0.0559220,-0.4493579,4.0000000,-0.1612737,1.0191445,11.1255074,-0.7374421,0.7299482
1445,-12,-2.445567371150471,21.960285207536476,-12.7698555,0.0047934,47.9338837,0.0338475,-0.4183237,4.0000000,-0.1425251,1.0202516,11.4393702,-0.6941223,0.6654881
1446,-12,-2.438110731150472,21.960285207536476,-12.7683287,0.0035537,38.8429756,0.0128348,-0.3877076,4.0000000,-0.1214737,1.0213330,11.7347832,-0.6539416,0.6077883
1447,-12,-2.430654091150472,21.960285207536476,-12.7667627,0.0017355,29.7520657,-0.0066183,-0.3577232,4.0000000,-0.0989768,1.0223944,12.0177660,-0.6164696,0.5562539
1448,-12,-2.423197451150472,21.960285207536476,-12.7651596,-0.0000826,20.6611576,-0.0242014,-0.3280997,4.0000000,-0.0765047,1.0234284,12.2871027,-0.5796946,0.5091301
1449,-12,-2.415740811150472,21.960285207536476,-12.7635221,-0.0019008,11.5702477,-0.0398295,-0.2988910,4.0000000,-0.0518278,1.0244244,12.5409546,-0.5459542,0.4659873
1450,-12,-2.408284171150472,21.960285207536476,-12.7618523,-0.0037190,2.4793389,-0.0531335,-0.2733591,4.0000000,-0.0279977,1.0254070,12.7843904,-0.5187205,0.4334414
1451,-12,-2.400827531150472,21.960285207536476,-12.7601490,-0.0048760,0.0000000,-0.0653619,-0.2458377,4.0000000,-0.0019807,1.0263693,13.0198689,-0.4896947,0.3998572
1452,-12,-2.393370891150472,21.960285207536476,-12.7584162,0.0035537,42.1487617,-0.0748567,-0.2186681,4.0000000,0.0240952,1.0272952,13.2418566,-0.4614315,0.3673776
1453,-12,-2.385914251150472,21.960285207536476,-12.7566547,0.0017355,33.0578499,-0.0831220,-0.1913997,4.0000000,0.0514006,1.0281963,13.4526463,-0.4342000,0.3383615
1454,-12,-2.378457611150472,21.960285207536476,-12.7548656,-0.0000826,23.9669418,-0.0897067,-0.1651973,4.0000000,0.0791320,1.0290620,13.6544647,-0.4095266,0.3135727
1455,-12,-2.371000971150472,21.960285207536476,-12.7530508,-0.0019008,14.8760328,-0.0951490,-0.1379559,4.0000000,0.1086332,1.0298980,13.8434963,-0.3845450,0.2910472
1456,-12,-2.363544331150472,21.960285207536476,-12.7512112,-0.0037190,5.7851238,-0.0978409,-0.1098317,4.0000000,0.1372663,1.0307019,14.0245399,-0.3569296,0.2682044
1457,-12,-2.356087691150472,21.960285207536476,-12.7493486,0.0042975,47.9338837,-0.0991796,-0.0794887,4.0000000,0.1680555,1.0314475,14.1906586,-0.3270330,0.2479144
1458,-12,-2.348631051150472,21.960285207536476,-12.7474651,0.0024793,38.8429756,-0.0983845,-0.0487509,4.0000000,0.1987101,1.0321484,14.3422823,-0.2962118,0.2309460
1459,-12,-2.855682571150472,21.952828567536478,-12.7794027,0.0043802,43.8016510,-0.0199678,-0.0912257,4.0000000,-0.0847306,1.0146931,9.7752266,-0.0977208,0.0775695
1460,-12,-2.848225931150472,21.952828567536478,-12.7802706,-0.0047934,0.0000000,-0.0072140,-0.1432583,4.0000000,-0.1801614,1.0144367,9.6906338,-0.1063552,0.1028940
1461,-12,-2.840769291150472,21.952828567536478,-12.7811203,-0.0039669,0.0000000,0.0064737,-0.1910836,4.0000000,-0.2735479,1.0141064,9.5801487,-0.1086193,0.1427050
1462,-12,-2.833312651150472,21.952828567536478,-12.7819500,-0.0032231,0.0000000,0.0206382,-0.2380873,4.0000000,-0.3661481,1.0137087,9.4465466,-0.1100264,0.1994520
1463,-12,-2.825856011150472,21.952828567536478,-12.7827568,-0.0024793,0.8264463,0.0336527,-0.2830923,4.0000000,-0.4581460,1.0132433,9.2845078,-0.1080385,0.2725703
1464,-12,-2.818399371150472,21.952828567536478,-12.7835388,-0.0017355,2.4793389,0.0436512,-0.3227941,4.0000000,-0.5442100,1.0127134,9.0978003,-0.1013782,0.3543150
1465,-12,-2.810942731150472,21.952828567536478,-12.7842932,-0.0010744,4.1322312,0.0494602,-0.3560142,4.0000000,-0.6209365,1.0121298,8.8902416,-0.0910918,0.4379699
1466,-12,-2.803486091150472,21.952828567536478,-12.7850189,-0.0004132,6.6115704,0.0540666,-0.3887202,4.0000000,-0.6941901,1.0115134,8.6627598,-0.0832504,0.5311345
1467,-12,-2.796029451150472,21.952828567536478,-12.7857151,0.0002479,9.9173555,0.0547752,-0.4170690,4.0000000,-0.7603940,1.0108683,8.4166040,-0.0737440,0.6252832
1468,-12,-2.788572811150472,21.952828567536478,-12.7863808,0.0008264,13.2231407,0.0528066,-0.4417681,4.0000000,-0.8189467,1.0101980,8.1539354,-0.0645896,0.7172759
1469,-12,-2.781116171150471,21.952828567536478,-12.7870150,0.0014876,17.3553715,0.0471351,-0.4618221,4.0000000,-0.8689707,1.0095121,7.8776832,-0.0546735,0.8031392
1470,-12,-2.773659531150471,21.952828567536478,-12.7876158,0.0021488,22.3140488,0.0435383,-0.4832150,4.0000000,-0.9168168,1.0088233,7.5882554,-0.0496133,0.8926459
1471,-12,-2.766202891150471,21.952828567536478,-12.7881851,0.0027273,27.2727280,0.0387114,-0.5011259,4.0000000,-0.9567959,1.0081335,7.2858305,-0.0454560,0.9730650
1472,-12,-2.758746251150471,21.952828567536478,-12.7887201,0.0033058,33.0578499,0.0321445,-0.5150335,4.0000000,-0.9883042,1.0074481,6.9735403,-0.0417628,1.0418245
1473,-12,-2.751289611150471,21.952828567536478,-12.7892208,0.0038843,38.8429756,0.0290468,-0.5304404,4.0000000,-1.0185245,1.0067824,6.6559606,-0.0423564,1.1111318
1474,-12,-2.743832971150471,21.952828567536478,-12.7896881,0.0044628,44.6280975,0.0303428,-0.5480851,4.0000000,-1.0485158,1.0061291,6.3270488,-0.0476544,1.1829510
1475,-12,-2.736376331150471,21.952828567536478,-12.7901192,-0.0049587,0.0000000,0.0351250,-0.5650599,4.0000000,-1.0726864,1.0054913,5.9903626,-0.0574333,1.2465603
1476,-12,-2.728919691150471,21.952828567536478,-12.7905140,-0.0043802,0.0000000,0.0412531,-0.5801244,4.0000000,-1.0901657,1.0048817,5.6481891,-0.0700829,1.3003168
1477,-12,-2.721463051150471,21.952828567536478,-12.7908707,-0.0038017,0.0000000,0.0576594,-0.6000528,4.0000000,-1.1082506,1.0043021,5.3021522,-0.0918550,1.3585438
1478,-12,-2.714006411150471,21.952828567536478,-12.7911901,-0.0033058,0.0000000,0.0762006,-0.6185315,4.0000000,-1.1190374,1.0037545,4.9524903,-0.1180256,1.4081335
1479,-12,-2.706549771150471,21.952828567536478,-12.7914686,-0.0028099,0.0000000,0.0972225,-0.6367511,4.0000000,-1.1233090,1.0032445,4.6027846,-0.1501933,1.4540631
1480,-12,-2.699093131150471,21.952828567536478,-12.7917061,-0.0023140,0.0000000,0.1199458,-0.6537184,4.0000000,-1.1186198,1.0027764,4.2573557,-0.1888170,1.4926437
1481,-12,-2.691636491150471,21.952828567536478,-12.7919006,-0.0019008,0.0000000,0.1470159,-0.6713729,4.0000000,-1.1039163,1.0023533,3.9186461,-0.2388294,1.5286312
1482,-12,-2.684179851150471,21.952828567536478,-12.7920504,-0.0014876,0.0000000,0.1746370,-0.6862856,4.0000000,-1.0713731,1.0019825,3.5931454,-0.3011981,1.5510073
1483,-12,-2.676723211150471,21.952828567536478,-12.7921553,-0.0011570,0.0000000,0.2047347,-0.7001418,4.0000000,-1.0175608,1.0016670,3.2920628,-0.3827228,1.5645698
1484,-12,-2.669266571150471,21.952828567536478,-12.7922134,-0.0008264,0.0000000,0.2327366,-0.7109751,4.0000000,-0.9370790,1.0014082,3.0243645,-0.4848712,1.5669777
1485,-12,-2.661809931150471,21.952828567536478,-12.7922239,-0.0006612,0.0000000,0.2619293,-0.7212147,5.0000000,-0.8337726,1.0012103,2.8018310,-0.6086568,1.5649939
1486,-12,-2.654353291150471,21.952828567536478,-12.7921858,-0.0005785,0.0000000,0.2892458,-0.7293918,4.0000000,-0.7065205,1.0010766,2.6399498,-0.7522629,1.5560133
1487,-12,-2.646896651150471,21.952828567536478,-12.7920971,-0.0005785,0.0000000,0.3139735,-0.7347654,4.0000000,-0.5732023,1.0010061,2.5513587,-0.8963285,1.5367182
1488,-12,-2.639440011150471,21.952828567536478,-12.7919598,-0.0007438,0.0000000,0.3342419,-0.7370892,4.0000000,-0.4598196,1.0009991,2.5425887,-1.0143588,1.5090437
1489,-12,-2.631983371150471,21.952828567536478,-12.7917709,-0.0010744,0.0000000,0.3518906,-0.7390593,5.0000000,-0.3815200,1.0010574,2.6167505,-1.0965985,1.4850349
1490,-12,-2.624526731150472,21.952828567536478,-12.7915306,-0.0019008,0.0000000,0.3661356,-0.7374996,5.0000000,-0.3427324,1.0011774,2.7650025,-1.1322669,1.4473705
1491,-12,-2.617070091150472,21.952828567536478,-12.7912397,-0.0028099,0.0000000,0.3767193,-0.7348674,4.0000000,-0.3347926,1.0013582,2.9721835,-1.1349422,1.4110981
1492,-12,-2.609613451150472,21.952828567536478,-12.7908974,-0.0037190,0.0000000,0.3857609,-0.7326334,4.0000000,-0.3442018,1.0016032,3.2307830,-1.1210649,1.3806268
1493,-12,-2.602156811150472,21.952828567536478,-12.7905025,-0.0046281,0.0000000,0.3926771,-0.7298264,4.0000000,-0.3602090,1.0019102,3.5284760,-1.0994437,1.3513647
1494,-12,-2.594700171150472,21.952828567536478,-12.7900553,-0.0055372,0.0000000,0.3943165,-0.7257305,4.0000000,-0.3734085,1.0022748,3.8528447,-1.0780525,1.3254331
1495,-12,-2.587243531150472,21.952828567536478,-12.7895565,0.0035537,35.5371895,0.3959610,-0.7227883,4.0000000,-0.3848906,1.0026996,4.1984110,-1.0606859,1.3065053
1496,-12,-2.579786891150472,21.952828567536478,-12.7890043,0.0027273,27.2727280,0.3959276,-0.7205169,4.0000000,-0.3917170,1.0031872,4.5619588,-1.0493168,1.2950684
1497,-12,-2.572330251150472,21.952828567536478,-12.7883987,0.0019008,19.0082645,0.3919124,-0.7164766,4.0000000,-0.3935941,1.0037394,4.9421911,-1.0393591,1.2816244
1498,-12,-2.564873611150472,21.952828567536478,-12.7877388,0.0011570,11.5702477,0.3874661,-0.7133623,4.0000000,-0.3927521,1.0043525,5.3301363,-1.0339725,1.2746314
1499,-12,-2.557416971150472,21.952828567536478,-12.7870245,0.0004959,4.9586778,0.3796154,-0.7094721,4.0000000,-0.3875376,1.0050253,5.7279539,-1.0314066,1.2702669
1500,-12,-2.549960331150471,21.952828567536478,-12.7862558,0.0000000,0.0000000,0.3695157,-0.7050529,4.0000000,-0.3789444,1.0057659,6.1352277,-1.0311614,1.2676750
1501,-12,-2.542503691150471,21.952828567536478,-12.7854309,0.0000000,0.0000000,0.3574667,-0.6996233,4.0000000,-0.3691145,1.0065711,6.5461612,-1.0301321,1.2635916
1502,-12,-2.535047051150471,21.952828567536478,-12.7845507,-0.0009091,0.0000000,0.3449779,-0.6939006,4.0000000,-0.3594921,1.0074379,6.9642506,-1.0283091,1.2591703
1503,-12,-2.527590411150471,21.952828567536478,-12.7836142,-0.0018182,0.0000000,0.3259290,-0.6825833,4.0000000,-0.3461910,1.0083643,7.3845673,-1.0189757,1.2372218
1504,-12,-2.520133771150471,21.952828567536478,-12.7826214,-0.0027273,0.0000000,0.3062900,-0.6707803,4.0000000,-0.3327039,1.0093464,7.8010731,-1.0088567,1.2148840
1505,-12,-2.512677131150471,21.952828567536478,-12.7815723,-0.0036364,0.0000000,0.2862320,-0.6575121,4.0000000,-0.3194172,1.0103807,8.2186184,-0.9956071,1.1867023
1506,-12,-2.505220491150471,21.952828567536478,-12.7804680,-0.0045455,0.0000000,0.2625978,-0.6408888,4.0000000,-0.3038959,1.0114548,8.6324434,-0.9778817,1.1495559
1507,-12,-2.497763851150471,21.952828567536478,-12.7793093,0.0045455,45.4545441,0.2359101,-0.6197228,5.0000000,-0.2873627,1.0125687,9.0369473,-0.9520828,1.0976218
1508,-12,-2.490307211150471,21.952828567536478,-12.7780962,0.0036364,36.3636360,0.2093725,-0.5971629,5.0000000,-0.2707460,1.0137066,9.4342365,-0.9235799,1.0420166
1509,-12,-2.482850571150471,21.952828567536478,-12.7768316,0.0019835,27.2727280,0.1816193,-0.5718043,4.0000000,-0.2528234,1.0148573,9.8185844,-0.8907853,0.9795864
1510,-12,-2.475393931150471,21.952828567536478,-12.7755165,0.0001653,18.1818180,0.1534500,-0.5443873,4.0000000,-0.2334966,1.0160244,10.1916828,-0.8552781,0.9137083
1511,-12,-2.467937291150471,21.952828567536478,-12.7741518,-0.0016529,9.0909090,0.1258400,-0.5154002,4.0000000,-0.2137782,1.0171868,10.5505638,-0.8170223,0.8458408
1512,-12,-2.460480651150471,21.952828567536478,-12.7727404,-0.0034711,0.0000000,0.0983146,-0.4848828,4.0000000,-0.1922637,1.0183399,10.8936424,-0.7775019,0.7781894
1513,-12,-2.453024011150471,21.952828567536478,-12.7712841,-0.0043802,0.0000000,0.0724858,-0.4532967,4.0000000,-0.1703569,1.0194815,11.2230654,-0.7362365,0.7103470
1514,-12,-2.445567371150471,21.952828567536478,-12.7697849,0.0047107,47.1074371,0.0488544,-0.4211413,4.0000000,-0.1478629,1.0205978,11.5345421,-0.6944197,0.6438156
1515,-12,-2.438110731150472,21.952828567536478,-12.7682447,0.0033884,38.0165291,0.0261217,-0.3891603,4.0000000,-0.1235484,1.0216873,11.8306961,-0.6547722,0.5842742
1516,-12,-2.430654091150472,21.952828567536478,-12.7666664,0.0015702,28.9256191,0.0063921,-0.3585024,4.0000000,-0.0996383,1.0227550,12.1125193,-0.6173666,0.5306910
1517,-12,-2.423197451150472,21.952828567536478,-12.7650509,-0.0002479,19.8347111,-0.0123284,-0.3263419,4.0000000,-0.0738915,1.0237871,12.3800316,-0.5787923,0.4784949
1518,-12,-2.415740811150472,21.952828567536478,-12.7634010,-0.0020661,10.7438021,-0.0282217,-0.2967263,4.0000000,-0.0473493,1.0247874,12.6315985,-0.5461034,0.4350996
1519,-12,-2.408284171150472,21.952828567536478,-12.7617178,-0.0038843,1.6528926,-0.0430751,-0.2682363,4.0000000,-0.0188684,1.0257623,12.8722496,-0.5176043,0.3993289
1520,-12,-2.400827531150472,21.952828567536478,-12.7600040,-0.0049587,0.0000000,-0.0557097,-0.2400938,4.0000000,0.0093360,1.0267124,13.1038561,-0.4895236,0.3663835
1521,-12,-2.393370891150472,21.952828567536478,-12.7582598,0.0033884,41.3223152,-0.0670433,-0.2102199,4.0000000,0.0396763,1.0276314,13.3212204,-0.4601161,0.3342533
1522,-12,-2.385914251150472,21.952828567536478,-12.7564869,0.0015702,32.2314034,-0.0760284,-0.1813961,4.0000000,0.0694030,1.0285132,13.5274868,-0.4321951,0.3063388
1523,-12,-2.378457611150472,21.952828567536478,-12.7546873,-0.0002479,23.1404953,-0.0839732,-0.1529658,4.0000000,0.1007695,1.0293581,13.7220325,-0.4067011,0.2838884
1524,-12,-2.371000971150472,21.952828567536478,-12.7528629,-0.0020661,14.0495872,-0.0896723,-0.1255589,4.0000000,0.1311383,1.0301721,13.9056072,-0.3822561,0.2647138
1525,-12,-2.363544331150472,21.952828567536478,-12.7510138,-0.0038843,4.9586778,-0.0928207,-0.0951838,4.0000000,0.1624048,1.0309485,14.0799685,-0.3527724,0.2442281
1526,-12,-2.356087691150472,21.952828567536478,-12.7491426,0.0041322,47.1074371,-0.0939498,-0.0653529,4.0000000,0.1930782,1.0316620,14.2368412,-0.3237839,0.2277603
1527,-12,-2.863139211150472,21.945371927536478,-12.7794609,0.0044628,44.6280975,-0.0162577,-0.0864302,4.0000000,-0.0951146,1.0149835,9.8704662,-0.0777457,0.0663337
1528,-12,-2.855682571150472,21.945371927536478,-12.7803440,-0.0047107,0.0000000,-0.0046513,-0.1429989,4.0000000,-0.1912874,1.0147257,9.7853432,-0.0947103,0.0974765
1529,-12,-2.848225931150472,21.945371927536478,-12.7812099,-0.0038843,0.0000000,0.0094827,-0.1965509,4.0000000,-0.2872534,1.0143819,9.6728544,-0.1058484,0.1457582
1530,-12,-2.840769291150472,21.945371927536478,-12.7820559,-0.0031405,0.0000000,0.0255164,-0.2473840,4.0000000,-0.3812003,1.0139662,9.5332727,-0.1135678,0.2088053
1531,-12,-2.833312651150472,21.945371927536478,-12.7828789,-0.0023967,0.8264463,0.0414062,-0.2955191,4.0000000,-0.4730026,1.0134858,9.3690615,-0.1180357,0.2872593
1532,-12,-2.825856011150472,21.945371927536478,-12.7836771,-0.0016529,2.4793389,0.0554685,-0.3397845,4.0000000,-0.5615283,1.0129380,9.1779165,-0.1180407,0.3777283
1533,-12,-2.818399371150472,21.945371927536478,-12.7844467,-0.0009091,4.9586778,0.0674442,-0.3790296,4.0000000,-0.6419356,1.0123338,8.9635038,-0.1161236,0.4723445
1534,-12,-2.810942731150472,21.945371927536478,-12.7851868,-0.0002479,7.4380164,0.0753697,-0.4132082,4.0000000,-0.7161095,1.0116944,8.7301311,-0.1103069,0.5699965
1535,-12,-2.803486091150472,21.945371927536478,-12.7858963,0.0004132,10.7438021,0.0805235,-0.4435303,4.0000000,-0.7825401,1.0110303,8.4786797,-0.1045205,0.6679246
1536,-12,-2.796029451150472,21.945371927536478,-12.7865744,0.0010744,14.8760328,0.0807041,-0.4685196,4.0000000,-0.8409584,1.0103421,8.2101097,-0.0960808,0.7619272
1537,-12,-2.788572811150472,21.945371927536478,-12.7872190,0.0016529,19.0082645,0.0787151,-0.4912643,4.0000000,-0.8941398,1.0096340,7.9276466,-0.0883889,0.8555262
1538,-12,-2.781116171150471,21.945371927536478,-12.7878294,0.0023140,23.9669418,0.0746491,-0.5096008,4.0000000,-0.9371840,1.0089266,7.6321292,-0.0820175,0.9379220
1539,-12,-2.773659531150471,21.945371927536478,-12.7884073,0.0029752,29.7520657,0.0703353,-0.5275513,4.0000000,-0.9776670,1.0082269,7.3265944,-0.0774356,1.0212201
1540,-12,-2.766202891150471,21.945371927536478,-12.7889500,0.0035537,35.5371895,0.0654126,-0.5424681,4.0000000,-1.0103862,1.0075301,7.0111117,-0.0745500,1.0939745
1541,-12,-2.758746251150471,21.945371927536478,-12.7894573,0.0042149,42.1487617,0.0610992,-0.5557669,4.0000000,-1.0366706,1.0068491,6.6876945,-0.0748632,1.1592393
1542,-12,-2.751289611150471,21.945371927536478,-12.7899303,0.0047934,47.9338837,0.0567333,-0.5681222,4.0000000,-1.0603226,1.0061933,6.3595042,-0.0759218,1.2212634
1543,-12,-2.743832971150471,21.945371927536478,-12.7903681,-0.0046281,0.0000000,0.0587372,-0.5836613,4.0000000,-1.0841296,1.0055536,6.0225725,-0.0831931,1.2863387
1544,-12,-2.736376331150471,21.945371927536478,-12.7907686,-0.0040496,0.0000000,0.0617799,-0.5975325,4.0000000,-1.1019208,1.0049365,5.6787581,-0.0931441,1.3427066
1545,-12,-2.728919691150471,21.945371927536478,-12.7911329,-0.0034711,0.0000000,0.0675763,-0.6101957,4.0000000,-1.1127797,1.0043533,5.3321710,-0.1076116,1.3887726
1546,-12,-2.721463051150471,21.945371927536478,-12.7914600,-0.0028926,0.0000000,0.0803832,-0.6257591,4.0000000,-1.1229235,1.0038025,4.9828577,-0.1285948,1.4365864
1547,-12,-2.714006411150471,21.945371927536478,-12.7917471,-0.0023967,0.0000000,0.0970198,-0.6410692,4.0000000,-1.1254764,1.0032870,4.6312089,-0.1566620,1.4771887
1548,-12,-2.706549771150471,21.945371927536478,-12.7919950,-0.0019008,0.0000000,0.1164565,-0.6565822,4.0000000,-1.1214626,1.0028114,4.2833524,-0.1917017,1.5151954
1549,-12,-2.699093131150471,21.945371927536478,-12.7922010,-0.0014876,0.0000000,0.1386586,-0.6708356,4.0000000,-1.1054319,1.0023811,3.9396265,-0.2362392,1.5428275
1550,-12,-2.691636491150471,21.945371927536478,-12.7923651,-0.0011570,0.0000000,0.1654142,-0.6860015,4.0000000,-1.0773219,1.0019989,3.6074817,-0.2946811,1.5682257
1551,-12,-2.684179851150471,21.945371927536478,-12.7924852,-0.0008264,0.0000000,0.1905570,-0.6971883,4.0000000,-1.0265480,1.0016693,3.2939415,-0.3678285,1.5766088
1552,-12,-2.676723211150471,21.945371927536478,-12.7925606,-0.0005785,0.0000000,0.2176819,-0.7075523,4.0000000,-0.9529552,1.0013950,3.0080445,-0.4621494,1.5777543
1553,-12,-2.669266571150471,21.945371927536478,-12.7925892,-0.0003306,0.0000000,0.2428120,-0.7158624,5.0000000,-0.8527711,1.0011773,2.7608666,-0.5789536,1.5724131
1554,-12,-2.661809931150471,21.945371927536478,-12.7925720,-0.0001653,0.0000000,0.2728852,-0.7252887,4.0000000,-0.7312887,1.0010188,2.5670693,-0.7192887,1.5647131
1555,-12,-2.654353291150471,21.945371927536478,-12.7925072,-0.0000826,0.0000000,0.2972771,-0.7302063,4.0000000,-0.5933046,1.0009223,2.4404318,-0.8671080,1.5431179
1556,-12,-2.646896651150471,21.945371927536478,-12.7923937,-0.0000826,0.0000000,0.3199418,-0.7330552,4.0000000,-0.4668334,1.0008882,2.3939896,-0.9992769,1.5135115
1557,-12,-2.639440011150471,21.945371927536478,-12.7922316,-0.0002479,0.0000000,0.3429288,-0.7357935,4.0000000,-0.3804460,1.0009143,2.4306591,-1.0911410,1.4831605
1558,-12,-2.631983371150471,21.945371927536478,-12.7920198,-0.0005785,0.0000000,0.3620320,-0.7376936,5.0000000,-0.3380446,1.0010027,2.5487766,-1.1373427,1.4561254
1559,-12,-2.624526731150472,21.945371927536478,-12.7917585,-0.0014876,0.0000000,0.3758861,-0.7353370,4.0000000,-0.3317406,1.0011526,2.7346005,-1.1389333,1.4148418
1560,-12,-2.617070091150472,21.945371927536478,-12.7914467,-0.0023967,0.0000000,0.3878955,-0.7326473,4.0000000,-0.3482817,1.0013584,2.9717922,-1.1170129,1.3756555
1561,-12,-2.609613451150472,21.945371927536478,-12.7910852,-0.0033058,0.0000000,0.3982490,-0.7308535,4.0000000,-0.3720548,1.0016226,3.2518661,-1.0896522,1.3453597
1562,-12,-2.602156811150472,21.945371927536478,-12.7906733,-0.0042149,0.0000000,0.4070680,-0.7294713,4.0000000,-0.3950531,1.0019490,3.5647745,-1.0638895,1.3208002
1563,-12,-2.594700171150472,21.945371927536478,-12.7902098,-0.0051240,0.0000000,0.4110979,-0.7268003,4.0000000,-0.4120257,1.0023323,3.9010487,-1.0415747,1.2985194
1564,-12,-2.587243531150472,21.945371927536478,-12.7896948,0.0039669,39.6694221,0.4126137,-0.7238221,4.0000000,-0.4233246,1.0027728,4.2553172,-1.0243196,1.2797145
1565,-12,-2.579786891150472,21.945371927536478,-12.7891283,0.0030579,30.5785122,0.4138893,-0.7222533,4.0000000,-0.4294617,1.0032717,4.6221080,-1.0150449,1.2697731
1566,-12,-2.572330251150472,21.945371927536478,-12.7885094,0.0021488,21.4876041,0.4134935,-0.7206186,4.0000000,-0.4317296,1.0038346,5.0044761,-1.0095077,1.2630008
1567,-12,-2.564873611150472,21.945371927536478,-12.7878370,0.0013223,13.2231407,0.4091221,-0.7179616,4.0000000,-0.4283182,1.0044588,5.3964972,-1.0076050,1.2584516
