OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1778,-13,-4.965911691150471,17.337168407536478,-13.0531540,-0.0007438,0.0000000,0.2619050,-0.6577600,4.0000000,-0.3735164,1.0032330,4.5911245,-0.9420035,1.2175488
1779,-13,-4.958455051150471,17.337168407536478,-13.0533648,-0.0005785,0.0000000,0.2595462,-0.6506611,4.0000000,-0.4243347,1.0033233,4.6543384,-0.8769875,1.1860437
1780,-13,-4.950998411150471,17.337168407536478,-13.0535374,-0.0004959,0.0000000,0.2598519,-0.6452045,4.0000000,-0.4827599,1.0034411,4.7370725,-0.8076491,1.1583492
1781,-13,-4.943541771150471,17.337168407536478,-13.0536728,-0.0004959,0.0000000,0.2607277,-0.6411654,4.0000000,-0.5420210,1.0035857,4.8364587,-0.7403098,1.1372352
1782,-13,-4.936085131150471,17.337168407536478,-13.0537691,-0.0004959,0.0000000,0.2648700,-0.6409572,4.0000000,-0.6073833,1.0037595,4.9528837,-0.6745311,1.1297226
1783,-13,-4.928628491150471,17.337168407536478,-13.0538273,-0.0004959,0.0000000,0.2695514,-0.6416706,4.0000000,-0.6714984,1.0039639,5.0844712,-0.6118428,1.1261113
1784,-13,-4.921171851150471,17.337168407536478,-13.0538445,-0.0005785,0.0000000,0.2765672,-0.6457149,5.0000000,-0.7377707,1.0041997,5.2350531,-0.5536592,1.1355019
1785,-13,-4.913715211150471,17.337168407536478,-13.0538206,-0.0006612,0.0000000,0.2825338,-0.6497052,4.0000000,-0.7983009,1.0044707,5.4003940,-0.5011095,1.1471022
1786,-13,-4.906258571150471,17.337168407536478,-13.0537548,-0.0008264,0.0000000,0.2876101,-0.6553159,4.0000000,-0.8578157,1.0047793,5.5824122,-0.4528161,1.1696570
1787,-13,-4.898801931150471,17.337168407536478,-13.0536451,-0.0010744,0.0000000,0.2913792,-0.6613362,4.0000000,-0.9112666,1.0051304,5.7829967,-0.4114057,1.1976992
1788,-13,-4.891345291150471,17.337168407536478,-13.0534897,-0.0013223,0.0000000,0.2905554,-0.6650865,4.0000000,-0.9561093,1.0055281,6.0039449,-0.3740637,1.2234544
1789,-13,-4.883888651150471,17.337168407536478,-13.0532894,-0.0016529,0.0000000,0.2894928,-0.6692319,4.0000000,-0.9958319,1.0059786,6.2427039,-0.3426319,1.2524214
1790,-13,-4.876432011150472,17.337168407536478,-13.0530415,-0.0019835,0.0000000,0.2863515,-0.6725560,4.0000000,-1.0289222,1.0064858,6.4997845,-0.3161898,1.2817221
1791,-13,-4.868975371150471,17.337168407536478,-13.0527468,-0.0023140,0.0000000,0.2801998,-0.6736088,4.0000000,-1.0533328,1.0070488,6.7756414,-0.2938847,1.3051369
1792,-13,-4.861518731150472,17.337168407536478,-13.0524044,-0.0027273,0.0000000,0.2695108,-0.6711916,4.0000000,-1.0692716,1.0076699,7.0666895,-0.2731116,1.3190377
1793,-13,-4.854062091150471,17.337168407536478,-13.0520144,-0.0031405,0.0000000,0.2567495,-0.6672332,4.0000000,-1.0803399,1.0083506,7.3722177,-0.2541266,1.3291857
1794,-13,-4.846605451150472,17.337168407536478,-13.0515766,-0.0036364,0.0000000,0.2412697,-0.6600835,4.0000000,-1.0836203,1.0090837,7.6876931,-0.2365466,1.3277936
1795,-13,-4.839148811150472,17.337168407536478,-13.0510941,-0.0040496,0.0000000,0.2197963,-0.6478356,4.0000000,-1.0787076,1.0098671,8.0105267,-0.2169635,1.3117549
1796,-13,-4.831692171150472,17.337168407536478,-13.0505657,-0.0045455,0.0000000,0.1959449,-0.6329360,4.0000000,-1.0680970,1.0106920,8.3363438,-0.1977751,1.2877859
1797,-13,-4.824235531150472,17.337168407536478,-13.0499954,0.0048760,48.7603302,0.1695994,-0.6156605,4.0000000,-1.0528705,1.0115452,8.6598568,-0.1784504,1.2583538
1798,-13,-4.816778891150472,17.337168407536478,-13.0493851,0.0042975,43.8016510,0.1424173,-0.5967610,4.0000000,-1.0323547,1.0124257,8.9819269,-0.1611674,1.2246246
1799,-13,-4.809322251150472,17.337168407536478,-13.0487375,0.0036364,38.0165291,0.1100784,-0.5734243,4.0000000,-1.0042167,1.0133129,9.2951040,-0.1426319,1.1824814
1800,-13,-4.801865611150472,17.337168407536478,-13.0480566,0.0028926,32.2314034,0.0756018,-0.5485554,4.0000000,-0.9712349,1.0141995,9.5976715,-0.1258759,1.1415654
1801,-13,-4.794408971150472,17.337168407536478,-13.0473452,0.0020661,26.4462814,0.0420010,-0.5248206,4.0000000,-0.9355860,1.0150801,9.8848124,-0.1140552,1.1083007
1802,-13,-4.786952331150472,17.337168407536478,-13.0466080,0.0013223,21.4876041,0.0029542,-0.4988931,4.0000000,-0.8942971,1.0159280,10.1577072,-0.1034891,1.0812196
1803,-13,-4.779495691150472,17.337168407536478,-13.0458498,0.0005785,17.3553715,-0.0405774,-0.4708363,4.0000000,-0.8462840,1.0167401,10.4110823,-0.0953886,1.0598748
1804,-13,-4.772039051150472,17.337168407536478,-13.0450745,-0.0002479,13.2231407,-0.0900174,-0.4406836,4.0000000,-0.7909507,1.0175091,10.6441622,-0.0904166,1.0490205
1805,-13,-4.764582411150472,17.337168407536478,-13.0442867,-0.0009917,9.9173555,-0.1401765,-0.4136305,4.0000000,-0.7348373,1.0182205,10.8555241,-0.0924236,1.0579892
1806,-13,-4.757125771150472,17.337168407536478,-13.0434914,-0.0018182,6.6115704,-0.1986484,-0.3823816,4.0000000,-0.6685624,1.0188755,11.0465813,-0.0962008,1.0764436
1807,-13,-4.749669131150472,17.337168407536478,-13.0426941,-0.0025620,4.1322312,-0.2599565,-0.3523748,4.0000000,-0.5981557,1.0194614,11.2138300,-0.1065939,1.1127965
1808,-13,-4.742212491150472,17.337168407536478,-13.0419006,-0.0033058,2.4793389,-0.3268203,-0.3224094,4.0000000,-0.5227669,1.0199797,11.3585510,-0.1220518,1.1687952
1809,-13,-4.734755851150472,17.337168407536478,-13.0411148,-0.0040496,0.8264463,-0.3953703,-0.2945804,4.0000000,-0.4442095,1.0204347,11.4867144,-0.1449513,1.2416977
1810,-13,-4.727299211150472,17.337168407536478,-13.0403423,-0.0047934,0.0000000,-0.4711349,-0.2634885,4.0000000,-0.3565680,1.0208231,11.5937853,-0.1704090,1.3293699
1811,-13,-4.719842571150472,17.337168407536478,-13.0395880,0.0045455,48.7603302,-0.5490803,-0.2330986,4.0000000,-0.2642101,1.0211641,11.6855574,-0.2019871,1.4318825
1812,-13,-4.712385931150472,17.337168407536478,-13.0388565,0.0038843,43.8016510,-0.6263638,-0.2035870,4.0000000,-0.1693970,1.0214520,11.7619429,-0.2377770,1.5429798
1813,-13,-4.704929291150472,17.337168407536478,-13.0381536,0.0032231,38.8429756,-0.7078163,-0.1725915,4.0000000,-0.0693057,1.0217022,11.8302050,-0.2758773,1.6691563
1814,-13,-4.697472651150472,17.337168407536478,-13.0374823,0.0025620,34.7107430,-0.7888496,-0.1403441,4.0000000,0.0360042,1.0219343,11.8916483,-0.3166924,1.8020717
1815,-13,-4.690016011150472,17.337168407536478,-13.0368490,0.0019835,31.4049587,-0.8716391,-0.1064037,4.0000000,0.1484706,1.0221550,11.9486952,-0.3612779,1.9473188
1816,-13,-4.682559371150472,17.337168407536478,-13.0362568,0.0014050,28.0991745,-0.9447178,-0.0734910,4.0000000,0.2610622,1.0223769,12.0073509,-0.4080442,2.0833464
1817,-13,-4.675102731150472,17.337168407536478,-13.0357113,0.0009091,25.6198349,-1.0179907,-0.0383623,4.0000000,0.3783583,1.0226159,12.0702286,-0.4550828,2.2301285
1818,-13,-4.667646091150472,17.337168407536478,-13.0352154,0.0003306,22.3140488,-1.0875262,-0.0024082,4.0000000,0.4974119,1.0228963,12.1413364,-0.5022283,2.3813970
1819,-13,-4.660189451150472,17.337168407536478,-13.0347738,-0.0001653,20.6611576,-1.1504492,0.0362125,4.0000000,0.6198688,1.0232297,12.2273026,-0.5474438,2.5328743
1820,-13,-4.652732811150472,17.337168407536478,-13.0343904,-0.0005785,19.0082645,-1.2027290,0.0742320,4.0000000,0.7402552,1.0236348,12.3312435,-0.5917912,2.6762719
1821,-13,-4.645276171150472,17.337168407536478,-13.0340681,-0.0009091,18.1818180,-1.2478212,0.1143889,4.0000000,0.8622020,1.0241255,12.4555597,-0.6334241,2.8220351
1822,-13,-5.271633931150471,17.329711767536480,-13.0014496,-0.0033058,14.8760328,-0.0012664,-0.1901076,4.0000000,-0.1812426,1.0453523,16.9489841,-0.1989726,0.1753144
1823,-13,-5.264177291150471,17.329711767536480,-13.0037022,-0.0010744,23.9669418,0.0339546,-0.2526612,4.0000000,-0.2242280,1.0446830,16.8269711,-0.2810944,0.2208885
1824,-13,-5.256720651150471,17.329711767536480,-13.0059376,0.0007438,33.0578499,0.0743137,-0.3146725,4.0000000,-0.2685086,1.0438789,16.6804390,-0.3608363,0.2888246
1825,-13,-5.249264011150471,17.329711767536480,-13.0081501,0.0025620,42.1487617,0.1228593,-0.3801974,4.0000000,-0.3143133,1.0429019,16.5009880,-0.4460815,0.3846582
1826,-13,-5.241807371150471,17.329711767536480,-13.0103359,-0.0049587,6.6115704,0.1773358,-0.4444112,4.0000000,-0.3607613,1.0417612,16.2861156,-0.5280612,0.5000757
1827,-13,-5.234350731150471,17.329711767536480,-13.0124893,-0.0023967,15.7024794,0.2373471,-0.5071136,4.0000000,-0.4073225,1.0404767,16.0430889,-0.6069048,0.6324713
1828,-13,-5.226894091150471,17.329711767536480,-13.0146065,-0.0005785,24.7933884,0.3051420,-0.5711749,4.0000000,-0.4540130,1.0390632,15.7696037,-0.6883368,0.7882630
1829,-13,-5.219437451150471,17.329711767536480,-13.0166836,0.0012397,33.8842964,0.3774712,-0.6328945,4.0000000,-0.5004492,1.0375147,15.4615240,-0.7653397,0.9558493
1830,-13,-5.211980811150471,17.329711767536480,-13.0187149,0.0030579,42.9752083,0.4525071,-0.6910970,4.0000000,-0.5458012,1.0358526,15.1258259,-0.8363928,1.1279536
1831,-13,-5.204524171150471,17.329711767536480,-13.0206976,-0.0047934,3.3057852,0.5331448,-0.7488060,4.0000000,-0.5915082,1.0341033,14.7625866,-0.9061039,1.3124394
1832,-13,-5.197067531150471,17.329711767536480,-13.0226278,-0.0027273,11.5702477,0.6147138,-0.8030636,4.0000000,-0.6347630,1.0322673,14.3680906,-0.9713643,1.4972777
1833,-13,-5.189610891150471,17.329711767536480,-13.0245018,-0.0009091,20.6611576,0.6948648,-0.8528215,4.0000000,-0.6758645,1.0303746,13.9512701,-1.0297785,1.6751199
1834,-13,-5.182154251150471,17.329711767536480,-13.0263157,0.0009091,29.7520657,0.7686170,-0.8956931,4.0000000,-0.7137518,1.0284508,13.5109987,-1.0776343,1.8324389
1835,-13,-5.174697611150471,17.329711767536480,-13.0280676,0.0027273,38.8429756,0.8394480,-0.9348792,4.0000000,-0.7493690,1.0265213,13.0540161,-1.1203895,1.9801370
1836,-13,-5.167240971150471,17.329711767536480,-13.0297556,0.0045455,47.9338837,0.9016314,-0.9677225,4.0000000,-0.7810262,1.0246080,12.5832195,-1.1544188,2.1048901
1837,-13,-5.159784331150471,17.329711767536480,-13.0313778,-0.0042975,0.0000000,0.9583120,-0.9965031,4.0000000,-0.8106431,1.0227185,12.0981483,-1.1823632,2.2145126
1838,-13,-5.152327691150472,17.329711767536480,-13.0329323,-0.0030579,3.3057852,1.0007677,-1.0173565,4.0000000,-0.8342451,1.0208871,11.6070786,-1.2004679,2.2912991
1839,-13,-5.144871051150471,17.329711767536480,-13.0344200,-0.0014876,9.9173555,1.0349785,-1.0337188,4.0000000,-0.8555138,1.0191174,11.1114998,-1.2119238,2.3492897
1840,-13,-5.137414411150472,17.329711767536480,-13.0358381,0.0002479,18.1818180,1.0553231,-1.0434039,4.0000000,-0.8709939,1.0174313,10.6164799,-1.2158138,2.3793828
1841,-13,-5.129957771150472,17.329711767536480,-13.0371895,0.0020661,27.2727280,1.0662136,-1.0489398,4.0000000,-0.8824900,1.0158460,10.1267004,-1.2153897,2.3935540
1842,-13,-5.122501131150472,17.329711767536480,-13.0384731,0.0035537,36.3636360,1.0666564,-1.0500665,4.0000000,-0.8885387,1.0143515,9.6426134,-1.2115942,2.3911438
1843,-13,-5.115044491150472,17.329711767536480,-13.0396910,0.0045455,45.4545441,1.0590703,-1.0479157,4.0000000,-0.8905478,1.0129646,9.1677675,-1.2052838,2.3773115
1844,-13,-5.107587851150472,17.329711767536480,-13.0408430,-0.0045455,0.0000000,1.0352734,-1.0386181,4.0000000,-0.8849416,1.0116805,8.7051563,-1.1922946,2.3359518
1845,-13,-5.100131211150472,17.329711767536480,-13.0419312,-0.0036364,0.0000000,1.0065902,-1.0276560,4.0000000,-0.8742091,1.0105109,8.2605972,-1.1811029,2.2920918
1846,-13,-5.092674571150472,17.329711767536480,-13.0429583,-0.0027273,0.0000000,0.9742783,-1.0157602,4.0000000,-0.8575592,1.0094496,7.8351340,-1.1739612,2.2496705
1847,-13,-5.085217931150471,17.329711767536480,-13.0439243,-0.0018182,0.0000000,0.9346305,-1.0007786,4.0000000,-0.8336955,1.0084836,7.4239483,-1.1678616,2.1988063
1848,-13,-5.077761291150471,17.329711767536480,-13.0448322,-0.0009091,0.0000000,0.8876792,-0.9824080,4.0000000,-0.8035974,1.0076215,7.0384121,-1.1612185,2.1384764
1849,-13,-5.070304651150471,17.329711767536480,-13.0456829,-0.0000826,2.4793389,0.8391588,-0.9633436,4.0000000,-0.7667247,1.0068561,6.6768656,-1.1599625,2.0795171
1850,-13,-5.062848011150471,17.329711767536480,-13.0464792,0.0005785,6.6115704,0.7909422,-0.9448206,4.0000000,-0.7227620,1.0061797,6.3387394,-1.1668792,2.0278437
1851,-13,-5.055391371150471,17.329711767536480,-13.0472221,0.0011570,11.5702477,0.7386102,-0.9234152,4.0000000,-0.6740592,1.0055888,6.0289912,-1.1727712,1.9666079
1852,-13,-5.047934731150471,17.329711767536480,-13.0479136,0.0017355,17.3553715,0.6841326,-0.9001215,4.0000000,-0.6202831,1.0050837,5.7480583,-1.1799599,1.9004781
1853,-13,-5.040478091150471,17.329711767536480,-13.0485563,0.0023967,23.9669418,0.6341037,-0.8783423,4.0000000,-0.5651905,1.0046538,5.5016813,-1.1914942,1.8413433
1854,-13,-5.033021451150471,17.329711767536480,-13.0491505,0.0030579,30.5785122,0.5854087,-0.8559195,4.0000000,-0.5110365,1.0042897,5.2822766,-1.2008026,1.7796257
1855,-13,-5.025564811150471,17.329711767536480,-13.0496979,0.0038017,38.0165291,0.5369070,-0.8323622,4.0000000,-0.4595326,1.0039985,5.0988626,-1.2051919,1.7146825
1856,-13,-5.018108171150471,17.329711767536480,-13.0502014,-0.0054545,0.0000000,0.4922543,-0.8091422,5.0000000,-0.4144082,1.0037731,4.9534883,-1.2038763,1.6493229
1857,-13,-5.010651531150471,17.329711767536480,-13.0506620,-0.0047107,0.0000000,0.4535103,-0.7877489,5.0000000,-0.3798017,1.0035982,4.8377471,-1.1956961,1.5885539
1858,-13,-5.003194891150471,17.329711767536480,-13.0510798,-0.0039669,0.0000000,0.4151878,-0.7650238,4.0000000,-0.3541017,1.0034789,4.7566028,-1.1759460,1.5229013
1859,-13,-4.995738251150471,17.329711767536480,-13.0514584,-0.0032231,0.0000000,0.3831744,-0.7443838,4.0000000,-0.3420394,1.0034094,4.7097435,-1.1467282,1.4616503
1860,-13,-4.988281611150471,17.329711767536480,-13.0517960,-0.0026446,0.0000000,0.3567096,-0.7256003,4.0000000,-0.3443636,1.0033805,4.6916575,-1.1068369,1.4038882
1861,-13,-4.980824971150471,17.329711767536480,-13.0520964,-0.0022314,0.0000000,0.3329284,-0.7067368,4.0000000,-0.3573616,1.0033945,4.7019610,-1.0561121,1.3434135
1862,-13,-4.973368331150471,17.329711767536480,-13.0523577,-0.0019008,0.0000000,0.3148336,-0.6902370,4.0000000,-0.3822406,1.0034451,4.7367721,-0.9982334,1.2877524
1863,-13,-4.965911691150471,17.329711767536480,-13.0525827,-0.0016529,0.0000000,0.3039110,-0.6775653,4.0000000,-0.4189434,1.0035275,4.7942109,-0.9361871,1.2409450
1864,-13,-4.958455051150471,17.329711767536480,-13.0527706,-0.0014876,0.0000000,0.2968758,-0.6670251,4.0000000,-0.4638390,1.0036365,4.8700452,-0.8702112,1.1992669
1865,-13,-4.950998411150471,17.329711767536480,-13.0529213,-0.0014050,0.0000000,0.2950400,-0.6610572,4.0000000,-0.5164565,1.0037739,4.9610357,-0.8056579,1.1725340
1866,-13,-4.943541771150471,17.329711767536480,-13.0530357,-0.0014050,0.0000000,0.2939890,-0.6562563,4.0000000,-0.5705881,1.0039393,5.0685029,-0.7419244,1.1508712
1867,-13,-4.936085131150471,17.329711767536480,-13.0531111,-0.0014050,0.0000000,0.2964267,-0.6545558,4.0000000,-0.6294108,1.0041311,5.1914010,-0.6797008,1.1389813
1868,-13,-4.928628491150471,17.329711767536480,-13.0531483,-0.0014050,0.0000000,0.3008006,-0.6557147,5.0000000,-0.6903233,1.0043525,5.3282113,-0.6211061,1.1386166
1869,-13,-4.921171851150471,17.329711767536480,-13.0531454,-0.0014876,0.0000000,0.3057753,-0.6585093,4.0000000,-0.7513691,1.0046042,5.4798398,-0.5656493,1.1460726
1870,-13,-4.913715211150471,17.329711767536480,-13.0531015,-0.0015702,0.0000000,0.3102714,-0.6624517,4.0000000,-0.8095348,1.0048906,5.6479821,-0.5153685,1.1610453
1871,-13,-4.906258571150471,17.329711767536480,-13.0530157,-0.0017355,0.0000000,0.3161821,-0.6694636,4.0000000,-0.8686855,1.0052174,5.8322830,-0.4702417,1.1904091
1872,-13,-4.898801931150471,17.329711767536480,-13.0528860,-0.0019835,0.0000000,0.3207341,-0.6763878,4.0000000,-0.9224787,1.0055884,6.0356164,-0.4302970,1.2228907
1873,-13,-4.891345291150471,17.329711767536480,-13.0527115,-0.0022314,0.0000000,0.3196110,-0.6803248,4.0000000,-0.9659751,1.0060093,6.2573771,-0.3946744,1.2510616
1874,-13,-4.883888651150471,17.329711767536480,-13.0524902,-0.0025620,0.0000000,0.3183860,-0.6853669,4.0000000,-1.0066832,1.0064832,6.4977112,-0.3640507,1.2863225
1875,-13,-4.876432011150472,17.329711767536480,-13.0522223,-0.0028926,0.0000000,0.3136548,-0.6888387,4.0000000,-1.0415214,1.0070142,6.7588525,-0.3361560,1.3206892
1876,-13,-4.868975371150471,17.329711767536480,-13.0519056,-0.0032231,0.0000000,0.3040240,-0.6890631,4.0000000,-1.0676061,1.0076091,7.0387368,-0.3105200,1.3472694
1877,-13,-4.861518731150472,17.329711767536480,-13.0515413,-0.0036364,0.0000000,0.2916292,-0.6872647,4.0000000,-1.0867778,1.0082684,7.3329830,-0.2877517,1.3685086
1878,-13,-4.854062091150471,17.329711767536480,-13.0511284,-0.0040496,0.0000000,0.2762786,-0.6824731,4.0000000,-1.0982144,1.0089860,7.6447721,-0.2667317,1.3793806
1879,-13,-4.846605451150472,17.329711767536480,-13.0506678,-0.0045455,0.0000000,0.2554351,-0.6730443,4.0000000,-1.1011775,1.0097594,7.9660125,-0.2449111,1.3760257
1880,-13,-4.839148811150472,17.329711767536480,-13.0501595,-0.0049587,0.0000000,0.2326359,-0.6611788,4.0000000,-1.0979184,1.0105869,8.2931776,-0.2244392,1.3640896
1881,-13,-4.831692171150472,17.329711767536480,-13.0496063,0.0045455,45.4545441,0.2049058,-0.6454424,4.0000000,-1.0888778,1.0114560,8.6253071,-0.2020069,1.3426524
1882,-13,-4.824235531150472,17.329711767536480,-13.0490103,0.0038843,39.6694221,0.1745049,-0.6273173,4.0000000,-1.0754272,1.0123608,8.9579058,-0.1792074,1.3161017
1883,-13,-4.816778891150472,17.329711767536480,-13.0483732,0.0032231,34.7107430,0.1401758,-0.6049547,4.0000000,-1.0538720,1.0132978,9.2879734,-0.1560374,1.2783303
1884,-13,-4.809322251150472,17.329711767536480,-13.0476980,0.0024793,28.9256191,0.1032924,-0.5800752,4.0000000,-1.0266752,1.0142446,9.6103411,-0.1334752,1.2370850
1885,-13,-4.801865611150472,17.329711767536480,-13.0469894,0.0017355,23.9669418,0.0629348,-0.5522608,4.0000000,-0.9933640,1.0151905,9.9191942,-0.1111576,1.1936986
1886,-13,-4.794408971150472,17.329711767536480,-13.0462494,0.0009091,19.0082645,0.0225539,-0.5253184,4.0000000,-0.9581053,1.0161217,10.2175264,-0.0925316,1.1601446
1887,-13,-4.786952331150472,17.329711767536480,-13.0454836,0.0001653,14.8760328,-0.0218396,-0.4953034,4.0000000,-0.9144674,1.0170256,10.4983511,-0.0761394,1.1271009
1888,-13,-4.779495691150472,17.329711767536480,-13.0446968,-0.0005785,11.5702477,-0.0683554,-0.4641357,4.0000000,-0.8646444,1.0179029,10.7613344,-0.0636270,1.1006728
1889,-13,-4.772039051150472,17.329711767536480,-13.0438919,-0.0014050,8.2644625,-0.1180432,-0.4325658,4.0000000,-0.8089245,1.0187328,11.0027018,-0.0562070,1.0869006
1890,-13,-4.764582411150472,17.329711767536480,-13.0430756,-0.0021488,5.7851238,-0.1701775,-0.4012870,4.0000000,-0.7491416,1.0194958,11.2225552,-0.0534325,1.0872717
1891,-13,-4.757125771150472,17.329711767536480,-13.0422525,-0.0029752,3.3057852,-0.2284532,-0.3689047,4.0000000,-0.6829565,1.0201997,11.4210014,-0.0548529,1.1051549
1892,-13,-4.749669131150472,17.329711767536480,-13.0414267,-0.0038017,1.6528926,-0.2893713,-0.3363909,4.0000000,-0.6100748,1.0208340,11.5971746,-0.0627070,1.1369303
1893,-13,-4.742212491150472,17.329711767536480,-13.0406055,-0.0045455,0.8264463,-0.3514982,-0.3063181,4.0000000,-0.5334557,1.0214012,11.7503347,-0.0791806,1.1867670
1894,-13,-4.734755851150472,17.329711767536480,-13.0397921,0.0047107,50.4132233,-0.4166136,-0.2765083,4.0000000,-0.4523862,1.0219088,11.8865547,-0.1006305,1.2516426
1895,-13,-4.727299211150472,17.329711767536480,-13.0389929,0.0039669,44.6280975,-0.4859005,-0.2463097,4.0000000,-0.3637371,1.0223488,12.0028439,-0.1288823,1.3324993
1896,-13,-4.719842571150472,17.329711767536480,-13.0382118,0.0032231,39.6694221,-0.5593444,-0.2158825,4.0000000,-0.2701629,1.0227288,12.1020555,-0.1616021,1.4302899
1897,-13,-4.712385931150472,17.329711767536480,-13.0374537,0.0024793,34.7107430,-0.6289960,-0.1877731,4.0000000,-0.1745700,1.0230491,12.1869678,-0.2009762,1.5321652
1898,-13,-4.704929291150472,17.329711767536480,-13.0367250,0.0017355,29.7520657,-0.7013300,-0.1572507,4.0000000,-0.0735920,1.0233338,12.2598524,-0.2409094,1.6441377
1899,-13,-4.697472651150472,17.329711767536480,-13.0360279,0.0009917,25.6198349,-0.7733032,-0.1264001,4.0000000,0.0303964,1.0235945,12.3260336,-0.2831964,1.7640171
1900,-13,-4.690016011150472,17.329711767536480,-13.0353680,0.0003306,22.3140488,-0.8466506,-0.0950406,4.0000000,0.1401373,1.0238318,12.3856134,-0.3302185,1.8957849
1901,-13,-4.682559371150472,17.329711767536480,-13.0347500,-0.0003306,19.0082645,-0.9135749,-0.0630574,4.0000000,0.2509471,1.0240639,12.4450216,-0.3770619,2.0230637
1902,-13,-4.675102731150472,17.329711767536480,-13.0341778,-0.0009091,16.5289249,-0.9786518,-0.0302694,4.0000000,0.3650151,1.0243095,12.5063334,-0.4255539,2.1565423
1903,-13,-4.667646091150472,17.329711767536480,-13.0336542,-0.0014876,13.2231407,-1.0410362,0.0028940,4.0000000,0.4796818,1.0245830,12.5744562,-0.4738937,2.2953372
1904,-13,-4.660189451150472,17.329711767536480,-13.0331850,-0.0019835,11.5702477,-1.0993288,0.0370897,4.0000000,0.5963736,1.0249046,12.6532784,-0.5221942,2.4372878
