OID_,DEM_Large_S3_Clip18,X,Y,DEM_Large_S3_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3189,-12,-3.429843851150471,16.680984087536480,-12.9041433,-0.0009917,37.1900826,-1.1967592,-0.5570755,4.0000000,0.3821703,1.1550562,30.0847301,-1.4963213,5.5679131
3190,-12,-3.422387211150471,16.680984087536480,-12.9047985,-0.0003306,38.8429756,-0.8700961,-0.5837305,4.0000000,0.3856278,1.1596130,30.4738579,-1.5530888,4.5930848
3191,-12,-3.414930571150470,16.680984087536480,-12.9054718,0.0003306,40.4958687,-0.7320332,-0.5955568,4.0000000,0.4166538,1.1630831,30.7625942,-1.6077673,4.1599722
3192,-12,-3.407473931150470,16.680984087536480,-12.9061718,0.0009091,42.1487617,-0.7436122,-0.6033540,4.0000000,0.4489801,1.1654758,30.9578686,-1.6556880,4.2354903
3193,-12,-3.400017291150471,16.680984087536480,-12.9069080,0.0015702,43.8016510,-0.8546391,-0.6141108,4.0000000,0.4637476,1.1668272,31.0665131,-1.6919692,4.7062831
3194,-12,-3.392560651150471,16.680984087536480,-12.9076872,0.0023140,45.4545441,-1.0282233,-0.6279925,4.0000000,0.4591434,1.1672275,31.0961170,-1.7151283,5.4420147
3195,-12,-3.385104011150471,16.680984087536480,-12.9085150,0.0031405,47.1074371,-1.2093238,-0.6506435,4.0000000,0.4279709,1.1668144,31.0572643,-1.7292581,6.2809696
3196,-12,-3.377647371150471,16.680984087536480,-12.9093943,0.0039669,49.5867767,-1.3427787,-0.6850592,4.0000000,0.3670916,1.1657361,30.9642944,-1.7372099,7.0516024
3197,-12,-3.370190731150471,16.680984087536480,-12.9103260,-0.0051240,28.9256191,-1.3974011,-0.7331300,4.0000000,0.2827886,1.1641427,30.8283119,-1.7490487,7.6689358
3198,-12,-3.362734091150471,16.680984087536480,-12.9113054,-0.0042149,31.4049587,-1.3950123,-0.7859439,4.0000000,0.1978064,1.1622069,30.6632080,-1.7696941,8.1467209
3199,-12,-3.355277451150471,16.680984087536480,-12.9123287,-0.0032231,33.8842964,-1.3679564,-0.8377053,4.0000000,0.1293954,1.1601048,30.4833050,-1.8048060,8.5405331
3200,-12,-3.347820811150471,16.680984087536480,-12.9133930,-0.0021488,35.5371895,-1.3262596,-0.8889442,4.0000000,0.0781949,1.1580091,30.3046989,-1.8560833,8.8883915
3201,-12,-3.340364171150471,16.680984087536480,-12.9144964,-0.0010744,38.0165291,-1.2645040,-0.9457263,4.0000000,0.0349753,1.1560379,30.1342106,-1.9264278,9.2441273
3202,-12,-3.332907531150471,16.680984087536480,-12.9156361,0.0000000,40.4958687,-1.2229370,-1.0041842,4.0000000,0.0079326,1.1542237,29.9784870,-2.0163012,9.7060604
3203,-12,-3.325450891150471,16.680984087536480,-12.9168081,0.0011570,42.9752083,-1.2710037,-1.0544282,4.0000000,0.0105576,1.1526378,29.8427029,-2.1194141,10.3821831
3204,-12,-3.317994251150471,16.680984087536480,-12.9180164,0.0023967,46.2809906,-1.4315311,-1.0963105,4.0000000,0.0371124,1.1513343,29.7302647,-2.2297335,11.3405027
3205,-12,-3.310537611150471,16.680984087536480,-12.9192629,0.0036364,48.7603302,-1.7064117,-1.1324623,4.0000000,0.0730933,1.1502777,29.6397591,-2.3380179,12.6299725
3206,-12,-3.303080971150471,16.680984087536480,-12.9205551,-0.0050413,28.0991745,-2.1319299,-1.1590451,4.0000000,0.1144368,1.1494004,29.5660076,-2.4325271,14.3288584
3207,-12,-3.295624331150471,16.680984087536480,-12.9218998,-0.0038017,31.4049587,-2.7712736,-1.1672366,4.0000000,0.1564020,1.1486278,29.5026035,-2.4908752,16.5490322
3208,-12,-3.288167691150471,16.680984087536480,-12.9233093,-0.0023140,34.7107430,-3.6430969,-1.1563406,4.0000000,0.1780628,1.1478665,29.4385109,-2.4907439,19.3769608
3209,-12,-3.280711051150471,16.680984087536480,-12.9247980,-0.0007438,38.8429756,-4.7099881,-1.1338559,4.0000000,0.1410998,1.1469641,29.3630810,-2.4088116,22.8338127
3210,-12,-3.273254411150471,16.680984087536480,-12.9263802,0.0008264,42.9752083,-5.9152555,-1.1079702,4.0000000,0.0081112,1.1457353,29.2566738,-2.2240517,26.8568115
3211,-12,-3.265797771150471,16.680984087536480,-12.9280691,0.0024793,47.1074371,-7.2880788,-1.0766503,4.0000000,-0.2328306,1.1439486,29.0967674,-1.9204698,31.4894943
3212,-12,-3.258341131150471,16.680984087536480,-12.9298735,0.0042975,52.0661163,-8.8969240,-1.0306025,4.0000000,-0.5849511,1.1414356,28.8660908,-1.4762537,36.7879257
3213,-12,-3.250884491150471,16.680984087536480,-12.9318018,-0.0037190,28.9256191,-10.7438288,-0.9714403,4.0000000,-1.0552882,1.1381245,28.5576191,-0.8875924,42.6971931
3214,-12,-3.243427851150471,16.680984087536480,-12.9338579,-0.0015702,35.5371895,-12.7935390,-0.9010911,4.0000000,-1.6407734,1.1340158,28.1640701,-0.1614088,49.0024796
3215,-12,-3.235971211150471,16.680984087536480,-12.9360466,0.0005785,42.1487617,-15.0756750,-0.8137749,4.0000000,-2.3127174,1.1291946,27.6870251,0.6851676,55.5792999
3216,-12,-3.228514571150471,16.680984087536480,-12.9383669,0.0029752,50.4132233,-17.5819950,-0.7035579,4.0000000,-3.0350909,1.1238902,27.1480789,1.6279751,62.2294846
3217,-12,-3.221057931150471,16.680984087536480,-12.9408207,-0.0047107,23.1404953,-20.1985550,-0.5736770,4.0000000,-3.7632353,1.1184547,26.5780602,2.6158812,68.6065063
3218,-12,-3.213601291150471,16.680984087536480,-12.9434090,-0.0019835,32.2314034,-22.6363716,-0.4417245,3.0000000,-4.4405603,1.1132758,26.0199871,3.5571113,74.0895844
3219,-12,-3.206144651150471,16.680984087536480,-12.9461336,0.0008264,41.3223152,-24.5982952,-0.3237990,4.0000000,-4.9767399,1.1087072,25.5118141,4.3291421,78.0516586
3220,-12,-3.198688011150471,16.680984087536480,-12.9489918,0.0037190,50.4132233,-25.8767052,-0.2220172,4.0000000,-5.2683773,1.1050428,25.0903416,4.8243427,80.0511932
3221,-12,-3.191231371150471,16.680984087536480,-12.9519796,-0.0034711,27.2727280,-26.3295288,-0.1305434,4.0000000,-5.2412677,1.1026460,24.8103523,4.9801807,79.8865433
3222,-12,-3.183774731150470,16.680984087536480,-12.9550953,0.0000000,36.3636360,-25.8556995,-0.0515746,4.0000000,-4.8846984,1.1018251,24.7097549,4.7815490,77.4966202
3223,-12,-3.444757131150471,16.673527447536483,-12.8987579,0.0035537,47.1074371,-2.7065036,-0.1083571,4.0000000,0.6331000,1.1442988,29.1287136,-0.8498142,9.2972660
3224,-12,-3.437300491150471,16.673527447536483,-12.8992853,0.0041322,48.7603302,-2.0568388,-0.1560257,4.0000000,0.5978096,1.1517298,29.7918930,-0.9098611,7.2702703
3225,-12,-3.429843851150471,16.673527447536483,-12.8998394,0.0047107,49.5867767,-1.5102233,-0.1945900,4.0000000,0.5861937,1.1582158,30.3515167,-0.9753737,5.4944091
3226,-12,-3.422387211150471,16.673527447536483,-12.9004240,-0.0046281,29.7520657,-1.1129875,-0.2178755,4.0000000,0.6052096,1.1636375,30.8076401,-1.0409607,4.1563506
3227,-12,-3.414930571150470,16.673527447536483,-12.9010439,-0.0039669,31.4049587,-0.8828568,-0.2333618,4.0000000,0.6397980,1.1679542,31.1636009,-1.1065216,3.3674002
3228,-12,-3.407473931150470,16.673527447536483,-12.9017096,-0.0033058,33.0578499,-0.7958697,-0.2501485,4.0000000,0.6647956,1.1711681,31.4222126,-1.1650926,3.0890119
3229,-12,-3.400017291150471,16.673527447536483,-12.9024286,-0.0026446,34.7107430,-0.8191993,-0.2730589,4.0000000,0.6658124,1.1733115,31.5915966,-1.2119302,3.2315185
3230,-12,-3.392560651150471,16.673527447536483,-12.9032068,-0.0019008,36.3636360,-0.9167905,-0.3031148,4.0000000,0.6402828,1.1744422,31.6783180,-1.2465123,3.6772771
3231,-12,-3.385104011150471,16.673527447536483,-12.9040470,-0.0010744,38.0165291,-1.0342562,-0.3459551,4.0000000,0.5800723,1.1746637,31.6928959,-1.2719824,4.2524333
3232,-12,-3.377647371150471,16.673527447536483,-12.9049511,-0.0002479,40.4958687,-1.1204869,-0.4035954,4.0000000,0.4863882,1.1741257,31.6456528,-1.2935790,4.8012552
3233,-12,-3.370190731150471,16.673527447536483,-12.9059153,0.0006612,42.9752083,-1.1438738,-0.4737135,4.0000000,0.3707025,1.1729883,31.5500107,-1.3181295,5.2361202
3234,-12,-3.362734091150471,16.673527447536483,-12.9069328,0.0016529,44.6280975,-1.1161162,-0.5478554,4.0000000,0.2578260,1.1714118,31.4194565,-1.3535367,5.5808196
3235,-12,-3.355277451150471,16.673527447536483,-12.9079971,0.0027273,46.2809906,-1.0640641,-0.6162860,4.0000000,0.1688214,1.1696005,31.2701855,-1.4013934,5.8620996
3236,-12,-3.347820811150471,16.673527447536483,-12.9091015,0.0038017,48.7603302,-0.9991362,-0.6795675,4.0000000,0.1054525,1.1677594,31.1182671,-1.4645876,6.0999885
3237,-12,-3.340364171150471,16.673527447536483,-12.9102421,-0.0051240,28.9256191,-0.9189323,-0.7428011,4.0000000,0.0580108,1.1660335,30.9759598,-1.5436128,6.3194618
3238,-12,-3.332907531150471,16.673527447536483,-12.9114161,-0.0040496,31.4049587,-0.8633749,-0.8007543,4.0000000,0.0360525,1.1645039,30.8493519,-1.6375611,6.6027327
3239,-12,-3.325450891150471,16.673527447536483,-12.9126196,-0.0028926,33.8842964,-0.8912866,-0.8439236,4.0000000,0.0529322,1.1632526,30.7458591,-1.7407794,7.0389404
3240,-12,-3.317994251150471,16.673527447536483,-12.9138536,-0.0016529,37.1900826,-1.0277281,-0.8726888,4.0000000,0.1029783,1.1623559,30.6733894,-1.8483559,7.7049456
3241,-12,-3.310537611150471,16.673527447536483,-12.9151249,-0.0003306,39.6694221,-1.2796869,-0.8884835,4.0000000,0.1732634,1.1618067,30.6315041,-1.9502304,8.6469593
3242,-12,-3.303080971150471,16.673527447536483,-12.9164400,0.0010744,42.9752083,-1.6780642,-0.8882042,4.0000000,0.2578284,1.1615716,30.6167336,-2.0342369,9.9571609
3243,-12,-3.295624331150471,16.673527447536483,-12.9178104,0.0023967,46.2809906,-2.2763965,-0.8657809,4.0000000,0.3514282,1.1615734,30.6206837,-2.0829902,11.7949419
3244,-12,-3.288167691150471,16.673527447536483,-12.9192495,0.0039669,50.4132233,-3.0869842,-0.8207030,4.0000000,0.4300916,1.1617050,30.6364231,-2.0714977,14.2658920
3245,-12,-3.280711051150471,16.673527447536483,-12.9207783,-0.0043802,29.7520657,-4.0843735,-0.7625551,4.0000000,0.4532170,1.1617943,30.6500320,-1.9783272,17.4339256
3246,-12,-3.273254411150471,16.673527447536483,-12.9224148,-0.0027273,33.8842964,-5.2306476,-0.7022941,4.0000000,0.3776715,1.1616275,30.6418991,-1.7822597,21.2776909
3247,-12,-3.265797771150471,16.673527447536483,-12.9241772,-0.0009917,38.0165291,-6.5636845,-0.6383058,4.0000000,0.1873357,1.1609712,30.5905209,-1.4639473,25.8859940
3248,-12,-3.258341131150471,16.673527447536483,-12.9260778,0.0009091,42.9752083,-8.1391983,-0.5648012,4.0000000,-0.1273320,1.1596271,30.4768848,-1.0022705,31.3611603
3249,-12,-3.250884491150471,16.673527447536483,-12.9281292,0.0029752,48.7603302,-9.9722023,-0.4853227,4.0000000,-0.5756937,1.1574655,30.2897568,-0.3949517,37.7024536
3250,-12,-3.243427851150471,16.673527447536483,-12.9303389,-0.0047934,26.4462814,-12.0404587,-0.4026772,4.0000000,-1.1526077,1.1543931,30.0206451,0.3472532,44.7357178
3251,-12,-3.235971211150471,16.673527447536483,-12.9327097,-0.0023967,33.0578499,-14.3678617,-0.3133171,4.0000000,-1.8285998,1.1504594,29.6669884,1.2019656,52.3803864
3252,-12,-3.228514571150471,16.673527447536483,-12.9352417,0.0001653,41.3223152,-16.9331207,-0.2129023,4.0000000,-2.5630460,1.1458867,29.2450676,2.1372416,60.4141655
3253,-12,-3.221057931150471,16.673527447536483,-12.9379358,0.0027273,49.5867767,-19.6232033,-0.1062720,4.0000000,-3.3106365,1.1410061,28.7822933,3.0980926,68.4201508
3254,-12,-3.213601291150471,16.673527447536483,-12.9407911,-0.0043802,26.4462814,-22.1468925,-0.0127764,3.0000000,-4.0137682,1.1361786,28.3152828,3.9882154,75.5722046
3255,-12,-3.206144651150471,16.673527447536483,-12.9438038,-0.0013223,35.5371895,-24.2068863,0.0490866,4.0000000,-4.5899763,1.1317050,27.8731556,4.6881495,81.0838165
3256,-12,-3.198688011150471,16.673527447536483,-12.9469671,0.0018182,44.6280975,-25.5943851,0.0785783,4.0000000,-4.9438658,1.1278536,27.4806747,5.1010222,84.4033508
3257,-12,-3.191231371150471,16.673527447536483,-12.9502707,-0.0051240,25.6198349,-26.1554775,0.0874512,4.0000000,-5.0037799,1.1249903,27.1827068,5.1786823,85.1976776
3258,-12,-3.422387211150471,16.666070807536482,-12.8959980,0.0011570,41.3223152,-1.1620418,0.1410406,4.0000000,0.8102108,1.1653210,30.9438801,-0.5281295,4.7418561
3259,-12,-3.414930571150470,16.666070807536482,-12.8965559,0.0017355,42.9752083,-0.8498437,0.1267289,4.0000000,0.8555140,1.1704140,31.3596935,-0.6020563,3.6441944
3260,-12,-3.407473931150470,16.666070807536482,-12.8971777,0.0023140,44.6280975,-0.6805065,0.1064611,4.0000000,0.8807399,1.1744112,31.6815243,-0.6678177,3.0105593
3261,-12,-3.400017291150471,16.666070807536482,-12.8978701,0.0028926,46.2809906,-0.6320617,0.0753683,4.0000000,0.8727899,1.1773524,31.9119682,-0.7220532,2.7668121
3262,-12,-3.392560651150471,16.666070807536482,-12.8986387,0.0036364,47.9338837,-0.6711350,0.0310537,4.0000000,0.8274779,1.1792667,32.0582123,-0.7653705,2.8098862
3263,-12,-3.385104011150471,16.666070807536482,-12.8994846,0.0045455,50.4132233,-0.7475104,-0.0278920,4.0000000,0.7412217,1.1802148,32.1292801,-0.7970058,2.9848638
3264,-12,-3.377647371150471,16.666070807536482,-12.9004068,-0.0045455,31.4049587,-0.8153208,-0.1043496,4.0000000,0.6172872,1.1803141,32.1346130,-0.8259864,3.1729674
3265,-12,-3.370190731150471,16.666070807536482,-12.9013968,-0.0036364,33.8842964,-0.8383911,-0.1948153,4.0000000,0.4694725,1.1797175,32.0845566,-0.8591030,3.3124697
3266,-12,-3.362734091150471,16.666070807536482,-12.9024477,-0.0026446,35.5371895,-0.8148044,-0.2873777,4.0000000,0.3268259,1.1785979,31.9933548,-0.9015815,3.4277916
3267,-12,-3.355277451150471,16.666070807536482,-12.9035463,-0.0015702,37.1900826,-0.7627383,-0.3697830,4.0000000,0.2132372,1.1771607,31.8763275,-0.9528032,3.5322645
3268,-12,-3.347820811150471,16.666070807536482,-12.9046860,-0.0004959,39.6694221,-0.6917607,-0.4427996,4.0000000,0.1318792,1.1756182,31.7518654,-1.0174783,3.6106830
3269,-12,-3.340364171150471,16.666070807536482,-12.9058599,0.0005785,42.1487617,-0.6078556,-0.5096609,4.0000000,0.0747571,1.1741252,31.6334877,-1.0940788,3.6680405
3270,-12,-3.332907531150471,16.666070807536482,-12.9070625,0.0017355,44.6280975,-0.5456530,-0.5645313,4.0000000,0.0520916,1.1728178,31.5276508,-1.1811541,3.7614038
3271,-12,-3.325450891150471,16.666070807536482,-12.9082899,0.0029752,47.1074371,-0.5544071,-0.5985300,4.0000000,0.0774406,1.1718138,31.4480247,-1.2745006,3.9680510
3272,-12,-3.317994251150471,16.666070807536482,-12.9095440,0.0042975,49.5867767,-0.6581618,-0.6100852,4.0000000,0.1460640,1.1712158,31.4023991,-1.3662344,4.3455877
3273,-12,-3.310537611150471,16.666070807536482,-12.9108315,-0.0043802,30.5785122,-0.8654440,-0.6015766,4.0000000,0.2462139,1.1710716,31.3944740,-1.4493670,4.9556465
3274,-12,-3.303080971150471,16.666070807536482,-12.9121599,-0.0030579,33.8842964,-1.1981394,-0.5699510,4.0000000,0.3706461,1.1713490,31.4200516,-1.5105481,5.8960013
3275,-12,-3.295624331150471,16.666070807536482,-12.9135437,-0.0017355,37.1900826,-1.6955984,-0.5100641,4.0000000,0.5149462,1.1719701,31.4753952,-1.5350745,7.3501811
3276,-12,-3.288167691150471,16.666070807536482,-12.9150019,-0.0000826,41.3223152,-2.3699958,-0.4242103,4.0000000,0.6518860,1.1728650,31.5529919,-1.5003066,9.4888268
3277,-12,-3.280711051150471,16.666070807536482,-12.9165592,0.0016529,44.6280975,-3.2082779,-0.3248661,4.0000000,0.7365677,1.1738834,31.6409206,-1.3863000,12.4031267
3278,-12,-3.273254411150471,16.666070807536482,-12.9182386,0.0033884,48.7603302,-4.1976514,-0.2241209,4.0000000,0.7226784,1.1747916,31.7193718,-1.1709203,16.0758762
3279,-12,-3.265797771150471,16.666070807536482,-12.9200630,-0.0047107,28.9256191,-5.3856549,-0.1214857,4.0000000,0.5890614,1.1753560,31.7679501,-0.8320329,20.6166687
3280,-12,-3.258341131150471,16.666070807536482,-12.9220505,-0.0026446,33.8842964,-6.8273082,-0.0177836,4.0000000,0.3186979,1.1753448,31.7694874,-0.3542651,26.1470356
3281,-12,-3.250884491150471,16.666070807536482,-12.9242163,-0.0004959,39.6694221,-8.5461521,0.0847960,4.0000000,-0.0980624,1.1746088,31.7100182,0.2676544,32.6570320
3282,-12,-3.243427851150471,16.666070807536482,-12.9265728,0.0018182,45.4545441,-10.5439692,0.1807484,4.0000000,-0.6552050,1.1730027,31.5762596,1.0167018,40.0483017
3283,-12,-3.235971211150471,16.666070807536482,-12.9291229,0.0043802,52.8925629,-12.8235111,0.2720911,4.0000000,-1.3192991,1.1704866,31.3648052,1.8634813,48.2508011
3284,-12,-3.228514571150471,16.666070807536482,-12.9318676,-0.0028926,32.2314034,-15.3577118,0.3611304,4.0000000,-2.0458884,1.1672256,31.0859089,2.7681494,57.1040077
3285,-12,-3.221057931150471,16.666070807536482,-12.9348049,0.0000000,41.3223152,-18.0226593,0.4436868,3.0000000,-2.7862592,1.1635014,30.7624645,3.6736329,66.1253510
3286,-12,-3.213601291150471,16.666070807536482,-12.9379311,0.0030579,50.4132233,-20.5508385,0.4969120,3.0000000,-3.4859865,1.1596646,30.4232655,4.4798107,74.3961639
3287,-12,-3.206144651150471,16.666070807536482,-12.9412413,-0.0036364,30.5785122,-22.6544361,0.5006616,4.0000000,-4.0709848,1.1559070,30.0858955,5.0723076,81.0069809
3288,-12,-3.198688011150471,16.666070807536482,-12.9447203,-0.0002479,39.6694221,-24.1296539,0.4577865,4.0000000,-4.4555221,1.1523885,29.7639675,5.3710952,85.3750000
3289,-12,-3.191231371150471,16.666070807536482,-12.9483519,0.0031405,48.7603302,-24.8231926,0.3816770,4.0000000,-4.5804915,1.1494536,29.4902973,5.3438458,87.1335297
3290,-12,-3.392560651150471,16.658614167536481,-12.8940182,-0.0004959,38.8429756,-0.2898953,0.3699723,4.0000000,1.0215371,1.1815250,32.2351341,-0.2815925,2.9686062
3291,-12,-3.385104011150471,16.658614167536481,-12.8948612,0.0003306,41.3223152,-0.3493733,0.2978189,4.0000000,0.9111912,1.1832302,32.3632736,-0.3155534,2.6686335
3292,-12,-3.377647371150471,16.658614167536481,-12.8957930,0.0011570,42.9752083,-0.4249913,0.2061024,4.0000000,0.7582568,1.1840421,32.4226646,-0.3460520,2.3979321
3293,-12,-3.370190731150471,16.658614167536481,-12.8968039,0.0020661,44.6280975,-0.4762572,0.1004656,4.0000000,0.5796595,1.1840581,32.4212723,-0.3787284,2.1412909
3294,-12,-3.362734091150471,16.658614167536481,-12.8978806,0.0030579,46.2809906,-0.4876559,-0.0054464,4.0000000,0.4061657,1.1834346,32.3705864,-0.4170585,1.9491304
3295,-12,-3.355277451150471,16.658614167536481,-12.8990097,0.0041322,48.7603302,-0.4648480,-0.1004806,4.0000000,0.2636855,1.1823715,32.2851601,-0.4646467,1.8328996
3296,-12,-3.347820811150471,16.658614167536481,-12.9001789,-0.0047934,30.5785122,-0.4154708,-0.1810113,4.0000000,0.1590204,1.1811066,32.1843758,-0.5210430,1.7443919
3297,-12,-3.340364171150471,16.658614167536481,-12.9013815,-0.0037190,33.0578499,-0.3495063,-0.2484049,4.0000000,0.0882365,1.1798201,32.0827942,-0.5850462,1.6538540
3298,-12,-3.332907531150471,16.658614167536481,-12.9026089,-0.0025620,35.5371895,-0.2936325,-0.2990661,4.0000000,0.0587035,1.1786683,31.9927101,-0.6568357,1.5950537
3299,-12,-3.325450891150471,16.658614167536481,-12.9038563,-0.0013223,38.0165291,-0.2842525,-0.3224090,4.0000000,0.0860521,1.1778189,31.9261703,-0.7308701,1.6145597
3300,-12,-3.317994251150471,16.658614167536481,-12.9051256,0.0000826,40.4958687,-0.3427919,-0.3143851,4.0000000,0.1678364,1.1774080,31.8953552,-0.7966067,1.7604018
3301,-12,-3.310537611150471,16.658614167536481,-12.9064217,0.0014876,42.9752083,-0.4779686,-0.2776935,4.0000000,0.2940974,1.1774998,31.9049549,-0.8494844,2.1109076
3302,-12,-3.303080971150471,16.658614167536481,-12.9077568,0.0028926,46.2809906,-0.6997443,-0.2125510,4.0000000,0.4545648,1.1780801,31.9551735,-0.8796669,2.7860603
3303,-12,-3.295624331150471,16.658614167536481,-12.9091482,0.0042975,48.7603302,-1.0325274,-0.1126439,4.0000000,0.6461908,1.1791158,32.0411339,-0.8714786,4.0007982
3304,-12,-3.288167691150471,16.658614167536481,-12.9106169,-0.0041322,32.2314034,-1.4909171,0.0169825,4.0000000,0.8416666,1.1805795,32.1610794,-0.8077016,5.9934807
3305,-12,-3.280711051150471,16.658614167536481,-12.9121923,-0.0023967,35.5371895,-2.0783322,0.1614442,4.0000000,0.9898862,1.1823658,32.3049660,-0.6669977,8.8676205
3306,-12,-3.273254411150471,16.658614167536481,-12.9139051,-0.0006612,39.6694221,-2.8113542,0.3052308,4.0000000,1.0393798,1.1842465,32.4561882,-0.4289182,12.5838947
3307,-12,-3.265797771150471,16.658614167536481,-12.9157810,0.0013223,44.6280975,-3.7508969,0.4465874,4.0000000,0.9631779,1.1859990,32.5941925,-0.0700032,17.2224598
3308,-12,-3.258341131150471,16.658614167536481,-12.9178457,0.0035537,49.5867767,-4.9637804,0.5846874,4.0000000,0.7433916,1.1874160,32.7042770,0.4259830,22.8771992
3309,-12,-3.250884491150471,16.658614167536481,-12.9201183,-0.0041322,30.5785122,-6.4839602,0.7107370,4.0000000,0.3631062,1.1883143,32.7730331,1.0583678,29.4403591
3310,-12,-3.243427851150471,16.658614167536481,-12.9226141,-0.0016529,36.3636360,-8.3318710,0.8182306,4.0000000,-0.1668953,1.1885170,32.7850418,1.8033565,36.8325119
3311,-12,-3.235971211150471,16.658614167536481,-12.9253378,0.0009917,43.8016510,-10.4985762,0.9094286,4.0000000,-0.8083415,1.1879202,32.7313194,2.6271987,45.0465202
3312,-12,-3.228514571150471,16.658614167536481,-12.9282913,0.0038843,51.2396698,-12.9347878,0.9863394,4.0000000,-1.5108396,1.1865832,32.6188049,3.4835184,53.9848022
