OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
590,-13,-4.451403531150471,19.902252567536483,-13.2427683,-0.0028099,0.0000000,1.3065192,-1.2307250,4.0000000,-1.5913317,1.0082332,7.3165932,-0.8701182
591,-13,-4.443946891150471,19.902252567536483,-13.2424908,-0.0030579,0.0000000,1.4306504,-1.2914482,4.0000000,-1.5996122,1.0086455,7.4942770,-0.9832842
592,-13,-4.436490251150471,19.902252567536483,-13.2421131,-0.0034711,0.0000000,1.5438346,-1.3445741,4.0000000,-1.5727587,1.0092503,7.7498021,-1.1163895
593,-13,-4.429033611150471,19.902252567536483,-13.2416296,-0.0040496,0.0000000,1.6490427,-1.3926747,4.0000000,-1.5215117,1.0100693,8.0823832,-1.2638378
594,-13,-4.421576971150471,19.902252567536483,-13.2410364,-0.0047934,0.0000000,1.7328768,-1.4297061,4.0000000,-1.4471325,1.0111195,8.4885330,-1.4122797
595,-13,-4.414120331150471,19.902252567536483,-13.2403307,-0.0054545,0.0000000,1.7881492,-1.4541709,4.0000000,-1.3612556,1.0123971,8.9620171,-1.5470861
596,-13,-4.406663691150471,19.902252567536483,-13.2395115,0.0037190,38.8429756,1.8111145,-1.4637458,5.0000000,-1.2688400,1.0139099,9.4889870,-1.6586516
597,-13,-4.399207051150471,19.902252567536483,-13.2385759,0.0028099,32.2314034,1.8042245,-1.4596344,4.0000000,-1.1812431,1.0156423,10.0577993,-1.7380257
598,-13,-4.391750411150471,19.902252567536483,-13.2375269,0.0017355,25.6198349,1.7640067,-1.4407920,4.0000000,-1.0998933,1.0175630,10.6518650,-1.7816905
599,-13,-4.384293771150471,19.902252567536483,-13.2363653,0.0005785,19.8347111,1.6953493,-1.4089977,4.0000000,-1.0272815,1.0196582,11.2617559,-1.7907138
600,-13,-4.376837131150471,19.902252567536483,-13.2350941,-0.0007438,14.0495872,1.6073741,-1.3665453,4.0000000,-0.9659021,1.0218745,11.8716707,-1.7671884
601,-13,-4.369380491150471,19.902252567536483,-13.2337179,-0.0021488,9.0909090,1.5001858,-1.3141347,4.0000000,-0.9117108,1.0241743,12.4709682,-1.7165586
602,-13,-4.361923851150471,19.902252567536483,-13.2322416,-0.0035537,4.9586778,1.3868718,-1.2572949,4.0000000,-0.8673739,1.0265325,13.0532846,-1.6472160
603,-13,-4.354467211150471,19.902252567536483,-13.2306700,-0.0051240,1.6528926,1.2731464,-1.1977918,4.0000000,-0.8306455,1.0289173,13.6141090,-1.5649381
604,-13,-4.347010571150471,19.902252567536483,-13.2290087,0.0033058,42.1487617,1.1617904,-1.1376036,4.0000000,-0.7992374,1.0312953,14.1519651,-1.4759699
605,-13,-4.339553931150471,19.902252567536483,-13.2272644,0.0016529,33.0578499,1.0579352,-1.0793903,4.0000000,-0.7724953,1.0336602,14.6622906,-1.3862854
606,-13,-4.332097291150471,19.902252567536483,-13.2254400,-0.0001653,23.9669418,0.9644649,-1.0257355,4.0000000,-0.7487314,1.0360115,15.1509075,-1.3027396
607,-13,-4.324640651150471,19.902252567536483,-13.2235403,-0.0019835,16.5289249,0.8846789,-0.9781508,4.0000000,-0.7301601,1.0383507,15.6197538,-1.2261416
608,-13,-4.317184011150471,19.902252567536483,-13.2215691,-0.0039669,9.9173555,0.8101141,-0.9327251,4.0000000,-0.7124986,1.0406761,16.0711441,-1.1529516
609,-13,-4.309727371150471,19.902252567536483,-13.2195301,0.0039669,47.1074371,0.7462838,-0.8931195,4.0000000,-0.6975170,1.0429839,16.5062637,-1.0887220
610,-13,-4.302270731150471,19.902252567536483,-13.2174263,0.0018182,38.0165291,0.6914958,-0.8591492,4.0000000,-0.6827219,1.0452973,16.9271107,-1.0355766
611,-13,-4.294814091150471,19.902252567536483,-13.2152596,-0.0002479,28.9256191,0.6421422,-0.8276135,4.0000000,-0.6695028,1.0476201,17.3408718,-0.9857242
612,-13,-4.287357451150471,19.902252567536483,-13.2130318,-0.0023967,19.8347111,0.5924858,-0.7947319,4.0000000,-0.6552331,1.0499269,17.7391682,-0.9342306
613,-13,-4.279900811150471,19.902252567536483,-13.2107458,-0.0047107,11.5702477,0.5452111,-0.7617568,4.0000000,-0.6428688,1.0522081,18.1231384,-0.8806449
614,-13,-4.272444171150471,19.902252567536483,-13.2084036,0.0028926,42.1487617,0.4947371,-0.7241544,4.0000000,-0.6301927,1.0544436,18.4930706,-0.8181159
615,-13,-4.264987531150471,19.902252567536483,-13.2060089,0.0004959,33.0578499,0.4429053,-0.6830474,4.0000000,-0.6163518,1.0565773,18.8358517,-0.7497430
616,-13,-4.257530891150471,19.902252567536483,-13.2035656,-0.0019008,23.9669418,0.3900943,-0.6390180,4.0000000,-0.6032747,1.0586007,19.1541729,-0.6747612
617,-13,-4.250074251150471,19.902252567536483,-13.2010775,-0.0043802,14.8760328,0.3355569,-0.5912293,4.0000000,-0.5899330,1.0604779,19.4458008,-0.5925256
618,-13,-4.540883211150471,19.894795927536482,-13.2390547,0.0038843,38.8429756,0.1537589,-0.4944478,4.0000000,-0.5031082,1.0111893,8.5438232,-0.4857874
619,-13,-4.533426571150471,19.894795927536482,-13.2396212,0.0043802,43.8016510,0.2163128,-0.5570666,4.0000000,-0.6181446,1.0108277,8.4048443,-0.4959886
620,-13,-4.525969931150471,19.894795927536482,-13.2401381,-0.0051240,0.0000000,0.2806600,-0.6155546,4.0000000,-0.7263392,1.0104449,8.2545300,-0.5047700
621,-13,-4.518513291150471,19.894795927536482,-13.2406034,-0.0046281,0.0000000,0.3471575,-0.6701306,4.0000000,-0.8267463,1.0100594,8.1006699,-0.5135147
622,-13,-4.511056651150471,19.894795927536482,-13.2410116,-0.0042149,0.0000000,0.4191395,-0.7245863,4.0000000,-0.9241567,1.0096877,7.9506664,-0.5250159
623,-13,-4.503600011150471,19.894795927536482,-13.2413607,-0.0038843,0.0000000,0.4944917,-0.7772047,4.0000000,-1.0166054,1.0093521,7.8104572,-0.5378041
624,-13,-4.496143371150471,19.894795927536482,-13.2416468,-0.0037190,0.0000000,0.5748754,-0.8310505,4.0000000,-1.1100298,1.0090579,7.6843557,-0.5520712
625,-13,-4.488686731150471,19.894795927536482,-13.2418661,-0.0035537,0.0000000,0.6660023,-0.8882561,4.0000000,-1.2044636,1.0088151,7.5807223,-0.5720485
626,-13,-4.481230091150471,19.894795927536482,-13.2420149,-0.0034711,0.0000000,0.7644549,-0.9470922,4.0000000,-1.2976060,1.0086390,7.5053768,-0.5965785
627,-13,-4.473773451150471,19.894795927536482,-13.2420893,-0.0033884,0.0000000,0.8719880,-1.0087177,5.0000000,-1.3887138,1.0085500,7.4648075,-0.6287215
628,-13,-4.466316811150471,19.894795927536482,-13.2420835,-0.0034711,0.0000000,0.9919530,-1.0738263,4.0000000,-1.4726570,1.0085641,7.4666085,-0.6749956
629,-13,-4.458860171150471,19.894795927536482,-13.2419949,-0.0035537,0.0000000,1.1208812,-1.1411415,4.0000000,-1.5445960,1.0086925,7.5202870,-0.7376871
630,-13,-4.451403531150471,19.894795927536482,-13.2418165,-0.0037190,0.0000000,1.2534953,-1.2074980,4.0000000,-1.5937122,1.0089591,7.6334939,-0.8212838
631,-13,-4.443946891150471,19.894795927536482,-13.2415428,-0.0039669,0.0000000,1.3887687,-1.2716553,4.0000000,-1.6133801,1.0093914,7.8119087,-0.9299304
632,-13,-4.436490251150471,19.894795927536482,-13.2411699,-0.0043802,0.0000000,1.5118823,-1.3275287,4.0000000,-1.5982161,1.0100110,8.0609951,-1.0568414
633,-13,-4.429033611150471,19.894795927536482,-13.2406921,-0.0049587,0.0000000,1.6209353,-1.3762614,4.0000000,-1.5550487,1.0108306,8.3809395,-1.1974740
634,-13,-4.421576971150471,19.894795927536482,-13.2401066,-0.0056198,0.0000000,1.7155669,-1.4163660,4.0000000,-1.4886771,1.0118670,8.7711821,-1.3440547
635,-13,-4.414120331150471,19.894795927536482,-13.2394094,0.0037190,38.0165291,1.7818817,-1.4442461,4.0000000,-1.4058301,1.0131282,9.2219877,-1.4826620
636,-13,-4.406663691150471,19.894795927536482,-13.2385998,0.0028926,32.2314034,1.8182185,-1.4582304,5.0000000,-1.3150598,1.0146179,9.7245178,-1.6014011
637,-13,-4.399207051150471,19.894795927536482,-13.2376747,0.0019835,26.4462814,1.8265132,-1.4597363,5.0000000,-1.2282423,1.0163138,10.2686195,-1.6912303
638,-13,-4.391750411150471,19.894795927536482,-13.2366371,0.0009091,20.6611576,1.8014110,-1.4465246,4.0000000,-1.1445111,1.0181994,10.8413382,-1.7485381
639,-13,-4.384293771150471,19.894795927536482,-13.2354870,-0.0002479,15.7024794,1.7488191,-1.4210665,4.0000000,-1.0709687,1.0202528,11.4274330,-1.7711642
640,-13,-4.376837131150471,19.894795927536482,-13.2342281,-0.0015702,10.7438021,1.6737344,-1.3846760,4.0000000,-1.0079848,1.0224243,12.0170879,-1.7613673
641,-13,-4.369380491150471,19.894795927536482,-13.2328644,-0.0029752,6.6115704,1.5818425,-1.3398871,4.0000000,-0.9549380,1.0246943,12.5997114,-1.7248363
642,-13,-4.361923851150471,19.894795927536482,-13.2313995,-0.0043802,3.3057852,1.4816746,-1.2898567,4.0000000,-0.9129038,1.0270174,13.1682320,-1.6668097
643,-13,-4.354467211150471,19.894795927536482,-13.2298403,0.0040496,46.2809906,1.3784515,-1.2370819,4.0000000,-0.8786013,1.0293741,13.7192106,-1.5955623
644,-13,-4.347010571150471,19.894795927536482,-13.2281895,0.0024793,37.1900826,1.2784977,-1.1841923,4.0000000,-0.8522997,1.0317508,14.2487850,-1.5160848
645,-13,-4.339553931150471,19.894795927536482,-13.2264528,0.0007438,28.0991745,1.1834426,-1.1319081,4.0000000,-0.8327478,1.0341181,14.7569103,-1.4310683
646,-13,-4.332097291150471,19.894795927536482,-13.2246361,-0.0010744,19.8347111,1.0987470,-1.0842956,4.0000000,-0.8176391,1.0364783,15.2440109,-1.3509521
647,-13,-4.324640651150471,19.894795927536482,-13.2227430,-0.0028926,13.2231407,1.0232795,-1.0408299,4.0000000,-0.8061699,1.0388366,15.7140322,-1.2754898
648,-13,-4.317184011150471,19.894795927536482,-13.2207766,-0.0048760,7.4380164,0.9560884,-1.0012323,4.0000000,-0.7978598,1.0411953,16.1693134,-1.2046046
649,-13,-4.309727371150471,19.894795927536482,-13.2187405,0.0030579,42.9752083,0.8933045,-0.9639564,4.0000000,-0.7901502,1.0435449,16.6076679,-1.1377625
650,-13,-4.302270731150471,19.894795927536482,-13.2166376,0.0009917,33.8842964,0.8392678,-0.9317277,4.0000000,-0.7837369,1.0458969,17.0337009,-1.0797185
651,-13,-4.294814091150471,19.894795927536482,-13.2144699,-0.0010744,24.7933884,0.7883106,-0.9010843,4.0000000,-0.7765501,1.0482560,17.4497929,-1.0256186
652,-13,-4.287357451150471,19.894795927536482,-13.2122402,-0.0032231,16.5289249,0.7402162,-0.8715175,4.0000000,-0.7702433,1.0505973,17.8519001,-0.9727917
653,-13,-4.279900811150471,19.894795927536482,-13.2099514,0.0044628,47.9338837,0.6891091,-0.8394269,4.0000000,-0.7623194,1.0529160,18.2407246,-0.9165344
654,-13,-4.272444171150471,19.894795927536482,-13.2076054,0.0021488,38.8429756,0.6310921,-0.8016101,4.0000000,-0.7529166,1.0551982,18.6142368,-0.8503036
655,-13,-4.264987531150471,19.894795927536482,-13.2052050,-0.0002479,29.7520657,0.5708660,-0.7609512,4.0000000,-0.7433274,1.0573708,18.9596024,-0.7785750
656,-13,-4.257530891150471,19.894795927536482,-13.2027559,-0.0026446,20.6611576,0.5085918,-0.7177337,4.0000000,-0.7324014,1.0594146,19.2807026,-0.7030660
657,-13,-4.250074251150471,19.894795927536482,-13.2002611,-0.0051240,12.3966942,0.4413839,-0.6695256,4.0000000,-0.7191877,1.0613233,19.5748024,-0.6198634
658,-13,-4.242617611150471,19.894795927536482,-13.1977262,0.0023140,42.1487617,0.3670233,-0.6145017,4.0000000,-0.7052881,1.0630336,19.8319950,-0.5237152
659,-13,-4.235160971150471,19.894795927536482,-13.1951561,-0.0001653,33.0578499,0.2949967,-0.5597542,4.0000000,-0.6917789,1.0645019,20.0503349,-0.4277295
660,-13,-4.533426571150471,19.887339287536481,-13.2386551,0.0034711,34.7107430,0.1139142,-0.4942186,4.0000000,-0.5437263,1.0109719,8.4606409,-0.4447109
661,-13,-4.525969931150471,19.887339287536481,-13.2391663,0.0039669,39.6694221,0.1773353,-0.5577739,4.0000000,-0.6616963,1.0106562,8.3379860,-0.4538514
662,-13,-4.518513291150471,19.887339287536481,-13.2396269,0.0044628,44.6280975,0.2464864,-0.6186180,4.0000000,-0.7731162,1.0103343,8.2095518,-0.4641199
663,-13,-4.511056651150471,19.887339287536481,-13.2400312,-0.0051240,0.0000000,0.3181790,-0.6757549,4.0000000,-0.8767685,1.0100192,8.0837040,-0.4747413
664,-13,-4.503600011150471,19.887339287536481,-13.2403765,-0.0047934,0.0000000,0.3951037,-0.7312852,4.0000000,-0.9758400,1.0097351,7.9689035,-0.4867303
665,-13,-4.496143371150471,19.887339287536481,-13.2406597,-0.0046281,0.0000000,0.4820757,-0.7911572,4.0000000,-1.0792031,1.0094942,7.8688149,-0.5031113
666,-13,-4.488686731150471,19.887339287536481,-13.2408762,-0.0044628,0.0000000,0.5761662,-0.8512693,4.0000000,-1.1799024,1.0093067,7.7893691,-0.5226361
667,-13,-4.481230091150471,19.887339287536481,-13.2410231,-0.0043802,0.0000000,0.6757179,-0.9113318,4.0000000,-1.2768313,1.0091883,7.7368851,-0.5458324
668,-13,-4.473773451150471,19.887339287536481,-13.2410955,-0.0042975,0.0000000,0.7865186,-0.9748930,5.0000000,-1.3717914,1.0091497,7.7198415,-0.5779947
669,-13,-4.466316811150471,19.887339287536481,-13.2410889,-0.0043802,0.0000000,0.9107071,-1.0423982,4.0000000,-1.4617864,1.0092063,7.7429919,-0.6230101
670,-13,-4.458860171150471,19.887339287536481,-13.2409992,-0.0044628,0.0000000,1.0417478,-1.1104333,4.0000000,-1.5382812,1.0093827,7.8137279,-0.6825855
671,-13,-4.451403531150471,19.887339287536481,-13.2408218,-0.0046281,0.0000000,1.1776597,-1.1777622,4.0000000,-1.5939859,1.0096948,7.9380522,-0.7615384
672,-13,-4.443946891150471,19.887339287536481,-13.2405500,-0.0048760,0.0000000,1.3154199,-1.2424119,4.0000000,-1.6208961,1.0101607,8.1249275,-0.8639277
673,-13,-4.436490251150471,19.887339287536481,-13.2401791,-0.0052893,0.0000000,1.4468193,-1.3007613,4.0000000,-1.6146234,1.0108024,8.3741703,-0.9868993
674,-13,-4.429033611150471,19.887339287536481,-13.2397060,0.0041322,41.3223152,1.5684960,-1.3529655,4.0000000,-1.5816034,1.0116374,8.6878386,-1.1243274
675,-13,-4.421576971150471,19.887339287536481,-13.2391262,0.0034711,35.5371895,1.6698772,-1.3944529,4.0000000,-1.5215608,1.0126804,9.0647573,-1.2673452
676,-13,-4.414120331150471,19.887339287536481,-13.2384357,0.0028099,30.5785122,1.7497092,-1.4256897,4.0000000,-1.4441795,1.0139352,9.4983997,-1.4072000
677,-13,-4.406663691150471,19.887339287536481,-13.2376337,0.0019835,25.6198349,1.8046352,-1.4454684,4.0000000,-1.3589103,1.0153995,9.9795570,-1.5320265
678,-13,-4.399207051150471,19.887339287536481,-13.2367191,0.0010744,20.6611576,1.8280907,-1.4526001,5.0000000,-1.2723360,1.0170635,10.5008869,-1.6328642
679,-13,-4.391750411150471,19.887339287536481,-13.2356920,0.0000000,15.7024794,1.8174429,-1.4445666,4.0000000,-1.1873636,1.0189198,11.0492134,-1.7017697
680,-13,-4.384293771150471,19.887339287536481,-13.2345533,-0.0011570,11.5702477,1.7833214,-1.4259080,4.0000000,-1.1141278,1.0209273,11.6128902,-1.7376882
681,-13,-4.376837131150471,19.887339287536481,-13.2333069,-0.0024793,7.4380164,1.7255025,-1.3970280,4.0000000,-1.0501657,1.0230571,12.1815920,-1.7438902
682,-13,-4.369380491150471,19.887339287536481,-13.2319555,-0.0038843,4.1322312,1.6516694,-1.3600851,4.0000000,-0.9987719,1.0252964,12.7487030,-1.7213982
683,-13,-4.361923851150471,19.887339287536481,-13.2305031,-0.0052893,1.6528926,1.5699790,-1.3182828,4.0000000,-0.9598334,1.0275919,13.3030815,-1.6767322
684,-13,-4.354467211150471,19.887339287536481,-13.2289553,0.0031405,40.4958687,1.4828397,-1.2735960,4.0000000,-0.9306410,1.0299298,13.8428221,-1.6165512
685,-13,-4.347010571150471,19.887339287536481,-13.2273159,0.0015702,31.4049587,1.3975146,-1.2286268,4.0000000,-0.9112949,1.0322982,14.3657970,-1.5459589
686,-13,-4.339553931150471,19.887339287536481,-13.2255898,-0.0001653,23.1404953,1.3136727,-1.1834567,4.0000000,-0.8983222,1.0346695,14.8711634,-1.4685913
687,-13,-4.332097291150471,19.887339287536481,-13.2237816,-0.0019835,15.7024794,1.2400752,-1.1427983,4.0000000,-0.8920036,1.0370435,15.3565226,-1.3935931
688,-13,-4.324640651150471,19.887339287536481,-13.2218952,-0.0038017,9.9173555,1.1700742,-1.1041538,4.0000000,-0.8869425,1.0394245,15.8275604,-1.3213650
689,-13,-4.317184011150471,19.887339287536481,-13.2199345,0.0042149,47.9338837,1.1082538,-1.0692468,4.0000000,-0.8863276,1.0418224,16.2854767,-1.2521659
690,-13,-4.309727371150471,19.887339287536481,-13.2179012,0.0021488,38.8429756,1.0490928,-1.0358506,4.0000000,-0.8867117,1.0442195,16.7291756,-1.1849897
691,-13,-4.302270731150471,19.887339287536481,-13.2158003,0.0000826,29.7520657,0.9960769,-1.0060788,4.0000000,-0.8872834,1.0466137,17.1610680,-1.1248744
692,-13,-4.294814091150471,19.887339287536481,-13.2136335,-0.0019835,20.6611576,0.9425522,-0.9762629,4.0000000,-0.8864298,1.0490175,17.5807705,-1.0660959
693,-13,-4.287357451150471,19.887339287536481,-13.2114029,-0.0041322,13.2231407,0.8907587,-0.9473298,4.0000000,-0.8847417,1.0514072,17.9878426,-1.0099180
694,-13,-4.279900811150471,19.887339287536481,-13.2091112,0.0035537,44.6280975,0.8336007,-0.9152476,4.0000000,-0.8798569,1.0537750,18.3811264,-0.9506382
695,-13,-4.272444171150471,19.887339287536481,-13.2067614,0.0012397,35.5371895,0.7683887,-0.8779427,4.0000000,-0.8731677,1.0560997,18.7570705,-0.8827176
696,-13,-4.264987531150471,19.887339287536481,-13.2043562,-0.0011570,26.4462814,0.6970516,-0.8363130,4.0000000,-0.8639629,1.0583038,19.1063461,-0.8086631
697,-13,-4.257530891150471,19.887339287536481,-13.2019014,-0.0035537,17.3553715,0.6240783,-0.7928685,4.0000000,-0.8536190,1.0603777,19.4285240,-0.7321181
698,-13,-4.250074251150471,19.887339287536481,-13.1994009,0.0039669,47.9338837,0.5439308,-0.7440068,4.0000000,-0.8409292,1.0623211,19.7242527,-0.6470844
699,-13,-4.242617611150471,19.887339287536481,-13.1968584,0.0014050,38.8429756,0.4563686,-0.6895333,4.0000000,-0.8275753,1.0640529,19.9832993,-0.5514913
700,-13,-4.235160971150471,19.887339287536481,-13.1942816,-0.0010744,29.7520657,0.3694074,-0.6341277,4.0000000,-0.8130233,1.0655364,20.2022839,-0.4552321
701,-13,-4.227704331150471,19.887339287536481,-13.1916761,-0.0035537,20.6611576,0.2861485,-0.5795276,4.0000000,-0.7976653,1.0667974,20.3862629,-0.3613898
702,-13,-4.525969931150471,19.879882647536480,-13.2381830,0.0030579,30.5785122,0.0650113,-0.4965784,4.0000000,-0.5942211,1.0107433,8.3725824,-0.3989357
703,-13,-4.518513291150471,19.879882647536480,-13.2386351,0.0035537,35.5371895,0.1308665,-0.5608056,4.0000000,-0.7157355,1.0104890,8.2721300,-0.4058757
704,-13,-4.511056651150471,19.879882647536480,-13.2390327,0.0039669,39.6694221,0.2029986,-0.6227657,4.0000000,-0.8298619,1.0102459,8.1744480,-0.4156694
705,-13,-4.503600011150471,19.879882647536480,-13.2393723,0.0042975,42.9752083,0.2809725,-0.6814429,4.0000000,-0.9367697,1.0100304,8.0871992,-0.4261160
706,-13,-4.496143371150471,19.879882647536480,-13.2396488,0.0044628,44.6280975,0.3677014,-0.7434889,4.0000000,-1.0461804,1.0098547,8.0161390,-0.4407975
707,-13,-4.488686731150471,19.879882647536480,-13.2398605,0.0046281,46.2809906,0.4618134,-0.8057583,4.0000000,-1.1533717,1.0097315,7.9654489,-0.4581450
708,-13,-4.481230091150471,19.879882647536480,-13.2400017,-0.0052893,0.0000000,0.5680183,-0.8708574,4.0000000,-1.2589567,1.0096787,7.9411917,-0.4827581
709,-13,-4.473773451150471,19.879882647536480,-13.2400694,-0.0052066,0.0000000,0.6803551,-0.9353774,5.0000000,-1.3568128,1.0097063,7.9501824,-0.5139419
710,-13,-4.466316811150471,19.879882647536480,-13.2400599,-0.0052893,0.0000000,0.8043123,-1.0030969,4.0000000,-1.4497368,1.0098256,7.9982738,-0.5564569
711,-13,-4.458860171150471,19.879882647536480,-13.2399664,0.0046281,46.2809906,0.9393320,-1.0725552,4.0000000,-1.5298928,1.0100602,8.0905075,-0.6152176
712,-13,-4.451403531150471,19.879882647536480,-13.2397861,0.0044628,44.6280975,1.0827222,-1.1427376,4.0000000,-1.5925807,1.0104278,8.2326221,-0.6928945
713,-13,-4.443946891150471,19.879882647536480,-13.2395134,0.0042149,42.1487617,1.2226837,-1.2073922,4.0000000,-1.6244630,1.0109419,8.4302893,-0.7903215
714,-13,-4.436490251150471,19.879882647536480,-13.2391434,0.0037190,38.0165291,1.3602800,-1.2672164,4.0000000,-1.6256431,1.0116196,8.6846142,-0.9087897
715,-13,-4.429033611150471,19.879882647536480,-13.2386713,0.0031405,33.0578499,1.4889836,-1.3209437,4.0000000,-1.5998374,1.0124810,8.9968910,-1.0420500
716,-13,-4.421576971150471,19.879882647536480,-13.2380943,0.0024793,28.0991745,1.6006618,-1.3656788,4.0000000,-1.5487994,1.0135401,9.3657207,-1.1825582
717,-13,-4.414120331150471,19.879882647536480,-13.2374096,0.0018182,23.9669418,1.6922491,-1.3997552,4.0000000,-1.4770962,1.0147994,9.7867060,-1.3224142
718,-13,-4.406663691150471,19.879882647536480,-13.2366142,0.0009917,19.8347111,1.7621582,-1.4241070,4.0000000,-1.3969454,1.0162500,10.2499695,-1.4512684
719,-13,-4.399207051150471,19.879882647536480,-13.2357082,0.0000826,15.7024794,1.8040806,-1.4368223,5.0000000,-1.3129456,1.0178963,10.7511597,-1.5606989
720,-13,-4.391750411150471,19.879882647536480,-13.2346907,-0.0009917,11.5702477,1.8172816,-1.4365224,5.0000000,-1.2308172,1.0197268,11.2786484,-1.6422275
721,-13,-4.384293771150471,19.879882647536480,-13.2335625,-0.0021488,8.2644625,1.8051351,-1.4253578,4.0000000,-1.1588806,1.0216950,11.8211451,-1.6918350
722,-13,-4.376837131150471,19.879882647536480,-13.2323284,-0.0034711,4.9586778,1.7690719,-1.4048727,4.0000000,-1.0962467,1.0237972,12.3713789,-1.7134986
723,-13,-4.369380491150471,19.879882647536480,-13.2309885,-0.0048760,2.4793389,1.7144845,-1.3757595,4.0000000,-1.0473599,1.0260079,12.9216375,-1.7041590
724,-13,-4.361923851150471,19.879882647536480,-13.2295485,0.0037190,42.9752083,1.6498508,-1.3417127,4.0000000,-1.0107379,1.0282788,13.4625826,-1.6726874
725,-13,-4.354467211150471,19.879882647536480,-13.2280121,0.0022314,34.7107430,1.5828546,-1.3065255,4.0000000,-0.9865546,1.0306009,13.9917164,-1.6264963
726,-13,-4.347010571150471,19.879882647536480,-13.2263842,0.0006612,26.4462814,1.5142033,-1.2699549,4.0000000,-0.9730919,1.0329622,14.5091238,-1.5668179
727,-13,-4.339553931150471,19.879882647536480,-13.2246685,-0.0010744,19.0082645,1.4428159,-1.2319062,4.0000000,-0.9661801,1.0353521,15.0106602,-1.4976323
728,-13,-4.332097291150471,19.879882647536480,-13.2228689,-0.0028926,12.3966942,1.3784755,-1.1970445,4.0000000,-0.9669517,1.0377477,15.4956827,-1.4271373
729,-13,-4.324640651150471,19.879882647536480,-13.2209902,-0.0047107,7.4380164,1.3193588,-1.1652241,4.0000000,-0.9705952,1.0401591,15.9680786,-1.3598528
730,-13,-4.317184011150471,19.879882647536480,-13.2190351,0.0033058,43.8016510,1.2637470,-1.1355114,4.0000000,-0.9760721,1.0425926,16.4285412,-1.2949508
731,-13,-4.309727371150471,19.879882647536480,-13.2170067,0.0012397,34.7107430,1.2074690,-1.1058322,4.0000000,-0.9822417,1.0450366,16.8770103,-1.2294227
732,-13,-4.302270731150471,19.879882647536480,-13.2149076,-0.0008264,25.6198349,1.1526693,-1.0774200,4.0000000,-0.9876974,1.0474889,17.3142967,-1.1671425
733,-13,-4.294814091150471,19.879882647536480,-13.2127409,-0.0028926,17.3553715,1.0959375,-1.0484836,4.0000000,-0.9915124,1.0499425,17.7386532,-1.1054549
734,-13,-4.287357451150471,19.879882647536480,-13.2105093,-0.0050413,10.7438021,1.0395584,-1.0200202,4.0000000,-0.9929269,1.0523866,18.1503181,-1.0471135
735,-13,-4.279900811150471,19.879882647536480,-13.2082157,0.0026446,40.4958687,0.9777030,-0.9888407,4.0000000,-0.9917024,1.0548065,18.5474453,-0.9859790
736,-13,-4.272444171150471,19.879882647536480,-13.2058620,0.0003306,31.4049587,0.9034210,-0.9511588,4.0000000,-0.9868801,1.0571634,18.9263077,-0.9154374
737,-13,-4.264987531150471,19.879882647536480,-13.2034531,-0.0020661,22.3140488,0.8198105,-0.9081446,4.0000000,-0.9776015,1.0594022,19.2781048,-0.8386877
738,-13,-4.257530891150471,19.879882647536480,-13.2009935,-0.0044628,14.0495872,0.7345063,-0.8634468,4.0000000,-0.9659520,1.0615193,19.6016521,-0.7609416
739,-13,-4.250074251150471,19.879882647536480,-13.1984863,0.0029752,44.6280975,0.6431979,-0.8147282,4.0000000,-0.9525441,1.0634903,19.8985386,-0.6769123
740,-13,-4.242617611150471,19.879882647536480,-13.1959381,0.0004132,35.5371895,0.5415235,-0.7594185,4.0000000,-0.9367473,1.0652406,20.1589565,-0.5820897
741,-13,-4.235160971150471,19.879882647536480,-13.1933546,-0.0020661,26.4462814,0.4383138,-0.7017092,4.0000000,-0.9187379,1.0667497,20.3791714,-0.4846805
742,-13,-4.227704331150471,19.879882647536480,-13.1907415,-0.0045455,17.3553715,0.3430762,-0.6469039,4.0000000,-0.9006820,1.0680327,20.5624142,-0.3931258
743,-13,-4.220247691150471,19.879882647536480,-13.1881046,0.0028099,42.1487617,0.2496697,-0.5913355,4.0000000,-0.8813531,1.0690759,20.7125130,-0.3013179
744,-13,-4.518513291150471,19.872426007536482,-13.2376347,0.0026446,26.4462814,0.0071501,-0.5012451,4.0000000,-0.6573046,1.0105225,8.2865953,-0.3451856
745,-13,-4.511056651150471,19.872426007536482,-13.2380219,0.0030579,30.5785122,0.0768190,-0.5668351,4.0000000,-0.7824410,1.0103528,8.2181511,-0.3512293
746,-13,-4.503600011150471,19.872426007536482,-13.2383509,0.0033884,33.8842964,0.1538952,-0.6288937,4.0000000,-0.8993051,1.0102127,8.1607409,-0.3584823
747,-13,-4.496143371150471,19.872426007536482,-13.2386189,0.0035537,35.5371895,0.2391975,-0.6933496,4.0000000,-1.0167561,1.0101156,8.1202822,-0.3699431
748,-13,-4.488686731150471,19.872426007536482,-13.2388220,0.0037190,37.1900826,0.3330869,-0.7575377,4.0000000,-1.1300606,1.0100708,8.1015024,-0.3850148
749,-13,-4.481230091150471,19.872426007536482,-13.2389545,0.0038017,38.0165291,0.4378957,-0.8230888,4.0000000,-1.2399026,1.0100923,8.1103621,-0.4062749
