OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
2409,,-5.137414411150472,17.150752407536480,-13.0084534,0.0028926,42.1487617,1.1392541,-1.2011080,4.0000000,-0.6509706,1.0593693,19.2728348,-1.7512453
2410,,-5.129957771150472,17.150752407536480,-13.0095310,0.0038843,46.2809906,1.1831919,-1.2169071,4.0000000,-0.6718988,1.0592650,19.2570362,-1.7619153
2411,,-5.122501131150472,17.150752407536480,-13.0105562,-0.0052066,12.3966942,1.2260733,-1.2322702,4.0000000,-0.6922047,1.0591744,19.2427387,-1.7723359
2412,,-5.115044491150472,17.150752407536480,-13.0115290,-0.0042149,15.7024794,1.2628840,-1.2460517,4.0000000,-0.7086544,1.0590721,19.2262497,-1.7834489
2413,,-5.107587851150472,17.150752407536480,-13.0124474,-0.0033058,19.0082645,1.2924811,-1.2575127,4.0000000,-0.7214527,1.0589644,19.2100029,-1.7935728
2414,,-5.100131211150472,17.150752407536480,-13.0133133,-0.0023967,22.3140488,1.3152422,-1.2676282,4.0000000,-0.7297877,1.0588608,19.1938515,-1.8054687
2415,,-5.092674571150472,17.150752407536480,-13.0141268,-0.0016529,25.6198349,1.3373734,-1.2775367,4.0000000,-0.7379679,1.0587480,19.1768246,-1.8171055
2416,,-5.085217931150472,17.150752407536480,-13.0148878,-0.0009091,28.9256191,1.3477505,-1.2844001,4.0000000,-0.7398191,1.0586272,19.1566734,-1.8289812
2417,,-5.077761291150472,17.150752407536480,-13.0155983,-0.0002479,32.2314034,1.3516811,-1.2901281,4.0000000,-0.7376001,1.0584949,19.1360092,-1.8426561
2418,,-5.070304651150472,17.150752407536480,-13.0162582,0.0004132,34.7107430,1.3512338,-1.2948326,4.0000000,-0.7332577,1.0583543,19.1148872,-1.8564074
2419,,-5.062848011150472,17.150752407536480,-13.0168695,0.0010744,37.1900826,1.3488058,-1.2989299,4.0000000,-0.7280331,1.0582055,19.0910568,-1.8698267
2420,,-5.055391371150472,17.150752407536480,-13.0174322,0.0015702,38.8429756,1.3452755,-1.3028511,4.0000000,-0.7224647,1.0580391,19.0644608,-1.8832375
2421,,-5.047934731150472,17.150752407536480,-13.0179472,0.0019835,40.4958687,1.3333821,-1.3045373,4.0000000,-0.7125277,1.0578483,19.0336590,-1.8965467
2422,,-5.040478091150472,17.150752407536480,-13.0184164,0.0024793,42.9752083,1.3185608,-1.3049192,4.0000000,-0.7013712,1.0576390,19.0014420,-1.9084674
2423,,-5.033021451150472,17.150752407536480,-13.0188408,0.0028099,44.6280975,1.3072608,-1.3064256,4.0000000,-0.6913874,1.0574130,18.9660149,-1.9214637
2424,,-5.025564811150472,17.150752407536480,-13.0192194,0.0031405,46.2809906,1.2990468,-1.3088367,4.0000000,-0.6821392,1.0571854,18.9284916,-1.9355342
2425,,-5.018108171150472,17.150752407536480,-13.0195560,0.0034711,47.9338837,1.2882873,-1.3104130,4.0000000,-0.6711668,1.0569555,18.8912449,-1.9496592
2426,,-5.010651531150472,17.150752407536480,-13.0198488,0.0038017,49.5867767,1.2814999,-1.3125527,4.0000000,-0.6620349,1.0567212,18.8554993,-1.9630705
2427,,-5.003194891150472,17.150752407536480,-13.0200987,-0.0059504,8.2644625,1.2796277,-1.3157053,4.0000000,-0.6551056,1.0565093,18.8208904,-1.9763049
2428,,-4.995738251150472,17.150752407536480,-13.0203066,-0.0057851,9.0909090,1.2770830,-1.3183877,4.0000000,-0.6476538,1.0563189,18.7889729,-1.9891217
2429,,-4.988281611150472,17.150752407536480,-13.0204725,-0.0057025,9.0909090,1.2801149,-1.3214735,4.0000000,-0.6439753,1.0561552,18.7629089,-1.9989718
2430,,-4.980824971150472,17.150752407536480,-13.0205975,-0.0056198,9.0909090,1.2873306,-1.3242681,4.0000000,-0.6439711,1.0560312,18.7432461,-2.0045652
2431,,-4.973368331150472,17.150752407536480,-13.0206795,-0.0055372,9.0909090,1.2995751,-1.3279285,4.0000000,-0.6476662,1.0559511,18.7302513,-2.0081909
2432,,-4.965911691150472,17.150752407536480,-13.0207186,-0.0054545,9.0909090,1.3069726,-1.3296794,5.0000000,-0.6506826,1.0559223,18.7247753,-2.0086761
2433,,-4.958455051150472,17.150752407536480,-13.0207157,-0.0054545,9.0909090,1.3151709,-1.3299937,4.0000000,-0.6567232,1.0559350,18.7275696,-2.0032644
2434,,-4.950998411150472,17.150752407536480,-13.0206699,-0.0055372,9.0909090,1.3292935,-1.3311082,4.0000000,-0.6673862,1.0559950,18.7378979,-1.9948303
2435,,-4.943541771150472,17.150752407536480,-13.0205793,-0.0056198,9.0909090,1.3395214,-1.3302735,4.0000000,-0.6778970,1.0561082,18.7561665,-1.9826499
2436,,-4.936085131150472,17.150752407536480,-13.0204458,-0.0057025,9.0909090,1.3500394,-1.3285751,4.0000000,-0.6899262,1.0562617,18.7805138,-1.9672241
2437,,-4.928628491150472,17.150752407536480,-13.0202665,-0.0058678,8.2644625,1.3617417,-1.3260164,4.0000000,-0.7037238,1.0564408,18.8093815,-1.9483091
2438,,-4.921171851150472,17.150752407536480,-13.0200415,-0.0060331,7.4380164,1.3710778,-1.3218205,4.0000000,-0.7172644,1.0566279,18.8400726,-1.9263767
2439,,-4.913715211150472,17.150752407536480,-13.0197697,0.0037190,49.5867767,1.3771613,-1.3160434,4.0000000,-0.7295869,1.0568192,18.8726387,-1.9024998
2440,,-4.906258571150472,17.150752407536480,-13.0194502,0.0033884,47.9338837,1.3820866,-1.3098948,4.0000000,-0.7406641,1.0570159,18.9033890,-1.8791255
2441,,-4.898801931150472,17.150752407536480,-13.0190830,0.0030579,46.2809906,1.3810554,-1.3013878,4.0000000,-0.7489496,1.0571961,18.9318390,-1.8538259
2442,,-4.891345291150472,17.150752407536480,-13.0186663,0.0027273,44.6280975,1.3754803,-1.2922210,4.0000000,-0.7540037,1.0573319,18.9543533,-1.8304381
2443,,-4.883888651150473,17.150752407536480,-13.0181999,0.0023140,42.1487617,1.3676226,-1.2832477,4.0000000,-0.7569992,1.0574301,18.9713821,-1.8094963
2444,,-4.876432011150473,17.150752407536480,-13.0176821,0.0018182,39.6694221,1.3511782,-1.2723145,4.0000000,-0.7555669,1.0574977,18.9811726,-1.7890624
2445,,-4.868975371150473,17.150752407536480,-13.0171137,0.0014050,38.0165291,1.3276678,-1.2603334,4.0000000,-0.7496747,1.0575238,18.9850063,-1.7709922
2446,,-4.861518731150473,17.150752407536480,-13.0164919,0.0008264,35.5371895,1.2973157,-1.2475501,4.0000000,-0.7391946,1.0575050,18.9822540,-1.7559055
2447,,-4.854062091150473,17.150752407536480,-13.0158176,0.0001653,33.0578499,1.2562206,-1.2322034,4.0000000,-0.7225913,1.0574424,18.9725056,-1.7418153
2448,,-4.846605451150473,17.150752407536480,-13.0150900,-0.0004959,29.7520657,1.2054988,-1.2147608,4.0000000,-0.6998152,1.0573361,18.9551411,-1.7297064
2449,,-4.839148811150473,17.150752407536480,-13.0143089,-0.0013223,26.4462814,1.1479505,-1.1948246,4.0000000,-0.6731496,1.0571887,18.9320621,-1.7164996
2450,,-4.831692171150473,17.150752407536480,-13.0134745,-0.0021488,22.3140488,1.0882835,-1.1741132,4.0000000,-0.6445812,1.0570183,18.9042225,-1.7036450
2451,,-4.824235531150473,17.150752407536480,-13.0125875,-0.0029752,19.0082645,1.0176053,-1.1484507,4.0000000,-0.6095210,1.0568359,18.8745098,-1.6873804
2452,,-4.816778891150473,17.150752407536480,-13.0116482,-0.0038843,15.7024794,0.9431483,-1.1203966,4.0000000,-0.5717829,1.0566303,18.8422222,-1.6690102
2453,,-4.809322251150473,17.150752407536480,-13.0106583,-0.0048760,12.3966942,0.8638801,-1.0885998,4.0000000,-0.5306909,1.0564128,18.8065472,-1.6465087
2454,,-4.801865611150473,17.150752407536480,-13.0096178,0.0040496,46.2809906,0.7859900,-1.0541530,4.0000000,-0.4906863,1.0561870,18.7709198,-1.6176196
2455,,-4.794408971150473,17.150752407536480,-13.0085306,0.0030579,42.1487617,0.7012233,-1.0131749,4.0000000,-0.4470312,1.0559577,18.7327271,-1.5793186
2456,,-4.786952331150473,17.150752407536480,-13.0073986,0.0018182,37.1900826,0.6187209,-0.9692744,4.0000000,-0.4047079,1.0557283,18.6966877,-1.5338409
2457,,-4.779495691150473,17.150752407536480,-13.0062237,0.0005785,31.4049587,0.5359960,-0.9211745,4.0000000,-0.3623487,1.0554876,18.6584167,-1.4800003
2458,,-4.772039051150473,17.150752407536480,-13.0050106,-0.0006612,26.4462814,0.4531023,-0.8674284,4.0000000,-0.3205362,1.0552514,18.6197834,-1.4143206
2459,,-4.764582411150473,17.150752407536480,-13.0037613,-0.0019008,21.4876041,0.3714634,-0.8087153,4.0000000,-0.2796664,1.0550050,18.5795040,-1.3377641
2460,,-4.757125771150473,17.150752407536480,-13.0024815,-0.0031405,17.3553715,0.2889776,-0.7434869,4.0000000,-0.2382211,1.0547425,18.5378456,-1.2487527
2461,,-4.749669131150473,17.150752407536480,-13.0011749,-0.0042975,13.2231407,0.2093222,-0.6740071,4.0000000,-0.1973807,1.0544616,18.4921627,-1.1506335
2462,,-4.742212491150473,17.150752407536480,-12.9998484,0.0044628,47.9338837,0.1281836,-0.5972145,4.0000000,-0.1534738,1.0541505,18.4425278,-1.0409552
2463,,-4.734755851150473,17.150752407536480,-12.9985056,0.0031405,42.1487617,0.0512807,-0.5164549,4.0000000,-0.1090026,1.0538003,18.3850460,-0.9239072
2464,,-4.727299211150473,17.150752407536480,-12.9971552,0.0018182,36.3636360,-0.0222324,-0.4306409,4.0000000,-0.0621336,1.0534047,18.3205280,-0.7991481
2465,,-5.301460491150472,17.143295767536479,-12.9700851,-0.0054545,15.7024794,0.7845060,-0.9681221,4.0000000,-0.6578857,1.0767154,21.7690144,-1.2783586
2466,,-5.294003851150472,17.143295767536479,-12.9722872,-0.0032231,21.4876041,0.9060835,-1.0243853,4.0000000,-0.7066466,1.0754031,21.5903149,-1.3421240
2467,,-5.286547211150472,17.143295767536479,-12.9744349,-0.0010744,27.2727280,1.0039616,-1.0693203,4.0000000,-0.7429904,1.0739760,21.3945312,-1.3956503
2468,,-5.279090571150472,17.143295767536479,-12.9765263,0.0009917,33.8842964,1.0648837,-1.0985587,5.0000000,-0.7614678,1.0724958,21.1903000,-1.4356495
2469,,-5.271633931150472,17.143295767536479,-12.9785576,0.0029752,41.3223152,1.0983748,-1.1164421,5.0000000,-0.7674662,1.0710424,20.9878292,-1.4654179
2470,,-5.264177291150472,17.143295767536479,-12.9805298,-0.0050413,14.8760328,1.1071947,-1.1250386,4.0000000,-0.7612013,1.0696836,20.7942600,-1.4888760
2471,,-5.256720651150472,17.143295767536479,-12.9824429,-0.0031405,19.8347111,1.0966283,-1.1263607,4.0000000,-0.7446129,1.0684185,20.6137295,-1.5081085
2472,,-5.249264011150472,17.143295767536479,-12.9842978,-0.0012397,25.6198349,1.0698003,-1.1217326,4.0000000,-0.7201682,1.0672772,20.4503174,-1.5232970
2473,,-5.241807371150472,17.143295767536479,-12.9860954,0.0004959,31.4049587,1.0319049,-1.1135222,4.0000000,-0.6895200,1.0662788,20.3054428,-1.5375242
2474,,-5.234350731150472,17.143295767536479,-12.9878387,0.0022314,38.0165291,0.9911014,-1.1038855,4.0000000,-0.6574175,1.0654420,20.1829185,-1.5503536
2475,,-5.226894091150472,17.143295767536479,-12.9895306,0.0039669,45.4545441,0.9488223,-1.0940186,4.0000000,-0.6238283,1.0647426,20.0809288,-1.5642089
2476,,-5.219437451150472,17.143295767536479,-12.9911699,-0.0043802,15.7024794,0.9147197,-1.0868139,4.0000000,-0.5946714,1.0641757,19.9960041,-1.5789564
2477,,-5.211980811150472,17.143295767536479,-12.9927616,-0.0028099,20.6611576,0.8813834,-1.0804789,4.0000000,-0.5658594,1.0637259,19.9298363,-1.5950985
2478,,-5.204524171150472,17.143295767536479,-12.9943037,-0.0012397,25.6198349,0.8613139,-1.0787342,4.0000000,-0.5446754,1.0633823,19.8796883,-1.6127930
2479,,-5.197067531150472,17.143295767536479,-12.9958000,0.0002479,31.4049587,0.8506709,-1.0798677,4.0000000,-0.5299171,1.0631324,19.8427353,-1.6298183
2480,,-5.189610891150472,17.143295767536479,-12.9972486,0.0018182,37.1900826,0.8528631,-1.0849704,4.0000000,-0.5232860,1.0629438,19.8156223,-1.6466548
2481,,-5.182154251150472,17.143295767536479,-12.9986506,0.0032231,42.9752083,0.8622572,-1.0923995,4.0000000,-0.5219834,1.0628226,19.7972221,-1.6628156
2482,,-5.174697611150472,17.143295767536479,-13.0000048,-0.0053719,12.3966942,0.8811088,-1.1028367,4.0000000,-0.5265065,1.0627518,19.7857151,-1.6791670
2483,,-5.167240971150472,17.143295767536479,-13.0013123,-0.0042149,15.7024794,0.9104928,-1.1159619,4.0000000,-0.5383134,1.0627080,19.7806950,-1.6936104
2484,,-5.159784331150472,17.143295767536479,-13.0025702,-0.0029752,19.8347111,0.9494113,-1.1318945,4.0000000,-0.5561242,1.0626872,19.7787323,-1.7076646
2485,,-5.152327691150472,17.143295767536479,-13.0037794,-0.0018182,23.9669418,0.9871119,-1.1471342,4.0000000,-0.5737236,1.0626875,19.7781258,-1.7205447
2486,,-5.144871051150472,17.143295767536479,-13.0049372,-0.0007438,28.0991745,1.0245335,-1.1613655,4.0000000,-0.5919898,1.0627072,19.7812023,-1.7307413
2487,,-5.137414411150472,17.143295767536479,-13.0060444,0.0004132,33.0578499,1.0632712,-1.1759983,4.0000000,-0.6107440,1.0627469,19.7865200,-1.7412527
2488,,-5.129957771150472,17.143295767536479,-13.0071011,0.0014050,37.1900826,1.1026729,-1.1908467,4.0000000,-0.6294371,1.0627813,19.7931824,-1.7522563
2489,,-5.122501131150472,17.143295767536479,-13.0081043,0.0023140,40.4958687,1.1405170,-1.2045798,4.0000000,-0.6475354,1.0628262,19.7996788,-1.7616242
2490,,-5.115044491150472,17.143295767536479,-13.0090570,0.0033058,44.6280975,1.1749215,-1.2177978,4.0000000,-0.6628087,1.0628740,19.8064823,-1.7727867
2491,,-5.107587851150472,17.143295767536479,-13.0099573,0.0041322,47.9338837,1.2030283,-1.2289475,4.0000000,-0.6746165,1.0629091,19.8121204,-1.7832786
2492,,-5.100131211150472,17.143295767536479,-13.0108061,-0.0050413,14.0495872,1.2246817,-1.2387619,4.0000000,-0.6822112,1.0629476,19.8172569,-1.7953125
2493,,-5.092674571150472,17.143295767536479,-13.0116043,-0.0042975,16.5289249,1.2421092,-1.2470859,4.0000000,-0.6880085,1.0629731,19.8218098,-1.8061633
2494,,-5.085217931150472,17.143295767536479,-13.0123520,-0.0034711,19.8347111,1.2566717,-1.2548696,4.0000000,-0.6921842,1.0629818,19.8227978,-1.8175548
2495,,-5.077761291150472,17.143295767536479,-13.0130501,-0.0027273,23.1404953,1.2622358,-1.2604562,4.0000000,-0.6914385,1.0629739,19.8223362,-1.8294741
2496,,-5.070304651150472,17.143295767536479,-13.0136995,-0.0020661,25.6198349,1.2617214,-1.2642031,4.0000000,-0.6880219,1.0629495,19.8172207,-1.8403841
2497,,-5.062848011150472,17.143295767536479,-13.0143013,-0.0014050,28.0991745,1.2588906,-1.2678394,4.0000000,-0.6830559,1.0629041,19.8106041,-1.8526229
2498,,-5.055391371150472,17.143295767536479,-13.0148563,-0.0009091,29.7520657,1.2560164,-1.2710209,4.0000000,-0.6790000,1.0628214,19.7989922,-1.8630416
2499,,-5.047934731150472,17.143295767536479,-13.0153666,-0.0004959,31.4049587,1.2512666,-1.2746236,4.0000000,-0.6730063,1.0627073,19.7823391,-1.8762410
2500,,-5.040478091150472,17.143295767536479,-13.0158310,0.0000000,33.8842964,1.2435780,-1.2772379,4.0000000,-0.6656296,1.0625731,19.7598267,-1.8888463
2501,,-5.033021451150472,17.143295767536479,-13.0162525,0.0003306,35.5371895,1.2371250,-1.2803407,4.0000000,-0.6582609,1.0624073,19.7350082,-1.9024203
2502,,-5.025564811150472,17.143295767536479,-13.0166302,0.0006612,37.1900826,1.2343174,-1.2845459,4.0000000,-0.6520853,1.0622165,19.7080078,-1.9170064
2503,,-5.018108171150472,17.143295767536479,-13.0169649,0.0009917,38.8429756,1.2316114,-1.2883296,4.0000000,-0.6458217,1.0620307,19.6782093,-1.9308375
2504,,-5.010651531150472,17.143295767536479,-13.0172586,0.0012397,40.4958687,1.2335262,-1.2924280,4.0000000,-0.6420241,1.0618434,19.6474380,-1.9428320
2505,,-5.003194891150472,17.143295767536479,-13.0175095,0.0014050,41.3223152,1.2380716,-1.2971239,4.0000000,-0.6392674,1.0616490,19.6188412,-1.9549803
2506,,-4.995738251150472,17.143295767536479,-13.0177183,0.0014876,42.1487617,1.2419015,-1.3008940,4.0000000,-0.6362904,1.0614637,19.5915089,-1.9654975
2507,,-4.988281611150472,17.143295767536479,-13.0178852,0.0015702,42.9752083,1.2493459,-1.3049179,4.0000000,-0.6357603,1.0613129,19.5683041,-1.9740756
2508,,-4.980824971150472,17.143295767536479,-13.0180101,0.0016529,43.8016510,1.2628649,-1.3097895,4.0000000,-0.6391597,1.0612080,19.5497608,-1.9804195
2509,,-4.973368331150472,17.143295767536479,-13.0180931,0.0017355,44.6280975,1.2747028,-1.3133724,4.0000000,-0.6430890,1.0611326,19.5391884,-1.9836558
2510,,-4.965911691150472,17.143295767536479,-13.0181322,0.0018182,45.4545441,1.2807716,-1.3146486,5.0000000,-0.6457298,1.0610929,19.5347691,-1.9835674
2511,,-4.958455051150472,17.143295767536479,-13.0181293,0.0018182,45.4545441,1.2889227,-1.3154573,4.0000000,-0.6511555,1.0611061,19.5351105,-1.9797591
2512,,-4.950998411150472,17.143295767536479,-13.0180826,0.0017355,44.6280975,1.2980868,-1.3150684,4.0000000,-0.6592570,1.0611567,19.5435658,-1.9708798
2513,,-4.943541771150472,17.143295767536479,-13.0179920,0.0016529,43.8016510,1.3011044,-1.3121673,4.0000000,-0.6657347,1.0612406,19.5576649,-1.9585998
2514,,-4.936085131150472,17.143295767536479,-13.0178566,0.0015702,42.9752083,1.3044411,-1.3084418,4.0000000,-0.6735185,1.0613576,19.5754471,-1.9433651
2515,,-4.928628491150472,17.143295767536479,-13.0176764,0.0014876,42.1487617,1.3069859,-1.3032553,4.0000000,-0.6820052,1.0614877,19.5955029,-1.9245056
2516,,-4.921171851150472,17.143295767536479,-13.0174522,0.0014050,41.3223152,1.3058501,-1.2962773,4.0000000,-0.6892104,1.0616230,19.6174583,-1.9033442
2517,,-4.913715211150472,17.143295767536479,-13.0171814,0.0012397,40.4958687,1.3016982,-1.2875515,4.0000000,-0.6954718,1.0617480,19.6364288,-1.8796313
2518,,-4.906258571150472,17.143295767536479,-13.0168648,0.0009917,38.8429756,1.2979743,-1.2793586,4.0000000,-0.7010825,1.0618535,19.6531372,-1.8576347
2519,,-4.898801931150472,17.143295767536479,-13.0165005,0.0006612,37.1900826,1.2899926,-1.2702501,4.0000000,-0.7038783,1.0619335,19.6654224,-1.8366219
2520,,-4.891345291150472,17.143295767536479,-13.0160904,0.0003306,35.5371895,1.2770422,-1.2597946,4.0000000,-0.7040478,1.0619640,19.6701241,-1.8155414
2521,,-4.883888651150473,17.143295767536479,-13.0156317,-0.0000826,33.0578499,1.2630087,-1.2502247,4.0000000,-0.7025762,1.0619432,19.6680679,-1.7978733
2522,,-4.876432011150473,17.143295767536479,-13.0151243,-0.0005785,30.5785122,1.2472873,-1.2410789,4.0000000,-0.6999326,1.0618725,19.6568394,-1.7822251
2523,,-4.868975371150473,17.143295767536479,-13.0145674,-0.0009917,28.9256191,1.2252709,-1.2308586,4.0000000,-0.6938521,1.0617512,19.6383514,-1.7678651
2524,,-4.861518731150473,17.143295767536479,-13.0139608,-0.0015702,26.4462814,1.1969078,-1.2195804,4.0000000,-0.6842285,1.0615780,19.6114788,-1.7549323
2525,,-4.854062091150473,17.143295767536479,-13.0133038,-0.0022314,23.9669418,1.1576813,-1.2065279,4.0000000,-0.6672797,1.0613542,19.5782509,-1.7457762
2526,,-4.846605451150473,17.143295767536479,-13.0125952,-0.0029752,20.6611576,1.1152822,-1.1932743,4.0000000,-0.6479026,1.0610794,19.5349770,-1.7386459
2527,,-4.839148811150473,17.143295767536479,-13.0118361,-0.0038843,17.3553715,1.0675824,-1.1784359,4.0000000,-0.6249753,1.0607609,19.4864883,-1.7318966
2528,,-4.831692171150473,17.143295767536479,-13.0110254,-0.0047107,14.0495872,1.0169733,-1.1623527,4.0000000,-0.6000857,1.0604179,19.4339828,-1.7246197
2529,,-4.824235531150473,17.143295767536479,-13.0101633,-0.0055372,11.5702477,0.9570317,-1.1422491,4.0000000,-0.5692167,1.0600594,19.3785172,-1.7152816
2530,,-4.816778891150473,17.143295767536479,-13.0092506,0.0036364,46.2809906,0.8934116,-1.1199976,4.0000000,-0.5357962,1.0596820,19.3185349,-1.7041992
2531,,-4.809322251150473,17.143295767536479,-13.0082884,0.0027273,42.1487617,0.8239117,-1.0928130,4.0000000,-0.4992909,1.0592859,19.2570438,-1.6863351
2532,,-4.801865611150473,17.143295767536479,-13.0072775,0.0016529,37.1900826,0.7559564,-1.0639246,4.0000000,-0.4632095,1.0588847,19.1958370,-1.6646396
2533,,-4.794408971150473,17.143295767536479,-13.0062199,0.0006612,33.0578499,0.6834331,-1.0300431,4.0000000,-0.4246229,1.0584930,19.1341190,-1.6354632
2534,,-4.786952331150473,17.143295767536479,-13.0051165,-0.0005785,28.0991745,0.6063641,-0.9904279,4.0000000,-0.3837880,1.0581115,19.0743332,-1.5970680
2535,,-4.779495691150473,17.143295767536479,-13.0039711,-0.0017355,23.1404953,0.5302194,-0.9469942,4.0000000,-0.3439054,1.0577304,19.0133190,-1.5500830
2536,,-4.772039051150473,17.143295767536479,-13.0027857,-0.0028926,19.0082645,0.4572109,-0.9000969,4.0000000,-0.3063459,1.0573549,18.9541359,-1.4938478
2537,,-4.764582411150473,17.143295767536479,-13.0015640,-0.0040496,14.8760328,0.3810382,-0.8464795,4.0000000,-0.2674719,1.0569791,18.8960514,-1.4254872
2538,,-4.757125771150473,17.143295767536479,-13.0003099,-0.0052066,11.5702477,0.3012053,-0.7857435,4.0000000,-0.2263246,1.0566033,18.8366051,-1.3451623
2539,,-4.749669131150473,17.143295767536479,-12.9990273,0.0036364,44.6280975,0.2240500,-0.7209259,4.0000000,-0.1863661,1.0562207,18.7754192,-1.2554857
2540,,-4.742212491150473,17.143295767536479,-12.9977217,0.0023967,38.8429756,0.1445640,-0.6490123,4.0000000,-0.1434944,1.0558161,18.7114105,-1.1545303
2541,,-4.734755851150473,17.143295767536479,-12.9963989,0.0009917,33.0578499,0.0673200,-0.5717471,4.0000000,-0.0995744,1.0553826,18.6418972,-1.0439198
2542,,-4.727299211150473,17.143295767536479,-12.9950638,-0.0004132,27.2727280,-0.0089229,-0.4887973,4.0000000,-0.0519365,1.0549076,18.5665359,-0.9256580
2543,,-5.301460491150472,17.135839127536478,-12.9680719,0.0026446,40.4958687,0.6796390,-0.9161961,4.0000000,-0.5626266,1.0784621,22.0013847,-1.2697656
2544,,-5.294003851150472,17.135839127536478,-12.9702559,-0.0052066,16.5289249,0.8049534,-0.9772072,4.0000000,-0.6212144,1.0772702,21.8421917,-1.3331999
2545,,-5.286547211150472,17.135839127536478,-12.9723864,-0.0030579,21.4876041,0.9057328,-1.0250064,5.0000000,-0.6663536,1.0759488,21.6637058,-1.3836592
2546,,-5.279090571150472,17.135839127536478,-12.9744606,-0.0009917,27.2727280,0.9736451,-1.0576175,5.0000000,-0.6944179,1.0745761,21.4752102,-1.4208171
2547,,-5.271633931150472,17.135839127536478,-12.9764748,0.0009917,33.8842964,1.0163527,-1.0792871,4.0000000,-0.7091047,1.0731989,21.2866650,-1.4494693
2548,,-5.264177291150472,17.135839127536478,-12.9784288,0.0029752,41.3223152,1.0342152,-1.0911878,4.0000000,-0.7101341,1.0718937,21.1065464,-1.4722416
2549,,-5.256720651150472,17.135839127536478,-12.9803238,-0.0052066,14.8760328,1.0333420,-1.0959377,4.0000000,-0.7008058,1.0706934,20.9364128,-1.4910696
2550,,-5.249264011150472,17.135839127536478,-12.9821596,-0.0033058,19.8347111,1.0163702,-1.0943626,4.0000000,-0.6833977,1.0696101,20.7836246,-1.5053277
2551,,-5.241807371150472,17.135839127536478,-12.9839382,-0.0016529,24.7933884,0.9860724,-1.0882457,4.0000000,-0.6580991,1.0686557,20.6485195,-1.5183924
2552,,-5.234350731150472,17.135839127536478,-12.9856615,0.0000826,30.5785122,0.9528031,-1.0812622,4.0000000,-0.6308264,1.0678507,20.5329685,-1.5316980
2553,,-5.226894091150472,17.135839127536478,-12.9873304,0.0018182,37.1900826,0.9160293,-1.0732419,4.0000000,-0.6009557,1.0671897,20.4368134,-1.5455281
2554,,-5.219437451150472,17.135839127536478,-12.9889488,0.0034711,43.8016510,0.8872654,-1.0685616,4.0000000,-0.5751866,1.0666487,20.3600674,-1.5619365
2555,,-5.211980811150472,17.135839127536478,-12.9905157,-0.0049587,14.8760328,0.8554739,-1.0625845,4.0000000,-0.5483831,1.0662335,20.2993336,-1.5767859
2556,,-5.204524171150472,17.135839127536478,-12.9920349,-0.0034711,19.0082645,0.8338850,-1.0608172,4.0000000,-0.5273172,1.0659367,20.2564888,-1.5943172
2557,,-5.197067531150472,17.135839127536478,-12.9935055,-0.0020661,23.9669418,0.8191255,-1.0605762,4.0000000,-0.5116349,1.0657443,20.2286758,-1.6095175
2558,,-5.189610891150472,17.135839127536478,-12.9949293,-0.0005785,28.9256191,0.8193163,-1.0660601,4.0000000,-0.5047934,1.0656277,20.2108994,-1.6273268
2559,,-5.182154251150472,17.135839127536478,-12.9963045,0.0007438,33.8842964,0.8219755,-1.0714366,4.0000000,-0.5011324,1.0655695,20.2044086,-1.6417410
2560,,-5.174697611150472,17.135839127536478,-12.9976330,0.0021488,39.6694221,0.8373673,-1.0817457,4.0000000,-0.5048961,1.0655788,20.2056847,-1.6585953
2561,,-5.167240971150472,17.135839127536478,-12.9989138,0.0033884,44.6280975,0.8590813,-1.0934883,4.0000000,-0.5134087,1.0656352,20.2146015,-1.6735680
2562,,-5.159784331150472,17.135839127536478,-13.0001459,-0.0052893,13.2231407,0.8903251,-1.1082428,4.0000000,-0.5276933,1.0657281,20.2273388,-1.6887922
2563,,-5.152327691150472,17.135839127536478,-13.0013285,-0.0042149,16.5289249,0.9214332,-1.1222086,4.0000000,-0.5424886,1.0658468,20.2452221,-1.7019286
2564,,-5.144871051150472,17.135839127536478,-13.0024614,-0.0032231,19.8347111,0.9541355,-1.1360587,4.0000000,-0.5583199,1.0659853,20.2663345,-1.7137973
2565,,-5.137414411150472,17.135839127536478,-13.0035439,-0.0021488,23.9669418,0.9874267,-1.1493584,4.0000000,-0.5746353,1.0661571,20.2915058,-1.7240815
2566,,-5.129957771150472,17.135839127536478,-13.0045757,-0.0011570,28.0991745,1.0188317,-1.1615648,4.0000000,-0.5898161,1.0663404,20.3175850,-1.7333136
2567,,-5.122501131150472,17.135839127536478,-13.0055571,-0.0002479,31.4049587,1.0541672,-1.1750134,4.0000000,-0.6065089,1.0665282,20.3454113,-1.7435179
2568,,-5.115044491150472,17.135839127536478,-13.0064878,0.0007438,35.5371895,1.0830704,-1.1861676,4.0000000,-0.6194236,1.0667273,20.3744698,-1.7529117
2569,,-5.107587851150472,17.135839127536478,-13.0073681,0.0015702,38.8429756,1.1060557,-1.1952637,4.0000000,-0.6289406,1.0669175,20.4024029,-1.7615870
2570,,-5.100131211150472,17.135839127536478,-13.0081978,0.0023967,42.1487617,1.1270251,-1.2040021,4.0000000,-0.6368846,1.0671068,20.4303036,-1.7711197
