OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1131,,-6.412499851150471,21.154968087536478,-12.8858118,0.0000826,35.5371895,1.6733582,-1.3066412,4.0000000,-1.4887503,1.0881400,23.2193546,-1.1245321
1132,,-6.405043211150472,21.154968087536478,-12.8887510,0.0028926,44.6280975,1.7731425,-1.3416244,4.0000000,-1.5042340,1.0841852,22.7252979,-1.1790147
1133,,-6.397586571150471,21.154968087536478,-12.8916130,-0.0042975,19.8347111,1.8662112,-1.3736753,4.0000000,-1.5174484,1.0802301,22.2191811,-1.2299021
1134,,-6.390129931150472,21.154968087536478,-12.8943958,-0.0014876,28.9256191,1.9545894,-1.4035008,4.0000000,-1.5268847,1.0763078,21.7014427,-1.2801168
1135,,-6.382673291150471,21.154968087536478,-12.8970976,0.0012397,38.0165291,2.0438623,-1.4332906,4.0000000,-1.5353909,1.0724150,21.1726570,-1.3311902
1136,,-6.375216651150472,21.154968087536478,-12.8997164,0.0038843,47.1074371,2.1281929,-1.4610950,4.0000000,-1.5415186,1.0685565,20.6307869,-1.3806713
1137,,-6.367760011150471,21.154968087536478,-12.9022503,-0.0036364,18.1818180,2.2122860,-1.4885728,4.0000000,-1.5460500,1.0647473,20.0783253,-1.4310956
1138,,-6.360303371150472,21.154968087536478,-12.9046965,-0.0013223,26.4462814,2.2884953,-1.5132709,4.0000000,-1.5470731,1.0609757,19.5147800,-1.4794686
1139,,-6.352846731150471,21.154968087536478,-12.9070530,0.0010744,35.5371895,2.3655987,-1.5382032,4.0000000,-1.5466330,1.0572824,18.9409943,-1.5297736
1140,,-6.345390091150472,21.154968087536478,-12.9093189,0.0034711,44.6280975,2.4310639,-1.5594041,4.0000000,-1.5431607,1.0536773,18.3603954,-1.5756475
1141,,-6.337933451150471,21.154968087536478,-12.9114914,-0.0044628,11.5702477,2.4807467,-1.5756571,4.0000000,-1.5364215,1.0501640,17.7718525,-1.6148928
1142,,-6.330476811150472,21.154968087536478,-12.9135695,-0.0023967,18.1818180,2.5107319,-1.5858018,4.0000000,-1.5259269,1.0467726,17.1838150,-1.6456766
1143,,-6.323020171150471,21.154968087536478,-12.9155521,-0.0004132,25.6198349,2.5228052,-1.5904191,4.0000000,-1.5122887,1.0435237,16.5968876,-1.6685494
1144,,-6.315563531150472,21.154968087536478,-12.9174385,0.0014876,33.8842964,2.5020838,-1.5848203,4.0000000,-1.4909840,1.0404520,16.0171547,-1.6786565
1145,,-6.308106891150471,21.154968087536478,-12.9192305,0.0033058,42.9752083,2.4533384,-1.5702459,4.0000000,-1.4646889,1.0375834,15.4565973,-1.6758028
1146,,-6.300650251150472,21.154968087536478,-12.9209290,-0.0049587,4.9586778,2.3700907,-1.5443379,4.0000000,-1.4316899,1.0349326,14.9158440,-1.6569859
1147,,-6.293193611150471,21.154968087536478,-12.9225359,-0.0033058,9.0909090,2.2553222,-1.5076257,4.0000000,-1.3910904,1.0325322,14.4061241,-1.6241611
1148,,-6.285736971150472,21.154968087536478,-12.9240561,-0.0016529,14.0495872,2.1066222,-1.4586107,4.0000000,-1.3420057,1.0303839,13.9341192,-1.5752157
1149,,-6.278280331150471,21.154968087536478,-12.9254932,-0.0000826,19.8347111,1.9304497,-1.3990167,4.0000000,-1.2828252,1.0284836,13.4994593,-1.5152082
1150,,-6.270823691150472,21.154968087536478,-12.9268532,0.0012397,26.4462814,1.7194710,-1.3251920,4.0000000,-1.2113365,1.0268525,13.1162882,-1.4390473
1151,,-6.263367051150471,21.154968087536478,-12.9281435,0.0024793,33.8842964,1.4875283,-1.2409923,4.0000000,-1.1284351,1.0254813,12.7840214,-1.3535495
1152,,-6.255910411150472,21.154968087536478,-12.9293718,0.0036364,41.3223152,1.2429091,-1.1483185,5.0000000,-1.0372216,1.0243601,12.5050583,-1.2594156
1153,,-6.248453771150471,21.154968087536478,-12.9305477,-0.0051240,1.6528926,0.9899954,-1.0480053,5.0000000,-0.9376191,1.0234747,12.2796822,-1.1583916
1154,,-6.240997131150472,21.154968087536478,-12.9316807,-0.0038017,4.1322312,0.7361747,-0.9420547,5.0000000,-0.8310966,1.0228065,12.1086102,-1.0530127
1155,,-6.233540491150471,21.154968087536478,-12.9327803,-0.0024793,7.4380164,0.4871032,-0.8319574,4.0000000,-0.7218833,1.0223546,11.9898758,-0.9420314
1156,,-6.226083851150472,21.154968087536478,-12.9338579,-0.0013223,11.5702477,0.2516218,-0.7204319,4.0000000,-0.6129243,1.0220991,11.9217653,-0.8279395
1157,,-6.218627211150471,21.154968087536478,-12.9349232,-0.0002479,16.5289249,0.0347319,-0.6096571,4.0000000,-0.5097871,1.0220168,11.9017096,-0.7095272
1158,,-6.211170571150472,21.154968087536478,-12.9359865,0.0008264,22.3140488,-0.1578581,-0.5034672,4.0000000,-0.4179380,1.0221127,11.9297180,-0.5889964
1159,,-6.531806091150472,21.147511447536480,-12.8328972,-0.0023140,31.4049587,-0.3222642,-0.3441063,4.0000000,-0.9907556,1.1247771,27.2513905,0.3025428
1160,,-6.524349451150472,21.147511447536480,-12.8364553,0.0010744,40.4958687,-0.2393177,-0.4048469,4.0000000,-1.0298834,1.1246874,27.2426090,0.2201896
1161,,-6.516892811150472,21.147511447536480,-12.8400192,-0.0053719,23.1404953,-0.1441028,-0.4697672,4.0000000,-1.0689412,1.1242100,27.1959839,0.1294069
1162,,-6.509436171150472,21.147511447536480,-12.8435822,-0.0018182,32.2314034,-0.0406221,-0.5362055,4.0000000,-1.1074022,1.1233722,27.1123524,0.0349913
1163,,-6.501979531150472,21.147511447536480,-12.8471384,0.0015702,41.3223152,0.0717578,-0.6039051,4.0000000,-1.1449746,1.1221533,26.9899502,-0.0628356
1164,,-6.494522891150472,21.147511447536480,-12.8506804,-0.0048760,24.7933884,0.1961741,-0.6743571,4.0000000,-1.1826811,1.1205513,26.8293457,-0.1660330
1165,,-6.487066251150472,21.147511447536480,-12.8542013,-0.0012397,33.8842964,0.3258000,-0.7438807,4.0000000,-1.2195380,1.1185886,26.6290588,-0.2682236
1166,,-6.479609611150472,21.147511447536480,-12.8576937,0.0020661,42.9752083,0.4610870,-0.8121865,4.0000000,-1.2543932,1.1162975,26.3920994,-0.3699799
1167,,-6.472152971150472,21.147511447536480,-12.8611526,-0.0045455,25.6198349,0.6030585,-0.8800333,4.0000000,-1.2880753,1.1136942,26.1211681,-0.4719911
1168,,-6.464696331150472,21.147511447536480,-12.8645716,-0.0010744,34.7107430,0.7518342,-0.9478329,4.0000000,-1.3220378,1.1107701,25.8115444,-0.5736281
1169,,-6.457239691150471,21.147511447536480,-12.8679428,0.0022314,43.8016510,0.8968167,-1.0110424,4.0000000,-1.3545232,1.1076046,25.4692612,-0.6675615
1170,,-6.449783051150472,21.147511447536480,-12.8712626,-0.0044628,23.9669418,1.0364217,-1.0693895,4.0000000,-1.3848100,1.1042377,25.0981770,-0.7539689
1171,,-6.442326411150471,21.147511447536480,-12.8745260,-0.0010744,33.0578499,1.1727815,-1.1240842,4.0000000,-1.4131247,1.1006789,24.6996689,-0.8350437
1172,,-6.434869771150472,21.147511447536480,-12.8777275,0.0019835,42.1487617,1.3023962,-1.1740116,4.0000000,-1.4379712,1.0970013,24.2771435,-0.9100521
1173,,-6.427413131150471,21.147511447536480,-12.8808651,-0.0049587,20.6611576,1.4251622,-1.2197948,4.0000000,-1.4600446,1.0932314,23.8345566,-0.9795449
1174,,-6.419956491150472,21.147511447536480,-12.8839340,-0.0017355,29.7520657,1.5378286,-1.2605120,4.0000000,-1.4782027,1.0894016,23.3730297,-1.0428213
1175,,-6.412499851150471,21.147511447536480,-12.8869324,0.0011570,38.8429756,1.6407987,-1.2969345,4.0000000,-1.4939572,1.0855482,22.8964195,-1.0999117
1176,,-6.405043211150472,21.147511447536480,-12.8898573,0.0039669,47.9338837,1.7392049,-1.3309834,4.0000000,-1.5068548,1.0816820,22.4070339,-1.1551119
1177,,-6.397586571150471,21.147511447536480,-12.8927069,-0.0032231,23.1404953,1.8324313,-1.3627596,4.0000000,-1.5178241,1.0778259,21.9033604,-1.2076950
1178,,-6.390129931150472,21.147511447536480,-12.8954782,-0.0004959,32.2314034,1.9219918,-1.3928449,4.0000000,-1.5264069,1.0739874,21.3882065,-1.2592829
1179,,-6.382673291150471,21.147511447536480,-12.8981705,0.0022314,41.3223152,2.0109193,-1.4224485,4.0000000,-1.5339333,1.0701808,20.8614731,-1.3109637
1180,,-6.375216651150472,21.147511447536480,-12.9007807,-0.0051240,14.0495872,2.0955799,-1.4503175,4.0000000,-1.5387139,1.0664033,20.3208447,-1.3619211
1181,,-6.367760011150471,21.147511447536480,-12.9033070,-0.0027273,21.4876041,2.1781816,-1.4772570,4.0000000,-1.5400692,1.0626631,19.7702827,-1.4144448
1182,,-6.360303371150472,21.147511447536480,-12.9057474,-0.0003306,30.5785122,2.2575419,-1.5031000,4.0000000,-1.5405403,1.0589770,19.2069664,-1.4656597
1183,,-6.352846731150471,21.147511447536480,-12.9081001,0.0020661,39.6694221,2.3329334,-1.5276270,4.0000000,-1.5380037,1.0553631,18.6341629,-1.5172503
1184,,-6.345390091150472,21.147511447536480,-12.9103632,-0.0055372,9.0909090,2.3965790,-1.5484338,4.0000000,-1.5322807,1.0518239,18.0528908,-1.5645868
1185,,-6.337933451150471,21.147511447536480,-12.9125347,-0.0034711,14.8760328,2.4519575,-1.5667084,4.0000000,-1.5259795,1.0483619,17.4631405,-1.6074375
1186,,-6.330476811150472,21.147511447536480,-12.9146128,-0.0014050,22.3140488,2.4863822,-1.5784801,4.0000000,-1.5156076,1.0450206,16.8708477,-1.6413525
1187,,-6.323020171150471,21.147511447536480,-12.9165964,0.0005785,30.5785122,2.4942567,-1.5820370,4.0000000,-1.4987162,1.0418347,16.2801952,-1.6653577
1188,,-6.315563531150472,21.147511447536480,-12.9184866,0.0025620,39.6694221,2.4761627,-1.5775621,4.0000000,-1.4762874,1.0388094,15.6993370,-1.6788367
1189,,-6.308106891150471,21.147511447536480,-12.9202814,-0.0056198,3.3057852,2.4358172,-1.5660160,4.0000000,-1.4499825,1.0359854,15.1340036,-1.6820495
1190,,-6.300650251150472,21.147511447536480,-12.9219847,-0.0038843,7.4380164,2.3566177,-1.5417471,4.0000000,-1.4168013,1.0333757,14.5866909,-1.6666929
1191,,-6.293193611150471,21.147511447536480,-12.9235973,-0.0022314,12.3966942,2.2461610,-1.5069010,4.0000000,-1.3759181,1.0310006,14.0711670,-1.6378839
1192,,-6.285736971150472,21.147511447536480,-12.9251242,-0.0005785,18.1818180,2.1054044,-1.4611919,4.0000000,-1.3274096,1.0288758,13.5901918,-1.5949740
1193,,-6.278280331150471,21.147511447536480,-12.9265680,0.0009091,24.7933884,1.9327896,-1.4034408,4.0000000,-1.2689624,1.0269899,13.1488705,-1.5379193
1194,,-6.270823691150472,21.147511447536480,-12.9279346,0.0022314,32.2314034,1.7260940,-1.3319092,4.0000000,-1.1991116,1.0253828,12.7588730,-1.4647067
1195,,-6.263367051150471,21.147511447536480,-12.9292326,0.0034711,40.4958687,1.4972911,-1.2494951,4.0000000,-1.1187917,1.0240368,12.4205446,-1.3801986
1196,,-6.255910411150472,21.147511447536480,-12.9304686,-0.0052893,0.8264463,1.2550391,-1.1581305,4.0000000,-1.0293849,1.0229326,12.1381788,-1.2868763
1197,,-6.248453771150471,21.147511447536480,-12.9316511,-0.0039669,3.3057852,1.0018325,-1.0581713,4.0000000,-0.9308671,1.0220672,11.9117851,-1.1854755
1198,,-6.240997131150472,21.147511447536480,-12.9327898,-0.0026446,6.6115704,0.7507195,-0.9534617,5.0000000,-0.8287123,1.0214268,11.7410698,-1.0782111
1199,,-6.233540491150471,21.147511447536480,-12.9338951,-0.0014050,10.7438021,0.5002943,-0.8427439,5.0000000,-0.7211155,1.0210015,11.6254835,-0.9643723
1200,,-6.226083851150472,21.147511447536480,-12.9349775,-0.0002479,15.7024794,0.2651376,-0.7315382,5.0000000,-0.6150537,1.0207667,11.5629168,-0.8480227
1201,,-6.218627211150471,21.147511447536480,-12.9360466,0.0008264,21.4876041,0.0483419,-0.6220406,5.0000000,-0.5155595,1.0207171,11.5519867,-0.7285216
1202,,-6.211170571150472,21.147511447536480,-12.9371128,0.0019008,28.0991745,-0.1427747,-0.5169415,5.0000000,-0.4269789,1.0208529,11.5867996,-0.6069040
1203,,-6.531806091150472,21.140054807536480,-12.8343210,-0.0008264,35.5371895,-0.3368051,-0.3525347,4.0000000,-1.0228901,1.1215702,26.9315567,0.3178206
1204,,-6.524349451150472,21.140054807536480,-12.8378506,0.0025620,44.6280975,-0.2569708,-0.4129119,4.0000000,-1.0629680,1.1214253,26.9177380,0.2371442
1205,,-6.516892811150472,21.140054807536480,-12.8413858,-0.0038843,26.4462814,-0.1660753,-0.4762743,4.0000000,-1.1022161,1.1209195,26.8663979,0.1496675
1206,,-6.509436171150472,21.140054807536480,-12.8449202,-0.0004132,35.5371895,-0.0642861,-0.5420717,4.0000000,-1.1405095,1.1200621,26.7787170,0.0563661
1207,,-6.501979531150472,21.140054807536480,-12.8484478,0.0029752,44.6280975,0.0476388,-0.6097079,4.0000000,-1.1782876,1.1188266,26.6540394,-0.0411282
1208,,-6.494522891150472,21.140054807536480,-12.8519602,-0.0034711,28.0991745,0.1715652,-0.6791950,4.0000000,-1.2147502,1.1172385,26.4907589,-0.1436399
1209,,-6.487066251150472,21.140054807536480,-12.8554525,0.0000826,37.1900826,0.2992229,-0.7470573,4.0000000,-1.2501931,1.1153024,26.2895718,-0.2439215
1210,,-6.479609611150472,21.140054807536480,-12.8589172,0.0033058,46.2809906,0.4338396,-0.8144476,4.0000000,-1.2843156,1.1130368,26.0524559,-0.3445798
1211,,-6.472152971150472,21.140054807536480,-12.8623486,-0.0033058,28.9256191,0.5760105,-0.8815906,4.0000000,-1.3171700,1.1104834,25.7809563,-0.4460112
1212,,-6.464696331150472,21.140054807536480,-12.8657398,0.0000826,38.0165291,0.7211525,-0.9463079,4.0000000,-1.3471868,1.1076367,25.4730625,-0.5454290
1213,,-6.457239691150471,21.140054807536480,-12.8690863,0.0033058,47.1074371,0.8638028,-1.0070379,4.0000000,-1.3753386,1.1045493,25.1333752,-0.6387371
1214,,-6.449783051150472,21.140054807536480,-12.8723822,-0.0033884,26.4462814,1.0005668,-1.0626980,4.0000000,-1.4003468,1.1012560,24.7646446,-0.7250492
1215,,-6.442326411150471,21.140054807536480,-12.8756218,-0.0000826,35.5371895,1.1332053,-1.1145997,4.0000000,-1.4231901,1.0977949,24.3696823,-0.8060092
1216,,-6.434869771150472,21.140054807536480,-12.8788023,0.0029752,44.6280975,1.2584327,-1.1615946,4.0000000,-1.4423902,1.0942295,23.9527683,-0.8807992
1217,,-6.427413131150471,21.140054807536480,-12.8819199,-0.0039669,23.9669418,1.3789493,-1.2055893,4.0000000,-1.4598544,1.0905759,23.5159206,-0.9513243
1218,,-6.419956491150472,21.140054807536480,-12.8849707,-0.0008264,33.0578499,1.4895895,-1.2449751,4.0000000,-1.4748574,1.0868543,23.0600739,-1.0150928
1219,,-6.412499851150471,21.140054807536480,-12.8879528,0.0020661,42.1487617,1.5917990,-1.2806478,4.0000000,-1.4881471,1.0831006,22.5881252,-1.0731484
1220,,-6.405043211150472,21.140054807536480,-12.8908625,-0.0051240,17.3553715,1.6879175,-1.3136238,4.0000000,-1.4990916,1.0793407,22.1038551,-1.1281559
1221,,-6.397586571150471,21.140054807536480,-12.8936987,-0.0022314,26.4462814,1.7821952,-1.3454769,4.0000000,-1.5075423,1.0755935,21.6051579,-1.1834114
1222,,-6.390129931150472,21.140054807536480,-12.8964596,0.0004959,35.5371895,1.8712996,-1.3753312,4.0000000,-1.5145434,1.0718474,21.0940742,-1.2361189
1223,,-6.382673291150471,21.140054807536480,-12.8991413,0.0032231,44.6280975,1.9565750,-1.4036483,4.0000000,-1.5192579,1.0681311,20.5703964,-1.2880385
1224,,-6.375216651150472,21.140054807536480,-12.9017439,-0.0041322,17.3553715,2.0401790,-1.4312483,4.0000000,-1.5221599,1.0644424,20.0342350,-1.3403367
1225,,-6.367760011150471,21.140054807536480,-12.9042635,-0.0017355,25.6198349,2.1225865,-1.4583391,4.0000000,-1.5226616,1.0607888,19.4860382,-1.3940165
1226,,-6.360303371150472,21.140054807536480,-12.9066992,0.0006612,34.7107430,2.1989169,-1.4834417,4.0000000,-1.5213401,1.0571896,18.9257565,-1.4455433
1227,,-6.352846731150471,21.140054807536480,-12.9090481,0.0030579,43.8016510,2.2735524,-1.5080500,4.0000000,-1.5185542,1.0536461,18.3561516,-1.4975457
1228,,-6.345390091150472,21.140054807536480,-12.9113092,-0.0045455,11.5702477,2.3407166,-1.5303357,4.0000000,-1.5137000,1.0501711,17.7748508,-1.5469712
1229,,-6.337933451150471,21.140054807536480,-12.9134798,-0.0024793,18.1818180,2.3956835,-1.5488377,4.0000000,-1.5057188,1.0467707,17.1842499,-1.5919566
1230,,-6.330476811150472,21.140054807536480,-12.9155579,-0.0004132,26.4462814,2.4310093,-1.5612422,4.0000000,-1.4946117,1.0434884,16.5912819,-1.6278727
1231,,-6.323020171150471,21.140054807536480,-12.9175444,0.0015702,35.5371895,2.4440317,-1.5667955,4.0000000,-1.4782773,1.0403515,15.9990244,-1.6553136
1232,,-6.315563531150472,21.140054807536480,-12.9194374,0.0034711,44.6280975,2.4292297,-1.5636166,4.0000000,-1.4569573,1.0373744,15.4154100,-1.6702760
1233,,-6.308106891150471,21.140054807536480,-12.9212379,-0.0047107,4.9586778,2.3965731,-1.5548128,4.0000000,-1.4320050,1.0345933,14.8460865,-1.6776205
1234,,-6.300650251150472,21.140054807536480,-12.9229479,-0.0029752,9.9173555,2.3242486,-1.5331223,4.0000000,-1.3996130,1.0320078,14.2914963,-1.6666317
1235,,-6.293193611150471,21.140054807536480,-12.9245672,-0.0013223,15.7024794,2.2194209,-1.5003684,4.0000000,-1.3598775,1.0296532,13.7692642,-1.6408592
1236,,-6.285736971150472,21.140054807536480,-12.9261017,0.0003306,22.3140488,2.0836866,-1.4567796,4.0000000,-1.3113163,1.0275503,13.2826338,-1.6022429
1237,,-6.278280331150471,21.140054807536480,-12.9275541,0.0018182,29.7520657,1.9166852,-1.4014152,4.0000000,-1.2531503,1.0256878,12.8323832,-1.5496801
1238,,-6.270823691150472,21.140054807536480,-12.9289303,0.0031405,38.0165291,1.7133024,-1.3315141,4.0000000,-1.1839941,1.0240973,12.4357586,-1.4790341
1239,,-6.263367051150471,21.140054807536480,-12.9302378,-0.0055372,0.8264463,1.4922638,-1.2525851,4.0000000,-1.1064262,1.0227586,12.0925341,-1.3987440
1240,,-6.255910411150472,21.140054807536480,-12.9314823,-0.0042149,2.4793389,1.2574948,-1.1646926,4.0000000,-1.0213048,1.0216680,11.8045979,-1.3080803
1241,,-6.248453771150471,21.140054807536480,-12.9326744,-0.0028926,5.7851238,1.0062536,-1.0663050,4.0000000,-0.9260796,1.0208182,11.5740938,-1.2065307
1242,,-6.240997131150472,21.140054807536480,-12.9338217,-0.0015702,9.9173555,0.7556492,-0.9622172,4.0000000,-0.8262480,1.0201969,11.4025793,-1.0981864
1243,,-6.233540491150471,21.140054807536480,-12.9349356,-0.0003306,14.8760328,0.5085493,-0.8532820,4.0000000,-0.7225789,1.0197859,11.2887430,-0.9839851
1244,,-6.226083851150472,21.140054807536480,-12.9360247,0.0008264,20.6611576,0.2761156,-0.7436264,4.0000000,-0.6205599,1.0195690,11.2300320,-0.8666928
1245,,-6.218627211150471,21.140054807536480,-12.9371004,0.0019008,27.2727280,0.0594395,-0.6340251,4.0000000,-0.5246971,1.0195500,11.2238884,-0.7433532
1246,,-6.211170571150472,21.140054807536480,-12.9381733,0.0029752,34.7107430,-0.1299495,-0.5288458,4.0000000,-0.4392735,1.0197011,11.2672148,-0.6184182
1247,,-6.539262731150473,21.132598167536479,-12.8321838,-0.0028926,29.7520657,-0.4236119,-0.3038338,4.0000000,-1.0148265,1.1182188,26.5919991,0.4071589
1248,,-6.531806091150472,21.132598167536479,-12.8356724,0.0004959,38.8429756,-0.3557240,-0.3619281,4.0000000,-1.0567901,1.1183428,26.6039257,0.3329340
1249,,-6.524349451150472,21.132598167536479,-12.8391724,0.0038843,47.9338837,-0.2774584,-0.4221051,4.0000000,-1.0966496,1.1181473,26.5845337,0.2524395
1250,,-6.516892811150472,21.132598167536479,-12.8426771,-0.0025620,29.7520657,-0.1884282,-0.4855764,4.0000000,-1.1367973,1.1176043,26.5280781,0.1656446
1251,,-6.509436171150472,21.132598167536479,-12.8461809,0.0008264,38.8429756,-0.0894159,-0.5495722,4.0000000,-1.1737188,1.1167090,26.4358940,0.0745744
1252,,-6.501979531150472,21.132598167536479,-12.8496761,0.0042149,47.9338837,0.0195965,-0.6155354,4.0000000,-1.2105182,1.1154720,26.3089123,-0.0205526
1253,,-6.494522891150472,21.132598167536479,-12.8531580,-0.0022314,31.4049587,0.1415423,-0.6830415,4.0000000,-1.2447050,1.1139091,26.1439610,-0.1213780
1254,,-6.487066251150472,21.132598167536479,-12.8566198,0.0012397,40.4958687,0.2698435,-0.7494500,4.0000000,-1.2765819,1.1120064,25.9426155,-0.2223180
1255,,-6.479609611150472,21.132598167536479,-12.8600540,-0.0054545,23.1404953,0.4015151,-0.8138554,4.0000000,-1.3064338,1.1097858,25.7063560,-0.3212770
1256,,-6.472152971150472,21.132598167536479,-12.8634558,-0.0020661,32.2314034,0.5419765,-0.8787574,4.0000000,-1.3354700,1.1072974,25.4369469,-0.4220448
1257,,-6.464696331150472,21.132598167536479,-12.8668194,0.0012397,41.3223152,0.6823058,-0.9400838,4.0000000,-1.3611356,1.1045393,25.1321259,-0.5190321
1258,,-6.457239691150471,21.132598167536479,-12.8701382,-0.0055372,20.6611576,0.8223501,-0.9982542,4.0000000,-1.3842499,1.1015402,24.7972946,-0.6122584
1259,,-6.449783051150472,21.132598167536479,-12.8734074,-0.0022314,29.7520657,0.9571900,-1.0518123,4.0000000,-1.4049997,1.0983510,24.4347229,-0.6986250
1260,,-6.442326411150471,21.132598167536479,-12.8766232,0.0009917,38.8429756,1.0859472,-1.1010965,4.0000000,-1.4235595,1.0950173,24.0452900,-0.7786335
1261,,-6.434869771150472,21.132598167536479,-12.8797808,0.0040496,47.9338837,1.2054045,-1.1450620,4.0000000,-1.4388541,1.0915718,23.6364670,-0.8512700
1262,,-6.427413131150471,21.132598167536479,-12.8828773,-0.0028926,26.4462814,1.3237572,-1.1875104,4.0000000,-1.4525557,1.0880464,23.2078342,-0.9224650
1263,,-6.419956491150472,21.132598167536479,-12.8859100,0.0001653,35.5371895,1.4328424,-1.2257322,4.0000000,-1.4642034,1.0844446,22.7586250,-0.9872611
1264,,-6.412499851150471,21.132598167536479,-12.8888741,0.0030579,44.6280975,1.5302156,-1.2589521,4.0000000,-1.4724183,1.0808089,22.2941399,-1.0454859
1265,,-6.405043211150472,21.132598167536479,-12.8917694,-0.0041322,20.6611576,1.6245519,-1.2910215,4.0000000,-1.4805543,1.0771772,21.8182964,-1.1014886
1266,,-6.397586571150471,21.132598167536479,-12.8945923,-0.0013223,29.7520657,1.7162437,-1.3217657,4.0000000,-1.4857749,1.0735364,21.3266201,-1.1577564
1267,,-6.390129931150472,21.132598167536479,-12.8973408,0.0014050,38.8429756,1.8010027,-1.3500503,4.0000000,-1.4895322,1.0698975,20.8209362,-1.2105685
1268,,-6.382673291150471,21.132598167536479,-12.9000130,-0.0058678,12.3966942,1.8833073,-1.3774025,4.0000000,-1.4912164,1.0662792,20.3040600,-1.2635887
1269,,-6.375216651150472,21.132598167536479,-12.9026070,-0.0032231,20.6611576,1.9682019,-1.4057513,4.0000000,-1.4931854,1.0626820,19.7730370,-1.3183174
1270,,-6.367760011150471,21.132598167536479,-12.9051199,-0.0008264,29.7520657,2.0456626,-1.4315611,4.0000000,-1.4922996,1.0591202,19.2286625,-1.3708225
1271,,-6.360303371150472,21.132598167536479,-12.9075508,0.0015702,38.8429756,2.1217668,-1.4570653,4.0000000,-1.4918059,1.0556028,18.6737270,-1.4223247
1272,,-6.352846731150471,21.132598167536479,-12.9098969,0.0039669,47.9338837,2.1951172,-1.4817297,4.0000000,-1.4893079,1.0521314,18.1054287,-1.4741517
1273,,-6.345390091150472,21.132598167536479,-12.9121561,-0.0036364,14.0495872,2.2643659,-1.5051970,4.0000000,-1.4854319,1.0487192,17.5259914,-1.5249622
1274,,-6.337933451150471,21.132598167536479,-12.9143267,-0.0015702,21.4876041,2.3194604,-1.5241843,4.0000000,-1.4782633,1.0453899,16.9380951,-1.5701054
1275,,-6.330476811150472,21.132598167536479,-12.9164076,0.0004959,30.5785122,2.3547177,-1.5369593,4.0000000,-1.4669197,1.0421668,16.3439312,-1.6069990
1276,,-6.323020171150471,21.132598167536479,-12.9183960,0.0024793,39.6694221,2.3705738,-1.5437039,4.0000000,-1.4523860,1.0390710,15.7529192,-1.6350218
1277,,-6.315563531150472,21.132598167536479,-12.9202938,-0.0056198,3.3057852,2.3653853,-1.5438459,4.0000000,-1.4347897,1.0361468,15.1671944,-1.6529021
1278,,-6.308106891150471,21.132598167536479,-12.9221010,-0.0038017,7.4380164,2.3374798,-1.5368880,4.0000000,-1.4107186,1.0333992,14.5927725,-1.6630573
1279,,-6.300650251150472,21.132598167536479,-12.9238176,-0.0020661,13.2231407,2.2691841,-1.5167909,4.0000000,-1.3790820,1.0308301,14.0346785,-1.6544999
1280,,-6.293193611150471,21.132598167536479,-12.9254456,-0.0004132,19.8347111,2.1760178,-1.4882424,4.0000000,-1.3422137,1.0285027,13.5057516,-1.6342710
1281,,-6.285736971150472,21.132598167536479,-12.9269896,0.0012397,27.2727280,2.0452771,-1.4468211,4.0000000,-1.2938241,1.0264210,13.0112848,-1.5998180
1282,,-6.278280331150471,21.132598167536479,-12.9284525,0.0027273,35.5371895,1.8842695,-1.3938068,4.0000000,-1.2371767,1.0245720,12.5552902,-1.5504371
1283,,-6.270823691150472,21.132598167536479,-12.9298401,0.0040496,44.6280975,1.6898396,-1.3274298,4.0000000,-1.1710913,1.0229876,12.1524973,-1.4837682
1284,,-6.263367051150471,21.132598167536479,-12.9311581,-0.0046281,1.6528926,1.4763634,-1.2515829,4.0000000,-1.0967523,1.0216573,11.8006477,-1.4064134
1285,,-6.255910411150472,21.132598167536479,-12.9324150,-0.0033058,4.1322312,1.2465469,-1.1660582,4.0000000,-1.0143021,1.0205771,11.5060415,-1.3178144
1286,,-6.248453771150471,21.132598167536479,-12.9336185,-0.0019835,8.2644625,1.0002867,-1.0702536,4.0000000,-0.9221389,1.0197309,11.2714396,-1.2183684
1287,,-6.240997131150472,21.132598167536479,-12.9347773,-0.0006612,13.2231407,0.7536933,-0.9682758,4.0000000,-0.8248940,1.0191166,11.0978594,-1.1116577
1288,,-6.233540491150471,21.132598167536479,-12.9359016,0.0005785,19.0082645,0.5096744,-0.8609467,4.0000000,-0.7249226,1.0187156,10.9838896,-0.9969709
1289,,-6.226083851150472,21.132598167536479,-12.9370003,0.0017355,25.6198349,0.2805787,-0.7528880,4.0000000,-0.6275408,1.0185174,10.9265776,-0.8782352
1290,,-6.218627211150471,21.132598167536479,-12.9380856,0.0028099,33.0578499,0.0678097,-0.6444091,4.0000000,-0.5360590,1.0185126,10.9254456,-0.7527592
1291,,-6.211170571150472,21.132598167536479,-12.9391661,0.0038843,41.3223152,-0.1182157,-0.5401606,4.0000000,-0.4537805,1.0186685,10.9730110,-0.6265407
