OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1053,,-6.487066251150472,20.029015447536480,-13.0754061,0.0001653,32.2314034,-0.4909668,-0.4813763,4.0000000,0.1399434,1.0560516,18.7586479,-1.1026959
1054,,-6.479609611150472,20.029015447536480,-13.0762949,0.0009917,35.5371895,-0.5319330,-0.5044789,4.0000000,0.1112239,1.0562404,18.7885571,-1.1201818
1055,,-6.472152971150472,20.029015447536480,-13.0772076,0.0019008,38.8429756,-0.5651422,-0.5318965,4.0000000,0.0728350,1.0563732,18.8086300,-1.1366279
1056,,-6.464696331150471,20.029015447536480,-13.0781450,0.0028099,42.9752083,-0.5810499,-0.5657602,4.0000000,0.0213133,1.0564311,18.8170071,-1.1528337
1057,,-6.457239691150471,20.029015447536480,-13.0791073,0.0037190,46.2809906,-0.5783480,-0.6040047,4.0000000,-0.0394575,1.0563881,18.8105278,-1.1685520
1058,,-6.449783051150471,20.029015447536480,-13.0800915,-0.0052893,9.9173555,-0.5647376,-0.6448166,4.0000000,-0.1052601,1.0562510,18.7893524,-1.1843730
1059,,-6.442326411150471,20.029015447536480,-13.0810957,-0.0042975,13.2231407,-0.5342215,-0.6886857,4.0000000,-0.1762000,1.0560361,18.7537861,-1.2011714
1060,,-6.434869771150471,20.029015447536480,-13.0821190,-0.0033058,16.5289249,-0.4827608,-0.7360568,4.0000000,-0.2534323,1.0557193,18.7023373,-1.2186813
1061,,-6.427413131150471,20.029015447536480,-13.0831575,-0.0022314,20.6611576,-0.4159251,-0.7845435,4.0000000,-0.3309416,1.0552921,18.6334934,-1.2381454
1062,,-6.419956491150471,20.029015447536480,-13.0842075,-0.0013223,24.7933884,-0.3284330,-0.8366122,4.0000000,-0.4107448,1.0547732,18.5495434,-1.2624797
1063,,-6.412499851150471,20.029015447536480,-13.0852661,-0.0002479,29.7520657,-0.2142875,-0.8915810,4.0000000,-0.4938478,1.0541512,18.4473515,-1.2893142
1064,,-6.405043211150471,20.029015447536480,-13.0863285,0.0006612,33.8842964,-0.0905551,-0.9457604,4.0000000,-0.5722453,1.0534153,18.3266468,-1.3192754
1065,,-6.397586571150471,20.029015447536480,-13.0873899,0.0017355,38.8429756,0.0459612,-0.9996389,4.0000000,-0.6498125,1.0525877,18.1901455,-1.3494653
1066,,-6.390129931150471,20.029015447536480,-13.0884466,0.0028099,42.9752083,0.1991115,-1.0546734,4.0000000,-0.7267374,1.0516589,18.0340939,-1.3826095
1067,,-6.382673291150471,20.029015447536480,-13.0894918,0.0038017,47.9338837,0.3687784,-1.1110095,4.0000000,-0.8051397,1.0506200,17.8598862,-1.4168793
1068,,-6.375216651150471,20.029015447536480,-13.0905218,-0.0052066,7.4380164,0.5467106,-1.1671773,4.0000000,-0.8827956,1.0494858,17.6666374,-1.4515591
1069,,-6.367760011150471,20.029015447536480,-13.0915308,-0.0042975,9.9173555,0.7367842,-1.2236667,4.0000000,-0.9603568,1.0482478,17.4522095,-1.4869764
1070,,-6.360303371150471,20.029015447536480,-13.0925121,-0.0033058,13.2231407,0.9250498,-1.2784249,4.0000000,-1.0373191,1.0469084,17.2167301,-1.5195305
1071,,-6.352846731150471,20.029015447536480,-13.0934601,-0.0023967,16.5289249,1.1175050,-1.3330406,4.0000000,-1.1147077,1.0454724,16.9616680,-1.5513736
1072,,-6.345390091150471,20.029015447536480,-13.0943699,-0.0015702,19.8347111,1.3073105,-1.3861399,4.0000000,-1.1932907,1.0439391,16.6836643,-1.5789889
1073,,-6.337933451150471,20.029015447536480,-13.0952349,-0.0005785,23.9669418,1.4761020,-1.4345080,4.0000000,-1.2662963,1.0423161,16.3826542,-1.6027198
1074,,-6.330476811150471,20.029015447536480,-13.0960493,0.0002479,28.0991745,1.6305450,-1.4793885,4.0000000,-1.3358893,1.0406212,16.0612011,-1.6228875
1075,,-6.323020171150471,20.029015447536480,-13.0968094,0.0009917,31.4049587,1.7612917,-1.5194887,4.0000000,-1.3984071,1.0388510,15.7185459,-1.6405704
1076,,-6.315563531150471,20.029015447536480,-13.0975084,0.0016529,35.5371895,1.8551023,-1.5511922,4.0000000,-1.4466634,1.0370305,15.3571625,-1.6557211
1077,,-6.308106891150471,20.029015447536480,-13.0981445,0.0023140,38.8429756,1.8983712,-1.5718586,4.0000000,-1.4758617,1.0351954,14.9815826,-1.6678556
1078,,-6.300650251150471,20.029015447536480,-13.0987139,0.0028926,42.1487617,1.9004385,-1.5833901,4.0000000,-1.4869043,1.0333498,14.5928040,-1.6798761
1079,,-6.293193611150471,20.029015447536480,-13.0992155,0.0033884,44.6280975,1.8459641,-1.5820343,4.0000000,-1.4712361,1.0315124,14.1945257,-1.6928327
1080,,-6.285736971150471,20.029015447536480,-13.0996494,0.0038843,47.1074371,1.7253493,-1.5638956,4.0000000,-1.4221630,1.0297043,13.7907734,-1.7056283
1081,,-6.278280331150471,20.029015447536480,-13.1000166,-0.0057851,0.0000000,1.5504361,-1.5316333,4.0000000,-1.3437957,1.0279478,13.3851871,-1.7194707
1082,,-6.270823691150471,20.029015447536480,-13.1003199,-0.0054545,0.0000000,1.3261418,-1.4855167,4.0000000,-1.2354561,1.0262511,12.9785414,-1.7355773
1083,,-6.263367051150471,20.029015447536480,-13.1005650,-0.0051240,0.0000000,1.0548061,-1.4243128,4.0000000,-1.0983653,1.0246117,12.5751925,-1.7502604
1084,,-6.255910411150471,20.029015447536480,-13.1007576,-0.0049587,0.0000000,0.7475416,-1.3493854,4.0000000,-0.9387885,1.0230424,12.1748743,-1.7599822
1085,,-6.248453771150471,20.029015447536480,-13.1009045,-0.0047934,0.0000000,0.4306423,-1.2666149,4.0000000,-0.7677714,1.0215427,11.7773323,-1.7654585
1086,,-6.240997131150471,20.029015447536480,-13.1010141,-0.0045455,0.0000000,0.1070467,-1.1756722,4.0000000,-0.5885832,1.0201035,11.3812561,-1.7627612
1087,,-6.233540491150471,20.029015447536480,-13.1010952,-0.0043802,0.0000000,-0.2150847,-1.0766816,4.0000000,-0.4057061,1.0187234,10.9893522,-1.7476571
1088,,-6.226083851150471,20.029015447536480,-13.1011581,-0.0042975,0.0000000,-0.5076793,-0.9768484,4.0000000,-0.2352445,1.0174044,10.6001568,-1.7184522
1089,,-6.218627211150471,20.029015447536480,-13.1012115,-0.0042149,0.0000000,-0.7702566,-0.8779405,4.0000000,-0.0782415,1.0161538,10.2151823,-1.6776396
1090,,-6.211170571150471,20.029015447536480,-13.1012640,-0.0041322,0.0000000,-0.9961576,-0.7828544,4.0000000,0.0583211,1.0149714,9.8368196,-1.6240300
1091,,-6.203713931150471,20.029015447536480,-13.1013250,-0.0040496,0.0000000,-1.1736914,-0.6942858,4.0000000,0.1674864,1.0138615,9.4693899,-1.5560579
1092,,-6.196257291150472,20.029015447536480,-13.1014023,-0.0038843,0.0000000,-1.2973034,-0.6166879,4.0000000,0.2441875,1.0128373,9.1143227,-1.4775633
1093,,-6.755505291150471,20.021558807536479,-13.0370331,0.0020661,34.7107430,-0.0370742,-0.3930818,4.0000000,0.0342257,1.0493551,17.6429005,-0.8203893
1094,,-6.748048651150471,20.021558807536479,-13.0388012,0.0038017,42.9752083,-0.0143062,-0.4313281,4.0000000,-0.0021074,1.0489874,17.5784340,-0.8605487
1095,,-6.740592011150471,20.021558807536479,-13.0405340,-0.0044628,12.3966942,0.0062294,-0.4638349,4.0000000,-0.0334649,1.0485576,17.5024719,-0.8942049
1096,,-6.733135371150471,20.021558807536479,-13.0422287,-0.0027273,17.3553715,0.0240849,-0.4912618,5.0000000,-0.0602992,1.0480922,17.4206944,-0.9222243
1097,,-6.725678731150471,20.021558807536479,-13.0438824,-0.0010744,22.3140488,0.0388281,-0.5126985,5.0000000,-0.0814587,1.0476236,17.3396053,-0.9439384
1098,,-6.718222091150471,20.021558807536479,-13.0454941,0.0005785,28.0991745,0.0484296,-0.5290834,4.0000000,-0.0965538,1.0471821,17.2589684,-0.9616129
1099,,-6.710765451150471,20.021558807536479,-13.0470638,0.0020661,34.7107430,0.0538061,-0.5415161,4.0000000,-0.1058964,1.0467839,17.1898155,-0.9771358
1100,,-6.703308811150471,20.021558807536479,-13.0485897,0.0034711,41.3223152,0.0554250,-0.5517652,4.0000000,-0.1115438,1.0464500,17.1298065,-0.9919866
1101,,-6.695852171150471,20.021558807536479,-13.0500736,-0.0050413,9.9173555,0.0523580,-0.5586805,4.0000000,-0.1126399,1.0461894,17.0818996,-1.0047213
1102,,-6.688395531150471,20.021558807536479,-13.0515137,-0.0035537,14.0495872,0.0473708,-0.5651008,4.0000000,-0.1131511,1.0460025,17.0494900,-1.0170506
1103,,-6.680938891150471,20.021558807536479,-13.0529118,-0.0022314,18.1818180,0.0448578,-0.5743397,4.0000000,-0.1174886,1.0458962,17.0303783,-1.0311908
1104,,-6.673482251150471,20.021558807536479,-13.0542669,-0.0009091,23.1404953,0.0401231,-0.5814311,4.0000000,-0.1216793,1.0458598,17.0238266,-1.0411829
1105,,-6.666025611150471,20.021558807536479,-13.0555792,0.0003306,28.0991745,0.0379425,-0.5892488,4.0000000,-0.1291550,1.0459014,17.0319614,-1.0493428
1106,,-6.658568971150471,20.021558807536479,-13.0568495,0.0016529,33.8842964,0.0393814,-0.5977513,4.0000000,-0.1410544,1.0460094,17.0507355,-1.0544481
1107,,-6.651112331150471,20.021558807536479,-13.0580759,0.0028099,39.6694221,0.0443068,-0.6055646,4.0000000,-0.1563952,1.0461776,17.0823269,-1.0547339
1108,,-6.643655691150471,20.021558807536479,-13.0592594,0.0040496,45.4545441,0.0518086,-0.6111649,4.0000000,-0.1728435,1.0464102,17.1240520,-1.0494863
1109,,-6.636199051150471,20.021558807536479,-13.0604000,-0.0048760,9.9173555,0.0662761,-0.6169441,4.0000000,-0.1942221,1.0466974,17.1751766,-1.0396662
1110,,-6.628742411150471,20.021558807536479,-13.0614977,-0.0038017,13.2231407,0.0843120,-0.6196420,4.0000000,-0.2152843,1.0470217,17.2341042,-1.0239998
1111,,-6.621285771150471,20.021558807536479,-13.0625534,-0.0027273,16.5289249,0.1056377,-0.6200398,4.0000000,-0.2345830,1.0473797,17.2987881,-1.0054966
1112,,-6.613829131150471,20.021558807536479,-13.0635681,-0.0017355,20.6611576,0.1293232,-0.6175379,4.0000000,-0.2502906,1.0477681,17.3670750,-0.9847851
1113,,-6.606372491150471,20.021558807536479,-13.0645428,-0.0009091,24.7933884,0.1513504,-0.6118079,4.0000000,-0.2598676,1.0481721,17.4374866,-0.9637483
1114,,-6.598915851150471,20.021558807536479,-13.0654802,0.0000826,28.9256191,0.1690329,-0.6025568,4.0000000,-0.2601912,1.0485735,17.5085468,-0.9449224
1115,,-6.591459211150471,20.021558807536479,-13.0663824,0.0009917,33.0578499,0.1808362,-0.5904548,4.0000000,-0.2521759,1.0489732,17.5805073,-0.9287336
1116,,-6.584002571150471,20.021558807536479,-13.0672541,0.0018182,37.1900826,0.1854973,-0.5770991,4.0000000,-0.2371170,1.0493796,17.6505833,-0.9170812
1117,,-6.576545931150471,20.021558807536479,-13.0680981,0.0025620,40.4958687,0.1775147,-0.5608348,4.0000000,-0.2111627,1.0497749,17.7175274,-0.9105070
1118,,-6.569089291150471,20.021558807536479,-13.0689182,0.0034711,44.6280975,0.1588607,-0.5444941,4.0000000,-0.1784641,1.0501530,17.7820702,-0.9105240
1119,,-6.561632651150471,20.021558807536479,-13.0697203,0.0042975,47.9338837,0.1283596,-0.5282587,4.0000000,-0.1400729,1.0505135,17.8451328,-0.9164445
1120,,-6.554176011150471,20.021558807536479,-13.0705090,-0.0048760,10.7438021,0.0882980,-0.5133193,4.0000000,-0.1003460,1.0508531,17.9029598,-0.9262925
1121,,-6.546719371150471,20.021558807536479,-13.0712891,-0.0040496,13.2231407,0.0364304,-0.4995038,4.0000000,-0.0579978,1.0511677,17.9561214,-0.9410098
1122,,-6.539262731150471,20.021558807536479,-13.0720644,-0.0032231,16.5289249,-0.0239925,-0.4877563,4.0000000,-0.0171589,1.0514605,18.0046406,-0.9583536
1123,,-6.531806091150471,20.021558807536479,-13.0728416,-0.0024793,19.8347111,-0.0910234,-0.4795857,4.0000000,0.0201324,1.0517336,18.0508766,-0.9793038
1124,,-6.524349451150471,20.021558807536479,-13.0736237,-0.0016529,23.1404953,-0.1624143,-0.4746706,4.0000000,0.0522693,1.0519803,18.0927086,-1.0016105
1125,,-6.516892811150472,20.021558807536479,-13.0744152,-0.0009091,26.4462814,-0.2322040,-0.4754656,4.0000000,0.0730589,1.0522082,18.1293163,-1.0239900
1126,,-6.509436171150471,20.021558807536479,-13.0752211,-0.0002479,29.7520657,-0.3004983,-0.4811521,4.0000000,0.0848837,1.0524002,18.1614609,-1.0471878
1127,,-6.501979531150472,20.021558807536479,-13.0760422,0.0006612,33.8842964,-0.3672870,-0.4905386,4.0000000,0.0873459,1.0525485,18.1878319,-1.0684232
1128,,-6.494522891150472,20.021558807536479,-13.0768814,0.0014876,37.1900826,-0.4316427,-0.5029497,4.0000000,0.0809342,1.0526705,18.2074528,-1.0868337
1129,,-6.487066251150472,20.021558807536479,-13.0777416,0.0023967,41.3223152,-0.4842549,-0.5218447,4.0000000,0.0608122,1.0527561,18.2205219,-1.1045016
1130,,-6.479609611150472,20.021558807536479,-13.0786238,0.0032231,44.6280975,-0.5280564,-0.5455140,4.0000000,0.0296709,1.0527807,18.2247124,-1.1206990
1131,,-6.472152971150472,20.021558807536479,-13.0795288,0.0041322,47.9338837,-0.5633283,-0.5713273,4.0000000,-0.0097606,1.0527421,18.2180672,-1.1328939
1132,,-6.464696331150471,20.021558807536479,-13.0804567,-0.0049587,9.9173555,-0.5812262,-0.6036947,4.0000000,-0.0623532,1.0526298,18.1996613,-1.1450361
1133,,-6.457239691150471,20.021558807536479,-13.0814056,-0.0040496,13.2231407,-0.5807140,-0.6406081,4.0000000,-0.1228185,1.0524325,18.1673832,-1.1583977
1134,,-6.449783051150471,20.021558807536479,-13.0823755,-0.0030579,16.5289249,-0.5683669,-0.6794589,4.0000000,-0.1882272,1.0521649,18.1219482,-1.1706905
1135,,-6.442326411150471,20.021558807536479,-13.0833645,-0.0020661,20.6611576,-0.5402660,-0.7203382,4.0000000,-0.2574710,1.0518217,18.0631447,-1.1832055
1136,,-6.434869771150471,20.021558807536479,-13.0843706,-0.0010744,24.7933884,-0.4901311,-0.7655448,4.0000000,-0.3320258,1.0513808,17.9889374,-1.1990639
1137,,-6.427413131150471,20.021558807536479,-13.0853901,0.0000000,29.7520657,-0.4257230,-0.8120902,4.0000000,-0.4074494,1.0508481,17.8994980,-1.2167310
1138,,-6.419956491150471,20.021558807536479,-13.0864210,0.0009091,33.8842964,-0.3371957,-0.8622345,4.0000000,-0.4855975,1.0502412,17.7963276,-1.2388716
1139,,-6.412499851150471,20.021558807536479,-13.0874596,0.0019835,38.8429756,-0.2245852,-0.9156234,4.0000000,-0.5656294,1.0495446,17.6760387,-1.2656173
1140,,-6.405043211150471,20.021558807536479,-13.0885010,0.0028926,42.9752083,-0.1015830,-0.9688684,4.0000000,-0.6414418,1.0487509,17.5387440,-1.2962950
1141,,-6.397586571150471,20.021558807536479,-13.0895405,0.0038843,47.9338837,0.0396661,-1.0234466,4.0000000,-0.7160719,1.0478818,17.3875866,-1.3308210
1142,,-6.390129931150471,20.021558807536479,-13.0905752,-0.0051240,7.4380164,0.1992967,-1.0791246,4.0000000,-0.7905903,1.0469239,17.2198811,-1.3676589
1143,,-6.382673291150471,20.021558807536479,-13.0915985,-0.0041322,9.9173555,0.3788738,-1.1374643,4.0000000,-0.8678708,1.0458770,17.0332413,-1.4070576
1144,,-6.375216651150471,20.021558807536479,-13.0926056,-0.0031405,13.2231407,0.5699421,-1.1960551,4.0000000,-0.9448339,1.0447470,16.8292503,-1.4472764
1145,,-6.367760011150471,20.021558807536479,-13.0935917,-0.0022314,16.5289249,0.7719198,-1.2552060,4.0000000,-1.0215042,1.0435106,16.6038055,-1.4889078
1146,,-6.360303371150471,20.021558807536479,-13.0945492,-0.0012397,20.6611576,0.9764662,-1.3130704,4.0000000,-1.0969747,1.0421914,16.3594074,-1.5291662
1147,,-6.352846731150471,20.021558807536479,-13.0954742,-0.0003306,24.7933884,1.1903986,-1.3727889,4.0000000,-1.1759485,1.0407898,16.0937252,-1.5696293
1148,,-6.345390091150471,20.021558807536479,-13.0963583,0.0004959,28.9256191,1.4055492,-1.4314718,4.0000000,-1.2555246,1.0392948,15.8055668,-1.6074190
1149,,-6.337933451150471,20.021558807536479,-13.0971975,0.0014050,33.0578499,1.5929667,-1.4833425,4.0000000,-1.3270868,1.0377173,15.4937038,-1.6395981
1150,,-6.330476811150471,20.021558807536479,-13.0979843,0.0021488,37.1900826,1.7712427,-1.5327419,4.0000000,-1.3975210,1.0360717,15.1630278,-1.6679627
1151,,-6.323020171150471,20.021558807536479,-13.0987148,0.0028099,40.4958687,1.9214983,-1.5760095,4.0000000,-1.4572349,1.0343709,14.8100901,-1.6947842
1152,,-6.315563531150471,20.021558807536479,-13.0993824,0.0034711,44.6280975,2.0319138,-1.6102046,4.0000000,-1.5035967,1.0326378,14.4406023,-1.7168124
1153,,-6.308106891150471,20.021558807536479,-13.0999851,0.0040496,47.9338837,2.0903573,-1.6329637,4.0000000,-1.5295404,1.0308982,14.0596476,-1.7363869
1154,,-6.300650251150471,20.021558807536479,-13.1005192,-0.0054545,0.0000000,2.1005976,-1.6448224,4.0000000,-1.5345836,1.0291644,13.6677456,-1.7550611
1155,,-6.293193611150471,20.021558807536479,-13.1009827,-0.0050413,0.0000000,2.0441866,-1.6412688,4.0000000,-1.5094330,1.0274597,13.2689152,-1.7731047
1156,,-6.285736971150471,20.021558807536479,-13.1013756,-0.0046281,0.0000000,1.9266917,-1.6227213,4.0000000,-1.4521587,1.0258020,12.8712645,-1.7932838
1157,,-6.278280331150471,20.021558807536479,-13.1016998,-0.0043802,0.0000000,1.7462438,-1.5877589,4.0000000,-1.3627230,1.0242126,12.4751368,-1.8127949
1158,,-6.270823691150471,20.021558807536479,-13.1019592,-0.0041322,0.0000000,1.5023953,-1.5350065,4.0000000,-1.2387234,1.0226953,12.0827188,-1.8312896
1159,,-6.263367051150471,20.021558807536479,-13.1021566,-0.0038843,0.0000000,1.2141926,-1.4684031,4.0000000,-1.0877743,1.0212438,11.6957808,-1.8490318
1160,,-6.255910411150471,20.021558807536479,-13.1023006,-0.0038017,0.0000000,0.8947427,-1.3884287,4.0000000,-0.9156359,1.0198599,11.3145151,-1.8612216
1161,,-6.248453771150471,20.021558807536479,-13.1023989,-0.0037190,0.0000000,0.5590608,-1.2977301,4.0000000,-0.7311590,1.0185432,10.9378653,-1.8643012
1162,,-6.240997131150471,20.021558807536479,-13.1024580,-0.0035537,0.0000000,0.2136929,-1.1981310,4.0000000,-0.5385429,1.0172890,10.5657053,-1.8577189
1163,,-6.233540491150471,20.021558807536479,-13.1024895,-0.0034711,0.0000000,-0.1245679,-1.0926460,4.0000000,-0.3455473,1.0160894,10.1962023,-1.8397446
1164,,-6.226083851150471,20.021558807536479,-13.1025009,-0.0033884,0.0000000,-0.4357040,-0.9854679,4.0000000,-0.1645590,1.0149413,9.8288870,-1.8063768
1165,,-6.218627211150471,20.021558807536479,-13.1025047,-0.0033058,0.0000000,-0.7123613,-0.8792957,4.0000000,0.0015073,1.0138484,9.4656277,-1.7600987
1166,,-6.211170571150471,20.021558807536479,-13.1025076,-0.0032231,0.0000000,-0.9463499,-0.7775173,4.0000000,0.1448184,1.0128149,9.1074047,-1.6998529
1167,,-6.203713931150471,20.021558807536479,-13.1025200,-0.0031405,0.0000000,-1.1319796,-0.6833501,4.0000000,0.2603524,1.0118412,8.7560406,-1.6270528
1168,,-6.196257291150472,20.021558807536479,-13.1025496,-0.0029752,0.0000000,-1.2626510,-0.5995401,4.0000000,0.3424034,1.0109346,8.4170399,-1.5414835
1169,,-6.755505291150471,20.014102167536478,-13.0385895,0.0036364,42.1487617,-0.0602736,-0.3572765,4.0000000,0.0580066,1.0497750,17.7138042,-0.7725595
1170,,-6.748048651150471,20.014102167536478,-13.0403805,-0.0045455,12.3966942,-0.0433041,-0.3925388,4.0000000,0.0234556,1.0493569,17.6420498,-0.8085331
1171,,-6.740592011150471,20.014102167536478,-13.0421371,-0.0027273,17.3553715,-0.0259915,-0.4238063,4.0000000,-0.0086541,1.0488749,17.5584412,-0.8389584
1172,,-6.733135371150471,20.014102167536478,-13.0438547,-0.0009917,23.1404953,-0.0118426,-0.4491601,4.0000000,-0.0343420,1.0483615,17.4686279,-0.8639783
1173,,-6.725678731150471,20.014102167536478,-13.0455332,0.0006612,28.9256191,0.0003824,-0.4698964,5.0000000,-0.0550875,1.0478565,17.3793755,-0.8847052
1174,,-6.718222091150471,20.014102167536478,-13.0471697,0.0023140,35.5371895,0.0086576,-0.4855942,4.0000000,-0.0694156,1.0473692,17.2934380,-0.9017729
1175,,-6.710765451150471,20.014102167536478,-13.0487642,0.0038017,42.9752083,0.0132843,-0.4971189,4.0000000,-0.0780429,1.0469364,17.2163067,-0.9161948
1176,,-6.703308811150471,20.014102167536478,-13.0503168,-0.0047107,10.7438021,0.0146657,-0.5064591,4.0000000,-0.0829968,1.0465655,17.1497192,-0.9299213
1177,,-6.695852171150471,20.014102167536478,-13.0518274,-0.0032231,14.8760328,0.0138423,-0.5156534,4.0000000,-0.0854124,1.0462577,17.0956726,-0.9458944
1178,,-6.688395531150471,20.014102167536478,-13.0532961,-0.0017355,19.8347111,0.0112100,-0.5234458,4.0000000,-0.0868712,1.0460341,17.0559216,-0.9600204
1179,,-6.680938891150471,20.014102167536478,-13.0547228,-0.0003306,24.7933884,0.0082607,-0.5325212,4.0000000,-0.0900662,1.0458901,17.0294285,-0.9749763
1180,,-6.673482251150471,20.014102167536478,-13.0561075,0.0010744,30.5785122,0.0074506,-0.5430219,4.0000000,-0.0969681,1.0458133,17.0158939,-0.9890757
1181,,-6.666025611150471,20.014102167536478,-13.0574512,0.0023140,36.3636360,0.0098458,-0.5546666,4.0000000,-0.1085531,1.0458046,17.0149021,-1.0007802
1182,,-6.658568971150471,20.014102167536478,-13.0587521,0.0036364,42.9752083,0.0143970,-0.5659010,4.0000000,-0.1230352,1.0458544,17.0246925,-1.0087669
1183,,-6.651112331150471,20.014102167536478,-13.0600109,-0.0052066,9.0909090,0.0266183,-0.5791073,4.0000000,-0.1444855,1.0459633,17.0447617,-1.0137291
1184,,-6.643655691150471,20.014102167536478,-13.0612268,-0.0039669,12.3966942,0.0439000,-0.5909877,4.0000000,-0.1682352,1.0461235,17.0739365,-1.0137402
1185,,-6.636199051150471,20.014102167536478,-13.0623999,-0.0028926,15.7024794,0.0669959,-0.6028623,4.0000000,-0.1960828,1.0463260,17.1106396,-1.0096419
1186,,-6.628742411150471,20.014102167536478,-13.0635300,-0.0018182,19.8347111,0.0962910,-0.6132100,4.0000000,-0.2256542,1.0465564,17.1521397,-1.0007657
1187,,-6.621285771150471,20.014102167536478,-13.0646162,-0.0007438,23.9669418,0.1306841,-0.6225693,4.0000000,-0.2554739,1.0468034,17.1976471,-0.9896647
1188,,-6.613829131150471,20.014102167536478,-13.0656605,0.0003306,28.9256191,0.1638943,-0.6261199,4.0000000,-0.2788965,1.0470676,17.2451687,-0.9733433
1189,,-6.606372491150471,20.014102167536478,-13.0666637,0.0012397,33.8842964,0.1963081,-0.6265908,4.0000000,-0.2978394,1.0473355,17.2936459,-0.9553422
1190,,-6.598915851150471,20.014102167536478,-13.0676270,0.0022314,38.0165291,0.2215596,-0.6222150,4.0000000,-0.3056995,1.0476023,17.3411865,-0.9387304
1191,,-6.591459211150471,20.014102167536478,-13.0685530,0.0031405,42.1487617,0.2400305,-0.6156746,4.0000000,-0.3052368,1.0478716,17.3882160,-0.9261123
1192,,-6.584002571150471,20.014102167536478,-13.0694456,0.0040496,46.2809906,0.2475439,-0.6054117,4.0000000,-0.2952117,1.0481271,17.4331169,-0.9156117
1193,,-6.576545931150471,20.014102167536478,-13.0703087,-0.0051240,9.0909090,0.2405006,-0.5918207,4.0000000,-0.2727500,1.0483543,17.4742889,-0.9108914
1194,,-6.569089291150471,20.014102167536478,-13.0711451,-0.0042149,11.5702477,0.2208394,-0.5772284,4.0000000,-0.2427830,1.0485747,17.5133934,-0.9116738
1195,,-6.561632651150471,20.014102167536478,-13.0719614,-0.0033884,14.8760328,0.1887522,-0.5631658,4.0000000,-0.2077687,1.0487809,17.5473232,-0.9185628
1196,,-6.554176011150471,20.014102167536478,-13.0727606,-0.0025620,18.1818180,0.1450245,-0.5492682,4.0000000,-0.1701629,1.0489539,17.5776043,-0.9283735
1197,,-6.546719371150471,20.014102167536478,-13.0735493,-0.0017355,21.4876041,0.0870696,-0.5360852,4.0000000,-0.1283283,1.0490990,17.6037636,-0.9438422
1198,,-6.539262731150471,20.014102167536478,-13.0743313,-0.0009091,25.6198349,0.0198623,-0.5247509,4.0000000,-0.0875188,1.0492278,17.6256886,-0.9619830
1199,,-6.531806091150471,20.014102167536478,-13.0751123,-0.0002479,28.9256191,-0.0550923,-0.5156015,4.0000000,-0.0501683,1.0493389,17.6441860,-0.9810346
1200,,-6.524349451150471,20.014102167536478,-13.0758963,0.0004959,32.2314034,-0.1333799,-0.5108220,4.0000000,-0.0191533,1.0494257,17.6589680,-1.0024908
1201,,-6.516892811150472,20.014102167536478,-13.0766888,0.0012397,35.5371895,-0.2085583,-0.5119954,4.0000000,0.0000049,1.0494895,17.6698418,-1.0239955
1202,,-6.509436171150471,20.014102167536478,-13.0774918,0.0019008,38.8429756,-0.2818927,-0.5164725,4.0000000,0.0103141,1.0495150,17.6751823,-1.0432590
1203,,-6.501979531150472,20.014102167536478,-13.0783081,0.0028099,42.9752083,-0.3519996,-0.5263007,4.0000000,0.0107164,1.0495113,17.6743202,-1.0633178
1204,,-6.494522891150472,20.014102167536478,-13.0791426,0.0036364,46.2809906,-0.4213355,-0.5387594,4.0000000,0.0028198,1.0494776,17.6678886,-1.0803385
1205,,-6.487066251150472,20.014102167536478,-13.0799952,0.0045455,50.4132233,-0.4775752,-0.5568645,4.0000000,-0.0185233,1.0493994,17.6544151,-1.0952057
1206,,-6.479609611150472,20.014102167536478,-13.0808678,-0.0046281,9.9173555,-0.5258015,-0.5793826,4.0000000,-0.0504215,1.0492651,17.6305676,-1.1083437
1207,,-6.472152971150472,20.014102167536478,-13.0817604,-0.0037190,13.2231407,-0.5616822,-0.6054388,4.0000000,-0.0919704,1.0490671,17.5970364,-1.1189072
1208,,-6.464696331150471,20.014102167536478,-13.0826740,-0.0028099,16.5289249,-0.5803888,-0.6356967,4.0000000,-0.1443134,1.0488108,17.5537548,-1.1270800
1209,,-6.457239691150471,20.014102167536478,-13.0836077,-0.0019008,20.6611576,-0.5840876,-0.6699249,4.0000000,-0.2036330,1.0484915,17.4966621,-1.1362168
1210,,-6.449783051150471,20.014102167536478,-13.0845604,-0.0009091,24.7933884,-0.5741310,-0.7059270,4.0000000,-0.2675161,1.0481069,17.4277153,-1.1443379
1211,,-6.442326411150471,20.014102167536478,-13.0855312,0.0000826,29.7520657,-0.5476243,-0.7444310,4.0000000,-0.3358799,1.0476434,17.3478127,-1.1529821
1212,,-6.434869771150471,20.014102167536478,-13.0865164,0.0009917,33.8842964,-0.4991358,-0.7875862,4.0000000,-0.4090029,1.0471016,17.2528744,-1.1661694
1213,,-6.427413131150471,20.014102167536478,-13.0875149,0.0020661,38.8429756,-0.4388503,-0.8321309,4.0000000,-0.4823395,1.0464954,17.1441154,-1.1819223
