OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1914,,-4.854062091150471,18.164855447536478,-13.3084106,0.0022314,40.4958687,2.5034215,-1.8322299,4.0000000,-1.5924568,1.0543981,18.4921112,-2.0720029
1915,,-4.846605451150472,18.164855447536478,-13.3079500,0.0017355,38.0165291,2.3521292,-1.8557817,4.0000000,-1.4651368,1.0529251,18.2476559,-2.2464266
1916,,-4.839148811150471,18.164855447536478,-13.3073673,0.0011570,34.7107430,2.1631141,-1.8724641,4.0000000,-1.3087628,1.0514854,18.0053387,-2.4361653
1917,,-4.831692171150472,18.164855447536478,-13.3066635,0.0004132,30.5785122,1.9489423,-1.8824694,4.0000000,-1.1331546,1.0501134,17.7702541,-2.6317842
1918,,-4.824235531150471,18.164855447536478,-13.3058405,-0.0004132,26.4462814,1.7142437,-1.8851216,4.0000000,-0.9440689,1.0488399,17.5476418,-2.8261743
1919,,-4.816778891150472,18.164855447536478,-13.3049011,-0.0012397,22.3140488,1.4623586,-1.8782659,4.0000000,-0.7494967,1.0476816,17.3450890,-3.0070350
1920,,-4.809322251150471,18.164855447536478,-13.3038473,-0.0023140,18.1818180,1.2020946,-1.8618822,4.0000000,-0.5615227,1.0466512,17.1597881,-3.1622417
1921,,-4.801865611150472,18.164855447536478,-13.3026848,-0.0034711,14.0495872,0.9531864,-1.8392507,4.0000000,-0.3952579,1.0457613,16.9981194,-3.2832434
1922,,-4.794408971150471,18.164855447536478,-13.3014174,-0.0047107,10.7438021,0.7143646,-1.8085748,4.0000000,-0.2567793,1.0450140,16.8621521,-3.3603702
1923,,-4.786952331150472,18.164855447536478,-13.3000498,-0.0060331,7.4380164,0.5031654,-1.7721320,4.0000000,-0.1564813,1.0444052,16.7493839,-3.3877828
1924,,-4.779495691150471,18.164855447536478,-13.2985888,0.0026446,36.3636360,0.3190274,-1.7320616,5.0000000,-0.0960454,1.0439379,16.6628532,-3.3680780
1925,,-4.772039051150472,18.164855447536478,-13.2970390,0.0011570,29.7520657,0.1753490,-1.6892363,5.0000000,-0.0793328,1.0436094,16.6028042,-3.2991400
1926,,-4.764582411150471,18.164855447536478,-13.2954073,-0.0005785,23.9669418,0.0663896,-1.6449007,4.0000000,-0.1015869,1.0434266,16.5668659,-3.1882145
1927,,-4.757125771150472,18.164855447536478,-13.2936974,-0.0023140,18.1818180,-0.0092681,-1.6004238,4.0000000,-0.1584329,1.0433806,16.5584564,-3.0424147
1928,,-4.749669131150471,18.164855447536478,-13.2919159,-0.0039669,13.2231407,-0.0362245,-1.5595214,4.0000000,-0.2468872,1.0434487,16.5708771,-2.8721557
1929,,-4.742212491150472,18.164855447536478,-13.2900667,-0.0057851,8.2644625,-0.0291174,-1.5218893,4.0000000,-0.3559568,1.0436637,16.6102333,-2.6878219
1930,,-4.734755851150471,18.164855447536478,-13.2881536,0.0021488,35.5371895,0.0197720,-1.4902287,4.0000000,-0.4816025,1.0440264,16.6771851,-2.4988546
1931,,-4.727299211150472,18.164855447536478,-13.2861805,0.0002479,28.0991745,0.0919462,-1.4612048,4.0000000,-0.6131620,1.0445340,16.7705326,-2.3092477
1932,,-4.719842571150471,18.164855447536478,-13.2841492,-0.0017355,20.6611576,0.1916970,-1.4375445,4.0000000,-0.7447224,1.0452098,16.8947220,-2.1303666
1933,,-4.712385931150472,18.164855447536478,-13.2820616,-0.0036364,14.0495872,0.3116049,-1.4175830,4.0000000,-0.8712445,1.0460553,17.0453205,-1.9639215
1934,,-4.704929291150471,18.164855447536478,-13.2799187,0.0039669,45.4545441,0.4452398,-1.4015080,4.0000000,-0.9858705,1.0470732,17.2281361,-1.8171455
1935,,-4.697472651150472,18.164855447536478,-13.2777205,0.0016529,36.3636360,0.5770284,-1.3851840,4.0000000,-1.0863171,1.0482829,17.4422112,-1.6840512
1936,,-4.690016011150471,18.164855447536478,-13.2754669,-0.0005785,27.2727280,0.6953493,-1.3660558,4.0000000,-1.1691667,1.0496604,17.6814461,-1.5629449
1937,,-4.682559371150472,18.164855447536478,-13.2731590,-0.0026446,19.0082645,0.8052412,-1.3460534,4.0000000,-1.2342753,1.0511949,17.9442596,-1.4578314
1938,,-4.675102731150471,18.164855447536478,-13.2707958,-0.0052066,11.5702477,0.8947033,-1.3209420,4.0000000,-1.2791258,1.0529003,18.2302933,-1.3627584
1939,,-4.667646091150472,18.164855447536478,-13.2683764,0.0023140,40.4958687,0.9537377,-1.2884670,4.0000000,-1.3065190,1.0547274,18.5319920,-1.2704152
1940,,-4.660189451150471,18.164855447536478,-13.2659025,0.0000000,31.4049587,0.9750545,-1.2457960,4.0000000,-1.3140143,1.0566297,18.8405895,-1.1775775
1941,,-4.652732811150472,18.164855447536478,-13.2633753,-0.0023140,22.3140488,0.9698510,-1.1956029,4.0000000,-1.3040566,1.0585781,19.1503639,-1.0871493
1942,,-4.645276171150471,18.164855447536478,-13.2607965,-0.0050413,13.2231407,0.9273453,-1.1336578,4.0000000,-1.2779702,1.0605440,19.4564018,-0.9893454
1943,,-4.637819531150472,18.164855447536478,-13.2581682,0.0023967,41.3223152,0.8553369,-1.0619907,4.0000000,-1.2384418,1.0624446,19.7474442,-0.8855397
1944,,-4.630362891150471,18.164855447536478,-13.2554951,-0.0001653,32.2314034,0.7568859,-0.9796779,4.0000000,-1.1857886,1.0642236,20.0158997,-0.7735671
1945,,-5.122501131150472,18.157398807536477,-13.2612858,-0.0041322,22.3140488,0.7986808,-1.0031340,4.0000000,-0.5945128,1.1038361,25.0571175,-1.4117551
1946,,-5.115044491150472,18.157398807536477,-13.2638044,-0.0015702,28.9256191,0.9676886,-1.0633081,5.0000000,-0.6875614,1.1022601,24.8784294,-1.4390547
1947,,-5.107587851150472,18.157398807536477,-13.2662611,0.0007438,35.5371895,1.1091251,-1.1121267,5.0000000,-0.7700149,1.1003644,24.6642590,-1.4542384
1948,,-5.100131211150472,18.157398807536477,-13.2686510,0.0029752,42.9752083,1.2220941,-1.1497439,5.0000000,-0.8413706,1.0982488,24.4196014,-1.4581172
1949,,-5.092674571150472,18.157398807536477,-13.2709703,-0.0047107,19.8347111,1.3042395,-1.1756364,4.0000000,-0.8998377,1.0959713,24.1533756,-1.4514351
1950,,-5.085217931150472,18.157398807536477,-13.2732153,-0.0023967,25.6198349,1.3529952,-1.1893138,4.0000000,-0.9427269,1.0935957,23.8734360,-1.4359008
1951,,-5.077761291150471,18.157398807536477,-13.2753839,-0.0003306,31.4049587,1.3726487,-1.1926877,4.0000000,-0.9700874,1.0912082,23.5861244,-1.4152881
1952,,-5.070304651150472,18.157398807536477,-13.2774763,0.0016529,38.0165291,1.3704861,-1.1886413,4.0000000,-0.9832261,1.0888708,23.3004379,-1.3940567
1953,,-5.062848011150471,18.157398807536477,-13.2794933,0.0037190,45.4545441,1.3507916,-1.1786540,4.0000000,-0.9829705,1.0866078,23.0210419,-1.3743376
1954,,-5.055391371150472,18.157398807536477,-13.2814360,-0.0042975,19.8347111,1.3157421,-1.1633893,4.0000000,-0.9694921,1.0844630,22.7531414,-1.3572866
1955,,-5.047934731150471,18.157398807536477,-13.2833052,-0.0024793,24.7933884,1.2720112,-1.1453317,4.0000000,-0.9462259,1.0824839,22.5001183,-1.3444375
1956,,-5.040478091150472,18.157398807536477,-13.2851028,-0.0006612,30.5785122,1.2272110,-1.1276743,4.0000000,-0.9170024,1.0806725,22.2659092,-1.3383464
1957,,-5.033021451150471,18.157398807536477,-13.2868319,0.0009917,36.3636360,1.1828710,-1.1111495,4.0000000,-0.8836008,1.0790263,22.0528545,-1.3386983
1958,,-5.025564811150472,18.157398807536477,-13.2884932,0.0028099,42.9752083,1.1430142,-1.0975093,4.0000000,-0.8500798,1.0775658,21.8606110,-1.3449388
1959,,-5.018108171150471,18.157398807536477,-13.2900887,-0.0056198,14.8760328,1.1088194,-1.0875717,4.0000000,-0.8182866,1.0762850,21.6890316,-1.3568568
1960,,-5.010651531150472,18.157398807536477,-13.2916183,-0.0040496,19.0082645,1.0808475,-1.0814160,4.0000000,-0.7905829,1.0751686,21.5395470,-1.3722492
1961,,-5.003194891150471,18.157398807536477,-13.2930832,-0.0026446,23.1404953,1.0619758,-1.0799565,4.0000000,-0.7706363,1.0742182,21.4122696,-1.3892769
1962,,-4.995738251150472,18.157398807536477,-13.2944832,-0.0011570,28.0991745,1.0568804,-1.0848215,4.0000000,-0.7622847,1.0734128,21.3045979,-1.4073582
1963,,-4.988281611150471,18.157398807536477,-13.2958174,0.0002479,33.0578499,1.0611144,-1.0932889,4.0000000,-0.7636227,1.0727400,21.2128773,-1.4229550
1964,,-4.980824971150472,18.157398807536477,-13.2970848,0.0014876,37.1900826,1.0755789,-1.1051534,4.0000000,-0.7745981,1.0721923,21.1378613,-1.4357088
1965,,-4.973368331150471,18.157398807536477,-13.2982836,0.0027273,42.1487617,1.1066554,-1.1218920,4.0000000,-0.8004991,1.0717419,21.0779381,-1.4432849
1966,,-4.965911691150472,18.157398807536477,-13.2994127,0.0038017,46.2809906,1.1567729,-1.1436049,4.0000000,-0.8415028,1.0713536,21.0263996,-1.4457068
1967,,-4.958455051150471,18.157398807536477,-13.3004694,-0.0052893,14.8760328,1.2244433,-1.1688393,4.0000000,-0.8963308,1.0710065,20.9805050,-1.4413477
1968,,-4.950998411150472,18.157398807536477,-13.3014517,-0.0042975,18.1818180,1.3086157,-1.1973913,4.0000000,-0.9626929,1.0706738,20.9353848,-1.4320896
1969,,-4.943541771150471,18.157398807536477,-13.3023548,-0.0034711,21.4876041,1.4077067,-1.2287537,4.0000000,-1.0389119,1.0703216,20.8884144,-1.4185953
1970,,-4.936085131150472,18.157398807536477,-13.3031769,-0.0025620,24.7933884,1.5164896,-1.2612340,4.0000000,-1.1209493,1.0699362,20.8362637,-1.4015188
1971,,-4.928628491150471,18.157398807536477,-13.3039150,-0.0019008,27.2727280,1.6359414,-1.2967837,4.0000000,-1.2086003,1.0694822,20.7743950,-1.3849671
1972,,-4.921171851150472,18.157398807536477,-13.3045645,-0.0012397,29.7520657,1.7599986,-1.3343612,4.0000000,-1.2988709,1.0689346,20.6984711,-1.3698516
1973,,-4.913715211150471,18.157398807536477,-13.3051233,-0.0007438,31.4049587,1.8849717,-1.3745768,4.0000000,-1.3873310,1.0682768,20.6072865,-1.3618227
1974,,-4.906258571150472,18.157398807536477,-13.3055859,-0.0003306,33.0578499,2.0045726,-1.4170548,4.0000000,-1.4715012,1.0674919,20.4959736,-1.3626083
1975,,-4.898801931150471,18.157398807536477,-13.3059511,0.0000000,33.8842964,2.1064823,-1.4593031,4.0000000,-1.5418619,1.0665709,20.3631496,-1.3767444
1976,,-4.891345291150472,18.157398807536477,-13.3062134,0.0002479,34.7107430,2.1887546,-1.5024090,4.0000000,-1.5995964,1.0655001,20.2077484,-1.4052216
1977,,-4.883888651150471,18.157398807536477,-13.3063717,0.0004959,35.5371895,2.2442808,-1.5454706,4.0000000,-1.6371412,1.0642860,20.0301857,-1.4538001
1978,,-4.876432011150472,18.157398807536477,-13.3064203,0.0005785,35.5371895,2.2667489,-1.5877489,5.0000000,-1.6510762,1.0629438,19.8292503,-1.5244216
1979,,-4.868975371150471,18.157398807536477,-13.3063593,0.0004959,34.7107430,2.2531786,-1.6279560,4.0000000,-1.6372317,1.0614780,19.6075439,-1.6186804
1980,,-4.861518731150472,18.157398807536477,-13.3061867,0.0003306,33.0578499,2.2039430,-1.6667864,4.0000000,-1.5957513,1.0599182,19.3679085,-1.7378215
1981,,-4.854062091150471,18.157398807536477,-13.3058987,0.0000826,31.4049587,2.1206784,-1.7028291,4.0000000,-1.5227553,1.0583007,19.1141949,-1.8829030
1982,,-4.846605451150472,18.157398807536477,-13.3054962,-0.0004132,28.9256191,1.9998264,-1.7339858,4.0000000,-1.4174887,1.0566452,18.8502789,-2.0504830
1983,,-4.839148811150471,18.157398807536477,-13.3049784,-0.0009917,25.6198349,1.8522140,-1.7611899,4.0000000,-1.2871282,1.0549793,18.5795631,-2.2352517
1984,,-4.831692171150472,18.157398807536477,-13.3043461,-0.0016529,22.3140488,1.6841488,-1.7835034,4.0000000,-1.1344870,1.0533406,18.3104343,-2.4325199
1985,,-4.824235531150471,18.157398807536477,-13.3036003,-0.0023967,19.0082645,1.5002514,-1.7996513,4.0000000,-0.9666006,1.0517735,18.0477676,-2.6327019
1986,,-4.816778891150472,18.157398807536477,-13.3027420,-0.0032231,15.7024794,1.2994982,-1.8074042,4.0000000,-0.7879549,1.0503056,17.7960434,-2.8268535
1987,,-4.809322251150471,18.157398807536477,-13.3017750,-0.0042975,12.3966942,1.0919703,-1.8072147,4.0000000,-0.6110203,1.0489453,17.5601063,-3.0034094
1988,,-4.801865611150472,18.157398807536477,-13.3007011,-0.0054545,9.0909090,0.8915758,-1.7996967,4.0000000,-0.4472339,1.0477158,17.3444138,-3.1521595
1989,,-4.794408971150471,18.157398807536477,-13.2995253,0.0033884,41.3223152,0.7033639,-1.7859362,4.0000000,-0.3055745,1.0466318,17.1497421,-3.2662978
1990,,-4.786952331150472,18.157398807536477,-13.2982521,0.0021488,35.5371895,0.5407910,-1.7667048,4.0000000,-0.1966187,1.0456908,16.9805832,-3.3367910
1991,,-4.779495691150471,18.157398807536477,-13.2968855,0.0009091,29.7520657,0.4031996,-1.7421942,4.0000000,-0.1242138,1.0449172,16.8397770,-3.3601744
1992,,-4.772039051150472,18.157398807536477,-13.2954302,-0.0005785,23.9669418,0.2942075,-1.7145181,5.0000000,-0.0915279,1.0443054,16.7269268,-3.3375084
1993,,-4.764582411150471,18.157398807536477,-13.2938919,-0.0021488,19.0082645,0.2193180,-1.6856172,5.0000000,-0.0993189,1.0438544,16.6436310,-3.2719154
1994,,-4.757125771150472,18.157398807536477,-13.2922745,-0.0037190,14.0495872,0.1713226,-1.6545929,5.0000000,-0.1428377,1.0435704,16.5907459,-3.1663480
1995,,-4.749669131150471,18.157398807536477,-13.2905827,-0.0052893,9.9173555,0.1647971,-1.6257901,4.0000000,-0.2208983,1.0434284,16.5642796,-3.0306818
1996,,-4.742212491150472,18.157398807536477,-13.2888222,0.0029752,38.0165291,0.1897925,-1.5985867,4.0000000,-0.3245738,1.0434648,16.5712261,-2.8725996
1997,,-4.734755851150471,18.157398807536477,-13.2869940,0.0009917,30.5785122,0.2498796,-1.5760406,4.0000000,-0.4476524,1.0436726,16.6102352,-2.7044289
1998,,-4.727299211150472,18.157398807536477,-13.2851028,-0.0008264,23.9669418,0.3272798,-1.5541043,4.0000000,-0.5795865,1.0440495,16.6798820,-2.5286222
1999,,-4.719842571150471,18.157398807536477,-13.2831497,-0.0027273,17.3553715,0.4339674,-1.5377611,4.0000000,-0.7163346,1.0446250,16.7840500,-2.3591876
2000,,-4.712385931150472,18.157398807536477,-13.2811356,-0.0046281,11.5702477,0.5527232,-1.5223767,4.0000000,-0.8499150,1.0453705,16.9208965,-2.1948383
2001,,-4.704929291150471,18.157398807536477,-13.2790632,0.0030579,40.4958687,0.6802288,-1.5095737,4.0000000,-0.9733328,1.0463145,17.0926857,-2.0458145
2002,,-4.697472651150472,18.157398807536477,-13.2769318,0.0008264,31.4049587,0.8066441,-1.4956882,4.0000000,-1.0842044,1.0474737,17.2971573,-1.9071720
2003,,-4.690016011150471,18.157398807536477,-13.2747402,-0.0013223,23.1404953,0.9228630,-1.4801292,4.0000000,-1.1797820,1.0488157,17.5336800,-1.7804766
2004,,-4.682559371150472,18.157398807536477,-13.2724895,-0.0033884,15.7024794,1.0256672,-1.4611157,4.0000000,-1.2558790,1.0503304,17.7954521,-1.6663525
2005,,-4.675102731150471,18.157398807536477,-13.2701797,-0.0058678,9.0909090,1.1065600,-1.4370254,4.0000000,-1.3130289,1.0520277,18.0834389,-1.5610220
2006,,-4.667646091150472,18.157398807536477,-13.2678099,0.0017355,38.0165291,1.1548355,-1.4048654,4.0000000,-1.3500593,1.0538697,18.3908005,-1.4596716
2007,,-4.660189451150471,18.157398807536477,-13.2653809,-0.0005785,28.9256191,1.1667066,-1.3625337,4.0000000,-1.3683262,1.0558143,18.7084217,-1.3567412
2008,,-4.652732811150472,18.157398807536477,-13.2628937,-0.0028926,19.8347111,1.1522397,-1.3126646,4.0000000,-1.3673579,1.0578234,19.0294933,-1.2579714
2009,,-4.645276171150471,18.157398807536477,-13.2603502,-0.0055372,11.5702477,1.1001302,-1.2507303,4.0000000,-1.3493080,1.0598665,19.3509808,-1.1521525
2010,,-4.637819531150472,18.157398807536477,-13.2577524,0.0019835,39.6694221,1.0151279,-1.1773309,4.0000000,-1.3146280,1.0618782,19.6611118,-1.0400337
2011,,-4.630362891150471,18.157398807536477,-13.2551050,-0.0005785,30.5785122,0.9068478,-1.0941746,4.0000000,-1.2669790,1.0637980,19.9503632,-0.9213704
2012,,-4.622906251150471,18.157398807536477,-13.2524109,-0.0033058,21.4876041,0.7795029,-1.0015805,4.0000000,-1.2069439,1.0655935,20.2180405,-0.7962171
2013,,-5.122501131150472,18.149942167536480,-13.2588654,0.0035537,43.8016510,0.7576206,-1.0044750,5.0000000,-0.5641410,1.1060495,25.3020515,-1.4448091
2014,,-5.115044491150472,18.149942167536480,-13.2613630,-0.0039669,23.1404953,0.9441677,-1.0683749,5.0000000,-0.6659964,1.1047158,25.1527119,-1.4707533
2015,,-5.107587851150472,18.149942167536480,-13.2638025,-0.0015702,28.9256191,1.1000494,-1.1198235,4.0000000,-0.7559546,1.1030375,24.9647007,-1.4836923
2016,,-5.100131211150472,18.149942167536480,-13.2661781,0.0006612,35.5371895,1.2296414,-1.1614256,4.0000000,-0.8355356,1.1010940,24.7449303,-1.4873157
2017,,-5.092674571150472,18.149942167536480,-13.2684851,0.0028926,42.9752083,1.3269570,-1.1913944,4.0000000,-0.9009433,1.0989627,24.5000896,-1.4818455
2018,,-5.085217931150472,18.149942167536480,-13.2707205,-0.0048760,19.8347111,1.3925848,-1.2104049,4.0000000,-0.9516473,1.0967078,24.2369995,-1.4691623
2019,,-5.077761291150471,18.149942167536480,-13.2728815,-0.0028099,24.7933884,1.4277595,-1.2190387,4.0000000,-0.9871003,1.0943879,23.9654369,-1.4509772
2020,,-5.070304651150472,18.149942167536480,-13.2749672,-0.0007438,30.5785122,1.4434228,-1.2217942,4.0000000,-1.0086918,1.0920849,23.6910362,-1.4348966
2021,,-5.062848011150471,18.149942167536480,-13.2769794,0.0012397,37.1900826,1.4379848,-1.2176619,4.0000000,-1.0150806,1.0898398,23.4180336,-1.4202433
2022,,-5.055391371150472,18.149942167536480,-13.2789164,0.0031405,43.8016510,1.4147180,-1.2076379,4.0000000,-1.0072316,1.0876864,23.1520576,-1.4080442
2023,,-5.047934731150471,18.149942167536480,-13.2807798,-0.0050413,18.1818180,1.3840257,-1.1958027,4.0000000,-0.9892852,1.0856616,22.9019337,-1.4023201
2024,,-5.040478091150472,18.149942167536480,-13.2825718,-0.0032231,23.1404953,1.3478690,-1.1823162,4.0000000,-0.9645098,1.0837899,22.6651783,-1.4001225
2025,,-5.033021451150471,18.149942167536480,-13.2842941,-0.0015702,28.0991745,1.3098998,-1.1690069,4.0000000,-0.9340357,1.0820839,22.4470577,-1.4039781
2026,,-5.025564811150472,18.149942167536480,-13.2859468,0.0001653,33.8842964,1.2746688,-1.1577578,4.0000000,-0.9021777,1.0805455,22.2494144,-1.4133379
2027,,-5.018108171150471,18.149942167536480,-13.2875309,0.0017355,39.6694221,1.2455974,-1.1501611,4.0000000,-0.8722115,1.0791900,22.0720024,-1.4281110
2028,,-5.010651531150472,18.149942167536480,-13.2890482,0.0033058,45.4545441,1.2138947,-1.1425543,4.0000000,-0.8418197,1.0780084,21.9175644,-1.4432889
2029,,-5.003194891150471,18.149942167536480,-13.2904978,-0.0052893,15.7024794,1.1889915,-1.1385356,4.0000000,-0.8177863,1.0770115,21.7853413,-1.4592849
2030,,-4.995738251150472,18.149942167536480,-13.2918816,-0.0038017,19.8347111,1.1723676,-1.1381719,4.0000000,-0.8029156,1.0761820,21.6751480,-1.4734281
2031,,-4.988281611150471,18.149942167536480,-13.2931967,-0.0024793,23.9669418,1.1614048,-1.1395072,4.0000000,-0.7972878,1.0754881,21.5835724,-1.4817265
2032,,-4.980824971150472,18.149942167536480,-13.2944431,-0.0012397,28.0991745,1.1563585,-1.1421604,4.0000000,-0.8004318,1.0749345,21.5102119,-1.4838890
2033,,-4.973368331150471,18.149942167536480,-13.2956209,0.0000000,33.0578499,1.1631793,-1.1476864,4.0000000,-0.8163741,1.0745026,21.4536133,-1.4789987
2034,,-4.965911691150472,18.149942167536480,-13.2967281,0.0010744,37.1900826,1.1841774,-1.1568645,4.0000000,-0.8449982,1.0741625,21.4090996,-1.4687308
2035,,-4.958455051150471,18.149942167536480,-13.2977629,0.0019835,40.4958687,1.2192827,-1.1686578,4.0000000,-0.8856716,1.0738909,21.3736019,-1.4516441
2036,,-4.950998411150472,18.149942167536480,-13.2987232,0.0029752,43.8016510,1.2705191,-1.1838385,4.0000000,-0.9381374,1.0736510,21.3429947,-1.4295394
2037,,-4.943541771150471,18.149942167536480,-13.2996073,0.0038017,46.2809906,1.3336297,-1.2009140,4.0000000,-0.9990228,1.0734060,21.3128395,-1.4028053
2038,,-4.936085131150472,18.149942167536480,-13.3004122,-0.0052893,15.7024794,1.4086150,-1.2203351,4.0000000,-1.0665992,1.0731379,21.2782326,-1.3740710
2039,,-4.928628491150471,18.149942167536480,-13.3011351,-0.0046281,18.1818180,1.4909337,-1.2421025,4.0000000,-1.1388392,1.0728161,21.2358170,-1.3453658
2040,,-4.921171851150472,18.149942167536480,-13.3017750,-0.0039669,20.6611576,1.5826801,-1.2681582,4.0000000,-1.2157633,1.0724034,21.1806202,-1.3205531
2041,,-4.913715211150471,18.149942167536480,-13.3023272,-0.0034711,22.3140488,1.6703854,-1.2950714,4.0000000,-1.2895788,1.0718751,21.1093674,-1.3005639
2042,,-4.906258571150472,18.149942167536480,-13.3027906,-0.0030579,23.9669418,1.7592049,-1.3268478,4.0000000,-1.3631423,1.0712045,21.0185127,-1.2905532
2043,,-4.898801931150471,18.149942167536480,-13.3031607,-0.0027273,24.7933884,1.8318441,-1.3589070,4.0000000,-1.4255360,1.0703781,20.9047241,-1.2922779
2044,,-4.891345291150472,18.149942167536480,-13.3034353,-0.0024793,25.6198349,1.8938872,-1.3951638,4.0000000,-1.4805555,1.0693929,20.7652969,-1.3097720
2045,,-4.883888651150471,18.149942167536480,-13.3036127,-0.0022314,26.4462814,1.9301709,-1.4313809,4.0000000,-1.5168775,1.0682360,20.6008091,-1.3458842
2046,,-4.876432011150472,18.149942167536480,-13.3036880,-0.0021488,26.4462814,1.9467047,-1.4704899,5.0000000,-1.5346348,1.0669086,20.4107685,-1.4063449
2047,,-4.868975371150471,18.149942167536480,-13.3036613,-0.0022314,25.6198349,1.9338057,-1.5094646,4.0000000,-1.5297794,1.0654339,20.1958218,-1.4891497
2048,,-4.861518731150472,18.149942167536480,-13.3035297,-0.0023967,23.9669418,1.8956923,-1.5497353,4.0000000,-1.5026782,1.0638341,19.9575825,-1.5967925
2049,,-4.854062091150471,18.149942167536480,-13.3032904,-0.0026446,22.3140488,1.8288162,-1.5889056,4.0000000,-1.4477482,1.0621231,19.6999302,-1.7300630
2050,,-4.846605451150472,18.149942167536480,-13.3029442,-0.0031405,19.8347111,1.7342381,-1.6257956,4.0000000,-1.3649961,1.0603329,19.4258862,-1.8865951
2051,,-4.839148811150471,18.149942167536480,-13.3024893,-0.0036364,17.3553715,1.6208245,-1.6610912,4.0000000,-1.2608622,1.0585040,19.1410084,-2.0613203
2052,,-4.831692171150472,18.149942167536480,-13.3019266,-0.0042149,14.8760328,1.4879367,-1.6919194,4.0000000,-1.1327046,1.0566796,18.8500690,-2.2511344
2053,,-4.824235531150471,18.149942167536480,-13.3012552,-0.0048760,12.3966942,1.3440943,-1.7189243,4.0000000,-0.9886332,1.0548922,18.5600605,-2.4492152
2054,,-4.816778891150472,18.149942167536480,-13.3004770,-0.0056198,9.9173555,1.1917924,-1.7396955,4.0000000,-0.8316050,1.0531653,18.2749081,-2.6477861
2055,,-4.809322251150471,18.149942167536480,-13.2995930,0.0033884,43.8016510,1.0341533,-1.7533487,4.0000000,-0.6711446,1.0515286,18.0002918,-2.8355529
2056,,-4.801865611150472,18.149942167536480,-13.2986078,0.0023140,38.0165291,0.8823937,-1.7609909,4.0000000,-0.5166017,1.0500124,17.7404404,-3.0053802
2057,,-4.794408971150471,18.149942167536480,-13.2975216,0.0013223,33.0578499,0.7499120,-1.7639006,4.0000000,-0.3799354,1.0486335,17.5012207,-3.1478660
2058,,-4.786952331150472,18.149942167536480,-13.2963400,0.0001653,28.0991745,0.6334605,-1.7614025,4.0000000,-0.2676463,1.0474099,17.2857456,-3.2551587
2059,,-4.779495691150471,18.149942167536480,-13.2950668,-0.0009917,23.1404953,0.5374753,-1.7525797,4.0000000,-0.1863279,1.0463701,17.0991955,-3.3188314
2060,,-4.772039051150472,18.149942167536480,-13.2937040,-0.0023967,18.1818180,0.4608119,-1.7397611,4.0000000,-0.1393981,1.0455002,16.9425106,-3.3401241
2061,,-4.764582411150471,18.149942167536480,-13.2922583,-0.0038017,14.0495872,0.4135034,-1.7245427,4.0000000,-0.1310660,1.0447999,16.8143368,-3.3180196
2062,,-4.757125771150472,18.149942167536480,-13.2907324,-0.0052893,9.9173555,0.3953371,-1.7070282,5.0000000,-0.1600919,1.0442865,16.7203770,-3.2539644
2063,,-4.749669131150471,18.149942167536480,-13.2891302,0.0032231,38.8429756,0.4034610,-1.6891443,5.0000000,-0.2218182,1.0439447,16.6589317,-3.1564703
2064,,-4.742212491150472,18.149942167536480,-13.2874565,0.0015702,32.2314034,0.4375913,-1.6710614,4.0000000,-0.3120826,1.0438062,16.6326523,-3.0300400
2065,,-4.734755851150471,18.149942167536480,-13.2857122,-0.0003306,25.6198349,0.5045527,-1.6567694,4.0000000,-0.4252209,1.0438538,16.6404915,-2.8883178
2066,,-4.727299211150472,18.149942167536480,-13.2839022,-0.0020661,19.8347111,0.5854242,-1.6426451,4.0000000,-0.5509622,1.0440878,16.6848850,-2.7343280
2067,,-4.719842571150471,18.149942167536480,-13.2820263,-0.0038843,14.0495872,0.6929244,-1.6313342,4.0000000,-0.6858497,1.0445312,16.7661304,-2.5768187
2068,,-4.712385931150472,18.149942167536480,-13.2800875,-0.0057851,9.0909090,0.8033991,-1.6199459,4.0000000,-0.8192683,1.0451648,16.8833923,-2.4206235
2069,,-4.704929291150471,18.149942167536480,-13.2780857,0.0020661,35.5371895,0.9285603,-1.6115583,4.0000000,-0.9484991,1.0460225,17.0369148,-2.2746174
2070,,-4.697472651150472,18.149942167536480,-13.2760201,-0.0000826,27.2727280,1.0490944,-1.6007839,4.0000000,-1.0665035,1.0470861,17.2274227,-2.1350644
2071,,-4.690016011150471,18.149942167536480,-13.2738924,-0.0021488,19.8347111,1.1538614,-1.5866090,4.0000000,-1.1698031,1.0483545,17.4524517,-2.0034149
2072,,-4.682559371150472,18.149942167536480,-13.2717009,-0.0042149,13.2231407,1.2474834,-1.5692594,4.0000000,-1.2558707,1.0498163,17.7050972,-1.8826481
2073,,-4.675102731150471,18.149942167536480,-13.2694464,0.0033884,43.8016510,1.3156992,-1.5462368,4.0000000,-1.3232785,1.0514612,17.9873962,-1.7691950
2074,,-4.667646091150472,18.149942167536480,-13.2671280,0.0010744,34.7107430,1.3524798,-1.5146562,4.0000000,-1.3692243,1.0532707,18.2906628,-1.6600881
