OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1342,,-7.076140811150472,19.991732247536479,-12.9547224,-0.0010744,31.4049587,0.7057602,-0.9067848,4.0000000,-0.9698606,1.0778431,21.9112263,-0.8437091
1343,,-7.068684171150472,19.991732247536479,-12.9576569,0.0019835,40.4958687,0.7947700,-0.9428843,4.0000000,-0.9664469,1.0757283,21.6277866,-0.9193216
1344,,-7.061227531150472,19.991732247536479,-12.9605427,-0.0052066,18.1818180,0.8846076,-0.9811155,4.0000000,-0.9570068,1.0733945,21.3112049,-1.0052241
1345,,-7.053770891150472,19.991732247536479,-12.9633741,-0.0024793,27.2727280,0.9702547,-1.0202520,4.0000000,-0.9427231,1.0708324,20.9577827,-1.0977809
1346,,-7.046314251150472,19.991732247536479,-12.9661455,0.0004959,36.3636360,1.0508912,-1.0600030,4.0000000,-0.9236512,1.0680780,20.5674076,-1.1963547
1347,,-7.038857611150473,19.991732247536479,-12.9688530,0.0031405,45.4545441,1.1137280,-1.0947394,4.0000000,-0.8972252,1.0651324,20.1386776,-1.2922537
1348,,-7.031400971150473,19.991732247536479,-12.9714890,-0.0042149,17.3553715,1.1568012,-1.1238867,4.0000000,-0.8654101,1.0620296,19.6761856,-1.3823632
1349,,-7.023944331150473,19.991732247536479,-12.9740496,-0.0014876,26.4462814,1.1752479,-1.1447033,4.0000000,-0.8274773,1.0588468,19.1871471,-1.4619293
1350,,-7.016487691150473,19.991732247536479,-12.9765310,0.0009091,35.5371895,1.1653003,-1.1553800,4.0000000,-0.7830724,1.0556151,18.6740704,-1.5276877
1351,,-7.009031051150473,19.991732247536479,-12.9789295,0.0032231,44.6280975,1.1231750,-1.1525393,4.0000000,-0.7322355,1.0524162,18.1505280,-1.5728432
1352,,-7.001574411150473,19.991732247536479,-12.9812441,-0.0043802,11.5702477,1.0534797,-1.1365187,4.0000000,-0.6764795,1.0493244,17.6257477,-1.5965579
1353,,-6.994117771150473,19.991732247536479,-12.9834747,-0.0020661,19.0082645,0.9525772,-1.1031748,4.0000000,-0.6143692,1.0463809,17.1093159,-1.5919805
1354,,-6.986661131150472,19.991732247536479,-12.9856215,0.0000000,28.0991745,0.8311272,-1.0551589,4.0000000,-0.5480804,1.0436792,16.6194878,-1.5622374
1355,,-6.979204491150472,19.991732247536479,-12.9876900,0.0019835,37.1900826,0.6930189,-0.9919415,4.0000000,-0.4769323,1.0412461,16.1632690,-1.5069506
1356,,-6.971747851150472,19.991732247536479,-12.9896832,0.0041322,46.2809906,0.5454277,-0.9150956,4.0000000,-0.4009706,1.0391103,15.7512751,-1.4292204
1357,,-6.964291211150472,19.991732247536479,-12.9916077,-0.0038843,9.9173555,0.3971772,-0.8261392,4.0000000,-0.3228349,1.0373249,15.3992138,-1.3294435
1358,,-6.956834571150472,19.991732247536479,-12.9934721,-0.0019835,16.5289249,0.2580074,-0.7311268,4.0000000,-0.2423878,1.0358934,15.1072254,-1.2198657
1359,,-6.949377931150472,19.991732247536479,-12.9952841,-0.0002479,23.9669418,0.1292244,-0.6282969,4.0000000,-0.1598805,1.0347955,14.8807755,-1.0967132
1360,,-6.941921291150472,19.991732247536479,-12.9970522,0.0016529,33.0578499,0.0164727,-0.5222498,4.0000000,-0.0771551,1.0340372,14.7241211,-0.9673444
1361,,-6.934464651150472,19.991732247536479,-12.9987869,0.0035537,42.1487617,-0.0776029,-0.4164364,4.0000000,0.0038338,1.0336245,14.6367884,-0.8367066
1362,,-7.210360331150472,19.984275607536478,-12.8962622,0.0004132,36.3636360,-0.0076623,-0.4306090,4.0000000,-0.7435356,1.1038430,25.0560894,-0.1176824
1363,,-7.202903691150472,19.984275607536478,-12.8997431,0.0040496,45.4545441,0.0302440,-0.4706415,5.0000000,-0.7536304,1.1032817,24.9945545,-0.1876525
1364,,-7.195447051150472,19.984275607536478,-12.9032125,-0.0026446,31.4049587,0.0667321,-0.5099982,5.0000000,-0.7648417,1.1025345,24.9100723,-0.2551547
1365,,-7.187990411150472,19.984275607536478,-12.9066677,0.0009917,40.4958687,0.1031303,-0.5486827,4.0000000,-0.7775598,1.1015717,24.8011799,-0.3198056
1366,,-7.180533771150472,19.984275607536478,-12.9101028,-0.0053719,23.9669418,0.1341155,-0.5834106,4.0000000,-0.7909822,1.1004306,24.6723042,-0.3758389
1367,,-7.173077131150472,19.984275607536478,-12.9135160,-0.0021488,33.0578499,0.1637679,-0.6161101,4.0000000,-0.8054281,1.0991621,24.5274010,-0.4267920
1368,,-7.165620491150472,19.984275607536478,-12.9169044,0.0014876,42.1487617,0.1897264,-0.6444114,4.0000000,-0.8199683,1.0977762,24.3679276,-0.4688544
1369,,-7.158163851150472,19.984275607536478,-12.9202662,-0.0048760,23.1404953,0.2143175,-0.6697021,4.0000000,-0.8354437,1.0963355,24.2000008,-0.5039603
1370,,-7.150707211150472,19.984275607536478,-12.9236002,-0.0017355,32.2314034,0.2345972,-0.6898426,4.0000000,-0.8505744,1.0948492,24.0254002,-0.5291108
1371,,-7.143250571150472,19.984275607536478,-12.9269047,0.0019008,41.3223152,0.2623451,-0.7117201,4.0000000,-0.8674808,1.0933372,23.8480854,-0.5559595
1372,,-7.135793931150472,19.984275607536478,-12.9301796,-0.0048760,22.3140488,0.2910269,-0.7307017,4.0000000,-0.8837267,1.0918056,23.6642761,-0.5776767
1373,,-7.128337291150472,19.984275607536478,-12.9334230,-0.0019835,31.4049587,0.3241912,-0.7490121,4.0000000,-0.8991830,1.0902400,23.4753532,-0.5988411
1374,,-7.120880651150472,19.984275607536478,-12.9366350,0.0014876,40.4958687,0.3551069,-0.7636445,4.0000000,-0.9139383,1.0886720,23.2858086,-0.6133507
1375,,-7.113424011150472,19.984275607536478,-12.9398146,0.0045455,49.5867767,0.3951344,-0.7808708,4.0000000,-0.9287392,1.0871067,23.0922337,-0.6330024
1376,,-7.105967371150472,19.984275607536478,-12.9429617,-0.0027273,27.2727280,0.4417308,-0.7993625,4.0000000,-0.9409335,1.0855101,22.8943386,-0.6577916
1377,,-7.098510731150472,19.984275607536478,-12.9460745,0.0005785,36.3636360,0.4951718,-0.8201252,4.0000000,-0.9508256,1.0838317,22.6827908,-0.6894247
1378,,-7.091054091150472,19.984275607536478,-12.9491510,0.0037190,45.4545441,0.5563790,-0.8440923,4.0000000,-0.9577150,1.0820671,22.4595337,-0.7304696
1379,,-7.083597451150472,19.984275607536478,-12.9521894,-0.0035537,23.9669418,0.6285884,-0.8733780,4.0000000,-0.9617696,1.0801892,22.2184448,-0.7849864
1380,,-7.076140811150472,19.984275607536478,-12.9551859,-0.0004959,33.0578499,0.7058587,-0.9051049,4.0000000,-0.9609309,1.0781603,21.9507828,-0.8492788
1381,,-7.068684171150472,19.984275607536478,-12.9581375,0.0025620,42.1487617,0.7826752,-0.9378776,4.0000000,-0.9549161,1.0759578,21.6582069,-0.9208392
1382,,-7.061227531150472,19.984275607536478,-12.9610395,-0.0047107,19.8347111,0.8622473,-0.9735470,4.0000000,-0.9440209,1.0735635,21.3345089,-1.0030732
1383,,-7.053770891150472,19.984275607536478,-12.9638872,-0.0019835,28.9256191,0.9375919,-1.0101093,4.0000000,-0.9277920,1.0709705,20.9755554,-1.0924267
1384,,-7.046314251150472,19.984275607536478,-12.9666748,0.0009917,38.0165291,1.0052540,-1.0459760,4.0000000,-0.9042548,1.0682112,20.5853214,-1.1876973
1385,,-7.038857611150473,19.984275607536478,-12.9693985,0.0036364,47.1074371,1.0568330,-1.0778668,4.0000000,-0.8739122,1.0652744,20.1582260,-1.2818215
1386,,-7.031400971150473,19.984275607536478,-12.9720516,-0.0036364,19.8347111,1.0864071,-1.1030310,4.0000000,-0.8367484,1.0621908,19.6996765,-1.3693136
1387,,-7.023944331150473,19.984275607536478,-12.9746304,-0.0009091,28.9256191,1.0956858,-1.1217377,4.0000000,-0.7951955,1.0590454,19.2182579,-1.4482800
1388,,-7.016487691150473,19.984275607536478,-12.9771309,0.0014876,38.0165291,1.0743834,-1.1294503,4.0000000,-0.7455088,1.0558597,18.7122726,-1.5133916
1389,,-7.009031051150473,19.984275607536478,-12.9795504,0.0038017,47.1074371,1.0252036,-1.1253649,4.0000000,-0.6907350,1.0527128,18.1987553,-1.5599948
1390,,-7.001574411150473,19.984275607536478,-12.9818878,-0.0037190,14.0495872,0.9501238,-1.1090145,4.0000000,-0.6309575,1.0496690,17.6856537,-1.5870717
1391,,-6.994117771150473,19.984275607536478,-12.9841423,-0.0014050,22.3140488,0.8515664,-1.0783052,4.0000000,-0.5673485,1.0467701,17.1775475,-1.5892620
1392,,-6.986661131150472,19.984275607536478,-12.9863157,0.0005785,31.4049587,0.7278723,-1.0299981,4.0000000,-0.4977062,1.0440999,16.6961441,-1.5622900
1393,,-6.979204491150472,19.984275607536478,-12.9884109,0.0026446,40.4958687,0.5937215,-0.9690074,4.0000000,-0.4252585,1.0416925,16.2488480,-1.5127563
1394,,-6.971747851150472,19.984275607536478,-12.9904318,-0.0051240,6.6115704,0.4520209,-0.8951028,4.0000000,-0.3490911,1.0395879,15.8451090,-1.4411145
1395,,-6.964291211150472,19.984275607536478,-12.9923859,-0.0031405,12.3966942,0.3110003,-0.8088991,4.0000000,-0.2712601,1.0378318,15.4988384,-1.3465382
1396,,-6.956834571150472,19.984275607536478,-12.9942799,-0.0012397,19.8347111,0.1784212,-0.7154672,4.0000000,-0.1918805,1.0364130,15.2137156,-1.2390538
1397,,-6.949377931150472,19.984275607536478,-12.9961224,0.0004959,28.0991745,0.0587315,-0.6165593,4.0000000,-0.1124835,1.0353286,14.9927063,-1.1206350
1398,,-6.941921291150472,19.984275607536478,-12.9979210,0.0024793,37.1900826,-0.0448849,-0.5132496,4.0000000,-0.0342090,1.0345893,14.8394966,-0.9922903
1399,,-6.934464651150472,19.984275607536478,-12.9996862,0.0043802,46.2809906,-0.1319918,-0.4088351,4.0000000,0.0439608,1.0341907,14.7567854,-0.8616310
1400,,-7.210360331150472,19.976818967536481,-12.8962011,0.0004132,36.3636360,-0.0232540,-0.3866712,4.0000000,-0.6874092,1.1050730,25.1931305,-0.0859331
1401,,-7.202903691150472,19.976818967536481,-12.8997040,0.0040496,45.4545441,0.0116448,-0.4253859,4.0000000,-0.6956492,1.1045924,25.1386452,-0.1551226
1402,,-7.195447051150472,19.976818967536481,-12.9031973,-0.0025620,31.4049587,0.0453628,-0.4636609,4.0000000,-0.7047515,1.1038755,25.0597992,-0.2225703
1403,,-7.187990411150472,19.976818967536481,-12.9066753,0.0010744,40.4958687,0.0794316,-0.5015970,5.0000000,-0.7161000,1.1029460,24.9564209,-0.2870941
1404,,-7.180533771150472,19.976818967536481,-12.9101362,-0.0052893,24.7933884,0.1096597,-0.5363214,5.0000000,-0.7293294,1.1018548,24.8328667,-0.3433133
1405,,-7.173077131150472,19.976818967536481,-12.9135761,-0.0019835,33.8842964,0.1391109,-0.5693424,4.0000000,-0.7425846,1.1006120,24.6923199,-0.3961001
1406,,-7.165620491150472,19.976818967536481,-12.9169922,0.0016529,42.9752083,0.1669126,-0.5992667,4.0000000,-0.7585412,1.0992284,24.5354004,-0.4399923
1407,,-7.158163851150472,19.976818967536481,-12.9203815,-0.0047107,23.9669418,0.1935745,-0.6266288,4.0000000,-0.7758061,1.0977731,24.3673725,-0.4774515
1408,,-7.150707211150472,19.976818967536481,-12.9237442,-0.0014876,33.0578499,0.2182366,-0.6502471,4.0000000,-0.7945900,1.0962620,24.1916943,-0.5059042
1409,,-7.143250571150472,19.976818967536481,-12.9270773,0.0021488,42.1487617,0.2505548,-0.6751769,4.0000000,-0.8133522,1.0947030,24.0096798,-0.5370016
1410,,-7.135793931150472,19.976818967536481,-12.9303808,-0.0046281,23.1404953,0.2823809,-0.6977896,4.0000000,-0.8329898,1.0930908,23.8185558,-0.5625894
1411,,-7.128337291150472,19.976818967536481,-12.9336519,-0.0016529,32.2314034,0.3186736,-0.7197926,4.0000000,-0.8515846,1.0914385,23.6216011,-0.5880006
1412,,-7.120880651150472,19.976818967536481,-12.9368906,0.0019008,41.3223152,0.3519034,-0.7379647,4.0000000,-0.8695666,1.0897789,23.4205761,-0.6063630
1413,,-7.113424011150472,19.976818967536481,-12.9400959,-0.0051240,19.8347111,0.3913022,-0.7570271,4.0000000,-0.8845201,1.0880971,23.2142963,-0.6295342
1414,,-7.105967371150472,19.976818967536481,-12.9432678,-0.0023967,28.9256191,0.4357986,-0.7770452,4.0000000,-0.8981120,1.0863738,23.0024319,-0.6559783
1415,,-7.098510731150472,19.976818967536481,-12.9464035,0.0009917,38.0165291,0.4875902,-0.8002443,4.0000000,-0.9092532,1.0845784,22.7779560,-0.6912353
1416,,-7.091054091150472,19.976818967536481,-12.9495020,0.0040496,47.1074371,0.5432812,-0.8248459,4.0000000,-0.9174575,1.0827136,22.5415974,-0.7322342
1417,,-7.083597451150472,19.976818967536481,-12.9525604,-0.0032231,24.7933884,0.6056712,-0.8526517,4.0000000,-0.9209163,1.0807399,22.2880878,-0.7843870
1418,,-7.076140811150472,19.976818967536481,-12.9555769,-0.0000826,33.8842964,0.6735203,-0.8834178,4.0000000,-0.9207002,1.0786188,22.0112343,-0.8461354
1419,,-7.068684171150472,19.976818967536481,-12.9585466,0.0029752,42.9752083,0.7412798,-0.9154639,4.0000000,-0.9151211,1.0763390,21.7094917,-0.9158066
1420,,-7.061227531150472,19.976818967536481,-12.9614658,-0.0042975,21.4876041,0.8080773,-0.9490789,4.0000000,-0.9032324,1.0739063,21.3805561,-0.9949254
1421,,-7.053770891150472,19.976818967536481,-12.9643307,-0.0015702,30.5785122,0.8695826,-0.9823850,4.0000000,-0.8855683,1.0712988,21.0208893,-1.0792017
1422,,-7.046314251150472,19.976818967536481,-12.9671364,0.0014050,39.6694221,0.9246511,-1.0158265,4.0000000,-0.8611374,1.0685369,20.6310635,-1.1705154
1423,,-7.038857611150473,19.976818967536481,-12.9698782,0.0040496,48.7603302,0.9670655,-1.0464966,4.0000000,-0.8312510,1.0656097,20.2086506,-1.2617421
1424,,-7.031400971150473,19.976818967536481,-12.9725504,-0.0032231,21.4876041,0.9904898,-1.0715516,4.0000000,-0.7949778,1.0625621,19.7556095,-1.3481253
1425,,-7.023944331150473,19.976818967536481,-12.9751501,-0.0004959,30.5785122,0.9873101,-1.0878458,4.0000000,-0.7504275,1.0594620,19.2804756,-1.4252640
1426,,-7.016487691150473,19.976818967536481,-12.9776735,0.0019008,39.6694221,0.9610952,-1.0954688,4.0000000,-0.7002688,1.0563127,18.7859688,-1.4906687
1427,,-7.009031051150473,19.976818967536481,-12.9801168,-0.0057025,9.0909090,0.9103849,-1.0924934,4.0000000,-0.6451581,1.0532141,18.2821732,-1.5398287
1428,,-7.001574411150473,19.976818967536481,-12.9824800,-0.0031405,16.5289249,0.8328388,-1.0766765,4.0000000,-0.5835117,1.0502174,17.7778225,-1.5698413
1429,,-6.994117771150473,19.976818967536481,-12.9847622,-0.0008264,25.6198349,0.7345088,-1.0472018,4.0000000,-0.5179579,1.0473524,17.2815781,-1.5764457
1430,,-6.986661131150472,19.976818967536481,-12.9869642,0.0011570,34.7107430,0.6176845,-1.0031233,4.0000000,-0.4492256,1.0447099,16.8082848,-1.5570209
1431,,-6.979204491150472,19.976818967536481,-12.9890900,0.0033058,43.8016510,0.4885457,-0.9453061,4.0000000,-0.3764262,1.0423331,16.3688469,-1.5141859
1432,,-6.971747851150472,19.976818967536481,-12.9911432,-0.0043802,9.0909090,0.3556775,-0.8742912,4.0000000,-0.3023984,1.0402502,15.9726982,-1.4461842
1433,,-6.964291211150472,19.976818967536481,-12.9931297,-0.0023967,15.7024794,0.2255239,-0.7931556,4.0000000,-0.2270814,1.0385008,15.6319809,-1.3592298
1434,,-6.956834571150472,19.976818967536481,-12.9950571,-0.0004959,23.9669418,0.1046322,-0.7040639,4.0000000,-0.1523683,1.0370816,15.3503857,-1.2557595
1435,,-6.949377931150472,19.976818967536481,-12.9969320,0.0014050,33.0578499,-0.0066547,-0.6081774,4.0000000,-0.0762119,1.0360061,15.1315546,-1.1401428
1436,,-6.941921291150472,19.976818967536481,-12.9987650,0.0034711,42.1487617,-0.1039783,-0.5077037,4.0000000,-0.0003737,1.0352786,14.9827614,-1.0150337
1437,,-6.934464651150472,19.976818967536481,-13.0005636,-0.0046281,7.4380164,-0.1832782,-0.4070395,4.0000000,0.0736117,1.0348796,14.9014492,-0.8876908
1438,,-7.202903691150472,19.969362327536480,-12.8996143,0.0040496,45.4545441,-0.0057681,-0.3799840,4.0000000,-0.6335930,1.1058933,25.2814903,-0.1263749
1439,,-7.195447051150472,19.969362327536480,-12.9031296,-0.0024793,31.4049587,0.0258881,-0.4176311,4.0000000,-0.6406383,1.1052109,25.2081184,-0.1946238
1440,,-7.187990411150472,19.969362327536480,-12.9066305,0.0011570,40.4958687,0.0570609,-0.4545023,4.0000000,-0.6496621,1.1043191,25.1091328,-0.2593423
1441,,-7.180533771150472,19.969362327536480,-12.9101152,-0.0052066,25.6198349,0.0860189,-0.4889303,4.0000000,-0.6612821,1.1032625,24.9912643,-0.3165784
1442,,-7.173077131150472,19.969362327536480,-12.9135799,-0.0018182,34.7107430,0.1147814,-0.5220556,5.0000000,-0.6733778,1.1020446,24.8541870,-0.3707334
1443,,-7.165620491150472,19.969362327536480,-12.9170227,0.0018182,43.8016510,0.1416546,-0.5518559,5.0000000,-0.6882539,1.1006759,24.6988506,-0.4154580
1444,,-7.158163851150472,19.969362327536480,-12.9204388,-0.0045455,24.7933884,0.1687220,-0.5795668,4.0000000,-0.7041011,1.0991994,24.5321217,-0.4550325
1445,,-7.150707211150472,19.969362327536480,-12.9238281,-0.0012397,33.8842964,0.1968319,-0.6054638,4.0000000,-0.7225606,1.0976579,24.3545189,-0.4883670
1446,,-7.143250571150472,19.969362327536480,-12.9271879,0.0023967,42.9752083,0.2301245,-0.6317021,4.0000000,-0.7398269,1.0960596,24.1683826,-0.5235774
1447,,-7.135793931150472,19.969362327536480,-12.9305182,-0.0043802,23.9669418,0.2617894,-0.6550859,4.0000000,-0.7589844,1.0943801,23.9720230,-0.5511873
1448,,-7.128337291150472,19.969362327536480,-12.9338150,-0.0013223,33.0578499,0.2965787,-0.6782495,4.0000000,-0.7779391,1.0926663,23.7683430,-0.5785600
1449,,-7.120880651150472,19.969362327536480,-12.9370804,0.0023140,42.1487617,0.3311507,-0.6990940,4.0000000,-0.7972069,1.0909261,23.5594711,-0.6009811
1450,,-7.113424011150472,19.969362327536480,-12.9403105,-0.0047934,21.4876041,0.3704843,-0.7206475,4.0000000,-0.8136320,1.0891323,23.3420944,-0.6276630
1451,,-7.105967371150472,19.969362327536480,-12.9435053,-0.0020661,30.5785122,0.4106079,-0.7415841,4.0000000,-0.8289652,1.0873053,23.1181583,-0.6542028
1452,,-7.098510731150472,19.969362327536480,-12.9466629,0.0014050,39.6694221,0.4563039,-0.7648614,4.0000000,-0.8408863,1.0854148,22.8837528,-0.6888365
1453,,-7.091054091150472,19.969362327536480,-12.9497824,0.0043802,48.7603302,0.5070028,-0.7907974,4.0000000,-0.8510660,1.0834630,22.6373005,-0.7305288
1454,,-7.083597451150472,19.969362327536480,-12.9528618,-0.0028926,25.6198349,0.5610630,-0.8182147,4.0000000,-0.8556262,1.0814033,22.3730755,-0.7808033
1455,,-7.076140811150472,19.969362327536480,-12.9558973,0.0003306,34.7107430,0.6163311,-0.8470342,4.0000000,-0.8555672,1.0792047,22.0883007,-0.8385012
1456,,-7.068684171150472,19.969362327536480,-12.9588852,0.0033884,43.8016510,0.6714458,-0.8770838,4.0000000,-0.8500391,1.0768754,21.7815228,-0.9041286
1457,,-7.061227531150472,19.969362327536480,-12.9618235,-0.0038843,23.1404953,0.7271752,-0.9094639,4.0000000,-0.8394145,1.0744193,21.4502068,-0.9795132
1458,,-7.053770891150472,19.969362327536480,-12.9647074,-0.0011570,32.2314034,0.7753842,-0.9402352,4.0000000,-0.8214445,1.0718066,21.0906487,-1.0590259
1459,,-7.046314251150472,19.969362327536480,-12.9675322,0.0018182,41.3223152,0.8182954,-0.9718931,4.0000000,-0.7981048,1.0690497,20.7040539,-1.1456815
1460,,-7.038857611150473,19.969362327536480,-12.9702950,-0.0055372,14.0495872,0.8481555,-1.0007734,4.0000000,-0.7689037,1.0661484,20.2867527,-1.2326431
1461,,-7.031400971150473,19.969362327536480,-12.9729891,-0.0028099,23.1404953,0.8630683,-1.0257934,4.0000000,-0.7340164,1.0631417,19.8418980,-1.3175706
1462,,-7.023944331150473,19.969362327536480,-12.9756126,0.0000000,32.2314034,0.8534335,-1.0422822,4.0000000,-0.6910195,1.0600773,19.3762283,-1.3935448
1463,,-7.016487691150473,19.969362327536480,-12.9781609,0.0023967,41.3223152,0.8249757,-1.0514691,4.0000000,-0.6431571,1.0569770,18.8919449,-1.4597812
1464,,-7.009031051150473,19.969362327536480,-12.9806309,-0.0051240,11.5702477,0.7737442,-1.0503750,4.0000000,-0.5896114,1.0539267,18.3992481,-1.5111384
1465,,-7.001574411150473,19.969362327536480,-12.9830236,-0.0024793,19.8347111,0.7020513,-1.0382730,4.0000000,-0.5314616,1.0509624,17.9049168,-1.5450844
1466,,-6.994117771150473,19.969362327536480,-12.9853363,-0.0002479,28.9256191,0.6088161,-1.0119718,4.0000000,-0.4678423,1.0481333,17.4185200,-1.5561012
1467,,-6.986661131150472,19.969362327536480,-12.9875708,0.0017355,38.0165291,0.5024216,-0.9731683,4.0000000,-0.4027805,1.0455151,16.9549026,-1.5435560
1468,,-6.979204491150472,19.969362327536480,-12.9897299,0.0039669,47.1074371,0.3841942,-0.9202642,4.0000000,-0.3337443,1.0431544,16.5217266,-1.5067842
1469,,-6.971747851150472,19.969362327536480,-12.9918184,-0.0036364,11.5702477,0.2637435,-0.8551530,4.0000000,-0.2640213,1.0410798,16.1321144,-1.4462847
1470,,-6.964291211150472,19.969362327536480,-12.9938402,-0.0016529,19.0082645,0.1462354,-0.7797715,4.0000000,-0.1929976,1.0393231,15.7948189,-1.3665453
1471,,-6.956834571150472,19.969362327536480,-12.9958038,0.0002479,28.0991745,0.0368606,-0.6962373,4.0000000,-0.1232894,1.0378956,15.5127258,-1.2691852
1472,,-6.949377931150472,19.969362327536480,-12.9977150,0.0022314,37.1900826,-0.0656720,-0.6038316,4.0000000,-0.0515274,1.0368137,15.2964592,-1.1561358
1473,,-6.941921291150472,19.969362327536480,-12.9995842,0.0042975,46.2809906,-0.1533901,-0.5086955,4.0000000,0.0181723,1.0360852,15.1493130,-1.0355633
1474,,-6.934464651150472,19.969362327536480,-13.0014191,-0.0038017,9.9173555,-0.2257028,-0.4124663,4.0000000,0.0866835,1.0356789,15.0673914,-0.9116160
1475,,-7.202903691150472,19.961905687536479,-12.8994780,0.0040496,45.4545441,-0.0206019,-0.3379468,4.0000000,-0.5737576,1.1071781,25.4233704,-0.1021360
1476,,-7.195447051150472,19.961905687536479,-12.9030142,-0.0024793,31.4049587,0.0090606,-0.3750637,4.0000000,-0.5782104,1.1065465,25.3536777,-0.1719170
1477,,-7.187990411150472,19.961905687536479,-12.9065380,0.0011570,40.4958687,0.0356622,-0.4090818,4.0000000,-0.5831846,1.1056966,25.2598324,-0.2349791
1478,,-7.180533771150472,19.961905687536479,-12.9100466,-0.0052066,25.6198349,0.0625616,-0.4425875,4.0000000,-0.5910969,1.1046590,25.1462994,-0.2940781
1479,,-7.173077131150472,19.961905687536479,-12.9135351,-0.0017355,34.7107430,0.0896560,-0.4749112,4.0000000,-0.6003485,1.1034440,25.0112305,-0.3494740
1480,,-7.165620491150472,19.961905687536479,-12.9170017,0.0019008,43.8016510,0.1159689,-0.5048090,4.0000000,-0.6119545,1.1020892,24.8585777,-0.3976634
1481,,-7.158163851150472,19.961905687536479,-12.9204435,-0.0044628,25.6198349,0.1420884,-0.5321304,5.0000000,-0.6249363,1.1006106,24.6925526,-0.4393246
1482,,-7.150707211150472,19.961905687536479,-12.9238577,-0.0010744,34.7107430,0.1696440,-0.5581292,5.0000000,-0.6401923,1.0990380,24.5127506,-0.4760661
1483,,-7.143250571150472,19.961905687536479,-12.9272432,0.0025620,43.8016510,0.2010403,-0.5840960,4.0000000,-0.6556411,1.0973938,24.3238659,-0.5125508
1484,,-7.135793931150472,19.961905687536479,-12.9305983,-0.0042149,24.7933884,0.2327844,-0.6087124,4.0000000,-0.6736752,1.0956603,24.1228752,-0.5437496
1485,,-7.128337291150472,19.961905687536479,-12.9339199,-0.0010744,33.8842964,0.2665711,-0.6325992,4.0000000,-0.6921926,1.0938914,23.9139385,-0.5730057
1486,,-7.120880651150472,19.961905687536479,-12.9372091,0.0025620,42.9752083,0.2991987,-0.6538323,4.0000000,-0.7101461,1.0920752,23.6976395,-0.5975185
1487,,-7.113424011150472,19.961905687536479,-12.9404621,-0.0045455,22.3140488,0.3345049,-0.6756353,4.0000000,-0.7268590,1.0901935,23.4715919,-0.6244116
1488,,-7.105967371150472,19.961905687536479,-12.9436798,-0.0018182,31.4049587,0.3702110,-0.6970402,4.0000000,-0.7425768,1.0882863,23.2391300,-0.6515035
1489,,-7.098510731150472,19.961905687536479,-12.9468594,0.0017355,40.4958687,0.4101596,-0.7203500,4.0000000,-0.7546810,1.0863234,22.9965019,-0.6860191
1490,,-7.091054091150472,19.961905687536479,-12.9499998,0.0046281,49.5867767,0.4515230,-0.7442739,4.0000000,-0.7626375,1.0842876,22.7411098,-0.7259104
1491,,-7.083597451150472,19.961905687536479,-12.9530983,-0.0026446,26.4462814,0.4957834,-0.7703204,4.0000000,-0.7673585,1.0821511,22.4706402,-0.7732824
1492,,-7.076140811150472,19.961905687536479,-12.9561529,0.0006612,35.5371895,0.5400525,-0.7978836,4.0000000,-0.7683259,1.0799142,22.1814957,-0.8274412
1493,,-7.068684171150472,19.961905687536479,-12.9591608,0.0036364,44.6280975,0.5826764,-0.8261653,4.0000000,-0.7640777,1.0775666,21.8722572,-0.8882529
1494,,-7.061227531150472,19.961905687536479,-12.9621181,-0.0036364,23.9669418,0.6238192,-0.8558497,4.0000000,-0.7542273,1.0750915,21.5416756,-0.9574721
1495,,-7.053770891150472,19.961905687536479,-12.9650221,-0.0008264,33.0578499,0.6610975,-0.8860023,4.0000000,-0.7392956,1.0724812,21.1842518,-1.0327090
1496,,-7.046314251150472,19.961905687536479,-12.9678688,0.0021488,42.1487617,0.6922030,-0.9165903,4.0000000,-0.7186118,1.0697371,20.8018646,-1.1145688
1497,,-7.038857611150473,19.961905687536479,-12.9706526,-0.0051240,16.5289249,0.7115174,-0.9446148,4.0000000,-0.6917459,1.0668737,20.3922749,-1.1974835
1498,,-7.031400971150473,19.961905687536479,-12.9733715,-0.0023967,25.6198349,0.7173923,-0.9692584,4.0000000,-0.6587535,1.0639126,19.9570923,-1.2797632
1499,,-7.023944331150473,19.961905687536479,-12.9760199,0.0004959,34.7107430,0.7071877,-0.9883758,4.0000000,-0.6215028,1.0608852,19.5024681,-1.3552488
1500,,-7.016487691150473,19.961905687536479,-12.9785957,0.0028926,43.8016510,0.6786224,-0.9998448,4.0000000,-0.5787604,1.0578495,19.0287056,-1.4209292
1501,,-7.009031051150473,19.961905687536479,-12.9810972,-0.0045455,14.0495872,0.6311136,-1.0024853,4.0000000,-0.5304814,1.0548385,18.5478172,-1.4744892
1502,,-7.001574411150473,19.961905687536479,-12.9835205,-0.0018182,23.1404953,0.5663006,-0.9951359,4.0000000,-0.4779361,1.0518944,18.0640621,-1.5123358
