OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4287,-12,-3.183774731150471,18.112658967536479,-12.9389162,0.0042149,42.1487617,-0.1118537,-0.2237356,4.0000000,-0.2608522,1.0198532,11.3238754,-0.1866190,0.4601198
4288,-12,-3.176318091150471,18.112658967536479,-12.9374533,0.0028926,33.0578499,-0.1197716,-0.2156979,4.0000000,-0.2681901,1.0197781,11.3021622,-0.1632056,0.4623290
4289,-12,-3.168861451150471,18.112658967536479,-12.9359894,0.0010744,23.9669418,-0.1292757,-0.2047883,4.0000000,-0.2750694,1.0196946,11.2788687,-0.1345073,0.4633967
4290,-12,-3.161404811150471,18.112658967536479,-12.9345255,-0.0007438,14.8760328,-0.1383218,-0.1931923,4.0000000,-0.2808845,1.0195780,11.2473345,-0.1055001,0.4632059
4291,-12,-3.153948171150471,18.112658967536479,-12.9330635,-0.0024793,6.6115704,-0.1485535,-0.1792366,4.0000000,-0.2850099,1.0194443,11.2086020,-0.0734633,0.4629169
4292,-12,-3.146491531150471,18.112658967536479,-12.9316034,-0.0039669,0.8264463,-0.1569002,-0.1666982,4.0000000,-0.2906245,1.0192932,11.1656590,-0.0427720,0.4621889
4293,-12,-3.139034891150471,18.112658967536479,-12.9301472,-0.0049587,0.0000000,-0.1679804,-0.1491673,4.0000000,-0.2939543,1.0191035,11.1135540,-0.0043803,0.4619900
4294,-12,-3.131578251150471,18.112658967536479,-12.9286966,0.0041322,41.3223152,-0.1774563,-0.1300040,4.0000000,-0.2949418,1.0188949,11.0537329,0.0349338,0.4589110
4295,-12,-3.124121611150471,18.112658967536479,-12.9272518,0.0030579,32.2314034,-0.1872486,-0.1077346,4.0000000,-0.2952717,1.0186522,10.9824066,0.0798025,0.4565117
4296,-12,-3.116664971150471,18.112658967536479,-12.9258156,0.0012397,23.1404953,-0.1953125,-0.0850243,4.0000000,-0.2936972,1.0183611,10.8988571,0.1236486,0.4540789
4297,-12,-3.109208331150471,18.112658967536479,-12.9243898,-0.0005785,14.0495872,-0.2034220,-0.0582745,4.0000000,-0.2892470,1.0180346,10.8036022,0.1726981,0.4537511
4298,-12,-3.101751691150471,18.112658967536479,-12.9229765,-0.0023967,4.9586778,-0.2103566,-0.0291295,4.0000000,-0.2838038,1.0176617,10.6937590,0.2255449,0.4560962
4299,-13,-3.690826251150471,18.105202327536478,-13.0107059,-0.0042149,0.8264463,-0.1763500,0.0683705,4.0000000,-0.3115014,1.0185218,10.9420176,0.4482424,0.3957926
4300,-13,-3.683369611150471,18.105202327536478,-13.0096388,0.0047107,47.9338837,-0.1586423,0.0435842,4.0000000,-0.2978763,1.0185454,10.9494400,0.3850446,0.3474753
4301,-13,-3.675912971150471,18.105202327536478,-13.0085869,0.0036364,38.8429756,-0.1419699,0.0197384,4.0000000,-0.2829777,1.0185735,10.9585476,0.3224544,0.3064947
4302,-13,-3.668456331150471,18.105202327536478,-13.0075493,0.0025620,30.5785122,-0.1260951,-0.0031698,4.0000000,-0.2668879,1.0185943,10.9648590,0.2605483,0.2717559
4303,-13,-3.660999691150471,18.105202327536478,-13.0065260,0.0014876,23.1404953,-0.1120171,-0.0227533,3.0000000,-0.2484696,1.0186141,10.9717026,0.2029630,0.2443123
4304,-13,-3.653543051150471,18.105202327536478,-13.0055141,0.0004959,17.3553715,-0.0984354,-0.0425677,4.0000000,-0.2308101,1.0186267,10.9736700,0.1456747,0.2210851
4305,-13,-3.646086411150471,18.105202327536478,-13.0045147,-0.0004959,12.3966942,-0.0871892,-0.0600077,4.0000000,-0.2116031,1.0186218,10.9736147,0.0915876,0.2047300
4306,-13,-3.638629771150471,18.105202327536478,-13.0035257,-0.0014876,8.2644625,-0.0778064,-0.0750707,4.0000000,-0.1910898,1.0186023,10.9693890,0.0409484,0.1932041
4307,-13,-3.631173131150471,18.105202327536478,-13.0025463,-0.0024793,4.9586778,-0.0714139,-0.0868124,4.0000000,-0.1685387,1.0185586,10.9558287,-0.0050860,0.1873247
4308,-13,-3.623716491150471,18.105202327536478,-13.0015774,-0.0034711,2.4793389,-0.0662467,-0.0985211,4.0000000,-0.1479238,1.0184944,10.9371872,-0.0491183,0.1851387
4309,-13,-3.616259851150471,18.105202327536478,-13.0006180,-0.0043802,0.8264463,-0.0631595,-0.1080766,4.0000000,-0.1268488,1.0184088,10.9125385,-0.0893044,0.1864803
4310,-13,-3.608803211150471,18.105202327536478,-12.9996672,0.0046281,47.1074371,-0.0613742,-0.1157084,4.0000000,-0.1058849,1.0182974,10.8807888,-0.1255319,0.1894131
4311,-12,-3.601346571150471,18.105202327536478,-12.9987259,0.0036364,38.8429756,-0.0604559,-0.1230701,4.0000000,-0.0866110,1.0181684,10.8424187,-0.1595292,0.1943846
4312,-12,-3.593889931150471,18.105202327536478,-12.9977922,0.0026446,31.4049587,-0.0623891,-0.1261433,4.0000000,-0.0649399,1.0180182,10.7984743,-0.1873467,0.2012271
4313,-12,-3.586433291150471,18.105202327536478,-12.9968681,0.0017355,24.7933884,-0.0655090,-0.1291979,4.0000000,-0.0442468,1.0178429,10.7459879,-0.2141490,0.2106550
4314,-12,-3.578976651150471,18.105202327536478,-12.9959526,0.0008264,19.0082645,-0.0678628,-0.1321900,4.0000000,-0.0269051,1.0176421,10.6861324,-0.2374749,0.2184749
4315,-12,-3.571520011150471,18.105202327536478,-12.9950466,-0.0000826,14.0495872,-0.0715041,-0.1349236,4.0000000,-0.0103101,1.0174283,10.6226826,-0.2595371,0.2288281
4316,-12,-3.564063371150471,18.105202327536478,-12.9941483,-0.0009917,9.9173555,-0.0749353,-0.1361926,4.0000000,0.0053401,1.0171949,10.5513039,-0.2777253,0.2371139
4317,-12,-3.556606731150471,18.105202327536478,-12.9932604,-0.0019008,6.6115704,-0.0775996,-0.1374136,4.0000000,0.0185358,1.0169452,10.4765244,-0.2933630,0.2437471
4318,-12,-3.549150091150471,18.105202327536478,-12.9923801,-0.0027273,4.1322312,-0.0793637,-0.1386102,4.0000000,0.0305816,1.0166917,10.3981323,-0.3078019,0.2484467
4319,-12,-3.541693451150471,18.105202327536478,-12.9915094,-0.0035537,2.4793389,-0.0802435,-0.1399731,4.0000000,0.0383876,1.0164239,10.3148499,-0.3183338,0.2515268
4320,-12,-3.534236811150471,18.105202327536478,-12.9906473,-0.0044628,0.8264463,-0.0789377,-0.1432227,4.0000000,0.0438355,1.0161569,10.2318497,-0.3302809,0.2522120
4321,-12,-3.526780171150471,18.105202327536478,-12.9897938,0.0047107,47.1074371,-0.0761419,-0.1473785,4.0000000,0.0456889,1.0158904,10.1473475,-0.3404459,0.2509732
4322,-12,-3.519323531150471,18.105202327536478,-12.9889479,0.0038843,39.6694221,-0.0723842,-0.1527092,4.0000000,0.0455354,1.0156279,10.0651426,-0.3509537,0.2493518
4323,-12,-3.511866891150471,18.105202327536478,-12.9881086,0.0030579,33.0578499,-0.0669670,-0.1592044,4.0000000,0.0425178,1.0153773,9.9836550,-0.3609266,0.2460258
4324,-12,-3.504410251150471,18.105202327536478,-12.9872751,0.0022314,26.4462814,-0.0595002,-0.1675671,4.0000000,0.0351307,1.0151350,9.9062672,-0.3702648,0.2413715
4325,-12,-3.496953611150471,18.105202327536478,-12.9864473,0.0014050,20.6611576,-0.0507813,-0.1780907,4.0000000,0.0265932,1.0149118,9.8332319,-0.3827746,0.2378475
4326,-12,-3.489496971150471,18.105202327536478,-12.9856224,0.0005785,15.7024794,-0.0411597,-0.1895337,4.0000000,0.0145662,1.0147104,9.7664452,-0.3936335,0.2348821
4327,-12,-3.482040331150471,18.105202327536478,-12.9847994,-0.0002479,11.5702477,-0.0294608,-0.2040793,4.0000000,-0.0004102,1.0145236,9.7054129,-0.4077484,0.2338956
4328,-12,-3.474583691150471,18.105202327536478,-12.9839773,-0.0010744,8.2644625,-0.0165185,-0.2200401,4.0000000,-0.0180289,1.0143694,9.6539841,-0.4220513,0.2347239
4329,-12,-3.467127051150471,18.105202327536478,-12.9831524,-0.0019835,4.9586778,-0.0041838,-0.2357685,4.0000000,-0.0351522,1.0142446,9.6127090,-0.4363847,0.2385589
4330,-12,-3.459670411150471,18.105202327536478,-12.9823246,-0.0028926,2.4793389,0.0079032,-0.2520001,4.0000000,-0.0510373,1.0141388,9.5777092,-0.4529629,0.2460379
4331,-12,-3.452213771150471,18.105202327536478,-12.9814911,-0.0038017,0.8264463,0.0225665,-0.2717998,4.0000000,-0.0706255,1.0140702,9.5533981,-0.4729740,0.2583852
4332,-12,-3.444757131150471,18.105202327536478,-12.9806490,-0.0047107,0.0000000,0.0358296,-0.2911395,4.0000000,-0.0879437,1.0140361,9.5418358,-0.4943354,0.2758448
4333,-12,-3.437300491150471,18.105202327536478,-12.9797964,0.0044628,44.6280975,0.0489747,-0.3099860,4.0000000,-0.1053713,1.0140269,9.5391645,-0.5146007,0.2954628
4334,-12,-3.429843851150471,18.105202327536478,-12.9789314,0.0036364,37.1900826,0.0615617,-0.3293312,5.0000000,-0.1205852,1.0140553,9.5487518,-0.5380773,0.3205566
4335,-12,-3.422387211150471,18.105202327536478,-12.9780512,0.0027273,29.7520657,0.0739236,-0.3484250,5.0000000,-0.1350364,1.0141232,9.5712585,-0.5618137,0.3485513
4336,-12,-3.414930571150471,18.105202327536478,-12.9771538,0.0018182,23.1404953,0.0841751,-0.3656182,5.0000000,-0.1456990,1.0142254,9.6051321,-0.5855374,0.3781841
4337,-12,-3.407473931150471,18.105202327536478,-12.9762363,0.0009091,17.3553715,0.0927458,-0.3811384,4.0000000,-0.1534611,1.0143597,9.6501799,-0.6088157,0.4084736
4338,-12,-3.400017291150471,18.105202327536478,-12.9752989,0.0000000,12.3966942,0.0999322,-0.3949739,4.0000000,-0.1592167,1.0145249,9.7051401,-0.6307312,0.4381377
4339,-12,-3.392560651150471,18.105202327536478,-12.9743385,-0.0009917,8.2644625,0.1060522,-0.4080932,4.0000000,-0.1629689,1.0147192,9.7683926,-0.6532174,0.4691833
4340,-12,-3.385104011150471,18.105202327536478,-12.9733543,-0.0019835,4.9586778,0.1117162,-0.4211993,4.0000000,-0.1657663,1.0149450,9.8428507,-0.6766323,0.5025966
4341,-12,-3.377647371150471,18.105202327536478,-12.9723444,-0.0030579,2.4793389,0.1131468,-0.4290372,4.0000000,-0.1642046,1.0151998,9.9263268,-0.6938698,0.5273951
4342,-12,-3.370190731150471,18.105202327536478,-12.9713087,-0.0041322,0.8264463,0.1121945,-0.4339970,4.0000000,-0.1607508,1.0154723,10.0137835,-0.7072433,0.5473028
4343,-12,-3.362734091150471,18.105202327536478,-12.9702454,-0.0051240,0.0000000,0.1097421,-0.4372723,4.0000000,-0.1564820,1.0157635,10.1047869,-0.7180627,0.5644664
4344,-12,-3.355277451150471,18.105202327536478,-12.9691553,0.0038843,39.6694221,0.1084309,-0.4409772,4.0000000,-0.1548229,1.0160661,10.2008257,-0.7271315,0.5810518
4345,-12,-3.347820811150471,18.105202327536478,-12.9680386,0.0028099,31.4049587,0.1024209,-0.4391854,4.0000000,-0.1496407,1.0163808,10.3005381,-0.7287300,0.5874166
4346,-12,-3.340364171150471,18.105202327536478,-12.9668941,0.0017355,23.9669418,0.0951362,-0.4347282,4.0000000,-0.1454191,1.0167060,10.4006090,-0.7240373,0.5869442
4347,-12,-3.332907531150471,18.105202327536478,-12.9657230,0.0005785,17.3553715,0.0870712,-0.4290580,4.0000000,-0.1423174,1.0170261,10.4969330,-0.7157987,0.5840359
4348,-12,-3.325450891150471,18.105202327536478,-12.9645262,-0.0007438,11.5702477,0.0778005,-0.4224308,4.0000000,-0.1389846,1.0173414,10.5940142,-0.7058771,0.5806108
4349,-12,-3.317994251150471,18.105202327536478,-12.9633045,-0.0021488,6.6115704,0.0663925,-0.4126776,4.0000000,-0.1361177,1.0176520,10.6868801,-0.6892374,0.5713714
4350,-12,-3.310537611150471,18.105202327536478,-12.9620590,-0.0033884,3.3057852,0.0550468,-0.4021784,4.0000000,-0.1356302,1.0179403,10.7724810,-0.6687267,0.5604116
4351,-12,-3.303080971150471,18.105202327536478,-12.9607916,-0.0045455,0.8264463,0.0444131,-0.3918965,4.0000000,-0.1371275,1.0182145,10.8535376,-0.6466656,0.5496563
4352,-12,-3.295624331150471,18.105202327536478,-12.9595022,0.0043802,44.6280975,0.0336782,-0.3803931,4.0000000,-0.1402681,1.0184770,10.9297924,-0.6205183,0.5361902
4353,-12,-3.288167691150471,18.105202327536478,-12.9581928,0.0032231,35.5371895,0.0212411,-0.3669725,4.0000000,-0.1439355,1.0187088,10.9982901,-0.5900095,0.5215824
4354,-12,-3.280711051150471,18.105202327536478,-12.9568663,0.0019008,26.4462814,0.0082281,-0.3535795,4.0000000,-0.1472098,1.0189155,11.0572681,-0.5599492,0.5097209
4355,-12,-3.273254411150471,18.105202327536478,-12.9555225,0.0003306,18.1818180,-0.0025358,-0.3423201,4.0000000,-0.1529182,1.0190973,11.1085043,-0.5317221,0.5006926
4356,-12,-3.265797771150471,18.105202327536478,-12.9541636,-0.0012397,11.5702477,-0.0124345,-0.3315176,4.0000000,-0.1604571,1.0192531,11.1538038,-0.5025780,0.4921796
4357,-12,-3.258341131150471,18.105202327536478,-12.9527912,-0.0027273,5.7851238,-0.0241482,-0.3183457,4.0000000,-0.1668754,1.0193844,11.1922150,-0.4698160,0.4820879
4358,-12,-3.250884491150471,18.105202327536478,-12.9514065,-0.0040496,1.6528926,-0.0339187,-0.3061186,4.0000000,-0.1750449,1.0194885,11.2209044,-0.4371923,0.4716856
4359,-12,-3.243427851150471,18.105202327536478,-12.9500113,-0.0051240,0.0000000,-0.0437904,-0.2953438,4.0000000,-0.1832635,1.0195719,11.2432852,-0.4074241,0.4662879
4360,-12,-3.235971211150471,18.105202327536478,-12.9486055,0.0038017,39.6694221,-0.0539714,-0.2852867,4.0000000,-0.1922176,1.0196242,11.2590904,-0.3783558,0.4642226
4361,-12,-3.228514571150471,18.105202327536478,-12.9471931,0.0024793,30.5785122,-0.0632258,-0.2757349,4.0000000,-0.2006800,1.0196470,11.2661295,-0.3507897,0.4620714
4362,-12,-3.221057931150471,18.105202327536478,-12.9457731,0.0006612,21.4876041,-0.0719331,-0.2676155,4.0000000,-0.2098708,1.0196654,11.2701969,-0.3253601,0.4627163
4363,-12,-3.213601291150471,18.105202327536478,-12.9443464,-0.0010744,13.2231407,-0.0800643,-0.2597314,4.0000000,-0.2197627,1.0196615,11.2689819,-0.2997001,0.4631555
4364,-12,-3.206144651150471,18.105202327536478,-12.9429159,-0.0026446,6.6115704,-0.0876799,-0.2516223,4.0000000,-0.2294130,1.0196334,11.2617311,-0.2738317,0.4624433
4365,-12,-3.198688011150471,18.105202327536478,-12.9414806,-0.0040496,1.6528926,-0.0952168,-0.2442729,4.0000000,-0.2374178,1.0195965,11.2509327,-0.2511280,0.4635611
4366,-12,-3.191231371150471,18.105202327536478,-12.9400415,-0.0051240,0.0000000,-0.1046419,-0.2352512,4.0000000,-0.2452663,1.0195426,11.2361326,-0.2252361,0.4658038
4367,-12,-3.183774731150471,18.105202327536478,-12.9386005,0.0038843,39.6694221,-0.1135901,-0.2269541,4.0000000,-0.2535009,1.0194682,11.2147913,-0.2004072,0.4690316
4368,-12,-3.176318091150471,18.105202327536478,-12.9371586,0.0024793,30.5785122,-0.1232513,-0.2189276,4.0000000,-0.2605523,1.0193779,11.1892872,-0.1773028,0.4747751
4369,-12,-3.168861451150471,18.105202327536478,-12.9357157,0.0006612,21.4876041,-0.1325491,-0.2087328,4.0000000,-0.2680119,1.0192779,11.1617575,-0.1494537,0.4763683
4370,-12,-3.161404811150471,18.105202327536478,-12.9342728,-0.0011570,12.3966942,-0.1434046,-0.1968989,4.0000000,-0.2739555,1.0191517,11.1252584,-0.1198424,0.4792775
4371,-12,-3.153948171150471,18.105202327536478,-12.9328318,-0.0028099,4.9586778,-0.1542398,-0.1848240,4.0000000,-0.2803421,1.0190054,11.0829706,-0.0893059,0.4828670
4372,-12,-3.146491531150471,18.105202327536478,-12.9313927,-0.0042149,0.0000000,-0.1637570,-0.1711092,4.0000000,-0.2847335,1.0188359,11.0360785,-0.0574848,0.4822889
4373,-12,-3.139034891150471,18.105202327536478,-12.9299583,0.0048760,48.7603302,-0.1757583,-0.1552440,4.0000000,-0.2889856,1.0186442,10.9795151,-0.0215023,0.4856393
4374,-12,-3.131578251150471,18.105202327536478,-12.9285278,0.0039669,39.6694221,-0.1862886,-0.1374775,4.0000000,-0.2922606,1.0184250,10.9161863,0.0173056,0.4855447
4375,-12,-3.124121611150471,18.105202327536478,-12.9271049,0.0028099,30.5785122,-0.1977461,-0.1168449,4.0000000,-0.2948304,1.0181686,10.8421745,0.0611407,0.4870139
4376,-12,-3.116664971150471,18.105202327536478,-12.9256897,0.0009917,21.4876041,-0.2081427,-0.0943402,4.0000000,-0.2948302,1.0178764,10.7556067,0.1061498,0.4880314
4377,-12,-3.109208331150471,18.105202327536478,-12.9242859,-0.0008264,12.3966942,-0.2182196,-0.0698940,4.0000000,-0.2956231,1.0175475,10.6587086,0.1558351,0.4912830
4378,-12,-3.101751691150471,18.105202327536478,-12.9228935,-0.0025620,4.1322312,-0.2271693,-0.0421413,4.0000000,-0.2926870,1.0171739,10.5467453,0.2084045,0.4956088
4379,-13,-3.683369611150471,18.097745687536481,-13.0086536,0.0037190,39.6694221,-0.1720818,0.0760810,4.0000000,-0.2921771,1.0190971,11.1096478,0.4443391,0.3918343
4380,-13,-3.675912971150471,18.097745687536481,-13.0075836,0.0026446,31.4049587,-0.1539718,0.0531454,4.0000000,-0.2745860,1.0191171,11.1153240,0.3808768,0.3416862
4381,-13,-3.668456331150471,18.097745687536481,-13.0065298,0.0015702,23.9669418,-0.1372771,0.0309300,4.0000000,-0.2569449,1.0191318,11.1205349,0.3188049,0.2989814
4382,-13,-3.660999691150471,18.097745687536481,-13.0054913,0.0004959,17.3553715,-0.1222676,0.0110794,3.0000000,-0.2373718,1.0191429,11.1231289,0.2595306,0.2639812
4383,-13,-3.653543051150471,18.097745687536481,-13.0044670,-0.0004959,12.3966942,-0.1076677,-0.0085458,4.0000000,-0.2171030,1.0191394,11.1238585,0.2000115,0.2329822
4384,-13,-3.646086411150471,18.097745687536481,-13.0034561,-0.0014876,8.2644625,-0.0952976,-0.0250981,4.0000000,-0.1943165,1.0191234,11.1195002,0.1441203,0.2090632
4385,-13,-3.638629771150471,18.097745687536481,-13.0024576,-0.0024793,4.9586778,-0.0853249,-0.0402070,4.0000000,-0.1717571,1.0190938,11.1102543,0.0913430,0.1919332
4386,-13,-3.631173131150471,18.097745687536481,-13.0014715,-0.0034711,2.4793389,-0.0777032,-0.0538729,4.0000000,-0.1494353,1.0190359,11.0944376,0.0416895,0.1809632
4387,-13,-3.623716491150471,18.097745687536481,-13.0004969,-0.0044628,0.8264463,-0.0716030,-0.0663313,4.0000000,-0.1274911,1.0189619,11.0740118,-0.0051714,0.1740313
4388,-13,-3.616259851150471,18.097745687536481,-12.9995327,0.0045455,46.2809906,-0.0678794,-0.0768817,4.0000000,-0.1048884,1.0188669,11.0459538,-0.0488750,0.1721398
4389,-12,-3.608803211150471,18.097745687536481,-12.9985800,0.0035537,38.0165291,-0.0658102,-0.0862209,4.0000000,-0.0828369,1.0187459,11.0105848,-0.0896048,0.1737696
4390,-12,-3.601346571150471,18.097745687536481,-12.9976368,0.0025620,30.5785122,-0.0644031,-0.0947957,4.0000000,-0.0630450,1.0186026,10.9693108,-0.1265464,0.1768989
4391,-12,-3.593889931150471,18.097745687536481,-12.9967041,0.0015702,23.9669418,-0.0657158,-0.0997991,4.0000000,-0.0412157,1.0184373,10.9220219,-0.1583824,0.1833628
4392,-12,-3.586433291150471,18.097745687536481,-12.9957809,0.0006612,18.1818180,-0.0682944,-0.1040541,4.0000000,-0.0207145,1.0182468,10.8654947,-0.1873937,0.1920734
4393,-12,-3.578976651150471,18.097745687536481,-12.9948683,-0.0002479,13.2231407,-0.0695728,-0.1084900,4.0000000,-0.0032611,1.0180311,10.8023424,-0.2137189,0.1983091
4394,-12,-3.571520011150471,18.097745687536481,-12.9939661,-0.0011570,9.0909090,-0.0727770,-0.1112489,4.0000000,0.0149412,1.0178100,10.7371559,-0.2374389,0.2072476
4395,-12,-3.564063371150471,18.097745687536481,-12.9930725,-0.0020661,5.7851238,-0.0757009,-0.1139530,4.0000000,0.0303270,1.0175650,10.6628876,-0.2582329,0.2156025
4396,-12,-3.556606731150471,18.097745687536481,-12.9921904,-0.0029752,3.3057852,-0.0781811,-0.1173418,4.0000000,0.0438819,1.0173036,10.5846529,-0.2785654,0.2237307
4397,-12,-3.549150091150471,18.097745687536481,-12.9913168,-0.0038017,1.6528926,-0.0793168,-0.1197136,4.0000000,0.0546310,1.0170374,10.5035658,-0.2940582,0.2280962
4398,-12,-3.541693451150471,18.097745687536481,-12.9904528,-0.0046281,0.8264463,-0.0803389,-0.1225193,4.0000000,0.0627762,1.0167562,10.4182329,-0.3078147,0.2327283
4399,-12,-3.534236811150471,18.097745687536481,-12.9895983,0.0045455,45.4545441,-0.0789968,-0.1276539,4.0000000,0.0661977,1.0164796,10.3319788,-0.3215055,0.2348629
4400,-12,-3.526780171150471,18.097745687536481,-12.9887524,0.0037190,38.0165291,-0.0760926,-0.1337041,4.0000000,0.0666007,1.0162040,10.2471457,-0.3340089,0.2349417
4401,-12,-3.519323531150471,18.097745687536481,-12.9879150,0.0028926,31.4049587,-0.0730504,-0.1397509,4.0000000,0.0666060,1.0159360,10.1617022,-0.3461079,0.2350403
4402,-12,-3.511866891150471,18.097745687536481,-12.9870844,0.0020661,25.6198349,-0.0677666,-0.1483751,4.0000000,0.0616316,1.0156755,10.0796099,-0.3583818,0.2338888
4403,-12,-3.504410251150471,18.097745687536481,-12.9862604,0.0012397,19.8347111,-0.0608481,-0.1579228,4.0000000,0.0535598,1.0154227,9.9989977,-0.3694054,0.2311574
4404,-12,-3.496953611150471,18.097745687536481,-12.9854412,0.0004132,14.8760328,-0.0522204,-0.1693645,4.0000000,0.0426380,1.0151920,9.9239082,-0.3813668,0.2282724
4405,-12,-3.489496971150471,18.097745687536481,-12.9846258,-0.0004132,10.7438021,-0.0428020,-0.1815065,4.0000000,0.0296227,1.0149763,9.8545609,-0.3926356,0.2259354
4406,-12,-3.482040331150471,18.097745687536481,-12.9838133,-0.0012397,7.4380164,-0.0316861,-0.1960421,4.0000000,0.0147063,1.0147820,9.7913771,-0.4067904,0.2251581
4407,-12,-3.474583691150471,18.097745687536481,-12.9830008,-0.0020661,4.9586778,-0.0191126,-0.2124726,4.0000000,-0.0031240,1.0146201,9.7368355,-0.4218211,0.2264854
4408,-12,-3.467127051150471,18.097745687536481,-12.9821863,-0.0029752,2.4793389,-0.0075625,-0.2279501,4.0000000,-0.0203030,1.0144831,9.6924267,-0.4355972,0.2304846
4409,-12,-3.459670411150471,18.097745687536481,-12.9813681,-0.0038843,0.8264463,0.0043770,-0.2441567,4.0000000,-0.0374455,1.0143687,9.6537008,-0.4508680,0.2371717
4410,-12,-3.452213771150471,18.097745687536481,-12.9805450,-0.0047934,0.0000000,0.0192200,-0.2648770,4.0000000,-0.0597525,1.0142874,9.6254520,-0.4700015,0.2499043
4411,-12,-3.444757131150471,18.097745687536481,-12.9797134,0.0043802,43.8016510,0.0323815,-0.2846712,4.0000000,-0.0786682,1.0142398,9.6113596,-0.4906743,0.2675636
4412,-12,-3.437300491150471,18.097745687536481,-12.9788723,0.0035537,36.3636360,0.0448729,-0.3035159,4.0000000,-0.0959726,1.0142206,9.6052313,-0.5110592,0.2875214
4413,-12,-3.429843851150471,18.097745687536481,-12.9780188,0.0027273,29.7520657,0.0575113,-0.3233239,4.0000000,-0.1125593,1.0142419,9.6103687,-0.5340886,0.3127336
4414,-12,-3.422387211150471,18.097745687536481,-12.9771500,0.0018182,23.1404953,0.0704793,-0.3438457,4.0000000,-0.1285997,1.0142944,9.6280613,-0.5590916,0.3425913
4415,-12,-3.414930571150471,18.097745687536481,-12.9762650,0.0009091,17.3553715,0.0807778,-0.3607879,5.0000000,-0.1402906,1.0143766,9.6556587,-0.5812852,0.3707465
4416,-12,-3.407473931150471,18.097745687536481,-12.9753609,0.0000000,12.3966942,0.0897558,-0.3765376,5.0000000,-0.1493292,1.0144941,9.6949291,-0.6037460,0.4003072
4417,-12,-3.400017291150471,18.097745687536481,-12.9744358,-0.0009091,8.2644625,0.0962782,-0.3896643,4.0000000,-0.1545875,1.0146414,9.7438841,-0.6247410,0.4285187
4418,-12,-3.392560651150471,18.097745687536481,-12.9734888,-0.0019008,4.9586778,0.1028429,-0.4032648,4.0000000,-0.1591762,1.0148166,9.8005133,-0.6473533,0.4596692
4419,-12,-3.385104011150471,18.097745687536481,-12.9725189,-0.0028926,2.4793389,0.1073586,-0.4151940,4.0000000,-0.1606274,1.0150262,9.8695240,-0.6697605,0.4908469
4420,-12,-3.377647371150471,18.097745687536481,-12.9715233,-0.0039669,0.8264463,0.1086767,-0.4228086,4.0000000,-0.1588285,1.0152636,9.9461088,-0.6867886,0.5146692
4421,-12,-3.370190731150471,18.097745687536481,-12.9705019,-0.0049587,0.0000000,0.1077659,-0.4275462,4.0000000,-0.1552577,1.0155140,10.0256071,-0.6998347,0.5334027
4422,-12,-3.362734091150471,18.097745687536481,-12.9694548,0.0040496,41.3223152,0.1077423,-0.4329669,4.0000000,-0.1535982,1.0157790,10.1097145,-0.7123356,0.5530270
4423,-12,-3.355277451150471,18.097745687536481,-12.9683809,0.0030579,33.0578499,0.1063364,-0.4362060,4.0000000,-0.1517251,1.0160583,10.1999073,-0.7206869,0.5679493
4424,-12,-3.347820811150471,18.097745687536481,-12.9672804,0.0019835,25.6198349,0.1018014,-0.4360977,4.0000000,-0.1478381,1.0163561,10.2917004,-0.7243572,0.5773646
4425,-12,-3.340364171150471,18.097745687536481,-12.9661531,0.0009091,19.0082645,0.0948375,-0.4326194,4.0000000,-0.1435413,1.0166602,10.3853474,-0.7216974,0.5798001
4426,-12,-3.332907531150471,18.097745687536481,-12.9649992,-0.0002479,13.2231407,0.0874221,-0.4284092,4.0000000,-0.1402424,1.0169566,10.4763517,-0.7165759,0.5807563
4427,-12,-3.325450891150471,18.097745687536481,-12.9638205,-0.0015702,8.2644625,0.0789131,-0.4225072,4.0000000,-0.1375564,1.0172517,10.5661983,-0.7074580,0.5782884
4428,-12,-3.317994251150471,18.097745687536481,-12.9626169,-0.0028926,4.1322312,0.0691741,-0.4141821,4.0000000,-0.1362081,1.0175400,10.6533365,-0.6921562,0.5704473
4429,-12,-3.310537611150471,18.097745687536481,-12.9613895,-0.0040496,1.6528926,0.0580428,-0.4041795,4.0000000,-0.1353123,1.0178111,10.7340794,-0.6730466,0.5605161
4430,-12,-3.303080971150471,18.097745687536481,-12.9601402,-0.0051240,0.0000000,0.0469132,-0.3939238,4.0000000,-0.1356708,1.0180717,10.8115368,-0.6521767,0.5506516
4431,-12,-3.295624331150471,18.097745687536481,-12.9588699,0.0038017,39.6694221,0.0357408,-0.3826888,4.0000000,-0.1376984,1.0183170,10.8833599,-0.6276792,0.5387009
4432,-12,-3.288167691150471,18.097745687536481,-12.9575796,0.0025620,30.5785122,0.0228294,-0.3693202,4.0000000,-0.1389707,1.0185345,10.9472179,-0.5996696,0.5248587
4433,-12,-3.280711051150471,18.097745687536481,-12.9562712,0.0012397,22.3140488,0.0108811,-0.3561690,4.0000000,-0.1424800,1.0187259,11.0025082,-0.5698580,0.5111615
