OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-5.584812811150471,22.467336727536477,-12.7873058,0.0022314,42.1487617,-0.0805943,-0.2631917,4.0000000,-0.1461132,1.1215341,26.9262066,-0.3802701,0.6553392
149,-12,-5.577356171150471,22.467336727536477,-12.7890654,0.0040496,47.1074371,-0.0687209,-0.2772269,4.0000000,-0.1983306,1.1215012,26.9228897,-0.3561232,0.6788100
150,-12,-5.569899531150471,22.467336727536477,-12.7907867,-0.0042149,24.7933884,-0.0588355,-0.2898328,4.0000000,-0.2504863,1.1213174,26.9041481,-0.3291794,0.7078452
151,-12,-5.562442891150471,22.467336727536477,-12.7924671,-0.0024793,29.7520657,-0.0504374,-0.3007749,4.0000000,-0.3028407,1.1209961,26.8725376,-0.2987092,0.7392829
152,-12,-5.554986251150471,22.467336727536477,-12.7941036,-0.0009917,33.8842964,-0.0454239,-0.3098296,4.0000000,-0.3540316,1.1205447,26.8262501,-0.2656276,0.7766358
153,-12,-5.547529611150471,22.467336727536477,-12.7956944,0.0005785,38.0165291,-0.0423350,-0.3176205,4.0000000,-0.4044504,1.1199569,26.7663803,-0.2307906,0.8167074
154,-12,-5.540072971150471,22.467336727536477,-12.7972364,0.0020661,42.1487617,-0.0420834,-0.3228234,4.0000000,-0.4525349,1.1192479,26.6943398,-0.1931119,0.8558609
155,-12,-5.532616331150471,22.467336727536477,-12.7987289,0.0035537,46.2809906,-0.0455188,-0.3262807,4.0000000,-0.4986334,1.1184191,26.6101189,-0.1539280,0.8991084
156,-12,-5.525159691150471,22.467336727536477,-12.8001690,-0.0051240,22.3140488,-0.0516446,-0.3294220,4.0000000,-0.5454317,1.1174829,26.5136185,-0.1134123,0.9496113
157,-12,-5.517703051150471,22.467336727536477,-12.8015556,-0.0035537,26.4462814,-0.0612054,-0.3303005,4.0000000,-0.5891635,1.1164455,26.4065475,-0.0714375,0.9997524
158,-12,-5.510246411150471,22.467336727536477,-12.8028870,-0.0023140,29.7520657,-0.0742854,-0.3278004,4.0000000,-0.6281896,1.1153049,26.2882118,-0.0274112,1.0438750
159,-12,-5.502789771150471,22.467336727536477,-12.8041611,-0.0010744,33.0578499,-0.0914215,-0.3248612,4.0000000,-0.6669345,1.1140937,26.1610928,0.0172122,1.0974486
160,-12,-5.495333131150471,22.467336727536477,-12.8053780,0.0000826,36.3636360,-0.1115970,-0.3219832,4.0000000,-0.7050228,1.1127918,26.0242271,0.0610564,1.1589018
161,-12,-5.487876491150471,22.467336727536477,-12.8065348,0.0012397,39.6694221,-0.1352502,-0.3166637,4.0000000,-0.7392580,1.1114153,25.8791695,0.1059305,1.2179389
162,-12,-5.480419851150471,22.467336727536477,-12.8076324,0.0022314,42.1487617,-0.1619580,-0.3092828,4.0000000,-0.7699287,1.1099949,25.7262707,0.1513631,1.2750748
163,-12,-5.472963211150471,22.467336727536477,-12.8086691,0.0031405,44.6280975,-0.1917791,-0.3024386,4.0000000,-0.8010485,1.1085074,25.5666447,0.1961712,1.3426936
164,-12,-5.465506571150471,22.467336727536477,-12.8096428,0.0042975,47.9338837,-0.2232706,-0.2953859,4.0000000,-0.8295295,1.1069759,25.3997002,0.2387578,1.4119664
165,-12,-5.458049931150471,22.467336727536477,-12.8105555,-0.0047934,23.9669418,-0.2587011,-0.2878648,4.0000000,-0.8573300,1.1054097,25.2278137,0.2816004,1.4897134
166,-12,-5.450593291150471,22.467336727536477,-12.8114033,-0.0038843,26.4462814,-0.2966217,-0.2799577,4.0000000,-0.8835639,1.1038146,25.0517025,0.3236485,1.5715539
167,-12,-5.443136651150471,22.467336727536477,-12.8121862,-0.0030579,28.0991745,-0.3337453,-0.2724415,4.0000000,-0.9069532,1.1022161,24.8727379,0.3620702,1.6502179
168,-12,-5.592269451150471,22.459880087536479,-12.7888336,0.0037190,46.2809906,-0.0715141,-0.2826377,4.0000000,-0.1176196,1.1219832,26.9709492,-0.4476558,0.6735061
169,-12,-5.584812811150471,22.459880087536479,-12.7906494,-0.0044628,23.9669418,-0.0578142,-0.2976334,4.0000000,-0.1669032,1.1220278,26.9760551,-0.4283636,0.6966214
170,-12,-5.577356171150471,22.459880087536479,-12.7924280,-0.0026446,28.9256191,-0.0442392,-0.3133320,4.0000000,-0.2196986,1.1219487,26.9677162,-0.4069653,0.7284149
171,-12,-5.569899531150471,22.459880087536479,-12.7941666,-0.0009091,33.8842964,-0.0324160,-0.3270209,4.0000000,-0.2719842,1.1217136,26.9441471,-0.3820574,0.7628378
172,-12,-5.562442891150471,22.459880087536479,-12.7958612,0.0008264,38.8429756,-0.0228952,-0.3383636,4.0000000,-0.3230947,1.1213528,26.9079094,-0.3536326,0.7986726
173,-12,-5.554986251150471,22.459880087536479,-12.7975121,0.0023140,42.9752083,-0.0160844,-0.3484117,4.0000000,-0.3735686,1.1208640,26.8584270,-0.3232549,0.8401661
174,-12,-5.547529611150471,22.459880087536479,-12.7991142,0.0038843,47.1074371,-0.0122417,-0.3566441,4.0000000,-0.4242102,1.1202447,26.7962914,-0.2890780,0.8855653
175,-12,-5.540072971150471,22.459880087536479,-12.8006659,-0.0045455,23.9669418,-0.0116601,-0.3613541,4.0000000,-0.4713003,1.1195240,26.7227631,-0.2514079,0.9256390
176,-12,-5.532616331150471,22.459880087536479,-12.8021660,-0.0029752,28.0991745,-0.0135905,-0.3653807,4.0000000,-0.5184366,1.1186863,26.6374226,-0.2123248,0.9708139
177,-12,-5.525159691150471,22.459880087536479,-12.8036118,-0.0016529,31.4049587,-0.0195421,-0.3672272,4.0000000,-0.5636338,1.1177505,26.5410919,-0.1708205,1.0177988
178,-12,-5.517703051150471,22.459880087536479,-12.8050022,-0.0001653,35.5371895,-0.0288270,-0.3676699,4.0000000,-0.6059696,1.1167152,26.4336338,-0.1293702,1.0666925
179,-12,-5.510246411150471,22.459880087536479,-12.8063345,0.0009917,38.8429756,-0.0409302,-0.3650251,4.0000000,-0.6446163,1.1155853,26.3174934,-0.0854338,1.1077105
180,-12,-5.502789771150471,22.459880087536479,-12.8076086,0.0022314,42.1487617,-0.0569275,-0.3617876,4.0000000,-0.6823133,1.1143975,26.1940403,-0.0412620,1.1565261
181,-12,-5.495333131150471,22.459880087536479,-12.8088236,0.0034711,45.4545441,-0.0770894,-0.3569547,4.0000000,-0.7184752,1.1131397,26.0608158,0.0045658,1.2089286
182,-12,-5.487876491150471,22.459880087536479,-12.8099766,0.0047107,48.7603302,-0.0993186,-0.3516124,4.0000000,-0.7529224,1.1118199,25.9204731,0.0496974,1.2632200
183,-12,-5.480419851150471,22.459880087536479,-12.8110685,-0.0042975,25.6198349,-0.1247400,-0.3438825,4.0000000,-0.7825454,1.1104459,25.7753754,0.0947805,1.3133037
184,-12,-5.472963211150471,22.459880087536479,-12.8120975,-0.0033884,28.0991745,-0.1540496,-0.3354627,4.0000000,-0.8118832,1.1090254,25.6219425,0.1409577,1.3709077
185,-12,-5.465506571150471,22.459880087536479,-12.8130627,-0.0022314,30.5785122,-0.1852092,-0.3258176,4.0000000,-0.8374313,1.1075733,25.4639721,0.1857960,1.4262518
186,-12,-5.458049931150471,22.459880087536479,-12.8139639,-0.0013223,33.0578499,-0.2195181,-0.3168801,4.0000000,-0.8633333,1.1060876,25.3027687,0.2295732,1.4934239
187,-12,-5.450593291150471,22.459880087536479,-12.8148003,-0.0004132,35.5371895,-0.2572538,-0.3078149,4.0000000,-0.8891536,1.1045954,25.1383419,0.2735238,1.5694152
188,-12,-5.443136651150471,22.459880087536479,-12.8155708,0.0004132,37.1900826,-0.2967804,-0.2970388,4.0000000,-0.9110642,1.1031034,24.9705086,0.3169865,1.6415300
189,-12,-5.592269451150471,22.452423447536479,-12.7921543,-0.0029752,28.0991745,-0.0471406,-0.3157493,4.0000000,-0.1387592,1.1223876,27.0115471,-0.4927394,0.7110952
190,-12,-5.584812811150471,22.452423447536479,-12.7939901,-0.0011570,33.0578499,-0.0311812,-0.3326725,4.0000000,-0.1883420,1.1223742,27.0100708,-0.4770029,0.7417554
191,-12,-5.577356171150471,22.452423447536479,-12.7957878,0.0006612,38.0165291,-0.0164022,-0.3491309,4.0000000,-0.2403964,1.1222314,26.9966774,-0.4578654,0.7808076
192,-12,-5.569899531150471,22.452423447536479,-12.7975435,0.0023967,42.9752083,-0.0024340,-0.3641961,4.0000000,-0.2924331,1.1219399,26.9669399,-0.4359591,0.8216668
193,-12,-5.562442891150471,22.452423447536479,-12.7992544,0.0041322,47.9338837,0.0087092,-0.3769598,4.0000000,-0.3430122,1.1215343,26.9258289,-0.4109074,0.8651359
194,-12,-5.554986251150471,22.452423447536479,-12.8009186,-0.0042975,24.7933884,0.0166921,-0.3870098,4.0000000,-0.3920946,1.1210065,26.8733082,-0.3819250,0.9088492
195,-12,-5.547529611150471,22.452423447536479,-12.8025322,-0.0026446,28.9256191,0.0217622,-0.3961919,4.0000000,-0.4425250,1.1203694,26.8086376,-0.3498588,0.9604489
196,-12,-5.540072971150471,22.452423447536479,-12.8040953,-0.0011570,33.0578499,0.0245912,-0.4024081,4.0000000,-0.4902128,1.1196316,26.7335014,-0.3146033,1.0051064
197,-12,-5.532616331150471,22.452423447536479,-12.8056030,0.0003306,37.1900826,0.0234538,-0.4057763,4.0000000,-0.5360754,1.1187832,26.6468830,-0.2754771,1.0480011
198,-12,-5.525159691150471,22.452423447536479,-12.8070555,0.0016529,40.4958687,0.0189373,-0.4075540,4.0000000,-0.5804362,1.1178461,26.5509052,-0.2346717,1.0926570
199,-12,-5.517703051150471,22.452423447536479,-12.8084507,0.0031405,44.6280975,0.0097560,-0.4066842,4.0000000,-0.6212434,1.1168168,26.4453545,-0.1921251,1.1362193
200,-12,-5.510246411150471,22.452423447536479,-12.8097858,0.0043802,47.9338837,-0.0024519,-0.4037030,4.0000000,-0.6592820,1.1157278,26.3316860,-0.1481240,1.1762986
201,-12,-5.502789771150471,22.452423447536479,-12.8110609,-0.0042975,25.6198349,-0.0180657,-0.4000785,4.0000000,-0.6966699,1.1145796,26.2119122,-0.1034871,1.2223492
202,-12,-5.495333131150471,22.452423447536479,-12.8122749,-0.0030579,28.9256191,-0.0374340,-0.3944742,4.0000000,-0.7318584,1.1133562,26.0844765,-0.0570901,1.2679143
203,-12,-5.487876491150471,22.452423447536479,-12.8134260,-0.0018182,32.2314034,-0.0604569,-0.3863901,4.0000000,-0.7633933,1.1120876,25.9493389,-0.0093869,1.3095841
204,-12,-5.480419851150471,22.452423447536479,-12.8145132,-0.0008264,34.7107430,-0.0855358,-0.3780281,4.0000000,-0.7926509,1.1107771,25.8098602,0.0365947,1.3541124
205,-12,-5.472963211150471,22.452423447536479,-12.8155365,0.0000826,37.1900826,-0.1150270,-0.3683328,4.0000000,-0.8210767,1.1094266,25.6655407,0.0844110,1.4046208
206,-12,-5.465506571150471,22.452423447536479,-12.8164949,0.0011570,39.6694221,-0.1470783,-0.3563957,4.0000000,-0.8448104,1.1080571,25.5174484,0.1320189,1.4497832
207,-12,-5.458049931150471,22.452423447536479,-12.8173866,0.0020661,42.1487617,-0.1807167,-0.3456050,4.0000000,-0.8687493,1.1066779,25.3667507,0.1775393,1.5047348
208,-12,-5.450593291150471,22.452423447536479,-12.8182135,0.0029752,44.6280975,-0.2165919,-0.3358905,4.0000000,-0.8935568,1.1052881,25.2135582,0.2217758,1.5710145
209,-12,-5.443136651150471,22.452423447536479,-12.8189726,0.0037190,46.2809906,-0.2560529,-0.3231710,4.0000000,-0.9138166,1.1038892,25.0594654,0.2674747,1.6329423
210,-12,-5.435680011150471,22.452423447536479,-12.8196640,0.0042975,47.9338837,-0.2958944,-0.3122146,4.0000000,-0.9344452,1.1024989,24.9045296,0.3100159,1.7034677
211,-12,-5.592269451150471,22.444966807536478,-12.7954693,0.0002479,37.1900826,-0.0205019,-0.3478329,4.0000000,-0.1597069,1.1226224,27.0356750,-0.5359588,0.7502355
212,-12,-5.584812811150471,22.444966807536478,-12.7973251,0.0020661,42.1487617,-0.0015423,-0.3670574,4.0000000,-0.2102398,1.1225420,27.0270748,-0.5238749,0.7890642
213,-12,-5.577356171150471,22.444966807536478,-12.7991419,0.0038843,47.1074371,0.0152374,-0.3851949,4.0000000,-0.2615072,1.1223304,27.0055122,-0.5088825,0.8369450
214,-12,-5.569899531150471,22.444966807536478,-12.8009148,-0.0042975,23.9669418,0.0303828,-0.4009055,4.0000000,-0.3122628,1.1219844,26.9714336,-0.4895481,0.8845836
215,-12,-5.562442891150471,22.444966807536478,-12.8026409,-0.0024793,28.9256191,0.0429799,-0.4147296,4.0000000,-0.3618115,1.1215321,26.9262047,-0.4676478,0.9351916
216,-12,-5.554986251150471,22.444966807536478,-12.8043194,-0.0009091,33.8842964,0.0532435,-0.4260149,4.0000000,-0.4102487,1.1209790,26.8702583,-0.4417811,0.9836268
217,-12,-5.547529611150471,22.444966807536478,-12.8059464,0.0007438,38.0165291,0.0604828,-0.4361598,4.0000000,-0.4604830,1.1203225,26.8030128,-0.4118365,1.0392801
218,-12,-5.540072971150471,22.444966807536478,-12.8075199,0.0022314,42.1487617,0.0639790,-0.4428245,4.0000000,-0.5068588,1.1195617,26.7261620,-0.3787903,1.0882030
219,-12,-5.532616331150471,22.444966807536478,-12.8090372,0.0037190,46.2809906,0.0638598,-0.4465256,4.0000000,-0.5522754,1.1187067,26.6390057,-0.3407758,1.1329576
220,-12,-5.525159691150471,22.444966807536478,-12.8104973,-0.0048760,23.9669418,0.0602567,-0.4482951,4.0000000,-0.5954064,1.1177702,26.5429516,-0.3011838,1.1767523
221,-12,-5.517703051150471,22.444966807536478,-12.8118973,-0.0033058,28.0991745,0.0524217,-0.4473387,4.0000000,-0.6354295,1.1167594,26.4394646,-0.2592479,1.2167329
222,-12,-5.510246411150471,22.444966807536478,-12.8132372,-0.0020661,31.4049587,0.0404248,-0.4432627,4.0000000,-0.6718494,1.1157017,26.3288898,-0.2146759,1.2499390
223,-12,-5.502789771150471,22.444966807536478,-12.8145151,-0.0007438,34.7107430,0.0255255,-0.4390970,4.0000000,-0.7083543,1.1145915,26.2131004,-0.1698397,1.2906932
224,-12,-5.495333131150471,22.444966807536478,-12.8157291,0.0004132,38.0165291,0.0072542,-0.4335064,4.0000000,-0.7434690,1.1134185,26.0901146,-0.1235438,1.3323231
225,-12,-5.487876491150471,22.444966807536478,-12.8168793,0.0015702,41.3223152,-0.0158416,-0.4240842,4.0000000,-0.7730514,1.1122042,25.9621162,-0.0751170,1.3646035
226,-12,-5.480419851150471,22.444966807536478,-12.8179646,0.0024793,43.8016510,-0.0424388,-0.4132502,4.0000000,-0.8004575,1.1109688,25.8305664,-0.0260429,1.3986319
227,-12,-5.472963211150471,22.444966807536478,-12.8189831,0.0034711,46.2809906,-0.0714886,-0.4029017,4.0000000,-0.8282311,1.1097100,25.6956120,0.0224276,1.4423776
228,-12,-5.465506571150471,22.444966807536478,-12.8199358,0.0045455,48.7603302,-0.1033113,-0.3898456,4.0000000,-0.8513292,1.1084338,25.5584660,0.0716381,1.4785204
229,-12,-5.458049931150471,22.444966807536478,-12.8208218,-0.0045455,24.7933884,-0.1379543,-0.3759376,4.0000000,-0.8726857,1.1071554,25.4186821,0.1208105,1.5185373
230,-12,-5.450593291150471,22.444966807536478,-12.8216400,-0.0036364,27.2727280,-0.1747495,-0.3638397,4.0000000,-0.8959765,1.1058688,25.2777100,0.1682971,1.5747843
231,-12,-5.443136651150471,22.444966807536478,-12.8223906,-0.0028926,28.9256191,-0.2133144,-0.3511375,4.0000000,-0.9169731,1.1045785,25.1363945,0.2146981,1.6326277
232,-12,-5.435680011150471,22.444966807536478,-12.8230715,-0.0023140,30.5785122,-0.2533803,-0.3376312,4.0000000,-0.9353150,1.1033139,24.9950199,0.2600526,1.6905841
233,-12,-5.428223371150471,22.444966807536478,-12.8236837,-0.0017355,32.2314034,-0.2952623,-0.3238015,4.0000000,-0.9522629,1.1020756,24.8563652,0.3046599,1.7528081
234,-12,-5.599726091150471,22.437510167536477,-12.7968597,0.0015702,40.4958687,-0.0097993,-0.3593689,4.0000000,-0.1327595,1.1227211,27.0455914,-0.5859783,0.7465858
235,-12,-5.592269451150471,22.437510167536477,-12.7987747,0.0035537,46.2809906,0.0105296,-0.3810917,4.0000000,-0.1822643,1.1226935,27.0416698,-0.5799190,0.7929159
236,-12,-5.584812811150471,22.437510167536477,-12.8006516,-0.0046281,23.1404953,0.0302709,-0.4011729,4.0000000,-0.2316002,1.1225321,27.0259323,-0.5707457,0.8415566
237,-12,-5.577356171150471,22.437510167536477,-12.8024855,-0.0028099,28.0991745,0.0479969,-0.4194373,4.0000000,-0.2806451,1.1222501,26.9983368,-0.5582295,0.8947157
238,-12,-5.569899531150471,22.437510167536477,-12.8042765,-0.0009917,33.0578499,0.0643656,-0.4363519,4.0000000,-0.3310458,1.1218613,26.9589424,-0.5416579,0.9520668
239,-12,-5.562442891150471,22.437510167536477,-12.8060188,0.0008264,38.0165291,0.0785575,-0.4511767,4.0000000,-0.3801889,1.1213702,26.9089909,-0.5221646,1.0098168
240,-12,-5.554986251150471,22.437510167536477,-12.8077116,0.0023967,42.9752083,0.0909197,-0.4634832,4.0000000,-0.4280977,1.1207768,26.8490696,-0.4988688,1.0630918
241,-12,-5.547529611150471,22.437510167536477,-12.8093519,0.0040496,47.1074371,0.0998745,-0.4738133,4.0000000,-0.4757904,1.1200826,26.7788944,-0.4718362,1.1188467
242,-12,-5.540072971150471,22.437510167536477,-12.8109369,-0.0043802,24.7933884,0.1060224,-0.4824874,4.0000000,-0.5224617,1.1193026,26.6998615,-0.4425130,1.1752939
243,-12,-5.532616331150471,22.437510167536477,-12.8124647,-0.0028099,28.9256191,0.1079715,-0.4876581,4.0000000,-0.5671715,1.1184448,26.6121578,-0.4081446,1.2248652
244,-12,-5.525159691150471,22.437510167536477,-12.8139324,-0.0014050,33.0578499,0.1042272,-0.4884849,4.0000000,-0.6076890,1.1175252,26.5175343,-0.3692808,1.2647333
245,-12,-5.517703051150471,22.437510167536477,-12.8153400,0.0000826,37.1900826,0.0973491,-0.4872460,4.0000000,-0.6468135,1.1165444,26.4153748,-0.3276784,1.3008916
246,-12,-5.510246411150471,22.437510167536477,-12.8166847,0.0012397,40.4958687,0.0866503,-0.4840080,4.0000000,-0.6836403,1.1155065,26.3089981,-0.2843756,1.3351415
247,-12,-5.502789771150471,22.437510167536477,-12.8179665,0.0025620,43.8016510,0.0711983,-0.4784739,4.0000000,-0.7188899,1.1144286,26.1967106,-0.2380579,1.3689936
248,-12,-5.495333131150471,22.437510167536477,-12.8191833,0.0038017,47.1074371,0.0530998,-0.4717603,4.0000000,-0.7523529,1.1133134,26.0785027,-0.1911676,1.4021118
249,-12,-5.487876491150471,22.437510167536477,-12.8203335,-0.0049587,23.9669418,0.0319338,-0.4625994,4.0000000,-0.7812046,1.1121690,25.9584103,-0.1439942,1.4273502
250,-12,-5.480419851150471,22.437510167536477,-12.8214178,-0.0040496,26.4462814,0.0061647,-0.4511456,4.0000000,-0.8076625,1.1110154,25.8364372,-0.0946287,1.4523101
251,-12,-5.472963211150471,22.437510167536477,-12.8224354,-0.0030579,28.9256191,-0.0222137,-0.4394194,4.0000000,-0.8333810,1.1098552,25.7109146,-0.0454578,1.4831731
252,-12,-5.465506571150471,22.437510167536477,-12.8233843,-0.0019835,31.4049587,-0.0530685,-0.4259067,4.0000000,-0.8558530,1.1086804,25.5840721,0.0040395,1.5104377
253,-12,-5.458049931150471,22.437510167536477,-12.8242655,-0.0010744,33.8842964,-0.0867093,-0.4114921,4.0000000,-0.8767192,1.1074965,25.4570980,0.0537349,1.5413103
254,-12,-5.450593291150471,22.437510167536477,-12.8250780,-0.0001653,36.3636360,-0.1237920,-0.3974399,4.0000000,-0.8985676,1.1063199,25.3289261,0.1036877,1.5856448
255,-12,-5.443136651150471,22.437510167536477,-12.8258209,0.0005785,38.0165291,-0.1614679,-0.3832298,4.0000000,-0.9180927,1.1051582,25.1998882,0.1516331,1.6304371
256,-12,-5.435680011150471,22.437510167536477,-12.8264942,0.0012397,39.6694221,-0.2019026,-0.3675077,4.0000000,-0.9348960,1.1040187,25.0741749,0.1998805,1.6762557
257,-12,-5.428223371150471,22.437510167536477,-12.8270979,0.0019008,41.3223152,-0.2430142,-0.3526865,4.0000000,-0.9513581,1.1029068,24.9502583,0.2459850,1.7294466
258,-12,-5.599726091150471,22.430053527536479,-12.8001328,-0.0052066,21.4876041,0.0197968,-0.3880568,4.0000000,-0.1556536,1.1226820,27.0404530,-0.6204601,0.7777850
259,-12,-5.592269451150471,22.430053527536479,-12.8020687,-0.0032231,26.4462814,0.0421253,-0.4116884,4.0000000,-0.2042694,1.1225731,27.0299530,-0.6191074,0.8345025
260,-12,-5.584812811150471,22.430053527536479,-12.8039646,-0.0014050,31.4049587,0.0634372,-0.4334570,4.0000000,-0.2528769,1.1223433,27.0075035,-0.6140370,0.8943487
261,-12,-5.577356171150471,22.430053527536479,-12.8058176,0.0004959,37.1900826,0.0839365,-0.4538943,4.0000000,-0.3008811,1.1220119,26.9742661,-0.6069075,0.9572514
262,-12,-5.569899531150471,22.430053527536479,-12.8076248,0.0023140,42.1487617,0.1019345,-0.4716453,4.0000000,-0.3488546,1.1215783,26.9294014,-0.5944360,1.0205851
263,-12,-5.562442891150471,22.430053527536479,-12.8093843,0.0041322,47.1074371,0.1180717,-0.4875281,4.0000000,-0.3972051,1.1210376,26.8757114,-0.5778511,1.0850267
264,-12,-5.554986251150471,22.430053527536479,-12.8110914,-0.0042149,24.7933884,0.1321299,-0.5012903,4.0000000,-0.4448012,1.1203955,26.8107166,-0.5577794,1.1475765
265,-12,-5.547529611150471,22.430053527536479,-12.8127451,-0.0024793,29.7520657,0.1426917,-0.5121642,4.0000000,-0.4907450,1.1196679,26.7365913,-0.5335834,1.2062175
266,-12,-5.540072971150471,22.430053527536479,-12.8143425,-0.0009917,33.8842964,0.1488529,-0.5204388,4.0000000,-0.5360506,1.1188695,26.6557808,-0.5048270,1.2646865
267,-12,-5.532616331150471,22.430053527536479,-12.8158808,0.0004959,38.0165291,0.1519699,-0.5265471,4.0000000,-0.5791499,1.1180123,26.5670109,-0.4739442,1.3188478
268,-12,-5.525159691150471,22.430053527536479,-12.8173590,0.0019008,42.1487617,0.1504384,-0.5285595,4.0000000,-0.6193611,1.1170999,26.4735317,-0.4377579,1.3607802
269,-12,-5.517703051150471,22.430053527536479,-12.8187742,0.0033884,46.2809906,0.1449742,-0.5272732,4.0000000,-0.6572492,1.1161424,26.3750973,-0.3972972,1.3926216
270,-12,-5.510246411150471,22.430053527536479,-12.8201256,-0.0053719,22.3140488,0.1358093,-0.5245670,4.0000000,-0.6936021,1.1151485,26.2709408,-0.3555318,1.4252491
271,-12,-5.502789771150471,22.430053527536479,-12.8214121,-0.0039669,26.4462814,0.1221681,-0.5193892,4.0000000,-0.7277923,1.1141139,26.1628246,-0.3109862,1.4542307
272,-12,-5.495333131150471,22.430053527536479,-12.8226328,-0.0027273,29.7520657,0.1043702,-0.5119537,4.0000000,-0.7595953,1.1130502,26.0522881,-0.2643120,1.4799205
273,-12,-5.487876491150471,22.430053527536479,-12.8237858,-0.0014876,33.0578499,0.0834166,-0.5020711,4.0000000,-0.7869179,1.1119825,25.9379101,-0.2172244,1.4969175
