OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5905,-13,-6.308106891150471,18.761386647536479,-13.2388983,0.0026446,26.4462814,2.2330260,-1.5689685,4.0000000,-1.1734488,1.0043030,5.2775331,-1.9644883,5.4515500
5906,-13,-6.300650251150472,18.761386647536479,-13.2389965,0.0028926,28.9256191,2.1854508,-1.5582639,4.0000000,-1.1050650,1.0041256,5.1672068,-2.0114629,5.4063621
5907,-13,-6.293193611150471,18.761386647536479,-13.2390337,0.0029752,29.7520657,2.1352210,-1.5468045,5.0000000,-1.0506490,1.0040203,5.0998311,-2.0429602,5.3601627
5908,-13,-6.285736971150472,18.761386647536479,-13.2390118,0.0028099,28.0991745,2.0825112,-1.5343577,4.0000000,-1.0131915,1.0039800,5.0759687,-2.0555239,5.3098216
5909,-13,-6.278280331150472,18.761386647536479,-13.2389326,0.0025620,25.6198349,2.0306468,-1.5216750,4.0000000,-0.9950122,1.0040025,5.0919790,-2.0483379,5.2580085
5910,-13,-6.270823691150472,18.761386647536479,-13.2387972,0.0023140,23.1404953,1.9569216,-1.5032132,4.0000000,-0.9844384,1.0040848,5.1429791,-2.0219879,5.1827116
5911,-13,-6.263367051150472,18.761386647536479,-13.2386074,0.0019835,19.8347111,1.8760939,-1.4821405,4.0000000,-0.9861705,1.0042132,5.2249885,-1.9781106,5.0946069
5912,-13,-6.255910411150472,18.761386647536479,-13.2383661,0.0016529,16.5289249,1.7928596,-1.4601883,4.0000000,-0.9984899,1.0043832,5.3323245,-1.9218868,5.0057564
5913,-13,-6.248453771150472,18.761386647536479,-13.2380743,0.0013223,13.2231407,1.6996182,-1.4347090,4.0000000,-1.0167722,1.0045916,5.4590540,-1.8526458,4.9010129
5914,-13,-6.240997131150472,18.761386647536479,-13.2377357,0.0009917,9.9173555,1.5974222,-1.4057400,4.0000000,-1.0369312,1.0048293,5.5993505,-1.7745489,4.7805209
5915,-13,-6.233540491150472,18.761386647536479,-13.2373524,0.0006612,6.6115704,1.4874007,-1.3740287,4.0000000,-1.0574960,1.0050923,5.7506928,-1.6905614,4.6526213
5916,-13,-6.226083851150472,18.761386647536479,-13.2369261,0.0003306,4.1322312,1.3663234,-1.3384069,4.0000000,-1.0743060,1.0053670,5.9063520,-1.6025078,4.5129132
5917,-13,-6.218627211150472,18.761386647536479,-13.2364616,0.0000000,1.6528926,1.2374743,-1.2994046,4.0000000,-1.0856655,1.0056475,6.0602012,-1.5131437,4.3633499
5918,-13,-6.211170571150472,18.761386647536479,-13.2359610,-0.0003306,0.0000000,1.1007148,-1.2567853,4.0000000,-1.0924673,1.0059296,6.2113552,-1.4211032,4.2049770
5919,-13,-6.203713931150472,18.761386647536479,-13.2354288,-0.0004959,0.0000000,0.9621752,-1.2118232,4.0000000,-1.0928478,1.0062006,6.3516126,-1.3307986,4.0411482
5920,-13,-6.196257291150472,18.761386647536479,-13.2348680,-0.0007438,0.0000000,0.8123536,-1.1616125,5.0000000,-1.0852082,1.0064561,6.4817405,-1.2380167,3.8662472
5921,-13,-6.188800651150472,18.761386647536479,-13.2342825,-0.0010744,0.0000000,0.6667755,-1.1107924,5.0000000,-1.0720367,1.0066833,6.5970387,-1.1495482,3.6967599
5922,-13,-6.181344011150472,18.761386647536479,-13.2336769,-0.0014876,0.0000000,0.5113232,-1.0550317,5.0000000,-1.0490482,1.0068804,6.6937718,-1.0610150,3.5247123
5923,-13,-6.173887371150472,18.761386647536479,-13.2330551,-0.0019835,0.0000000,0.3606198,-0.9986781,5.0000000,-1.0200309,1.0070431,6.7740955,-0.9773254,3.3625000
5924,-13,-6.166430731150472,18.761386647536479,-13.2324228,-0.0025620,0.0000000,0.2089150,-0.9393585,5.0000000,-0.9801430,1.0071632,6.8314052,-0.8985741,3.2041380
5925,-13,-6.158974091150472,18.761386647536479,-13.2317829,-0.0032231,0.0000000,0.0671005,-0.8801716,5.0000000,-0.9351565,1.0072433,6.8696942,-0.8251867,3.0543294
5926,-13,-6.151517451150472,18.761386647536479,-13.2311401,-0.0039669,0.0000000,-0.0702030,-0.8196864,5.0000000,-0.8814167,1.0072744,6.8857164,-0.7579560,2.9141929
5927,-13,-6.144060811150472,18.761386647536479,-13.2305002,-0.0047934,0.0000000,-0.2010996,-0.7586083,5.0000000,-0.8205150,1.0072597,6.8789144,-0.6967017,2.7863493
5928,-13,-6.136604171150472,18.761386647536479,-13.2298670,0.0043802,43.8016510,-0.3217749,-0.6974090,5.0000000,-0.7505366,1.0072027,6.8527284,-0.6442816,2.6666822
5929,-13,-6.129147531150472,18.761386647536479,-13.2292442,0.0036364,36.3636360,-0.4302379,-0.6380135,5.0000000,-0.6723147,1.0071030,6.8060789,-0.6037124,2.5614848
5930,-13,-6.121690891150472,18.761386647536479,-13.2286377,0.0028926,28.9256191,-0.5231313,-0.5808569,4.0000000,-0.5893912,1.0069691,6.7414322,-0.5723227,2.4636118
5931,-13,-6.114234251150472,18.761386647536479,-13.2280502,0.0022314,22.3140488,-0.6064730,-0.5254515,4.0000000,-0.4981393,1.0068072,6.6625938,-0.5527636,2.3802669
5932,-13,-6.106777611150472,18.761386647536479,-13.2274857,0.0016529,16.5289249,-0.6782133,-0.4717770,4.0000000,-0.3989866,1.0066168,6.5700192,-0.5445674,2.3049037
5933,-13,-6.099320971150472,18.761386647536479,-13.2269487,0.0011570,11.5702477,-0.7313628,-0.4227143,4.0000000,-0.2949727,1.0064098,6.4672756,-0.5504558,2.2309983
5934,-13,-6.613829131150471,18.753930007536479,-13.1527157,-0.0029752,33.0578499,-1.3613863,-0.5936354,4.0000000,-0.5597946,1.1507562,29.6703300,-0.6274762,7.2593055
5935,-13,-6.606372491150471,18.753930007536479,-13.1569347,0.0007438,42.1487617,-0.9722558,-0.7272198,4.0000000,-0.5715230,1.1492957,29.5423641,-0.8829166,6.9392214
5936,-13,-6.598915851150471,18.753930007536479,-13.1611166,-0.0050413,28.9256191,-0.5703707,-0.8605513,4.0000000,-0.5934049,1.1470488,29.3435478,-1.1276977,6.7699347
5937,-13,-6.591459211150471,18.753930007536479,-13.1652470,-0.0005785,38.0165291,-0.1564149,-0.9925736,4.0000000,-0.6282133,1.1439869,29.0704498,-1.3569338,6.7531319
5938,-13,-6.584002571150471,18.753930007536479,-13.1693125,0.0033058,47.1074371,0.2632362,-1.1216761,4.0000000,-0.6738104,1.1401838,28.7239475,-1.5695419,6.8878155
5939,-13,-6.576545931150472,18.753930007536479,-13.1733017,-0.0024793,33.0578499,0.6831627,-1.2455130,4.0000000,-0.7285199,1.1356673,28.3032303,-1.7625059,7.1464100
5940,-13,-6.569089291150471,18.753930007536479,-13.1772003,0.0011570,42.1487617,1.0970409,-1.3620635,4.0000000,-0.7919127,1.1304674,27.8100872,-1.9322143,7.4971194
5941,-13,-6.561632651150472,18.753930007536479,-13.1809978,-0.0048760,25.6198349,1.5012339,-1.4706329,4.0000000,-0.8651193,1.1247494,27.2509499,-2.0761464,7.9140687
5942,-13,-6.554176011150472,18.753930007536479,-13.1846857,-0.0012397,34.7107430,1.8905802,-1.5709578,4.0000000,-0.9442198,1.1185938,26.6293240,-2.1976957,8.3692541
5943,-13,-6.546719371150472,18.753930007536479,-13.1882534,0.0022314,43.8016510,2.2624161,-1.6628858,4.0000000,-1.0302778,1.1120510,25.9481850,-2.2954936,8.8390131
5944,-13,-6.539262731150472,18.753930007536479,-13.1916933,-0.0042975,25.6198349,2.6033986,-1.7426990,4.0000000,-1.1216586,1.1052679,25.2128029,-2.3637395,9.2629509
5945,-13,-6.531806091150472,18.753930007536479,-13.1950006,-0.0009917,34.7107430,2.9145429,-1.8122168,4.0000000,-1.2174021,1.0983758,24.4360542,-2.4070315,9.6385326
5946,-13,-6.524349451150472,18.753930007536479,-13.1981697,0.0022314,43.8016510,3.1908927,-1.8716296,4.0000000,-1.3145298,1.0914540,23.6220856,-2.4287295,9.9532433
5947,-13,-6.516892811150472,18.753930007536479,-13.2011976,-0.0048760,19.0082645,3.4289074,-1.9206226,4.0000000,-1.4118335,1.0845952,22.7751827,-2.4294116,10.1893406
5948,-13,-6.509436171150472,18.753930007536479,-13.2040825,-0.0020661,27.2727280,3.6195567,-1.9573312,4.0000000,-1.5069730,1.0778728,21.9077816,-2.4076891,10.3187819
5949,-13,-6.501979531150472,18.753930007536479,-13.2068224,0.0007438,36.3636360,3.7678158,-1.9839432,4.0000000,-1.5995280,1.0713809,21.0258369,-2.3683586,10.3600578
5950,-13,-6.494522891150472,18.753930007536479,-13.2094193,0.0033884,45.4545441,3.8730614,-2.0008616,4.0000000,-1.6880059,1.0651857,20.1388359,-2.3137174,10.3173275
5951,-13,-6.487066251150472,18.753930007536479,-13.2118740,-0.0041322,14.8760328,3.9397712,-2.0098002,4.0000000,-1.7702914,1.0593127,19.2525940,-2.2493091,10.2091446
5952,-13,-6.479609611150472,18.753930007536479,-13.2141895,-0.0019008,22.3140488,3.9676571,-2.0104723,4.0000000,-1.8445719,1.0537812,18.3699932,-2.1763728,10.0310745
5953,-13,-6.472152971150472,18.753930007536479,-13.2163677,0.0001653,30.5785122,3.9592192,-2.0035253,4.0000000,-1.9102974,1.0486196,17.5014057,-2.0967534,9.7947950
5954,-13,-6.464696331150471,18.753930007536479,-13.2184124,0.0022314,39.6694221,3.9231863,-1.9909674,4.0000000,-1.9674116,1.0438557,16.6517429,-2.0145233,9.5220222
5955,-13,-6.457239691150471,18.753930007536479,-13.2203293,-0.0058678,3.3057852,3.8651764,-1.9745129,4.0000000,-2.0145731,1.0394866,15.8244925,-1.9344528,9.2345352
5956,-13,-6.449783051150471,18.753930007536479,-13.2221222,-0.0040496,7.4380164,3.7790625,-1.9519680,4.0000000,-2.0496700,1.0354750,15.0214157,-1.8542658,8.9111462
5957,-13,-6.442326411150471,18.753930007536479,-13.2237949,-0.0023140,12.3966942,3.6869462,-1.9287179,4.0000000,-2.0755024,1.0318203,14.2481308,-1.7819333,8.6019144
5958,-13,-6.434869771150471,18.753930007536479,-13.2253532,-0.0006612,18.1818180,3.5768604,-1.9015017,4.0000000,-2.0895109,1.0285277,13.5054922,-1.7134925,8.2793283
5959,-13,-6.427413131150471,18.753930007536479,-13.2268019,0.0009091,24.7933884,3.4629185,-1.8736019,4.0000000,-2.0912645,1.0255601,12.7966633,-1.6559392,7.9695644
5960,-13,-6.419956491150471,18.753930007536479,-13.2281456,0.0022314,32.2314034,3.3517299,-1.8466270,4.0000000,-2.0841308,1.0228889,12.1230783,-1.6091233,7.6859050
5961,-13,-6.412499851150471,18.753930007536479,-13.2293892,0.0033884,39.6694221,3.2471590,-1.8212571,4.0000000,-2.0667949,1.0204904,11.4784861,-1.5757195,7.4280729
5962,-13,-6.405043211150471,18.753930007536479,-13.2305365,-0.0054545,0.0000000,3.1341989,-1.7936457,4.0000000,-2.0375118,1.0183479,10.8696108,-1.5497797,7.1687012
5963,-13,-6.397586571150471,18.753930007536479,-13.2315912,-0.0044628,0.0000000,3.0252409,-1.7669340,4.0000000,-1.9985813,1.0164410,10.2968893,-1.5352869,6.9300356
5964,-13,-6.390129931150471,18.753930007536479,-13.2325583,-0.0034711,0.0000000,2.9358416,-1.7452506,5.0000000,-1.9551572,1.0147521,9.7591333,-1.5353440,6.7389579
5965,-13,-6.382673291150471,18.753930007536479,-13.2334414,-0.0026446,0.0000000,2.8473222,-1.7237436,5.0000000,-1.9028474,1.0132502,9.2519770,-1.5446396,6.5596681
5966,-13,-6.375216651150471,18.753930007536479,-13.2342415,-0.0019835,0.0000000,2.7667201,-1.7043397,4.0000000,-1.8426008,1.0119239,8.7817993,-1.5660788,6.4046021
5967,-13,-6.367760011150471,18.753930007536479,-13.2349634,-0.0014050,0.8264463,2.6951127,-1.6871244,4.0000000,-1.7765419,1.0107657,8.3462114,-1.5977067,6.2709446
5968,-13,-6.360303371150471,18.753930007536479,-13.2356100,-0.0008264,2.4793389,2.6357565,-1.6731663,4.0000000,-1.7052394,1.0097468,7.9425826,-1.6410933,6.1647801
5969,-13,-6.352846731150471,18.753930007536479,-13.2361813,-0.0003306,4.1322312,2.5750644,-1.6588633,4.0000000,-1.6283172,1.0088618,7.5756927,-1.6894094,6.0634141
5970,-13,-6.345390091150471,18.753930007536479,-13.2366819,0.0001653,6.6115704,2.5241089,-1.6471702,4.0000000,-1.5492997,1.0081025,7.2455273,-1.7450407,5.9836674
5971,-13,-6.337933451150471,18.753930007536479,-13.2371120,0.0005785,9.0909090,2.4777727,-1.6364739,4.0000000,-1.4689187,1.0074534,6.9489121,-1.8040291,5.9128866
5972,-13,-6.330476811150471,18.753930007536479,-13.2374735,0.0009917,11.5702477,2.4269383,-1.6251050,4.0000000,-1.3861156,1.0069101,6.6909719,-1.8640944,5.8469305
5973,-13,-6.323020171150471,18.753930007536479,-13.2377682,0.0013223,14.0495872,2.3799176,-1.6145449,4.0000000,-1.3058434,1.0064635,6.4720154,-1.9232464,5.7882843
5974,-13,-6.315563531150472,18.753930007536479,-13.2379980,0.0016529,16.5289249,2.3321545,-1.6038668,4.0000000,-1.2295907,1.0061063,6.2918320,-1.9781430,5.7335258
5975,-13,-6.308106891150471,18.753930007536479,-13.2381639,0.0018182,18.1818180,2.2920334,-1.5947820,4.0000000,-1.1643282,1.0058352,6.1504354,-2.0252357,5.6877403
5976,-13,-6.300650251150472,18.753930007536479,-13.2382679,0.0019835,19.8347111,2.2413437,-1.5832309,4.0000000,-1.1031822,1.0056444,6.0476818,-2.0632796,5.6345925
5977,-13,-6.293193611150471,18.753930007536479,-13.2383099,0.0020661,20.6611576,2.1883597,-1.5711499,5.0000000,-1.0532198,1.0055239,5.9840522,-2.0890801,5.5827770
5978,-13,-6.285736971150472,18.753930007536479,-13.2382936,0.0019835,19.8347111,2.1265371,-1.5561507,4.0000000,-1.0135635,1.0054693,5.9553313,-2.0987380,5.5152102
5979,-13,-6.278280331150472,18.753930007536479,-13.2382193,0.0018182,18.1818180,2.0691445,-1.5418786,4.0000000,-0.9899235,1.0054772,5.9600916,-2.0938337,5.4516044
5980,-13,-6.270823691150472,18.753930007536479,-13.2380877,0.0016529,16.5289249,1.9910526,-1.5223246,4.0000000,-0.9696756,1.0055416,5.9967656,-2.0749736,5.3676982
5981,-13,-6.263367051150472,18.753930007536479,-13.2379026,0.0014050,14.0495872,1.9116348,-1.5016218,4.0000000,-0.9612722,1.0056549,6.0579238,-2.0419714,5.2770619
5982,-13,-6.255910411150472,18.753930007536479,-13.2376661,0.0011570,11.5702477,1.8255965,-1.4785903,4.0000000,-0.9600487,1.0058113,6.1405072,-1.9971317,5.1765361
5983,-13,-6.248453771150472,18.753930007536479,-13.2373781,0.0009091,9.0909090,1.7312602,-1.4530039,4.0000000,-0.9638091,1.0060016,6.2427950,-1.9421988,5.0680203
5984,-13,-6.240997131150472,18.753930007536479,-13.2370434,0.0005785,6.6115704,1.6275581,-1.4244237,4.0000000,-0.9696596,1.0062226,6.3576975,-1.8791879,4.9498343
5985,-13,-6.233540491150472,18.753930007536479,-13.2366629,0.0002479,4.1322312,1.5162250,-1.3926275,4.0000000,-0.9762852,1.0064679,6.4823332,-1.8089697,4.8178220
5986,-13,-6.226083851150472,18.753930007536479,-13.2362404,-0.0000826,2.4793389,1.3938140,-1.3569299,4.0000000,-0.9799941,1.0067266,6.6126480,-1.7338656,4.6735783
5987,-13,-6.218627211150472,18.753930007536479,-13.2357788,-0.0004132,0.8264463,1.2638522,-1.3173667,4.0000000,-0.9810466,1.0069925,6.7419004,-1.6536869,4.5134277
5988,-13,-6.211170571150472,18.753930007536479,-13.2352810,-0.0007438,0.0000000,1.1289406,-1.2754084,4.0000000,-0.9795546,1.0072577,6.8688889,-1.5712622,4.3509746
5989,-13,-6.203713931150472,18.753930007536479,-13.2347498,-0.0009917,0.0000000,0.9887059,-1.2303784,4.0000000,-0.9719134,1.0075101,6.9891267,-1.4888433,4.1822171
5990,-13,-6.196257291150472,18.753930007536479,-13.2341909,-0.0013223,0.0000000,0.8364929,-1.1801172,4.0000000,-0.9571151,1.0077465,7.0996685,-1.4031194,4.0032291
5991,-13,-6.188800651150472,18.753930007536479,-13.2336063,-0.0017355,0.0000000,0.6893879,-1.1292480,4.0000000,-0.9382949,1.0079584,7.1958847,-1.3202012,3.8278968
5992,-13,-6.181344011150472,18.753930007536479,-13.2330017,-0.0022314,0.0000000,0.5361568,-1.0746323,4.0000000,-0.9126267,1.0081391,7.2781386,-1.2366379,3.6523619
5993,-13,-6.173887371150472,18.753930007536479,-13.2323799,-0.0028099,0.0000000,0.3817323,-1.0165217,4.0000000,-0.8796470,1.0082865,7.3455911,-1.1533965,3.4735467
5994,-13,-6.166430731150472,18.753930007536479,-13.2317457,-0.0034711,0.0000000,0.2276616,-0.9561900,4.0000000,-0.8362437,1.0083895,7.3898335,-1.0761364,3.3028541
5995,-13,-6.158974091150472,18.753930007536479,-13.2311049,-0.0041322,0.0000000,0.0856171,-0.8964666,4.0000000,-0.7890464,1.0084454,7.4159985,-1.0038868,3.1409154
5996,-13,-6.151517451150472,18.753930007536479,-13.2304611,-0.0048760,0.0000000,-0.0525100,-0.8349550,4.0000000,-0.7335652,1.0084556,7.4221382,-0.9363447,2.9869773
5997,-13,-6.144060811150472,18.753930007536479,-13.2298183,0.0043802,43.8016510,-0.1845350,-0.7723609,4.0000000,-0.6714492,1.0084203,7.4063563,-0.8732726,2.8439085
5998,-13,-6.136604171150472,18.753930007536479,-13.2291822,0.0036364,36.3636360,-0.3064694,-0.7108357,4.0000000,-0.6033121,1.0083410,7.3721337,-0.8183594,2.7179155
5999,-13,-6.129147531150472,18.753930007536479,-13.2285576,0.0029752,29.7520657,-0.4171044,-0.6494175,4.0000000,-0.5260224,1.0082194,7.3184776,-0.7728125,2.5997400
6000,-13,-6.121690891150472,18.753930007536479,-13.2279472,0.0023140,23.1404953,-0.5105164,-0.5914419,4.0000000,-0.4443502,1.0080601,7.2479973,-0.7385335,2.4935071
6001,-13,-6.114234251150472,18.753930007536479,-13.2273560,0.0017355,17.3553715,-0.5956962,-0.5335069,4.0000000,-0.3549442,1.0078725,7.1646509,-0.7120696,2.3980389
6002,-13,-6.106777611150472,18.753930007536479,-13.2267876,0.0011570,12.3966942,-0.6678779,-0.4782541,4.0000000,-0.2602603,1.0076588,7.0668583,-0.6962479,2.3138819
6003,-13,-6.099320971150472,18.753930007536479,-13.2262459,0.0006612,8.2644625,-0.7208304,-0.4278293,4.0000000,-0.1633533,1.0074283,6.9582543,-0.6923053,2.2322166
6004,-13,-6.091864331150472,18.753930007536479,-13.2257338,0.0002479,4.9586778,-0.7599627,-0.3809927,4.0000000,-0.0652965,1.0071889,6.8473606,-0.6966889,2.1545250
6005,-13,-6.613829131150471,18.746473367536478,-13.1523294,-0.0033884,31.4049587,-1.5446255,-0.6212575,4.0000000,-0.6386320,1.1448684,29.1455536,-0.6038831,8.0317688
6006,-13,-6.606372491150471,18.746473367536478,-13.1564550,0.0002479,40.4958687,-1.1289375,-0.7487081,4.0000000,-0.6393397,1.1439656,29.0662422,-0.8580765,7.6287646
6007,-13,-6.598915851150471,18.746473367536478,-13.1605492,-0.0056198,27.2727280,-0.6986585,-0.8775988,4.0000000,-0.6538579,1.1423194,28.9176292,-1.1013397,7.3674388
6008,-13,-6.591459211150471,18.746473367536478,-13.1645994,-0.0012397,36.3636360,-0.2621557,-1.0052282,4.0000000,-0.6802163,1.1398886,28.6952057,-1.3302400,7.2575493
6009,-13,-6.584002571150471,18.746473367536478,-13.1685915,0.0025620,45.4545441,0.1781766,-1.1292748,4.0000000,-0.7189042,1.1367046,28.4013195,-1.5396454,7.2815228
6010,-13,-6.576545931150472,18.746473367536478,-13.1725130,-0.0033058,30.5785122,0.6222611,-1.2507648,4.0000000,-0.7700896,1.1328198,28.0351391,-1.7314402,7.4451108
6011,-13,-6.569089291150471,18.746473367536478,-13.1763525,0.0003306,39.6694221,1.0561489,-1.3654504,4.0000000,-0.8314248,1.1282662,27.5959015,-1.8994759,7.7165403
6012,-13,-6.561632651150472,18.746473367536478,-13.1800976,-0.0057851,23.1404953,1.4750465,-1.4715950,4.0000000,-0.9021934,1.1231450,27.0906048,-2.0409966,8.0564575
6013,-13,-6.554176011150472,18.746473367536478,-13.1837387,-0.0021488,32.2314034,1.8787918,-1.5702554,4.0000000,-0.9816416,1.1175568,26.5238819,-2.1588693,8.4500446
6014,-13,-6.546719371150472,18.746473367536478,-13.1872673,0.0013223,41.3223152,2.2674396,-1.6622925,4.0000000,-1.0690165,1.1115732,25.8970318,-2.2555685,8.8824005
6015,-13,-6.539262731150472,18.746473367536478,-13.1906748,-0.0052893,22.3140488,2.6233821,-1.7425656,4.0000000,-1.1619205,1.1052972,25.2166615,-2.3232107,9.2833052
6016,-13,-6.531806091150472,18.746473367536478,-13.1939545,-0.0019835,31.4049587,2.9434011,-1.8118360,4.0000000,-1.2581729,1.0988610,24.4915695,-2.3654990,9.6396790
6017,-13,-6.524349451150472,18.746473367536478,-13.1971025,0.0012397,40.4958687,3.2281036,-1.8715870,4.0000000,-1.3565061,1.0923539,23.7299004,-2.3866680,9.9500446
6018,-13,-6.516892811150472,18.746473367536478,-13.2001143,-0.0058678,15.7024794,3.4777973,-1.9224639,4.0000000,-1.4560293,1.0858552,22.9349709,-2.3888984,10.2048292
6019,-13,-6.509436171150472,18.746473367536478,-13.2029877,-0.0031405,23.1404953,3.6806591,-1.9616617,4.0000000,-1.5542973,1.0794508,22.1152935,-2.3690262,10.3643589
6020,-13,-6.501979531150472,18.746473367536478,-13.2057209,-0.0003306,32.2314034,3.8351438,-1.9896330,4.0000000,-1.6490867,1.0732201,21.2800274,-2.3301792,10.4276953
6021,-13,-6.494522891150472,18.746473367536478,-13.2083149,0.0023140,41.3223152,3.9489098,-2.0090158,4.0000000,-1.7395101,1.0672363,20.4381943,-2.2785213,10.4202185
6022,-13,-6.487066251150472,18.746473367536478,-13.2107706,-0.0052066,11.5702477,4.0269327,-2.0215616,4.0000000,-1.8238606,1.0615324,19.5937710,-2.2192624,10.3596506
6023,-13,-6.479609611150472,18.746473367536478,-13.2130899,-0.0029752,18.1818180,4.0644646,-2.0258410,4.0000000,-1.8998311,1.0561309,18.7508488,-2.1518509,10.2295198
6024,-13,-6.472152971150472,18.746473367536478,-13.2152748,-0.0009091,25.6198349,4.0646486,-2.0224991,4.0000000,-1.9669093,1.0510621,17.9188309,-2.0780888,10.0390844
6025,-13,-6.464696331150471,18.746473367536478,-13.2173290,0.0010744,33.8842964,4.0281153,-2.0115628,4.0000000,-2.0216012,1.0463567,17.1029549,-2.0015242,9.7899714
6026,-13,-6.457239691150471,18.746473367536478,-13.2192564,0.0030579,42.9752083,3.9748378,-1.9979475,4.0000000,-2.0665843,1.0420147,16.3092976,-1.9293104,9.5340300
6027,-13,-6.449783051150471,18.746473367536478,-13.2210617,-0.0051240,4.9586778,3.8980372,-1.9795244,4.0000000,-2.1004443,1.0380189,15.5364876,-1.8586044,9.2509451
6028,-13,-6.442326411150471,18.746473367536478,-13.2227478,-0.0033884,9.0909090,3.8046741,-1.9577749,4.0000000,-2.1220179,1.0343632,14.7900429,-1.7935319,8.9556437
6029,-13,-6.434869771150471,18.746473367536478,-13.2243204,-0.0017355,14.0495872,3.6945579,-1.9323479,4.0000000,-2.1304641,1.0310344,14.0743017,-1.7342318,8.6466074
6030,-13,-6.427413131150471,18.746473367536478,-13.2257833,-0.0000826,19.8347111,3.5894451,-1.9083892,4.0000000,-2.1287167,1.0280234,13.3883619,-1.6880615,8.3658800
6031,-13,-6.419956491150471,18.746473367536478,-13.2271423,0.0012397,26.4462814,3.4799097,-1.8833208,4.0000000,-2.1150970,1.0253080,12.7349720,-1.6515447,8.0909691
6032,-13,-6.412499851150471,18.746473367536478,-13.2284002,0.0023967,33.0578499,3.3695865,-1.8578858,4.0000000,-2.0908444,1.0228541,12.1130190,-1.6249273,7.8270049
6033,-13,-6.405043211150471,18.746473367536478,-13.2295618,0.0035537,40.4958687,3.2590468,-1.8323582,5.0000000,-2.0561113,1.0206534,11.5237274,-1.6086053,7.5772586
6034,-13,-6.397586571150471,18.746473367536478,-13.2306309,-0.0054545,0.0000000,3.1513331,-1.8072518,5.0000000,-2.0104895,1.0186914,10.9700985,-1.6040142,7.3428559
6035,-13,-6.390129931150471,18.746473367536478,-13.2316113,-0.0044628,0.0000000,3.0562570,-1.7849817,5.0000000,-1.9585893,1.0169463,10.4515352,-1.6113740,7.1393528
6036,-13,-6.382673291150471,18.746473367536478,-13.2325058,-0.0035537,0.0000000,2.9648130,-1.7633189,4.0000000,-1.8974718,1.0153906,9.9653349,-1.6291659,6.9491968
6037,-13,-6.375216651150471,18.746473367536478,-13.2333183,-0.0028099,0.0000000,2.8798909,-1.7432477,4.0000000,-1.8294059,1.0140159,9.5135012,-1.6570896,6.7802258
6038,-13,-6.367760011150471,18.746473367536478,-13.2340517,-0.0022314,0.0000000,2.8034229,-1.7252632,4.0000000,-1.7582333,1.0128065,9.0985909,-1.6922932,6.6346250
6039,-13,-6.360303371150471,18.746473367536478,-13.2347069,-0.0016529,0.8264463,2.7363884,-1.7092879,4.0000000,-1.6822276,1.0117453,8.7156839,-1.7363480,6.5065341
6040,-13,-6.352846731150471,18.746473367536478,-13.2352886,-0.0011570,1.6528926,2.6661615,-1.6926773,4.0000000,-1.6026175,1.0108240,8.3692484,-1.7827369,6.3841996
6041,-13,-6.345390091150471,18.746473367536478,-13.2357969,-0.0006612,3.3057852,2.6051137,-1.6781499,4.0000000,-1.5224731,1.0100310,8.0582123,-1.8338267,6.2792521
6042,-13,-6.337933451150471,18.746473367536478,-13.2362347,-0.0002479,4.9586778,2.5540822,-1.6660047,4.0000000,-1.4437263,1.0093530,7.7827611,-1.8882831,6.1927123
6043,-13,-6.330476811150471,18.746473367536478,-13.2366037,0.0001653,6.6115704,2.4951527,-1.6522045,4.0000000,-1.3641131,1.0087820,7.5425329,-1.9402961,6.1051393
6044,-13,-6.323020171150471,18.746473367536478,-13.2369051,0.0004959,8.2644625,2.4353030,-1.6379725,4.0000000,-1.2862622,1.0083144,7.3406935,-1.9896828,6.0189533
6045,-13,-6.315563531150472,18.746473367536478,-13.2371416,0.0008264,9.9173555,2.3813813,-1.6252820,4.0000000,-1.2165703,1.0079393,7.1730905,-2.0339937,5.9463239
6046,-13,-6.308106891150471,18.746473367536478,-13.2373133,0.0009917,10.7438021,2.3385835,-1.6151259,4.0000000,-1.1581573,1.0076480,7.0405550,-2.0720947,5.8889332
6047,-13,-6.300650251150472,18.746473367536478,-13.2374220,0.0011570,11.5702477,2.2794082,-1.6010517,4.0000000,-1.1005253,1.0074354,6.9440145,-2.1015780,5.8168621
6048,-13,-6.293193611150471,18.746473367536478,-13.2374697,0.0011570,11.5702477,2.2146087,-1.5852342,5.0000000,-1.0508341,1.0072982,6.8811717,-2.1196342,5.7377849
6049,-13,-6.285736971150472,18.746473367536478,-13.2374582,0.0011570,11.5702477,2.1536613,-1.5703653,4.0000000,-1.0128907,1.0072316,6.8482008,-2.1278398,5.6672988
6050,-13,-6.278280331150472,18.746473367536478,-13.2373886,0.0010744,10.7438021,2.0921106,-1.5547644,4.0000000,-0.9855666,1.0072242,6.8453717,-2.1239622,5.5926304
6051,-13,-6.270823691150472,18.746473367536478,-13.2372627,0.0009917,9.9173555,2.0075243,-1.5334356,4.0000000,-0.9575021,1.0072690,6.8685651,-2.1093690,5.4964137
