OID_,ClipsFinal_DEM_Large_S3_RegF3,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1214,-13,-5.912904971150471,20.841789207536479,-13.0256586,0.0004132,28.9256191,0.1322511,-0.3902826,4.0000000,-0.3041014,1.0375665,15.4698086,-0.4764637,0.3891088
1215,-13,-5.905448331150472,20.841789207536479,-13.0276165,0.0022314,38.0165291,0.1627617,-0.4261547,4.0000000,-0.3137765,1.0367879,15.3130789,-0.5385329,0.4484328
1216,-13,-5.897991691150471,20.841789207536479,-13.0295477,0.0042149,47.1074371,0.1910147,-0.4600428,4.0000000,-0.3239484,1.0358862,15.1304684,-0.5961373,0.5158894
1217,-13,-5.890535051150472,20.841789207536479,-13.0314474,-0.0038843,7.4380164,0.2191056,-0.4940340,4.0000000,-0.3366422,1.0348535,14.9168110,-0.6514257,0.5941179
1218,-13,-5.883078411150471,20.841789207536479,-13.0333118,-0.0020661,14.0495872,0.2464094,-0.5272294,4.0000000,-0.3504886,1.0337168,14.6765394,-0.7039701,0.6802034
1219,-13,-5.875621771150472,20.841789207536479,-13.0351381,-0.0003306,22.3140488,0.2717302,-0.5575070,4.0000000,-0.3653753,1.0324655,14.4096556,-0.7496386,0.7657087
1220,-13,-5.868165131150471,20.841789207536479,-13.0369205,0.0014876,31.4049587,0.2989432,-0.5885777,4.0000000,-0.3835594,1.0311360,14.1205378,-0.7935961,0.8588233
1221,-13,-5.860708491150472,20.841789207536479,-13.0386581,0.0032231,40.4958687,0.3238576,-0.6158024,4.0000000,-0.4016404,1.0297608,13.8100348,-0.8299645,0.9441629
1222,-13,-5.853251851150471,20.841789207536479,-13.0403471,-0.0052066,1.6528926,0.3510819,-0.6443362,4.0000000,-0.4215587,1.0283263,13.4816599,-0.8671136,1.0375837
1223,-13,-5.845795211150472,20.841789207536479,-13.0419855,-0.0037190,4.9586778,0.3780484,-0.6704080,4.0000000,-0.4421184,1.0268587,13.1351080,-0.8986975,1.1236873
1224,-13,-5.838338571150471,20.841789207536479,-13.0435696,-0.0022314,9.9173555,0.4062465,-0.6956635,4.0000000,-0.4635221,1.0253692,12.7728901,-0.9278048,1.2074134
1225,-13,-5.830881931150472,20.841789207536479,-13.0450983,-0.0006612,16.5289249,0.4326800,-0.7179602,4.0000000,-0.4836323,1.0238905,12.4026937,-0.9522881,1.2814910
1226,-13,-5.823425291150471,20.841789207536479,-13.0465708,0.0010744,24.7933884,0.4619073,-0.7413231,4.0000000,-0.5042033,1.0224248,12.0213480,-0.9784430,1.3598424
1227,-13,-5.815968651150472,20.841789207536479,-13.0479832,0.0026446,33.8842964,0.4885768,-0.7612275,4.0000000,-0.5227803,1.0209739,11.6325340,-0.9996747,1.4251987
1228,-13,-5.808512011150471,20.841789207536479,-13.0493355,0.0039669,42.9752083,0.5142260,-0.7788131,4.0000000,-0.5395237,1.0195690,11.2423544,-1.0181024,1.4802374
1229,-13,-5.801055371150472,20.841789207536479,-13.0506268,-0.0048760,0.0000000,0.5391666,-0.7942609,4.0000000,-0.5557739,1.0182190,10.8535023,-1.0327479,1.5248177
1230,-13,-5.793598731150471,20.841789207536479,-13.0518560,-0.0038017,0.8264463,0.5631146,-0.8092625,4.0000000,-0.5694912,1.0169414,10.4692974,-1.0490336,1.5701040
1231,-13,-5.786142091150472,20.841789207536479,-13.0530243,-0.0027273,2.4793389,0.5841356,-0.8221142,4.0000000,-0.5800110,1.0157280,10.0922632,-1.0642173,1.6083542
1232,-13,-5.778685451150471,20.841789207536479,-13.0541286,-0.0014876,5.7851238,0.5996015,-0.8315996,4.0000000,-0.5859841,1.0145910,9.7243500,-1.0772152,1.6360269
1233,-13,-5.771228811150472,20.841789207536479,-13.0551710,-0.0003306,9.9173555,0.6087818,-0.8371854,4.0000000,-0.5861886,1.0135552,9.3753910,-1.0881822,1.6503253
1234,-13,-5.763772171150471,20.841789207536479,-13.0561523,0.0007438,14.8760328,0.6117364,-0.8402755,4.0000000,-0.5819733,1.0126177,9.0475616,-1.0985779,1.6606385
1235,-13,-5.756315531150472,20.841789207536479,-13.0570726,0.0016529,19.8347111,0.6063210,-0.8394233,4.0000000,-0.5714232,1.0117810,8.7427235,-1.1074233,1.6611416
1236,-13,-5.748858891150471,20.841789207536479,-13.0579329,0.0024793,25.6198349,0.5923843,-0.8348247,4.0000000,-0.5552686,1.0110432,8.4678221,-1.1143808,1.6538107
1237,-13,-5.741402251150472,20.841789207536479,-13.0587339,0.0032231,32.2314034,0.5729941,-0.8283883,5.0000000,-0.5351443,1.0104158,8.2263384,-1.1216325,1.6458515
1238,-13,-5.733945611150471,20.841789207536479,-13.0594788,0.0038843,38.8429756,0.5415691,-0.8165121,5.0000000,-0.5076815,1.0099051,8.0196400,-1.1253428,1.6268088
1239,-13,-5.726488971150472,20.841789207536479,-13.0601692,-0.0054545,0.0000000,0.5005205,-0.8006123,4.0000000,-0.4747331,1.0095037,7.8555288,-1.1264914,1.6027862
1240,-13,-5.719032331150471,20.841789207536479,-13.0608063,-0.0047107,0.0000000,0.4510315,-0.7811781,4.0000000,-0.4376251,1.0092069,7.7334538,-1.1247309,1.5760802
1241,-13,-5.711575691150472,20.841789207536479,-13.0613928,-0.0040496,0.0000000,0.3946327,-0.7584467,4.0000000,-0.3983001,1.0090220,7.6554317,-1.1185933,1.5467732
1242,-13,-5.704119051150471,20.841789207536479,-13.0619326,-0.0034711,0.0000000,0.3299577,-0.7314672,4.0000000,-0.3567298,1.0089465,7.6218057,-1.1062046,1.5138062
1243,-13,-5.696662411150472,20.841789207536479,-13.0624275,-0.0030579,0.0000000,0.2625405,-0.7028978,4.0000000,-0.3172098,1.0089670,7.6311731,-1.0885859,1.4839664
1244,-13,-5.689205771150471,20.841789207536479,-13.0628805,-0.0026446,0.0000000,0.1891752,-0.6708536,4.0000000,-0.2764243,1.0090837,7.6804109,-1.0652827,1.4544405
1245,-13,-5.681749131150472,20.841789207536479,-13.0632954,-0.0022314,0.8264463,0.1109607,-0.6355969,4.0000000,-0.2344125,1.0092983,7.7698054,-1.0367812,1.4270780
1246,-13,-5.674292491150471,20.841789207536479,-13.0636749,-0.0018182,1.6528926,0.0302509,-0.5976346,4.0000000,-0.1921808,1.0096040,7.8950510,-1.0030885,1.4023095
1247,-13,-5.666835851150472,20.841789207536479,-13.0640230,-0.0014876,2.4793389,-0.0509645,-0.5586720,4.0000000,-0.1514764,1.0099980,8.0543413,-0.9658676,1.3864331
1248,-13,-5.659379211150471,20.841789207536479,-13.0643425,-0.0011570,4.1322312,-0.1280369,-0.5194311,4.0000000,-0.1153233,1.0104719,8.2423611,-0.9235387,1.3739532
1249,-13,-5.651922571150472,20.841789207536479,-13.0646362,-0.0008264,5.7851238,-0.2061343,-0.4761387,4.0000000,-0.0755645,1.0110245,8.4554768,-0.8767128,1.3608168
1250,-13,-5.644465931150471,20.841789207536479,-13.0649080,-0.0004959,7.4380164,-0.2797579,-0.4309765,4.0000000,-0.0346109,1.0116558,8.6934795,-0.8273422,1.3477464
1251,-13,-5.637009291150472,20.841789207536479,-13.0651617,-0.0001653,9.9173555,-0.3476193,-0.3856294,4.0000000,0.0042420,1.0123601,8.9502850,-0.7755008,1.3395855
1252,-13,-5.629552651150471,20.841789207536479,-13.0653992,0.0001653,12.3966942,-0.4100056,-0.3415525,4.0000000,0.0402826,1.0131376,9.2247953,-0.7233877,1.3412919
1253,-13,-5.622096011150472,20.841789207536479,-13.0656242,0.0004959,14.8760328,-0.4680719,-0.2940483,4.0000000,0.0825137,1.0139846,9.5133524,-0.6706104,1.3422370
1254,-13,-5.614639371150471,20.841789207536479,-13.0658398,0.0008264,17.3553715,-0.5187910,-0.2483270,4.0000000,0.1213274,1.0148944,9.8162069,-0.6179814,1.3509821
1255,-13,-5.607182731150472,20.841789207536479,-13.0660496,0.0011570,20.6611576,-0.5608480,-0.2001400,4.0000000,0.1622860,1.0158650,10.1283026,-0.5625660,1.3555138
1256,-13,-5.599726091150471,20.841789207536479,-13.0662546,0.0014050,23.1404953,-0.5950979,-0.1523699,4.0000000,0.2030955,1.0169005,10.4493599,-0.5078352,1.3642567
1257,-13,-5.592269451150472,20.841789207536479,-13.0664587,0.0016529,25.6198349,-0.6200067,-0.1024640,4.0000000,0.2481455,1.0179991,10.7793398,-0.4530734,1.3713175
1258,-13,-5.584812811150471,20.841789207536479,-13.0666656,0.0019008,28.0991745,-0.6329927,-0.0543951,4.0000000,0.2895059,1.0191537,11.1153240,-0.3982961,1.3755035
1259,-13,-5.577356171150472,20.841789207536479,-13.0668764,0.0020661,29.7520657,-0.6384074,-0.0049458,4.0000000,0.3344732,1.0203623,11.4550600,-0.3443647,1.3838381
1260,-13,-5.569899531150471,20.841789207536479,-13.0670948,0.0023140,32.2314034,-0.6324838,0.0410014,4.0000000,0.3744758,1.0216196,11.7975321,-0.2924729,1.3878360
1261,-13,-5.562442891150472,20.841789207536479,-13.0673218,0.0025620,34.7107430,-0.6165258,0.0878807,4.0000000,0.4153534,1.0229192,12.1428347,-0.2395921,1.3896449
1262,-13,-5.554986251150471,20.841789207536479,-13.0675611,0.0027273,36.3636360,-0.5887576,0.1335906,4.0000000,0.4544981,1.0242592,12.4868908,-0.1873170,1.3837459
1263,-13,-5.547529611150471,20.841789207536479,-13.0678148,0.0029752,38.0165291,-0.5505423,0.1783420,4.0000000,0.4932641,1.0256333,12.8278952,-0.1365801,1.3719269
1264,-13,-5.994928011150472,20.834332567536478,-13.0040636,-0.0009091,22.3140488,-0.2041733,-0.0296515,4.0000000,-0.2925204,1.0361930,15.1916132,0.2332174,0.4778055
1265,-13,-5.987471371150471,20.834332567536478,-13.0060444,0.0009091,31.4049587,-0.1821944,-0.0542108,4.0000000,-0.2919984,1.0369893,15.3515501,0.1835769,0.4396809
1266,-13,-5.980014731150472,20.834332567536478,-13.0080442,0.0028926,40.4958687,-0.1594146,-0.0797217,4.0000000,-0.2911392,1.0376949,15.4936333,0.1316958,0.4053080
1267,-13,-5.972558091150471,20.834332567536478,-13.0100594,-0.0048760,6.6115704,-0.1310818,-0.1099416,4.0000000,-0.2907470,1.0382975,15.6144457,0.0708637,0.3681648
1268,-13,-5.965101451150472,20.834332567536478,-13.0120878,-0.0028099,14.0495872,-0.0997014,-0.1436864,4.0000000,-0.2914732,1.0387610,15.7052841,0.0041003,0.3361598
1269,-13,-5.957644811150471,20.834332567536478,-13.0141230,-0.0009091,23.1404953,-0.0669752,-0.1779896,4.0000000,-0.2909842,1.0390751,15.7677460,-0.0649949,0.3114012
1270,-13,-5.950188171150472,20.834332567536478,-13.0161629,0.0009091,32.2314034,-0.0318071,-0.2150582,4.0000000,-0.2934365,1.0392468,15.8017454,-0.1366799,0.2964621
1271,-13,-5.942731531150471,20.834332567536478,-13.0182018,0.0028926,41.3223152,0.0040177,-0.2529519,4.0000000,-0.2950984,1.0392482,15.8012314,-0.2108054,0.2934922
1272,-13,-5.935274891150472,20.834332567536478,-13.0202360,-0.0048760,6.6115704,0.0393784,-0.2906708,4.0000000,-0.2977017,1.0390830,15.7687101,-0.2836398,0.3034987
1273,-13,-5.927818251150471,20.834332567536478,-13.0222597,-0.0028099,14.0495872,0.0738744,-0.3281912,4.0000000,-0.3023603,1.0387470,15.7037640,-0.3540220,0.3273383
1274,-13,-5.920361611150472,20.834332567536478,-13.0242691,-0.0008264,23.1404953,0.1080031,-0.3660781,4.0000000,-0.3072964,1.0382540,15.6055002,-0.4248599,0.3653109
1275,-13,-5.912904971150471,20.834332567536478,-13.0262594,0.0009917,32.2314034,0.1402626,-0.4021714,4.0000000,-0.3137694,1.0375936,15.4755306,-0.4905733,0.4136600
1276,-13,-5.905448331150472,20.834332567536478,-13.0282249,0.0028926,41.3223152,0.1710677,-0.4371749,4.0000000,-0.3223924,1.0367862,15.3132372,-0.5519573,0.4725094
1277,-13,-5.897991691150471,20.834332567536478,-13.0301628,-0.0051240,4.1322312,0.2008303,-0.4718016,4.0000000,-0.3330143,1.0358592,15.1236820,-0.6105889,0.5428357
1278,-13,-5.890535051150472,20.834332567536478,-13.0320692,-0.0032231,9.9173555,0.2282312,-0.5039969,4.0000000,-0.3443227,1.0347967,14.9035931,-0.6636711,0.6178932
1279,-13,-5.883078411150471,20.834332567536478,-13.0339394,-0.0014050,17.3553715,0.2557478,-0.5367919,4.0000000,-0.3574270,1.0336210,14.6572123,-0.7161568,0.7042873
1280,-13,-5.875621771150472,20.834332567536478,-13.0357695,0.0004132,26.4462814,0.2824331,-0.5675529,4.0000000,-0.3734977,1.0323414,14.3847141,-0.7616081,0.7916824
1281,-13,-5.868165131150471,20.834332567536478,-13.0375557,0.0022314,35.5371895,0.3071532,-0.5959058,4.0000000,-0.3895521,1.0309973,14.0867863,-0.8022595,0.8785419
1282,-13,-5.860708491150472,20.834332567536478,-13.0392971,0.0039669,44.6280975,0.3302618,-0.6213034,4.0000000,-0.4063700,1.0295933,13.7725124,-0.8362368,0.9595178
1283,-13,-5.853251851150471,20.834332567536478,-13.0409889,-0.0044628,3.3057852,0.3551524,-0.6477683,4.0000000,-0.4253059,1.0281353,13.4376421,-0.8702308,1.0476366
1284,-13,-5.845795211150472,20.834332567536478,-13.0426292,-0.0029752,7.4380164,0.3789660,-0.6715583,4.0000000,-0.4435859,1.0266519,13.0847054,-0.8995307,1.1278356
1285,-13,-5.838338571150471,20.834332567536478,-13.0442162,-0.0014876,13.2231407,0.4029838,-0.6937833,4.0000000,-0.4626992,1.0251514,12.7199049,-0.9248673,1.2025918
1286,-13,-5.830881931150472,20.834332567536478,-13.0457468,0.0001653,20.6611576,0.4283586,-0.7151415,4.0000000,-0.4829863,1.0236654,12.3440771,-0.9472966,1.2728374
1287,-13,-5.823425291150471,20.834332567536478,-13.0472212,0.0019008,29.7520657,0.4519807,-0.7342699,4.0000000,-0.5006620,1.0221864,11.9584503,-0.9678777,1.3359205
1288,-13,-5.815968651150472,20.834332567536478,-13.0486364,0.0033884,38.8429756,0.4759380,-0.7517771,4.0000000,-0.5186909,1.0207304,11.5676842,-0.9848633,1.3906575
1289,-13,-5.808512011150471,20.834332567536478,-13.0499916,0.0046281,47.9338837,0.4997571,-0.7679271,4.0000000,-0.5348123,1.0193275,11.1738081,-1.0010419,1.4389038
1290,-13,-5.801055371150472,20.834332567536478,-13.0512867,-0.0042975,0.0000000,0.5181723,-0.7795852,4.0000000,-0.5471902,1.0179802,10.7811594,-1.0119803,1.4708201
1291,-13,-5.793598731150471,20.834332567536478,-13.0525208,-0.0032231,1.6528926,0.5362648,-0.7907593,4.0000000,-0.5575587,1.0166955,10.3951111,-1.0239600,1.5011520
1292,-13,-5.786142091150472,20.834332567536478,-13.0536938,-0.0020661,4.1322312,0.5526116,-0.8007326,4.0000000,-0.5650794,1.0154829,10.0146389,-1.0363858,1.5279601
1293,-13,-5.778685451150471,20.834332567536478,-13.0548058,-0.0008264,8.2644625,0.5643286,-0.8078054,4.0000000,-0.5680203,1.0143524,9.6442194,-1.0475905,1.5455973
1294,-13,-5.771228811150472,20.834332567536478,-13.0558567,0.0003306,13.2231407,0.5693093,-0.8104862,4.0000000,-0.5652856,1.0133131,9.2920990,-1.0556868,1.5481020
1295,-13,-5.763772171150471,20.834332567536478,-13.0568466,0.0014050,19.0082645,0.5702049,-0.8116191,4.0000000,-0.5594516,1.0123731,8.9598837,-1.0637865,1.5490601
1296,-13,-5.756315531150472,20.834332567536478,-13.0577784,0.0023140,24.7933884,0.5621215,-0.8088186,4.0000000,-0.5458388,1.0115297,8.6516151,-1.0717984,1.5424253
1297,-13,-5.748858891150471,20.834332567536478,-13.0586510,0.0031405,31.4049587,0.5479516,-0.8039628,4.0000000,-0.5273321,1.0107902,8.3717184,-1.0805935,1.5351865
1298,-13,-5.741402251150472,20.834332567536478,-13.0594673,0.0038843,38.8429756,0.5252520,-0.7956045,4.0000000,-0.5021364,1.0101633,8.1239471,-1.0890725,1.5231196
1299,-13,-5.733945611150471,20.834332567536478,-13.0602283,-0.0053719,0.0000000,0.4905112,-0.7818031,5.0000000,-0.4689976,1.0096414,7.9123645,-1.0946087,1.5017627
1300,-13,-5.726488971150472,20.834332567536478,-13.0609369,-0.0046281,0.0000000,0.4470232,-0.7644659,4.0000000,-0.4305662,1.0092247,7.7418613,-1.0983655,1.4782857
1301,-13,-5.719032331150471,20.834332567536478,-13.0615940,-0.0038017,0.0000000,0.3959401,-0.7445693,4.0000000,-0.3881937,1.0089179,7.6119494,-1.1009449,1.4577866
1302,-13,-5.711575691150472,20.834332567536478,-13.0622034,-0.0031405,0.0000000,0.3383853,-0.7216163,4.0000000,-0.3442610,1.0087224,7.5265236,-1.0989716,1.4363623
1303,-13,-5.704119051150471,20.834332567536478,-13.0627670,-0.0025620,0.0000000,0.2711715,-0.6934543,4.0000000,-0.2972071,1.0086302,7.4867105,-1.0897013,1.4100075
1304,-13,-5.696662411150472,20.834332567536478,-13.0632887,-0.0020661,0.8264463,0.2020538,-0.6646814,4.0000000,-0.2525228,1.0086359,7.4895501,-1.0768399,1.3913758
1305,-13,-5.689205771150471,20.834332567536478,-13.0637693,-0.0015702,1.6528926,0.1246144,-0.6309987,4.0000000,-0.2046903,1.0087420,7.5333366,-1.0573071,1.3716745
1306,-13,-5.681749131150472,20.834332567536478,-13.0642147,-0.0010744,3.3057852,0.0436560,-0.5955507,4.0000000,-0.1576550,1.0089449,7.6192513,-1.0334464,1.3604941
1307,-13,-5.674292491150471,20.834332567536478,-13.0646257,-0.0005785,4.9586778,-0.0389626,-0.5566621,4.0000000,-0.1119293,1.0092390,7.7435608,-1.0013947,1.3479408
1308,-13,-5.666835851150472,20.834332567536478,-13.0650072,-0.0001653,6.6115704,-0.1195343,-0.5187030,4.0000000,-0.0703143,1.0096228,7.9024611,-0.9670917,1.3481827
1309,-13,-5.659379211150471,20.834332567536478,-13.0653620,0.0002479,9.0909090,-0.1996328,-0.4785613,4.0000000,-0.0304629,1.0100946,8.0921183,-0.9266597,1.3513770
1310,-13,-5.651922571150472,20.834332567536478,-13.0656929,0.0006612,11.5702477,-0.2783807,-0.4365247,4.0000000,0.0098163,1.0106518,8.3096199,-0.8828657,1.3588705
1311,-13,-5.644465931150471,20.834332567536478,-13.0660028,0.0010744,14.0495872,-0.3552563,-0.3921418,4.0000000,0.0513917,1.0112909,8.5541353,-0.8356754,1.3701812
1312,-13,-5.637009291150472,20.834332567536478,-13.0662956,0.0014876,17.3553715,-0.4252936,-0.3478247,4.0000000,0.0908988,1.0120089,8.8207054,-0.7865481,1.3845124
1313,-13,-5.629552651150471,20.834332567536478,-13.0665751,0.0019008,20.6611576,-0.4882528,-0.3040551,4.0000000,0.1268880,1.0128039,9.1053715,-0.7349982,1.4025580
1314,-13,-5.622096011150472,20.834332567536478,-13.0668430,0.0023140,23.9669418,-0.5481124,-0.2563737,4.0000000,0.1685002,1.0136768,9.4074135,-0.6812475,1.4225099
1315,-13,-5.614639371150471,20.834332567536478,-13.0671024,0.0026446,26.4462814,-0.5985932,-0.2114300,4.0000000,0.2049290,1.0146233,9.7246017,-0.6277891,1.4474002
1316,-13,-5.607182731150472,20.834332567536478,-13.0673561,0.0029752,29.7520657,-0.6419452,-0.1654612,4.0000000,0.2425965,1.0156425,10.0558138,-0.5735189,1.4737132
1317,-13,-5.599726091150471,20.834332567536478,-13.0676069,0.0032231,32.2314034,-0.6779513,-0.1180162,4.0000000,0.2818398,1.0167383,10.3966837,-0.5178721,1.5017766
1318,-13,-5.592269451150472,20.834332567536478,-13.0678577,0.0034711,34.7107430,-0.7026361,-0.0693850,4.0000000,0.3237259,1.0179044,10.7482443,-0.4624958,1.5251076
1319,-13,-5.584812811150471,20.834332567536478,-13.0681105,0.0037190,37.1900826,-0.7158859,-0.0233028,4.0000000,0.3609090,1.0191299,11.1054401,-0.4075147,1.5453404
1320,-13,-5.577356171150472,20.834332567536478,-13.0683689,0.0038843,38.8429756,-0.7179224,0.0234766,4.0000000,0.3994353,1.0204126,11.4690619,-0.3524820,1.5606737
1321,-13,-5.569899531150471,20.834332567536478,-13.0686340,0.0041322,41.3223152,-0.7088252,0.0688618,4.0000000,0.4353875,1.0217576,11.8350439,-0.2976640,1.5705639
1322,-13,-5.562442891150472,20.834332567536478,-13.0689096,0.0043802,43.8016510,-0.6918718,0.1130656,4.0000000,0.4700474,1.0231599,12.2026253,-0.2439162,1.5806348
1323,-13,-5.554986251150471,20.834332567536478,-13.0691957,0.0046281,45.4545441,-0.6619683,0.1572825,4.0000000,0.5034719,1.0246041,12.5705490,-0.1889069,1.5799325
1324,-13,-5.547529611150471,20.834332567536478,-13.0694962,0.0048760,47.1074371,-0.6206229,0.1998658,4.0000000,0.5346330,1.0260812,12.9373484,-0.1349014,1.5685029
1325,-13,-5.994928011150472,20.826875927536481,-13.0045147,-0.0004132,24.7933884,-0.2055717,-0.0313594,4.0000000,-0.3080995,1.0364193,15.2380772,0.2453807,0.4822937
1326,-13,-5.987471371150471,20.826875927536481,-13.0065079,0.0014050,33.8842964,-0.1842368,-0.0568637,4.0000000,-0.3070854,1.0372170,15.3967524,0.1933581,0.4466775
1327,-13,-5.980014731150472,20.826875927536481,-13.0085211,0.0034711,42.9752083,-0.1617144,-0.0830394,4.0000000,-0.3069083,1.0379155,15.5375347,0.1408295,0.4141740
1328,-13,-5.972558091150471,20.826875927536481,-13.0105486,-0.0042975,8.2644625,-0.1319193,-0.1146827,4.0000000,-0.3058722,1.0385121,15.6574497,0.0765068,0.3761747
1329,-13,-5.965101451150472,20.826875927536481,-13.0125895,-0.0022314,16.5289249,-0.0996815,-0.1500746,4.0000000,-0.3064341,1.0389656,15.7452507,0.0062850,0.3459932
1330,-13,-5.957644811150471,20.826875927536481,-13.0146370,-0.0004132,25.6198349,-0.0659762,-0.1848682,4.0000000,-0.3052887,1.0392691,15.8050461,-0.0644477,0.3217886
1331,-13,-5.950188171150472,20.826875927536481,-13.0166893,0.0014050,34.7107430,-0.0307025,-0.2224498,4.0000000,-0.3066185,1.0394297,15.8362827,-0.1382810,0.3099213
1332,-13,-5.942731531150471,20.826875927536481,-13.0187397,0.0034711,43.8016510,0.0070209,-0.2622535,4.0000000,-0.3077853,1.0394022,15.8321056,-0.2167216,0.3095532
1333,-13,-5.935274891150472,20.826875927536481,-13.0207844,-0.0042975,8.2644625,0.0436483,-0.3009122,4.0000000,-0.3108859,1.0392107,15.7936964,-0.2909386,0.3223476
1334,-13,-5.927818251150471,20.826875927536481,-13.0228186,-0.0022314,16.5289249,0.0793520,-0.3385048,4.0000000,-0.3141678,1.0388507,15.7245092,-0.3628417,0.3468754
1335,-13,-5.920361611150472,20.826875927536481,-13.0248365,-0.0003306,25.6198349,0.1150842,-0.3773694,4.0000000,-0.3188886,1.0383273,15.6212406,-0.4358502,0.3878438
1336,-13,-5.912904971150471,20.826875927536481,-13.0268354,0.0014876,34.7107430,0.1494676,-0.4151505,4.0000000,-0.3254080,1.0376427,15.4848413,-0.5048931,0.4410576
1337,-13,-5.905448331150472,20.826875927536481,-13.0288095,0.0034711,43.8016510,0.1812323,-0.4502143,4.0000000,-0.3335770,1.0368065,15.3163033,-0.5668515,0.5018180
1338,-13,-5.897991691150471,20.826875927536481,-13.0307550,-0.0045455,5.7851238,0.2117829,-0.4844427,4.0000000,-0.3435888,1.0358378,15.1194029,-0.6252965,0.5724288
1339,-13,-5.890535051150472,20.826875927536481,-13.0326672,-0.0026446,12.3966942,0.2403761,-0.5166895,4.0000000,-0.3550220,1.0347372,14.8921623,-0.6783569,0.6484730
1340,-13,-5.883078411150471,20.826875927536481,-13.0345421,-0.0008264,20.6611576,0.2683880,-0.5490943,4.0000000,-0.3674353,1.0335295,14.6386318,-0.7307534,0.7352692
1341,-13,-5.875621771150472,20.826875927536481,-13.0363770,0.0009917,29.7520657,0.2939685,-0.5783238,4.0000000,-0.3814998,1.0322319,14.3586645,-0.7751479,0.8202723
1342,-13,-5.868165131150471,20.826875927536481,-13.0381680,0.0028099,38.8429756,0.3173320,-0.6051264,4.0000000,-0.3956794,1.0308559,14.0549040,-0.8145734,0.9042406
1343,-13,-5.860708491150472,20.826875927536481,-13.0399122,0.0045455,47.9338837,0.3385749,-0.6287180,4.0000000,-0.4111111,1.0294183,13.7334671,-0.8463249,0.9812080
1344,-13,-5.853251851150471,20.826875927536481,-13.0416059,-0.0038843,4.9586778,0.3620691,-0.6538292,4.0000000,-0.4290524,1.0279448,13.3926086,-0.8786060,1.0661848
1345,-13,-5.845795211150472,20.826875927536481,-13.0432491,-0.0023967,9.9173555,0.3831118,-0.6750796,4.0000000,-0.4457446,1.0264419,13.0338097,-0.9044148,1.1386309
1346,-13,-5.838338571150471,20.826875927536481,-13.0448370,-0.0008264,16.5289249,0.4026954,-0.6937998,4.0000000,-0.4629825,1.0249330,12.6638203,-0.9246170,1.2025952
1347,-13,-5.830881931150472,20.826875927536481,-13.0463705,0.0009091,24.7933884,0.4234282,-0.7121314,4.0000000,-0.4803340,1.0234330,12.2847042,-0.9439287,1.2641382
1348,-13,-5.823425291150471,20.826875927536481,-13.0478458,0.0025620,33.8842964,0.4443439,-0.7293804,4.0000000,-0.4969376,1.0219413,11.8936968,-0.9618232,1.3207743
1349,-13,-5.815968651150472,20.826875927536481,-13.0492630,0.0039669,42.9752083,0.4643986,-0.7440378,4.0000000,-0.5132596,1.0204920,11.5004539,-0.9748160,1.3650714
1350,-13,-5.808512011150471,20.826875927536481,-13.0506210,-0.0048760,0.0000000,0.4818673,-0.7556783,4.0000000,-0.5255695,1.0190885,11.1047707,-0.9857871,1.3967636
1351,-13,-5.801055371150472,20.826875927536481,-13.0519190,-0.0038017,0.8264463,0.4979591,-0.7656400,4.0000000,-0.5370175,1.0177404,10.7103024,-0.9942625,1.4215745
1352,-13,-5.793598731150471,20.826875927536481,-13.0531569,-0.0026446,3.3057852,0.5136175,-0.7746229,4.0000000,-0.5467644,1.0164572,10.3227406,-1.0024815,1.4416739
1353,-13,-5.786142091150472,20.826875927536481,-13.0543337,-0.0014050,6.6115704,0.5255764,-0.7814800,4.0000000,-0.5509603,1.0152521,9.9394579,-1.0119996,1.4559637
1354,-13,-5.778685451150471,20.826875927536481,-13.0554514,-0.0001653,11.5702477,0.5324643,-0.7849119,4.0000000,-0.5513093,1.0141293,9.5702772,-1.0185144,1.4589226
1355,-13,-5.771228811150472,20.826875927536481,-13.0565090,0.0009917,17.3553715,0.5315875,-0.7839786,4.0000000,-0.5441089,1.0130936,9.2160063,-1.0238484,1.4496337
1356,-13,-5.763772171150471,20.826875927536481,-13.0575085,0.0020661,23.9669418,0.5289900,-0.7831662,4.0000000,-0.5347252,1.0121565,8.8822975,-1.0316070,1.4451128
1357,-13,-5.756315531150472,20.826875927536481,-13.0584497,0.0029752,30.5785122,0.5170739,-0.7776939,4.0000000,-0.5172608,1.0113155,8.5715294,-1.0381269,1.4300505
1358,-13,-5.748858891150471,20.826875927536481,-13.0593348,0.0038017,38.0165291,0.4976455,-0.7697010,4.0000000,-0.4926788,1.0105815,8.2887230,-1.0467232,1.4150549
1359,-13,-5.741402251150472,20.826875927536481,-13.0601654,-0.0053719,0.0000000,0.4677680,-0.7565022,4.0000000,-0.4609660,1.0099512,8.0388851,-1.0520383,1.3900784
1360,-13,-5.733945611150471,20.826875927536481,-13.0609426,-0.0045455,0.0000000,0.4320769,-0.7421979,5.0000000,-0.4243739,1.0094213,7.8239937,-1.0600219,1.3722428
1361,-13,-5.726488971150472,20.826875927536481,-13.0616684,-0.0037190,0.0000000,0.3882298,-0.7243627,5.0000000,-0.3827929,1.0090045,7.6489491,-1.0659326,1.3523526
