OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4327,,-2.922792331150471,19.343004567536482,-13.0134392,-0.0015702,0.0000000,0.0461156,-0.3107584,4.0000000,-0.2566332,1.0076144,7.0522094,-0.3648835,0.3020914
4328,,-2.915335691150471,19.343004567536482,-13.0126686,-0.0023140,0.0000000,0.0396391,-0.2858574,4.0000000,-0.2115359,1.0080167,7.2333541,-0.3601789,0.2542412
4329,,-2.907879051150471,19.343004567536482,-13.0118704,-0.0031405,0.0000000,0.0334641,-0.2626929,4.0000000,-0.1701422,1.0083884,7.3991365,-0.3552437,0.2145549
4330,,-2.900422411150471,19.343004567536482,-13.0110474,-0.0040496,0.0000000,0.0270331,-0.2412722,4.0000000,-0.1307194,1.0087293,7.5472207,-0.3518250,0.1832142
4331,,-2.892965771150471,19.343004567536482,-13.0102005,-0.0049587,0.0000000,0.0197075,-0.2160048,4.0000000,-0.0927971,1.0090392,7.6782255,-0.3392125,0.1506504
4332,,-2.885509131150471,19.343004567536482,-13.0093327,0.0041322,41.3223152,0.0126031,-0.1912472,4.0000000,-0.0575880,1.0093055,7.7894402,-0.3249064,0.1237223
4333,,-2.878052491150471,19.343004567536482,-13.0084467,0.0032231,32.2314034,0.0052761,-0.1657822,4.0000000,-0.0245295,1.0095224,7.8788424,-0.3070348,0.1013976
4334,,-2.870595851150471,19.343004567536482,-13.0075455,0.0023967,23.9669418,-0.0017649,-0.1429811,4.0000000,0.0048356,1.0096984,7.9515100,-0.2907977,0.0869835
4335,,-2.863139211150471,19.343004567536482,-13.0066309,0.0015702,16.5289249,-0.0088551,-0.1187285,4.0000000,0.0323473,1.0098319,8.0045958,-0.2698042,0.0756089
4336,,-2.855682571150471,19.343004567536482,-13.0057049,0.0007438,10.7438021,-0.0159001,-0.0930152,4.0000000,0.0578573,1.0099151,8.0399494,-0.2438878,0.0679429
4337,,-2.848225931150471,19.343004567536482,-13.0047722,-0.0001653,5.7851238,-0.0228991,-0.0668094,4.0000000,0.0818376,1.0099472,8.0513334,-0.2154564,0.0654170
4338,,-2.840769291150471,19.343004567536482,-13.0038338,-0.0010744,2.4793389,-0.0294646,-0.0391341,4.0000000,0.1044457,1.0099304,8.0449915,-0.1827138,0.0672268
4339,,-2.833312651150471,19.343004567536482,-13.0028925,-0.0020661,0.8264463,-0.0353901,-0.0116658,4.0000000,0.1242898,1.0098585,8.0162458,-0.1476213,0.0740598
4340,,-2.825856011150471,19.343004567536482,-13.0019522,-0.0030579,0.0000000,-0.0409292,0.0177604,4.0000000,0.1440578,1.0097318,7.9649439,-0.1085370,0.0865936
4341,,-2.818399371150471,19.343004567536482,-13.0010157,-0.0039669,0.0000000,-0.0457825,0.0450545,4.0000000,0.1608545,1.0095531,7.8916836,-0.0707454,0.1039705
4342,,-3.235971211150471,19.335547927536481,-13.0066452,0.0014876,14.8760328,0.1051993,-0.3813841,4.0000000,-0.2026055,1.0077399,7.1031604,-0.5601628,0.3787506
4343,,-3.228514571150471,19.335547927536481,-13.0075560,0.0023967,23.9669418,0.1042337,-0.3739784,4.0000000,-0.1921906,1.0072210,6.8619413,-0.5557662,0.3572235
4344,,-3.221057931150471,19.335547927536481,-13.0084362,0.0033058,33.0578499,0.1007671,-0.3667708,4.0000000,-0.1834770,1.0067298,6.6250463,-0.5500646,0.3420203
4345,,-3.213601291150471,19.335547927536481,-13.0092850,0.0042149,42.1487617,0.0932645,-0.3573461,4.0000000,-0.1733862,1.0062689,6.3966727,-0.5413060,0.3291164
4346,,-3.206144651150471,19.335547927536481,-13.0101032,-0.0048760,0.0000000,0.0844819,-0.3503255,4.0000000,-0.1631897,1.0058404,6.1746640,-0.5374613,0.3264270
4347,,-3.198688011150471,19.335547927536481,-13.0108929,-0.0039669,0.0000000,0.0733753,-0.3425544,4.0000000,-0.1513268,1.0054387,5.9590845,-0.5337820,0.3268090
4348,,-3.191231371150471,19.335547927536481,-13.0116539,-0.0030579,0.0000000,0.0617746,-0.3362211,4.0000000,-0.1389570,1.0050615,5.7491717,-0.5334852,0.3326110
4349,,-3.183774731150471,19.335547927536481,-13.0123863,-0.0021488,0.0000000,0.0509304,-0.3327864,4.0000000,-0.1268298,1.0047082,5.5473847,-0.5387428,0.3449832
4350,,-3.176318091150471,19.335547927536481,-13.0130911,-0.0012397,0.0000000,0.0411199,-0.3325098,4.0000000,-0.1135872,1.0043758,5.3477407,-0.5514324,0.3637751
4351,,-3.168861451150471,19.335547927536481,-13.0137682,-0.0003306,0.0000000,0.0327416,-0.3351485,4.0000000,-0.0994159,1.0040593,5.1516042,-0.5708811,0.3874907
4352,,-3.161404811150471,19.335547927536481,-13.0144167,0.0000000,0.0000000,0.0251005,-0.3380235,4.0000000,-0.0840234,1.0037549,4.9555840,-0.5920235,0.4103779
4353,,-3.153948171150471,19.335547927536481,-13.0150366,0.0000000,0.0000000,0.0201148,-0.3462546,4.0000000,-0.0690545,1.0034679,4.7625480,-0.6234547,0.4427764
4354,,-3.146491531150471,19.335547927536481,-13.0156279,0.0000000,0.0000000,0.0158802,-0.3554586,4.0000000,-0.0529877,1.0031892,4.5676785,-0.6579295,0.4769457
4355,,-3.139034891150471,19.335547927536481,-13.0161877,0.0000000,0.0000000,0.0139067,-0.3695362,4.0000000,-0.0386696,1.0029193,4.3707643,-0.7004029,0.5216157
4356,,-3.131578251150471,19.335547927536481,-13.0167160,0.0000826,0.8264463,0.0148626,-0.3848187,4.0000000,-0.0289126,1.0026608,4.1735983,-0.7407248,0.5656915
4357,,-3.124121611150471,19.335547927536481,-13.0172100,0.0002479,2.4793389,0.0184954,-0.4030205,4.0000000,-0.0253129,1.0024096,3.9701965,-0.7807282,0.6156813
4358,,-3.116664971150471,19.335547927536481,-13.0176687,0.0004959,4.9586778,0.0229865,-0.4204736,4.0000000,-0.0287956,1.0021719,3.7700493,-0.8121516,0.6641010
4359,,-3.109208331150471,19.335547927536481,-13.0180902,0.0008264,8.2644625,0.0293163,-0.4405969,4.0000000,-0.0443030,1.0019486,3.5708778,-0.8368908,0.7207416
4360,,-3.101751691150471,19.335547927536481,-13.0184717,0.0012397,12.3966942,0.0372261,-0.4643649,4.0000000,-0.0773626,1.0017439,3.3779511,-0.8513673,0.7910748
4361,,-3.094295051150471,19.335547927536481,-13.0188112,0.0016529,16.5289249,0.0453676,-0.4841954,4.0000000,-0.1330927,1.0015608,3.1925151,-0.8352982,0.8502024
4362,,-3.086838411150471,19.335547927536481,-13.0191059,0.0020661,20.6611576,0.0530003,-0.5025260,5.0000000,-0.2160334,1.0014056,3.0298111,-0.7890188,0.9075845
4363,,-3.079381771150471,19.335547927536481,-13.0193548,0.0024793,24.7933884,0.0616790,-0.5200845,4.0000000,-0.3320299,1.0012840,2.8954632,-0.7081390,0.9625016
4364,,-3.071925131150471,19.335547927536481,-13.0195551,0.0028926,28.9256191,0.0712829,-0.5380902,4.0000000,-0.4807712,1.0012003,2.7972031,-0.5954092,1.0201591
4365,,-3.064468491150471,19.335547927536481,-13.0197058,0.0033058,33.0578499,0.0794293,-0.5521393,4.0000000,-0.6432953,1.0011605,2.7493739,-0.4609834,1.0659375
4366,,-3.057011851150471,19.335547927536481,-13.0198040,0.0036364,36.3636360,0.0873603,-0.5634484,4.0000000,-0.8026081,1.0011679,2.7582991,-0.3242887,1.1015234
4367,,-3.049555211150471,19.335547927536481,-13.0198498,0.0038843,38.8429756,0.0949845,-0.5712882,5.0000000,-0.9307876,1.0012268,2.8269808,-0.2117888,1.1229717
4368,,-3.042098571150471,19.335547927536481,-13.0198412,0.0039669,39.6694221,0.1015701,-0.5756593,4.0000000,-1.0125833,1.0013392,2.9545124,-0.1387355,1.1310766
4369,,-3.034641931150471,19.335547927536481,-13.0197792,0.0039669,39.6694221,0.1060385,-0.5777844,4.0000000,-1.0500046,1.0015057,3.1341469,-0.1055641,1.1332996
4370,,-3.027185291150471,19.335547927536481,-13.0196619,0.0038017,38.0165291,0.1074148,-0.5742545,4.0000000,-1.0434798,1.0017272,3.3576393,-0.1050292,1.1155938
4371,,-3.019728651150471,19.335547927536481,-13.0194902,0.0034711,34.7107430,0.1089249,-0.5689895,4.0000000,-1.0102288,1.0019999,3.6129138,-0.1277502,1.0897880
4372,,-3.012272011150471,19.335547927536481,-13.0192652,0.0030579,30.5785122,0.1079857,-0.5588257,4.0000000,-0.9567708,1.0023192,3.8933299,-0.1608806,1.0469251
4373,,-3.004815371150471,19.335547927536481,-13.0189867,0.0026446,26.4462814,0.1064713,-0.5462202,4.0000000,-0.8940991,1.0026815,4.1889281,-0.1983415,0.9951532
4374,,-2.997358731150471,19.335547927536481,-13.0186567,0.0022314,22.3140488,0.1030596,-0.5292417,4.0000000,-0.8255842,1.0030830,4.4909081,-0.2328993,0.9295027
4375,,-2.989902091150471,19.335547927536481,-13.0182762,0.0018182,18.1818180,0.0997592,-0.5125238,4.0000000,-0.7601294,1.0035168,4.7957840,-0.2649181,0.8668563
4376,,-2.982445451150471,19.335547927536481,-13.0178471,0.0014050,14.0495872,0.0948991,-0.4926788,4.0000000,-0.6935170,1.0039730,5.0982823,-0.2918407,0.7968224
4377,,-2.974988811150471,19.335547927536481,-13.0173712,0.0010744,10.7438021,0.0892226,-0.4706913,5.0000000,-0.6283076,1.0044485,5.3946137,-0.3130750,0.7231369
4378,,-2.967532171150471,19.335547927536481,-13.0168495,0.0007438,7.4380164,0.0833210,-0.4468209,4.0000000,-0.5649750,1.0049311,5.6787477,-0.3286669,0.6466534
4379,,-2.960075531150471,19.335547927536481,-13.0162859,0.0004959,4.9586778,0.0780981,-0.4234942,4.0000000,-0.5065561,1.0054133,5.9499283,-0.3404322,0.5750260
4380,,-2.952618891150471,19.335547927536481,-13.0156822,0.0000826,2.4793389,0.0717100,-0.3997443,4.0000000,-0.4505518,1.0058963,6.2096596,-0.3489368,0.5085716
4381,,-2.945162251150471,19.335547927536481,-13.0150404,-0.0003306,0.8264463,0.0657441,-0.3746149,4.0000000,-0.3952368,1.0063734,6.4534636,-0.3539930,0.4413535
4382,,-2.937705611150471,19.335547927536481,-13.0143623,-0.0008264,0.0000000,0.0603657,-0.3510064,4.0000000,-0.3442366,1.0068293,6.6785941,-0.3577763,0.3822546
4383,,-2.930248971150471,19.335547927536481,-13.0136509,-0.0013223,0.0000000,0.0542391,-0.3277025,4.0000000,-0.2957307,1.0072619,6.8877358,-0.3596742,0.3299144
4384,,-2.922792331150471,19.335547927536481,-13.0129089,-0.0019835,0.0000000,0.0474014,-0.3025152,4.0000000,-0.2488175,1.0076784,7.0812535,-0.3562129,0.2786924
4385,,-2.915335691150471,19.335547927536481,-13.0121374,-0.0028099,0.0000000,0.0415040,-0.2788346,4.0000000,-0.2054351,1.0080622,7.2543073,-0.3522340,0.2340983
4386,,-2.907879051150471,19.335547927536481,-13.0113401,-0.0037190,0.0000000,0.0351024,-0.2561674,4.0000000,-0.1647577,1.0084140,7.4098487,-0.3475769,0.1972383
4387,,-2.900422411150471,19.335547927536481,-13.0105181,-0.0046281,0.0000000,0.0281086,-0.2345069,4.0000000,-0.1264003,1.0087372,7.5494013,-0.3426135,0.1677524
4388,,-2.892965771150471,19.335547927536481,-13.0096741,0.0044628,44.6280975,0.0204679,-0.2097342,4.0000000,-0.0885992,1.0090233,7.6713948,-0.3308692,0.1380870
4389,,-2.885509131150471,19.335547927536481,-13.0088100,0.0035537,35.5371895,0.0130573,-0.1856984,4.0000000,-0.0548453,1.0092652,7.7735076,-0.3165515,0.1141835
4390,,-2.878052491150471,19.335547927536481,-13.0079298,0.0026446,26.4462814,0.0055907,-0.1614394,4.0000000,-0.0229384,1.0094632,7.8545108,-0.2999403,0.0949111
4391,,-2.870595851150471,19.335547927536481,-13.0070343,0.0019008,19.0082645,-0.0018394,-0.1379095,4.0000000,0.0063064,1.0096189,7.9194670,-0.2821255,0.0813022
4392,,-2.863139211150471,19.335547927536481,-13.0061274,0.0010744,12.3966942,-0.0092584,-0.1134123,4.0000000,0.0337992,1.0097321,7.9651837,-0.2606238,0.0714000
4393,,-2.855682571150471,19.335547927536481,-13.0052099,0.0002479,7.4380164,-0.0167919,-0.0884279,4.0000000,0.0597907,1.0098008,7.9920030,-0.2366466,0.0663918
4394,,-2.848225931150471,19.335547927536481,-13.0042849,-0.0006612,3.3057852,-0.0239684,-0.0634220,4.0000000,0.0830368,1.0098146,7.9981909,-0.2098807,0.0658340
4395,,-2.840769291150471,19.335547927536481,-13.0033560,-0.0015702,0.8264463,-0.0308871,-0.0367081,4.0000000,0.1055583,1.0097780,7.9834971,-0.1789746,0.0694178
4396,,-2.833312651150471,19.335547927536481,-13.0024261,-0.0025620,0.0000000,-0.0372298,-0.0097177,4.0000000,0.1255435,1.0096947,7.9498739,-0.1449789,0.0776863
4397,,-2.825856011150471,19.335547927536481,-13.0014963,-0.0034711,0.0000000,-0.0433840,0.0187593,4.0000000,0.1441237,1.0095592,7.8937016,-0.1066050,0.0917905
4398,,-2.818399371150471,19.335547927536481,-13.0005713,-0.0043802,0.0000000,-0.0486230,0.0455823,4.0000000,0.1604573,1.0093675,7.8156624,-0.0692927,0.1099834
4399,,-3.228514571150471,19.328091287536481,-13.0074911,0.0023140,23.1404953,0.1186234,-0.4003737,4.0000000,-0.2058699,1.0072594,6.8793283,-0.5948776,0.4112039
4400,,-3.221057931150471,19.328091287536481,-13.0083704,0.0032231,32.2314034,0.1140345,-0.3915191,4.0000000,-0.1948081,1.0067300,6.6260724,-0.5882302,0.3913367
4401,,-3.213601291150471,19.328091287536481,-13.0092173,0.0041322,41.3223152,0.1063571,-0.3809122,4.0000000,-0.1844866,1.0062428,6.3822489,-0.5773377,0.3731338
4402,,-3.206144651150471,19.328091287536481,-13.0100327,-0.0049587,0.0000000,0.0964653,-0.3719846,4.0000000,-0.1721487,1.0057869,6.1450825,-0.5718204,0.3654844
4403,,-3.198688011150471,19.328091287536481,-13.0108166,-0.0040496,0.0000000,0.0846078,-0.3627812,4.0000000,-0.1589893,1.0053588,5.9159503,-0.5665730,0.3617311
4404,,-3.191231371150471,19.328091287536481,-13.0115690,-0.0031405,0.0000000,0.0727595,-0.3554937,4.0000000,-0.1460125,1.0049638,5.6941381,-0.5649748,0.3641886
4405,,-3.183774731150471,19.328091287536481,-13.0122929,-0.0022314,0.0000000,0.0598498,-0.3496507,4.0000000,-0.1305029,1.0045995,5.4809794,-0.5687985,0.3733084
4406,,-3.176318091150471,19.328091287536481,-13.0129871,-0.0013223,0.0000000,0.0478762,-0.3459819,4.0000000,-0.1140849,1.0042535,5.2723241,-0.5778790,0.3868582
4407,,-3.168861451150471,19.328091287536481,-13.0136518,-0.0004132,0.0000000,0.0377364,-0.3459504,4.0000000,-0.0976955,1.0039307,5.0692000,-0.5942053,0.4069012
4408,,-3.161404811150471,19.328091287536481,-13.0142879,0.0000000,0.0000000,0.0291558,-0.3476103,4.0000000,-0.0812129,1.0036254,4.8689070,-0.6140077,0.4285036
4409,,-3.153948171150471,19.328091287536481,-13.0148935,0.0000000,0.0000000,0.0231892,-0.3538942,4.0000000,-0.0645659,1.0033369,4.6724682,-0.6432225,0.4579256
4410,,-3.146491531150471,19.328091287536481,-13.0154696,0.0000000,0.0000000,0.0182219,-0.3618751,4.0000000,-0.0486973,1.0030613,4.4753346,-0.6750530,0.4905663
4411,,-3.139034891150471,19.328091287536481,-13.0160141,0.0000000,0.0000000,0.0155693,-0.3747289,4.0000000,-0.0346070,1.0027970,4.2778697,-0.7148508,0.5336338
4412,,-3.131578251150471,19.328091287536481,-13.0165262,0.0000000,0.0000000,0.0151093,-0.3878101,4.0000000,-0.0249313,1.0025445,4.0808120,-0.7506889,0.5743195
4413,,-3.124121611150471,19.328091287536481,-13.0170040,0.0000826,0.8264463,0.0171736,-0.4045393,4.0000000,-0.0219944,1.0023044,3.8839219,-0.7870842,0.6231257
4414,,-3.116664971150471,19.328091287536481,-13.0174465,0.0002479,2.4793389,0.0213466,-0.4214926,4.0000000,-0.0288968,1.0020810,3.6896527,-0.8140884,0.6707335
4415,,-3.109208331150471,19.328091287536481,-13.0178509,0.0004959,4.9586778,0.0271423,-0.4416035,4.0000000,-0.0494684,1.0018713,3.4984145,-0.8337385,0.7286067
4416,,-3.101751691150471,19.328091287536481,-13.0182152,0.0008264,8.2644625,0.0339064,-0.4634016,4.0000000,-0.0887108,1.0016806,3.3161006,-0.8380924,0.7941333
4417,,-3.094295051150471,19.328091287536481,-13.0185375,0.0011570,11.5702477,0.0428894,-0.4829691,5.0000000,-0.1541053,1.0015125,3.1445177,-0.8118328,0.8504567
4418,,-3.086838411150471,19.328091287536481,-13.0188150,0.0014876,14.8760328,0.0510353,-0.5010370,5.0000000,-0.2468610,1.0013764,2.9974868,-0.7552130,0.9056353
4419,,-3.079381771150471,19.328091287536481,-13.0190477,0.0018182,18.1818180,0.0609495,-0.5195532,4.0000000,-0.3725196,1.0012733,2.8827658,-0.6665869,0.9619313
4420,,-3.071925131150471,19.328091287536481,-13.0192308,0.0021488,21.4876041,0.0707677,-0.5370503,4.0000000,-0.5257117,1.0012070,2.8052428,-0.5483888,1.0169659
4421,,-3.064468491150471,19.328091287536481,-13.0193644,0.0024793,24.7933884,0.0797183,-0.5503441,4.0000000,-0.6852542,1.0011870,2.7815323,-0.4154340,1.0577561
4422,,-3.057011851150471,19.328091287536481,-13.0194473,0.0027273,27.2727280,0.0872009,-0.5606543,4.0000000,-0.8348619,1.0012143,2.8125885,-0.2864468,1.0896569
4423,,-3.049555211150471,19.328091287536481,-13.0194769,0.0029752,29.7520657,0.0951232,-0.5684729,5.0000000,-0.9498578,1.0012923,2.9021950,-0.1870880,1.1103138
4424,,-3.042098571150471,19.328091287536481,-13.0194530,0.0030579,30.5785122,0.1007638,-0.5723386,4.0000000,-1.0186477,1.0014224,3.0446603,-0.1260295,1.1179481
4425,,-3.034641931150471,19.328091287536481,-13.0193758,0.0030579,30.5785122,0.1045884,-0.5732272,4.0000000,-1.0445157,1.0016056,3.2366309,-0.1019386,1.1157385
4426,,-3.027185291150471,19.328091287536481,-13.0192442,0.0028926,28.9256191,0.1072644,-0.5696900,4.0000000,-1.0312440,1.0018411,3.4668996,-0.1081359,1.0955158
4427,,-3.019728651150471,19.328091287536481,-13.0190582,0.0025620,25.6198349,0.1102535,-0.5639325,4.0000000,-0.9931782,1.0021249,3.7272561,-0.1346869,1.0646613
4428,,-3.012272011150471,19.328091287536481,-13.0188198,0.0022314,22.3140488,0.1105607,-0.5545024,4.0000000,-0.9399584,1.0024564,4.0074024,-0.1690464,1.0229346
4429,,-3.004815371150471,19.328091287536481,-13.0185289,0.0019008,19.0082645,0.1084314,-0.5406798,4.0000000,-0.8771430,1.0028307,4.3024750,-0.2042166,0.9674556
4430,,-2.997358731150471,19.328091287536481,-13.0181866,0.0015702,15.7024794,0.1067563,-0.5246828,4.0000000,-0.8110738,1.0032387,4.6018062,-0.2382917,0.9031413
4431,,-2.989902091150471,19.328091287536481,-13.0177946,0.0012397,12.3966942,0.1033866,-0.5067601,4.0000000,-0.7451301,1.0036734,4.9032593,-0.2683901,0.8361832
4432,,-2.982445451150471,19.328091287536481,-13.0173550,0.0009091,9.0909090,0.0997097,-0.4874237,4.0000000,-0.6797972,1.0041305,5.1980968,-0.2950502,0.7665505
4433,,-2.974988811150471,19.328091287536481,-13.0168695,0.0006612,6.6115704,0.0943625,-0.4647298,5.0000000,-0.6149086,1.0046023,5.4867563,-0.3145509,0.6903189
4434,,-2.967532171150471,19.328091287536481,-13.0163403,0.0004132,4.1322312,0.0888327,-0.4416072,4.0000000,-0.5538843,1.0050771,5.7631822,-0.3293302,0.6168102
4435,,-2.960075531150471,19.328091287536481,-13.0157700,0.0001653,2.4793389,0.0816711,-0.4170865,4.0000000,-0.4957228,1.0055538,6.0270591,-0.3384503,0.5459505
4436,,-2.952618891150471,19.328091287536481,-13.0151596,-0.0002479,0.8264463,0.0759886,-0.3938481,4.0000000,-0.4405703,1.0060297,6.2775273,-0.3471259,0.4808250
4437,,-2.945162251150471,19.328091287536481,-13.0145121,-0.0006612,0.0000000,0.0691647,-0.3677670,4.0000000,-0.3861778,1.0064898,6.5121117,-0.3493561,0.4136263
4438,,-2.937705611150471,19.328091287536481,-13.0138302,-0.0011570,0.0000000,0.0630083,-0.3436975,4.0000000,-0.3352971,1.0069265,6.7278585,-0.3520978,0.3560650
4439,,-2.930248971150471,19.328091287536481,-13.0131168,-0.0017355,0.0000000,0.0558947,-0.3196906,4.0000000,-0.2864142,1.0073465,6.9280691,-0.3529671,0.3052352
4440,,-2.922792331150471,19.328091287536481,-13.0123730,-0.0024793,0.0000000,0.0494667,-0.2959658,4.0000000,-0.2419734,1.0077486,7.1125469,-0.3499582,0.2583442
4441,,-2.915335691150471,19.328091287536481,-13.0116005,-0.0033884,0.0000000,0.0416587,-0.2703689,4.0000000,-0.1974498,1.0081112,7.2761564,-0.3432880,0.2146565
4442,,-2.907879051150471,19.328091287536481,-13.0108042,-0.0042975,0.0000000,0.0345062,-0.2477128,4.0000000,-0.1575159,1.0084411,7.4220991,-0.3379098,0.1809381
4443,,-2.900422411150471,19.328091287536481,-13.0099840,0.0047934,47.9338837,0.0271790,-0.2258203,4.0000000,-0.1196067,1.0087413,7.5515394,-0.3320338,0.1532151
4444,,-2.892965771150471,19.328091287536481,-13.0091438,0.0038843,38.8429756,0.0196171,-0.2017832,4.0000000,-0.0822216,1.0090029,7.6644182,-0.3213448,0.1263731
4445,,-2.885509131150471,19.328091287536481,-13.0082846,0.0029752,29.7520657,0.0116251,-0.1775220,4.0000000,-0.0475109,1.0092233,7.7555456,-0.3075331,0.1049119
4446,,-2.878052491150471,19.328091287536481,-13.0074091,0.0021488,21.4876041,0.0042779,-0.1542232,4.0000000,-0.0170903,1.0094031,7.8302298,-0.2913560,0.0882592
4447,,-2.870595851150471,19.328091287536481,-13.0065203,0.0014050,14.8760328,-0.0030570,-0.1316555,4.0000000,0.0111316,1.0095427,7.8877120,-0.2744426,0.0768997
4448,,-2.863139211150471,19.328091287536481,-13.0056200,0.0005785,9.0909090,-0.0107035,-0.1069161,4.0000000,0.0388312,1.0096350,7.9255118,-0.2526634,0.0685276
4449,,-2.855682571150471,19.328091287536481,-13.0047112,-0.0002479,4.9586778,-0.0180359,-0.0831294,4.0000000,0.0636157,1.0096844,7.9446125,-0.2298745,0.0652523
4450,,-2.848225931150471,19.328091287536481,-13.0037956,-0.0011570,1.6528926,-0.0251356,-0.0585922,4.0000000,0.0857831,1.0096810,7.9439602,-0.2029676,0.0658515
4451,,-2.840769291150471,19.328091287536481,-13.0028772,-0.0020661,0.0000000,-0.0320764,-0.0333102,4.0000000,0.1066002,1.0096295,7.9242120,-0.1732207,0.0709109
4452,,-2.833312651150471,19.328091287536481,-13.0019569,-0.0029752,0.0000000,-0.0388043,-0.0075216,4.0000000,0.1263355,1.0095340,7.8831797,-0.1413786,0.0807752
4453,,-2.825856011150471,19.328091287536481,-13.0010395,-0.0038843,0.0000000,-0.0454854,0.0195183,4.0000000,0.1438707,1.0093880,7.8232918,-0.1048341,0.0962141
4454,,-2.818399371150471,19.328091287536481,-13.0001259,-0.0047934,0.0000000,-0.0511099,0.0453890,4.0000000,0.1592336,1.0091873,7.7396269,-0.0684556,0.1149766
4455,,-3.206144651150471,19.320634647536480,-13.0099516,0.0049587,49.5867767,0.1042316,-0.3895432,4.0000000,-0.1736189,1.0057384,6.1200819,-0.6054675,0.4038199
4456,,-3.198688011150471,19.320634647536480,-13.0107298,-0.0041322,0.0000000,0.0927307,-0.3801169,4.0000000,-0.1603330,1.0052886,5.8764691,-0.5999009,0.3972793
4457,,-3.191231371150471,19.320634647536480,-13.0114756,-0.0032231,0.0000000,0.0796131,-0.3711481,4.0000000,-0.1453469,1.0048740,5.6421456,-0.5969492,0.3961605
4458,,-3.183774731150471,19.320634647536480,-13.0121899,-0.0023140,0.0000000,0.0651540,-0.3626441,4.0000000,-0.1274014,1.0044941,5.4174757,-0.5978868,0.3997899
4459,,-3.176318091150471,19.320634647536480,-13.0128736,-0.0014050,0.0000000,0.0516987,-0.3560615,4.0000000,-0.1090886,1.0041362,5.1991405,-0.6030343,0.4074989
4460,,-3.168861451150471,19.320634647536480,-13.0135260,-0.0004959,0.0000000,0.0405494,-0.3538408,4.0000000,-0.0911673,1.0038069,4.9896817,-0.6165143,0.4232824
4461,,-3.161404811150471,19.320634647536480,-13.0141487,0.0000000,0.0000000,0.0304803,-0.3540417,4.0000000,-0.0728862,1.0035011,4.7840848,-0.6351972,0.4438047
4462,,-3.153948171150471,19.320634647536480,-13.0147409,0.0000000,0.0000000,0.0221741,-0.3586207,4.0000000,-0.0543094,1.0032121,4.5830398,-0.6629320,0.4733248
4463,,-3.146491531150471,19.320634647536480,-13.0153027,0.0000000,0.0000000,0.0160298,-0.3646440,4.0000000,-0.0382115,1.0029380,4.3842483,-0.6910765,0.5028794
4464,,-3.139034891150471,19.320634647536480,-13.0158310,0.0000000,0.0000000,0.0131649,-0.3765119,4.0000000,-0.0254457,1.0026790,4.1875901,-0.7275781,0.5436783
4465,,-3.124121611150471,19.320634647536480,-13.0167885,0.0000000,0.0000000,0.0134428,-0.4043484,4.0000000,-0.0172693,1.0022041,3.7974243,-0.7914276,0.6298725
4466,,-3.116664971150471,19.320634647536480,-13.0172138,0.0000826,0.8264463,0.0162875,-0.4203128,4.0000000,-0.0271080,1.0019927,3.6112490,-0.8135176,0.6768132
4467,,-3.109208331150471,19.320634647536480,-13.0176010,0.0002479,2.4793389,0.0223714,-0.4411412,4.0000000,-0.0544081,1.0017972,3.4293807,-0.8278744,0.7364990
4468,,-3.101751691150471,19.320634647536480,-13.0179491,0.0004959,4.9586778,0.0305726,-0.4626760,4.0000000,-0.1036566,1.0016233,3.2574818,-0.8216954,0.7981318
4469,,-3.094295051150471,19.320634647536480,-13.0182543,0.0007438,7.4380164,0.0392053,-0.4812493,5.0000000,-0.1770808,1.0014712,3.1007071,-0.7854179,0.8512540
4470,,-3.086838411150471,19.320634647536480,-13.0185146,0.0009917,9.9173555,0.0488780,-0.4992961,4.0000000,-0.2800142,1.0013530,2.9729562,-0.7185781,0.9031050
4471,,-3.079381771150471,19.320634647536480,-13.0187302,0.0012397,12.3966942,0.0590065,-0.5180377,4.0000000,-0.4132867,1.0012695,2.8773561,-0.6227887,0.9597239
4472,,-3.071925131150471,19.320634647536480,-13.0188971,0.0014876,14.8760328,0.0691534,-0.5355110,4.0000000,-0.5704302,1.0012221,2.8233800,-0.5005918,1.0138783
4473,,-3.064468491150471,19.320634647536480,-13.0190144,0.0017355,17.3553715,0.0780280,-0.5475616,4.0000000,-0.7252139,1.0012212,2.8211777,-0.3699094,1.0492623
4474,,-3.057011851150471,19.320634647536480,-13.0190802,0.0019008,19.0082645,0.0861562,-0.5578522,4.0000000,-0.8632051,1.0012678,2.8740072,-0.2524993,1.0796233
4475,,-3.049555211150471,19.320634647536480,-13.0190935,0.0020661,20.6611576,0.0942052,-0.5651656,5.0000000,-0.9643692,1.0013632,2.9802625,-0.1659620,1.0976108
4476,,-3.042098571150471,19.320634647536480,-13.0190544,0.0021488,21.4876041,0.1004269,-0.5687675,4.0000000,-1.0206970,1.0015099,3.1396155,-0.1168379,1.1028320
4477,,-3.034641931150471,19.320634647536480,-13.0189619,0.0021488,21.4876041,0.1059469,-0.5694019,4.0000000,-1.0361389,1.0017107,3.3412616,-0.1026650,1.0960375
