OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6234,-12,-4.742212491150472,16.979249687536480,-12.9348755,-0.0008264,33.8842964,-0.2130145,-0.3911121,4.0000000,-0.3348641,1.0876297,23.1560421,-0.4473600,1.4377381
6235,-12,-4.734755851150472,16.979249687536480,-12.9344387,-0.0011570,33.0578499,-0.1894249,-0.3980314,4.0000000,-0.3326576,1.0858949,22.9408989,-0.4634053,1.3900609
6236,-12,-4.727299211150472,16.979249687536480,-12.9339676,-0.0015702,31.4049587,-0.1646521,-0.3990658,4.0000000,-0.3219770,1.0842768,22.7373810,-0.4761546,1.3138943
6237,-12,-4.719842571150472,16.979249687536480,-12.9334612,-0.0019835,29.7520657,-0.1392977,-0.3977512,4.0000000,-0.3082523,1.0827717,22.5458202,-0.4872502,1.2271973
6238,-12,-4.712385931150472,16.979249687536480,-12.9329214,-0.0024793,28.0991745,-0.1141313,-0.3941740,4.0000000,-0.2928482,1.0813774,22.3676014,-0.4954998,1.1331577
6239,-12,-4.704929291150472,16.979249687536480,-12.9323492,-0.0029752,26.4462814,-0.0905342,-0.3860382,4.0000000,-0.2733327,1.0800941,22.2020779,-0.4987437,1.0262469
6240,-12,-4.697472651150472,16.979249687536480,-12.9317446,-0.0036364,23.9669418,-0.0680799,-0.3754162,4.0000000,-0.2518556,1.0789244,22.0493412,-0.4989767,0.9149371
6241,-12,-4.690016011150472,16.979249687536480,-12.9311113,-0.0042149,21.4876041,-0.0466559,-0.3628238,4.0000000,-0.2303552,1.0778799,21.9108791,-0.4952925,0.8021460
6242,-12,-4.682559371150472,16.979249687536480,-12.9304495,-0.0048760,19.0082645,-0.0291312,-0.3449531,4.0000000,-0.2048169,1.0769433,21.7860832,-0.4850893,0.6839734
6243,-12,-4.675102731150472,16.979249687536480,-12.9297628,0.0044628,47.9338837,-0.0154318,-0.3248551,4.0000000,-0.1768332,1.0760981,21.6751633,-0.4728770,0.5731218
6244,-12,-4.667646091150472,16.979249687536480,-12.9290533,0.0038017,46.2809906,-0.0041481,-0.3031866,4.0000000,-0.1498094,1.0753616,21.5763969,-0.4565638,0.4697712
6245,-12,-4.660189451150472,16.979249687536480,-12.9283247,0.0031405,44.6280975,0.0036180,-0.2795849,4.0000000,-0.1227473,1.0747285,21.4894085,-0.4364224,0.3764738
6246,-12,-4.652732811150472,16.979249687536480,-12.9275789,0.0023967,42.1487617,0.0069871,-0.2529474,4.0000000,-0.0923239,1.0741757,21.4145546,-0.4135710,0.2935016
6247,-12,-4.645276171150472,16.979249687536480,-12.9268198,0.0017355,39.6694221,0.0077558,-0.2258842,4.0000000,-0.0633177,1.0736969,21.3507442,-0.3884507,0.2248530
6248,-12,-4.637819531150472,16.979249687536480,-12.9260511,0.0009917,37.1900826,0.0044188,-0.1955178,4.0000000,-0.0317956,1.0732960,21.2958775,-0.3592399,0.1687945
6249,-12,-4.630362891150472,16.979249687536480,-12.9252758,0.0002479,34.7107430,-0.0010177,-0.1652389,4.0000000,-0.0013030,1.0729661,21.2508888,-0.3291748,0.1285809
6250,-12,-4.622906251150471,16.979249687536480,-12.9244976,-0.0005785,32.2314034,-0.0096364,-0.1330804,4.0000000,0.0321548,1.0727034,21.2144470,-0.2983156,0.1040930
6251,-12,-4.615449611150471,16.979249687536480,-12.9237204,-0.0013223,29.7520657,-0.0195142,-0.1020974,4.0000000,0.0635083,1.0724989,21.1857567,-0.2677031,0.0952177
6252,-12,-4.607992971150471,16.979249687536480,-12.9229479,-0.0020661,27.2727280,-0.0307731,-0.0702194,4.0000000,0.0954396,1.0723449,21.1656075,-0.2358783,0.0996765
6253,-12,-4.600536331150472,16.979249687536480,-12.9221830,-0.0028099,24.7933884,-0.0439769,-0.0387150,4.0000000,0.1294870,1.0722562,21.1531258,-0.2069170,0.1201352
6254,-12,-4.593079691150471,16.979249687536480,-12.9214296,-0.0035537,22.3140488,-0.0575179,-0.0070030,4.0000000,0.1638572,1.0722188,21.1476154,-0.1778632,0.1521645
6255,-12,-4.585623051150472,16.979249687536480,-12.9206924,-0.0042149,19.8347111,-0.0711465,0.0237753,4.0000000,0.1983589,1.0722328,21.1505127,-0.1508083,0.1949358
6256,-12,-4.578166411150471,16.979249687536480,-12.9199724,0.0050413,50.4132233,-0.0839794,0.0547569,4.0000000,0.2328977,1.0723121,21.1619492,-0.1233838,0.2460502
6257,-12,-5.234350731150471,16.971793047536480,-12.9258289,0.0009917,34.7107430,-1.4046216,0.2702002,4.0000000,0.4163429,1.0627474,19.7971592,0.1240574,3.9834509
6258,-12,-5.226894091150471,16.971793047536480,-12.9264774,0.0015702,37.1900826,-1.3082448,0.2271003,4.0000000,0.3185342,1.0657459,20.2389889,0.1356664,3.6573710
6259,-12,-5.219437451150471,16.971793047536480,-12.9271135,0.0021488,39.6694221,-1.2171597,0.1884444,4.0000000,0.2293485,1.0686319,20.6565342,0.1475403,3.3669879
6260,-12,-5.211980811150471,16.971793047536480,-12.9277334,0.0027273,42.1487617,-1.1246179,0.1544427,4.0000000,0.1501107,1.0714232,21.0508347,0.1587746,3.0908546
6261,-12,-5.204524171150471,16.971793047536480,-12.9283342,0.0033884,44.6280975,-1.0385847,0.1234926,4.0000000,0.0788639,1.0741284,21.4210968,0.1681213,2.8432741
6262,-12,-5.197067531150471,16.971793047536480,-12.9289150,0.0038843,46.2809906,-0.9557946,0.0961917,4.0000000,0.0150488,1.0767264,21.7709332,0.1773346,2.6140404
6263,-12,-5.189610891150471,16.971793047536480,-12.9294739,0.0043802,47.9338837,-0.8807342,0.0724704,4.0000000,-0.0419079,1.0792280,22.1019554,0.1868487,2.4125555
6264,-12,-5.182154251150471,16.971793047536480,-12.9300079,-0.0052066,19.0082645,-0.8121080,0.0508286,4.0000000,-0.0915802,1.0816442,22.4152966,0.1932374,2.2325983
6265,-12,-5.174697611150471,16.971793047536480,-12.9305162,-0.0047934,20.6611576,-0.7461875,0.0333640,4.0000000,-0.1331807,1.0839750,22.7114906,0.1999088,2.0632539
6266,-12,-5.167240971150471,16.971793047536480,-12.9309988,-0.0044628,22.3140488,-0.6857415,0.0188071,4.0000000,-0.1687828,1.0862323,22.9950066,0.2063970,1.9100108
6267,-12,-5.159784331150471,16.971793047536480,-12.9314537,-0.0038843,24.7933884,-0.6303993,0.0062484,4.0000000,-0.1991308,1.0884153,23.2645645,0.2116277,1.7706797
6268,-12,-5.152327691150472,16.971793047536480,-12.9318810,-0.0033884,26.4462814,-0.5807839,-0.0075080,4.0000000,-0.2290833,1.0905312,23.5210552,0.2140673,1.6474127
6269,-12,-5.144871051150471,16.971793047536480,-12.9322805,-0.0028926,28.0991745,-0.5351121,-0.0166765,4.0000000,-0.2512501,1.0925825,23.7668171,0.2178972,1.5335826
6270,-12,-5.137414411150472,16.971793047536480,-12.9326506,-0.0024793,29.7520657,-0.4943356,-0.0229810,4.0000000,-0.2671718,1.0945717,24.0027885,0.2212097,1.4313388
6271,-12,-5.129957771150472,16.971793047536480,-12.9329920,-0.0020661,31.4049587,-0.4551647,-0.0268942,4.0000000,-0.2772158,1.0965159,24.2295284,0.2234273,1.3309489
6272,-12,-5.122501131150472,16.971793047536480,-12.9333057,-0.0017355,32.2314034,-0.4216853,-0.0307964,4.0000000,-0.2869543,1.0984104,24.4471397,0.2253616,1.2456342
6273,-12,-5.115044491150472,16.971793047536480,-12.9335909,-0.0014050,33.0578499,-0.3921371,-0.0327354,4.0000000,-0.2937454,1.1002512,24.6582966,0.2282746,1.1693094
6274,-12,-5.107587851150472,16.971793047536480,-12.9338484,-0.0010744,33.8842964,-0.3642314,-0.0335071,4.0000000,-0.2967198,1.1020573,24.8617249,0.2297056,1.0956274
6275,-12,-5.100131211150472,16.971793047536480,-12.9340792,-0.0007438,34.7107430,-0.3371267,-0.0316189,4.0000000,-0.2935004,1.1038331,25.0598907,0.2302625,1.0210905
6276,-12,-5.092674571150472,16.971793047536480,-12.9342833,-0.0004132,35.5371895,-0.3124683,-0.0296724,4.0000000,-0.2891127,1.1055713,25.2512512,0.2297679,0.9526054
6277,-12,-5.085217931150471,16.971793047536480,-12.9344625,-0.0000826,36.3636360,-0.2902568,-0.0258505,4.0000000,-0.2820245,1.1072749,25.4376869,0.2303236,0.8892495
6278,-12,-5.077761291150471,16.971793047536480,-12.9346170,0.0000000,36.3636360,-0.2686874,-0.0220213,4.0000000,-0.2735034,1.1089479,25.6191254,0.2294608,0.8269917
6279,-12,-5.070304651150471,16.971793047536480,-12.9347477,0.0000826,36.3636360,-0.2487942,-0.0174559,4.0000000,-0.2623107,1.1105899,25.7953510,0.2273989,0.7686240
6280,-12,-5.062848011150471,16.971793047536480,-12.9348574,0.0001653,36.3636360,-0.2286108,-0.0119447,4.0000000,-0.2485305,1.1121973,25.9655972,0.2246411,0.7082940
6281,-12,-5.055391371150471,16.971793047536480,-12.9349461,0.0002479,36.3636360,-0.2098605,-0.0048672,4.0000000,-0.2319322,1.1137679,26.1319275,0.2221979,0.6513972
6282,-12,-5.047934731150471,16.971793047536480,-12.9350157,0.0003306,36.3636360,-0.1913241,0.0015771,4.0000000,-0.2145040,1.1153066,26.2927189,0.2176582,0.5952770
6283,-12,-5.040478091150471,16.971793047536480,-12.9350681,0.0004132,36.3636360,-0.1733778,0.0056423,4.0000000,-0.2016553,1.1168036,26.4470119,0.2129399,0.5414432
6284,-12,-5.033021451150471,16.971793047536480,-12.9351044,0.0004132,36.3636360,-0.1556974,0.0123074,4.0000000,-0.1838585,1.1182355,26.5954475,0.2084733,0.4876479
6285,-12,-5.025564811150471,16.971793047536480,-12.9351254,0.0004132,36.3636360,-0.1379455,0.0191367,4.0000000,-0.1646306,1.1196144,26.7359772,0.2029041,0.4336844
6286,-12,-5.018108171150471,16.971793047536480,-12.9351339,0.0004132,36.3636360,-0.1202462,0.0266530,5.0000000,-0.1429439,1.1209382,26.8694839,0.1962499,0.3801574
6287,-12,-5.010651531150471,16.971793047536480,-12.9351311,0.0004132,36.3636360,-0.1042824,0.0310485,4.0000000,-0.1265452,1.1221831,26.9955883,0.1886421,0.3319419
6288,-12,-5.003194891150471,16.971793047536480,-12.9351187,0.0004132,36.3636360,-0.0876873,0.0358159,4.0000000,-0.1085166,1.1233548,27.1126575,0.1801484,0.2817289
6289,-12,-4.936085131150471,16.971793047536480,-12.9347820,-0.0000826,36.3636360,0.0003909,0.0329147,4.0000000,0.0068852,1.1287968,27.6487885,0.0589441,0.0045747
6290,-12,-4.928628491150471,16.971793047536480,-12.9347372,-0.0001653,36.3636360,-0.0009912,0.0281666,4.0000000,0.0130430,1.1287075,27.6398602,0.0432903,0.0077923
6291,-12,-4.921171851150471,16.971793047536480,-12.9346943,-0.0002479,36.3636360,-0.0053013,0.0216773,4.0000000,0.0161156,1.1284621,27.6156178,0.0272391,0.0201057
6292,-12,-4.913715211150471,16.971793047536480,-12.9346533,-0.0003306,36.3636360,-0.0127306,0.0140915,4.0000000,0.0161193,1.1280470,27.5750732,0.0120637,0.0425937
6293,-12,-4.906258571150471,16.971793047536480,-12.9346123,-0.0004132,36.3636360,-0.0231509,0.0066767,4.0000000,0.0164543,1.1274556,27.5178852,-0.0031008,0.0752489
6294,-12,-4.898801931150471,16.971793047536480,-12.9345732,-0.0004959,36.3636360,-0.0361753,-0.0027116,4.0000000,0.0136585,1.1266958,27.4436378,-0.0190817,0.1166413
6295,-12,-4.891345291150471,16.971793047536480,-12.9345341,-0.0005785,36.3636360,-0.0521622,-0.0134373,4.0000000,0.0060883,1.1257842,27.3535423,-0.0329628,0.1684433
6296,-12,-4.883888651150471,16.971793047536480,-12.9344959,-0.0006612,36.3636360,-0.0700402,-0.0249765,4.0000000,-0.0038505,1.1247149,27.2479305,-0.0461024,0.2275232
6297,-12,-4.876432011150472,16.971793047536480,-12.9344568,-0.0007438,36.3636360,-0.0904870,-0.0371396,4.0000000,-0.0144468,1.1234897,27.1264820,-0.0598324,0.2961325
6298,-12,-4.868975371150471,16.971793047536480,-12.9344158,-0.0008264,36.3636360,-0.1124434,-0.0508595,4.0000000,-0.0287338,1.1221251,26.9888897,-0.0729851,0.3716815
6299,-12,-4.861518731150472,16.971793047536480,-12.9343729,-0.0009091,36.3636360,-0.1351904,-0.0653047,4.0000000,-0.0449418,1.1206167,26.8371525,-0.0856676,0.4518922
6300,-12,-4.854062091150471,16.971793047536480,-12.9343252,-0.0009091,36.3636360,-0.1596653,-0.0813442,4.0000000,-0.0633540,1.1189742,26.6692219,-0.0993345,0.5407531
6301,-12,-4.846605451150472,16.971793047536480,-12.9342718,-0.0009091,36.3636360,-0.1835636,-0.1002851,4.0000000,-0.0860641,1.1172005,26.4871387,-0.1145060,0.6335694
6302,-12,-4.839148811150472,16.971793047536480,-12.9342117,-0.0009091,36.3636360,-0.2069236,-0.1196870,4.0000000,-0.1101249,1.1153066,26.2913284,-0.1292491,0.7287172
6303,-12,-4.831692171150472,16.971793047536480,-12.9341412,-0.0009091,36.3636360,-0.2284882,-0.1402305,4.0000000,-0.1355335,1.1133311,26.0839462,-0.1449274,0.8236615
6304,-12,-4.824235531150472,16.971793047536480,-12.9340591,-0.0009917,36.3636360,-0.2487018,-0.1608807,4.0000000,-0.1600401,1.1112850,25.8661385,-0.1617212,0.9182596
6305,-12,-4.816778891150472,16.971793047536480,-12.9339628,-0.0012397,35.5371895,-0.2653021,-0.1842461,4.0000000,-0.1897379,1.1091717,25.6394520,-0.1787543,1.0122834
6306,-12,-4.809322251150472,16.971793047536480,-12.9338503,-0.0014876,34.7107430,-0.2795474,-0.2061465,4.0000000,-0.2151442,1.1070098,25.4041195,-0.1971488,1.0999990
6307,-12,-4.801865611150472,16.971793047536480,-12.9337187,-0.0017355,33.8842964,-0.2905954,-0.2290531,4.0000000,-0.2435343,1.1048160,25.1636276,-0.2145719,1.1858580
6308,-12,-4.794408971150472,16.971793047536480,-12.9335661,-0.0019835,33.0578499,-0.2972232,-0.2514775,4.0000000,-0.2684014,1.1026098,24.9178104,-0.2345536,1.2612002
6309,-12,-4.786952331150472,16.971793047536480,-12.9333887,-0.0022314,32.2314034,-0.2998382,-0.2745760,4.0000000,-0.2931721,1.1004076,24.6686935,-0.2559800,1.3314209
6310,-12,-4.779495691150472,16.971793047536480,-12.9331856,-0.0024793,31.4049587,-0.2968714,-0.2953143,4.0000000,-0.3125674,1.0982250,24.4180889,-0.2780611,1.3812674
6311,-12,-4.772039051150472,16.971793047536480,-12.9329538,-0.0027273,30.5785122,-0.2887959,-0.3167697,4.0000000,-0.3329414,1.0960809,24.1700268,-0.3005981,1.4233879
6312,-12,-4.764582411150472,16.971793047536480,-12.9326916,-0.0029752,29.7520657,-0.2767921,-0.3367961,4.0000000,-0.3488292,1.0939890,23.9247761,-0.3247631,1.4523375
6313,-12,-4.757125771150472,16.971793047536480,-12.9323978,-0.0033058,28.0991745,-0.2616046,-0.3527074,4.0000000,-0.3572019,1.0919721,23.6844788,-0.3482129,1.4585320
6314,-12,-4.749669131150472,16.971793047536480,-12.9320688,-0.0037190,26.4462814,-0.2428190,-0.3663491,4.0000000,-0.3614550,1.0900396,23.4495354,-0.3712431,1.4473400
6315,-12,-4.742212491150472,16.971793047536480,-12.9317064,-0.0040496,24.7933884,-0.2196825,-0.3781203,4.0000000,-0.3638134,1.0881914,23.2245369,-0.3924271,1.4185627
6316,-12,-4.734755851150472,16.971793047536480,-12.9313078,-0.0042975,23.9669418,-0.1949975,-0.3877860,4.0000000,-0.3641131,1.0864481,23.0096779,-0.4114588,1.3786621
6317,-12,-4.727299211150472,16.971793047536480,-12.9308729,-0.0046281,22.3140488,-0.1692897,-0.3922440,4.0000000,-0.3562829,1.0848224,22.8053112,-0.4282052,1.3140759
6318,-12,-4.719842571150472,16.971793047536480,-12.9304018,-0.0049587,20.6611576,-0.1429141,-0.3931206,4.0000000,-0.3440980,1.0833070,22.6141777,-0.4421431,1.2334216
6319,-12,-4.712385931150472,16.971793047536480,-12.9298954,0.0046281,48.7603302,-0.1172451,-0.3907685,4.0000000,-0.3283766,1.0819139,22.4363689,-0.4531604,1.1423082
6320,-12,-4.704929291150472,16.971793047536480,-12.9293547,0.0042149,47.1074371,-0.0924469,-0.3846810,4.0000000,-0.3094946,1.0806444,22.2723503,-0.4598674,1.0397671
6321,-12,-4.697472651150472,16.971793047536480,-12.9287806,0.0036364,45.4545441,-0.0687315,-0.3762600,4.0000000,-0.2895981,1.0794846,22.1212254,-0.4629218,0.9330851
6322,-12,-4.690016011150472,16.971793047536480,-12.9281740,0.0030579,43.8016510,-0.0469975,-0.3651385,4.0000000,-0.2674697,1.0784436,21.9855232,-0.4628073,0.8236340
6323,-12,-4.682559371150472,16.971793047536480,-12.9275379,0.0023140,41.3223152,-0.0283616,-0.3493949,4.0000000,-0.2416735,1.0775162,21.8632259,-0.4571164,0.7082785
6324,-12,-4.675102731150472,16.971793047536480,-12.9268742,0.0016529,38.8429756,-0.0134160,-0.3296526,4.0000000,-0.2129067,1.0766937,21.7534618,-0.4463984,0.5931029
6325,-12,-4.667646091150472,16.971793047536480,-12.9261856,0.0009917,37.1900826,-0.0011559,-0.3088063,4.0000000,-0.1848428,1.0759747,21.6570129,-0.4327698,0.4873466
6326,-12,-4.660189451150472,16.971793047536480,-12.9254742,0.0003306,35.5371895,0.0072304,-0.2856218,4.0000000,-0.1559762,1.0753481,21.5743427,-0.4152673,0.3909081
6327,-12,-4.652732811150472,16.971793047536480,-12.9247446,-0.0004132,33.0578499,0.0116766,-0.2597399,4.0000000,-0.1253746,1.0748090,21.5012493,-0.3941053,0.3043623
6328,-12,-4.645276171150472,16.971793047536480,-12.9239988,-0.0010744,30.5785122,0.0126298,-0.2324653,4.0000000,-0.0939089,1.0743496,21.4390030,-0.3710217,0.2316251
6329,-12,-4.637819531150472,16.971793047536480,-12.9232407,-0.0018182,28.0991745,0.0102385,-0.2027241,4.0000000,-0.0608889,1.0739634,21.3866444,-0.3445593,0.1711956
6330,-12,-4.630362891150472,16.971793047536480,-12.9224739,-0.0025620,25.6198349,0.0057528,-0.1721518,4.0000000,-0.0289629,1.0736428,21.3429489,-0.3153406,0.1248901
6331,-12,-4.622906251150471,16.971793047536480,-12.9217014,-0.0033884,23.1404953,-0.0015265,-0.1412030,4.0000000,0.0046654,1.0733829,21.3073502,-0.2870714,0.0954768
6332,-12,-4.615449611150471,16.971793047536480,-12.9209280,-0.0041322,20.6611576,-0.0107947,-0.1086460,4.0000000,0.0386788,1.0731832,21.2812862,-0.2559709,0.0801189
6333,-12,-4.607992971150471,16.971793047536480,-12.9201574,-0.0048760,18.1818180,-0.0211371,-0.0769086,4.0000000,0.0717928,1.0730454,21.2619438,-0.2256099,0.0795728
6334,-12,-4.600536331150472,16.971793047536480,-12.9193926,0.0044628,47.9338837,-0.0330151,-0.0446378,4.0000000,0.1071058,1.0729620,21.2504501,-0.1963813,0.0936603
6335,-12,-4.593079691150471,16.971793047536480,-12.9186363,0.0037190,45.4545441,-0.0455438,-0.0124060,4.0000000,0.1429922,1.0729223,21.2457352,-0.1678041,0.1207182
6336,-12,-4.585623051150472,16.971793047536480,-12.9178944,0.0030579,43.8016510,-0.0576791,0.0204896,4.0000000,0.1790850,1.0729375,21.2475300,-0.1381057,0.1582083
6337,-12,-4.578166411150471,16.971793047536480,-12.9171686,0.0022314,41.3223152,-0.0695125,0.0506023,4.0000000,0.2125112,1.0730054,21.2558994,-0.1113066,0.2047592
6338,-12,-5.219437451150471,16.964336407536479,-12.9243946,-0.0002479,30.5785122,-1.2946355,0.2872825,4.0000000,0.2498286,1.0659580,20.2715702,0.3247363,3.7648857
6339,-12,-5.211980811150471,16.964336407536479,-12.9249496,0.0002479,33.0578499,-1.2027462,0.2538281,4.0000000,0.1726116,1.0688530,20.6873932,0.3350447,3.4641342
6340,-12,-5.204524171150471,16.964336407536479,-12.9254885,0.0008264,35.5371895,-1.1188493,0.2209721,4.0000000,0.0999795,1.0716439,21.0808945,0.3419647,3.1918225
6341,-12,-5.197067531150471,16.964336407536479,-12.9260111,0.0012397,37.1900826,-1.0390388,0.1929270,4.0000000,0.0355372,1.0743406,21.4515896,0.3503169,2.9461105
6342,-12,-5.189610891150471,16.964336407536479,-12.9265127,0.0016529,38.8429756,-0.9618426,0.1678115,4.0000000,-0.0216826,1.0769541,21.8015251,0.3573056,2.7164977
6343,-12,-5.182154251150471,16.964336407536479,-12.9269934,0.0020661,40.4958687,-0.8900225,0.1450391,4.0000000,-0.0713964,1.0794712,22.1340866,0.3614745,2.5080161
6344,-12,-5.174697611150471,16.964336407536479,-12.9274511,0.0024793,42.1487617,-0.8231506,0.1249140,4.0000000,-0.1156649,1.0818955,22.4482365,0.3654929,2.3182850
6345,-12,-5.167240971150471,16.964336407536479,-12.9278841,0.0028099,42.9752083,-0.7601573,0.1086908,4.0000000,-0.1516772,1.0842530,22.7466145,0.3690588,2.1445520
6346,-12,-5.159784331150471,16.964336407536479,-12.9282932,0.0033058,43.8016510,-0.7029594,0.0945004,4.0000000,-0.1823542,1.0865272,23.0315437,0.3713549,1.9887779
6347,-12,-5.152327691150472,16.964336407536479,-12.9286757,0.0037190,45.4545441,-0.6529048,0.0794748,4.0000000,-0.2138742,1.0887203,23.3025455,0.3728238,1.8521261
6348,-12,-5.144871051150471,16.964336407536479,-12.9290323,0.0041322,47.1074371,-0.6044868,0.0686289,4.0000000,-0.2375474,1.0908554,23.5605049,0.3748053,1.7225684
6349,-12,-5.137414411150472,16.964336407536479,-12.9293623,0.0044628,47.9338837,-0.5610718,0.0600756,4.0000000,-0.2556174,1.0929229,23.8073940,0.3757686,1.6074660
6350,-12,-5.129957771150472,16.964336407536479,-12.9296646,0.0047934,48.7603302,-0.5187940,0.0545110,4.0000000,-0.2666622,1.0949244,24.0442657,0.3756841,1.4955244
6351,-12,-5.122501131150472,16.964336407536479,-12.9299402,0.0050413,49.5867767,-0.4819822,0.0494031,4.0000000,-0.2772153,1.0968763,24.2715855,0.3760214,1.3979889
6352,-12,-5.115044491150472,16.964336407536479,-12.9301901,-0.0047107,23.9669418,-0.4493949,0.0459987,4.0000000,-0.2842976,1.0987803,24.4910927,0.3762950,1.3118345
6353,-12,-5.107587851150472,16.964336407536479,-12.9304132,-0.0044628,24.7933884,-0.4188173,0.0431003,4.0000000,-0.2895397,1.1006414,24.7028313,0.3757403,1.2303951
6354,-12,-5.100131211150472,16.964336407536479,-12.9306097,-0.0042149,25.6198349,-0.3891095,0.0440082,4.0000000,-0.2865862,1.1024659,24.9074936,0.3746026,1.1508254
6355,-12,-5.092674571150472,16.964336407536479,-12.9307814,-0.0039669,26.4462814,-0.3624944,0.0458757,4.0000000,-0.2824576,1.1042521,25.1071186,0.3742090,1.0793954
6356,-12,-5.085217931150471,16.964336407536479,-12.9309292,-0.0037190,27.2727280,-0.3374984,0.0477560,4.0000000,-0.2767749,1.1060028,25.2993736,0.3722869,1.0117104
6357,-12,-5.077761291150471,16.964336407536479,-12.9310532,-0.0036364,27.2727280,-0.3129131,0.0511854,4.0000000,-0.2675319,1.1077157,25.4859390,0.3699027,0.9446568
6358,-12,-5.070304651150471,16.964336407536479,-12.9311552,-0.0035537,27.2727280,-0.2894143,0.0557985,4.0000000,-0.2556271,1.1093830,25.6672192,0.3672241,0.8804507
6359,-12,-5.062848011150471,16.964336407536479,-12.9312363,-0.0034711,27.2727280,-0.2671904,0.0614365,4.0000000,-0.2417688,1.1110219,25.8428764,0.3646418,0.8199103
6360,-12,-5.055391371150471,16.964336407536479,-12.9312973,-0.0033884,27.2727280,-0.2452748,0.0678614,4.0000000,-0.2259335,1.1126373,26.0127068,0.3616564,0.7603295
6361,-12,-5.047934731150471,16.964336407536479,-12.9313412,-0.0033058,27.2727280,-0.2233345,0.0749757,4.0000000,-0.2073988,1.1142062,26.1780338,0.3573501,0.7010085
6362,-12,-5.040478091150471,16.964336407536479,-12.9313669,-0.0032231,27.2727280,-0.2029279,0.0796132,4.0000000,-0.1927435,1.1157259,26.3369503,0.3519700,0.6447614
6363,-12,-5.033021451150471,16.964336407536479,-12.9313793,-0.0032231,27.2727280,-0.1819053,0.0860621,5.0000000,-0.1738536,1.1171942,26.4879379,0.3459778,0.5876866
6364,-12,-5.025564811150471,16.964336407536479,-12.9313774,-0.0032231,27.2727280,-0.1605789,0.0930340,4.0000000,-0.1528556,1.1186017,26.6335392,0.3389236,0.5302862
6365,-12,-5.018108171150471,16.964336407536479,-12.9313631,-0.0032231,27.2727280,-0.1393487,0.0997311,4.0000000,-0.1304468,1.1199536,26.7707653,0.3299089,0.4732953
6366,-12,-5.010651531150471,16.964336407536479,-12.9313402,-0.0032231,27.2727280,-0.1202763,0.1042614,4.0000000,-0.1122945,1.1212406,26.9006195,0.3208173,0.4208919
6367,-12,-4.921171851150471,16.964336407536479,-12.9307957,-0.0038843,27.2727280,0.0028970,0.0949737,4.0000000,0.0488402,1.1281186,27.5838127,0.1411072,0.0432114
6368,-12,-4.913715211150471,16.964336407536479,-12.9307604,-0.0039669,27.2727280,-0.0039359,0.0869191,4.0000000,0.0493444,1.1277690,27.5489521,0.1244937,0.0573504
6369,-12,-4.906258571150471,16.964336407536479,-12.9307289,-0.0040496,27.2727280,-0.0138857,0.0787213,4.0000000,0.0494270,1.1272504,27.4978790,0.1080157,0.0819505
6370,-12,-4.898801931150471,16.964336407536479,-12.9307013,-0.0041322,27.2727280,-0.0271250,0.0690586,4.0000000,0.0459518,1.1265563,27.4303856,0.0921655,0.1161655
6371,-12,-4.891345291150471,16.964336407536479,-12.9306774,-0.0042149,27.2727280,-0.0436111,0.0557859,4.0000000,0.0369259,1.1256956,27.3453808,0.0746458,0.1588071
6372,-12,-4.883888651150471,16.964336407536479,-12.9306555,-0.0042975,27.2727280,-0.0623254,0.0424997,4.0000000,0.0261455,1.1246766,27.2438164,0.0588540,0.2101988
6373,-12,-4.876432011150472,16.964336407536479,-12.9306364,-0.0043802,27.2727280,-0.0830682,0.0293935,4.0000000,0.0153119,1.1234941,27.1265030,0.0434750,0.2697696
6374,-12,-4.868975371150471,16.964336407536479,-12.9306173,-0.0044628,27.2727280,-0.1065785,0.0140592,4.0000000,-0.0006622,1.1221642,26.9942989,0.0287806,0.3391169
6375,-12,-4.861518731150472,16.964336407536479,-12.9305992,-0.0045455,27.2727280,-0.1313271,-0.0031654,4.0000000,-0.0196646,1.1207038,26.8453693,0.0133338,0.4146198
6376,-12,-4.854062091150471,16.964336407536479,-12.9305782,-0.0045455,27.2727280,-0.1572914,-0.0217118,4.0000000,-0.0413124,1.1191009,26.6824532,-0.0021113,0.4971927
6377,-12,-4.846605451150472,16.964336407536479,-12.9305544,-0.0045455,27.2727280,-0.1829392,-0.0420633,4.0000000,-0.0655422,1.1173719,26.5055065,-0.0185845,0.5830936
6378,-12,-4.839148811150472,16.964336407536479,-12.9305258,-0.0045455,27.2727280,-0.2071273,-0.0637907,4.0000000,-0.0925975,1.1155422,26.3154526,-0.0349838,0.6697776
6379,-12,-4.831692171150472,16.964336407536479,-12.9304886,-0.0045455,27.2727280,-0.2306184,-0.0876470,4.0000000,-0.1220351,1.1136143,26.1131020,-0.0532589,0.7614397
6380,-12,-4.824235531150472,16.964336407536479,-12.9304419,-0.0046281,27.2727280,-0.2519973,-0.1114525,4.0000000,-0.1502422,1.1115990,25.8998299,-0.0726628,0.8521428
6381,-12,-4.816778891150472,16.964336407536479,-12.9303818,-0.0047934,26.4462814,-0.2709148,-0.1373727,4.0000000,-0.1833261,1.1095068,25.6761475,-0.0914192,0.9450400
