OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
460,-12,-7.545909131150470,21.102771607536482,-12.7363501,0.0010744,31.4049587,0.0727714,-0.3111901,4.0000000,-0.1848963,1.0339000,14.7158804,-0.4374838,0.2649074
461,-12,-7.538452491150471,21.102771607536482,-12.7367096,0.0014876,33.8842964,0.0791398,-0.3143113,4.0000000,-0.2020952,1.0340502,14.7472734,-0.4265274,0.2606079
462,-12,-7.530995851150471,21.102771607536482,-12.7370539,0.0018182,35.5371895,0.0837769,-0.3156493,4.0000000,-0.2160884,1.0341766,14.7758636,-0.4152101,0.2551290
463,-12,-7.523539211150471,21.102771607536482,-12.7373838,0.0021488,37.1900826,0.0881898,-0.3172292,4.0000000,-0.2302688,1.0342903,14.7983150,-0.4041896,0.2508649
464,-12,-7.516082571150471,21.102771607536482,-12.7376976,0.0024793,38.8429756,0.0918171,-0.3188245,4.0000000,-0.2442498,1.0343792,14.8163338,-0.3933992,0.2484470
465,-12,-7.508625931150471,21.102771607536482,-12.7379951,0.0027273,40.4958687,0.0947604,-0.3197349,4.0000000,-0.2577179,1.0344465,14.8305588,-0.3817519,0.2456420
466,-12,-7.501169291150471,21.102771607536482,-12.7382755,0.0028926,41.3223152,0.0966393,-0.3202964,4.0000000,-0.2677656,1.0344995,14.8423939,-0.3728272,0.2439610
467,-12,-7.493712651150471,21.102771607536482,-12.7385378,0.0030579,42.1487617,0.0991654,-0.3219599,4.0000000,-0.2803876,1.0345405,14.8509426,-0.3635321,0.2441751
468,-12,-7.486256011150471,21.102771607536482,-12.7387829,0.0032231,42.9752083,0.0995841,-0.3209936,4.0000000,-0.2871034,1.0345727,14.8575888,-0.3548839,0.2411712
469,-12,-7.478799371150471,21.102771607536482,-12.7390089,0.0033884,43.8016510,0.1007568,-0.3215975,4.0000000,-0.2963746,1.0346007,14.8633308,-0.3468204,0.2411493
470,-12,-7.471342731150471,21.102771607536482,-12.7392168,0.0035537,44.6280975,0.1013654,-0.3218687,4.0000000,-0.3017608,1.0346264,14.8675356,-0.3419765,0.2410842
471,-12,-7.463886091150471,21.102771607536482,-12.7394047,0.0037190,46.2809906,0.1021710,-0.3225213,4.0000000,-0.3096239,1.0346491,14.8732557,-0.3354186,0.2419143
472,-12,-7.456429451150471,21.102771607536482,-12.7395744,0.0038843,47.1074371,0.1019823,-0.3219187,4.0000000,-0.3128642,1.0346736,14.8779879,-0.3309731,0.2409748
473,-12,-7.448972811150471,21.102771607536482,-12.7397232,0.0040496,47.9338837,0.1018781,-0.3215414,4.0000000,-0.3164371,1.0346996,14.8826046,-0.3266457,0.2405184
474,-12,-7.441516171150471,21.102771607536482,-12.7398529,0.0042149,48.7603302,0.1011370,-0.3200811,4.0000000,-0.3169843,1.0347250,14.8890696,-0.3231780,0.2381492
475,-12,-7.434059531150471,21.102771607536482,-12.7399626,0.0043802,49.5867767,0.1005482,-0.3190859,4.0000000,-0.3176906,1.0347567,14.8964739,-0.3204812,0.2367836
476,-12,-7.389319691150471,21.102771607536482,-12.7402143,-0.0050413,0.0000000,0.0920947,-0.3053107,4.0000000,-0.2871700,1.0350583,14.9564714,-0.3234513,0.2153133
477,-12,-7.381863051150471,21.102771607536482,-12.7401924,-0.0051240,0.0000000,0.0899093,-0.3020854,4.0000000,-0.2769433,1.0351188,14.9703102,-0.3272274,0.2107271
478,-12,-7.374406411150471,21.102771607536482,-12.7401524,-0.0052893,0.0000000,0.0872920,-0.2984715,4.0000000,-0.2644184,1.0351796,14.9839153,-0.3325245,0.2059937
479,-12,-7.366949771150471,21.102771607536482,-12.7400970,-0.0054545,0.0000000,0.0840727,-0.2942030,4.0000000,-0.2505006,1.0352441,14.9962606,-0.3379055,0.2009415
480,-12,-7.359493131150471,21.102771607536482,-12.7400265,-0.0056198,0.0000000,0.0822960,-0.2926672,4.0000000,-0.2396670,1.0353082,15.0081921,-0.3456673,0.2000742
481,-12,-7.352036491150471,21.102771607536482,-12.7399406,0.0042149,49.5867767,0.0788700,-0.2891595,4.0000000,-0.2243842,1.0353664,15.0215054,-0.3539348,0.1975764
482,-12,-7.344579851150471,21.102771607536482,-12.7398415,0.0040496,48.7603302,0.0765797,-0.2876614,4.0000000,-0.2125564,1.0354221,15.0340242,-0.3627665,0.1979885
483,-12,-7.337123211150471,21.102771607536482,-12.7397299,0.0038843,47.9338837,0.0735110,-0.2855262,4.0000000,-0.1989153,1.0354804,15.0442305,-0.3721371,0.1984461
484,-12,-7.329666571150470,21.102771607536482,-12.7396049,0.0038017,47.1074371,0.0694900,-0.2830145,4.0000000,-0.1826517,1.0355303,15.0543222,-0.3833773,0.1999785
485,-12,-7.322209931150470,21.102771607536482,-12.7394695,0.0037190,46.2809906,0.0644941,-0.2796109,4.0000000,-0.1650029,1.0355711,15.0632830,-0.3942188,0.2015186
486,-12,-7.314753291150470,21.102771607536482,-12.7393246,0.0036364,45.4545441,0.0606568,-0.2779644,4.0000000,-0.1512218,1.0356079,15.0709820,-0.4047069,0.2051269
487,-12,-7.307296651150470,21.102771607536482,-12.7391701,0.0036364,45.4545441,0.0564614,-0.2765743,4.0000000,-0.1370350,1.0356362,15.0767155,-0.4161137,0.2101767
488,-12,-7.299840011150470,21.102771607536482,-12.7390070,0.0035537,45.4545441,0.0511939,-0.2738176,4.0000000,-0.1214563,1.0356630,15.0817795,-0.4261788,0.2143301
489,-12,-7.292383371150470,21.102771607536482,-12.7388363,0.0033884,44.6280975,0.0453677,-0.2706032,4.0000000,-0.1055968,1.0356834,15.0844355,-0.4356095,0.2187550
490,-12,-7.284926731150470,21.102771607536482,-12.7386589,0.0032231,43.8016510,0.0380405,-0.2660725,4.0000000,-0.0869069,1.0356889,15.0871925,-0.4452381,0.2234701
491,-12,-7.277470091150470,21.102771607536482,-12.7384768,0.0030579,42.9752083,0.0305140,-0.2615339,4.0000000,-0.0685981,1.0356866,15.0866041,-0.4544697,0.2288826
492,-12,-7.270013451150470,21.102771607536482,-12.7382908,0.0028926,42.1487617,0.0229631,-0.2567366,4.0000000,-0.0509809,1.0356779,15.0838766,-0.4624923,0.2340601
493,-12,-7.262556811150470,21.102771607536482,-12.7381010,0.0027273,41.3223152,0.0157433,-0.2528438,4.0000000,-0.0345650,1.0356543,15.0794525,-0.4711225,0.2407887
494,-12,-7.255100171150470,21.102771607536482,-12.7379093,0.0025620,40.4958687,0.0064715,-0.2460098,4.0000000,-0.0144789,1.0356177,15.0731163,-0.4775406,0.2458630
495,-12,-7.247643531150470,21.102771607536482,-12.7377167,0.0023967,39.6694221,-0.0037777,-0.2371079,4.0000000,0.0072429,1.0355734,15.0629930,-0.4814587,0.2493248
496,-12,-7.240186891150470,21.102771607536482,-12.7375240,0.0022314,38.8429756,-0.0138754,-0.2281837,4.0000000,0.0283619,1.0355086,15.0500078,-0.4847294,0.2532353
497,-12,-7.232730251150470,21.102771607536482,-12.7373333,0.0020661,38.0165291,-0.0242571,-0.2190311,4.0000000,0.0496970,1.0354190,15.0315065,-0.4877591,0.2581477
498,-12,-7.225273611150470,21.102771607536482,-12.7371445,0.0019008,37.1900826,-0.0361530,-0.2069084,4.0000000,0.0740783,1.0353045,15.0080681,-0.4878951,0.2619337
499,-12,-7.217816971150470,21.102771607536482,-12.7369604,0.0018182,36.3636360,-0.0493139,-0.1934435,4.0000000,0.1008149,1.0351651,14.9792223,-0.4877018,0.2677232
500,-12,-7.210360331150470,21.102771607536482,-12.7367821,0.0017355,35.5371895,-0.0613828,-0.1808252,4.0000000,0.1250405,1.0350010,14.9461298,-0.4866908,0.2741770
501,-12,-7.202903691150470,21.102771607536482,-12.7366114,0.0015702,34.7107430,-0.0737604,-0.1670301,4.0000000,0.1498088,1.0348101,14.9057169,-0.4838690,0.2811962
502,-12,-7.195447051150470,21.102771607536482,-12.7364483,0.0014050,33.8842964,-0.0864190,-0.1518237,4.0000000,0.1753171,1.0345919,14.8605251,-0.4789646,0.2888650
503,-12,-7.187990411150470,21.102771607536482,-12.7362957,0.0012397,33.0578499,-0.0984406,-0.1363202,4.0000000,0.1996921,1.0343471,14.8089714,-0.4723326,0.2969596
504,-12,-7.180533771150470,21.102771607536482,-12.7361546,0.0010744,32.2314034,-0.1103850,-0.1203212,4.0000000,0.2241131,1.0340778,14.7518940,-0.4647554,0.3066300
505,-12,-7.173077131150470,21.102771607536482,-12.7360258,0.0009091,31.4049587,-0.1229962,-0.1013082,4.0000000,0.2512754,1.0337797,14.6890869,-0.4538918,0.3176773
506,-12,-7.165620491150470,21.102771607536482,-12.7359123,0.0007438,30.5785122,-0.1344538,-0.0828973,4.0000000,0.2761743,1.0334589,14.6219788,-0.4419688,0.3298379
507,-12,-7.158163851150470,21.102771607536482,-12.7358141,0.0005785,29.7520657,-0.1428170,-0.0675424,4.0000000,0.2942497,1.0331215,14.5491772,-0.4293346,0.3395900
508,-12,-7.150707211150470,21.102771607536482,-12.7357330,0.0004132,28.9256191,-0.1519571,-0.0498859,4.0000000,0.3153006,1.0327642,14.4721460,-0.4150724,0.3523712
509,-12,-7.143250571150471,21.102771607536482,-12.7356710,0.0003306,28.0991745,-0.1605169,-0.0317106,4.0000000,0.3359900,1.0323933,14.3920422,-0.3994111,0.3665223
510,-12,-7.627932171150470,21.095314967536481,-12.7334785,-0.0018182,14.8760328,-0.0530310,-0.2331712,4.0000000,0.0702897,1.0297412,13.8052750,-0.5366320,0.3456843
511,-12,-7.620475531150470,21.095314967536481,-12.7339497,-0.0013223,17.3553715,-0.0380608,-0.2474533,4.0000000,0.0417982,1.0301812,13.9048672,-0.5367047,0.3429983
512,-12,-7.613018891150470,21.095314967536481,-12.7344170,-0.0007438,20.6611576,-0.0237182,-0.2598655,4.0000000,0.0154058,1.0306002,13.9982767,-0.5351368,0.3393675
513,-12,-7.605562251150470,21.095314967536481,-12.7348804,-0.0003306,23.1404953,-0.0087342,-0.2717498,4.0000000,-0.0117524,1.0309937,14.0870628,-0.5317473,0.3345868
514,-12,-7.598105611150470,21.095314967536481,-12.7353373,0.0000826,25.6198349,0.0069332,-0.2842582,4.0000000,-0.0410164,1.0313624,14.1677799,-0.5275001,0.3312867
515,-12,-7.590648971150470,21.095314967536481,-12.7357864,0.0005785,28.0991745,0.0198153,-0.2933550,4.0000000,-0.0649422,1.0317025,14.2416544,-0.5217679,0.3267471
516,-12,-7.583192331150470,21.095314967536481,-12.7362270,0.0010744,30.5785122,0.0326096,-0.3024248,4.0000000,-0.0892296,1.0320115,14.3107147,-0.5156201,0.3231835
517,-12,-7.575735691150470,21.095314967536481,-12.7366581,0.0014876,33.0578499,0.0455248,-0.3114695,4.0000000,-0.1140005,1.0322971,14.3729239,-0.5089385,0.3201334
518,-12,-7.568279051150470,21.095314967536481,-12.7370787,0.0019008,35.5371895,0.0571568,-0.3189127,4.0000000,-0.1368080,1.0325530,14.4278326,-0.5010175,0.3162051
519,-12,-7.560822411150470,21.095314967536481,-12.7374859,0.0022314,37.1900826,0.0670847,-0.3245528,4.0000000,-0.1566281,1.0327796,14.4775286,-0.4924775,0.3113481
520,-12,-7.553365771150471,21.095314967536481,-12.7378807,0.0025620,38.8429756,0.0758332,-0.3295402,4.0000000,-0.1747856,1.0329823,14.5205173,-0.4842948,0.3074680
521,-12,-7.545909131150470,21.095314967536481,-12.7382622,0.0028926,40.4958687,0.0845154,-0.3344612,4.0000000,-0.1949464,1.0331612,14.5589838,-0.4739760,0.3039998
522,-12,-7.538452491150471,21.095314967536481,-12.7386293,0.0033058,42.9752083,0.0916428,-0.3385516,4.0000000,-0.2117981,1.0333134,14.5915432,-0.4653051,0.3015433
523,-12,-7.530995851150471,21.095314967536481,-12.7389803,0.0036364,44.6280975,0.0973664,-0.3412959,4.0000000,-0.2266225,1.0334437,14.6187506,-0.4559693,0.2982334
524,-12,-7.523539211150471,21.095314967536481,-12.7393160,0.0040496,46.2809906,0.1011437,-0.3420178,4.0000000,-0.2383728,1.0335540,14.6419411,-0.4456628,0.2930594
525,-12,-7.516082571150471,21.095314967536481,-12.7396355,0.0044628,47.9338837,0.1056803,-0.3443446,4.0000000,-0.2519439,1.0336387,14.6612835,-0.4367452,0.2911676
526,-12,-7.508625931150471,21.095314967536481,-12.7399368,0.0047934,49.5867767,0.1100202,-0.3469231,4.0000000,-0.2652324,1.0337130,14.6778059,-0.4286139,0.2905212
527,-12,-7.501169291150471,21.095314967536481,-12.7402220,-0.0049587,3.3057852,0.1117638,-0.3465824,4.0000000,-0.2740431,1.0337814,14.6907864,-0.4191217,0.2864785
528,-12,-7.493712651150471,21.095314967536481,-12.7404881,-0.0047107,4.1322312,0.1143688,-0.3478188,4.0000000,-0.2853873,1.0338372,14.7016058,-0.4102503,0.2855376
529,-12,-7.486256011150471,21.095314967536481,-12.7407370,-0.0044628,4.9586778,0.1157083,-0.3480180,4.0000000,-0.2925064,1.0338778,14.7113161,-0.4035295,0.2838806
530,-12,-7.478799371150471,21.095314967536481,-12.7409658,-0.0042149,5.7851238,0.1170495,-0.3484014,4.0000000,-0.3013441,1.0339109,14.7186708,-0.3954587,0.2829589
531,-12,-7.471342731150471,21.095314967536481,-12.7411766,-0.0039669,6.6115704,0.1166788,-0.3468542,4.0000000,-0.3043902,1.0339417,14.7250910,-0.3893183,0.2794202
532,-12,-7.463886091150471,21.095314967536481,-12.7413673,-0.0037190,7.4380164,0.1179734,-0.3477627,4.0000000,-0.3119204,1.0339700,14.7302628,-0.3836050,0.2800629
533,-12,-7.456429451150471,21.095314967536481,-12.7415390,-0.0035537,8.2644625,0.1179612,-0.3471518,4.0000000,-0.3153178,1.0339965,14.7363720,-0.3789858,0.2786082
534,-12,-7.448972811150471,21.095314967536481,-12.7416906,-0.0033884,9.0909090,0.1177525,-0.3463063,4.0000000,-0.3186133,1.0340247,14.7427959,-0.3739994,0.2768785
535,-12,-7.441516171150471,21.095314967536481,-12.7418222,-0.0033058,9.0909090,0.1172471,-0.3453049,4.0000000,-0.3195067,1.0340605,14.7498569,-0.3711031,0.2751059
536,-12,-7.434059531150471,21.095314967536481,-12.7419338,-0.0032231,9.0909090,0.1163177,-0.3436216,4.0000000,-0.3195487,1.0340990,14.7571096,-0.3676944,0.2721509
537,-12,-7.426602891150471,21.095314967536481,-12.7420263,-0.0031405,9.0909090,0.1146028,-0.3411032,4.0000000,-0.3162658,1.0341367,14.7652473,-0.3659407,0.2681537
538,-12,-7.419146251150471,21.095314967536481,-12.7420988,-0.0030579,9.0909090,0.1132769,-0.3390088,4.0000000,-0.3143142,1.0341772,14.7746782,-0.3637034,0.2647375
539,-12,-7.411689611150471,21.095314967536481,-12.7421513,-0.0029752,9.0909090,0.1119513,-0.3369471,4.0000000,-0.3114352,1.0342243,14.7840805,-0.3624590,0.2613607
540,-12,-7.404232971150471,21.095314967536481,-12.7421846,-0.0028926,9.0909090,0.1098048,-0.3338246,4.0000000,-0.3049353,1.0342742,14.7944479,-0.3627139,0.2564004
541,-12,-7.396776331150471,21.095314967536481,-12.7421999,-0.0028099,9.0909090,0.1065058,-0.3291735,5.0000000,-0.2947952,1.0343225,14.8042889,-0.3635518,0.2493467
542,-12,-7.389319691150471,21.095314967536481,-12.7421970,-0.0028099,9.0909090,0.1047127,-0.3267527,4.0000000,-0.2885369,1.0343724,14.8155613,-0.3649684,0.2458596
543,-12,-7.381863051150471,21.095314967536481,-12.7421761,-0.0028926,9.0909090,0.1028969,-0.3246498,4.0000000,-0.2799890,1.0344279,14.8268614,-0.3693105,0.2431619
544,-12,-7.374406411150471,21.095314967536481,-12.7421379,-0.0029752,9.0909090,0.0999179,-0.3212556,4.0000000,-0.2678182,1.0344839,14.8376093,-0.3746931,0.2391490
545,-12,-7.366949771150471,21.095314967536481,-12.7420835,-0.0030579,9.0909090,0.0956584,-0.3163032,4.0000000,-0.2529001,1.0345315,14.8478479,-0.3797063,0.2335694
546,-12,-7.359493131150471,21.095314967536481,-12.7420139,-0.0031405,9.0909090,0.0928932,-0.3138522,4.0000000,-0.2409661,1.0345746,14.8583336,-0.3867383,0.2319842
547,-12,-7.352036491150471,21.095314967536481,-12.7419291,-0.0032231,9.0909090,0.0895485,-0.3112341,4.0000000,-0.2272587,1.0346202,14.8666258,-0.3952096,0.2311593
548,-12,-7.344579851150471,21.095314967536481,-12.7418308,-0.0033058,9.0909090,0.0867694,-0.3097419,4.0000000,-0.2153022,1.0346594,14.8740873,-0.4041816,0.2323366
549,-12,-7.337123211150471,21.095314967536481,-12.7417192,-0.0033884,9.0909090,0.0825722,-0.3066877,4.0000000,-0.2005973,1.0346925,14.8824759,-0.4127780,0.2323274
550,-12,-7.329666571150470,21.095314967536481,-12.7415953,-0.0034711,9.0909090,0.0776064,-0.3037145,4.0000000,-0.1837845,1.0347264,14.8887424,-0.4236445,0.2341985
551,-12,-7.322209931150470,21.095314967536481,-12.7414598,-0.0035537,9.0909090,0.0717585,-0.2995855,4.0000000,-0.1663406,1.0347509,14.8929949,-0.4328303,0.2351052
552,-12,-7.314753291150470,21.095314967536481,-12.7413149,-0.0037190,8.2644625,0.0676201,-0.2979046,4.0000000,-0.1534354,1.0347637,14.8958178,-0.4423737,0.2390293
553,-12,-7.307296651150470,21.095314967536481,-12.7411594,-0.0038017,7.4380164,0.0621111,-0.2946403,4.0000000,-0.1384888,1.0347716,14.8978872,-0.4507919,0.2418731
554,-12,-7.299840011150470,21.095314967536481,-12.7409964,-0.0039669,6.6115704,0.0563817,-0.2916211,4.0000000,-0.1233445,1.0347775,14.8995314,-0.4598978,0.2459475
555,-12,-7.292383371150470,21.095314967536481,-12.7408257,-0.0042149,5.7851238,0.0493020,-0.2865324,4.0000000,-0.1065217,1.0347824,14.9001999,-0.4665431,0.2479103
556,-12,-7.284926731150470,21.095314967536481,-12.7406483,-0.0044628,4.9586778,0.0414198,-0.2812652,4.0000000,-0.0881895,1.0347807,14.8981476,-0.4743410,0.2514183
557,-12,-7.277470091150470,21.095314967536481,-12.7404652,-0.0047107,4.1322312,0.0333739,-0.2755087,4.0000000,-0.0703426,1.0347632,14.8949604,-0.4806748,0.2544732
558,-12,-7.270013451150470,21.095314967536481,-12.7402782,-0.0049587,3.3057852,0.0263380,-0.2706082,4.0000000,-0.0551001,1.0347347,14.8906593,-0.4861163,0.2577690
559,-12,-7.262556811150470,21.095314967536481,-12.7400875,-0.0052066,2.4793389,0.0184427,-0.2652934,4.0000000,-0.0382897,1.0347042,14.8830299,-0.4922971,0.2622068
560,-12,-7.255100171150470,21.095314967536481,-12.7398939,0.0045455,49.5867767,0.0089900,-0.2581791,4.0000000,-0.0188111,1.0346607,14.8734140,-0.4975471,0.2662949
561,-12,-7.247643531150470,21.095314967536481,-12.7397003,0.0042975,48.7603302,-0.0009663,-0.2503783,4.0000000,0.0013586,1.0346016,14.8618641,-0.5021152,0.2705272
562,-12,-7.240186891150470,21.095314967536481,-12.7395058,0.0040496,47.9338837,-0.0107130,-0.2420808,4.0000000,0.0208757,1.0345311,14.8471260,-0.5050373,0.2739106
563,-12,-7.232730251150470,21.095314967536481,-12.7393122,0.0038843,47.1074371,-0.0211722,-0.2328777,4.0000000,0.0416261,1.0344441,14.8293018,-0.5073816,0.2777237
564,-12,-7.225273611150470,21.095314967536481,-12.7391214,0.0037190,46.2809906,-0.0336328,-0.2202585,4.0000000,0.0663515,1.0343370,14.8063126,-0.5068685,0.2802606
565,-12,-7.217816971150470,21.095314967536481,-12.7389336,0.0036364,45.4545441,-0.0460304,-0.2073903,4.0000000,0.0909197,1.0342085,14.7794361,-0.5057003,0.2837682
566,-12,-7.210360331150470,21.095314967536481,-12.7387514,0.0035537,44.6280975,-0.0574306,-0.1944525,4.0000000,0.1137149,1.0340562,14.7470264,-0.5026199,0.2865692
567,-12,-7.202903691150470,21.095314967536481,-12.7385750,0.0033884,43.8016510,-0.0692961,-0.1805890,4.0000000,0.1374707,1.0338769,14.7105045,-0.4986487,0.2905770
568,-12,-7.195447051150470,21.095314967536481,-12.7384071,0.0032231,42.9752083,-0.0825251,-0.1644448,4.0000000,0.1642499,1.0336742,14.6662893,-0.4931395,0.2962405
569,-12,-7.187990411150470,21.095314967536481,-12.7382479,0.0030579,42.1487617,-0.0936906,-0.1493390,4.0000000,0.1872744,1.0334491,14.6189013,-0.4859525,0.3010676
570,-12,-7.180533771150470,21.095314967536481,-12.7381001,0.0028926,41.3223152,-0.1059967,-0.1321668,4.0000000,0.2129066,1.0331991,14.5654182,-0.4772403,0.3082831
571,-12,-7.173077131150470,21.095314967536481,-12.7379637,0.0027273,40.4958687,-0.1184055,-0.1135876,4.0000000,0.2397779,1.0329245,14.5069685,-0.4669531,0.3171382
572,-12,-7.165620491150470,21.095314967536481,-12.7378416,0.0025620,39.6694221,-0.1299799,-0.0947018,4.0000000,0.2654494,1.0326301,14.4436073,-0.4548529,0.3270670
573,-12,-7.158163851150470,21.095314967536481,-12.7377348,0.0023967,38.8429756,-0.1379528,-0.0788709,4.0000000,0.2838846,1.0323225,14.3768044,-0.4416263,0.3339690
574,-12,-7.150707211150470,21.095314967536481,-12.7376451,0.0022314,38.0165291,-0.1478193,-0.0603201,4.0000000,0.3071148,1.0319954,14.3054333,-0.4277550,0.3461293
575,-12,-7.143250571150471,21.095314967536481,-12.7375727,0.0021488,37.1900826,-0.1566834,-0.0412251,4.0000000,0.3292581,1.0316494,14.2292309,-0.4117083,0.3589603
576,-12,-7.627932171150470,21.087858327536480,-12.7352362,0.0000000,23.9669418,-0.0477626,-0.2428441,4.0000000,0.0639894,1.0291009,13.6601095,-0.5496776,0.3530965
577,-12,-7.620475531150470,21.087858327536480,-12.7357225,0.0004959,26.4462814,-0.0315088,-0.2582904,4.0000000,0.0338045,1.0295247,13.7564993,-0.5503853,0.3514335
578,-12,-7.613018891150470,21.087858327536480,-12.7362041,0.0010744,29.7520657,-0.0165362,-0.2725909,4.0000000,0.0061709,1.0299232,13.8471346,-0.5513527,0.3520626
579,-12,-7.605562251150470,21.087858327536480,-12.7366810,0.0014876,32.2314034,-0.0021191,-0.2852556,4.0000000,-0.0196483,1.0302981,13.9314318,-0.5508629,0.3517524
580,-12,-7.598105611150470,21.087858327536480,-12.7371511,0.0019008,34.7107430,0.0141674,-0.2989610,4.0000000,-0.0495160,1.0306481,14.0100393,-0.5484061,0.3517217
581,-12,-7.590648971150470,21.087858327536480,-12.7376137,0.0023967,37.1900826,0.0278574,-0.3097191,4.0000000,-0.0741846,1.0309708,14.0822601,-0.5452535,0.3510722
582,-12,-7.583192331150470,21.087858327536480,-12.7380657,0.0028926,39.6694221,0.0420961,-0.3204325,4.0000000,-0.0998486,1.0312718,14.1483097,-0.5410164,0.3502659
583,-12,-7.575735691150470,21.087858327536480,-12.7385082,0.0033058,42.1487617,0.0558686,-0.3301937,4.0000000,-0.1252520,1.0315449,14.2082272,-0.5351353,0.3488999
584,-12,-7.568279051150470,21.087858327536480,-12.7389383,0.0037190,44.6280975,0.0678306,-0.3383774,4.0000000,-0.1478425,1.0317839,14.2616835,-0.5289122,0.3476917
