OID_,ClipsFinal_DEM_Large_S3_RegF1,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2347,-12,-6.531806091150472,21.058031767536480,-12.8433781,-0.0020661,28.9256191,-0.5989376,-0.3716045,4.0000000,-1.1803745,1.0792189,22.0916691,0.4371655,2.6491504
2348,-12,-6.524349451150472,21.058031767536480,-12.8463602,0.0009917,38.0165291,-0.5125235,-0.4064258,4.0000000,-1.1722400,1.0795660,22.1358509,0.3593883,2.5738034
2349,-12,-6.516892811150472,21.058031767536480,-12.8493538,0.0039669,47.1074371,-0.4279191,-0.4396793,4.0000000,-1.1635487,1.0797762,22.1638107,0.2841901,2.5044069
2350,-12,-6.509436171150472,21.058031767536480,-12.8523560,-0.0033058,24.7933884,-0.3392282,-0.4735457,4.0000000,-1.1536962,1.0798198,22.1698170,0.2066049,2.4342544
2351,-12,-6.501979531150472,21.058031767536480,-12.8553619,0.0000000,33.8842964,-0.2486428,-0.5067267,4.0000000,-1.1423265,1.0796952,22.1521759,0.1288731,2.3622806
2352,-12,-6.494522891150472,21.058031767536480,-12.8583689,0.0031405,42.9752083,-0.1590900,-0.5376649,4.0000000,-1.1284325,1.0794085,22.1151581,0.0531027,2.2866187
2353,-12,-6.487066251150472,21.058031767536480,-12.8613720,-0.0040496,23.9669418,-0.0670026,-0.5695840,4.0000000,-1.1146597,1.0789516,22.0562229,-0.0245084,2.2166667
2354,-12,-6.479609611150472,21.058031767536480,-12.8643675,-0.0013223,33.0578499,0.0232125,-0.6007138,4.0000000,-1.1005018,1.0783412,21.9752121,-0.1009258,2.1537211
2355,-12,-6.472152971150472,21.058031767536480,-12.8673525,0.0019835,42.1487617,0.1075165,-0.6290242,4.0000000,-1.0858265,1.0775647,21.8716354,-0.1722219,2.0945325
2356,-12,-6.464696331150471,21.058031767536480,-12.8703222,-0.0051240,18.1818180,0.1947346,-0.6593962,4.0000000,-1.0715475,1.0766276,21.7486458,-0.2472450,2.0477948
2357,-12,-6.457239691150471,21.058031767536480,-12.8732738,-0.0023967,27.2727280,0.2812593,-0.6905227,4.0000000,-1.0581878,1.0755137,21.5992928,-0.3228576,2.0153444
2358,-12,-6.449783051150471,21.058031767536480,-12.8762026,0.0009091,36.3636360,0.3632273,-0.7200527,4.0000000,-1.0437179,1.0742240,21.4236031,-0.3963875,1.9896904
2359,-12,-6.442326411150471,21.058031767536480,-12.8791046,0.0038843,45.4545441,0.4380527,-0.7472879,4.0000000,-1.0298309,1.0727893,21.2286186,-0.4647448,1.9727420
2360,-12,-6.434869771150471,21.058031767536480,-12.8819771,-0.0033884,23.9669418,0.5113539,-0.7750881,4.0000000,-1.0158896,1.0712069,21.0083542,-0.5342864,1.9696057
2361,-12,-6.427413131150471,21.058031767536480,-12.8848162,-0.0006612,33.0578499,0.5788295,-0.8013523,4.0000000,-1.0020500,1.0694693,20.7642765,-0.6006547,1.9753505
2362,-12,-6.419956491150471,21.058031767536480,-12.8876171,0.0022314,42.1487617,0.6417155,-0.8269582,4.0000000,-0.9883538,1.0675910,20.4978428,-0.6655626,1.9930142
2363,-12,-6.412499851150471,21.058031767536480,-12.8903780,-0.0050413,16.5289249,0.7039074,-0.8538869,4.0000000,-0.9761413,1.0655892,20.2077160,-0.7316325,2.0292704
2364,-12,-6.405043211150471,21.058031767536480,-12.8930941,-0.0023140,25.6198349,0.7545416,-0.8761631,4.0000000,-0.9621117,1.0634584,19.8919582,-0.7902145,2.0597732
2365,-12,-6.397586571150471,21.058031767536480,-12.8957624,0.0004132,34.7107430,0.7990240,-0.8967595,4.0000000,-0.9479977,1.0612371,19.5578232,-0.8455213,2.0952580
2366,-12,-6.390129931150471,21.058031767536480,-12.8983812,0.0028926,43.8016510,0.8366228,-0.9151960,4.0000000,-0.9340495,1.0589261,19.2034798,-0.8963425,2.1324759
2367,-12,-6.382673291150471,21.058031767536480,-12.9009457,-0.0043802,15.7024794,0.8696693,-0.9326538,4.0000000,-0.9194865,1.0565522,18.8285065,-0.9458210,2.1745648
2368,-12,-6.375216651150472,21.058031767536480,-12.9034557,-0.0016529,24.7933884,0.8905942,-0.9449236,4.0000000,-0.9030699,1.0541328,18.4384995,-0.9867772,2.2021291
2369,-12,-6.367760011150471,21.058031767536480,-12.9059076,0.0004959,33.8842964,0.9071469,-0.9559472,4.0000000,-0.8884819,1.0516731,18.0328960,-1.0234123,2.2315435
2370,-12,-6.360303371150472,21.058031767536480,-12.9082994,0.0023140,42.9752083,0.9149781,-0.9632315,4.0000000,-0.8730166,1.0492276,17.6166039,-1.0534464,2.2497628
2371,-12,-6.352846731150472,21.058031767536480,-12.9106312,-0.0050413,8.2644625,0.9166790,-0.9681671,4.0000000,-0.8560970,1.0467821,17.1897144,-1.0802372,2.2621555
2372,-12,-6.345390091150472,21.058031767536480,-12.9129000,-0.0023140,17.3553715,0.9096445,-0.9687293,4.0000000,-0.8398189,1.0443503,16.7539654,-1.0976398,2.2579145
2373,-12,-6.337933451150472,21.058031767536480,-12.9151058,-0.0003306,26.4462814,0.8943436,-0.9651061,4.0000000,-0.8230438,1.0419949,16.3162289,-1.1071683,2.2376013
2374,-12,-6.330476811150472,21.058031767536480,-12.9172497,0.0014876,35.5371895,0.8703867,-0.9573413,4.0000000,-0.8033217,1.0397077,15.8795586,-1.1113608,2.2024169
2375,-12,-6.323020171150472,21.058031767536480,-12.9193306,0.0033058,44.6280975,0.8427989,-0.9476212,4.0000000,-0.7841127,1.0374935,15.4445572,-1.1111298,2.1614201
2376,-12,-6.315563531150472,21.058031767536480,-12.9213495,-0.0042975,5.7851238,0.8065231,-0.9326653,4.0000000,-0.7636871,1.0353863,15.0150967,-1.1016437,2.0992608
2377,-12,-6.308106891150472,21.058031767536480,-12.9233074,-0.0022314,14.8760328,0.7608954,-0.9119659,4.0000000,-0.7413220,1.0333877,14.5957336,-1.0826099,2.0156424
2378,-12,-6.300650251150472,21.058031767536480,-12.9252062,-0.0004132,23.9669418,0.7106861,-0.8877985,4.0000000,-0.7180080,1.0315218,14.1929827,-1.0575888,1.9211526
2379,-12,-6.293193611150472,21.058031767536480,-12.9270477,0.0014050,33.0578499,0.6610476,-0.8629786,4.0000000,-0.6951570,1.0297953,13.8078804,-1.0308002,1.8277965
2380,-12,-6.285736971150472,21.058031767536480,-12.9288349,0.0032231,42.1487617,0.6058460,-0.8342984,4.0000000,-0.6695531,1.0281980,13.4398203,-0.9990436,1.7256078
2381,-12,-6.278280331150472,21.058031767536480,-12.9305696,-0.0048760,0.8264463,0.5484777,-0.8023525,4.0000000,-0.6441766,1.0267395,13.0955553,-0.9605286,1.6147507
2382,-12,-6.270823691150472,21.058031767536480,-12.9322548,-0.0033884,5.7851238,0.4884876,-0.7669602,4.0000000,-0.6175930,1.0254244,12.7760859,-0.9163274,1.4973576
2383,-12,-6.263367051150472,21.058031767536480,-12.9338942,-0.0017355,13.2231407,0.4280865,-0.7293215,4.0000000,-0.5899908,1.0242573,12.4837523,-0.8686523,1.3791447
2384,-12,-6.255910411150472,21.058031767536480,-12.9354916,0.0000826,22.3140488,0.3677136,-0.6892237,4.0000000,-0.5605260,1.0232322,12.2229671,-0.8179214,1.2598594
2385,-12,-6.248453771150472,21.058031767536480,-12.9370499,0.0019008,31.4049587,0.3131757,-0.6509553,4.0000000,-0.5320626,1.0223434,11.9916658,-0.7698480,1.1532234
2386,-12,-6.240997131150472,21.058031767536480,-12.9385738,0.0037190,40.4958687,0.2603454,-0.6107636,4.0000000,-0.5030697,1.0215826,11.7878952,-0.7184575,1.0464394
2387,-12,-6.233540491150472,21.058031767536480,-12.9400663,-0.0050413,0.0000000,0.2113258,-0.5702981,4.0000000,-0.4756961,1.0209380,11.6146297,-0.6649001,0.9450033
2388,-12,-6.226083851150472,21.058031767536480,-12.9415312,-0.0039669,1.6528926,0.1672465,-0.5303108,4.0000000,-0.4502145,1.0204103,11.4710016,-0.6104069,0.8499359
2389,-12,-6.218627211150472,21.058031767536480,-12.9429722,-0.0026446,5.7851238,0.1293609,-0.4920545,4.0000000,-0.4262816,1.0199903,11.3529224,-0.5578274,0.7630041
2390,-12,-6.211170571150472,21.058031767536480,-12.9443932,-0.0010744,12.3966942,0.0957242,-0.4545854,4.0000000,-0.4041601,1.0196577,11.2613525,-0.5050107,0.6829934
2391,-12,-6.203713931150472,21.058031767536480,-12.9457970,0.0006612,20.6611576,0.0693994,-0.4205488,4.0000000,-0.3855022,1.0194126,11.1922894,-0.4555954,0.6118820
2392,-12,-6.196257291150472,21.058031767536480,-12.9471874,0.0023967,29.7520657,0.0466634,-0.3875926,4.0000000,-0.3690933,1.0192362,11.1424379,-0.4060919,0.5467887
2393,-12,-6.613829131150472,21.050575127536479,-12.8134556,-0.0016529,26.4462814,-1.2780426,0.0635425,4.0000000,-1.0600215,1.0627445,19.7889595,1.1871065,3.2608585
2394,-12,-6.606372491150472,21.050575127536479,-12.8160028,0.0009091,35.5371895,-1.2520599,0.0247612,4.0000000,-1.0919566,1.0646137,20.0679150,1.1414789,3.2275765
2395,-12,-6.598915851150472,21.050575127536479,-12.8186064,0.0036364,44.6280975,-1.2183396,-0.0155653,4.0000000,-1.1193734,1.0663919,20.3264809,1.0882428,3.1901112
2396,-12,-6.591459211150472,21.050575127536479,-12.8212614,-0.0037190,20.6611576,-1.1763222,-0.0561368,4.0000000,-1.1412740,1.0680710,20.5694656,1.0290005,3.1469469
2397,-12,-6.584002571150472,21.050575127536479,-12.8239651,-0.0012397,29.7520657,-1.1247157,-0.0979318,4.0000000,-1.1584202,1.0696349,20.7904148,0.9625566,3.0953321
2398,-12,-6.576545931150472,21.050575127536479,-12.8267126,0.0015702,38.8429756,-1.0681746,-0.1378603,4.0000000,-1.1701130,1.0710505,20.9885845,0.8943925,3.0416379
2399,-12,-6.569089291150472,21.050575127536479,-12.8294992,0.0044628,47.9338837,-1.0073966,-0.1765237,4.0000000,-1.1775094,1.0723501,21.1697311,0.8244622,2.9870462
2400,-12,-6.561632651150472,21.050575127536479,-12.8323231,-0.0028099,24.7933884,-0.9349902,-0.2165462,4.0000000,-1.1802900,1.0735213,21.3299866,0.7471976,2.9168816
2401,-12,-6.554176011150472,21.050575127536479,-12.8351784,0.0000000,33.8842964,-0.8597988,-0.2537047,4.0000000,-1.1780924,1.0745257,21.4657650,0.6706830,2.8415146
2402,-12,-6.546719371150472,21.050575127536479,-12.8380613,0.0029752,42.9752083,-0.7878378,-0.2875051,4.0000000,-1.1738763,1.0753978,21.5841255,0.5988662,2.7732365
2403,-12,-6.539262731150472,21.050575127536479,-12.8409691,-0.0042149,21.4876041,-0.7092465,-0.3214525,4.0000000,-1.1667497,1.0761571,21.6858902,0.5238447,2.6954632
2404,-12,-6.531806091150472,21.050575127536479,-12.8438978,-0.0014876,30.5785122,-0.6229970,-0.3564971,4.0000000,-1.1572886,1.0767584,21.7658043,0.4442944,2.6088552
2405,-12,-6.524349451150472,21.050575127536479,-12.8468428,0.0015702,39.6694221,-0.5382540,-0.3895746,4.0000000,-1.1468642,1.0772034,21.8250828,0.3677150,2.5258069
2406,-12,-6.516892811150472,21.050575127536479,-12.8498020,0.0044628,48.7603302,-0.4523188,-0.4210114,4.0000000,-1.1342691,1.0775126,21.8648186,0.2922463,2.4384694
2407,-12,-6.509436171150472,21.050575127536479,-12.8527699,-0.0028099,25.6198349,-0.3644793,-0.4523350,4.0000000,-1.1204851,1.0776529,21.8847885,0.2158150,2.3515248
2408,-12,-6.501979531150472,21.050575127536479,-12.8557434,0.0004959,34.7107430,-0.2760425,-0.4824528,4.0000000,-1.1053828,1.0776441,21.8829880,0.1404771,2.2624092
2409,-12,-6.494522891150472,21.050575127536479,-12.8587189,0.0035537,43.8016510,-0.1863724,-0.5123817,4.0000000,-1.0899354,1.0774904,21.8630047,0.0651719,2.1749456
2410,-12,-6.487066251150472,21.050575127536479,-12.8616924,-0.0037190,24.7933884,-0.0980770,-0.5409356,4.0000000,-1.0726426,1.0771735,21.8205795,-0.0092288,2.0881913
2411,-12,-6.479609611150472,21.050575127536479,-12.8646612,-0.0009917,33.8842964,-0.0101332,-0.5705468,4.0000000,-1.0571240,1.0766902,21.7563229,-0.0839696,2.0150287
2412,-12,-6.472152971150472,21.050575127536479,-12.8676205,0.0022314,42.9752083,0.0715412,-0.5975062,4.0000000,-1.0413898,1.0760440,21.6702480,-0.1536224,1.9480038
2413,-12,-6.464696331150471,21.050575127536479,-12.8705673,-0.0049587,18.1818180,0.1567126,-0.6265696,4.0000000,-1.0256008,1.0752534,21.5631199,-0.2275383,1.8904129
2414,-12,-6.457239691150471,21.050575127536479,-12.8734980,-0.0022314,27.2727280,0.2399035,-0.6557251,4.0000000,-1.0096811,1.0742775,21.4324436,-0.3017690,1.8447675
2415,-12,-6.449783051150471,21.050575127536479,-12.8764076,0.0011570,36.3636360,0.3186930,-0.6838427,4.0000000,-0.9942865,1.0731229,21.2731724,-0.3733988,1.8097879
2416,-12,-6.442326411150471,21.050575127536479,-12.8792934,0.0040496,45.4545441,0.3907501,-0.7105070,4.0000000,-0.9801078,1.0718205,21.0951958,-0.4409061,1.7890443
2417,-12,-6.434869771150471,21.050575127536479,-12.8821507,-0.0032231,24.7933884,0.4591056,-0.7364703,4.0000000,-0.9643306,1.0703666,20.8910713,-0.5086101,1.7771471
2418,-12,-6.427413131150471,21.050575127536479,-12.8849773,-0.0004959,33.8842964,0.5243158,-0.7626259,4.0000000,-0.9498730,1.0687473,20.6627331,-0.5753788,1.7807013
2419,-12,-6.419956491150471,21.050575127536479,-12.8877678,0.0023967,42.9752083,0.5837376,-0.7876527,4.0000000,-0.9355003,1.0669897,20.4123116,-0.6398050,1.7958486
2420,-12,-6.412499851150471,21.050575127536479,-12.8905201,-0.0048760,17.3553715,0.6404713,-0.8129587,4.0000000,-0.9213933,1.0651041,20.1352539,-0.7045239,1.8248309
2421,-12,-6.405043211150471,21.050575127536479,-12.8932304,-0.0021488,26.4462814,0.6882557,-0.8352847,4.0000000,-0.9070679,1.0630739,19.8359165,-0.7635013,1.8573266
2422,-12,-6.397586571150471,21.050575127536479,-12.8958950,0.0005785,35.5371895,0.7293607,-0.8556965,4.0000000,-0.8934948,1.0609484,19.5139122,-0.8178982,1.8950797
2423,-12,-6.390129931150471,21.050575127536479,-12.8985109,0.0031405,44.6280975,0.7640853,-0.8741974,4.0000000,-0.8796692,1.0587287,19.1723499,-0.8687257,1.9359450
2424,-12,-6.382673291150471,21.050575127536479,-12.9010754,-0.0041322,16.5289249,0.7941753,-0.8916870,4.0000000,-0.8655187,1.0564364,18.8116035,-0.9178554,1.9821867
2425,-12,-6.375216651150472,21.050575127536479,-12.9035864,-0.0014050,25.6198349,0.8162184,-0.9060231,4.0000000,-0.8516514,1.0540833,18.4310246,-0.9603948,2.0238028
2426,-12,-6.367760011150471,21.050575127536479,-12.9060402,0.0006612,34.7107430,0.8273827,-0.9153449,4.0000000,-0.8362926,1.0516903,18.0358295,-0.9943972,2.0502546
2427,-12,-6.360303371150472,21.050575127536479,-12.9084368,0.0024793,43.8016510,0.8324298,-0.9223072,4.0000000,-0.8203782,1.0493033,17.6301479,-1.0242363,2.0722206
2428,-12,-6.352846731150472,21.050575127536479,-12.9107742,-0.0047934,9.0909090,0.8351493,-0.9289783,4.0000000,-0.8042523,1.0469067,17.2134323,-1.0537041,2.0979147
2429,-12,-6.345390091150472,21.050575127536479,-12.9130507,-0.0020661,18.1818180,0.8242430,-0.9284039,4.0000000,-0.7861431,1.0445291,16.7842560,-1.0706646,2.0946541
2430,-12,-6.337933451150472,21.050575127536479,-12.9152660,-0.0001653,27.2727280,0.8058804,-0.9238335,4.0000000,-0.7678732,1.0422060,16.3562794,-1.0797938,2.0767658
2431,-12,-6.330476811150472,21.050575127536479,-12.9174194,0.0016529,36.3636360,0.7825139,-0.9164596,4.0000000,-0.7490326,1.0399473,15.9277105,-1.0838867,2.0487418
2432,-12,-6.323020171150472,21.050575127536479,-12.9195118,0.0034711,45.4545441,0.7553901,-0.9069561,4.0000000,-0.7302759,1.0377672,15.4979105,-1.0836363,2.0139821
2433,-12,-6.315563531150472,21.050575127536479,-12.9215431,-0.0040496,6.6115704,0.7170286,-0.8908642,4.0000000,-0.7083030,1.0356824,15.0766964,-1.0734254,1.9544721
2434,-12,-6.308106891150472,21.050575127536479,-12.9235153,-0.0020661,15.7024794,0.6752700,-0.8718087,4.0000000,-0.6871347,1.0336993,14.6628580,-1.0564827,1.8841928
2435,-12,-6.300650251150472,21.050575127536479,-12.9254284,-0.0002479,24.7933884,0.6295483,-0.8493193,4.0000000,-0.6650590,1.0318468,14.2648163,-1.0335796,1.8022038
2436,-12,-6.293193611150472,21.050575127536479,-12.9272861,0.0015702,33.8842964,0.5791981,-0.8229831,4.0000000,-0.6403357,1.0301287,13.8821621,-1.0056306,1.7086974
2437,-12,-6.285736971150472,21.050575127536479,-12.9290895,0.0033884,42.9752083,0.5290760,-0.7953075,4.0000000,-0.6160791,1.0285270,13.5182142,-0.9745358,1.6134523
2438,-12,-6.278280331150472,21.050575127536479,-12.9308414,-0.0046281,1.6528926,0.4751398,-0.7641970,4.0000000,-0.5908522,1.0270739,13.1758251,-0.9375418,1.5122305
2439,-12,-6.270823691150472,21.050575127536479,-12.9325457,-0.0031405,7.4380164,0.4198914,-0.7301621,4.0000000,-0.5636854,1.0257599,12.8566866,-0.8966388,1.4052150
2440,-12,-6.263367051150472,21.050575127536479,-12.9342041,-0.0014050,15.7024794,0.3641035,-0.6931696,4.0000000,-0.5356674,1.0245732,12.5654535,-0.8506719,1.2932580
2441,-12,-6.255910411150472,21.050575127536479,-12.9358196,0.0004132,24.7933884,0.3129692,-0.6567519,4.0000000,-0.5102712,1.0235376,12.3027353,-0.8032326,1.1878583
2442,-12,-6.248453771150472,21.050575127536479,-12.9373980,0.0022314,33.8842964,0.2634223,-0.6186696,4.0000000,-0.4827167,1.0226395,12.0681934,-0.7546225,1.0824913
2443,-12,-6.240997131150472,21.050575127536479,-12.9389410,0.0040496,42.9752083,0.2186685,-0.5817441,4.0000000,-0.4564642,1.0218540,11.8626089,-0.7070240,0.9860086
2444,-12,-6.233540491150472,21.050575127536479,-12.9404526,-0.0047934,0.0000000,0.1771775,-0.5443273,4.0000000,-0.4321662,1.0211871,11.6835508,-0.6564885,0.8928548
2445,-12,-6.226083851150472,21.050575127536479,-12.9419365,-0.0036364,2.4793389,0.1394132,-0.5071825,4.0000000,-0.4088283,1.0206394,11.5329542,-0.6055366,0.8055227
2446,-12,-6.218627211150472,21.050575127536479,-12.9433966,-0.0022314,7.4380164,0.1064456,-0.4703629,4.0000000,-0.3852743,1.0201917,11.4100523,-0.5554515,0.7214066
2447,-12,-6.211170571150472,21.050575127536479,-12.9448357,-0.0005785,14.8760328,0.0798826,-0.4364568,4.0000000,-0.3661182,1.0198258,11.3095789,-0.5067955,0.6464652
2448,-12,-6.203713931150472,21.050575127536479,-12.9462557,0.0012397,23.9669418,0.0568708,-0.4033967,4.0000000,-0.3476455,1.0195518,11.2319994,-0.4591478,0.5768855
2449,-12,-6.196257291150472,21.050575127536479,-12.9476624,0.0028926,33.0578499,0.0389581,-0.3725955,4.0000000,-0.3325610,1.0193468,11.1741610,-0.4126299,0.5131325
2450,-12,-6.621285771150472,21.043118487536479,-12.8119001,-0.0030579,20.6611576,-1.3282101,0.0965804,4.0000000,-1.0505430,1.0582649,19.1031284,1.2437037,3.3369825
2451,-12,-6.613829131150472,21.043118487536479,-12.8143492,-0.0008264,29.7520657,-1.3095579,0.0593275,4.0000000,-1.0838532,1.0601637,19.3972435,1.2025083,3.3090613
2452,-12,-6.606372491150472,21.043118487536479,-12.8168573,0.0017355,38.8429756,-1.2815552,0.0214039,4.0000000,-1.1107793,1.0619910,19.6754017,1.1535870,3.2715209
2453,-12,-6.598915851150472,21.043118487536479,-12.8194199,0.0044628,47.9338837,-1.2472138,-0.0171503,4.0000000,-1.1330622,1.0637282,19.9356041,1.0987617,3.2319188
2454,-12,-6.591459211150472,21.043118487536479,-12.8220339,-0.0029752,22.3140488,-1.2040446,-0.0561835,4.0000000,-1.1498549,1.0653949,20.1808205,1.0374879,3.1840086
2455,-12,-6.584002571150472,21.043118487536479,-12.8246965,-0.0004959,31.4049587,-1.1497924,-0.0958272,4.0000000,-1.1607287,1.0669438,20.4055309,0.9690743,3.1213799
2456,-12,-6.576545931150472,21.043118487536479,-12.8274021,0.0023140,40.4958687,-1.0917867,-0.1335469,4.0000000,-1.1666969,1.0683588,20.6092701,0.8996030,3.0579562
2457,-12,-6.569089291150472,21.043118487536479,-12.8301477,-0.0048760,17.3553715,-1.0299683,-0.1697458,4.0000000,-1.1686099,1.0696844,20.7968369,0.8291184,2.9924486
2458,-12,-6.561632651150472,21.043118487536479,-12.8329296,-0.0022314,26.4462814,-0.9558920,-0.2068866,4.0000000,-1.1649815,1.0708921,20.9659939,0.7512084,2.9066532
2459,-12,-6.554176011150472,21.043118487536479,-12.8357449,0.0005785,35.5371895,-0.8802018,-0.2423163,4.0000000,-1.1588051,1.0719476,21.1125660,0.6741726,2.8210478
2460,-12,-6.546719371150472,21.043118487536479,-12.8385878,0.0035537,44.6280975,-0.8069614,-0.2733431,4.0000000,-1.1492292,1.0728869,21.2409134,0.6025430,2.7356894
2461,-12,-6.539262731150472,21.043118487536479,-12.8414564,-0.0037190,23.1404953,-0.7291746,-0.3044096,4.0000000,-1.1376702,1.0737154,21.3551826,0.5288509,2.6446753
2462,-12,-6.531806091150472,21.043118487536479,-12.8443470,-0.0009917,32.2314034,-0.6441621,-0.3365275,4.0000000,-1.1240925,1.0743998,21.4484005,0.4510375,2.5439849
2463,-12,-6.524349451150472,21.043118487536479,-12.8472557,0.0020661,41.3223152,-0.5590798,-0.3681872,4.0000000,-1.1103292,1.0749425,21.5216961,0.3739548,2.4478354
2464,-12,-6.516892811150472,21.043118487536479,-12.8501778,-0.0051240,17.3553715,-0.4732924,-0.3975036,4.0000000,-1.0941445,1.0753503,21.5767288,0.2991372,2.3451550
2465,-12,-6.509436171150472,21.043118487536479,-12.8531122,-0.0023967,26.4462814,-0.3874286,-0.4263879,4.0000000,-1.0778434,1.0756080,21.6110554,0.2250676,2.2453775
2466,-12,-6.501979531150472,21.043118487536479,-12.8560524,0.0009091,35.5371895,-0.3025395,-0.4537226,4.0000000,-1.0608760,1.0757191,21.6269627,0.1534308,2.1455555
2467,-12,-6.494522891150472,21.043118487536479,-12.8589973,0.0038843,44.6280975,-0.2147236,-0.4819727,4.0000000,-1.0438886,1.0757034,21.6239376,0.0799431,2.0473077
2468,-12,-6.487066251150472,21.043118487536479,-12.8619432,-0.0033884,25.6198349,-0.1275007,-0.5098665,4.0000000,-1.0261295,1.0755224,21.5992584,0.0063964,1.9534352
2469,-12,-6.479609611150472,21.043118487536479,-12.8648853,-0.0006612,34.7107430,-0.0415549,-0.5373646,4.0000000,-1.0082337,1.0751678,21.5521393,-0.0664955,1.8656832
2470,-12,-6.472152971150472,21.043118487536479,-12.8678198,0.0024793,43.8016510,0.0378971,-0.5627938,4.0000000,-0.9911073,1.0746554,21.4830914,-0.1344803,1.7884512
2471,-12,-6.464696331150471,21.043118487536479,-12.8707438,-0.0047934,18.1818180,0.1190338,-0.5900425,4.0000000,-0.9742194,1.0740017,21.3943367,-0.2058656,1.7224901
2472,-12,-6.457239691150471,21.043118487536479,-12.8736544,-0.0020661,27.2727280,0.1990493,-0.6176369,4.0000000,-0.9567937,1.0731717,21.2806664,-0.2784800,1.6666131
2473,-12,-6.449783051150471,21.043118487536479,-12.8765459,0.0014050,36.3636360,0.2743750,-0.6447594,4.0000000,-0.9408234,1.0721489,21.1402664,-0.3486953,1.6261564
2474,-12,-6.442326411150471,21.043118487536479,-12.8794155,0.0042149,45.4545441,0.3426863,-0.6700726,4.0000000,-0.9249601,1.0709863,20.9782963,-0.4151850,1.5975990
2475,-12,-6.434869771150471,21.043118487536479,-12.8822603,-0.0030579,25.6198349,0.4091182,-0.6963096,4.0000000,-0.9098290,1.0696517,20.7913055,-0.4827901,1.5854948
2476,-12,-6.427413131150471,21.043118487536479,-12.8850746,-0.0003306,34.7107430,0.4696639,-0.7214460,4.0000000,-0.8949307,1.0681534,20.5787964,-0.5479613,1.5861293
2477,-12,-6.419956491150471,21.043118487536479,-12.8878565,0.0025620,43.8016510,0.5261989,-0.7465179,4.0000000,-0.8812408,1.0665240,20.3435478,-0.6117949,1.6021488
2478,-12,-6.412499851150471,21.043118487536479,-12.8906021,-0.0047107,18.1818180,0.5783725,-0.7709848,4.0000000,-0.8669983,1.0647343,20.0825195,-0.6749714,1.6292219
2479,-12,-6.405043211150471,21.043118487536479,-12.8933067,-0.0019835,27.2727280,0.6234030,-0.7935991,4.0000000,-0.8533488,1.0628064,19.7958870,-0.7338495,1.6650093
2480,-12,-6.397586571150471,21.043118487536479,-12.8959675,0.0007438,36.3636360,0.6615325,-0.8140734,4.0000000,-0.8399438,1.0607734,19.4888268,-0.7882029,1.7055486
2481,-12,-6.390129931150471,21.043118487536479,-12.8985825,0.0033884,45.4545441,0.6929074,-0.8324589,4.0000000,-0.8259264,1.0586469,19.1592941,-0.8389913,1.7491870
2482,-12,-6.382673291150471,21.043118487536479,-12.9011478,-0.0038843,17.3553715,0.7192681,-0.8496277,4.0000000,-0.8110667,1.0564330,18.8107204,-0.8881887,1.7976036
2483,-12,-6.375216651150472,21.043118487536479,-12.9036608,-0.0011570,26.4462814,0.7369304,-0.8632053,4.0000000,-0.7960037,1.0541437,18.4419079,-0.9304068,1.8403761
2484,-12,-6.367760011150471,21.043118487536479,-12.9061193,0.0008264,35.5371895,0.7464564,-0.8731177,4.0000000,-0.7806261,1.0518205,18.0567417,-0.9656093,1.8744928
2485,-12,-6.360303371150472,21.043118487536479,-12.9085217,0.0026446,44.6280975,0.7483809,-0.8797630,4.0000000,-0.7641836,1.0494839,17.6621418,-0.9953424,1.9010711
2486,-12,-6.352846731150472,21.043118487536479,-12.9108658,-0.0046281,9.0909090,0.7477840,-0.8859094,4.0000000,-0.7475495,1.0471383,17.2541370,-1.0242692,1.9300445
2487,-12,-6.345390091150472,21.043118487536479,-12.9131508,-0.0019008,18.1818180,0.7377561,-0.8865789,4.0000000,-0.7310069,1.0448033,16.8355541,-1.0421510,1.9378766
2488,-12,-6.337933451150472,21.043118487536479,-12.9153757,-0.0000826,27.2727280,0.7196223,-0.8826466,4.0000000,-0.7134558,1.0425140,16.4145622,-1.0518373,1.9285517
2489,-12,-6.330476811150472,21.043118487536479,-12.9175406,0.0017355,36.3636360,0.6948627,-0.8747807,4.0000000,-0.6948315,1.0402867,15.9920740,-1.0547301,1.9046143
2490,-12,-6.323020171150472,21.043118487536479,-12.9196453,0.0035537,45.4545441,0.6660087,-0.8645894,4.0000000,-0.6749649,1.0381302,15.5711575,-1.0542139,1.8736249
2491,-12,-6.315563531150472,21.043118487536479,-12.9216909,-0.0038843,7.4380164,0.6308932,-0.8501295,4.0000000,-0.6540785,1.0360662,15.1558819,-1.0461806,1.8268843
2492,-12,-6.308106891150472,21.043118487536479,-12.9236774,-0.0019835,16.5289249,0.5914079,-0.8318238,4.0000000,-0.6327950,1.0341015,14.7482748,-1.0308526,1.7651662
2493,-12,-6.300650251150472,21.043118487536479,-12.9256067,-0.0001653,25.6198349,0.5460636,-0.8084875,4.0000000,-0.6097185,1.0322620,14.3541203,-1.0072566,1.6852605
2494,-12,-6.293193611150472,21.043118487536479,-12.9274817,0.0016529,34.7107430,0.5007483,-0.7840855,4.0000000,-0.5864610,1.0305429,13.9763088,-0.9817099,1.6044768
