OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3771,-12,-2.356087691150471,21.423407127536482,-12.7630663,-0.0017355,0.0000000,-0.2917044,0.0978269,4.0000000,-0.1377707,1.0073706,6.9358988,0.3334244,0.6388453
3772,-12,-2.348631051150471,21.423407127536482,-12.7621727,-0.0026446,0.0000000,-0.3021739,0.1274181,4.0000000,-0.1599314,1.0072556,6.8817825,0.4147676,0.6867706
3773,-12,-2.341174411150471,21.423407127536482,-12.7612934,-0.0035537,0.0000000,-0.3116507,0.1575248,4.0000000,-0.1859613,1.0071290,6.8203011,0.5010110,0.7402443
3774,-12,-2.333717771150471,21.423407127536482,-12.7604284,-0.0044628,0.0000000,-0.3195695,0.1893344,4.0000000,-0.2118614,1.0069832,6.7513342,0.5905303,0.8003070
3775,-12,-3.019728651150471,21.415950487536481,-12.8250017,0.0001653,1.6528926,-0.7111478,-0.2127287,4.0000000,-0.1057549,1.0052568,5.8484788,-0.3197025,1.6361668
3776,-12,-3.012272011150471,21.415950487536481,-12.8247728,0.0000826,0.8264463,-0.7018623,-0.2233157,4.0000000,-0.0117075,1.0048301,5.6061540,-0.4349239,1.6324086
3777,-12,-3.004815371150471,21.415950487536481,-12.8245096,0.0000000,0.0000000,-0.6878321,-0.2316616,4.0000000,0.0902400,1.0044622,5.3879061,-0.5535632,1.6160750
3778,-12,-2.997358731150471,21.415950487536481,-12.8242140,0.0000000,0.0000000,-0.6730750,-0.2355616,4.0000000,0.1966744,1.0041492,5.1946678,-0.6677976,1.5907444
3779,-12,-2.989902091150471,21.415950487536481,-12.8238850,0.0000000,0.0000000,-0.6542149,-0.2405941,4.0000000,0.2962081,1.0038912,5.0302773,-0.7773963,1.5598986
3780,-12,-2.982445451150471,21.415950487536481,-12.8235235,-0.0000826,0.0000000,-0.6325089,-0.2435933,4.0000000,0.3849589,1.0036839,4.8962817,-0.8721454,1.5199802
3781,-12,-2.974988811150471,21.415950487536481,-12.8231306,-0.0003306,0.0000000,-0.6094421,-0.2433408,4.0000000,0.4584383,1.0035313,4.7924705,-0.9451200,1.4714555
3782,-12,-2.967532171150471,21.415950487536481,-12.8227053,-0.0007438,0.0000000,-0.5833215,-0.2412903,5.0000000,0.5083883,1.0034264,4.7203512,-0.9909689,1.4137217
3783,-12,-2.743832971150471,21.415950487536481,-12.8029575,-0.0013223,0.0000000,-0.0434945,-0.0825794,4.0000000,-0.3048007,1.0050170,5.7276778,0.1396419,0.1173324
3784,-12,-2.736376331150471,21.415950487536481,-12.8022833,-0.0020661,0.0000000,-0.0383362,-0.0865279,4.0000000,-0.2959770,1.0050081,5.7229843,0.1229213,0.1095175
3785,-12,-2.728919691150471,21.415950487536481,-12.8016129,-0.0029752,0.0000000,-0.0325152,-0.0914562,4.0000000,-0.2859747,1.0050050,5.7199774,0.1030622,0.1012031
3786,-12,-2.721463051150471,21.415950487536481,-12.8009462,-0.0038843,0.0000000,-0.0277681,-0.0949245,4.0000000,-0.2751849,1.0050002,5.7187195,0.0853359,0.0941259
3787,-12,-2.714006411150471,21.415950487536481,-12.8002834,-0.0047934,0.0000000,-0.0234586,-0.0983946,4.0000000,-0.2643427,1.0049942,5.7148829,0.0675534,0.0880351
3788,-12,-2.706549771150471,21.415950487536481,-12.7996235,0.0042975,42.9752083,-0.0181810,-0.1050240,4.0000000,-0.2556758,1.0049872,5.7100043,0.0456278,0.0827453
3789,-12,-2.699093131150471,21.415950487536481,-12.7989664,0.0033884,33.8842964,-0.0136488,-0.1111574,4.0000000,-0.2478726,1.0049868,5.7114167,0.0255577,0.0788844
3790,-12,-2.691636491150471,21.415950487536481,-12.7983112,0.0024793,24.7933884,-0.0101484,-0.1151037,4.0000000,-0.2386993,1.0049906,5.7123308,0.0084918,0.0753472
3791,-12,-2.684179851150471,21.415950487536481,-12.7976570,0.0016529,16.5289249,-0.0068916,-0.1197739,4.0000000,-0.2310055,1.0049927,5.7135696,-0.0085422,0.0731425
3792,-12,-2.676723211150471,21.415950487536481,-12.7970047,0.0009917,9.9173555,-0.0034908,-0.1249225,4.0000000,-0.2248153,1.0049983,5.7173867,-0.0250297,0.0713130
3793,-12,-2.669266571150471,21.415950487536481,-12.7963524,0.0004959,4.9586778,-0.0002797,-0.1300699,4.0000000,-0.2188570,1.0050057,5.7213869,-0.0412828,0.0700821
3794,-12,-2.661809931150471,21.415950487536481,-12.7957001,0.0001653,1.6528926,0.0030939,-0.1356980,4.0000000,-0.2139737,1.0050185,5.7277946,-0.0574223,0.0692688
3795,-12,-2.654353291150471,21.415950487536481,-12.7950468,-0.0000826,0.0000000,0.0068678,-0.1435018,4.0000000,-0.2122901,1.0050370,5.7379708,-0.0747136,0.0704358
3796,-12,-2.646896651150471,21.415950487536481,-12.7943926,-0.0003306,0.0000000,0.0097213,-0.1500814,4.0000000,-0.2113129,1.0050582,5.7504911,-0.0888498,0.0724767
3797,-12,-2.639440011150471,21.415950487536481,-12.7937365,-0.0006612,0.0000000,0.0127374,-0.1564133,4.0000000,-0.2105943,1.0050840,5.7664781,-0.1022323,0.0742235
3798,-12,-2.631983371150471,21.415950487536481,-12.7930775,-0.0011570,0.0000000,0.0162454,-0.1637143,4.0000000,-0.2107447,1.0051197,5.7842307,-0.1166839,0.0765840
3799,-12,-2.624526731150471,21.415950487536481,-12.7924147,-0.0018182,0.0000000,0.0197318,-0.1707613,4.0000000,-0.2118122,1.0051625,5.8093724,-0.1297103,0.0790781
3800,-12,-2.617070091150471,21.415950487536481,-12.7917480,-0.0027273,0.0000000,0.0234451,-0.1782964,4.0000000,-0.2123893,1.0052118,5.8361411,-0.1442034,0.0822159
3801,-12,-2.609613451150471,21.415950487536481,-12.7910757,-0.0036364,0.0000000,0.0270616,-0.1848562,4.0000000,-0.2121415,1.0052687,5.8681264,-0.1575709,0.0845380
3802,-12,-2.602156811150471,21.415950487536481,-12.7903986,-0.0045455,0.0000000,0.0306432,-0.1919005,4.0000000,-0.2114242,1.0053369,5.9065595,-0.1723767,0.0880351
3803,-12,-2.594700171150471,21.415950487536481,-12.7897139,0.0045455,45.4545441,0.0337207,-0.1984565,4.0000000,-0.2104863,1.0054129,5.9462214,-0.1864267,0.0921739
3804,-12,-2.587243531150471,21.415950487536481,-12.7890224,0.0036364,36.3636360,0.0371128,-0.2057364,4.0000000,-0.2098116,1.0054921,5.9919715,-0.2016613,0.0972337
3805,-12,-2.579786891150471,21.415950487536481,-12.7883234,0.0027273,27.2727280,0.0406380,-0.2132649,4.0000000,-0.2076038,1.0055844,6.0406971,-0.2189261,0.1028695
3806,-12,-2.572330251150471,21.415950487536481,-12.7876148,0.0019008,19.0082645,0.0429702,-0.2190805,4.0000000,-0.2055140,1.0056894,6.0962977,-0.2326470,0.1083461
3807,-12,-2.564873611150471,21.415950487536481,-12.7868958,0.0012397,12.3966942,0.0449263,-0.2244169,4.0000000,-0.2015005,1.0057955,6.1543088,-0.2473332,0.1139728
3808,-12,-2.557416971150471,21.415950487536481,-12.7861681,0.0006612,6.6115704,0.0455013,-0.2275738,4.0000000,-0.1949816,1.0059108,6.2138333,-0.2601660,0.1185766
3809,-12,-2.549960331150471,21.415950487536481,-12.7854280,0.0001653,2.4793389,0.0454863,-0.2302454,4.0000000,-0.1875407,1.0060325,6.2783990,-0.2729501,0.1235515
3810,-12,-2.542503691150471,21.415950487536481,-12.7846775,-0.0003306,0.0000000,0.0439832,-0.2309820,4.0000000,-0.1783205,1.0061539,6.3410726,-0.2836435,0.1279584
3811,-12,-2.535047051150471,21.415950487536481,-12.7839155,-0.0008264,0.0000000,0.0422752,-0.2329376,4.0000000,-0.1689030,1.0062827,6.4053802,-0.2969722,0.1350931
3812,-12,-2.527590411150471,21.415950487536481,-12.7831411,-0.0015702,0.0000000,0.0385317,-0.2324700,4.0000000,-0.1577867,1.0064089,6.4707832,-0.3071533,0.1418071
3813,-12,-2.520133771150471,21.415950487536481,-12.7823553,-0.0024793,0.0000000,0.0322184,-0.2283767,4.0000000,-0.1432912,1.0065349,6.5346904,-0.3134621,0.1469658
3814,-12,-2.512677131150471,21.415950487536481,-12.7815571,-0.0033884,0.0000000,0.0251707,-0.2240396,4.0000000,-0.1298355,1.0066614,6.5954022,-0.3182438,0.1533420
3815,-12,-2.505220491150471,21.415950487536481,-12.7807465,-0.0042975,0.0000000,0.0167625,-0.2187347,4.0000000,-0.1164891,1.0067775,6.6527262,-0.3209803,0.1609477
3816,-12,-2.497763851150471,21.415950487536481,-12.7799253,0.0047934,47.9338837,0.0062111,-0.2115040,4.0000000,-0.1011563,1.0068821,6.7049737,-0.3218518,0.1698419
3817,-12,-2.490307211150471,21.415950487536481,-12.7790937,0.0038843,38.8429756,-0.0063319,-0.2013633,4.0000000,-0.0853503,1.0069821,6.7540956,-0.3173763,0.1784641
3818,-12,-2.482850571150471,21.415950487536481,-12.7782507,0.0029752,29.7520657,-0.0192719,-0.1926694,4.0000000,-0.0726548,1.0070748,6.7958899,-0.3126840,0.1910485
3819,-12,-2.475393931150471,21.415950487536481,-12.7773981,0.0020661,20.6611576,-0.0339589,-0.1822731,4.0000000,-0.0606966,1.0071524,6.8333335,-0.3038495,0.2053299
3820,-12,-2.467937291150471,21.415950487536481,-12.7765369,0.0012397,12.3966942,-0.0489752,-0.1706631,4.0000000,-0.0492070,1.0072143,6.8650136,-0.2921191,0.2194972
3821,-12,-2.460480651150471,21.415950487536481,-12.7756681,0.0005785,5.7851238,-0.0660557,-0.1563840,4.0000000,-0.0376462,1.0072693,6.8891597,-0.2751217,0.2355976
3822,-12,-2.453024011150471,21.415950487536481,-12.7747908,0.0000000,1.6528926,-0.0826305,-0.1445183,4.0000000,-0.0292724,1.0073117,6.9085016,-0.2597641,0.2551698
3823,-12,-2.445567371150471,21.415950487536481,-12.7739077,-0.0010744,0.0000000,-0.1004539,-0.1297268,4.0000000,-0.0222691,1.0073415,6.9230556,-0.2371845,0.2753570
3824,-12,-2.438110731150471,21.415950487536481,-12.7730188,-0.0019835,0.0000000,-0.1188595,-0.1163839,4.0000000,-0.0171958,1.0073571,6.9300218,-0.2155720,0.2998961
3825,-12,-2.430654091150471,21.415950487536481,-12.7721262,-0.0028926,0.0000000,-0.1369843,-0.1010689,4.0000000,-0.0158652,1.0073642,6.9333382,-0.1862727,0.3236913
3826,-12,-2.423197451150471,21.415950487536481,-12.7712288,-0.0038017,0.0000000,-0.1553809,-0.0862269,4.0000000,-0.0165011,1.0073636,6.9328551,-0.1559528,0.3502846
3827,-12,-2.415740811150471,21.415950487536481,-12.7703295,-0.0047107,0.0000000,-0.1741868,-0.0684484,4.0000000,-0.0196736,1.0073507,6.9263597,-0.1172233,0.3778297
3828,-12,-2.408284171150471,21.415950487536481,-12.7694283,0.0043802,43.8016510,-0.1924841,-0.0526038,4.0000000,-0.0245148,1.0073286,6.9159927,-0.0806929,0.4076881
3829,-12,-2.400827531150471,21.415950487536481,-12.7685270,0.0034711,34.7107430,-0.2114632,-0.0340598,4.0000000,-0.0326030,1.0072973,6.9013124,-0.0355166,0.4401833
3830,-12,-2.393370891150471,21.415950487536481,-12.7676268,0.0025620,25.6198349,-0.2294424,-0.0140413,4.0000000,-0.0427170,1.0072559,6.8827472,0.0146345,0.4731905
3831,-12,-2.385914251150471,21.415950487536481,-12.7667284,0.0016529,16.5289249,-0.2468412,0.0084286,4.0000000,-0.0553933,1.0072042,6.8575139,0.0722506,0.5083272
3832,-12,-2.378457611150471,21.415950487536481,-12.7658339,0.0007438,7.4380164,-0.2637408,0.0299517,4.0000000,-0.0716443,1.0071454,6.8284006,0.1315478,0.5462333
3833,-12,-2.371000971150471,21.415950487536481,-12.7649441,-0.0002479,0.0000000,-0.2799149,0.0541802,4.0000000,-0.0919477,1.0070722,6.7944465,0.2003081,0.5874601
3834,-12,-2.363544331150471,21.415950487536481,-12.7640619,-0.0007438,0.0000000,-0.2948934,0.0813386,4.0000000,-0.1136906,1.0069849,6.7530227,0.2763678,0.6327536
3835,-12,-2.356087691150471,21.415950487536481,-12.7631884,-0.0014876,0.0000000,-0.3064196,0.1092489,4.0000000,-0.1385320,1.0068837,6.7029042,0.3570297,0.6774417
3836,-12,-2.348631051150471,21.415950487536481,-12.7623272,-0.0023967,0.0000000,-0.3163920,0.1364457,4.0000000,-0.1658073,1.0067686,6.6471100,0.4386987,0.7243288
3837,-12,-2.341174411150471,21.415950487536481,-12.7614794,-0.0033058,0.0000000,-0.3249988,0.1665726,4.0000000,-0.1945379,1.0066425,6.5854158,0.5276832,0.7781604
3838,-12,-2.736376331150471,21.408493847536480,-12.8019505,-0.0024793,0.0000000,-0.0400387,-0.0658640,4.0000000,-0.2722022,1.0051841,5.8218918,0.1404743,0.1000451
3839,-12,-2.728919691150471,21.408493847536480,-12.8012724,-0.0033884,0.0000000,-0.0344898,-0.0703119,4.0000000,-0.2614747,1.0051714,5.8144841,0.1208509,0.0911757
3840,-12,-2.721463051150471,21.408493847536480,-12.8005991,-0.0042975,0.0000000,-0.0294234,-0.0752454,4.0000000,-0.2511194,1.0051564,5.8069439,0.1006287,0.0837488
3841,-12,-2.714006411150471,21.408493847536480,-12.7999306,0.0047934,47.9338837,-0.0255189,-0.0791995,4.0000000,-0.2417258,1.0051414,5.7978849,0.0833269,0.0782486
3842,-12,-2.706549771150471,21.408493847536480,-12.7992659,0.0038843,38.8429756,-0.0204740,-0.0865569,4.0000000,-0.2339029,1.0051289,5.7910929,0.0607891,0.0729187
3843,-12,-2.699093131150471,21.408493847536480,-12.7986050,0.0029752,29.7520657,-0.0165089,-0.0922069,4.0000000,-0.2258401,1.0051231,5.7882714,0.0414263,0.0689280
3844,-12,-2.691636491150471,21.408493847536480,-12.7979460,0.0020661,20.6611576,-0.0122280,-0.0993161,4.0000000,-0.2185199,1.0051186,5.7847133,0.0198876,0.0657254
3845,-12,-2.684179851150471,21.408493847536480,-12.7972898,0.0013223,13.2231407,-0.0089248,-0.1042369,4.0000000,-0.2099918,1.0051131,5.7822199,0.0015180,0.0630363
3846,-12,-2.676723211150471,21.408493847536480,-12.7966347,0.0007438,7.4380164,-0.0055305,-0.1098729,4.0000000,-0.2042660,1.0051135,5.7826815,-0.0154799,0.0610072
3847,-12,-2.669266571150471,21.408493847536480,-12.7959805,0.0003306,3.3057852,-0.0026015,-0.1157439,4.0000000,-0.2004213,1.0051163,5.7818618,-0.0310664,0.0604117
3848,-12,-2.661809931150471,21.408493847536480,-12.7953272,0.0000000,0.8264463,0.0010446,-0.1233124,4.0000000,-0.1976011,1.0051217,5.7873073,-0.0490238,0.0603320
3849,-12,-2.654353291150471,21.408493847536480,-12.7946739,-0.0002479,0.0000000,0.0044640,-0.1306331,4.0000000,-0.1953948,1.0051349,5.7941561,-0.0658715,0.0609165
3850,-12,-2.646896651150471,21.408493847536480,-12.7940187,-0.0005785,0.0000000,0.0073175,-0.1367339,4.0000000,-0.1928257,1.0051550,5.8057380,-0.0806422,0.0617243
3851,-12,-2.639440011150471,21.408493847536480,-12.7933626,-0.0009917,0.0000000,0.0106754,-0.1450097,4.0000000,-0.1937096,1.0051812,5.8188210,-0.0963097,0.0643713
3852,-12,-2.631983371150471,21.408493847536480,-12.7927036,-0.0015702,0.0000000,0.0142011,-0.1527942,4.0000000,-0.1946543,1.0052128,5.8364964,-0.1109341,0.0666215
3853,-12,-2.624526731150471,21.408493847536480,-12.7920418,-0.0023140,0.0000000,0.0174740,-0.1600886,4.0000000,-0.1952424,1.0052525,5.8603096,-0.1249348,0.0692405
3854,-12,-2.617070091150471,21.408493847536480,-12.7913752,-0.0032231,0.0000000,0.0202499,-0.1659268,4.0000000,-0.1944201,1.0052993,5.8849745,-0.1374335,0.0713216
3855,-12,-2.609613451150471,21.408493847536480,-12.7907047,-0.0041322,0.0000000,0.0242983,-0.1746742,4.0000000,-0.1958887,1.0053508,5.9136004,-0.1534598,0.0751973
3856,-12,-2.602156811150471,21.408493847536480,-12.7900286,-0.0050413,0.0000000,0.0275911,-0.1814792,4.0000000,-0.1948965,1.0054156,5.9494100,-0.1680618,0.0783398
3857,-12,-2.594700171150471,21.408493847536480,-12.7893457,0.0040496,40.4958687,0.0298812,-0.1865791,4.0000000,-0.1932216,1.0054859,5.9880228,-0.1799367,0.0813032
3858,-12,-2.587243531150471,21.408493847536480,-12.7886562,0.0031405,31.4049587,0.0328525,-0.1936206,4.0000000,-0.1926606,1.0055614,6.0281215,-0.1945806,0.0861366
3859,-12,-2.579786891150471,21.408493847536480,-12.7879591,0.0023140,23.1404953,0.0363120,-0.2016367,4.0000000,-0.1909922,1.0056483,6.0751123,-0.2122812,0.0919624
3860,-12,-2.572330251150471,21.408493847536480,-12.7872534,0.0015702,15.7024794,0.0380694,-0.2067332,4.0000000,-0.1876642,1.0057461,6.1277413,-0.2258022,0.0968347
3861,-12,-2.564873611150471,21.408493847536480,-12.7865381,0.0009917,9.9173555,0.0394120,-0.2115923,4.0000000,-0.1832445,1.0058454,6.1796374,-0.2399401,0.1023460
3862,-12,-2.557416971150471,21.408493847536480,-12.7858133,0.0004959,4.9586778,0.0398944,-0.2152402,4.0000000,-0.1771638,1.0059499,6.2353764,-0.2533166,0.1076675
3863,-12,-2.549960331150471,21.408493847536480,-12.7850780,0.0000000,1.6528926,0.0392537,-0.2171966,4.0000000,-0.1686735,1.0060610,6.2929497,-0.2657197,0.1123717
3864,-12,-2.542503691150471,21.408493847536480,-12.7843323,-0.0004959,0.0000000,0.0368745,-0.2167320,4.0000000,-0.1580854,1.0061723,6.3503251,-0.2753786,0.1163533
3865,-12,-2.535047051150471,21.408493847536480,-12.7835751,-0.0010744,0.0000000,0.0340112,-0.2165201,4.0000000,-0.1463604,1.0062850,6.4076924,-0.2866798,0.1217622
3866,-12,-2.527590411150471,21.408493847536480,-12.7828074,-0.0019008,0.0000000,0.0299054,-0.2155890,4.0000000,-0.1334872,1.0063937,6.4630208,-0.2976909,0.1284437
3867,-12,-2.520133771150471,21.408493847536480,-12.7820292,-0.0028099,0.0000000,0.0233432,-0.2112699,4.0000000,-0.1179102,1.0065020,6.5186629,-0.3046295,0.1342779
3868,-12,-2.512677131150471,21.408493847536480,-12.7812395,-0.0037190,0.0000000,0.0153922,-0.2054973,4.0000000,-0.1023847,1.0066077,6.5690269,-0.3086099,0.1406830
3869,-12,-2.505220491150471,21.408493847536480,-12.7804384,-0.0046281,0.0000000,0.0058589,-0.1987547,4.0000000,-0.0872595,1.0067006,6.6158028,-0.3102499,0.1490513
3870,-12,-2.497763851150471,21.408493847536480,-12.7796278,0.0044628,44.6280975,-0.0043981,-0.1917737,4.0000000,-0.0723600,1.0067831,6.6579013,-0.3111874,0.1589183
3871,-12,-2.490307211150471,21.408493847536480,-12.7788076,0.0035537,35.5371895,-0.0167870,-0.1821294,4.0000000,-0.0564885,1.0068612,6.6935339,-0.3077702,0.1695924
3872,-12,-2.482850571150471,21.408493847536480,-12.7779779,0.0026446,26.4462814,-0.0302688,-0.1729651,4.0000000,-0.0423052,1.0069267,6.7258258,-0.3036250,0.1839783
3873,-12,-2.475393931150471,21.408493847536480,-12.7771397,0.0017355,17.3553715,-0.0452807,-0.1620906,4.0000000,-0.0299528,1.0069778,6.7509890,-0.2942284,0.1999594
3874,-12,-2.467937291150471,21.408493847536480,-12.7762938,0.0009917,9.9173555,-0.0608580,-0.1514593,4.0000000,-0.0183267,1.0070152,6.7688217,-0.2845920,0.2183806
3875,-12,-2.460480651150471,21.408493847536480,-12.7754412,0.0004132,4.1322312,-0.0777586,-0.1383859,4.0000000,-0.0083568,1.0070459,6.7832370,-0.2684149,0.2377017
3876,-12,-2.453024011150471,21.408493847536480,-12.7745819,-0.0001653,0.8264463,-0.0947489,-0.1270009,4.0000000,-0.0009518,1.0070620,6.7894669,-0.2530500,0.2603464
3877,-12,-2.445567371150471,21.408493847536480,-12.7737179,-0.0011570,0.0000000,-0.1130728,-0.1129259,4.0000000,0.0043439,1.0070635,6.7917995,-0.2301958,0.2843109
3878,-12,-2.438110731150471,21.408493847536480,-12.7728491,-0.0020661,0.0000000,-0.1310616,-0.1000612,4.0000000,0.0085496,1.0070556,6.7876410,-0.2086721,0.3101698
3879,-12,-2.430654091150471,21.408493847536480,-12.7719774,-0.0029752,0.0000000,-0.1499381,-0.0842574,4.0000000,0.0099770,1.0070399,6.7792606,-0.1784918,0.3371618
3880,-12,-2.423197451150471,21.408493847536480,-12.7711029,-0.0038843,0.0000000,-0.1686984,-0.0706200,4.0000000,0.0080954,1.0070149,6.7676773,-0.1493353,0.3671637
3881,-12,-2.415740811150471,21.408493847536480,-12.7702274,-0.0047934,0.0000000,-0.1886433,-0.0525935,4.0000000,0.0048973,1.0069784,6.7502036,-0.1100842,0.3991364
3882,-12,-2.408284171150471,21.408493847536480,-12.7693510,0.0042975,42.9752083,-0.2077586,-0.0372161,4.0000000,-0.0021453,1.0069355,6.7285542,-0.0722870,0.4327865
3883,-12,-2.400827531150471,21.408493847536480,-12.7684755,0.0033884,33.8842964,-0.2262320,-0.0188895,4.0000000,-0.0133166,1.0068860,6.7040510,-0.0244624,0.4665147
3884,-12,-2.393370891150471,21.408493847536480,-12.7676010,0.0024793,24.7933884,-0.2454377,-0.0000558,4.0000000,-0.0273755,1.0068260,6.6764579,0.0272639,0.5044200
3885,-12,-2.385914251150471,21.408493847536480,-12.7667313,0.0015702,15.7024794,-0.2630339,0.0212286,4.0000000,-0.0438973,1.0067574,6.6421633,0.0863545,0.5422083
3886,-12,-2.378457611150471,21.408493847536480,-12.7658653,0.0006612,6.6115704,-0.2806870,0.0418127,4.0000000,-0.0647844,1.0066873,6.6066952,0.1484097,0.5834770
3887,-12,-2.371000971150471,21.408493847536480,-12.7650051,-0.0001653,0.0000000,-0.2965091,0.0663068,4.0000000,-0.0880395,1.0066029,6.5660286,0.2206532,0.6263431
3888,-12,-2.363544331150471,21.408493847536480,-12.7641535,-0.0005785,0.0000000,-0.3102262,0.0917941,4.0000000,-0.1142968,1.0065064,6.5178704,0.2978851,0.6703480
3889,-12,-2.356087691150471,21.408493847536480,-12.7633123,-0.0012397,0.0000000,-0.3217459,0.1180265,4.0000000,-0.1428975,1.0064019,6.4653459,0.3789504,0.7156880
3890,-12,-2.348631051150471,21.408493847536480,-12.7624826,-0.0020661,0.0000000,-0.3317810,0.1454893,4.0000000,-0.1737089,1.0062894,6.4081936,0.4646876,0.7648584
3891,-12,-2.728919691150471,21.401037207536483,-12.8009195,-0.0038843,0.0000000,-0.0360458,-0.0499048,4.0000000,-0.2389862,1.0053306,5.9045539,0.1391766,0.0842329
3892,-12,-2.721463051150471,21.401037207536483,-12.8002396,-0.0047934,0.0000000,-0.0312334,-0.0548402,4.0000000,-0.2290421,1.0053077,5.8897381,0.1193616,0.0765076
3893,-12,-2.714006411150471,21.401037207536483,-12.7995653,0.0042975,42.9752083,-0.0268195,-0.0607414,4.0000000,-0.2204825,1.0052842,5.8781195,0.0989998,0.0702759
3894,-12,-2.706549771150471,21.401037207536483,-12.7988958,0.0033884,33.8842964,-0.0219108,-0.0673752,4.0000000,-0.2113443,1.0052677,5.8692665,0.0765938,0.0637155
3895,-12,-2.699093131150471,21.401037207536483,-12.7982302,0.0024793,24.7933884,-0.0182241,-0.0732729,4.0000000,-0.2031550,1.0052557,5.8602438,0.0566093,0.0595607
3896,-12,-2.691636491150471,21.401037207536483,-12.7975674,0.0016529,16.5289249,-0.0141271,-0.0806270,4.0000000,-0.1958551,1.0052406,5.8536835,0.0346010,0.0558026
3897,-12,-2.684179851150471,21.401037207536483,-12.7969084,0.0009917,9.9173555,-0.0106693,-0.0874867,4.0000000,-0.1899104,1.0052294,5.8469181,0.0149371,0.0534334
3898,-12,-2.676723211150471,21.401037207536483,-12.7962513,0.0004959,4.9586778,-0.0072700,-0.0945823,4.0000000,-0.1850813,1.0052240,5.8440371,-0.0040833,0.0517494
3899,-12,-2.669266571150471,21.401037207536483,-12.7955961,0.0001653,1.6528926,-0.0041380,-0.1026368,4.0000000,-0.1831448,1.0052217,5.8430743,-0.0221289,0.0518283
3900,-12,-2.661809931150471,21.401037207536483,-12.7949409,-0.0001653,0.0000000,-0.0010503,-0.1097213,4.0000000,-0.1799839,1.0052261,5.8449373,-0.0394588,0.0516447
3901,-12,-2.654353291150471,21.401037207536483,-12.7942867,-0.0004132,0.0000000,0.0022300,-0.1175253,4.0000000,-0.1787223,1.0052351,5.8501663,-0.0563282,0.0521695
3902,-12,-2.646896651150471,21.401037207536483,-12.7936316,-0.0008264,0.0000000,0.0054312,-0.1248390,4.0000000,-0.1776444,1.0052524,5.8584127,-0.0720335,0.0528504
3903,-12,-2.639440011150471,21.401037207536483,-12.7929745,-0.0013223,0.0000000,0.0087488,-0.1331169,4.0000000,-0.1780622,1.0052742,5.8714356,-0.0881715,0.0547771
3904,-12,-2.631983371150471,21.401037207536483,-12.7923155,-0.0019835,0.0000000,0.0118318,-0.1399368,4.0000000,-0.1772926,1.0053000,5.8868904,-0.1025811,0.0560625
3905,-12,-2.624526731150471,21.401037207536483,-12.7916546,-0.0028099,0.0000000,0.0147900,-0.1469984,4.0000000,-0.1763095,1.0053385,5.9072647,-0.1176873,0.0582680
3906,-12,-2.617070091150471,21.401037207536483,-12.7909889,-0.0037190,0.0000000,0.0176097,-0.1538101,4.0000000,-0.1760611,1.0053818,5.9306059,-0.1315590,0.0608528
3907,-12,-2.609613451150471,21.401037207536483,-12.7903194,-0.0046281,0.0000000,0.0211854,-0.1623194,4.0000000,-0.1768447,1.0054300,5.9571171,-0.1477942,0.0645071
3908,-12,-2.602156811150471,21.401037207536483,-12.7896442,0.0044628,44.6280975,0.0241974,-0.1693657,4.0000000,-0.1767976,1.0054914,5.9906840,-0.1619338,0.0678734
3909,-12,-2.594700171150471,21.401037207536483,-12.7889633,0.0035537,35.5371895,0.0263196,-0.1747064,4.0000000,-0.1761697,1.0055575,6.0275145,-0.1732431,0.0710229
3910,-12,-2.587243531150471,21.401037207536483,-12.7882757,0.0026446,26.4462814,0.0287274,-0.1807808,4.0000000,-0.1749253,1.0056294,6.0642757,-0.1866364,0.0748910
3911,-12,-2.579786891150471,21.401037207536483,-12.7875805,0.0019008,19.0082645,0.0320850,-0.1895264,4.0000000,-0.1741948,1.0057101,6.1084905,-0.2048580,0.0812122
3912,-12,-2.572330251150471,21.401037207536483,-12.7868776,0.0012397,12.3966942,0.0331294,-0.1934159,4.0000000,-0.1698445,1.0058002,6.1574607,-0.2169873,0.0851214
3913,-12,-2.564873611150471,21.401037207536483,-12.7861652,0.0007438,7.4380164,0.0333052,-0.1963479,4.0000000,-0.1627758,1.0058922,6.2049446,-0.2299200,0.0893712
3914,-12,-2.557416971150471,21.401037207536483,-12.7854443,0.0002479,3.3057852,0.0334982,-0.2000092,4.0000000,-0.1558312,1.0059865,6.2541351,-0.2441873,0.0948401
3915,-12,-2.549960331150471,21.401037207536483,-12.7847137,-0.0002479,0.8264463,0.0326048,-0.2019772,4.0000000,-0.1466491,1.0060863,6.3070517,-0.2573053,0.0998282
3916,-12,-2.542503691150471,21.401037207536483,-12.7839727,-0.0007438,0.0000000,0.0294740,-0.2005604,4.0000000,-0.1340987,1.0061846,6.3563771,-0.2670221,0.1038287
3917,-12,-2.535047051150471,21.401037207536483,-12.7832222,-0.0014050,0.0000000,0.0261169,-0.1993849,4.0000000,-0.1223551,1.0062789,6.4050546,-0.2764146,0.1087103
