OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
137,-13,-4.593079691150471,20.058842007536480,-13.2455549,0.0000000,0.0000000,-0.0396660,-0.2423733,4.0000000,-0.5273616,1.0034311,4.7433734,0.0426150,0.3205831
138,-13,-4.585623051150471,20.058842007536480,-13.2461491,0.0000000,0.0000000,0.0129930,-0.2882884,4.0000000,-0.5243716,1.0034353,4.7456174,-0.0522052,0.3125957
139,-13,-4.511056651150471,20.058842007536480,-13.2511168,-0.0028099,0.0000000,0.3428450,-0.6755989,4.0000000,-0.3940748,1.0013286,2.9427068,-0.9571230,1.1440641
140,-13,-4.503600011150471,20.058842007536480,-13.2514029,-0.0019008,0.0000000,0.3322218,-0.6956300,5.0000000,-0.4367417,1.0010974,2.6680083,-0.9545184,1.2751209
141,-13,-4.496143371150471,20.058842007536480,-13.2516317,-0.0012397,0.0000000,0.3111776,-0.7114148,5.0000000,-0.5359112,1.0009156,2.4335415,-0.8869184,1.4062555
142,-13,-4.488686731150471,20.058842007536480,-13.2518015,-0.0008264,0.0000000,0.2795913,-0.7219526,4.0000000,-0.7140156,1.0007976,2.2665479,-0.7298896,1.5304290
143,-13,-4.481230091150471,20.058842007536480,-13.2519073,-0.0006612,0.0000000,0.2355986,-0.7262466,4.0000000,-0.9531490,1.0007561,2.2017477,-0.4993442,1.6443645
144,-13,-4.473773451150471,20.058842007536480,-13.2519484,-0.0007438,0.0000000,0.1763723,-0.7193871,5.0000000,-1.1721187,1.0008025,2.2689872,-0.2666555,1.7247747
145,-13,-4.466316811150471,20.058842007536480,-13.2519226,-0.0009917,0.0000000,0.1083208,-0.7079753,4.0000000,-1.3111384,1.0009449,2.4643881,-0.1048121,1.7980808
146,-13,-4.458860171150471,20.058842007536480,-13.2518291,-0.0013223,0.0000000,0.0245866,-0.6876064,4.0000000,-1.3563684,1.0011890,2.7692018,-0.0188444,1.8549898
147,-13,-4.451403531150471,20.058842007536480,-13.2516680,-0.0018182,0.0000000,-0.0689448,-0.6592709,4.0000000,-1.3404336,1.0015383,3.1547871,0.0218919,1.8933502
148,-13,-4.443946891150471,20.058842007536480,-13.2514391,-0.0023967,0.0000000,-0.1735922,-0.6227384,4.0000000,-1.2991126,1.0019926,3.5956461,0.0536359,1.9201239
149,-13,-4.436490251150471,20.058842007536480,-13.2511444,-0.0029752,0.0000000,-0.2879534,-0.5807153,4.0000000,-1.2554661,1.0025493,4.0709262,0.0940356,1.9523968
150,-13,-4.429033611150471,20.058842007536480,-13.2507858,-0.0036364,0.0000000,-0.4102738,-0.5310262,4.0000000,-1.2144867,1.0032090,4.5697265,0.1524342,1.9828715
151,-13,-4.421576971150471,20.058842007536480,-13.2503643,-0.0043802,0.0000000,-0.5409179,-0.4763737,4.0000000,-1.1844116,1.0039644,5.0798445,0.2316643,2.0319641
152,-13,-4.414120331150471,20.058842007536480,-13.2498856,0.0049587,49.5867767,-0.6784921,-0.4175037,4.0000000,-1.1651394,1.0048132,5.5964055,0.3301321,2.1060877
153,-13,-4.406663691150471,20.058842007536480,-13.2493496,0.0042149,42.1487617,-0.8215487,-0.3549179,3.0000000,-1.1549764,1.0057502,6.1172633,0.4451406,2.2099428
154,-13,-4.399207051150471,20.058842007536480,-13.2487621,0.0035537,35.5371895,-0.9701476,-0.2893744,3.0000000,-1.1527753,1.0067698,6.6356244,0.5740265,2.3512015
155,-13,-4.622906251150471,20.051385367536479,-13.2430592,-0.0004132,0.0000000,-0.2462395,-0.0515740,4.0000000,-0.4635837,1.0030816,4.4964700,0.3604358,0.5098976
156,-13,-4.615449611150471,20.051385367536479,-13.2436123,-0.0001653,0.0000000,-0.1965293,-0.1048681,4.0000000,-0.4914651,1.0032738,4.6344881,0.2817289,0.4438939
157,-13,-4.607992971150471,20.051385367536479,-13.2441835,0.0000000,0.0000000,-0.1430059,-0.1564859,4.0000000,-0.5095202,1.0034223,4.7376070,0.1965485,0.3907961
158,-13,-4.600536331150471,20.051385367536479,-13.2447691,0.0000000,0.0000000,-0.0882738,-0.2069180,4.0000000,-0.5215830,1.0035220,4.8067303,0.1077470,0.3546124
159,-13,-4.593079691150471,20.051385367536479,-13.2453623,0.0000000,0.0000000,-0.0306510,-0.2578903,4.0000000,-0.5278652,1.0035676,4.8378115,0.0120845,0.3340617
160,-13,-4.585623051150471,20.051385367536479,-13.2459583,0.0000000,0.0000000,0.0239583,-0.3050176,4.0000000,-0.5286261,1.0035621,4.8313127,-0.0814091,0.3308528
161,-13,-4.578166411150471,20.051385367536479,-13.2465525,0.0000826,0.8264463,0.0808918,-0.3534249,4.0000000,-0.5250379,1.0035022,4.7917724,-0.1818118,0.3443485
162,-13,-4.511056651150471,20.051385367536479,-13.2508841,-0.0036364,0.0000000,0.3908866,-0.7013873,4.0000000,-0.4725536,1.0013686,2.9866300,-0.9302210,1.1907182
163,-13,-4.503600011150471,20.051385367536479,-13.2511587,-0.0028099,0.0000000,0.3893385,-0.7253281,5.0000000,-0.5355445,1.0011410,2.7216172,-0.9151118,1.3304796
164,-13,-4.496143371150471,20.051385367536479,-13.2513762,-0.0021488,0.0000000,0.3741981,-0.7428206,4.0000000,-0.6536999,1.0009661,2.4982431,-0.8319412,1.4637887
165,-13,-4.488686731150471,20.051385367536479,-13.2515316,-0.0017355,0.0000000,0.3472875,-0.7538393,4.0000000,-0.8364428,1.0008560,2.3478370,-0.6712357,1.5842526
166,-13,-4.481230091150471,20.051385367536479,-13.2516222,-0.0015702,0.0000000,0.3099152,-0.7595872,4.0000000,-1.0584203,1.0008246,2.3023226,-0.4607541,1.6949948
167,-13,-4.473773451150471,20.051385367536479,-13.2516460,-0.0016529,0.0000000,0.2574498,-0.7551606,5.0000000,-1.2423276,1.0008842,2.3833683,-0.2679937,1.7748537
168,-13,-4.466316811150471,20.051385367536479,-13.2516012,-0.0019008,0.0000000,0.1928907,-0.7447069,4.0000000,-1.3415734,1.0010428,2.5917692,-0.1478404,1.8437476
169,-13,-4.458860171150471,20.051385367536479,-13.2514868,-0.0022314,0.0000000,0.1170007,-0.7277401,4.0000000,-1.3586437,1.0013063,2.9052022,-0.0968366,1.8988945
170,-13,-4.451403531150471,20.051385367536479,-13.2513027,-0.0027273,0.0000000,0.0297877,-0.7025539,4.0000000,-1.3243951,1.0016803,3.2998118,-0.0807128,1.9333520
171,-13,-4.443946891150471,20.051385367536479,-13.2510481,-0.0033058,0.0000000,-0.0681238,-0.6684399,4.0000000,-1.2703731,1.0021620,3.7469280,-0.0665066,1.9469918
172,-13,-4.436490251150471,20.051385367536479,-13.2507257,-0.0038843,0.0000000,-0.1753023,-0.6293176,4.0000000,-1.2186679,1.0027494,4.2293653,-0.0399675,1.9641888
173,-13,-4.429033611150471,20.051385367536479,-13.2503357,-0.0045455,0.0000000,-0.2932548,-0.5830136,4.0000000,-1.1728648,1.0034436,4.7349796,0.0068376,1.9824919
174,-13,-4.421576971150471,20.051385367536479,-13.2498808,0.0047107,47.1074371,-0.4182010,-0.5312606,3.0000000,-1.1374828,1.0042356,5.2520523,0.0749615,2.0097785
175,-13,-4.414120331150471,20.051385367536479,-13.2493629,0.0040496,40.4958687,-0.5529163,-0.4738379,4.0000000,-1.1119919,1.0051196,5.7746716,0.1643161,2.0577478
176,-13,-4.406663691150471,20.051385367536479,-13.2487869,0.0033058,33.0578499,-0.6961948,-0.4117360,4.0000000,-1.0962358,1.0060941,6.2997260,0.2727637,2.1353583
177,-13,-4.399207051150471,20.051385367536479,-13.2481546,0.0026446,26.4462814,-0.8411270,-0.3478938,4.0000000,-1.0902276,1.0071541,6.8217359,0.3944399,2.2440648
178,-13,-4.391750411150472,20.051385367536479,-13.2474699,0.0019008,20.6611576,-0.9930192,-0.2830279,4.0000000,-1.0931416,1.0082942,7.3441887,0.5270858,2.3995466
179,-13,-4.622906251150471,20.043928727536478,-13.2428188,-0.0006612,0.0000000,-0.2425551,-0.0571980,4.0000000,-0.4328603,1.0032611,4.6261492,0.3184642,0.5053166
180,-13,-4.615449611150471,20.043928727536478,-13.2433767,-0.0003306,0.0000000,-0.1927487,-0.1114379,4.0000000,-0.4671568,1.0034531,4.7591085,0.2442811,0.4423415
181,-13,-4.607992971150471,20.043928727536478,-13.2439528,-0.0000826,0.0000000,-0.1378177,-0.1657065,4.0000000,-0.4929164,1.0035969,4.8565607,0.1615035,0.3926455
182,-13,-4.600536331150471,20.043928727536478,-13.2445421,0.0000000,0.0000000,-0.0820825,-0.2175786,4.0000000,-0.5104401,1.0036888,4.9188533,0.0752830,0.3606993
183,-13,-4.593079691150471,20.043928727536478,-13.2451382,0.0000000,0.0000000,-0.0228028,-0.2697531,4.0000000,-0.5213101,1.0037261,4.9423075,-0.0181960,0.3437866
184,-13,-4.585623051150471,20.043928727536478,-13.2457371,0.0000000,0.0000000,0.0342388,-0.3188157,4.0000000,-0.5264890,1.0037074,4.9309902,-0.1111425,0.3451496
185,-13,-4.578166411150471,20.043928727536478,-13.2463312,0.0000000,0.0000000,0.0930348,-0.3689174,4.0000000,-0.5287889,1.0036365,4.8826752,-0.2090459,0.3653288
186,-13,-4.518513291150471,20.043928727536478,-13.2503071,-0.0052066,0.0000000,0.4246672,-0.6977509,4.0000000,-0.5103270,1.0017025,3.3329051,-0.8851748,1.1037748
187,-13,-4.511056651150471,20.043928727536478,-13.2506275,-0.0044628,0.0000000,0.4377645,-0.7271304,5.0000000,-0.5511572,1.0014387,3.0608249,-0.9031035,1.2449777
188,-13,-4.503600011150471,20.043928727536478,-13.2508926,-0.0037190,0.0000000,0.4393643,-0.7508228,5.0000000,-0.6287695,1.0012116,2.8065877,-0.8728761,1.3819530
189,-13,-4.496143371150471,20.043928727536478,-13.2510977,-0.0030579,0.0000000,0.4327422,-0.7714880,4.0000000,-0.7607216,1.0010407,2.5960352,-0.7822543,1.5214610
190,-13,-4.488686731150471,20.043928727536478,-13.2512417,-0.0026446,0.0000000,0.4115985,-0.7834771,4.0000000,-0.9408087,1.0009390,2.4606824,-0.6261455,1.6390975
191,-13,-4.481230091150471,20.043928727536478,-13.2513180,-0.0024793,0.0000000,0.3800020,-0.7909248,4.0000000,-1.1403519,1.0009173,2.4307835,-0.4414977,1.7505291
192,-13,-4.473773451150471,20.043928727536478,-13.2513275,-0.0025620,0.0000000,0.3340807,-0.7884403,5.0000000,-1.2887211,1.0009896,2.5246279,-0.2881596,1.8285482
193,-13,-4.466316811150471,20.043928727536478,-13.2512655,-0.0028099,0.0000000,0.2779936,-0.7813941,4.0000000,-1.3580873,1.0011628,2.7394123,-0.2047010,1.8991129
194,-13,-4.458860171150471,20.043928727536478,-13.2511330,-0.0031405,0.0000000,0.2090320,-0.7670951,4.0000000,-1.3547258,1.0014441,3.0570345,-0.1794643,1.9519053
195,-13,-4.451403531150471,20.043928727536478,-13.2509279,-0.0036364,0.0000000,0.1285153,-0.7450603,4.0000000,-1.3082992,1.0018399,3.4549437,-0.1818213,1.9839311
196,-13,-4.443946891150471,20.043928727536478,-13.2506504,-0.0042149,0.0000000,0.0347016,-0.7128699,4.0000000,-1.2454624,1.0023474,3.9070122,-0.1802774,1.9888397
197,-13,-4.436490251150471,20.043928727536478,-13.2503023,-0.0047934,0.0000000,-0.0666633,-0.6766504,4.0000000,-1.1873039,1.0029656,4.3929396,-0.1659968,1.9962627
198,-13,-4.429033611150471,20.043928727536478,-13.2498846,0.0045455,45.4545441,-0.1800318,-0.6332443,5.0000000,-1.1354674,1.0036936,4.9048481,-0.1310213,2.0025992
199,-13,-4.421576971150471,20.043928727536478,-13.2493982,0.0038017,38.0165291,-0.3006971,-0.5824501,4.0000000,-1.0919493,1.0045218,5.4287033,-0.0729508,2.0048354
200,-13,-4.414120331150471,20.043928727536478,-13.2488470,0.0031405,31.4049587,-0.4305635,-0.5267295,4.0000000,-1.0596858,1.0054439,5.9558506,0.0062267,2.0265269
201,-13,-4.406663691150471,20.043928727536478,-13.2482328,0.0024793,24.7933884,-0.5687724,-0.4682723,4.0000000,-1.0392663,1.0064602,6.4864149,0.1027217,2.0812700
202,-13,-4.399207051150471,20.043928727536478,-13.2475586,0.0018182,19.0082645,-0.7123254,-0.4042004,4.0000000,-1.0262764,1.0075612,7.0150590,0.2178756,2.1572776
203,-13,-4.391750411150472,20.043928727536478,-13.2468290,0.0010744,14.0495872,-0.8620002,-0.3400825,4.0000000,-1.0251291,1.0087411,7.5394282,0.3449641,2.2808411
204,-13,-4.622906251150471,20.036472087536481,-13.2425480,-0.0009917,0.0000000,-0.2406951,-0.0608900,4.0000000,-0.3972831,1.0034521,4.7589755,0.2755031,0.5037022
205,-13,-4.615449611150471,20.036472087536481,-13.2431097,-0.0005785,0.0000000,-0.1892087,-0.1163155,4.0000000,-0.4380164,1.0036445,4.8890314,0.2053853,0.4400006
206,-13,-4.607992971150471,20.036472087536481,-13.2436895,-0.0002479,0.0000000,-0.1328021,-0.1725023,4.0000000,-0.4698081,1.0037861,4.9836998,0.1248034,0.3920889
207,-13,-4.600536331150471,20.036472087536481,-13.2442818,-0.0000826,0.0000000,-0.0759420,-0.2267798,4.0000000,-0.4945828,1.0038745,5.0402937,0.0410232,0.3651046
208,-13,-4.593079691150471,20.036472087536481,-13.2448816,0.0000000,0.0000000,-0.0162665,-0.2799020,4.0000000,-0.5109921,1.0039058,5.0594230,-0.0488120,0.3534175
209,-13,-4.585623051150471,20.036472087536481,-13.2454824,0.0000000,0.0000000,0.0430272,-0.3313798,4.0000000,-0.5223096,1.0038775,5.0423174,-0.1404501,0.3607189
210,-13,-4.578166411150471,20.036472087536481,-13.2460785,0.0000000,0.0000000,0.1034709,-0.3826831,4.0000000,-0.5301311,1.0037944,4.9875979,-0.2352352,0.3863849
211,-13,-4.570709771150471,20.036472087536481,-13.2466650,0.0001653,1.6528926,0.1624999,-0.4321116,4.0000000,-0.5331926,1.0036600,4.8976479,-0.3310306,0.4294078
212,-13,-4.563253131150471,20.036472087536481,-13.2472353,0.0004959,4.9586778,0.2182192,-0.4786899,4.0000000,-0.5326776,1.0034741,4.7703104,-0.4247023,0.4875873
213,-13,-4.555796491150471,20.036472087536481,-13.2477856,0.0009917,9.9173555,0.2704941,-0.5236223,4.0000000,-0.5310051,1.0032450,4.6110148,-0.5162396,0.5630997
214,-13,-4.548339851150471,20.036472087536481,-13.2483082,0.0015702,15.7024794,0.3202189,-0.5678791,4.0000000,-0.5286665,1.0029844,4.4221101,-0.6070917,0.6567751
215,-13,-4.540883211150471,20.036472087536481,-13.2488003,0.0021488,21.4876041,0.3658721,-0.6104721,4.0000000,-0.5290933,1.0026987,4.2025075,-0.6918508,0.7661076
216,-13,-4.533426571150471,20.036472087536481,-13.2492542,0.0028099,28.0991745,0.4050991,-0.6501646,4.0000000,-0.5326234,1.0023959,3.9598250,-0.7677059,0.8876526
217,-13,-4.525969931150471,20.036472087536481,-13.2496662,0.0034711,34.7107430,0.4377934,-0.6869330,4.0000000,-0.5456267,1.0020918,3.6983142,-0.8282394,1.0187709
218,-13,-4.518513291150471,20.036472087536481,-13.2500305,-0.0058678,0.0000000,0.4630935,-0.7202651,4.0000000,-0.5738267,1.0017996,3.4280226,-0.8667035,1.1556852
219,-13,-4.511056651150471,20.036472087536481,-13.2503433,-0.0052066,0.0000000,0.4787498,-0.7494000,5.0000000,-0.6256156,1.0015365,3.1635902,-0.8731844,1.2956553
220,-13,-4.503600011150471,20.036472087536481,-13.2506008,-0.0045455,0.0000000,0.4855552,-0.7745565,4.0000000,-0.7150868,1.0013118,2.9190638,-0.8340262,1.4356029
221,-13,-4.496143371150471,20.036472087536481,-13.2507973,-0.0039669,0.0000000,0.4828994,-0.7954592,4.0000000,-0.8521585,1.0011417,2.7214003,-0.7387599,1.5727155
222,-13,-4.488686731150471,20.036472087536481,-13.2509289,-0.0035537,0.0000000,0.4687520,-0.8096434,4.0000000,-1.0243285,1.0010444,2.5984330,-0.5949584,1.6929716
223,-13,-4.481230091150471,20.036472087536481,-13.2509947,-0.0033884,0.0000000,0.4422159,-0.8185496,5.0000000,-1.2005578,1.0010309,2.5790992,-0.4365413,1.8055047
224,-13,-4.473773451150471,20.036472087536481,-13.2509899,-0.0034711,0.0000000,0.4034646,-0.8187431,4.0000000,-1.3202628,1.0011138,2.6807208,-0.3172233,1.8862762
225,-13,-4.466316811150471,20.036472087536481,-13.2509136,-0.0037190,0.0000000,0.3537867,-0.8141246,4.0000000,-1.3664877,1.0013007,2.8995581,-0.2617616,1.9582462
226,-13,-4.458860171150471,20.036472087536481,-13.2507648,-0.0040496,0.0000000,0.2932070,-0.8029824,4.0000000,-1.3484118,1.0015996,3.2189069,-0.2575530,2.0109112
227,-13,-4.451403531150471,20.036472087536481,-13.2505417,-0.0045455,0.0000000,0.2181450,-0.7831206,4.0000000,-1.2924926,1.0020162,3.6186547,-0.2737486,2.0394204
228,-13,-4.443946891150471,20.036472087536481,-13.2502441,-0.0051240,0.0000000,0.1313637,-0.7538379,4.0000000,-1.2230130,1.0025482,4.0715809,-0.2846630,2.0380268
229,-13,-4.436490251150471,20.036472087536481,-13.2498732,0.0042975,42.9752083,0.0342182,-0.7200336,4.0000000,-1.1588527,1.0031943,4.5602050,-0.2812144,2.0390983
230,-13,-4.429033611150471,20.036472087536481,-13.2494297,0.0036364,36.3636360,-0.0727514,-0.6797704,4.0000000,-1.1019523,1.0039544,5.0768623,-0.2575884,2.0346596
231,-13,-4.421576971150471,20.036472087536481,-13.2489157,0.0029752,29.7520657,-0.1889907,-0.6311517,4.0000000,-1.0529010,1.0048198,5.6048265,-0.2094023,2.0200024
232,-13,-4.414120331150471,20.036472087536481,-13.2483330,0.0023967,23.9669418,-0.3125054,-0.5780978,4.0000000,-1.0148696,1.0057815,6.1376128,-0.1413261,2.0193849
233,-13,-4.406663691150471,20.036472087536481,-13.2476845,0.0017355,18.1818180,-0.4442037,-0.5228013,4.0000000,-0.9888532,1.0068370,6.6729875,-0.0567493,2.0500221
234,-13,-4.399207051150471,20.036472087536481,-13.2469730,0.0010744,13.2231407,-0.5842494,-0.4609171,4.0000000,-0.9703965,1.0079815,7.2088361,0.0485622,2.0988865
235,-13,-4.391750411150472,20.036472087536481,-13.2462015,0.0003306,9.0909090,-0.7282055,-0.3970902,4.0000000,-0.9602728,1.0092067,7.7383003,0.1660924,2.1820660
236,-13,-4.622906251150471,20.029015447536480,-13.2422457,-0.0014050,0.0000000,-0.2380768,-0.0611972,4.0000000,-0.3545707,1.0036546,4.8963604,0.2321763,0.4989068
237,-13,-4.615449611150471,20.029015447536480,-13.2428112,-0.0009091,0.0000000,-0.1858918,-0.1182924,4.0000000,-0.4021836,1.0038484,5.0240178,0.1655988,0.4354492
238,-13,-4.607992971150471,20.029015447536480,-13.2433939,-0.0004959,0.0000000,-0.1287994,-0.1766358,4.0000000,-0.4408773,1.0039897,5.1151838,0.0876058,0.3900729
239,-13,-4.600536331150471,20.029015447536480,-13.2439899,-0.0002479,0.0000000,-0.0708792,-0.2321019,4.0000000,-0.4703731,1.0040745,5.1687784,0.0061693,0.3649536
240,-13,-4.593079691150471,20.029015447536480,-13.2445917,-0.0000826,0.0000000,-0.0099474,-0.2883497,4.0000000,-0.4955191,1.0041010,5.1853166,-0.0811802,0.3603070
241,-13,-4.585623051150471,20.029015447536480,-13.2451944,0.0000000,0.0000000,0.0507270,-0.3412610,4.0000000,-0.5127977,1.0040696,5.1639743,-0.1697243,0.3723044
242,-13,-4.578166411150471,20.029015447536480,-13.2457924,0.0000000,0.0000000,0.1118164,-0.3930268,4.0000000,-0.5261227,1.0039773,5.1053033,-0.2599310,0.4022675
243,-13,-4.570709771150471,20.029015447536480,-13.2463789,0.0000826,0.8264463,0.1734685,-0.4443790,4.0000000,-0.5360373,1.0038337,5.0134912,-0.3527207,0.4510784
244,-13,-4.563253131150471,20.029015447536480,-13.2469501,0.0003306,3.3057852,0.2333199,-0.4941078,4.0000000,-0.5431787,1.0036397,4.8828583,-0.4450369,0.5181294
245,-13,-4.555796491150471,20.029015447536480,-13.2474985,0.0007438,7.4380164,0.2872414,-0.5390329,4.0000000,-0.5466321,1.0034026,4.7201982,-0.5314337,0.5959109
246,-13,-4.548339851150471,20.029015447536480,-13.2480202,0.0012397,12.3966942,0.3387621,-0.5832806,4.0000000,-0.5504622,1.0031327,4.5303192,-0.6160991,0.6914762
247,-13,-4.540883211150471,20.029015447536480,-13.2485085,0.0017355,17.3553715,0.3877841,-0.6270897,4.0000000,-0.5577211,1.0028377,4.3103242,-0.6964582,0.8054991
248,-13,-4.533426571150471,20.029015447536480,-13.2489595,0.0023140,23.1404953,0.4307635,-0.6679993,4.0000000,-0.5702190,1.0025303,4.0676336,-0.7657796,0.9314082
249,-13,-4.525969931150471,20.029015447536480,-13.2493668,0.0028926,28.9256191,0.4643877,-0.7037877,4.0000000,-0.5917174,1.0022204,3.8094223,-0.8158580,1.0604482
250,-13,-4.518513291150471,20.029015447536480,-13.2497263,0.0034711,34.7107430,0.4916864,-0.7368712,5.0000000,-0.6300182,1.0019236,3.5445306,-0.8437242,1.1964749
251,-13,-4.511056651150471,20.029015447536480,-13.2500324,-0.0059504,0.0000000,0.5130890,-0.7679519,5.0000000,-0.6949460,1.0016580,3.2887723,-0.8409578,1.3409014
252,-13,-4.503600011150471,20.029015447536480,-13.2502823,-0.0053719,0.0000000,0.5251470,-0.7948147,4.0000000,-0.7933419,1.0014359,3.0541308,-0.7962875,1.4850385
253,-13,-4.496143371150471,20.029015447536480,-13.2504702,-0.0048760,0.0000000,0.5275471,-0.8166885,4.0000000,-0.9299410,1.0012698,2.8695419,-0.7034360,1.6218781
254,-13,-4.488686731150471,20.029015447536480,-13.2505941,-0.0044628,0.0000000,0.5185204,-0.8318437,4.0000000,-1.0890634,1.0011759,2.7590575,-0.5746241,1.7408630
255,-13,-4.481230091150471,20.029015447536480,-13.2506485,-0.0042975,0.0000000,0.5004642,-0.8441641,5.0000000,-1.2443160,1.0011680,2.7484374,-0.4440122,1.8611873
256,-13,-4.473773451150471,20.029015447536480,-13.2506332,-0.0043802,0.0000000,0.4675305,-0.8465503,4.0000000,-1.3410341,1.0012590,2.8523383,-0.3520666,1.9453084
257,-13,-4.466316811150471,20.029015447536480,-13.2505436,-0.0046281,0.0000000,0.4240316,-0.8443596,4.0000000,-1.3707465,1.0014570,3.0721204,-0.3179727,2.0204206
258,-13,-4.458860171150471,20.029015447536480,-13.2503805,-0.0049587,0.0000000,0.3680158,-0.8346659,4.0000000,-1.3415515,1.0017716,3.3895605,-0.3277802,2.0710289
259,-13,-4.451403531150471,20.029015447536480,-13.2501411,-0.0054545,0.0000000,0.3021157,-0.8191793,4.0000000,-1.2812543,1.0022074,3.7866700,-0.3571043,2.1049440
260,-13,-4.443946891150471,20.029015447536480,-13.2498255,0.0039669,39.6694221,0.2222341,-0.7925606,4.0000000,-1.2066122,1.0027608,4.2382355,-0.3785089,2.0982111
261,-13,-4.436490251150471,20.029015447536480,-13.2494345,0.0033884,33.8842964,0.1323958,-0.7618993,5.0000000,-1.1381383,1.0034316,4.7283788,-0.3856603,2.0933750
262,-13,-4.429033611150471,20.029015447536480,-13.2489691,0.0028099,28.0991745,0.0316371,-0.7238091,4.0000000,-1.0758572,1.0042226,5.2463312,-0.3717610,2.0754881
263,-13,-4.421576971150471,20.029015447536480,-13.2484293,0.0022314,22.3140488,-0.0773517,-0.6797917,4.0000000,-1.0233839,1.0051224,5.7778621,-0.3361995,2.0541744
264,-13,-4.414120331150471,20.029015447536480,-13.2478189,0.0017355,17.3553715,-0.1945044,-0.6296365,4.0000000,-0.9800835,1.0061220,6.3164315,-0.2791896,2.0345590
265,-13,-4.406663691150471,20.029015447536480,-13.2471399,0.0010744,12.3966942,-0.3213465,-0.5757932,4.0000000,-0.9464856,1.0072205,6.8594561,-0.2051008,2.0389626
266,-13,-4.399207051150471,20.029015447536480,-13.2463942,0.0004132,8.2644625,-0.4547437,-0.5163559,4.0000000,-0.9209994,1.0084136,7.3999014,-0.1117125,2.0577843
267,-13,-4.391750411150472,20.029015447536480,-13.2455845,-0.0003306,4.9586778,-0.5941406,-0.4547310,4.0000000,-0.9045456,1.0096855,7.9364033,-0.0049164,2.1110272
268,-13,-4.384293771150472,20.029015447536480,-13.2447157,-0.0010744,2.4793389,-0.7413307,-0.3923753,4.0000000,-0.8966777,1.0110357,8.4678221,0.1119272,2.2108848
269,-13,-4.622906251150471,20.021558807536479,-13.2419128,-0.0019008,0.0000000,-0.2347531,-0.0598278,4.0000000,-0.3072748,1.0038660,5.0353646,0.1876191,0.4918343
270,-13,-4.615449611150471,20.021558807536479,-13.2424803,-0.0013223,0.0000000,-0.1836276,-0.1183452,4.0000000,-0.3615265,1.0040636,5.1625667,0.1248362,0.4311721
271,-13,-4.607992971150471,20.021558807536479,-13.2430668,-0.0008264,0.0000000,-0.1266981,-0.1778638,4.0000000,-0.4068931,1.0042078,5.2526875,0.0511655,0.3877885
272,-13,-4.600536331150471,20.021558807536479,-13.2436647,-0.0004959,0.0000000,-0.0669996,-0.2362107,4.0000000,-0.4437391,1.0042907,5.3043194,-0.0286824,0.3650851
273,-13,-4.593079691150471,20.021558807536479,-13.2442684,-0.0002479,0.0000000,-0.0051829,-0.2931572,4.0000000,-0.4733711,1.0043144,5.3177848,-0.1129433,0.3621569
274,-13,-4.585623051150471,20.021558807536479,-13.2448730,-0.0000826,0.0000000,0.0567105,-0.3472513,4.0000000,-0.4959185,1.0042801,5.2962046,-0.1985841,0.3770885
275,-13,-4.578166411150471,20.021558807536479,-13.2454720,0.0000000,0.0000000,0.1188593,-0.4004413,4.0000000,-0.5161860,1.0041833,5.2362242,-0.2846967,0.4120931
276,-13,-4.570709771150471,20.021558807536479,-13.2460594,0.0000000,0.0000000,0.1814914,-0.4524986,4.0000000,-0.5317883,1.0040340,5.1409535,-0.3732089,0.4646392
