OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2192,-12,-7.158163851150471,19.894795927536478,-12.9179296,0.0028926,45.4545441,0.0165523,-0.3502292,4.0000000,-0.3800611,1.1087313,25.5894756,-0.3203973,0.7125873
2193,-12,-7.150707211150472,19.894795927536478,-12.9214821,-0.0038843,27.2727280,0.0364280,-0.3777380,4.0000000,-0.3797840,1.1072525,25.4298496,-0.3756919,0.7583503
2194,-12,-7.143250571150471,19.894795927536478,-12.9250078,-0.0002479,36.3636360,0.0552474,-0.4032547,4.0000000,-0.3792846,1.1056329,25.2515965,-0.4272248,0.8051233
2195,-12,-7.135793931150472,19.894795927536478,-12.9285059,0.0033884,45.4545441,0.0740911,-0.4278762,4.0000000,-0.3784688,1.1038760,25.0572109,-0.4772837,0.8532104
2196,-12,-7.128337291150471,19.894795927536478,-12.9319725,-0.0036364,27.2727280,0.0940680,-0.4520781,4.0000000,-0.3792075,1.1019645,24.8451748,-0.5249487,0.9018658
2197,-12,-7.120880651150472,19.894795927536478,-12.9354048,0.0000000,36.3636360,0.1124483,-0.4741766,4.0000000,-0.3805383,1.0999696,24.6174259,-0.5678149,0.9500279
2198,-12,-7.113424011150471,19.894795927536478,-12.9388018,0.0036364,45.4545441,0.1298172,-0.4940012,4.0000000,-0.3816372,1.0978673,24.3773975,-0.6063653,0.9934325
2199,-12,-7.105967371150472,19.894795927536478,-12.9421597,-0.0036364,27.2727280,0.1466413,-0.5134048,4.0000000,-0.3840636,1.0956732,24.1237125,-0.6427460,1.0400808
2200,-12,-7.098510731150471,19.894795927536478,-12.9454775,0.0000000,36.3636360,0.1639935,-0.5323467,4.0000000,-0.3881093,1.0934303,23.8589230,-0.6765841,1.0866349
2201,-12,-7.091054091150472,19.894795927536478,-12.9487543,0.0036364,45.4545441,0.1795698,-0.5492536,4.0000000,-0.3915407,1.0911213,23.5829754,-0.7069666,1.1294081
2202,-12,-7.083597451150471,19.894795927536478,-12.9519873,-0.0036364,27.2727280,0.1939117,-0.5652352,5.0000000,-0.3965765,1.0887685,23.2978725,-0.7338939,1.1734649
2203,-12,-7.076140811150472,19.894795927536478,-12.9551754,-0.0002479,36.3636360,0.2084970,-0.5813326,5.0000000,-0.4015839,1.0863934,23.0053616,-0.7610812,1.2194647
2204,-12,-7.068684171150471,19.894795927536478,-12.9583187,0.0033884,45.4545441,0.2218177,-0.5963738,4.0000000,-0.4073462,1.0839800,22.7019978,-0.7854015,1.2649269
2205,-12,-7.061227531150472,19.894795927536478,-12.9614143,-0.0038843,24.7933884,0.2325697,-0.6094881,4.0000000,-0.4128965,1.0815552,22.3932114,-0.8060795,1.3073404
2206,-12,-7.053770891150471,19.894795927536478,-12.9644623,-0.0011570,33.8842964,0.2414094,-0.6206530,4.0000000,-0.4182395,1.0791405,22.0796165,-0.8230665,1.3440791
2207,-12,-7.046314251150472,19.894795927536478,-12.9674616,0.0024793,42.9752083,0.2484927,-0.6316923,4.0000000,-0.4231190,1.0767312,21.7612591,-0.8402656,1.3852754
2208,-12,-7.038857611150471,19.894795927536478,-12.9704123,-0.0047934,18.1818180,0.2529886,-0.6403319,4.0000000,-0.4271637,1.0743475,21.4400120,-0.8534999,1.4187139
2209,-12,-7.031400971150472,19.894795927536478,-12.9733133,-0.0020661,27.2727280,0.2549225,-0.6476390,4.0000000,-0.4309313,1.0719911,21.1170502,-0.8643467,1.4508089
2210,-12,-7.023944331150471,19.894795927536478,-12.9761648,0.0009917,36.3636360,0.2526079,-0.6522163,4.0000000,-0.4342418,1.0696924,20.7954292,-0.8701909,1.4769430
2211,-12,-7.016487691150472,19.894795927536478,-12.9789677,0.0037190,45.4545441,0.2473457,-0.6544695,4.0000000,-0.4373519,1.0674634,20.4769821,-0.8715870,1.4961224
2212,-12,-7.009031051150471,19.894795927536478,-12.9817219,-0.0035537,21.4876041,0.2396471,-0.6557992,4.0000000,-0.4393632,1.0653100,20.1650143,-0.8722352,1.5153830
2213,-12,-7.001574411150472,19.894795927536478,-12.9844284,-0.0008264,30.5785122,0.2297215,-0.6547399,4.0000000,-0.4415995,1.0632335,19.8576260,-0.8678802,1.5255646
2214,-12,-6.994117771150471,19.894795927536478,-12.9870872,0.0016529,39.6694221,0.2126731,-0.6486537,4.0000000,-0.4412407,1.0612642,19.5596085,-0.8560667,1.5221981
2215,-12,-6.986661131150472,19.894795927536478,-12.9897013,0.0042975,48.7603302,0.1909282,-0.6394628,4.0000000,-0.4393532,1.0594274,19.2788372,-0.8395724,1.5123142
2216,-12,-6.979204491150471,19.894795927536478,-12.9922714,-0.0029752,21.4876041,0.1660486,-0.6283510,4.0000000,-0.4356306,1.0577215,19.0123329,-0.8210714,1.4995928
2217,-12,-6.971747851150472,19.894795927536478,-12.9948006,-0.0002479,30.5785122,0.1357149,-0.6131598,4.0000000,-0.4306379,1.0561646,18.7645245,-0.7956817,1.4784679
2218,-13,-6.964291211150471,19.894795927536478,-12.9972906,0.0019008,39.6694221,0.1004911,-0.5944212,4.0000000,-0.4223928,1.0547742,18.5408688,-0.7664496,1.4517772
2219,-13,-6.956834571150472,19.894795927536478,-12.9997454,0.0043802,48.7603302,0.0659116,-0.5761445,4.0000000,-0.4141030,1.0535412,18.3403053,-0.7381860,1.4299893
2220,-13,-6.949377931150471,19.894795927536478,-13.0021667,-0.0028926,19.0082645,0.0260221,-0.5536359,4.0000000,-0.4025759,1.0524702,18.1622810,-0.7046959,1.4024985
2221,-13,-6.941921291150472,19.894795927536478,-13.0045586,-0.0004959,28.0991745,-0.0152306,-0.5292741,4.0000000,-0.3903946,1.0515816,18.0147381,-0.6681535,1.3748114
2222,-13,-6.934464651150471,19.894795927536478,-13.0069237,0.0015702,37.1900826,-0.0576851,-0.5036655,4.0000000,-0.3754739,1.0508714,17.8955536,-0.6318572,1.3499917
2223,-13,-6.927008011150471,19.894795927536478,-13.0092669,0.0039669,46.2809906,-0.1002358,-0.4779016,4.0000000,-0.3598021,1.0503269,17.8025150,-0.5960011,1.3314593
2224,-13,-6.919551371150471,19.894795927536478,-13.0115900,-0.0034711,15.7024794,-0.1407699,-0.4519871,4.0000000,-0.3431352,1.0499610,17.7417126,-0.5608389,1.3143101
2225,-13,-6.912094731150471,19.894795927536478,-13.0138988,-0.0011570,24.7933884,-0.1786025,-0.4275568,4.0000000,-0.3265571,1.0497593,17.7062492,-0.5285565,1.3034331
2226,-13,-6.904638091150471,19.894795927536478,-13.0161943,0.0009091,33.8842964,-0.2128179,-0.4042056,4.0000000,-0.3091627,1.0497023,17.6972637,-0.4992485,1.2939599
2227,-13,-6.897181451150471,19.894795927536478,-13.0184813,0.0031405,42.9752083,-0.2442044,-0.3819477,4.0000000,-0.2911942,1.0497946,17.7129879,-0.4727012,1.2871842
2228,-13,-6.889724811150471,19.894795927536478,-13.0207624,-0.0043802,12.3966942,-0.2712476,-0.3629464,4.0000000,-0.2721124,1.0500008,17.7486076,-0.4537804,1.2857225
2229,-12,-7.195447051150472,19.887339287536481,-12.8995533,0.0043802,48.7603302,-0.0878129,-0.1826452,4.0000000,-0.3812385,1.1145853,26.2113895,0.0159481,0.5313256
2230,-12,-7.187990411150471,19.887339287536481,-12.9032040,-0.0018182,33.0578499,-0.0679647,-0.2161020,4.0000000,-0.3778247,1.1141355,26.1654625,-0.0543792,0.5495565
2231,-12,-7.180533771150472,19.887339287536481,-12.9068470,0.0018182,42.1487617,-0.0482429,-0.2493207,4.0000000,-0.3760420,1.1134751,26.0955181,-0.1225994,0.5782689
2232,-12,-7.173077131150471,19.887339287536481,-12.9104795,-0.0047107,26.4462814,-0.0271704,-0.2824199,4.0000000,-0.3732928,1.1125723,26.0001469,-0.1915470,0.6121523
2233,-12,-7.165620491150472,19.887339287536481,-12.9140959,-0.0009917,35.5371895,-0.0063413,-0.3140635,4.0000000,-0.3715371,1.1114511,25.8815155,-0.2565900,0.6519552
2234,-12,-7.158163851150471,19.887339287536481,-12.9176931,0.0026446,44.6280975,0.0130174,-0.3434775,4.0000000,-0.3699344,1.1101276,25.7398777,-0.3170207,0.6967702
2235,-12,-7.150707211150472,19.887339287536481,-12.9212675,-0.0040496,27.2727280,0.0326767,-0.3710729,4.0000000,-0.3685528,1.1086324,25.5788956,-0.3735930,0.7410654
2236,-12,-7.143250571150471,19.887339287536481,-12.9248161,-0.0004132,36.3636360,0.0512072,-0.3971632,4.0000000,-0.3684574,1.1069824,25.3999672,-0.4258690,0.7896032
2237,-12,-7.135793931150472,19.887339287536481,-12.9283361,0.0032231,45.4545441,0.0715153,-0.4236334,4.0000000,-0.3686941,1.1051944,25.2032871,-0.4785726,0.8406364
2238,-12,-7.128337291150471,19.887339287536481,-12.9318247,-0.0037190,27.2727280,0.0911946,-0.4472922,4.0000000,-0.3701485,1.1032517,24.9882164,-0.5244360,0.8868446
2239,-12,-7.120880651150472,19.887339287536481,-12.9352779,-0.0000826,36.3636360,0.1096187,-0.4696827,4.0000000,-0.3726611,1.1012043,24.7585983,-0.5667042,0.9358796
2240,-12,-7.113424011150471,19.887339287536481,-12.9386959,0.0035537,45.4545441,0.1275829,-0.4897809,4.0000000,-0.3752657,1.0990763,24.5160751,-0.6042961,0.9788520
2241,-12,-7.105967371150472,19.887339287536481,-12.9420748,-0.0036364,27.2727280,0.1454305,-0.5103846,4.0000000,-0.3788972,1.0968496,24.2606163,-0.6418720,1.0287570
2242,-12,-7.098510731150471,19.887339287536481,-12.9454136,0.0000000,36.3636360,0.1613200,-0.5278146,4.0000000,-0.3823214,1.0945731,23.9932365,-0.6733078,1.0704302
2243,-12,-7.091054091150472,19.887339287536481,-12.9487104,0.0036364,45.4545441,0.1759973,-0.5438330,4.0000000,-0.3855051,1.0922308,23.7156506,-0.7021607,1.1100235
2244,-12,-7.083597451150471,19.887339287536481,-12.9519634,-0.0036364,27.2727280,0.1906197,-0.5595074,4.0000000,-0.3910540,1.0898502,23.4308949,-0.7279608,1.1511395
2245,-12,-7.076140811150472,19.887339287536481,-12.9551725,-0.0001653,36.3636360,0.2055365,-0.5757205,4.0000000,-0.3970791,1.0874658,23.1367435,-0.7543619,1.1966556
2246,-12,-7.068684171150471,19.887339287536481,-12.9583359,0.0034711,45.4545441,0.2166829,-0.5885524,5.0000000,-0.4019502,1.0850292,22.8339062,-0.7751545,1.2340604
2247,-12,-7.061227531150472,19.887339287536481,-12.9614515,-0.0038017,25.6198349,0.2275165,-0.6010435,4.0000000,-0.4090043,1.0825865,22.5264359,-0.7930828,1.2725883
2248,-12,-7.053770891150471,19.887339287536481,-12.9645205,-0.0010744,34.7107430,0.2370054,-0.6124700,4.0000000,-0.4162290,1.0801771,22.2141571,-0.8087111,1.3094655
2249,-12,-7.046314251150472,19.887339287536481,-12.9675417,0.0025620,43.8016510,0.2449496,-0.6233730,4.0000000,-0.4223799,1.0777596,21.8978329,-0.8243661,1.3475845
2250,-12,-7.038857611150471,19.887339287536481,-12.9705133,-0.0047107,18.1818180,0.2506574,-0.6322461,4.0000000,-0.4288730,1.0753719,21.5791569,-0.8356192,1.3800434
2251,-12,-7.031400971150472,19.887339287536481,-12.9734373,-0.0019835,27.2727280,0.2529515,-0.6388559,4.0000000,-0.4355932,1.0730219,21.2582951,-0.8421187,1.4079919
2252,-12,-7.023944331150471,19.887339287536481,-12.9763117,0.0011570,36.3636360,0.2522698,-0.6434703,4.0000000,-0.4411669,1.0707273,20.9411716,-0.8457736,1.4310614
2253,-12,-7.016487691150472,19.887339287536481,-12.9791384,0.0038843,45.4545441,0.2487899,-0.6464287,4.0000000,-0.4471178,1.0685009,20.6264286,-0.8457397,1.4513178
2254,-12,-7.009031051150471,19.887339287536481,-12.9819164,-0.0033884,22.3140488,0.2426922,-0.6485135,4.0000000,-0.4516319,1.0663530,20.3171902,-0.8453951,1.4722919
2255,-12,-7.001574411150472,19.887339287536481,-12.9846487,-0.0006612,31.4049587,0.2326357,-0.6471404,4.0000000,-0.4551913,1.0642902,20.0141716,-0.8390895,1.4817030
2256,-12,-6.994117771150471,19.887339287536481,-12.9873343,0.0018182,40.4958687,0.2161943,-0.6420718,4.0000000,-0.4572572,1.0623168,19.7197380,-0.8268864,1.4844211
2257,-12,-6.986661131150472,19.887339287536481,-12.9899750,0.0045455,49.5867767,0.1954435,-0.6332303,4.0000000,-0.4577746,1.0604857,19.4415321,-0.8086860,1.4755151
2258,-12,-6.979204491150471,19.887339287536481,-12.9925737,-0.0027273,23.1404953,0.1714611,-0.6229158,4.0000000,-0.4567675,1.0587841,19.1787491,-0.7890640,1.4667225
2259,-12,-6.971747851150472,19.887339287536481,-12.9951315,0.0000000,32.2314034,0.1424864,-0.6090228,4.0000000,-0.4542683,1.0572243,18.9332275,-0.7637773,1.4509555
2260,-13,-6.964291211150471,19.887339287536481,-12.9976521,0.0022314,41.3223152,0.1097397,-0.5926157,4.0000000,-0.4510660,1.0558286,18.7110081,-0.7341655,1.4329112
2261,-13,-6.956834571150472,19.887339287536481,-13.0001373,-0.0052066,11.5702477,0.0747199,-0.5749781,4.0000000,-0.4451698,1.0545892,18.5111332,-0.7047864,1.4162245
2262,-13,-6.949377931150471,19.887339287536481,-13.0025902,-0.0024793,20.6611576,0.0369171,-0.5550860,4.0000000,-0.4382708,1.0535028,18.3340015,-0.6719012,1.3980441
2263,-13,-6.941921291150472,19.887339287536481,-13.0050135,-0.0001653,29.7520657,-0.0051932,-0.5314386,4.0000000,-0.4276094,1.0526006,18.1842308,-0.6352677,1.3753691
2264,-13,-6.934464651150471,19.887339287536481,-13.0074120,0.0019835,38.8429756,-0.0465611,-0.5078389,4.0000000,-0.4159559,1.0518737,18.0639896,-0.5997219,1.3569394
2265,-13,-6.927008011150471,19.887339287536481,-13.0097876,0.0044628,47.9338837,-0.0899794,-0.4832265,4.0000000,-0.4020655,1.0513129,17.9699821,-0.5643875,1.3444328
2266,-13,-6.919551371150471,19.887339287536481,-13.0121450,-0.0028926,18.1818180,-0.1306573,-0.4591555,4.0000000,-0.3874293,1.0509353,17.9053574,-0.5308818,1.3338866
2267,-13,-6.912094731150471,19.887339287536481,-13.0144873,-0.0006612,27.2727280,-0.1705374,-0.4345668,4.0000000,-0.3707691,1.0506979,17.8664265,-0.4983644,1.3250828
2268,-13,-6.904638091150471,19.887339287536481,-13.0168171,0.0014050,36.3636360,-0.2055642,-0.4130407,4.0000000,-0.3554218,1.0506126,17.8524113,-0.4706596,1.3227764
2269,-13,-6.897181451150471,19.887339287536481,-13.0191383,0.0037190,45.4545441,-0.2370172,-0.3921787,4.0000000,-0.3385213,1.0506774,17.8633652,-0.4458360,1.3189923
2270,-13,-6.889724811150471,19.887339287536481,-13.0214529,-0.0037190,14.8760328,-0.2656251,-0.3742965,4.0000000,-0.3211027,1.0508538,17.8942337,-0.4274902,1.3231859
2271,-13,-6.882268171150471,19.887339287536481,-13.0237637,-0.0014050,23.9669418,-0.2887823,-0.3589308,4.0000000,-0.3033130,1.0511569,17.9451351,-0.4145485,1.3260354
2272,-12,-7.195447051150472,19.879882647536480,-12.8991785,0.0039669,47.9338837,-0.0900893,-0.1726307,4.0000000,-0.3693996,1.1160513,26.3649483,0.0241382,0.5163823
2273,-12,-7.187990411150471,19.879882647536480,-12.9028511,-0.0022314,32.2314034,-0.0702517,-0.2074436,4.0000000,-0.3670733,1.1156180,26.3194847,-0.0478139,0.5347253
2274,-12,-7.180533771150472,19.879882647536480,-12.9065180,0.0014050,41.3223152,-0.0513472,-0.2402970,4.0000000,-0.3642815,1.1149460,26.2492943,-0.1163126,0.5614589
2275,-12,-7.173077131150471,19.879882647536480,-12.9101725,-0.0050413,25.6198349,-0.0303437,-0.2747901,4.0000000,-0.3623230,1.1140242,26.1535816,-0.1872572,0.5970174
2276,-12,-7.165620491150472,19.879882647536480,-12.9138117,-0.0012397,34.7107430,-0.0097872,-0.3071299,4.0000000,-0.3598998,1.1128891,26.0336704,-0.2543600,0.6371648
2277,-12,-7.158163851150471,19.879882647536480,-12.9174318,0.0023967,43.8016510,0.0102163,-0.3377086,4.0000000,-0.3592911,1.1115367,25.8903847,-0.3161260,0.6825889
2278,-12,-7.150707211150472,19.879882647536480,-12.9210281,-0.0042149,27.2727280,0.0292726,-0.3652616,4.0000000,-0.3579127,1.1100256,25.7285061,-0.3726105,0.7268302
2279,-12,-7.143250571150471,19.879882647536480,-12.9245996,-0.0005785,36.3636360,0.0492483,-0.3922800,4.0000000,-0.3590814,1.1083386,25.5472755,-0.4254786,0.7739331
2280,-12,-7.135793931150472,19.879882647536480,-12.9281406,0.0030579,45.4545441,0.0704237,-0.4201021,4.0000000,-0.3607948,1.1065067,25.3486366,-0.4794093,0.8278446
2281,-12,-7.128337291150471,19.879882647536480,-12.9316511,-0.0038017,27.2727280,0.0904565,-0.4442881,4.0000000,-0.3633977,1.1045402,25.1298885,-0.5251786,0.8751724
2282,-12,-7.120880651150472,19.879882647536480,-12.9351263,-0.0001653,36.3636360,0.1081968,-0.4660261,4.0000000,-0.3656311,1.1024415,24.8976974,-0.5664211,0.9221914
2283,-12,-7.113424011150471,19.879882647536480,-12.9385643,0.0034711,45.4545441,0.1261571,-0.4868171,4.0000000,-0.3698425,1.1002816,24.6544456,-0.6037917,0.9688792
2284,-12,-7.105967371150472,19.879882647536480,-12.9419641,-0.0036364,27.2727280,0.1446192,-0.5074137,4.0000000,-0.3734998,1.0980293,24.3957253,-0.6413276,1.0163642
2285,-12,-7.098510731150471,19.879882647536480,-12.9453230,0.0000000,36.3636360,0.1600026,-0.5243364,4.0000000,-0.3774171,1.0957074,24.1264553,-0.6712558,1.0565629
2286,-12,-7.091054091150472,19.879882647536480,-12.9486399,0.0036364,45.4545441,0.1757968,-0.5407759,4.0000000,-0.3829691,1.0933385,23.8484974,-0.6985827,1.0961288
2287,-12,-7.083597451150471,19.879882647536480,-12.9519129,-0.0036364,27.2727280,0.1908974,-0.5561793,4.0000000,-0.3890484,1.0909373,23.5611153,-0.7233102,1.1342402
2288,-12,-7.076140811150472,19.879882647536480,-12.9551411,-0.0000826,36.3636360,0.2040565,-0.5706310,4.0000000,-0.3945099,1.0885189,23.2665138,-0.7467521,1.1738753
2289,-12,-7.068684171150471,19.879882647536480,-12.9583244,0.0035537,45.4545441,0.2166948,-0.5837327,4.0000000,-0.4011315,1.0860668,22.9646339,-0.7663339,1.2092079
2290,-12,-7.061227531150472,19.879882647536480,-12.9614601,-0.0037190,26.4462814,0.2279944,-0.5958915,5.0000000,-0.4092824,1.0836201,22.6569767,-0.7825006,1.2446707
2291,-12,-7.053770891150471,19.879882647536480,-12.9645491,-0.0009917,35.5371895,0.2363558,-0.6061285,4.0000000,-0.4168770,1.0811989,22.3467655,-0.7953799,1.2773985
2292,-12,-7.046314251150472,19.879882647536480,-12.9675903,0.0026446,44.6280975,0.2451449,-0.6166133,4.0000000,-0.4250376,1.0787805,22.0327873,-0.8081890,1.3113399
2293,-12,-7.038857611150471,19.879882647536480,-12.9705839,-0.0046281,18.1818180,0.2510037,-0.6255352,4.0000000,-0.4336374,1.0763905,21.7155018,-0.8174330,1.3444235
2294,-12,-7.031400971150472,19.879882647536480,-12.9735289,-0.0019008,27.2727280,0.2545329,-0.6321812,4.0000000,-0.4425461,1.0740418,21.3985920,-0.8218161,1.3702421
2295,-12,-7.023944331150471,19.879882647536480,-12.9764261,0.0013223,36.3636360,0.2555651,-0.6372980,4.0000000,-0.4504786,1.0717586,21.0845947,-0.8241174,1.3929480
2296,-12,-7.016487691150472,19.879882647536480,-12.9792757,0.0040496,45.4545441,0.2522166,-0.6394571,4.0000000,-0.4580792,1.0695359,20.7722149,-0.8208350,1.4087214
2297,-12,-7.009031051150471,19.879882647536480,-12.9820786,-0.0032231,23.1404953,0.2473193,-0.6413518,4.0000000,-0.4652064,1.0673897,20.4677925,-0.8174971,1.4266922
2298,-12,-7.001574411150472,19.879882647536480,-12.9848347,-0.0004959,32.2314034,0.2371605,-0.6405437,4.0000000,-0.4707550,1.0653374,20.1686668,-0.8103324,1.4409256
2299,-12,-6.994117771150471,19.879882647536480,-12.9875460,0.0019835,41.3223152,0.2232627,-0.6369240,4.0000000,-0.4756165,1.0633725,19.8782158,-0.7982315,1.4474053
2300,-12,-6.986661131150472,19.879882647536480,-12.9902134,-0.0052893,14.8760328,0.2019149,-0.6279791,4.0000000,-0.4783365,1.0615481,19.6031952,-0.7776217,1.4406258
2301,-12,-6.979204491150471,19.879882647536480,-12.9928398,-0.0025620,23.9669418,0.1790071,-0.6184542,4.0000000,-0.4801983,1.0598515,19.3435001,-0.7567101,1.4351603
2302,-12,-6.971747851150472,19.879882647536480,-12.9954262,0.0001653,33.0578499,0.1509520,-0.6051997,4.0000000,-0.4794878,1.0582844,19.1008568,-0.7309116,1.4216999
2303,-13,-6.964291211150471,19.879882647536480,-12.9979753,0.0024793,42.1487617,0.1187246,-0.5896651,4.0000000,-0.4784264,1.0568806,18.8789902,-0.7009038,1.4081224
2304,-13,-6.956834571150472,19.879882647536480,-13.0004902,-0.0048760,13.2231407,0.0845643,-0.5726948,4.0000000,-0.4740391,1.0556424,18.6817379,-0.6713505,1.3935155
2305,-13,-6.949377931150471,19.879882647536480,-13.0029745,-0.0021488,22.3140488,0.0466092,-0.5539199,4.0000000,-0.4692390,1.0545523,18.5048237,-0.6386007,1.3820957
2306,-13,-6.941921291150472,19.879882647536480,-13.0054293,0.0000826,31.4049587,0.0050024,-0.5322687,4.0000000,-0.4617370,1.0536358,18.3550816,-0.6028004,1.3686587
2307,-13,-6.934464651150471,19.879882647536480,-13.0078602,0.0023140,40.4958687,-0.0370150,-0.5101629,4.0000000,-0.4540166,1.0528951,18.2339935,-0.5663092,1.3591819
2308,-13,-6.927008011150471,19.879882647536480,-13.0102682,-0.0051240,11.5702477,-0.0802989,-0.4868541,4.0000000,-0.4434920,1.0523164,18.1371822,-0.5302162,1.3518760
2309,-13,-6.919551371150471,19.879882647536480,-13.0126591,-0.0023967,20.6611576,-0.1214578,-0.4645776,4.0000000,-0.4315206,1.0519160,18.0706100,-0.4976346,1.3494247
2310,-13,-6.912094731150471,19.879882647536480,-13.0150347,-0.0002479,29.7520657,-0.1608410,-0.4427097,4.0000000,-0.4176872,1.0516527,18.0281029,-0.4677322,1.3492625
2311,-13,-6.904638091150471,19.879882647536480,-13.0173979,0.0019008,38.8429756,-0.1967271,-0.4219117,4.0000000,-0.4030825,1.0515442,18.0088120,-0.4407409,1.3497970
2312,-13,-6.897181451150471,19.879882647536480,-13.0197525,0.0042975,47.9338837,-0.2297002,-0.4019696,4.0000000,-0.3872667,1.0515838,18.0168495,-0.4166724,1.3511175
2313,-13,-6.889724811150471,19.879882647536480,-13.0221014,-0.0030579,17.3553715,-0.2583337,-0.3847153,4.0000000,-0.3720917,1.0517359,18.0416317,-0.3973389,1.3558692
2314,-13,-6.882268171150471,19.879882647536480,-13.0244465,-0.0008264,26.4462814,-0.2831565,-0.3708808,4.0000000,-0.3566480,1.0520132,18.0884247,-0.3851136,1.3665730
2315,-12,-7.187990411150471,19.872426007536479,-12.9024754,-0.0026446,31.4049587,-0.0727265,-0.1988062,4.0000000,-0.3565934,1.1171104,26.4730682,-0.0410189,0.5213727
2316,-12,-7.180533771150472,19.872426007536479,-12.9061642,0.0009917,40.4958687,-0.0531245,-0.2333271,4.0000000,-0.3540956,1.1164210,26.4035397,-0.1125586,0.5475653
2317,-12,-7.173077131150471,19.872426007536479,-12.9098415,0.0046281,49.5867767,-0.0320250,-0.2687885,4.0000000,-0.3528179,1.1154933,26.3068562,-0.1847591,0.5834334
2318,-12,-7.165620491150472,19.872426007536479,-12.9135036,-0.0014876,33.8842964,-0.0110546,-0.3026716,4.0000000,-0.3518400,1.1143370,26.1856766,-0.2535031,0.6260527
2319,-12,-7.158163851150471,19.872426007536479,-12.9171457,0.0021488,42.9752083,0.0086730,-0.3329577,4.0000000,-0.3515306,1.1129560,26.0408230,-0.3143849,0.6698819
2320,-12,-7.150707211150472,19.872426007536479,-12.9207649,-0.0043802,27.2727280,0.0287757,-0.3622555,4.0000000,-0.3519507,1.1114167,25.8768978,-0.3725602,0.7173125
2321,-12,-7.143250571150471,19.872426007536479,-12.9243584,-0.0007438,36.3636360,0.0489535,-0.3897317,4.0000000,-0.3527806,1.1096941,25.6933689,-0.4266828,0.7647084
2322,-12,-7.135793931150472,19.872426007536479,-12.9279213,0.0028926,45.4545441,0.0705655,-0.4181968,4.0000000,-0.3545460,1.1078187,25.4911919,-0.4818476,0.8194347
2323,-12,-7.128337291150471,19.872426007536479,-12.9314528,-0.0038843,27.2727280,0.0903338,-0.4423533,4.0000000,-0.3572051,1.1058087,25.2707939,-0.5275015,0.8669623
2324,-12,-7.120880651150472,19.872426007536479,-12.9349480,-0.0002479,36.3636360,0.1085988,-0.4639655,4.0000000,-0.3605236,1.1036799,25.0354748,-0.5674074,0.9119298
2325,-12,-7.113424011150471,19.872426007536479,-12.9384069,0.0033884,45.4545441,0.1263672,-0.4842474,4.0000000,-0.3651799,1.1014886,24.7905502,-0.6033149,0.9564525
2326,-12,-7.105967371150472,19.872426007536479,-12.9418268,-0.0036364,27.2727280,0.1450835,-0.5051858,4.0000000,-0.3696969,1.0991980,24.5301590,-0.6406746,1.0049971
2327,-12,-7.098510731150471,19.872426007536479,-12.9452057,0.0000000,36.3636360,0.1624557,-0.5236606,4.0000000,-0.3759368,1.0968313,24.2582645,-0.6713843,1.0487586
2328,-12,-7.091054091150472,19.872426007536479,-12.9485416,0.0036364,45.4545441,0.1786202,-0.5395361,4.0000000,-0.3827179,1.0944432,23.9782906,-0.6963542,1.0847651
2329,-12,-7.083597451150471,19.872426007536479,-12.9518347,-0.0036364,27.2727280,0.1925197,-0.5536104,4.0000000,-0.3886387,1.0920224,23.6897793,-0.7185822,1.1186293
2330,-12,-7.076140811150472,19.872426007536479,-12.9550829,0.0000000,36.3636360,0.2070232,-0.5685309,4.0000000,-0.3962055,1.0895584,23.3952885,-0.7408564,1.1581092
2331,-12,-7.068684171150471,19.872426007536479,-12.9582844,0.0036364,45.4545441,0.2199480,-0.5814790,4.0000000,-0.4046377,1.0870979,23.0920753,-0.7583204,1.1925622
2332,-12,-7.061227531150472,19.872426007536479,-12.9614401,-0.0036364,27.2727280,0.2305459,-0.5923226,4.0000000,-0.4123003,1.0846483,22.7853489,-0.7723449,1.2218528
2333,-12,-7.053770891150471,19.872426007536479,-12.9645491,-0.0009091,36.3636360,0.2390303,-0.6015750,4.0000000,-0.4207016,1.0822047,22.4767799,-0.7824483,1.2486559
2334,-12,-7.046314251150472,19.872426007536479,-12.9676104,0.0027273,45.4545441,0.2487797,-0.6121475,5.0000000,-0.4304746,1.0797870,22.1638718,-0.7938203,1.2811184
2335,-12,-7.038857611150471,19.872426007536479,-12.9706240,-0.0045455,18.1818180,0.2546306,-0.6200684,4.0000000,-0.4400038,1.0773960,21.8497849,-0.8001329,1.3085188
2336,-12,-7.031400971150472,19.872426007536479,-12.9735899,-0.0018182,27.2727280,0.2573691,-0.6257470,4.0000000,-0.4495314,1.0750507,21.5352631,-0.8019626,1.3307724
2337,-12,-7.023944331150471,19.872426007536479,-12.9765081,0.0014876,36.3636360,0.2592399,-0.6309295,4.0000000,-0.4593835,1.0727749,21.2252274,-0.8024756,1.3525585
2338,-12,-7.016487691150472,19.872426007536479,-12.9793806,0.0042149,45.4545441,0.2563562,-0.6332018,4.0000000,-0.4685349,1.0705512,20.9159508,-0.7978687,1.3686228
