OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4601,-13,-6.561632651150471,19.633813527536478,-13.1296034,0.0042149,42.1487617,1.2606071,-1.3091261,4.0000000,-0.6547722,1.0067707,6.6357479,-1.9634800,4.4052157
4602,-13,-6.554176011150471,19.633813527536478,-13.1304111,-0.0048760,0.0000000,1.3122282,-1.3207906,4.0000000,-0.6718464,1.0052558,5.8464065,-1.9697348,4.4089904
4603,-13,-6.546719371150471,19.633813527536478,-13.1311121,-0.0039669,0.0000000,1.3539776,-1.3286915,4.0000000,-0.6885146,1.0039581,5.0689921,-1.9688685,4.3955588
4604,-13,-6.539262731150471,19.633813527536478,-13.1317072,-0.0030579,0.0000000,1.3798844,-1.3305887,4.0000000,-0.7072768,1.0028701,4.3122478,-1.9539006,4.3524327
4605,-13,-6.531806091150471,19.633813527536478,-13.1321964,-0.0021488,0.0000000,1.3978240,-1.3296305,4.0000000,-0.7422193,1.0019885,3.5807476,-1.9170417,4.2973018
4606,-13,-6.524349451150471,19.633813527536478,-13.1325808,-0.0012397,0.0000000,1.3994735,-1.3213854,4.0000000,-0.8165320,1.0013143,2.9012568,-1.8262389,4.1999507
4607,-13,-6.516892811150471,19.633813527536478,-13.1328611,-0.0003306,0.0000000,1.3890787,-1.3090346,5.0000000,-0.9840626,1.0008427,2.3095577,-1.6340065,4.0866299
4608,-13,-6.509436171150471,19.633813527536478,-13.1330404,-0.0000826,0.0000000,1.3589292,-1.2889273,5.0000000,-1.3091240,1.0005641,1.8735062,-1.2687306,3.9359984
4609,-13,-6.501979531150472,19.633813527536478,-13.1331186,0.0000000,0.0000000,1.3190070,-1.2647601,5.0000000,-1.6792599,1.0004679,1.7017434,-0.8502604,3.7689548
4610,-13,-6.494522891150471,19.633813527536478,-13.1330996,-0.0000826,0.0000000,1.2659988,-1.2341354,4.0000000,-1.7327521,1.0005430,1.8456980,-0.7355187,3.5703230
4611,-13,-6.487066251150472,19.633813527536478,-13.1329851,-0.0002479,0.0000000,1.1981583,-1.1975998,4.0000000,-1.5280976,1.0007737,2.2247150,-0.8671018,3.3531532
4612,-13,-6.479609611150472,19.633813527536478,-13.1327791,-0.0005785,0.0000000,1.1160035,-1.1527785,5.0000000,-1.2982353,1.0011468,2.7232013,-1.0073217,3.0990839
4613,-13,-6.472152971150472,19.633813527536478,-13.1324825,-0.0010744,0.0000000,1.0299332,-1.1051276,4.0000000,-1.1162157,1.0016414,3.2686167,-1.0940396,2.8439958
4614,-13,-6.464696331150471,19.633813527536478,-13.1321020,-0.0019008,0.0000000,0.9329510,-1.0498405,4.0000000,-0.9716139,1.0022376,3.8227794,-1.1280671,2.5640604
4615,-13,-6.457239691150471,19.633813527536478,-13.1316395,-0.0028099,0.0000000,0.8301898,-0.9901747,4.0000000,-0.8520140,1.0029134,4.3667078,-1.1283355,2.2846694
4616,-13,-6.449783051150471,19.633813527536478,-13.1311007,-0.0037190,0.0000000,0.7225028,-0.9232737,4.0000000,-0.7478538,1.0036488,4.8890619,-1.0986937,1.9888432
4617,-13,-6.442326411150471,19.633813527536478,-13.1304893,-0.0046281,0.0000000,0.6153871,-0.8526325,4.0000000,-0.6533331,1.0044156,5.3791623,-1.0519320,1.7009808
4618,-13,-6.434869771150471,19.633813527536478,-13.1298122,0.0044628,44.6280975,0.5079752,-0.7763576,4.0000000,-0.5640815,1.0051887,5.8319459,-0.9886337,1.4173181
4619,-13,-6.427413131150471,19.633813527536478,-13.1290741,0.0035537,35.5371895,0.4066383,-0.6973980,4.0000000,-0.4798204,1.0059551,6.2468710,-0.9149756,1.1521473
4620,-13,-6.419956491150471,19.633813527536478,-13.1282806,0.0026446,26.4462814,0.3117588,-0.6138412,4.0000000,-0.3984712,1.0066833,6.6165729,-0.8292112,0.9004452
4621,-13,-6.412499851150471,19.633813527536478,-13.1274385,0.0018182,18.1818180,0.2271872,-0.5298241,4.0000000,-0.3196921,1.0073541,6.9404631,-0.7399560,0.6817637
4622,-13,-6.405043211150471,19.633813527536478,-13.1265545,0.0010744,10.7438021,0.1535997,-0.4450876,4.0000000,-0.2427730,1.0079621,7.2186360,-0.6474020,0.4950497
4623,-13,-6.397586571150471,19.633813527536478,-13.1256332,0.0003306,4.9586778,0.0912492,-0.3579032,4.0000000,-0.1674157,1.0084869,7.4521985,-0.5483906,0.3365277
4624,-13,-6.390129931150471,19.633813527536478,-13.1246824,-0.0006612,0.8264463,0.0416628,-0.2704322,4.0000000,-0.0932539,1.0089113,7.6346693,-0.4476106,0.2132916
4625,-13,-6.382673291150471,19.633813527536478,-13.1237078,-0.0016529,0.0000000,0.0056591,-0.1840760,4.0000000,-0.0206845,1.0092354,7.7704272,-0.3474674,0.1266051
4626,-13,-6.375216651150471,19.633813527536478,-13.1227160,-0.0025620,0.0000000,-0.0171173,-0.0997546,4.0000000,0.0503476,1.0094516,7.8609242,-0.2498567,0.0757255
4627,-13,-6.367760011150471,19.633813527536478,-13.1217136,-0.0034711,0.0000000,-0.0269458,-0.0174179,4.0000000,0.1200152,1.0095613,7.9052958,-0.1548509,0.0570678
4628,-13,-6.762961931150471,19.626356887536478,-13.0721445,-0.0030579,26.4462814,-0.0594486,-0.2477072,4.0000000,0.0131756,1.0799980,22.1947536,-0.5085900,0.4455325
4629,-13,-6.755505291150471,19.626356887536478,-13.0751553,0.0000000,35.5371895,-0.0593627,-0.2822037,4.0000000,0.0106486,1.0781796,21.9586391,-0.5750561,0.5285346
4630,-13,-6.748048651150471,19.626356887536478,-13.0781288,0.0032231,44.6280975,-0.0587954,-0.3176978,4.0000000,0.0070235,1.0762109,21.6970100,-0.6424190,0.6237789
4631,-13,-6.740592011150471,19.626356887536478,-13.0810623,-0.0040496,21.4876041,-0.0569536,-0.3559955,4.0000000,0.0015652,1.0740629,21.4061432,-0.7135562,0.7360486
4632,-13,-6.733135371150471,19.626356887536478,-13.0839500,-0.0013223,30.5785122,-0.0536936,-0.3942353,4.0000000,-0.0047995,1.0717432,21.0890598,-0.7836711,0.8571445
4633,-13,-6.725678731150471,19.626356887536478,-13.0867901,0.0016529,39.6694221,-0.0449417,-0.4355296,4.0000000,-0.0170610,1.0692660,20.7420139,-0.8539982,0.9899572
4634,-13,-6.718222091150471,19.626356887536478,-13.0895758,0.0043802,48.7603302,-0.0350038,-0.4760493,4.0000000,-0.0286566,1.0666562,20.3674107,-0.9234421,1.1306405
4635,-13,-6.710765451150471,19.626356887536478,-13.0923061,-0.0028926,23.1404953,-0.0208121,-0.5176197,4.0000000,-0.0434209,1.0639025,19.9644547,-0.9918184,1.2799498
4636,-13,-6.703308811150471,19.626356887536478,-13.0949745,-0.0001653,32.2314034,-0.0017613,-0.5625911,4.0000000,-0.0615041,1.0610206,19.5332203,-1.0636783,1.4495270
4637,-13,-6.695852171150471,19.626356887536478,-13.0975790,0.0017355,41.3223152,0.0219954,-0.6067412,4.0000000,-0.0814079,1.0580385,19.0698891,-1.1320746,1.6199183
4638,-13,-6.688395531150471,19.626356887536478,-13.1001139,-0.0055372,9.0909090,0.0494146,-0.6514927,4.0000000,-0.1025528,1.0549511,18.5801601,-1.2004327,1.8009502
4639,-13,-6.680938891150471,19.626356887536478,-13.1025772,-0.0028099,18.1818180,0.0843720,-0.6969861,4.0000000,-0.1272458,1.0517991,18.0619202,-1.2667265,1.9852144
4640,-13,-6.673482251150471,19.626356887536478,-13.1049643,-0.0004132,27.2727280,0.1253639,-0.7431492,4.0000000,-0.1533557,1.0485803,17.5129337,-1.3329426,2.1760638
4641,-13,-6.666025611150471,19.626356887536478,-13.1072712,0.0014050,36.3636360,0.1709928,-0.7885376,4.0000000,-0.1813702,1.0453228,16.9393959,-1.3957050,2.3678126
4642,-13,-6.658568971150471,19.626356887536478,-13.1094952,0.0032231,45.4545441,0.2257420,-0.8342769,4.0000000,-0.2130191,1.0420510,16.3369999,-1.4555346,2.5575690
4643,-13,-6.651112331150471,19.626356887536478,-13.1116333,-0.0040496,9.0909090,0.2838114,-0.8795680,4.0000000,-0.2446887,1.0387914,15.7101278,-1.5144473,2.7523036
4644,-13,-6.643655691150471,19.626356887536478,-13.1136827,-0.0018182,18.1818180,0.3495737,-0.9245183,4.0000000,-0.2792224,1.0355413,15.0587111,-1.5698142,2.9429874
4645,-13,-6.636199051150471,19.626356887536478,-13.1156387,0.0000000,27.2727280,0.4209553,-0.9696784,4.0000000,-0.3144642,1.0323386,14.3816175,-1.6248927,3.1380553
4646,-13,-6.628742411150471,19.626356887536478,-13.1175013,0.0018182,36.3636360,0.4971156,-1.0118667,4.0000000,-0.3516528,1.0292034,13.6831942,-1.6720805,3.3124909
4647,-13,-6.621285771150471,19.626356887536478,-13.1192656,0.0036364,45.4545441,0.5771908,-1.0534787,4.0000000,-0.3883610,1.0261542,12.9651623,-1.7185963,3.4863591
4648,-13,-6.613829131150471,19.626356887536478,-13.1209316,-0.0045455,0.0000000,0.6621400,-1.0927331,4.0000000,-0.4267873,1.0232160,12.2277708,-1.7586792,3.6411383
4649,-13,-6.606372491150471,19.626356887536478,-13.1224957,-0.0036364,0.0000000,0.7490097,-1.1308157,4.0000000,-0.4641716,1.0203977,11.4748363,-1.7974600,3.7921920
4650,-13,-6.598915851150471,19.626356887536478,-13.1239576,-0.0027273,0.0000000,0.8382054,-1.1666723,4.0000000,-0.5016568,1.0177276,10.7072773,-1.8316879,3.9277523
4651,-13,-6.591459211150471,19.626356887536478,-13.1253147,-0.0010744,7.4380164,0.9213347,-1.1986159,5.0000000,-0.5349615,1.0152076,9.9248791,-1.8622702,4.0466433
4652,-13,-6.584002571150471,19.626356887536478,-13.1265669,0.0007438,16.5289249,1.0054138,-1.2283792,5.0000000,-0.5681033,1.0128609,9.1359806,-1.8886551,4.1498570
4653,-13,-6.576545931150471,19.626356887536478,-13.1277122,0.0025620,25.6198349,1.0856563,-1.2552211,4.0000000,-0.5982201,1.0107028,8.3382521,-1.9122223,4.2381806
4654,-13,-6.569089291150471,19.626356887536478,-13.1287518,0.0034711,34.7107430,1.1570702,-1.2773597,4.0000000,-0.6240983,1.0087363,7.5349088,-1.9306213,4.3018446
4655,-13,-6.561632651150471,19.626356887536478,-13.1296835,0.0043802,43.8016510,1.2197344,-1.2951714,4.0000000,-0.6458029,1.0069662,6.7322392,-1.9445400,4.3427982
4656,-13,-6.554176011150471,19.626356887536478,-13.1305075,-0.0047107,0.0000000,1.2744628,-1.3090820,4.0000000,-0.6640602,1.0054057,5.9284830,-1.9541037,4.3624578
4657,-13,-6.546719371150471,19.626356887536478,-13.1312246,-0.0038017,0.0000000,1.3168719,-1.3182814,4.0000000,-0.6776961,1.0040565,5.1336122,-1.9588666,4.3602448
4658,-13,-6.539262731150471,19.626356887536478,-13.1318350,-0.0028926,0.0000000,1.3499191,-1.3236898,4.0000000,-0.6904975,1.0029211,4.3516321,-1.9568822,4.3393168
4659,-13,-6.531806091150471,19.626356887536478,-13.1323395,-0.0019835,0.0000000,1.3716723,-1.3245475,4.0000000,-0.7084497,1.0019944,3.5868046,-1.9406453,4.2951474
4660,-13,-6.524349451150471,19.626356887536478,-13.1327381,-0.0010744,0.0000000,1.3764708,-1.3178842,4.0000000,-0.7466781,1.0012761,2.8573015,-1.8890903,4.2077403
4661,-13,-6.516892811150471,19.626356887536478,-13.1330328,-0.0001653,0.0000000,1.3711762,-1.3075998,4.0000000,-0.8520986,1.0007644,2.1937776,-1.7631010,4.1054497
4662,-13,-6.509436171150471,19.626356887536478,-13.1332254,0.0000000,0.0000000,1.3518231,-1.2919947,5.0000000,-1.1349114,1.0004488,1.6589755,-1.4490780,3.9793434
4663,-13,-6.501979531150472,19.626356887536478,-13.1333170,0.0000000,0.0000000,1.3158641,-1.2698659,5.0000000,-1.6174037,1.0003215,1.3893173,-0.9223281,3.8240430
4664,-13,-6.494522891150471,19.626356887536478,-13.1333094,0.0000000,0.0000000,1.2639085,-1.2400301,4.0000000,-1.7551482,1.0003717,1.5070474,-0.7249120,3.6296692
4665,-13,-6.487066251150472,19.626356887536478,-13.1332054,-0.0000826,0.0000000,1.2007880,-1.2054791,5.0000000,-1.5148940,1.0005834,1.9199166,-0.8960643,3.4204955
4666,-13,-6.479609611150472,19.626356887536478,-13.1330080,-0.0003306,0.0000000,1.1227758,-1.1628560,5.0000000,-1.2719258,1.0009419,2.4624741,-1.0537863,3.1760423
4667,-13,-6.472152971150472,19.626356887536478,-13.1327209,-0.0007438,0.0000000,1.0356058,-1.1151778,4.0000000,-1.0952488,1.0014280,3.0457158,-1.1351066,2.9194930
4668,-13,-6.464696331150471,19.626356887536478,-13.1323481,-0.0014876,0.0000000,0.9409849,-1.0612980,4.0000000,-0.9631254,1.0020231,3.6335897,-1.1594707,2.6429734
4669,-13,-6.457239691150471,19.626356887536478,-13.1318922,-0.0023967,0.0000000,0.8409442,-1.0027727,4.0000000,-0.8554734,1.0027034,4.2059550,-1.1500720,2.3625152
4670,-13,-6.449783051150471,19.626356887536478,-13.1313591,-0.0033058,0.0000000,0.7344049,-0.9365085,4.0000000,-0.7607685,1.0034485,4.7524705,-1.1122485,2.0631185
4671,-13,-6.442326411150471,19.626356887536478,-13.1307526,-0.0042149,0.0000000,0.6268179,-0.8657528,4.0000000,-0.6740882,1.0042329,5.2667861,-1.0574174,1.7685944
4672,-13,-6.434869771150471,19.626356887536478,-13.1300783,-0.0051240,0.0000000,0.5213451,-0.7903274,4.0000000,-0.5923157,1.0050305,5.7414713,-0.9883390,1.4790052
4673,-13,-6.427413131150471,19.626356887536478,-13.1293421,0.0039669,39.6694221,0.4193478,-0.7105270,4.0000000,-0.5113302,1.0058209,6.1763821,-0.9097238,1.2018436
4674,-13,-6.419956491150471,19.626356887536478,-13.1285496,0.0030579,30.5785122,0.3246277,-0.6273488,4.0000000,-0.4332935,1.0065786,6.5647850,-0.8214041,0.9431728
4675,-13,-6.412499851150471,19.626356887536478,-13.1277075,0.0021488,21.4876041,0.2398984,-0.5429976,4.0000000,-0.3561782,1.0072845,6.9060745,-0.7298170,0.7142532
4676,-13,-6.405043211150471,19.626356887536478,-13.1268215,0.0013223,13.2231407,0.1658258,-0.4569701,4.0000000,-0.2799400,1.0079234,7.2025852,-0.6340001,0.5146199
4677,-13,-6.397586571150471,19.626356887536478,-13.1258984,0.0005785,6.6115704,0.1028663,-0.3685294,4.0000000,-0.2036463,1.0084815,7.4498730,-0.5334125,0.3449495
4678,-13,-6.390129931150471,19.626356887536478,-13.1249437,-0.0004132,1.6528926,0.0534467,-0.2803005,4.0000000,-0.1287263,1.0089433,7.6481047,-0.4318748,0.2118123
4679,-13,-6.382673291150471,19.626356887536478,-13.1239653,-0.0014050,0.0000000,0.0174527,-0.1924919,4.0000000,-0.0536733,1.0093009,7.7990851,-0.3313106,0.1155565
4680,-13,-6.375216651150471,19.626356887536478,-13.1229687,-0.0023140,0.0000000,-0.0047935,-0.1072255,4.0000000,0.0201455,1.0095515,7.9013453,-0.2345964,0.0566655
4681,-13,-6.367760011150471,19.626356887536478,-13.1219597,-0.0032231,0.0000000,-0.0138111,-0.0244330,4.0000000,0.0914809,1.0096947,7.9598517,-0.1403469,0.0309724
4682,-13,-6.360303371150471,19.626356887536478,-13.1209450,-0.0041322,0.0000000,-0.0106921,0.0564088,4.0000000,0.1616115,1.0097347,7.9760976,-0.0487940,0.0359500
4683,-13,-6.755505291150471,19.618900247536480,-13.0748720,-0.0003306,34.7107430,-0.1006073,-0.2504922,4.0000000,0.0799408,1.0787131,22.0283527,-0.5809252,0.5494985
4684,-13,-6.748048651150471,19.618900247536480,-13.0778570,0.0029752,43.8016510,-0.1041376,-0.2844796,4.0000000,0.0774480,1.0767285,21.7649593,-0.6464072,0.6391768
4685,-13,-6.740592011150471,19.618900247536480,-13.0808010,-0.0042975,20.6611576,-0.1065656,-0.3221199,4.0000000,0.0727895,1.0745648,21.4757423,-0.7170292,0.7468833
4686,-13,-6.733135371150471,19.618900247536480,-13.0837002,-0.0015702,29.7520657,-0.1069163,-0.3607299,4.0000000,0.0659250,1.0722408,21.1570587,-0.7873849,0.8648798
4687,-13,-6.725678731150471,19.618900247536480,-13.0865498,0.0014050,38.8429756,-0.1050064,-0.3992276,4.0000000,0.0571531,1.0697529,20.8099289,-0.8556084,0.9896773
4688,-13,-6.718222091150471,19.618900247536480,-13.0893469,0.0041322,47.9338837,-0.0998202,-0.4394631,4.0000000,0.0463225,1.0671389,20.4380569,-0.9252487,1.1258976
4689,-13,-6.710765451150471,19.618900247536480,-13.0920877,-0.0031405,22.3140488,-0.0908271,-0.4807587,4.0000000,0.0326820,1.0643806,20.0348530,-0.9941994,1.2711849
4690,-13,-6.703308811150471,19.618900247536480,-13.0947666,-0.0004132,31.4049587,-0.0767673,-0.5242858,4.0000000,0.0159288,1.0614982,19.6053162,-1.0645003,1.4291891
4691,-13,-6.695852171150471,19.618900247536480,-13.0973816,0.0015702,40.4958687,-0.0565312,-0.5679925,4.0000000,-0.0045502,1.0585251,19.1469059,-1.1314348,1.5893832
4692,-13,-6.688395531150471,19.618900247536480,-13.0999289,0.0042975,49.5867767,-0.0301164,-0.6140750,4.0000000,-0.0278260,1.0554414,18.6585045,-1.2003241,1.7637860
4693,-13,-6.680938891150471,19.618900247536480,-13.1024027,-0.0029752,18.1818180,0.0022881,-0.6590974,4.0000000,-0.0537136,1.0522807,18.1428375,-1.2644813,1.9354757
4694,-13,-6.673482251150471,19.618900247536480,-13.1048012,-0.0004959,27.2727280,0.0423734,-0.7068117,4.0000000,-0.0824544,1.0490668,17.5980854,-1.3311689,2.1226032
4695,-13,-6.666025611150471,19.618900247536480,-13.1071205,0.0013223,36.3636360,0.0864320,-0.7524550,4.0000000,-0.1117265,1.0458077,17.0252972,-1.3931836,2.3049195
4696,-13,-6.658568971150471,19.618900247536480,-13.1093569,0.0031405,45.4545441,0.1376219,-0.7977855,4.0000000,-0.1436376,1.0425271,16.4262257,-1.4519335,2.4854217
4697,-13,-6.651112331150471,19.618900247536480,-13.1115065,-0.0041322,9.0909090,0.1943782,-0.8430846,4.0000000,-0.1769073,1.0392615,15.8039846,-1.5092620,2.6692481
4698,-13,-6.643655691150471,19.618900247536480,-13.1135683,-0.0018182,18.1818180,0.2603660,-0.8897012,4.0000000,-0.2137604,1.0360116,15.1549959,-1.5656420,2.8587799
4699,-13,-6.636199051150471,19.618900247536480,-13.1155376,0.0000000,27.2727280,0.3321813,-0.9351114,4.0000000,-0.2519097,1.0328027,14.4819489,-1.6183131,3.0424588
4700,-13,-6.628742411150471,19.618900247536480,-13.1174135,0.0018182,36.3636360,0.4101620,-0.9780609,4.0000000,-0.2922360,1.0296544,13.7862062,-1.6638858,3.2080157
4701,-13,-6.621285771150471,19.618900247536480,-13.1191912,0.0036364,45.4545441,0.4925753,-1.0209274,4.0000000,-0.3329163,1.0265893,13.0712738,-1.7089386,3.3772709
4702,-13,-6.613829131150471,19.618900247536480,-13.1208706,-0.0045455,0.0000000,0.5820947,-1.0629017,4.0000000,-0.3761378,1.0236323,12.3369493,-1.7496659,3.5374715
4703,-13,-6.606372491150471,19.618900247536480,-13.1224489,-0.0036364,0.0000000,0.6710037,-1.1018773,4.0000000,-0.4176676,1.0207964,11.5839682,-1.7860872,3.6843572
4704,-13,-6.598915851150471,19.618900247536480,-13.1239252,-0.0027273,0.0000000,0.7628330,-1.1391336,4.0000000,-0.4596415,1.0181026,10.8190517,-1.8186257,3.8204994
4705,-13,-6.591459211150471,19.618900247536480,-13.1252975,-0.0009917,8.2644625,0.8546418,-1.1741771,4.0000000,-0.5004860,1.0155536,10.0378151,-1.8478682,3.9456940
4706,-13,-6.584002571150471,19.618900247536480,-13.1265640,0.0008264,17.3553715,0.9436381,-1.2057029,4.0000000,-0.5395507,1.0131776,9.2456141,-1.8718551,4.0513296
4707,-13,-6.576545931150471,19.618900247536480,-13.1277246,0.0026446,26.4462814,1.0241071,-1.2329158,5.0000000,-0.5732576,1.0109839,8.4471264,-1.8925740,4.1387577
4708,-13,-6.569089291150471,19.618900247536480,-13.1287785,0.0035537,35.5371895,1.1020628,-1.2581197,5.0000000,-0.6051353,1.0089753,7.6399140,-1.9111041,4.2171259
4709,-13,-6.561632651150471,19.618900247536480,-13.1297245,0.0044628,44.6280975,1.1701274,-1.2783281,4.0000000,-0.6320231,1.0071725,6.8304920,-1.9246331,4.2695007
4710,-13,-6.554176011150471,19.618900247536480,-13.1305647,-0.0046281,0.0000000,1.2280009,-1.2939411,4.0000000,-0.6537057,1.0055743,6.0206947,-1.9341767,4.2987952
4711,-13,-6.546719371150471,19.618900247536480,-13.1312962,-0.0037190,0.0000000,1.2769153,-1.3056134,4.0000000,-0.6707054,1.0041806,5.2133002,-1.9405214,4.3081741
4712,-13,-6.539262731150471,19.618900247536480,-13.1319208,-0.0028099,0.0000000,1.3152736,-1.3130404,4.0000000,-0.6832255,1.0030031,4.4131279,-1.9428552,4.2969160
4713,-13,-6.531806091150471,19.618900247536480,-13.1324396,-0.0019008,0.0000000,1.3413439,-1.3161794,4.0000000,-0.6924151,1.0020353,3.6251922,-1.9399437,4.2675586
4714,-13,-6.524349451150471,19.618900247536480,-13.1328526,-0.0009917,0.0000000,1.3510895,-1.3123046,4.0000000,-0.7057856,1.0012770,2.8583884,-1.9188236,4.1993399
4715,-13,-6.516892811150471,19.618900247536480,-13.1331615,-0.0000826,0.0000000,1.3477223,-1.3033453,4.0000000,-0.7507832,1.0007259,2.1359322,-1.8559074,4.1067924
4716,-13,-6.509436171150471,19.618900247536480,-13.1333666,0.0000000,0.0000000,1.3328524,-1.2897967,5.0000000,-0.9315712,1.0003738,1.5040191,-1.6480222,3.9928238
4717,-13,-6.501979531150472,19.618900247536480,-13.1334705,0.0000000,0.0000000,1.3027244,-1.2702070,5.0000000,-1.4742750,1.0002131,1.1023890,-1.0661390,3.8514893
4718,-13,-6.494522891150471,19.618900247536480,-13.1334763,0.0000000,0.0000000,1.2545811,-1.2426444,5.0000000,-1.7733363,1.0002338,1.1686862,-0.7119525,3.6716499
4719,-13,-6.487066251150472,19.618900247536480,-13.1333838,0.0000000,0.0000000,1.1945008,-1.2093680,5.0000000,-1.4753499,1.0004220,1.6172663,-0.9433862,3.4678311
4720,-13,-6.479609611150472,19.618900247536480,-13.1331978,-0.0001653,0.0000000,1.1205546,-1.1687248,4.0000000,-1.2206635,1.0007607,2.2064991,-1.1167860,3.2325006
4721,-13,-6.472152971150472,19.618900247536480,-13.1329212,-0.0004959,0.0000000,1.0347257,-1.1220233,4.0000000,-1.0570732,1.0012324,2.8257098,-1.1869735,2.9800599
4722,-13,-6.464696331150471,19.618900247536480,-13.1325569,-0.0011570,0.0000000,0.9418801,-1.0698268,4.0000000,-0.9410610,1.0018197,3.4429872,-1.1985928,2.7119086
4723,-13,-6.457239691150471,19.618900247536480,-13.1321096,-0.0020661,0.0000000,0.8432061,-1.0117344,4.0000000,-0.8481182,1.0024968,4.0403404,-1.1753505,2.4287996
4724,-13,-6.449783051150471,19.618900247536480,-13.1315842,-0.0029752,0.0000000,0.7372181,-0.9463699,4.0000000,-0.7658359,1.0032419,4.6077504,-1.1269039,2.1310589
4725,-13,-6.442326411150471,19.618900247536480,-13.1309843,-0.0038843,0.0000000,0.6310112,-0.8767459,4.0000000,-0.6877555,1.0040332,5.1406236,-1.0657362,1.8367945
4726,-13,-6.434869771150471,19.618900247536480,-13.1303167,-0.0047934,0.0000000,0.5262674,-0.8019450,4.0000000,-0.6130701,1.0048451,5.6348062,-0.9908200,1.5437450
4727,-13,-6.427413131150471,19.618900247536480,-13.1295853,0.0042975,42.9752083,0.4251622,-0.7225206,4.0000000,-0.5383214,1.0056517,6.0861096,-0.9067197,1.2600411
4728,-13,-6.419956491150471,19.618900247536480,-13.1287975,0.0033884,33.8842964,0.3302028,-0.6394860,4.0000000,-0.4631073,1.0064309,6.4911418,-0.8158646,0.9949004
4729,-13,-6.412499851150471,19.618900247536480,-13.1279583,0.0024793,24.7933884,0.2447947,-0.5545500,4.0000000,-0.3883389,1.0071658,6.8500257,-0.7207610,0.7566745
4730,-13,-6.405043211150471,19.618900247536480,-13.1270742,0.0015702,15.7024794,0.1697378,-0.4672279,4.0000000,-0.3133751,1.0078336,7.1611509,-0.6210808,0.5461300
4731,-13,-6.397586571150471,19.618900247536480,-13.1261520,0.0008264,8.2644625,0.1071159,-0.3792053,4.0000000,-0.2383611,1.0084186,7.4221096,-0.5200495,0.3696392
4732,-13,-6.390129931150471,19.618900247536480,-13.1251984,-0.0001653,2.4793389,0.0574982,-0.2901992,4.0000000,-0.1635904,1.0089124,7.6356750,-0.4168079,0.2272324
4733,-13,-6.382673291150471,19.618900247536480,-13.1242189,-0.0011570,0.0000000,0.0220932,-0.2021168,4.0000000,-0.0886267,1.0093031,7.7997150,-0.3156070,0.1219833
4734,-13,-6.375216651150471,19.618900247536480,-13.1232204,-0.0020661,0.0000000,0.0003245,-0.1161181,4.0000000,-0.0136591,1.0095855,7.9155731,-0.2185771,0.0544270
4735,-13,-6.367760011150471,19.618900247536480,-13.1222095,-0.0029752,0.0000000,-0.0082274,-0.0323735,4.0000000,0.0595436,1.0097648,7.9886365,-0.1242907,0.0212307
4736,-13,-6.360303371150471,19.618900247536480,-13.1211910,-0.0038843,0.0000000,-0.0042056,0.0508481,4.0000000,0.1329214,1.0098333,8.0164089,-0.0312252,0.0198493
4737,-13,-6.748048651150471,19.611443607536479,-13.0775938,0.0027273,42.9752083,-0.1517252,-0.2519781,4.0000000,0.1496951,1.0772040,21.8294010,-0.6536513,0.6759409
4738,-13,-6.740592011150471,19.611443607536479,-13.0805473,-0.0045455,19.8347111,-0.1591251,-0.2890286,4.0000000,0.1466695,1.0750257,21.5376720,-0.7247267,0.7813914
4739,-13,-6.733135371150471,19.611443607536479,-13.0834570,-0.0018182,28.9256191,-0.1635717,-0.3269215,4.0000000,0.1401730,1.0726930,21.2187157,-0.7940161,0.8938738
4740,-13,-6.725678731150471,19.611443607536479,-13.0863171,0.0011570,38.0165291,-0.1664446,-0.3638620,4.0000000,0.1331161,1.0701902,20.8712444,-0.8608401,1.0114568
4741,-13,-6.718222091150471,19.611443607536479,-13.0891237,0.0038843,47.1074371,-0.1642200,-0.4050590,4.0000000,0.1210889,1.0675613,20.4996262,-0.9312068,1.1437776
4742,-13,-6.710765451150471,19.611443607536479,-13.0918732,-0.0033884,21.4876041,-0.1594449,-0.4458092,4.0000000,0.1078659,1.0647930,20.0961952,-0.9994843,1.2824223
4743,-13,-6.703308811150471,19.611443607536479,-13.0945625,-0.0006612,30.5785122,-0.1485436,-0.4889564,4.0000000,0.0907722,1.0619118,19.6663399,-1.0686851,1.4308659
4744,-13,-6.695852171150471,19.611443607536479,-13.0971870,0.0014050,39.6694221,-0.1326229,-0.5316437,4.0000000,0.0711536,1.0589241,19.2103558,-1.1344410,1.5808887
4745,-13,-6.688395531150471,19.611443607536479,-13.0997429,0.0041322,48.7603302,-0.1106259,-0.5775834,4.0000000,0.0481343,1.0558413,18.7221947,-1.2033012,1.7484747
4746,-13,-6.680938891150471,19.611443607536479,-13.1022272,-0.0031405,18.1818180,-0.0816148,-0.6224261,4.0000000,0.0221146,1.0526809,18.2092400,-1.2669667,1.9112270
4747,-13,-6.673482251150471,19.611443607536479,-13.1046352,-0.0005785,27.2727280,-0.0448128,-0.6706200,4.0000000,-0.0074117,1.0494649,17.6673698,-1.3338283,2.0923827
