OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
151,,-6.561632651150471,22.668666007536480,-12.5362835,0.0011570,40.4958687,-0.2537449,-0.4760192,4.0000000,-0.0798596,1.1413556,28.8325901,-0.8721789,2.1035397
152,,-6.554176011150471,22.668666007536480,-12.5379696,0.0026446,44.6280975,-0.1665222,-0.5329963,4.0000000,-0.1751506,1.1426821,28.9539757,-0.8908420,2.2053490
153,,-6.546719371150471,22.668666007536480,-12.5396023,0.0042975,48.7603302,-0.0730344,-0.5859857,4.0000000,-0.2694827,1.1438190,29.0559673,-0.9024886,2.3118680
154,,-6.539262731150471,22.668666007536480,-12.5411787,-0.0042975,28.0991745,0.0191885,-0.6321510,4.0000000,-0.3555495,1.1447655,29.1410198,-0.9087526,2.4117208
155,,-6.531806091150471,22.668666007536480,-12.5426931,-0.0028926,31.4049587,0.1116338,-0.6735187,4.0000000,-0.4374860,1.1455314,29.2111359,-0.9095513,2.5053227
156,,-6.524349451150471,22.668666007536480,-12.5441418,-0.0014876,35.5371895,0.1985402,-0.7086208,4.0000000,-0.5102080,1.1461662,29.2668934,-0.9070336,2.5843084
157,,-6.516892811150471,22.668666007536480,-12.5455217,-0.0001653,38.8429756,0.2817728,-0.7390041,4.0000000,-0.5776728,1.1466717,29.3121243,-0.9003354,2.6498756
158,,-6.509436171150471,22.668666007536480,-12.5468302,0.0011570,42.1487617,0.3598533,-0.7642090,4.0000000,-0.6379411,1.1470441,29.3449841,-0.8904769,2.6925673
159,,-6.501979531150471,22.668666007536480,-12.5480652,0.0023967,44.6280975,0.4275127,-0.7827345,4.0000000,-0.6884863,1.1472909,29.3675575,-0.8769826,2.7057889
160,,-6.494522891150471,22.668666007536480,-12.5492249,0.0035537,47.1074371,0.4854912,-0.7952372,4.0000000,-0.7295542,1.1474222,29.3791733,-0.8609203,2.6864631
161,,-6.487066251150471,22.668666007536480,-12.5503092,-0.0053719,26.4462814,0.5306825,-0.8016165,4.0000000,-0.7590629,1.1474494,29.3816566,-0.8441702,2.6367226
162,,-6.479609611150471,22.668666007536480,-12.5513182,-0.0043802,28.9256191,0.5633031,-0.8020188,4.0000000,-0.7776692,1.1473696,29.3738842,-0.8263683,2.5553188
163,,-6.472152971150471,22.668666007536480,-12.5522528,-0.0034711,30.5785122,0.5817531,-0.7963616,4.0000000,-0.7856368,1.1471786,29.3581238,-0.8070863,2.4469123
164,,-6.464696331150471,22.668666007536480,-12.5531149,-0.0026446,33.0578499,0.5883410,-0.7864095,4.0000000,-0.7841876,1.1468819,29.3320656,-0.7886314,2.3232334
165,,-6.457239691150471,22.668666007536480,-12.5539055,-0.0017355,35.5371895,0.5803938,-0.7705055,4.0000000,-0.7702190,1.1464766,29.2951584,-0.7707920,2.1754136
166,,-6.449783051150471,22.668666007536480,-12.5546293,-0.0009917,37.1900826,0.5567499,-0.7482392,4.0000000,-0.7446998,1.1459482,29.2476997,-0.7517786,2.0100534
167,,-6.442326411150471,22.668666007536480,-12.5552893,-0.0003306,38.8429756,0.5190334,-0.7205583,4.0000000,-0.7081593,1.1452780,29.1889076,-0.7329573,1.8376666
168,,-6.434869771150471,22.668666007536480,-12.5558901,0.0003306,40.4958687,0.4693953,-0.6885351,4.0000000,-0.6630764,1.1444784,29.1172676,-0.7139937,1.6707537
169,,-6.427413131150471,22.668666007536480,-12.5564365,0.0009091,41.3223152,0.4066035,-0.6507936,4.0000000,-0.6082041,1.1435503,29.0323906,-0.6933830,1.5085661
170,,-6.419956491150471,22.668666007536480,-12.5569344,0.0014050,42.1487617,0.3308536,-0.6064643,4.0000000,-0.5429763,1.1424607,28.9343929,-0.6699522,1.3543501
171,,-6.412499851150470,22.668666007536480,-12.5573893,0.0019008,42.9752083,0.2483525,-0.5596162,4.0000000,-0.4725155,1.1412140,28.8213406,-0.6467169,1.2327981
172,,-6.405043211150470,22.668666007536480,-12.5578089,0.0022314,43.8016510,0.1615358,-0.5109844,4.0000000,-0.3999631,1.1398154,28.6918545,-0.6220058,1.1485314
173,,-6.397586571150470,22.668666007536480,-12.5581999,0.0026446,44.6280975,0.0696878,-0.4591416,4.0000000,-0.3226599,1.1382407,28.5469170,-0.5956233,1.0978241
174,,-6.390129931150470,22.668666007536480,-12.5585690,0.0031405,46.2809906,-0.0271083,-0.4034423,4.0000000,-0.2398557,1.1365021,28.3860626,-0.5670289,1.0840620
175,,-6.382673291150470,22.668666007536480,-12.5589228,0.0035537,47.1074371,-0.1232983,-0.3462233,4.0000000,-0.1570008,1.1346221,28.2074528,-0.5354456,1.1094850
176,,-6.375216651150470,22.668666007536480,-12.5592690,0.0038843,47.9338837,-0.2154242,-0.2894896,4.0000000,-0.0775387,1.1325921,28.0149612,-0.5014405,1.1726294
177,,-6.367760011150470,22.668666007536480,-12.5596151,0.0042975,48.7603302,-0.3036067,-0.2318336,4.0000000,-0.0004893,1.1304293,27.8083191,-0.4631779,1.2669815
178,,-6.360303371150470,22.668666007536480,-12.5599689,0.0047107,49.5867767,-0.3848880,-0.1749023,4.0000000,0.0721852,1.1281648,27.5880642,-0.4219897,1.3862154
179,,-6.352846731150470,22.668666007536480,-12.5603352,-0.0049587,27.2727280,-0.4591901,-0.1186842,4.0000000,0.1404186,1.1258106,27.3563805,-0.3777871,1.5264622
180,,-6.606372491150471,22.661209367536479,-12.5288429,0.0038843,46.2809906,-0.5120575,-0.1191209,4.0000000,0.4710691,1.1305554,27.8217678,-0.7093109,1.6886170
181,,-6.598915851150471,22.661209367536479,-12.5307646,-0.0041322,25.6198349,-0.4683748,-0.1995425,4.0000000,0.3651786,1.1329825,28.0526047,-0.7642636,1.6563336
182,,-6.591459211150471,22.661209367536479,-12.5326710,-0.0023140,30.5785122,-0.4138839,-0.2787400,4.0000000,0.2592304,1.1351340,28.2570419,-0.8167104,1.6752779
183,,-6.584002571150471,22.661209367536479,-12.5345554,-0.0004132,35.5371895,-0.3467643,-0.3542560,4.0000000,0.1545137,1.1370356,28.4354362,-0.8630257,1.7286808
184,,-6.576545931150471,22.661209367536479,-12.5364103,0.0013223,40.4958687,-0.2709776,-0.4266689,4.0000000,0.0522795,1.1387005,28.5881386,-0.9056173,1.8220205
185,,-6.569089291150471,22.661209367536479,-12.5382290,0.0029752,44.6280975,-0.1865522,-0.4936799,4.0000000,-0.0466748,1.1401203,28.7188225,-0.9406851,1.9345235
186,,-6.561632651150471,22.661209367536479,-12.5400057,-0.0052893,24.7933884,-0.0943576,-0.5582952,4.0000000,-0.1447217,1.1413175,28.8301353,-0.9718687,2.0750163
187,,-6.554176011150471,22.661209367536479,-12.5417337,-0.0037190,28.9256191,0.0031508,-0.6190159,4.0000000,-0.2399352,1.1423156,28.9206371,-0.9980966,2.2335708
188,,-6.546719371150471,22.661209367536479,-12.5434084,-0.0020661,33.0578499,0.1026587,-0.6740543,4.0000000,-0.3307582,1.1431283,28.9924526,-1.0173503,2.3961036
189,,-6.539262731150471,22.661209367536479,-12.5450230,-0.0005785,37.1900826,0.2024735,-0.7237424,4.0000000,-0.4154725,1.1437548,29.0502110,-1.0320123,2.5553677
190,,-6.531806091150471,22.661209367536479,-12.5465727,0.0009091,40.4958687,0.3006071,-0.7684519,4.0000000,-0.4951821,1.1442308,29.0926132,-1.0417217,2.7102010
191,,-6.524349451150471,22.661209367536479,-12.5480556,0.0023967,44.6280975,0.3940264,-0.8066330,4.0000000,-0.5675805,1.1445770,29.1240139,-1.0456855,2.8428636
192,,-6.516892811150471,22.661209367536479,-12.5494671,0.0037190,47.9338837,0.4823585,-0.8398232,4.0000000,-0.6343150,1.1447955,29.1433182,-1.0453314,2.9599268
193,,-6.509436171150471,22.661209367536479,-12.5508041,-0.0049587,26.4462814,0.5633119,-0.8673112,4.0000000,-0.6931415,1.1449046,29.1529636,-1.0414809,3.0503335
194,,-6.501979531150471,22.661209367536479,-12.5520649,-0.0037190,29.7520657,0.6345968,-0.8888122,4.0000000,-0.7434025,1.1449038,29.1527653,-1.0342218,3.1096275
195,,-6.494522891150471,22.661209367536479,-12.5532475,-0.0025620,33.0578499,0.6951332,-0.9045796,4.0000000,-0.7846059,1.1448188,29.1459389,-1.0245533,3.1368966
196,,-6.487066251150471,22.661209367536479,-12.5543518,-0.0014876,35.5371895,0.7397186,-0.9123905,4.0000000,-0.8136244,1.1446487,29.1294060,-1.0111566,3.1150601
197,,-6.479609611150471,22.661209367536479,-12.5553770,-0.0004959,38.0165291,0.7700495,-0.9141400,4.0000000,-0.8315133,1.1443915,29.1071949,-0.9967667,3.0575297
198,,-6.472152971150471,22.661209367536479,-12.5563250,0.0004132,39.6694221,0.7871250,-0.9109511,4.0000000,-0.8395419,1.1440578,29.0771446,-0.9823604,2.9740307
199,,-6.464696331150471,22.661209367536479,-12.5571966,0.0012397,42.1487617,0.7893616,-0.9023405,4.0000000,-0.8379309,1.1436429,29.0395031,-0.9667500,2.8657541
200,,-6.457239691150471,22.661209367536479,-12.5579948,0.0021488,44.6280975,0.7723504,-0.8857412,4.0000000,-0.8223212,1.1431422,28.9940853,-0.9491612,2.7156277
201,,-6.449783051150471,22.661209367536479,-12.5587215,0.0028926,46.2809906,0.7415483,-0.8644937,4.0000000,-0.7973055,1.1425411,28.9400730,-0.9316819,2.5530398
202,,-6.442326411150471,22.661209367536479,-12.5593815,0.0035537,47.9338837,0.6943727,-0.8370686,4.0000000,-0.7601281,1.1418325,28.8760204,-0.9140090,2.3723857
203,,-6.434869771150471,22.661209367536479,-12.5599775,0.0042975,49.5867767,0.6330690,-0.8043754,4.0000000,-0.7128764,1.1410209,28.8015518,-0.8958744,2.1864667
204,,-6.427413131150471,22.661209367536479,-12.5605173,-0.0050413,27.2727280,0.5577326,-0.7658886,4.0000000,-0.6556191,1.1400955,28.7173080,-0.8761581,1.9992352
205,,-6.419956491150471,22.661209367536479,-12.5610037,-0.0044628,28.9256191,0.4715772,-0.7232867,4.0000000,-0.5897290,1.1390443,28.6211872,-0.8568445,1.8266023
206,,-6.412499851150470,22.661209367536479,-12.5614443,-0.0038843,30.5785122,0.3745766,-0.6756996,4.0000000,-0.5162155,1.1378673,28.5118160,-0.8351837,1.6719387
207,,-6.405043211150470,22.661209367536479,-12.5618467,-0.0034711,31.4049587,0.2722308,-0.6250888,4.0000000,-0.4402346,1.1365414,28.3874607,-0.8099430,1.5471944
208,,-6.397586571150470,22.661209367536479,-12.5622158,-0.0030579,32.2314034,0.1656677,-0.5715706,4.0000000,-0.3603670,1.1350487,28.2478809,-0.7827741,1.4541783
209,,-6.390129931150470,22.661209367536479,-12.5625591,-0.0025620,33.0578499,0.0542963,-0.5141709,4.0000000,-0.2751265,1.1334047,28.0932064,-0.7532153,1.3945848
210,,-6.382673291150470,22.661209367536479,-12.5628853,-0.0021488,33.8842964,-0.0579633,-0.4533730,4.0000000,-0.1878708,1.1316270,27.9242973,-0.7188752,1.3695241
211,,-6.375216651150470,22.661209367536479,-12.5632010,-0.0019008,34.7107430,-0.1661422,-0.3929715,4.0000000,-0.1034448,1.1297269,27.7398109,-0.6824981,1.3884987
212,,-6.367760011150470,22.661209367536479,-12.5635128,-0.0015702,35.5371895,-0.2689147,-0.3322828,4.0000000,-0.0216937,1.1276989,27.5415974,-0.6428719,1.4419061
213,,-6.360303371150470,22.661209367536479,-12.5638294,-0.0012397,36.3636360,-0.3643014,-0.2715687,4.0000000,0.0563769,1.1255442,27.3313808,-0.5995144,1.5231881
214,,-6.352846731150470,22.661209367536479,-12.5641565,-0.0009917,36.3636360,-0.4514920,-0.2125331,4.0000000,0.1288925,1.1233115,27.1099663,-0.5539587,1.6315634
215,,-6.345390091150470,22.661209367536479,-12.5645018,-0.0006612,37.1900826,-0.5275962,-0.1549031,4.0000000,0.1952543,1.1210223,26.8780098,-0.5050606,1.7517080
216,,-6.613829131150471,22.653752727536478,-12.5302954,-0.0046281,23.9669418,-0.4446189,-0.1001040,4.0000000,0.4941325,1.1295025,27.7204456,-0.6943403,1.4532874
217,,-6.606372491150471,22.653752727536478,-12.5322733,-0.0027273,28.9256191,-0.4048877,-0.1843604,4.0000000,0.3886931,1.1318769,27.9485092,-0.7574140,1.4159967
218,,-6.598915851150471,22.653752727536478,-12.5342426,-0.0006612,34.7107430,-0.3524101,-0.2659621,4.0000000,0.2853281,1.1339831,28.1486034,-0.8172522,1.4268677
219,,-6.591459211150471,22.653752727536478,-12.5361958,0.0011570,39.6694221,-0.2877366,-0.3474780,4.0000000,0.1811227,1.1358064,28.3206482,-0.8760788,1.4907261
220,,-6.584002571150471,22.653752727536478,-12.5381250,0.0030579,44.6280975,-0.2119761,-0.4258191,4.0000000,0.0789214,1.1373847,28.4670868,-0.9305596,1.5979499
221,,-6.576545931150471,22.653752727536478,-12.5400248,-0.0052066,23.9669418,-0.1280564,-0.5002429,4.0000000,-0.0201859,1.1387035,28.5894356,-0.9803001,1.7447046
222,,-6.569089291150471,22.653752727536478,-12.5418854,-0.0034711,28.9256191,-0.0350093,-0.5701528,4.0000000,-0.1169072,1.1397901,28.6904221,-1.0233984,1.9133395
223,,-6.561632651150471,22.653752727536478,-12.5437021,-0.0015702,33.8842964,0.0663257,-0.6375877,4.0000000,-0.2129723,1.1406726,28.7696953,-1.0622032,2.1100779
224,,-6.554176011150471,22.653752727536478,-12.5454693,0.0000826,38.0165291,0.1719674,-0.7003843,4.0000000,-0.3063964,1.1413305,28.8294773,-1.0943722,2.3227940
225,,-6.546719371150471,22.653752727536478,-12.5471802,0.0017355,42.1487617,0.2782835,-0.7578078,4.0000000,-0.3942009,1.1417855,28.8718262,-1.1214147,2.5415046
226,,-6.539262731150471,22.653752727536478,-12.5488300,0.0032231,46.2809906,0.3844491,-0.8100677,4.0000000,-0.4768685,1.1420909,28.8996525,-1.1432668,2.7576892
227,,-6.531806091150471,22.653752727536478,-12.5504131,-0.0052893,23.9669418,0.4903829,-0.8577293,4.0000000,-0.5552855,1.1422716,28.9145832,-1.1601729,2.9661925
228,,-6.524349451150471,22.653752727536478,-12.5519266,-0.0038017,28.0991745,0.5899185,-0.8987468,4.0000000,-0.6262240,1.1423177,28.9183350,-1.1712697,3.1516259
229,,-6.516892811150471,22.653752727536478,-12.5533657,-0.0024793,31.4049587,0.6839554,-0.9343535,4.0000000,-0.6915684,1.1422489,28.9124947,-1.1771386,3.3146162
230,,-6.509436171150471,22.653752727536478,-12.5547295,-0.0011570,35.5371895,0.7708500,-0.9654149,4.0000000,-0.7500179,1.1420839,28.8975582,-1.1808120,3.4591367
231,,-6.501979531150471,22.653752727536478,-12.5560131,0.0001653,38.8429756,0.8464175,-0.9898851,4.0000000,-0.7993448,1.1418436,28.8758469,-1.1804253,3.5648339
232,,-6.494522891150471,22.653752727536478,-12.5572166,0.0014050,42.1487617,0.9090906,-1.0076847,4.0000000,-0.8400612,1.1415455,28.8477058,-1.1753081,3.6290429
233,,-6.487066251150471,22.653752727536478,-12.5583391,0.0025620,44.6280975,0.9546050,-1.0179090,4.0000000,-0.8680752,1.1411715,28.8139877,-1.1677428,3.6421597
234,,-6.479609611150471,22.653752727536478,-12.5593796,0.0035537,47.1074371,0.9847968,-1.0218467,4.0000000,-0.8860237,1.1407436,28.7753220,-1.1576695,3.6142552
235,,-6.472152971150471,22.653752727536478,-12.5603399,-0.0055372,25.6198349,0.9983129,-1.0196810,4.0000000,-0.8926351,1.1402695,28.7311592,-1.1467268,3.5483582
236,,-6.464696331150471,22.653752727536478,-12.5612211,-0.0046281,28.0991745,0.9956574,-1.0117095,4.0000000,-0.8900241,1.1397299,28.6816082,-1.1333947,3.4506924
237,,-6.457239691150471,22.653752727536478,-12.5620251,-0.0037190,29.7520657,0.9744949,-0.9969018,4.0000000,-0.8747326,1.1391296,28.6271152,-1.1190710,3.3132694
238,,-6.449783051150471,22.653752727536478,-12.5627546,-0.0029752,31.4049587,0.9364911,-0.9761893,4.0000000,-0.8490676,1.1384665,28.5663738,-1.1033109,3.1499820
239,,-6.442326411150471,22.653752727536478,-12.5634136,-0.0023140,33.0578499,0.8793117,-0.9484831,4.0000000,-0.8101568,1.1377300,28.4972420,-1.0868094,2.9577715
240,,-6.434869771150471,22.653752727536478,-12.5640068,-0.0015702,34.7107430,0.8055317,-0.9146329,4.0000000,-0.7604086,1.1369066,28.4206505,-1.0688571,2.7507546
241,,-6.427413131150471,22.653752727536478,-12.5645390,-0.0009091,36.3636360,0.7205806,-0.8769710,4.0000000,-0.7027194,1.1359863,28.3354454,-1.0512226,2.5488279
242,,-6.419956491150471,22.653752727536478,-12.5650158,-0.0004132,38.0165291,0.6208732,-0.8332263,4.0000000,-0.6346732,1.1349714,28.2393341,-1.0317792,2.3460381
243,,-6.412499851150470,22.653752727536478,-12.5654430,0.0000826,39.6694221,0.5104989,-0.7848178,4.0000000,-0.5592049,1.1338419,28.1326466,-1.0104305,2.1580994
244,,-6.405043211150470,22.653752727536478,-12.5658283,0.0004132,40.4958687,0.3941939,-0.7332127,4.0000000,-0.4806630,1.1325766,28.0144958,-0.9857625,1.9969542
245,,-6.397586571150470,22.653752727536478,-12.5661774,0.0007438,41.3223152,0.2725348,-0.6779384,4.0000000,-0.3974881,1.1311947,27.8818016,-0.9583887,1.8620832
246,,-6.390129931150470,22.653752727536478,-12.5664978,0.0011570,42.1487617,0.1454949,-0.6181753,4.0000000,-0.3084880,1.1296933,27.7356091,-0.9278627,1.7555158
247,,-6.382673291150470,22.653752727536478,-12.5667973,0.0014876,42.9752083,0.0192366,-0.5567862,4.0000000,-0.2188056,1.1280510,27.5773220,-0.8947667,1.6897005
248,,-6.375216651150470,22.653752727536478,-12.5670834,0.0017355,43.8016510,-0.1050148,-0.4927607,4.0000000,-0.1290909,1.1262794,27.4044571,-0.8564305,1.6587292
249,,-6.367760011150470,22.653752727536478,-12.5673647,0.0020661,44.6280975,-0.2231254,-0.4290722,4.0000000,-0.0425908,1.1243908,27.2176342,-0.8155536,1.6693872
250,,-6.360303371150470,22.653752727536478,-12.5676460,0.0023967,45.4545441,-0.3324052,-0.3660256,4.0000000,0.0399724,1.1223952,27.0176048,-0.7720236,1.7116723
251,,-6.352846731150470,22.653752727536478,-12.5679369,0.0026446,45.4545441,-0.4320767,-0.3030145,4.0000000,0.1174473,1.1203121,26.8069916,-0.7234763,1.7782979
252,,-6.345390091150470,22.653752727536478,-12.5682430,0.0029752,46.2809906,-0.5208210,-0.2403151,4.0000000,0.1902509,1.1181511,26.5864849,-0.6708812,1.8632100
253,,-6.337933451150470,22.653752727536478,-12.5685711,0.0033884,47.1074371,-0.5958298,-0.1803603,4.0000000,0.2548323,1.1159425,26.3585873,-0.6155529,1.9593786
254,,-6.613829131150471,22.646296087536481,-12.5336742,-0.0013223,32.2314034,-0.3495876,-0.1631488,4.0000000,0.4058771,1.1305780,27.8252754,-0.7321747,1.2011163
255,,-6.606372491150471,22.646296087536481,-12.5356960,0.0006612,38.0165291,-0.3008530,-0.2489435,4.0000000,0.3022802,1.1326320,28.0209522,-0.8001671,1.2089030
256,,-6.598915851150471,22.646296087536481,-12.5377092,0.0027273,43.8016510,-0.2405219,-0.3313940,4.0000000,0.2022063,1.1344004,28.1880512,-0.8649943,1.2677591
257,,-6.591459211150471,22.646296087536481,-12.5397034,0.0045455,48.7603302,-0.1666536,-0.4132538,4.0000000,0.1009458,1.1358865,28.3276939,-0.9274534,1.3753219
258,,-6.584002571150471,22.646296087536481,-12.5416737,-0.0034711,28.0991745,-0.0827254,-0.4932040,4.0000000,0.0017019,1.1371193,28.4424667,-0.9881099,1.5339735
259,,-6.576545931150471,22.646296087536481,-12.5436115,-0.0015702,33.0578499,0.0119773,-0.5699865,4.0000000,-0.0964208,1.1380842,28.5326653,-1.0435520,1.7287219
260,,-6.569089291150471,22.646296087536481,-12.5455103,0.0001653,38.0165291,0.1150182,-0.6429585,4.0000000,-0.1914240,1.1388341,28.6013584,-1.0944930,1.9521164
261,,-6.561632651150471,22.646296087536481,-12.5473642,0.0020661,42.9752083,0.2245675,-0.7121335,4.0000000,-0.2840925,1.1393739,28.6499081,-1.1401745,2.1997631
262,,-6.554176011150471,22.646296087536481,-12.5491657,0.0037190,47.1074371,0.3394626,-0.7775228,4.0000000,-0.3751274,1.1396919,28.6792049,-1.1799183,2.4656494
263,,-6.546719371150471,22.646296087536481,-12.5509090,-0.0046281,24.7933884,0.4551185,-0.8385355,4.0000000,-0.4603648,1.1398283,28.6919861,-1.2167063,2.7436171
264,,-6.539262731150471,22.646296087536481,-12.5525894,-0.0030579,28.9256191,0.5696718,-0.8937233,4.0000000,-0.5411973,1.1398253,28.6909142,-1.2462493,3.0150301
265,,-6.531806091150471,22.646296087536481,-12.5542030,-0.0015702,33.0578499,0.6813571,-0.9431992,4.0000000,-0.6170443,1.1396894,28.6783543,-1.2693541,3.2722721
266,,-6.524349451150471,22.646296087536481,-12.5557432,0.0000000,37.1900826,0.7885531,-0.9871569,4.0000000,-0.6869282,1.1394318,28.6542988,-1.2873856,3.5086944
267,,-6.516892811150471,22.646296087536481,-12.5572090,0.0014050,40.4958687,0.8894939,-1.0257674,4.0000000,-0.7509491,1.1390828,28.6220226,-1.3005859,3.7216253
268,,-6.509436171150471,22.646296087536481,-12.5585947,0.0028099,44.6280975,0.9803796,-1.0585773,4.0000000,-0.8077266,1.1386595,28.5829334,-1.3094280,3.9064531
269,,-6.501979531150471,22.646296087536481,-12.5599003,0.0041322,47.9338837,1.0600568,-1.0853211,4.0000000,-0.8560364,1.1381805,28.5378742,-1.3146057,4.0526638
270,,-6.494522891150471,22.646296087536481,-12.5611229,-0.0047107,26.4462814,1.1248360,-1.1052132,4.0000000,-0.8951042,1.1376504,28.4881535,-1.3153220,4.1536546
271,,-6.487066251150471,22.646296087536481,-12.5622616,-0.0035537,29.7520657,1.1715399,-1.1175400,4.0000000,-0.9221796,1.1370713,28.4346180,-1.3129003,4.1993728
272,,-6.479609611150471,22.646296087536481,-12.5633154,-0.0025620,32.2314034,1.2016104,-1.1234227,4.0000000,-0.9395064,1.1364709,28.3784313,-1.3073392,4.1997271
273,,-6.472152971150471,22.646296087536481,-12.5642872,-0.0016529,34.7107430,1.2124964,-1.1221831,4.0000000,-0.9455019,1.1358449,28.3202019,-1.2988642,4.1498084
274,,-6.464696331150471,22.646296087536481,-12.5651760,-0.0007438,37.1900826,1.2079947,-1.1158296,4.0000000,-0.9426157,1.1351832,28.2587585,-1.2890435,4.0678525
275,,-6.457239691150471,22.646296087536481,-12.5659857,0.0001653,38.8429756,1.1804765,-1.1014296,4.0000000,-0.9254788,1.1345041,28.1941109,-1.2773803,3.9336782
276,,-6.449783051150471,22.646296087536481,-12.5667181,0.0009091,40.4958687,1.1370947,-1.0818752,4.0000000,-0.8992413,1.1337901,28.1257954,-1.2645090,3.7745311
277,,-6.442326411150471,22.646296087536481,-12.5673771,0.0014876,42.1487617,1.0701159,-1.0537821,4.0000000,-0.8585603,1.1330189,28.0534878,-1.2490040,3.5707572
278,,-6.434869771150471,22.646296087536481,-12.5679665,0.0021488,43.8016510,0.9866811,-1.0199949,4.0000000,-0.8076661,1.1321855,27.9748096,-1.2323238,3.3502228
