OID_,ClipsFinal_DEM_Large_S3_RegF2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1538,-12,-5.965101451150471,21.378667287536480,-12.9464273,0.0009091,31.4049587,0.6789272,-0.8505318,4.0000000,-0.9129233,1.0515219,18.0088768,-0.7881402,1.9126238
1539,-12,-5.957644811150471,21.378667287536480,-12.9478521,0.0023140,38.0165291,0.6729105,-0.8486952,4.0000000,-0.9277734,1.0497986,17.7178097,-0.7696171,1.9048066
1540,-12,-5.950188171150472,21.378667287536480,-12.9492092,0.0037190,44.6280975,0.6606170,-0.8419771,4.0000000,-0.9357685,1.0481470,17.4322662,-0.7481857,1.8713973
1541,-12,-5.942731531150472,21.378667287536480,-12.9505005,-0.0049587,9.0909090,0.6420824,-0.8308954,4.0000000,-0.9385363,1.0465817,17.1571445,-0.7232546,1.8185568
1542,-12,-5.935274891150472,21.378667287536480,-12.9517269,-0.0037190,12.3966942,0.6236737,-0.8196671,4.0000000,-0.9403402,1.0450952,16.8928471,-0.6989940,1.7660092
1543,-12,-5.927818251150472,21.378667287536480,-12.9528885,-0.0026446,15.7024794,0.6032439,-0.8065788,4.0000000,-0.9382663,1.0436977,16.6362476,-0.6748914,1.7051196
1544,-12,-5.920361611150472,21.378667287536480,-12.9539871,-0.0015702,19.8347111,0.5809475,-0.7914031,4.0000000,-0.9304529,1.0423893,16.3932438,-0.6523532,1.6344112
1545,-12,-5.912904971150472,21.378667287536480,-12.9550238,-0.0004959,23.9669418,0.5580075,-0.7747917,4.0000000,-0.9177112,1.0411658,16.1640701,-0.6318722,1.5569870
1546,-12,-5.905448331150472,21.378667287536480,-12.9559994,0.0005785,28.9256191,0.5355790,-0.7580522,4.0000000,-0.9024190,1.0400389,15.9487572,-0.6136855,1.4806300
1547,-12,-5.897991691150472,21.378667287536480,-12.9569168,0.0014876,33.8842964,0.5137708,-0.7415583,4.0000000,-0.8867733,1.0390084,15.7492466,-0.5963432,1.4082981
1548,-12,-5.890535051150472,21.378667287536480,-12.9577770,0.0023967,38.0165291,0.4925599,-0.7247404,4.0000000,-0.8680484,1.0380657,15.5634632,-0.5814325,1.3353239
1549,-12,-5.883078411150472,21.378667287536480,-12.9585810,0.0031405,41.3223152,0.4684219,-0.7052943,4.0000000,-0.8445624,1.0372144,15.3926735,-0.5660261,1.2550209
1550,-12,-5.875621771150472,21.378667287536480,-12.9593325,0.0038843,45.4545441,0.4472009,-0.6879417,4.0000000,-0.8226248,1.0364434,15.2376127,-0.5532587,1.1858976
1551,-12,-5.868165131150472,21.378667287536480,-12.9600306,-0.0053719,4.1322312,0.4277580,-0.6716021,4.0000000,-0.8004609,1.0357444,15.0964193,-0.5427433,1.1224325
1552,-12,-5.860708491150472,21.378667287536480,-12.9606791,-0.0047107,5.7851238,0.4085732,-0.6547141,4.0000000,-0.7756354,1.0351275,14.9698763,-0.5337928,1.0579251
1553,-12,-5.853251851150472,21.378667287536480,-12.9612789,-0.0041322,7.4380164,0.3887941,-0.6372241,4.0000000,-0.7499582,1.0345905,14.8575411,-0.5244902,0.9946170
1554,-12,-5.845795211150472,21.378667287536480,-12.9618320,-0.0034711,9.0909090,0.3689035,-0.6191857,4.0000000,-0.7225157,1.0341167,14.7576294,-0.5158557,0.9317026
1555,-12,-5.838338571150472,21.378667287536480,-12.9623394,-0.0029752,10.7438021,0.3486603,-0.6003618,4.0000000,-0.6929770,1.0337067,14.6731491,-0.5077465,0.8687004
1556,-12,-5.830881931150472,21.378667287536480,-12.9628029,-0.0023967,13.2231407,0.3287662,-0.5816448,4.0000000,-0.6639642,1.0333651,14.6002169,-0.4993255,0.8093688
1557,-12,-5.823425291150472,21.378667287536480,-12.9632254,-0.0019835,15.7024794,0.3091926,-0.5630113,4.0000000,-0.6364308,1.0330772,14.5391521,-0.4895918,0.7536824
1558,-12,-5.815968651150472,21.378667287536480,-12.9636078,-0.0015702,18.1818180,0.2872968,-0.5413895,4.0000000,-0.6033505,1.0328377,14.4891624,-0.4794284,0.6916159
1559,-12,-5.808512011150472,21.378667287536480,-12.9639530,-0.0012397,19.8347111,0.2666837,-0.5203928,4.0000000,-0.5705998,1.0326493,14.4485636,-0.4701858,0.6342298
1560,-12,-5.801055371150472,21.378667287536480,-12.9642630,-0.0009091,21.4876041,0.2454218,-0.4981706,4.0000000,-0.5371587,1.0325016,14.4161959,-0.4591825,0.5771827
1561,-12,-5.793598731150472,21.378667287536480,-12.9645386,-0.0006612,23.1404953,0.2234833,-0.4744992,4.0000000,-0.5029824,1.0323808,14.3907251,-0.4460159,0.5202892
1562,-12,-5.786142091150472,21.378667287536480,-12.9647837,-0.0004959,23.9669418,0.2008381,-0.4489926,4.0000000,-0.4658242,1.0322790,14.3698702,-0.4321610,0.4626814
1563,-12,-5.778685451150472,21.378667287536480,-12.9649992,-0.0003306,24.7933884,0.1787023,-0.4229705,4.0000000,-0.4291449,1.0321943,14.3521576,-0.4167960,0.4082190
1564,-12,-5.771228811150472,21.378667287536480,-12.9651890,-0.0000826,25.6198349,0.1582323,-0.3978181,4.0000000,-0.3943374,1.0321225,14.3366566,-0.4012987,0.3596015
1565,-12,-5.763772171150472,21.378667287536480,-12.9653540,0.0000826,26.4462814,0.1377998,-0.3714697,4.0000000,-0.3594483,1.0320551,14.3219509,-0.3834911,0.3129044
1566,-12,-5.756315531150472,21.378667287536480,-12.9654980,0.0002479,27.2727280,0.1192491,-0.3464833,4.0000000,-0.3262945,1.0319828,14.3064842,-0.3666721,0.2727064
1567,-12,-5.748858891150472,21.378667287536480,-12.9656210,0.0003306,27.2727280,0.1000068,-0.3193934,4.0000000,-0.2921145,1.0318944,14.2879515,-0.3466724,0.2338709
1568,-12,-5.741402251150472,21.378667287536480,-12.9657269,0.0004132,27.2727280,0.0833729,-0.2952336,4.0000000,-0.2629732,1.0317808,14.2629747,-0.3274940,0.2038621
1569,-12,-5.733945611150473,21.378667287536480,-12.9658175,0.0004959,27.2727280,0.0672524,-0.2709819,4.0000000,-0.2366460,1.0316395,14.2332258,-0.3053177,0.1780659
1570,-12,-5.726488971150473,21.378667287536480,-12.9658937,0.0005785,27.2727280,0.0520330,-0.2483165,4.0000000,-0.2127359,1.0314722,14.1963320,-0.2838971,0.1592014
1571,-12,-5.719032331150473,21.378667287536480,-12.9659567,0.0006612,27.2727280,0.0363605,-0.2249175,4.0000000,-0.1894542,1.0312673,14.1513815,-0.2603809,0.1446335
1572,-12,-5.711575691150473,21.378667287536480,-12.9660091,0.0007438,27.2727280,0.0219154,-0.2057984,4.0000000,-0.1735547,1.0310160,14.0963459,-0.2380421,0.1402666
1573,-12,-5.704119051150473,21.378667287536480,-12.9660511,0.0008264,27.2727280,0.0061601,-0.1852792,4.0000000,-0.1567686,1.0307215,14.0307121,-0.2137899,0.1397921
1574,-12,-5.696662411150473,21.378667287536480,-12.9660845,0.0009091,27.2727280,-0.0099959,-0.1672240,4.0000000,-0.1446875,1.0303769,13.9532995,-0.1897605,0.1477252
1575,-12,-5.689205771150473,21.378667287536480,-12.9661093,0.0009091,27.2727280,-0.0270025,-0.1502954,4.0000000,-0.1344676,1.0299741,13.8635597,-0.1661233,0.1619376
1576,-12,-5.681749131150473,21.378667287536480,-12.9661255,0.0009091,27.2727280,-0.0452582,-0.1344944,4.0000000,-0.1260106,1.0295219,13.7624598,-0.1429783,0.1827692
1577,-12,-5.674292491150473,21.378667287536480,-12.9661350,0.0009091,27.2727280,-0.0656645,-0.1173264,4.0000000,-0.1151449,1.0290290,13.6486778,-0.1195078,0.2090046
1578,-12,-5.666835851150473,21.378667287536480,-12.9661379,0.0009091,27.2727280,-0.0870216,-0.1031217,5.0000000,-0.1083092,1.0284849,13.5215912,-0.0979341,0.2425256
1579,-12,-5.659379211150473,21.378667287536480,-12.9661341,0.0009091,27.2727280,-0.1107366,-0.0889400,4.0000000,-0.1001893,1.0278802,13.3809872,-0.0776908,0.2828450
1580,-12,-5.651922571150473,21.378667287536480,-12.9661236,0.0009091,27.2727280,-0.1360746,-0.0728912,4.0000000,-0.0899001,1.0272236,13.2273598,-0.0558822,0.3270330
1581,-12,-5.644465931150473,21.378667287536480,-12.9661074,0.0009091,27.2727280,-0.1620679,-0.0582420,4.0000000,-0.0797970,1.0265245,13.0594206,-0.0366869,0.3753271
1582,-12,-5.637009291150473,21.378667287536480,-12.9660864,0.0009091,27.2727280,-0.1891413,-0.0415264,4.0000000,-0.0653478,1.0257849,12.8786135,-0.0177049,0.4267336
1583,-12,-5.629552651150473,21.378667287536480,-12.9660606,0.0009091,27.2727280,-0.2166401,-0.0245510,4.0000000,-0.0499657,1.0250062,12.6863422,0.0008638,0.4811062
1584,-12,-5.622096011150473,21.378667287536480,-12.9660311,0.0009091,27.2727280,-0.2433057,-0.0071000,4.0000000,-0.0324404,1.0241907,12.4815559,0.0182403,0.5357281
1585,-12,-6.091864331150472,21.371210647536479,-12.9156961,0.0004959,33.0578499,0.0335228,-0.3103740,4.0000000,-0.4289068,1.0743586,21.4454060,-0.1918412,0.4553477
1586,-12,-6.084407691150472,21.371210647536479,-12.9178944,0.0026446,41.3223152,0.0856861,-0.3612089,4.0000000,-0.4523600,1.0738614,21.3788967,-0.2700578,0.4949978
1587,-12,-6.076951051150472,21.371210647536479,-12.9200821,-0.0052066,14.8760328,0.1399909,-0.4121277,4.0000000,-0.4776807,1.0732200,21.2895107,-0.3465747,0.5548835
1588,-12,-6.069494411150472,21.371210647536479,-12.9222546,-0.0030579,20.6611576,0.1954541,-0.4623030,4.0000000,-0.5040177,1.0724134,21.1795006,-0.4205882,0.6336643
1589,-12,-6.062037771150472,21.371210647536479,-12.9244051,-0.0009091,27.2727280,0.2522381,-0.5117312,4.0000000,-0.5321444,1.0714470,21.0459557,-0.4913179,0.7299238
1590,-12,-6.054581131150472,21.371210647536479,-12.9265299,0.0012397,34.7107430,0.3098708,-0.5602301,4.0000000,-0.5617613,1.0703342,20.8903446,-0.5586988,0.8426276
1591,-12,-6.047124491150472,21.371210647536479,-12.9286222,0.0033884,42.9752083,0.3667317,-0.6064501,4.0000000,-0.5927739,1.0690825,20.7141457,-0.6201264,0.9665068
1592,-12,-6.039667851150472,21.371210647536479,-12.9306784,-0.0044628,15.7024794,0.4223760,-0.6503621,4.0000000,-0.6262354,1.0676926,20.5149841,-0.6744888,1.0997027
1593,-12,-6.032211211150472,21.371210647536479,-12.9326925,-0.0024793,21.4876041,0.4766038,-0.6920472,4.0000000,-0.6609097,1.0661739,20.2961082,-0.7231847,1.2397027
1594,-12,-6.024754571150472,21.371210647536479,-12.9346609,-0.0005785,27.2727280,0.5261238,-0.7291108,5.0000000,-0.6951160,1.0645447,20.0565414,-0.7631056,1.3743474
1595,-12,-6.017297931150472,21.371210647536479,-12.9365788,0.0013223,33.8842964,0.5714669,-0.7624511,5.0000000,-0.7280779,1.0628376,19.8026962,-0.7968242,1.5035856
1596,-12,-6.009841291150471,21.371210647536479,-12.9384432,0.0031405,41.3223152,0.6113109,-0.7912874,4.0000000,-0.7607667,1.0610700,19.5353107,-0.8218081,1.6216397
1597,-12,-6.002384651150471,21.371210647536479,-12.9402504,-0.0050413,12.3966942,0.6454357,-0.8158563,4.0000000,-0.7928324,1.0592431,19.2539711,-0.8388801,1.7269342
1598,-12,-5.994928011150471,21.371210647536479,-12.9419966,-0.0033884,16.5289249,0.6721460,-0.8352439,4.0000000,-0.8222223,1.0574012,18.9663754,-0.8482656,1.8128422
1599,-12,-5.987471371150471,21.371210647536479,-12.9436817,-0.0016529,21.4876041,0.6952407,-0.8522492,4.0000000,-0.8519777,1.0555519,18.6723900,-0.8525207,1.8910298
1600,-12,-5.980014731150471,21.371210647536479,-12.9453020,-0.0000826,27.2727280,0.7081257,-0.8625001,4.0000000,-0.8767674,1.0537153,18.3721523,-0.8482328,1.9387596
1601,-12,-5.972558091150471,21.371210647536479,-12.9468565,0.0014050,33.0578499,0.7110034,-0.8658729,4.0000000,-0.8959773,1.0519146,18.0736046,-0.8357685,1.9530650
1602,-12,-5.965101451150471,21.371210647536479,-12.9483452,0.0028926,39.6694221,0.7102553,-0.8669869,4.0000000,-0.9134184,1.0501509,17.7780647,-0.8205553,1.9570535
1603,-12,-5.957644811150471,21.371210647536479,-12.9497662,0.0042975,47.1074371,0.7070788,-0.8662943,4.0000000,-0.9289540,1.0484465,17.4855061,-0.8036346,1.9514914
1604,-12,-5.950188171150472,21.371210647536479,-12.9511213,-0.0043802,11.5702477,0.6946076,-0.8593426,4.0000000,-0.9366968,1.0468215,17.1991749,-0.7819883,1.9155989
1605,-12,-5.942731531150472,21.371210647536479,-12.9524097,-0.0030579,14.8760328,0.6787540,-0.8496334,4.0000000,-0.9394844,1.0452790,16.9240570,-0.7597824,1.8655903
1606,-12,-5.935274891150472,21.371210647536479,-12.9536324,-0.0018182,19.0082645,0.6618805,-0.8390958,4.0000000,-0.9410856,1.0438209,16.6588821,-0.7371060,1.8129530
1607,-12,-5.927818251150472,21.371210647536479,-12.9547911,-0.0007438,23.1404953,0.6415616,-0.8258150,4.0000000,-0.9368282,1.0424446,16.4037914,-0.7148018,1.7477248
1608,-12,-5.920361611150472,21.371210647536479,-12.9558859,0.0003306,28.0991745,0.6176426,-0.8098876,4.0000000,-0.9284856,1.0411574,16.1628075,-0.6912896,1.6730002
1609,-12,-5.912904971150472,21.371210647536479,-12.9569187,0.0014876,33.0578499,0.5929542,-0.7927173,4.0000000,-0.9162481,1.0399675,15.9348822,-0.6691867,1.5935510
1610,-12,-5.905448331150472,21.371210647536479,-12.9578915,0.0024793,38.0165291,0.5701930,-0.7763296,4.0000000,-0.9019829,1.0388741,15.7221794,-0.6506764,1.5185682
1611,-12,-5.897991691150472,21.371210647536479,-12.9588060,0.0033884,42.9752083,0.5470791,-0.7593322,4.0000000,-0.8854416,1.0378726,15.5243292,-0.6332229,1.4433367
1612,-12,-5.890535051150472,21.371210647536479,-12.9596634,0.0042975,47.1074371,0.5242889,-0.7418144,4.0000000,-0.8647994,1.0369524,15.3396015,-0.6188294,1.3666381
1613,-12,-5.883078411150472,21.371210647536479,-12.9604654,-0.0049587,5.7851238,0.5009337,-0.7232542,4.0000000,-0.8404946,1.0361174,15.1722803,-0.6060138,1.2876770
1614,-12,-5.875621771150472,21.371210647536479,-12.9612141,-0.0042149,7.4380164,0.4806708,-0.7069973,4.0000000,-0.8187957,1.0353707,15.0203705,-0.5951989,1.2210295
1615,-12,-5.868165131150472,21.371210647536479,-12.9619112,-0.0034711,9.9173555,0.4619540,-0.6917484,4.0000000,-0.7973462,1.0347056,14.8815632,-0.5861506,1.1604165
1616,-12,-5.860708491150472,21.371210647536479,-12.9625578,-0.0028099,12.3966942,0.4412073,-0.6743802,4.0000000,-0.7710525,1.0341135,14.7559605,-0.5777078,1.0936248
1617,-12,-5.853251851150472,21.371210647536479,-12.9631567,-0.0022314,14.8760328,0.4221756,-0.6582437,4.0000000,-0.7454073,1.0335852,14.6460571,-0.5710801,1.0338525
1618,-12,-5.845795211150472,21.371210647536479,-12.9637089,-0.0015702,17.3553715,0.4031670,-0.6418001,4.0000000,-0.7178645,1.0331192,14.5488520,-0.5657358,0.9749760
1619,-12,-5.838338571150472,21.371210647536479,-12.9642153,-0.0010744,19.8347111,0.3832056,-0.6243374,4.0000000,-0.6885051,1.0327308,14.4651690,-0.5601697,0.9154170
1620,-12,-5.830881931150472,21.371210647536479,-12.9646797,-0.0005785,22.3140488,0.3623601,-0.6060473,4.0000000,-0.6588240,1.0324112,14.3957129,-0.5532705,0.8567703
1621,-12,-5.823425291150472,21.371210647536479,-12.9651031,-0.0001653,24.7933884,0.3431725,-0.5890012,4.0000000,-0.6317915,1.0321398,14.3367290,-0.5462109,0.8047922
1622,-12,-5.815968651150472,21.371210647536479,-12.9654865,0.0002479,27.2727280,0.3221459,-0.5698770,4.0000000,-0.6003325,1.0319164,14.2883959,-0.5394214,0.7488486
1623,-12,-5.808512011150472,21.371210647536479,-12.9658327,0.0005785,28.9256191,0.3004291,-0.5497480,4.0000000,-0.5681730,1.0317357,14.2502880,-0.5313230,0.6932138
1624,-12,-5.801055371150472,21.371210647536479,-12.9661436,0.0009091,30.5785122,0.2784283,-0.5288548,4.0000000,-0.5357525,1.0315955,14.2204199,-0.5219571,0.6386380
1625,-12,-5.793598731150472,21.371210647536479,-12.9664211,0.0011570,32.2314034,0.2562697,-0.5071979,4.0000000,-0.5034277,1.0314921,14.1975613,-0.5109680,0.5852716
1626,-12,-5.786142091150472,21.371210647536479,-12.9666672,0.0013223,33.0578499,0.2326179,-0.4832328,4.0000000,-0.4677844,1.0314159,14.1807508,-0.4986812,0.5295182
1627,-12,-5.778685451150472,21.371210647536479,-12.9668837,0.0014876,33.8842964,0.2093962,-0.4587204,4.0000000,-0.4333937,1.0313605,14.1694794,-0.4840471,0.4761983
1628,-12,-5.771228811150472,21.371210647536479,-12.9670744,0.0017355,34.7107430,0.1869671,-0.4339480,4.0000000,-0.3994410,1.0313141,14.1588011,-0.4684550,0.4257585
1629,-12,-5.763772171150472,21.371210647536479,-12.9672403,0.0019008,35.5371895,0.1659756,-0.4095691,4.0000000,-0.3676407,1.0312686,14.1502333,-0.4514974,0.3794426
1630,-12,-5.756315531150472,21.371210647536479,-12.9673834,0.0020661,36.3636360,0.1455942,-0.3847044,4.0000000,-0.3361631,1.0312222,14.1403761,-0.4332457,0.3356391
1631,-12,-5.748858891150472,21.371210647536479,-12.9675064,0.0021488,36.3636360,0.1265178,-0.3602468,4.0000000,-0.3068578,1.0311680,14.1286125,-0.4136358,0.2960792
1632,-12,-5.741402251150472,21.371210647536479,-12.9676104,0.0022314,36.3636360,0.1076952,-0.3350953,4.0000000,-0.2772634,1.0310925,14.1112385,-0.3929273,0.2593635
1633,-12,-5.733945611150473,21.371210647536479,-12.9676971,0.0023140,36.3636360,0.0914379,-0.3123717,4.0000000,-0.2536054,1.0309902,14.0901413,-0.3711380,0.2297419
1634,-12,-5.726488971150473,21.371210647536479,-12.9677696,0.0023967,36.3636360,0.0758213,-0.2902920,4.0000000,-0.2323769,1.0308629,14.0622044,-0.3482071,0.2051758
1635,-12,-5.719032331150473,21.371210647536479,-12.9678278,0.0024793,36.3636360,0.0606547,-0.2691244,4.0000000,-0.2125569,1.0307019,14.0267220,-0.3256920,0.1862282
1636,-12,-5.711575691150473,21.371210647536479,-12.9678736,0.0025620,36.3636360,0.0453871,-0.2486051,4.0000000,-0.1951102,1.0304990,13.9802370,-0.3020999,0.1730918
1637,-12,-5.704119051150473,21.371210647536479,-12.9679079,0.0026446,36.3636360,0.0302858,-0.2298780,4.0000000,-0.1812271,1.0302496,13.9252129,-0.2785290,0.1671279
1638,-12,-5.696662411150473,21.371210647536479,-12.9679308,0.0027273,36.3636360,0.0147365,-0.2117706,4.0000000,-0.1705092,1.0299500,13.8590679,-0.2530319,0.1665771
1639,-12,-5.689205771150473,21.371210647536479,-12.9679441,0.0027273,36.3636360,-0.0023015,-0.1948424,4.0000000,-0.1602008,1.0296043,13.7806702,-0.2294839,0.1742235
1640,-12,-5.681749131150473,21.371210647536479,-12.9679470,0.0027273,36.3636360,-0.0203199,-0.1783654,5.0000000,-0.1507382,1.0292094,13.6885223,-0.2059926,0.1872535
1641,-12,-5.674292491150473,21.371210647536479,-12.9679422,0.0027273,36.3636360,-0.0401231,-0.1616686,4.0000000,-0.1403874,1.0287585,13.5855827,-0.1829497,0.2062274
1642,-12,-5.666835851150473,21.371210647536479,-12.9679279,0.0027273,36.3636360,-0.0620015,-0.1465442,4.0000000,-0.1330191,1.0282527,13.4696903,-0.1600692,0.2342593
1643,-12,-5.659379211150473,21.371210647536479,-12.9679050,0.0027273,36.3636360,-0.0855005,-0.1312392,4.0000000,-0.1232911,1.0276971,13.3398933,-0.1391874,0.2674354
1644,-12,-5.651922571150473,21.371210647536479,-12.9678745,0.0027273,36.3636360,-0.1110680,-0.1156936,4.0000000,-0.1130665,1.0270967,13.1961975,-0.1183207,0.3067928
1645,-12,-5.644465931150473,21.371210647536479,-12.9678364,0.0027273,36.3636360,-0.1371929,-0.0980868,4.0000000,-0.0987648,1.0264497,13.0396395,-0.0974088,0.3473774
1646,-12,-5.637009291150473,21.371210647536479,-12.9677906,0.0027273,36.3636360,-0.1646135,-0.0804988,4.0000000,-0.0823612,1.0257537,12.8718681,-0.0786365,0.3932586
1647,-12,-5.629552651150473,21.371210647536479,-12.9677391,0.0027273,36.3636360,-0.1934577,-0.0631389,4.0000000,-0.0647667,1.0250142,12.6894207,-0.0615110,0.4447801
1648,-12,-5.622096011150473,21.371210647536479,-12.9676819,0.0027273,36.3636360,-0.2218556,-0.0443794,4.0000000,-0.0437178,1.0242367,12.4944277,-0.0450410,0.4970259
1649,-12,-5.614639371150473,21.371210647536479,-12.9676199,0.0028099,36.3636360,-0.2500953,-0.0264976,4.0000000,-0.0234594,1.0234263,12.2865791,-0.0295358,0.5518330
1650,-12,-6.091864331150472,21.363754007536482,-12.9176092,0.0023967,40.4958687,0.0172663,-0.2941279,4.0000000,-0.4348770,1.0729384,21.2522507,-0.1533787,0.4466977
1651,-12,-6.084407691150472,21.363754007536482,-12.9198008,0.0045455,49.5867767,0.0708578,-0.3474504,4.0000000,-0.4598600,1.0724678,21.1867218,-0.2350409,0.4838760
1652,-12,-6.076951051150472,21.363754007536482,-12.9219837,-0.0033058,19.8347111,0.1265350,-0.3999956,4.0000000,-0.4860005,1.0718360,21.0987110,-0.3139907,0.5402452
1653,-12,-6.069494411150472,21.363754007536482,-12.9241514,-0.0012397,26.4462814,0.1844300,-0.4529293,4.0000000,-0.5134633,1.0710289,20.9884968,-0.3923953,0.6195350
1654,-12,-6.062037771150472,21.363754007536482,-12.9262981,0.0009091,33.8842964,0.2435200,-0.5047438,4.0000000,-0.5416439,1.0700766,20.8543797,-0.4678437,0.7171051
1655,-12,-6.054581131150472,21.363754007536482,-12.9284201,0.0030579,42.1487617,0.3036040,-0.5553816,4.0000000,-0.5715461,1.0689768,20.6987343,-0.5392171,0.8317351
1656,-12,-6.047124491150472,21.363754007536482,-12.9305105,-0.0047934,14.8760328,0.3649862,-0.6050901,4.0000000,-0.6034225,1.0677279,20.5211010,-0.6067578,0.9623171
1657,-12,-6.039667851150472,21.363754007536482,-12.9325657,-0.0026446,20.6611576,0.4247311,-0.6518871,4.0000000,-0.6369253,1.0663320,20.3183422,-0.6668490,1.1021150
1658,-12,-6.032211211150472,21.363754007536482,-12.9345789,-0.0006612,27.2727280,0.4819651,-0.6953910,4.0000000,-0.6704483,1.0648061,20.0960598,-0.7203337,1.2461164
1659,-12,-6.024754571150472,21.363754007536482,-12.9365463,0.0012397,33.8842964,0.5332425,-0.7333954,4.0000000,-0.7026749,1.0631766,19.8533859,-0.7641159,1.3825498
1660,-12,-6.017297931150472,21.363754007536482,-12.9384632,0.0031405,41.3223152,0.5812345,-0.7682574,5.0000000,-0.7354478,1.0614610,19.5949268,-0.8010671,1.5167813
1661,-12,-6.009841291150471,21.363754007536482,-12.9403267,-0.0050413,12.3966942,0.6234214,-0.7984161,5.0000000,-0.7672458,1.0596846,19.3236485,-0.8295864,1.6394254
1662,-12,-6.002384651150471,21.363754007536482,-12.9421329,-0.0032231,17.3553715,0.6600081,-0.8243121,4.0000000,-0.7983378,1.0578567,19.0376453,-0.8502864,1.7493665
1663,-12,-5.994928011150471,21.363754007536482,-12.9438791,-0.0014876,22.3140488,0.6901937,-0.8454872,4.0000000,-0.8264455,1.0560145,18.7462158,-0.8645289,1.8411626
1664,-12,-5.987471371150471,21.363754007536482,-12.9455624,0.0002479,28.0991745,0.7171997,-0.8642268,4.0000000,-0.8558592,1.0541724,18.4480820,-0.8725944,1.9245614
1665,-12,-5.980014731150471,21.363754007536482,-12.9471817,0.0018182,34.7107430,0.7335216,-0.8759655,4.0000000,-0.8801302,1.0523362,18.1444683,-0.8718008,1.9764632
1666,-12,-5.972558091150471,21.363754007536482,-12.9487352,0.0033058,41.3223152,0.7398285,-0.8810133,4.0000000,-0.8993418,1.0505307,17.8427906,-0.8626848,1.9962525
1667,-12,-5.965101451150471,21.363754007536482,-12.9502211,-0.0052066,9.9173555,0.7416145,-0.8831568,4.0000000,-0.9157524,1.0487847,17.5435905,-0.8505613,2.0019896
1668,-12,-5.957644811150471,21.363754007536482,-12.9516411,-0.0038017,13.2231407,0.7392414,-0.8827768,4.0000000,-0.9299999,1.0471058,17.2492695,-0.8355536,1.9963289
1669,-12,-5.950188171150472,21.363754007536482,-12.9529934,-0.0024793,17.3553715,0.7281500,-0.8764942,4.0000000,-0.9380894,1.0454924,16.9623451,-0.8148990,1.9617505
1670,-12,-5.942731531150472,21.363754007536482,-12.9542799,-0.0011570,21.4876041,0.7121373,-0.8665765,4.0000000,-0.9401124,1.0439612,16.6848717,-0.7930406,1.9088223
1671,-12,-5.935274891150472,21.363754007536482,-12.9555006,0.0000826,26.4462814,0.6953090,-0.8560228,4.0000000,-0.9413983,1.0425224,16.4191132,-0.7706473,1.8544868
1672,-12,-5.927818251150472,21.363754007536482,-12.9566565,0.0012397,31.4049587,0.6755947,-0.8431657,4.0000000,-0.9370824,1.0411675,16.1643600,-0.7492489,1.7894123
1673,-12,-5.920361611150472,21.363754007536482,-12.9577484,0.0023140,37.1900826,0.6540847,-0.8287933,4.0000000,-0.9294668,1.0399122,15.9247179,-0.7281197,1.7189041
1674,-12,-5.912904971150472,21.363754007536482,-12.9587793,0.0033884,42.1487617,0.6296257,-0.8118160,4.0000000,-0.9166041,1.0387547,15.6983604,-0.7070279,1.6377150
1675,-12,-5.905448331150472,21.363754007536482,-12.9597492,0.0043802,47.1074371,0.6065331,-0.7953925,4.0000000,-0.9017223,1.0376813,15.4864054,-0.6890627,1.5607048
1676,-12,-5.897991691150472,21.363754007536482,-12.9606609,-0.0047107,6.6115704,0.5831804,-0.7783963,4.0000000,-0.8835960,1.0366960,15.2889299,-0.6731966,1.4831526
1677,-12,-5.890535051150472,21.363754007536482,-12.9615164,-0.0038017,9.0909090,0.5606698,-0.7617142,4.0000000,-0.8640566,1.0357898,15.1055040,-0.6593719,1.4092759
1678,-12,-5.883078411150472,21.363754007536482,-12.9623156,-0.0030579,11.5702477,0.5385631,-0.7447201,4.0000000,-0.8406264,1.0349759,14.9380913,-0.6488138,1.3351762
1679,-12,-5.875621771150472,21.363754007536482,-12.9630623,-0.0023140,14.0495872,0.5171829,-0.7282397,4.0000000,-0.8171433,1.0342523,14.7858524,-0.6393359,1.2664616
1680,-12,-5.868165131150472,21.363754007536482,-12.9637585,-0.0015702,17.3553715,0.4973074,-0.7127429,4.0000000,-0.7945235,1.0335970,14.6471891,-0.6309623,1.2041239
1681,-12,-5.860708491150472,21.363754007536482,-12.9644041,-0.0009091,20.6611576,0.4755999,-0.6955713,4.0000000,-0.7672928,1.0330111,14.5237427,-0.6238499,1.1377177
1682,-12,-5.853251851150472,21.363754007536482,-12.9650021,-0.0003306,23.9669418,0.4555537,-0.6796186,4.0000000,-0.7416483,1.0324986,14.4139280,-0.6175889,1.0786515
1683,-12,-5.845795211150472,21.363754007536482,-12.9655533,0.0002479,26.4462814,0.4350114,-0.6631097,4.0000000,-0.7142213,1.0320575,14.3179073,-0.6119981,1.0201205
1684,-12,-5.838338571150472,21.363754007536482,-12.9660606,0.0007438,28.9256191,0.4143796,-0.6462836,4.0000000,-0.6851861,1.0316855,14.2358656,-0.6073812,0.9628083
1685,-12,-5.830881931150472,21.363754007536482,-12.9665260,0.0012397,31.4049587,0.3938434,-0.6293555,4.0000000,-0.6556649,1.0313668,14.1670523,-0.6030462,0.9077737
