OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2597,-12,-7.777064971150471,21.587453207536477,-12.6572008,0.0000000,0.0000000,-0.0475372,-0.1786660,4.0000000,-0.3596485,1.0021995,3.7933753,0.0023166,0.2252970
2598,-12,-7.769608331150471,21.587453207536477,-12.6576796,0.0004132,4.1322312,-0.0346530,-0.1809492,4.0000000,-0.3406193,1.0021209,3.7251329,-0.0212791,0.2024720
2599,-12,-7.762151691150471,21.587453207536477,-12.6581526,0.0013223,13.2231407,-0.0233788,-0.1815159,4.0000000,-0.3224971,1.0020430,3.6562502,-0.0405347,0.1804322
2600,-12,-7.754695051150471,21.587453207536477,-12.6586180,0.0022314,22.3140488,-0.0122112,-0.1835380,4.0000000,-0.3074849,1.0019699,3.5915201,-0.0595911,0.1607851
2601,-12,-7.747238411150471,21.587453207536477,-12.6590776,0.0031405,31.4049587,-0.0032116,-0.1828620,4.0000000,-0.2942349,1.0019038,3.5309279,-0.0714891,0.1415594
2602,-12,-7.739781771150471,21.587453207536477,-12.6595306,0.0040496,40.4958687,0.0060079,-0.1851138,4.0000000,-0.2830086,1.0018418,3.4723234,-0.0872191,0.1262443
2603,-12,-7.732325131150471,21.587453207536477,-12.6599770,0.0049587,49.5867767,0.0129695,-0.1846707,4.0000000,-0.2728693,1.0017804,3.4155135,-0.0964721,0.1114963
2604,-12,-7.642845451150471,21.587453207536477,-12.6647091,0.0000000,0.0000000,0.0431750,-0.2626634,4.0000000,-0.2273724,1.0010128,2.5776429,-0.2979544,0.1903126
2605,-12,-7.635388811150471,21.587453207536477,-12.6650333,0.0000000,0.0000000,0.0420694,-0.2737276,4.0000000,-0.2140109,1.0009422,2.4833159,-0.3334442,0.2162569
2606,-12,-7.627932171150471,21.587453207536477,-12.6653433,0.0000000,0.0000000,0.0400515,-0.2840593,4.0000000,-0.1959454,1.0008726,2.3901241,-0.3721732,0.2433273
2607,-12,-7.620475531150471,21.587453207536477,-12.6656370,0.0000000,0.0000000,0.0377307,-0.2941468,4.0000000,-0.1743582,1.0008063,2.2967525,-0.4139354,0.2712724
2608,-12,-7.613018891150471,21.587453207536477,-12.6659155,0.0000000,0.0000000,0.0345645,-0.3032541,4.0000000,-0.1486657,1.0007455,2.2068765,-0.4578425,0.2993324
2609,-12,-7.605562251150471,21.587453207536477,-12.6661758,0.0000000,0.0000000,0.0304229,-0.3113791,4.0000000,-0.1183658,1.0006927,2.1275403,-0.5043923,0.3275528
2610,-12,-7.598105611150471,21.587453207536477,-12.6664200,0.0000000,0.0000000,0.0273864,-0.3212132,4.0000000,-0.0877683,1.0006489,2.0561106,-0.5546581,0.3584750
2611,-12,-7.590648971150471,21.587453207536477,-12.6666460,0.0000000,0.0000000,0.0234960,-0.3293273,4.0000000,-0.0580642,1.0006126,1.9966090,-0.6005903,0.3873398
2612,-12,-7.583192331150471,21.587453207536477,-12.6668530,0.0000000,0.0000000,0.0196716,-0.3366964,4.0000000,-0.0354832,1.0005879,1.9564220,-0.6379096,0.4146077
2613,-12,-7.575735691150471,21.587453207536477,-12.6670408,0.0000000,0.0000000,0.0165014,-0.3430740,5.0000000,-0.0250793,1.0005764,1.9357042,-0.6610687,0.4382980
2614,-12,-7.568279051150471,21.587453207536477,-12.6672087,0.0000000,0.0000000,0.0152951,-0.3516406,4.0000000,-0.0325494,1.0005779,1.9368176,-0.6707318,0.4645621
2615,-12,-7.560822411150471,21.587453207536477,-12.6673574,0.0000000,0.0000000,0.0147346,-0.3599458,4.0000000,-0.0583552,1.0005926,1.9615918,-0.6615365,0.4894123
2616,-12,-7.553365771150471,21.587453207536477,-12.6674843,0.0000000,0.0000000,0.0153545,-0.3692109,4.0000000,-0.1040634,1.0006218,2.0094776,-0.6343584,0.5153430
2617,-12,-7.545909131150471,21.587453207536477,-12.6675901,0.0000000,0.0000000,0.0174277,-0.3784547,4.0000000,-0.1648363,1.0006667,2.0808399,-0.5920730,0.5390504
2618,-12,-7.538452491150471,21.587453207536477,-12.6676731,0.0000000,0.0000000,0.0227515,-0.3891407,4.0000000,-0.2406750,1.0007274,2.1739428,-0.5376064,0.5615013
2619,-12,-7.530995851150471,21.587453207536477,-12.6677332,0.0000000,0.0000000,0.0273458,-0.3975993,4.0000000,-0.3184216,1.0008044,2.2872553,-0.4767769,0.5792927
2620,-12,-7.523539211150471,21.587453207536477,-12.6677685,0.0000000,0.0000000,0.0362145,-0.4087201,4.0000000,-0.4002501,1.0008981,2.4184229,-0.4171901,0.5978826
2621,-12,-7.516082571150471,21.587453207536477,-12.6677790,0.0000000,0.0000000,0.0471645,-0.4217661,5.0000000,-0.4819060,1.0010104,2.5651858,-0.3616262,0.6199027
2622,-12,-7.508625931150471,21.587453207536477,-12.6677628,0.0000000,0.0000000,0.0584836,-0.4337981,4.0000000,-0.5588547,1.0011417,2.7270775,-0.3087416,0.6391394
2623,-12,-7.501169291150471,21.587453207536477,-12.6677189,0.0000000,0.0000000,0.0714365,-0.4460423,4.0000000,-0.6259846,1.0012925,2.9027977,-0.2660999,0.6571340
2624,-12,-7.493712651150471,21.587453207536477,-12.6676455,0.0000000,0.0000000,0.0840873,-0.4565409,4.0000000,-0.6815737,1.0014642,3.0919521,-0.2315081,0.6706401
2625,-12,-7.486256011150471,21.587453207536477,-12.6675415,0.0000000,0.0000000,0.0975780,-0.4660332,4.0000000,-0.7253241,1.0016590,3.2904162,-0.2067423,0.6796606
2626,-12,-7.478799371150471,21.587453207536477,-12.6674061,0.0000000,0.0000000,0.1128671,-0.4767137,4.0000000,-0.7614337,1.0018754,3.4986966,-0.1919938,0.6904529
2627,-12,-7.471342731150471,21.587453207536477,-12.6672382,0.0000000,0.0000000,0.1274398,-0.4863842,4.0000000,-0.7879110,1.0021145,3.7171500,-0.1848574,0.6997451
2628,-12,-7.463886091150471,21.587453207536477,-12.6670361,0.0000000,0.0000000,0.1387375,-0.4909134,4.0000000,-0.7977625,1.0023776,3.9421828,-0.1840643,0.6959342
2629,-12,-7.456429451150471,21.587453207536477,-12.6667995,0.0000000,0.0000000,0.1476521,-0.4929900,4.0000000,-0.7978498,1.0026628,4.1711497,-0.1881302,0.6873041
2630,-12,-7.448972811150471,21.587453207536477,-12.6665277,0.0000000,0.0000000,0.1551021,-0.4933475,4.0000000,-0.7902084,1.0029682,4.4056134,-0.1964867,0.6747816
2631,-12,-7.441516171150471,21.587453207536477,-12.6662207,0.0000000,0.0000000,0.1585395,-0.4888385,4.0000000,-0.7718341,1.0032917,4.6400123,-0.2058429,0.6509114
2632,-12,-7.434059531150471,21.587453207536477,-12.6658783,0.0000000,0.0000000,0.1583801,-0.4809259,4.0000000,-0.7475089,1.0036343,4.8748760,-0.2143428,0.6210691
2633,-12,-7.426602891150471,21.587453207536477,-12.6655006,-0.0000826,0.0000000,0.1549899,-0.4686593,4.0000000,-0.7154500,1.0039878,5.1060853,-0.2218686,0.5814583
2634,-12,-7.419146251150471,21.587453207536477,-12.6650896,-0.0001653,0.0000000,0.1489156,-0.4527797,4.0000000,-0.6782477,1.0043448,5.3309832,-0.2273115,0.5349618
2635,-12,-7.411689611150471,21.587453207536477,-12.6646461,-0.0003306,0.0000000,0.1402349,-0.4340224,4.0000000,-0.6385799,1.0047047,5.5470805,-0.2294649,0.4854152
2636,-12,-7.404232971150471,21.587453207536477,-12.6641712,-0.0005785,0.0000000,0.1289614,-0.4111829,4.0000000,-0.5951859,1.0050626,5.7542834,-0.2271798,0.4300436
2637,-12,-7.396776331150471,21.587453207536477,-12.6636667,-0.0009091,0.0000000,0.1162798,-0.3859701,4.0000000,-0.5508903,1.0054110,5.9475980,-0.2210499,0.3740913
2638,-12,-7.389319691150471,21.587453207536477,-12.6631355,-0.0013223,0.0000000,0.1026411,-0.3586253,4.0000000,-0.5064166,1.0057445,6.1278801,-0.2108339,0.3188407
2639,-12,-7.381863051150471,21.587453207536477,-12.6625795,-0.0018182,0.0000000,0.0874203,-0.3279449,4.0000000,-0.4602435,1.0060565,6.2927265,-0.1956463,0.2637663
2640,-12,-7.374406411150471,21.587453207536477,-12.6620016,-0.0023967,0.0000000,0.0724240,-0.2958753,4.0000000,-0.4139545,1.0063416,6.4374790,-0.1777960,0.2124115
2641,-12,-7.366949771150471,21.587453207536477,-12.6614056,-0.0030579,0.0000000,0.0580799,-0.2638554,5.0000000,-0.3698833,1.0065935,6.5634680,-0.1578275,0.1681702
2642,-12,-7.836718091150471,21.579996567536476,-12.6534491,-0.0004132,0.0000000,-0.1836026,-0.0722438,4.0000000,-0.4738077,1.0027599,4.2479239,0.3293200,0.3930264
2643,-12,-7.829261451150471,21.579996567536476,-12.6539392,-0.0001653,0.0000000,-0.1678532,-0.0870046,4.0000000,-0.4583687,1.0026565,4.1672335,0.2843595,0.3705774
2644,-12,-7.821804811150471,21.579996567536476,-12.6544285,0.0000000,0.0000000,-0.1515159,-0.1000603,4.0000000,-0.4397084,1.0025566,4.0883098,0.2395878,0.3472976
2645,-12,-7.814348171150471,21.579996567536476,-12.6549168,0.0000000,0.0000000,-0.1359242,-0.1106737,4.0000000,-0.4188816,1.0024608,4.0110602,0.1975342,0.3246844
2646,-12,-7.806891531150471,21.579996567536476,-12.6554022,0.0000000,0.0000000,-0.1196653,-0.1210425,4.0000000,-0.3964161,1.0023683,3.9356709,0.1543312,0.3014004
2647,-12,-7.799434891150471,21.579996567536476,-12.6558847,0.0000000,0.0000000,-0.1041323,-0.1292079,4.0000000,-0.3736731,1.0022792,3.8612602,0.1152573,0.2781360
2648,-12,-7.791978251150471,21.579996567536476,-12.6563625,0.0000000,0.0000000,-0.0876515,-0.1359039,4.0000000,-0.3496148,1.0021961,3.7901645,0.0778070,0.2518888
2649,-12,-7.784521611150471,21.579996567536476,-12.6568365,0.0000000,0.0000000,-0.0721177,-0.1399033,4.0000000,-0.3261362,1.0021189,3.7230556,0.0463296,0.2248606
2650,-12,-7.777064971150471,21.579996567536476,-12.6573057,0.0000000,0.0000000,-0.0582833,-0.1426713,4.0000000,-0.3044282,1.0020469,3.6589322,0.0190857,0.1999900
2651,-12,-7.769608331150471,21.579996567536476,-12.6577702,0.0004959,4.9586778,-0.0453725,-0.1454282,4.0000000,-0.2852079,1.0019805,3.6008823,-0.0056485,0.1770585
2652,-12,-7.762151691150471,21.579996567536476,-12.6582289,0.0014050,14.0495872,-0.0338191,-0.1467119,4.0000000,-0.2675633,1.0019181,3.5434396,-0.0258604,0.1551910
2653,-12,-7.754695051150471,21.579996567536476,-12.6586828,0.0023140,23.1404953,-0.0230391,-0.1479853,4.0000000,-0.2528049,1.0018618,3.4917183,-0.0431656,0.1349068
2654,-12,-7.747238411150471,21.579996567536476,-12.6591311,0.0032231,32.2314034,-0.0138545,-0.1472956,4.0000000,-0.2398470,1.0018101,3.4431067,-0.0547443,0.1155223
2655,-12,-7.739781771150471,21.579996567536476,-12.6595745,0.0041322,41.3223152,-0.0050058,-0.1490445,4.0000000,-0.2297301,1.0017617,3.3966725,-0.0683588,0.0997372
2656,-12,-7.642845451150471,21.579996567536476,-12.6647568,0.0000000,0.0000000,0.0288793,-0.2293838,4.0000000,-0.1998975,1.0010532,2.6284149,-0.2588701,0.1532964
2657,-12,-7.635388811150471,21.579996567536476,-12.6650896,0.0000000,0.0000000,0.0275885,-0.2416624,4.0000000,-0.1905859,1.0009840,2.5398173,-0.2927388,0.1790314
2658,-12,-7.627932171150471,21.579996567536476,-12.6654100,0.0000000,0.0000000,0.0259107,-0.2529663,4.0000000,-0.1768749,1.0009149,2.4474566,-0.3290576,0.2047521
2659,-12,-7.620475531150471,21.579996567536476,-12.6657162,0.0000000,0.0000000,0.0229691,-0.2630488,4.0000000,-0.1582282,1.0008469,2.3548980,-0.3678695,0.2314352
2660,-12,-7.613018891150471,21.579996567536476,-12.6660061,0.0000000,0.0000000,0.0198570,-0.2723963,4.0000000,-0.1363922,1.0007845,2.2652922,-0.4084004,0.2576580
2661,-12,-7.605562251150471,21.579996567536476,-12.6662817,0.0000000,0.0000000,0.0160675,-0.2812539,4.0000000,-0.1096651,1.0007282,2.1802404,-0.4528427,0.2848245
2662,-12,-7.598105611150471,21.579996567536476,-12.6665401,0.0000000,0.0000000,0.0121109,-0.2908432,4.0000000,-0.0799748,1.0006778,2.1035187,-0.5017115,0.3146540
2663,-12,-7.590648971150471,21.579996567536476,-12.6667814,0.0000000,0.0000000,0.0088471,-0.3004276,4.0000000,-0.0505582,1.0006354,2.0360384,-0.5502970,0.3438212
2664,-12,-7.583192331150471,21.579996567536476,-12.6670046,0.0000000,0.0000000,0.0054095,-0.3097605,4.0000000,-0.0241420,1.0006032,1.9819480,-0.5953790,0.3734570
2665,-12,-7.575735691150471,21.579996567536476,-12.6672096,0.0000000,0.0000000,0.0028946,-0.3176142,5.0000000,-0.0069082,1.0005820,1.9451144,-0.6283202,0.3981881
2666,-12,-7.568279051150471,21.579996567536476,-12.6673965,0.0000000,0.0000000,0.0009440,-0.3259462,5.0000000,-0.0027654,1.0005717,1.9271550,-0.6491271,0.4235567
2667,-12,-7.560822411150471,21.579996567536476,-12.6675625,0.0000000,0.0000000,0.0012708,-0.3364666,4.0000000,-0.0183085,1.0005741,1.9320319,-0.6546248,0.4508351
2668,-12,-7.553365771150471,21.579996567536476,-12.6677094,0.0000000,0.0000000,0.0023334,-0.3472160,4.0000000,-0.0533269,1.0005900,1.9566069,-0.6411051,0.4782074
2669,-12,-7.545909131150471,21.579996567536476,-12.6678343,0.0000000,0.0000000,0.0042411,-0.3574561,4.0000000,-0.1069468,1.0006198,2.0057280,-0.6079655,0.5034111
2670,-12,-7.538452491150471,21.579996567536476,-12.6679373,0.0000000,0.0000000,0.0097829,-0.3696307,4.0000000,-0.1794824,1.0006651,2.0782104,-0.5597790,0.5279597
2671,-12,-7.530995851150471,21.579996567536476,-12.6680174,0.0000000,0.0000000,0.0165116,-0.3820248,4.0000000,-0.2631167,1.0007255,2.1715751,-0.5009329,0.5520722
2672,-12,-7.523539211150471,21.579996567536476,-12.6680727,0.0000000,0.0000000,0.0250051,-0.3939027,4.0000000,-0.3501833,1.0008030,2.2848196,-0.4376221,0.5723359
2673,-12,-7.516082571150471,21.579996567536476,-12.6681032,0.0000000,0.0000000,0.0348882,-0.4069739,4.0000000,-0.4380612,1.0008982,2.4165449,-0.3758866,0.5949388
2674,-12,-7.508625931150471,21.579996567536476,-12.6681070,0.0000000,0.0000000,0.0465517,-0.4212323,5.0000000,-0.5251921,1.0010113,2.5662494,-0.3172725,0.6194769
2675,-12,-7.501169291150471,21.579996567536476,-12.6680822,0.0000000,0.0000000,0.0594456,-0.4349681,4.0000000,-0.6027665,1.0011452,2.7316647,-0.2671697,0.6414735
2676,-12,-7.493712651150471,21.579996567536476,-12.6680279,0.0000000,0.0000000,0.0721118,-0.4467142,4.0000000,-0.6672448,1.0013009,2.9120905,-0.2261835,0.6584049
2677,-12,-7.486256011150471,21.579996567536476,-12.6679430,0.0000000,0.0000000,0.0860700,-0.4576938,4.0000000,-0.7188750,1.0014781,3.1064022,-0.1965125,0.6711390
2678,-12,-7.478799371150471,21.579996567536476,-12.6678267,0.0000000,0.0000000,0.1008167,-0.4691301,4.0000000,-0.7609397,1.0016793,3.3100624,-0.1773204,0.6850910
2679,-12,-7.471342731150471,21.579996567536476,-12.6676760,0.0000000,0.0000000,0.1153099,-0.4795557,4.0000000,-0.7907941,1.0019047,3.5265222,-0.1683173,0.6968057
2680,-12,-7.463886091150471,21.579996567536476,-12.6674910,0.0000000,0.0000000,0.1255618,-0.4845896,4.0000000,-0.8038958,1.0021529,3.7505674,-0.1652835,0.6967952
2681,-12,-7.456429451150471,21.579996567536476,-12.6672707,0.0000000,0.0000000,0.1329786,-0.4866752,4.0000000,-0.8063132,1.0024267,3.9818144,-0.1670372,0.6911183
2682,-12,-7.448972811150471,21.579996567536476,-12.6670141,0.0000000,0.0000000,0.1402422,-0.4872878,4.0000000,-0.7990679,1.0027235,4.2184715,-0.1755076,0.6799588
2683,-12,-7.441516171150471,21.579996567536476,-12.6667213,0.0000000,0.0000000,0.1445622,-0.4842416,4.0000000,-0.7823067,1.0030386,4.4579411,-0.1861765,0.6603000
2684,-12,-7.434059531150471,21.579996567536476,-12.6663933,0.0000000,0.0000000,0.1436232,-0.4753561,4.0000000,-0.7559752,1.0033745,4.6979337,-0.1947369,0.6286177
2685,-12,-7.426602891150471,21.579996567536476,-12.6660290,0.0000000,0.0000000,0.1410389,-0.4638116,4.0000000,-0.7243563,1.0037264,4.9354720,-0.2032668,0.5907263
2686,-12,-7.419146251150471,21.579996567536476,-12.6656294,0.0000000,0.0000000,0.1362507,-0.4488894,4.0000000,-0.6876969,1.0040860,5.1685057,-0.2100820,0.5458401
2687,-12,-7.411689611150471,21.579996567536476,-12.6651964,-0.0000826,0.0000000,0.1279698,-0.4298687,4.0000000,-0.6472573,1.0044482,5.3944497,-0.2124800,0.4952613
2688,-12,-7.404232971150471,21.579996567536476,-12.6647320,-0.0002479,0.0000000,0.1178377,-0.4072547,4.0000000,-0.6035975,1.0048103,5.6079555,-0.2109119,0.4391861
2689,-12,-7.396776331150471,21.579996567536476,-12.6642370,-0.0004959,0.0000000,0.1059796,-0.3820144,4.0000000,-0.5592968,1.0051625,5.8111734,-0.2047320,0.3823911
2690,-12,-7.389319691150471,21.579996567536476,-12.6637154,-0.0008264,0.0000000,0.0933892,-0.3546469,4.0000000,-0.5144252,1.0055035,5.9991398,-0.1948687,0.3259080
2691,-12,-7.381863051150471,21.579996567536476,-12.6631670,-0.0012397,0.0000000,0.0795545,-0.3239448,4.0000000,-0.4677792,1.0058246,6.1706748,-0.1801104,0.2690156
2692,-12,-7.374406411150471,21.579996567536476,-12.6625977,-0.0017355,0.0000000,0.0658802,-0.2920892,5.0000000,-0.4216310,1.0061175,6.3249354,-0.1625473,0.2165928
2693,-12,-7.366949771150471,21.579996567536476,-12.6620073,-0.0023140,0.0000000,0.0519928,-0.2588332,5.0000000,-0.3765704,1.0063834,6.4588232,-0.1410961,0.1698293
2694,-12,-7.821804811150471,21.572539927536475,-12.6546364,0.0000000,0.0000000,-0.1607528,-0.0655594,4.0000000,-0.4001948,1.0023347,3.9069412,0.2690759,0.3422793
2695,-12,-7.814348171150471,21.572539927536475,-12.6551027,0.0000000,0.0000000,-0.1445530,-0.0761660,4.0000000,-0.3758703,1.0022501,3.8359714,0.2235383,0.3155408
2696,-12,-7.806891531150471,21.572539927536475,-12.6555672,0.0000000,0.0000000,-0.1279943,-0.0865270,4.0000000,-0.3501545,1.0021690,3.7670391,0.1771005,0.2888205
2697,-12,-7.799434891150471,21.572539927536475,-12.6560297,0.0000000,0.0000000,-0.1123977,-0.0932180,4.0000000,-0.3236105,1.0020936,3.6999176,0.1371745,0.2620916
2698,-12,-7.791978251150471,21.572539927536475,-12.6564894,0.0000000,0.0000000,-0.0965187,-0.0984368,4.0000000,-0.2964900,1.0020241,3.6385925,0.0996164,0.2339931
2699,-12,-7.784521611150471,21.572539927536475,-12.6569462,0.0000000,0.0000000,-0.0814055,-0.1021786,4.0000000,-0.2716004,1.0019614,3.5819635,0.0672433,0.2064527
2700,-12,-7.777064971150471,21.572539927536475,-12.6573992,0.0000000,0.0000000,-0.0670904,-0.1051802,4.0000000,-0.2477722,1.0019034,3.5290062,0.0374119,0.1800221
2701,-12,-7.769608331150471,21.572539927536475,-12.6578484,0.0005785,5.7851238,-0.0539436,-0.1071951,4.0000000,-0.2261235,1.0018505,3.4809506,0.0117333,0.1551811
2702,-12,-7.762151691150471,21.572539927536475,-12.6582937,0.0014876,14.8760328,-0.0423489,-0.1087105,4.0000000,-0.2084247,1.0018022,3.4354160,-0.0089963,0.1330799
2703,-12,-7.754695051150471,21.572539927536475,-12.6587353,0.0023967,23.9669418,-0.0320584,-0.1089958,4.0000000,-0.1928227,1.0017616,3.3954692,-0.0251690,0.1125541
2704,-12,-7.635388811150471,21.572539927536475,-12.6651335,0.0000000,0.0000000,0.0141516,-0.2064294,4.0000000,-0.1562700,1.0010315,2.6009011,-0.2565888,0.1426509
2705,-12,-7.627932171150471,21.572539927536475,-12.6654634,0.0000000,0.0000000,0.0122218,-0.2189475,4.0000000,-0.1470383,1.0009632,2.5129874,-0.2908567,0.1678322
2706,-12,-7.620475531150471,21.572539927536475,-12.6657801,0.0000000,0.0000000,0.0093463,-0.2302453,4.0000000,-0.1339198,1.0008961,2.4229829,-0.3265708,0.1938930
2707,-12,-7.613018891150471,21.572539927536475,-12.6660833,0.0000000,0.0000000,0.0055253,-0.2398324,4.0000000,-0.1152993,1.0008328,2.3340471,-0.3643655,0.2195574
2708,-12,-7.605562251150471,21.572539927536475,-12.6663713,0.0000000,0.0000000,0.0015033,-0.2489307,4.0000000,-0.0921376,1.0007728,2.2479360,-0.4057239,0.2453736
2709,-12,-7.598105611150471,21.572539927536475,-12.6666441,0.0000000,0.0000000,-0.0016516,-0.2599855,4.0000000,-0.0667952,1.0007184,2.1685548,-0.4531758,0.2741700
2710,-12,-7.590648971150471,21.572539927536475,-12.6669006,0.0000000,0.0000000,-0.0043671,-0.2710377,4.0000000,-0.0404848,1.0006722,2.0943751,-0.5015906,0.3030552
2711,-12,-7.583192331150471,21.572539927536475,-12.6671410,0.0000000,0.0000000,-0.0082867,-0.2803729,4.0000000,-0.0127324,1.0006334,2.0301557,-0.5480135,0.3314641
2712,-12,-7.575735691150471,21.572539927536475,-12.6673632,0.0000000,0.0000000,-0.0104628,-0.2901893,4.0000000,0.0080995,1.0006026,1.9818810,-0.5884782,0.3582072
2713,-12,-7.568279051150471,21.572539927536475,-12.6675663,0.0000000,0.0000000,-0.0116092,-0.3009759,5.0000000,0.0183231,1.0005825,1.9480470,-0.6202750,0.3860118
2714,-12,-7.560822411150471,21.572539927536475,-12.6677513,0.0000000,0.0000000,-0.0111911,-0.3122401,5.0000000,0.0126670,1.0005748,1.9331371,-0.6371472,0.4128349
2715,-12,-7.553365771150471,21.572539927536475,-12.6679163,0.0000000,0.0000000,-0.0110492,-0.3225120,4.0000000,-0.0094412,1.0005780,1.9371336,-0.6355829,0.4386950
2716,-12,-7.545909131150471,21.572539927536475,-12.6680603,0.0000000,0.0000000,-0.0081347,-0.3357031,4.0000000,-0.0553677,1.0005941,1.9657041,-0.6160385,0.4677126
2717,-12,-7.538452491150471,21.572539927536475,-12.6681833,0.0000000,0.0000000,-0.0031707,-0.3493634,4.0000000,-0.1217679,1.0006251,2.0149202,-0.5769589,0.4953914
2718,-12,-7.530995851150471,21.572539927536475,-12.6682825,0.0000000,0.0000000,0.0033163,-0.3629999,4.0000000,-0.2048547,1.0006698,2.0856557,-0.5211452,0.5215197
2719,-12,-7.523539211150471,21.572539927536475,-12.6683578,0.0000826,0.8264463,0.0115161,-0.3758777,4.0000000,-0.2945325,1.0007308,2.1789217,-0.4572229,0.5434974
2720,-12,-7.516082571150471,21.572539927536475,-12.6684084,0.0001653,1.6528926,0.0214226,-0.3906830,4.0000000,-0.3905693,1.0008086,2.2934730,-0.3907967,0.5695103
2721,-12,-7.508625931150471,21.572539927536475,-12.6684313,0.0001653,1.6528926,0.0337288,-0.4066790,5.0000000,-0.4863184,1.0009049,2.4273131,-0.3270396,0.5964646
2722,-12,-7.501169291150471,21.572539927536475,-12.6684265,0.0001653,1.6528926,0.0462906,-0.4219069,4.0000000,-0.5738598,1.0010225,2.5801668,-0.2699540,0.6224821
2723,-12,-7.493712651150471,21.572539927536475,-12.6683922,0.0001653,1.6528926,0.0590556,-0.4351450,4.0000000,-0.6476142,1.0011619,2.7501800,-0.2226759,0.6431049
2724,-12,-7.486256011150471,21.572539927536475,-12.6683254,0.0001653,1.6528926,0.0730981,-0.4483482,4.0000000,-0.7092828,1.0013220,2.9358208,-0.1874136,0.6625708
